    i,  t(s),    U(V),    I(A), Tself, Tprob
 1040,  5210,  5.2681,  0.9057,  25.0, 812.0
 1041,  5215,  5.2679,  0.9054,  25.0, 812.0
 1042,  5220,  5.2682,  0.9055,  25.0, 812.0
 1043,  5225,  5.2680,  0.9059,  25.0, 812.0
 1044,  5230,  5.2683,  0.9064,  25.0, 812.0
 1045,  5235,  5.2682,  0.9063,  25.0, 812.0
 1046,  5240,  5.2685,  0.9068,  25.0, 812.0
 1047,  5245,  5.2675,  0.9067,  25.0, 812.0
 1048,  5250,  5.2674,  0.9063,  25.0, 812.0
 1049,  5255,  5.2676,  0.9067,  25.0, 812.0
 1050,  5260,  5.2686,  0.9071,  25.0, 812.0
 1051,  5265,  5.2686,  0.9064,  25.0, 812.0
 1052,  5270,  5.2690,  0.9069,  25.0, 812.0
 1053,  5275,  5.2688,  0.9066,  25.0, 812.0
 1054,  5280,  5.2692,  0.9077,  25.0, 812.0
 1055,  5285,  5.2694,  0.9080,  25.0, 812.0
 1056,  5290,  5.2696,  0.9078,  25.0, 812.0
 1057,  5295,  5.2692,  0.9075,  25.0, 812.0
 1058,  5300,  5.2690,  0.9070,  25.0, 812.0
 1059,  5305,  5.2702,  0.9084,  25.0, 812.0
 1060,  5310,  5.2697,  0.9078,  25.0, 812.0
 1061,  5315,  5.2694,  0.9074,  25.0, 812.0
 1062,  5320,  5.2698,  0.9080,  25.0, 812.0
 1063,  5325,  5.2700,  0.9087,  25.0, 812.0
 1064,  5330,  5.2700,  0.9087,  25.0, 812.0
 1065,  5335,  5.2704,  0.9087,  25.0, 812.0
 1066,  5340,  5.2699,  0.9078,  25.0, 812.0
 1067,  5345,  5.2687,  0.9083,  25.0, 812.0
 1068,  5350,  5.2697,  0.9081,  25.0, 812.0
 1069,  5355,  5.2697,  0.9080,  25.0, 812.0
 1070,  5360,  5.2700,  0.9085,  25.0, 812.0
 1071,  5365,  5.2701,  0.9083,  25.0, 812.0
 1072,  5370,  5.2700,  0.9085,  25.0, 812.0
 1073,  5375,  5.2705,  0.9092,  25.0, 812.0
 1074,  5380,  5.2711,  0.9102,  25.0, 812.0
 1075,  5385,  5.2699,  0.9083,  25.0, 812.0
 1076,  5390,  5.2337,  0.8765,  25.0, 812.0
 1077,  5395,  5.2704,  0.9087,  25.0, 812.0
 1078,  5400,  5.2702,  0.9081,  25.0, 812.0
 1079,  5405,  5.2707,  0.9095,  25.0, 812.0
 1080,  5410,  5.2705,  0.9092,  25.0, 812.0
 1081,  5415,  5.2701,  0.9088,  25.0, 812.0
 1082,  5420,  5.2701,  0.9088,  25.0, 812.0
 1083,  5425,  5.2708,  0.9101,  25.0, 812.0
 1084,  5430,  5.2704,  0.9093,  25.0, 812.0
 1085,  5435,  5.2706,  0.9093,  25.0, 812.0
 1086,  5440,  5.2705,  0.9094,  25.0, 812.0
 1087,  5445,  5.2719,  0.9111,  25.0, 812.0
 1088,  5450,  5.2709,  0.9096,  25.0, 812.0
 1089,  5455,  5.2711,  0.9095,  25.0, 812.0
 1090,  5460,  5.2706,  0.9095,  25.0, 812.0
 1091,  5465,  5.2720,  0.9103,  25.0, 812.0
 1092,  5470,  5.2725,  0.9122,  25.0, 812.0
 1093,  5475,  5.2728,  0.9137,  25.0, 812.0
 1094,  5480,  5.2718,  0.9106,  25.0, 812.0
 1095,  5485,  5.2715,  0.9106,  25.0, 812.0
 1096,  5490,  5.2713,  0.9108,  25.0, 812.0
 1097,  5495,  5.2715,  0.9110,  25.0, 812.0
 1098,  5500,  5.2713,  0.9107,  25.0, 812.0
 1099,  5505,  5.2713,  0.9105,  25.0, 812.0
 1100,  5510,  5.2715,  0.9109,  25.0, 812.0
 1101,  5515,  5.2722,  0.9112,  25.0, 812.0
 1102,  5520,  5.2717,  0.9114,  25.0, 812.0
 1103,  5525,  5.2715,  0.9110,  25.0, 812.0
 1104,  5530,  5.2717,  0.9111,  25.0, 812.0
 1105,  5535,  5.2720,  0.9110,  25.0, 812.0
 1106,  5540,  5.2713,  0.9103,  25.0, 812.0
 1107,  5545,  5.2716,  0.9108,  25.0, 812.0
 1108,  5550,  5.2719,  0.9115,  25.0, 812.0
 1109,  5555,  5.2718,  0.9118,  25.0, 812.0
 1110,  5560,  5.2727,  0.9125,  25.0, 812.0
 1111,  5565,  5.2725,  0.9128,  25.0, 812.0
 1112,  5570,  5.2725,  0.9123,  25.0, 812.0
 1113,  5575,  5.2725,  0.9122,  25.0, 812.0
 1114,  5580,  5.2728,  0.9126,  25.0, 812.0
 1115,  5585,  5.2727,  0.9121,  25.0, 812.0
 1116,  5590,  5.2729,  0.9131,  25.0, 812.0
 1117,  5595,  5.2735,  0.9139,  25.0, 812.0
 1118,  5600,  5.2733,  0.9134,  25.0, 812.0
 1119,  5605,  5.2734,  0.9138,  25.0, 812.0
 1120,  5610,  5.2732,  0.9131,  25.0, 812.0
 1121,  5615,  5.2730,  0.9128,  25.0, 812.0
 1122,  5620,  5.2729,  0.9127,  25.0, 812.0
 1123,  5625,  5.2737,  0.9151,  25.0, 812.0
 1124,  5630,  5.2735,  0.9153,  25.0, 812.0
 1125,  5635,  5.2726,  0.9131,  25.0, 812.0
 1126,  5640,  5.2731,  0.9131,  25.0, 812.0
 1127,  5645,  5.2737,  0.9138,  25.0, 812.0
 1128,  5650,  5.2737,  0.9149,  25.0, 812.0
 1129,  5655,  5.2737,  0.9141,  25.0, 812.0
 1130,  5660,  5.2745,  0.9149,  25.0, 812.0
 1131,  5665,  5.2750,  0.9144,  25.0, 812.0
 1132,  5670,  5.2745,  0.9148,  25.0, 812.0
 1133,  5675,  5.2747,  0.9143,  25.0, 812.0
 1134,  5680,  5.2749,  0.9148,  25.0, 812.0
 1135,  5685,  5.2517,  0.6623,  25.0, 812.0
 1136,  5690,  5.2742,  0.9167,  25.0, 812.0
 1137,  5695,  5.2746,  0.9155,  25.0, 812.0
 1138,  5700,  5.2745,  0.9194,  25.0, 812.0
 1139,  5705,  5.2747,  0.9179,  25.0, 812.0
 1140,  5710,  5.2745,  0.9183,  25.0, 812.0
 1141,  5715,  5.2746,  0.9192,  25.0, 812.0
 1142,  5720,  5.2744,  0.9192,  25.0, 812.0
 1143,  5725,  5.2742,  0.9189,  25.0, 812.0
 1144,  5730,  5.2740,  0.9198,  25.0, 812.0
 1145,  5735,  5.2742,  0.9194,  25.0, 812.0
 1146,  5740,  5.2738,  0.9195,  25.0, 812.0
 1147,  5745,  5.2739,  0.9172,  25.0, 812.0
 1148,  5750,  5.2740,  0.9155,  25.0, 812.0
 1149,  5755,  5.2740,  0.9159,  25.0, 812.0
 1150,  5760,  5.2738,  0.9152,  25.0, 812.0
 1151,  5765,  5.2740,  0.9160,  25.0, 812.0
 1152,  5770,  5.2740,  0.9160,  25.0, 812.0
 1153,  5775,  5.2746,  0.9189,  25.0, 812.0
 1154,  5780,  5.2745,  0.9168,  25.0, 812.0
 1155,  5785,  5.2748,  0.9166,  25.0, 812.0
 1156,  5790,  5.2744,  0.9159,  25.0, 812.0
 1157,  5795,  5.2744,  0.9160,  25.0, 812.0
 1158,  5800,  5.2741,  0.9161,  25.0, 812.0
 1159,  5805,  5.2697,  0.9066,  25.0, 812.0
 1160,  5810,  5.2741,  0.9160,  25.0, 812.0
 1161,  5815,  5.2746,  0.9168,  25.0, 812.0
 1162,  5820,  5.2746,  0.9166,  25.0, 812.0
 1163,  5825,  5.2748,  0.9170,  25.0, 812.0
 1164,  5830,  5.2748,  0.9165,  25.0, 812.0
 1165,  5835,  5.2743,  0.9155,  25.0, 812.0
 1166,  5840,  5.2745,  0.9160,  25.0, 812.0
 1167,  5845,  5.2726,  0.9165,  25.0, 812.0
 1168,  5850,  5.2711,  0.9176,  25.0, 812.0
 1169,  5855,  5.2712,  0.9174,  25.0, 812.0
 1170,  5860,  5.2713,  0.9170,  25.0, 812.0
 1171,  5865,  5.2707,  0.9186,  25.0, 812.0
 1172,  5870,  5.2716,  0.9171,  25.0, 812.0
 1173,  5875,  5.2717,  0.9166,  25.0, 812.0
 1174,  5880,  5.2718,  0.9171,  25.0, 812.0
 1175,  5885,  5.2715,  0.9168,  25.0, 812.0
 1176,  5890,  5.2714,  0.9178,  25.0, 812.0
 1177,  5895,  5.2717,  0.9179,  25.0, 812.0
 1178,  5900,  5.2714,  0.9188,  25.0, 812.0
 1179,  5905,  5.2715,  0.9186,  25.0, 812.0
 1180,  5910,  5.2717,  0.9182,  25.0, 812.0
 1181,  5915,  5.2718,  0.9176,  25.0, 812.0
 1182,  5920,  5.2715,  0.9176,  25.0, 812.0
 1183,  5925,  5.2717,  0.9176,  25.0, 812.0
 1184,  5930,  5.2719,  0.9177,  25.0, 812.0
 1185,  5935,  5.2717,  0.9178,  25.0, 812.0
 1186,  5940,  5.2716,  0.9179,  25.0, 812.0
 1187,  5945,  5.2716,  0.9181,  25.0, 812.0
 1188,  5950,  5.2717,  0.9185,  25.0, 812.0
 1189,  5955,  5.2717,  0.9184,  25.0, 812.0
 1190,  5960,  5.2717,  0.9184,  25.0, 812.0
 1191,  5965,  5.2717,  0.9192,  25.0, 812.0
 1192,  5970,  5.2718,  0.9186,  25.0, 812.0
 1193,  5975,  5.2719,  0.9183,  25.5, 812.5
 1194,  5980,  5.2452,  0.6239,  25.0, 812.0
 1195,  5985,  5.2716,  0.9190,  25.0, 812.0
 1196,  5990,  5.2716,  0.9196,  25.5, 812.5
 1197,  5995,  5.2716,  0.9194,  25.0, 812.0
 1198,  6000,  5.2718,  0.9189,  25.0, 812.0
 1199,  6005,  5.2716,  0.9195,  25.0, 812.0
 1200,  6010,  5.2719,  0.9202,  25.0, 812.0
 1201,  6015,  5.2716,  0.9196,  25.0, 812.0
 1202,  6020,  5.2716,  0.9198,  25.0, 812.0
 1203,  6025,  5.2717,  0.9197,  25.0, 812.0
 1204,  6030,  5.2715,  0.9194,  25.0, 812.0
 1205,  6035,  5.2717,  0.9201,  25.0, 812.0
 1206,  6040,  5.2715,  0.9207,  25.0, 812.0
 1207,  6045,  5.2719,  0.9200,  25.0, 812.0
 1208,  6050,  5.2715,  0.9214,  25.0, 812.0
 1209,  6055,  5.2714,  0.9205,  25.0, 812.0
 1210,  6060,  5.2717,  0.9207,  25.0, 812.0
 1211,  6065,  5.2717,  0.9203,  25.0, 812.0
 1212,  6070,  5.2717,  0.9205,  25.0, 812.0
 1213,  6075,  5.2718,  0.9207,  25.0, 812.0
 1214,  6080,  5.2713,  0.9225,  25.0, 812.0
 1215,  6085,  5.2716,  0.9204,  25.0, 812.0
 1216,  6090,  5.2719,  0.9204,  25.5, 812.5
 1217,  6095,  5.2716,  0.9209,  25.5, 812.5
 1218,  6100,  5.2717,  0.9209,  25.0, 812.0
 1219,  6105,  5.2716,  0.9218,  25.5, 812.5
 1220,  6110,  5.2716,  0.9212,  25.5, 812.5
 1221,  6115,  5.2716,  0.9212,  25.0, 812.0
 1222,  6120,  5.2719,  0.9212,  25.5, 812.5
 1223,  6125,  5.2715,  0.9217,  25.0, 812.0
 1224,  6130,  5.2715,  0.9221,  25.0, 812.0
 1225,  6135,  5.2717,  0.9213,  25.0, 812.0
 1226,  6140,  5.2717,  0.9214,  25.0, 812.0
 1227,  6145,  5.2717,  0.9217,  25.0, 812.0
 1228,  6150,  5.2718,  0.9212,  25.0, 812.0
 1229,  6155,  5.2720,  0.9212,  25.5, 812.5
 1230,  6160,  5.2717,  0.9217,  25.0, 812.0
 1231,  6165,  5.2717,  0.9214,  25.5, 812.5
 1232,  6170,  5.2717,  0.9214,  25.5, 812.5
 1233,  6175,  5.2717,  0.9217,  25.5, 812.5
 1234,  6180,  5.2718,  0.9212,  25.0, 812.0
 1235,  6185,  5.2717,  0.9214,  25.0, 812.0
 1236,  6190,  5.2715,  0.9220,  25.0, 812.0
 1237,  6195,  5.2717,  0.9223,  25.0, 812.0
 1238,  6200,  5.2716,  0.9221,  25.0, 812.0
 1239,  6205,  5.2716,  0.9221,  25.0, 812.0
 1240,  6210,  5.2718,  0.9222,  25.0, 812.0
 1241,  6215,  5.2718,  0.9217,  25.0, 812.0
 1242,  6220,  5.2717,  0.9215,  25.0, 812.0
 1243,  6225,  5.2716,  0.9221,  25.0, 812.0
 1244,  6230,  5.2716,  0.9229,  25.0, 812.0
 1245,  6235,  5.2718,  0.9223,  25.0, 812.0
 1246,  6240,  5.2718,  0.9225,  25.0, 812.0
 1247,  6245,  5.2719,  0.9226,  25.0, 812.0
 1248,  6250,  5.2716,  0.9228,  25.0, 812.0
 1249,  6255,  5.2717,  0.9233,  25.0, 812.0
 1250,  6260,  5.2716,  0.9236,  25.0, 812.0
 1251,  6265,  5.2714,  0.9233,  25.0, 812.0
 1252,  6270,  5.2715,  0.9236,  25.0, 812.0
 1253,  6275,  5.2262,  0.5837,  25.0, 812.0
 1254,  6280,  5.2714,  0.9239,  25.0, 812.0
 1255,  6285,  5.2717,  0.9224,  25.0, 812.0
 1256,  6290,  5.2717,  0.9226,  25.0, 812.0
 1257,  6295,  5.2712,  0.9252,  25.0, 812.0
 1258,  6300,  5.2716,  0.9226,  25.0, 812.0
 1259,  6305,  5.2716,  0.9233,  25.0, 812.0
 1260,  6310,  5.2717,  0.9235,  25.0, 812.0
 1261,  6315,  5.2715,  0.9240,  25.0, 812.0
 1262,  6320,  5.2716,  0.9246,  25.0, 812.0
 1263,  6325,  5.2712,  0.9230,  25.0, 812.0
 1264,  6330,  5.2713,  0.9241,  25.0, 812.0
 1265,  6335,  5.2716,  0.9237,  25.0, 812.0
 1266,  6340,  5.2716,  0.9242,  25.0, 812.0
 1267,  6345,  5.2713,  0.9252,  25.0, 812.0
 1268,  6350,  5.2715,  0.9248,  25.0, 812.0
 1269,  6355,  5.2710,  0.9270,  25.0, 812.0
 1270,  6360,  5.2714,  0.9242,  25.0, 812.0
 1271,  6365,  5.2714,  0.9236,  25.0, 812.0
 1272,  6370,  5.2714,  0.9238,  25.0, 812.0
 1273,  6375,  5.2712,  0.9239,  25.0, 812.0
 1274,  6380,  5.2713,  0.9251,  25.0, 812.0
 1275,  6385,  5.2715,  0.9246,  25.0, 812.0
 1276,  6390,  5.2716,  0.9244,  25.0, 812.0
 1277,  6395,  5.2714,  0.9246,  25.0, 812.0
 1278,  6400,  5.2713,  0.9246,  25.0, 812.0
 1279,  6405,  5.2714,  0.9248,  25.0, 812.0
 1280,  6410,  5.2713,  0.9256,  25.0, 812.0
 1281,  6415,  5.2714,  0.9255,  25.0, 812.0
 1282,  6420,  5.2715,  0.9252,  25.0, 812.0
 1283,  6425,  5.2714,  0.9254,  25.0, 812.0
 1284,  6430,  5.2714,  0.9249,  25.0, 812.0
 1285,  6435,  5.2712,  0.9250,  25.0, 812.0
 1286,  6440,  5.2713,  0.9250,  25.0, 812.0
 1287,  6445,  5.2711,  0.9260,  25.0, 812.0
 1288,  6450,  5.2713,  0.9253,  25.0, 812.0
 1289,  6455,  5.2711,  0.9267,  25.0, 812.0
 1290,  6460,  5.2712,  0.9262,  25.0, 812.0
 1291,  6465,  5.2711,  0.9280,  25.0, 812.0
 1292,  6470,  5.2709,  0.9288,  25.0, 812.0
 1293,  6475,  5.2708,  0.9292,  25.0, 812.0
 1294,  6480,  5.2707,  0.9297,  25.0, 812.0
 1295,  6485,  5.2711,  0.9297,  25.0, 812.0
 1296,  6490,  5.2709,  0.9311,  25.0, 812.0
 1297,  6495,  5.2709,  0.9301,  25.0, 812.0
 1298,  6500,  5.2709,  0.9303,  25.0, 812.0
 1299,  6505,  5.2709,  0.9301,  25.0, 812.0
 1300,  6510,  5.2709,  0.9302,  25.0, 812.0
 1301,  6515,  5.2712,  0.9269,  25.0, 812.0
 1302,  6520,  5.2711,  0.9273,  25.0, 812.0
 1303,  6525,  5.2713,  0.9261,  25.0, 812.0
 1304,  6530,  5.2712,  0.9262,  25.0, 812.0
 1305,  6535,  5.2711,  0.9268,  25.0, 812.0
 1306,  6540,  5.2714,  0.9270,  25.0, 812.0
 1307,  6545,  5.2712,  0.9265,  25.0, 812.0
 1308,  6550,  5.2713,  0.9269,  25.0, 812.0
 1309,  6555,  5.2714,  0.9270,  25.0, 812.0
 1310,  6560,  5.2714,  0.9274,  25.0, 812.0
 1311,  6565,  5.2714,  0.9272,  25.0, 812.0
 1312,  6570,  5.2714,  0.9272,  25.0, 812.0
 1313,  6575,  5.2711,  0.9279,  25.0, 812.0
 1314,  6580,  5.2713,  0.9280,  25.0, 812.0
 1315,  6585,  5.2712,  0.9279,  25.0, 812.0
 1316,  6590,  5.2712,  0.9285,  25.0, 812.0
 1317,  6595,  5.2712,  0.9284,  25.0, 812.0
 1318,  6600,  5.2721,  0.9157,  25.0, 812.0
 1319,  6605,  5.2710,  0.9283,  25.0, 812.0
 1320,  6610,  5.2711,  0.9288,  25.0, 812.0
 1321,  6615,  5.2710,  0.9307,  25.0, 812.0
 1322,  6620,  5.2711,  0.9291,  25.0, 812.0
 1323,  6625,  5.2711,  0.9294,  25.0, 812.0
 1324,  6630,  5.2711,  0.9301,  25.0, 812.0
 1325,  6635,  5.2713,  0.9283,  25.0, 812.0
 1326,  6640,  5.2714,  0.9285,  25.0, 812.0
 1327,  6645,  5.2711,  0.9304,  25.0, 812.0
 1328,  6650,  5.2715,  0.9282,  25.0, 812.0
 1329,  6655,  5.2714,  0.9281,  25.0, 812.0
 1330,  6660,  5.2712,  0.9298,  25.0, 812.0
 1331,  6665,  5.2714,  0.9290,  25.0, 812.0
 1332,  6670,  5.2712,  0.9290,  25.0, 812.0
 1333,  6675,  5.2715,  0.9283,  25.0, 812.0
 1334,  6680,  5.2714,  0.9288,  25.0, 812.0
 1335,  6685,  5.2716,  0.9278,  25.0, 812.0
 1336,  6690,  5.2713,  0.9301,  25.0, 812.0
 1337,  6695,  5.2713,  0.9294,  25.0, 812.0
 1338,  6700,  5.2714,  0.9297,  25.0, 812.0
 1339,  6705,  5.2712,  0.9303,  25.0, 812.0
 1340,  6710,  5.2712,  0.9300,  25.0, 812.0
 1341,  6715,  5.2713,  0.9304,  25.0, 812.0
 1342,  6720,  5.2713,  0.9304,  25.0, 812.0
 1343,  6725,  5.2711,  0.9306,  25.0, 812.0
 1344,  6730,  5.2715,  0.9300,  25.0, 812.0
 1345,  6735,  5.2712,  0.9300,  25.0, 812.0
 1346,  6740,  5.2708,  0.9325,  25.0, 812.0
 1347,  6745,  5.2714,  0.9301,  25.0, 812.0
 1348,  6750,  5.2707,  0.9327,  25.0, 812.0
 1349,  6755,  5.2711,  0.9309,  25.0, 812.0
 1350,  6760,  5.2713,  0.9302,  25.0, 812.0
 1351,  6765,  5.2713,  0.9297,  25.0, 812.0
 1352,  6770,  5.2715,  0.9267,  25.0, 812.0
 1353,  6775,  5.2720,  0.9214,  25.0, 812.0
 1354,  6780,  5.2720,  0.9166,  25.0, 812.0
 1355,  6785,  5.2705,  0.9133,  25.0, 812.0
 1356,  6790,  5.2688,  0.9095,  25.0, 812.0
 1357,  6795,  5.2661,  0.9048,  25.0, 812.0
 1358,  6800,  5.2646,  0.9019,  25.0, 812.0
 1359,  6805,  5.2629,  0.8986,  25.0, 812.0
 1360,  6810,  5.2623,  0.8949,  25.0, 812.0
 1361,  6815,  5.2625,  0.8932,  25.0, 812.0
 1362,  6820,  5.2631,  0.8865,  25.0, 812.0
 1363,  6825,  5.2634,  0.8825,  25.0, 812.0
 1364,  6830,  5.2637,  0.8785,  25.0, 812.0
 1365,  6835,  5.2640,  0.8759,  25.0, 812.0
 1366,  6840,  5.2645,  0.8724,  25.0, 812.0
 1367,  6845,  5.2651,  0.8687,  25.0, 812.0
 1368,  6850,  5.2601,  0.8666,  25.0, 812.0
 1369,  6855,  5.2569,  0.8638,  25.0, 812.0
 1370,  6860,  5.2517,  0.8606,  25.0, 812.0
 1371,  6865,  5.2477,  0.8584,  25.0, 812.0
 1372,  6870,  5.2485,  0.8534,  25.0, 812.0
 1373,  6875,  5.2458,  0.8509,  25.0, 812.0
 1374,  6880,  5.2457,  0.8504,  25.0, 812.0
 1375,  6885,  5.2461,  0.8446,  25.0, 812.0
 1376,  6890,  5.2464,  0.8404,  25.0, 812.0
 1377,  6895,  5.2464,  0.8394,  25.0, 812.0
 1378,  6900,  5.2470,  0.8355,  25.0, 812.0
 1379,  6905,  5.2470,  0.8326,  25.0, 812.0
 1380,  6910,  5.2473,  0.8293,  25.0, 812.0
 1381,  6915,  5.2473,  0.8282,  25.0, 812.0
 1382,  6920,  5.2474,  0.8228,  25.0, 812.0
 1383,  6925,  5.2477,  0.8203,  25.0, 812.0
 1384,  6930,  5.2130,  0.5642,  25.0, 812.0
 1385,  6935,  5.2457,  0.8155,  25.0, 812.0
 1386,  6940,  5.2437,  0.8119,  25.0, 812.0
 1387,  6945,  5.2425,  0.8087,  25.0, 812.0
 1388,  6950,  5.2421,  0.8091,  25.0, 812.0
 1389,  6955,  5.2402,  0.8031,  25.0, 812.0
 1390,  6960,  5.2403,  0.8008,  25.0, 812.0
 1391,  6965,  5.2406,  0.7970,  25.0, 812.0
 1392,  6970,  5.2406,  0.7935,  25.0, 812.0
 1393,  6975,  5.2407,  0.7915,  25.0, 812.0
 1394,  6980,  5.2408,  0.7884,  25.0, 812.0
 1395,  6985,  5.2407,  0.7886,  25.0, 812.0
 1396,  6990,  5.2411,  0.7820,  25.0, 812.0
 1397,  6995,  5.2417,  0.7785,  25.0, 812.0
 1398,  7000,  5.2417,  0.7761,  25.0, 812.0
 1399,  7005,  5.2418,  0.7731,  25.0, 812.0
 1400,  7010,  5.2418,  0.7716,  25.0, 812.0
 1401,  7015,  5.2409,  0.7687,  25.0, 812.0
 1402,  7020,  5.2352,  0.7545,  25.0, 812.0
 1403,  7025,  5.2371,  0.7622,  25.0, 812.0
 1404,  7030,  5.2358,  0.7603,  25.0, 812.0
 1405,  7035,  5.2341,  0.7571,  24.5, 811.5
 1406,  7040,  5.2329,  0.7551,  25.0, 812.0
 1407,  7045,  5.2321,  0.7523,  24.5, 811.5
 1408,  7050,  5.2323,  0.7495,  24.5, 811.5
 1409,  7055,  5.2326,  0.7461,  24.5, 811.5
 1410,  7060,  5.2318,  0.7447,  24.5, 811.5
 1411,  7065,  5.2324,  0.7410,  24.5, 811.5
 1412,  7070,  5.2326,  0.7387,  24.5, 811.5
 1413,  7075,  5.2328,  0.7362,  24.5, 811.5
 1414,  7080,  5.2329,  0.7333,  24.5, 811.5
 1415,  7085,  5.2331,  0.7313,  24.5, 811.5
 1416,  7090,  5.2333,  0.7282,  24.5, 811.5
 1417,  7095,  5.2338,  0.7246,  24.5, 811.5
 1418,  7100,  5.2300,  0.7171,  24.5, 811.5
 1419,  7105,  5.2287,  0.7152,  24.5, 811.5
 1420,  7110,  5.2267,  0.7124,  24.5, 811.5
 1421,  7115,  5.2204,  0.7121,  24.5, 811.5
 1422,  7120,  5.2203,  0.7092,  24.5, 811.5
 1423,  7125,  5.2201,  0.7064,  24.5, 811.5
 1424,  7130,  5.2202,  0.7037,  24.5, 811.5
 1425,  7135,  5.2212,  0.7007,  24.5, 811.5
 1426,  7140,  5.2216,  0.6978,  24.5, 811.5
 1427,  7145,  5.2221,  0.6952,  24.5, 811.5
 1428,  7150,  5.2227,  0.6915,  24.5, 811.5
 1429,  7155,  5.2230,  0.6888,  24.5, 811.5
 1430,  7160,  5.2230,  0.6868,  24.5, 811.5
 1431,  7165,  5.2232,  0.6844,  24.5, 811.5
 1432,  7170,  5.2209,  0.6825,  24.5, 811.5
 1433,  7175,  5.2218,  0.6795,  24.5, 811.5
 1434,  7180,  5.2183,  0.6771,  24.5, 811.5
 1435,  7185,  5.2169,  0.6752,  24.5, 811.5
 1436,  7190,  5.2159,  0.6731,  24.5, 811.5
 1437,  7195,  5.2135,  0.6694,  24.5, 811.5
 1438,  7200,  5.2129,  0.6682,  24.5, 811.5
 1439,  7205,  5.2107,  0.6658,  24.5, 811.5
 1440,  7210,  5.2100,  0.6625,  24.5, 811.5
 1441,  7215,  5.2103,  0.6611,  24.5, 811.5
 1442,  7220,  5.2105,  0.6589,  24.5, 811.5
 1443,  7225,  5.2099,  0.6566,  24.5, 811.5
 1444,  7230,  5.2110,  0.6532,  24.5, 811.5
 1445,  7235,  5.2113,  0.6521,  24.5, 811.5
 1446,  7240,  5.2121,  0.6485,  24.5, 811.5
 1447,  7245,  5.2122,  0.6464,  24.5, 811.5
 1448,  7250,  5.2126,  0.6442,  24.5, 811.5
 1449,  7255,  5.2130,  0.6416,  24.5, 811.5
 1450,  7260,  5.2139,  0.6386,  24.5, 811.5
 1451,  7265,  5.2133,  0.6364,  24.5, 811.5
 1452,  7270,  5.2129,  0.6340,  24.5, 811.5
 1453,  7275,  5.2126,  0.6322,  24.5, 811.5
 1454,  7280,  5.2108,  0.6299,  24.5, 811.5
 1455,  7285,  5.2086,  0.6269,  24.5, 811.5
 1456,  7290,  5.2075,  0.6260,  24.5, 811.5
 1457,  7295,  5.2055,  0.6236,  24.5, 811.5
 1458,  7300,  5.2044,  0.6223,  24.5, 811.5
 1459,  7305,  5.2026,  0.6195,  24.5, 811.5
 1460,  7310,  5.2015,  0.6178,  24.5, 811.5
 1461,  7315,  5.2009,  0.6148,  24.5, 811.5
 1462,  7320,  5.2014,  0.6121,  24.5, 811.5
 1463,  7325,  5.2026,  0.6091,  24.5, 811.5
 1464,  7330,  5.2026,  0.6077,  24.5, 811.5
 1465,  7335,  5.2023,  0.6059,  24.5, 811.5
 1466,  7340,  5.2014,  0.6038,  24.5, 811.5
 1467,  7345,  5.2011,  0.6022,  24.5, 811.5
 1468,  7350,  5.2013,  0.6006,  24.5, 811.5
 1469,  7355,  5.2010,  0.5976,  24.5, 811.5
 1470,  7360,  5.2008,  0.5958,  24.5, 811.5
 1471,  7365,  5.2007,  0.5934,  24.5, 811.5
 1472,  7370,  5.2003,  0.5920,  24.5, 811.5
 1473,  7375,  5.2003,  0.5892,  24.5, 811.5
 1474,  7380,  5.2003,  0.5862,  24.5, 811.5
 1475,  7385,  5.2007,  0.5845,  24.5, 811.5
 1476,  7390,  5.2014,  0.5821,  24.5, 811.5
 1477,  7395,  5.2001,  0.5813,  24.5, 811.5
 1478,  7400,  5.1986,  0.5737,  24.5, 811.5
 1479,  7405,  5.1986,  0.5811,  24.5, 811.5
 1480,  7410,  5.1971,  0.5783,  24.5, 811.5
 1481,  7415,  5.1961,  0.5766,  24.5, 811.5
 1482,  7420,  5.1961,  0.5763,  24.5, 811.5
 1483,  7425,  5.1945,  0.5739,  24.5, 811.5
 1484,  7430,  5.1938,  0.5718,  24.5, 811.5
 1485,  7435,  5.1909,  0.5685,  24.5, 811.5
 1486,  7440,  5.1901,  0.5658,  24.5, 811.5
 1487,  7445,  5.1899,  0.5601,  24.5, 811.5
 1488,  7450,  5.1899,  0.5595,  24.5, 811.5
 1489,  7455,  5.1901,  0.5561,  24.5, 811.5
 1490,  7460,  5.1914,  0.5539,  24.5, 811.5
 1491,  7465,  5.1915,  0.5533,  24.5, 811.5
 1492,  7470,  5.1916,  0.5505,  24.5, 811.5
 1493,  7475,  5.1896,  0.5510,  24.5, 811.5
 1494,  7480,  5.1918,  0.5466,  24.5, 811.5
 1495,  7485,  5.1920,  0.5450,  24.5, 811.5
 1496,  7490,  5.1926,  0.5427,  24.5, 811.5
 1497,  7495,  5.1925,  0.5405,  24.5, 811.5
 1498,  7500,  5.1926,  0.5385,  24.5, 811.5
 1499,  7505,  5.1928,  0.5374,  24.5, 811.5
 1500,  7510,  5.1937,  0.5356,  24.5, 811.5
 1501,  7515,  5.1926,  0.5336,  24.5, 811.5
 1502,  7520,  5.1921,  0.5324,  24.5, 811.5
 1503,  7525,  5.1909,  0.5302,  24.5, 811.5
 1504,  7530,  5.1899,  0.5281,  24.5, 811.5
