2015/01/20 19:25:24,U,I,Ah,Wh,T,S
2015/01/20 21:47:12,5.1647,0.9997,2.9716,15.3898,26.1,8529
2015/01/20 21:47:13,5.1647,0.9996,2.9718,15.3913,26.1,8530
2015/01/20 21:47:14,5.1648,0.9998,2.9721,15.3927,26.1,8531
2015/01/20 21:47:15,5.1647,0.9997,2.9725,15.3948,26.1,8532
2015/01/20 21:47:16,5.1647,0.9998,2.9728,15.3963,26.1,8533
2015/01/20 21:47:18,5.1648,0.9999,2.9731,15.3977,26.1,8535
2015/01/20 21:47:19,5.1646,1.0000,2.9734,15.3991,26.1,8536
2015/01/20 21:47:20,5.1646,1.0000,2.9737,15.4006,26.1,8536
2015/01/20 21:47:21,5.1648,0.9997,2.9741,15.4027,26.1,8538
2015/01/20 21:47:22,5.1646,0.9999,2.9743,15.4042,26.1,8539
2015/01/20 21:47:23,5.1646,0.9998,2.9746,15.4056,26.1,8540
2015/01/20 21:47:24,5.1646,0.9999,2.9749,15.4070,26.1,8541
2015/01/20 21:47:25,5.1645,0.9997,2.9752,15.4085,26.1,8542
2015/01/20 21:47:26,5.1645,0.9999,2.9756,15.4106,26.1,8543
2015/01/20 21:47:28,5.1644,0.9999,2.9759,15.4120,26.1,8544
2015/01/20 21:47:29,5.1644,1.0000,2.9762,15.4135,26.1,8546
2015/01/20 21:47:30,5.1646,1.0000,2.9764,15.4149,26.1,8547
2015/01/20 21:47:31,5.1647,1.0001,2.9768,15.4171,26.1,8548
2015/01/20 21:47:32,5.1647,0.9999,2.9771,15.4185,26.1,8549
2015/01/20 21:47:33,5.1647,0.9999,2.9774,15.4199,26.1,8550
2015/01/20 21:47:34,5.1647,1.0000,2.9777,15.4214,26.1,8551
2015/01/20 21:47:35,5.1649,0.9999,2.9781,15.4235,26.1,8552
2015/01/20 21:47:36,5.1647,0.9999,2.9784,15.4250,26.1,8553
2015/01/20 21:47:38,5.1646,1.0000,2.9787,15.4264,26.1,8555
2015/01/20 21:47:39,5.1647,0.9999,2.9789,15.4278,26.1,8556
2015/01/20 21:47:40,5.1647,0.9999,2.9792,15.4293,26.1,8557
2015/01/20 21:47:41,5.1648,0.9997,2.9796,15.4314,26.1,8558
2015/01/20 21:47:42,5.1649,0.9998,2.9799,15.4328,26.1,8559
2015/01/20 21:47:43,5.1648,1.0000,2.9802,15.4343,26.1,8560
2015/01/20 21:47:44,5.1647,1.0000,2.9805,15.4357,26.1,8561
2015/01/20 21:47:45,5.1648,1.0000,2.9809,15.4379,26.1,8562
2015/01/20 21:47:46,5.1648,1.0000,2.9812,15.4393,26.1,8563
2015/01/20 21:47:48,5.1647,1.0000,2.9814,15.4407,26.1,8565
2015/01/20 21:47:49,5.1648,1.0000,2.9817,15.4422,26.1,8566
2015/01/20 21:47:50,5.1646,1.0001,2.9821,15.4443,26.1,8567
2015/01/20 21:47:51,5.1649,0.9999,2.9824,15.4458,26.1,8568
2015/01/20 21:47:52,5.1648,0.9999,2.9827,15.4472,26.1,8569
2015/01/20 21:47:53,5.1646,1.0001,2.9830,15.4486,26.1,8570
2015/01/20 21:47:54,5.1647,0.9997,2.9834,15.4508,26.1,8571
2015/01/20 21:47:55,5.1647,0.9999,2.9837,15.4522,26.1,8572
2015/01/20 21:47:57,5.1647,1.0000,2.9839,15.4536,26.2,8574
2015/01/20 21:47:58,5.1646,1.0000,2.9842,15.4551,26.1,8575
2015/01/20 21:47:59,5.1647,1.0000,2.9846,15.4572,26.1,8576
2015/01/20 21:48:01,5.1647,1.0000,2.9852,15.4601,26.1,8578
2015/01/20 21:48:02,5.1647,1.0000,2.9855,15.4615,26.2,8579
2015/01/20 21:48:03,5.1648,1.0001,2.9857,15.4630,26.1,8580
2015/01/20 21:48:05,5.1649,0.9998,2.9862,15.4651,26.1,8581
2015/01/20 21:48:06,5.1648,0.9999,2.9864,15.4666,26.2,8583
2015/01/20 21:48:07,5.1648,1.0000,2.9867,15.4680,26.2,8584
2015/01/20 21:48:08,5.1648,1.0000,2.9871,15.4701,26.2,8585
2015/01/20 21:48:09,5.1649,1.0000,2.9874,15.4716,26.2,8586
2015/01/20 21:48:10,5.1649,1.0000,2.9878,15.4737,26.2,8587
2015/01/20 21:48:11,5.1647,1.0001,2.9881,15.4752,26.2,8588
2015/01/20 21:48:13,5.1647,1.0000,2.9884,15.4766,26.2,8590
2015/01/20 21:48:14,5.1648,1.0002,2.9886,15.4780,26.2,8591
2015/01/20 21:48:15,5.1648,1.0001,2.9891,15.4802,26.2,8592
2015/01/20 21:48:16,5.1648,1.0001,2.9893,15.4816,26.2,8593
2015/01/20 21:48:17,5.1651,0.9999,2.9896,15.4831,26.2,8594
2015/01/20 21:48:18,5.1650,0.9999,2.9899,15.4845,26.2,8595
2015/01/20 21:48:19,5.1648,1.0001,2.9902,15.4859,26.2,8596
2015/01/20 21:48:20,5.1647,1.0002,2.9906,15.4881,26.2,8597
2015/01/20 21:48:21,5.1649,1.0000,2.9909,15.4895,26.2,8598
2015/01/20 21:48:23,5.1649,1.0002,2.9911,15.4909,26.2,8600
2015/01/20 21:48:24,5.1650,0.9998,2.9914,15.4924,26.2,8601
2015/01/20 21:48:25,5.1648,1.0001,2.9917,15.4938,26.2,8602
2015/01/20 21:48:26,5.1648,1.0001,2.9921,15.4960,26.2,8603
2015/01/20 21:48:27,5.1649,0.9999,2.9924,15.4974,26.2,8604
2015/01/20 21:48:28,5.1649,1.0000,2.9927,15.4988,26.2,8605
2015/01/20 21:48:29,5.1649,1.0000,2.9930,15.5003,26.2,8606
2015/01/20 21:48:30,5.1647,1.0000,2.9934,15.5024,26.2,8607
2015/01/20 21:48:31,5.1648,1.0001,2.9936,15.5038,26.2,8608
2015/01/20 21:48:32,5.1651,0.9998,2.9939,15.5053,26.2,8609
2015/01/20 21:48:34,5.1649,0.9999,2.9942,15.5067,26.2,8611
2015/01/20 21:48:35,5.1649,1.0000,2.9945,15.5082,26.2,8612
2015/01/20 21:48:36,5.1648,1.0001,2.9948,15.5096,26.2,8613
2015/01/20 21:48:37,5.1647,1.0000,2.9952,15.5117,26.2,8614
2015/01/20 21:48:38,5.1650,1.0000,2.9955,15.5132,26.2,8615
2015/01/20 21:48:39,5.1650,1.0000,2.9957,15.5146,26.2,8616
2015/01/20 21:48:40,5.1650,1.0000,2.9960,15.5160,26.2,8617
2015/01/20 21:48:41,5.1649,1.0000,2.9963,15.5175,26.2,8618
2015/01/20 21:48:42,5.1649,1.0000,2.9967,15.5196,26.2,8619
2015/01/20 21:48:43,5.1650,0.9998,2.9970,15.5211,26.2,8620
2015/01/20 21:48:45,5.1649,0.9999,2.9973,15.5225,26.2,8622
2015/01/20 21:48:46,5.1650,0.9999,2.9975,15.5239,26.2,8623
2015/01/20 21:48:47,5.1649,1.0001,2.9978,15.5254,26.2,8624
2015/01/20 21:48:48,5.1648,1.0002,2.9982,15.5275,26.2,8625
2015/01/20 21:48:49,5.1649,1.0000,2.9985,15.5290,26.2,8626
2015/01/20 21:48:50,5.1649,1.0000,2.9988,15.5304,26.2,8627
2015/01/20 21:48:51,5.1650,1.0000,2.9991,15.5318,26.2,8628
2015/01/20 21:48:52,5.1649,1.0000,2.9995,15.5340,26.2,8629
2015/01/20 21:48:54,5.1647,1.0001,2.9998,15.5354,26.2,8630
2015/01/20 21:48:55,5.1649,1.0000,3.0000,15.5368,26.2,8632
2015/01/20 21:48:56,5.1648,1.0001,3.0003,15.5383,26.2,8633
2015/01/20 21:48:57,5.1649,1.0000,3.0007,15.5404,26.2,8634
2015/01/20 21:48:58,5.1650,1.0000,3.0010,15.5419,26.2,8635
2015/01/20 21:48:59,5.1650,1.0000,3.0013,15.5433,26.2,8636
2015/01/20 21:49:00,5.1649,1.0001,3.0016,15.5447,26.2,8637
2015/01/20 21:49:01,5.1649,1.0002,3.0018,15.5462,26.2,8638
2015/01/20 21:49:02,5.1647,1.0001,3.0023,15.5483,26.3,8639
2015/01/20 21:49:03,5.1648,1.0000,3.0025,15.5497,26.3,8640
2015/01/20 21:49:05,5.1650,0.9999,3.0028,15.5512,26.2,8641
2015/01/20 21:49:06,5.1649,1.0000,3.0031,15.5526,26.3,8643
2015/01/20 21:49:07,5.1649,1.0001,3.0034,15.5541,26.2,8644
2015/01/20 21:49:08,5.1649,1.0002,3.0038,15.5562,26.2,8645
2015/01/20 21:49:09,5.1651,1.0000,3.0041,15.5576,26.3,8646
2015/01/20 21:49:10,5.1648,1.0002,3.0043,15.5591,26.2,8647
2015/01/20 21:49:11,5.1650,1.0001,3.0046,15.5605,26.3,8648
2015/01/20 21:49:12,5.1649,1.0001,3.0049,15.5619,26.3,8649
2015/01/20 21:49:13,5.1651,1.0002,3.0052,15.5634,26.3,8650
2015/01/20 21:49:14,5.1650,1.0002,3.0056,15.5655,26.3,8651
2015/01/20 21:49:16,5.1652,1.0001,3.0059,15.5670,26.3,8653
2015/01/20 21:49:17,5.1650,1.0001,3.0061,15.5684,26.3,8654
2015/01/20 21:49:18,5.1650,1.0001,3.0064,15.5698,26.3,8655
2015/01/20 21:49:19,5.1653,1.0000,3.0068,15.5720,26.3,8656
2015/01/20 21:49:20,5.1650,1.0001,3.0071,15.5734,26.3,8657
2015/01/20 21:49:21,5.1651,1.0001,3.0074,15.5749,26.3,8658
2015/01/20 21:49:22,5.1652,1.0001,3.0077,15.5763,26.3,8659
2015/01/20 21:49:23,5.1651,1.0002,3.0080,15.5777,26.3,8660
2015/01/20 21:49:24,5.1650,1.0001,3.0082,15.5792,26.3,8661
2015/01/20 21:49:25,5.1649,1.0002,3.0086,15.5813,26.3,8662
2015/01/20 21:49:26,5.1652,1.0000,3.0089,15.5827,26.3,8663
2015/01/20 21:49:28,5.1651,1.0001,3.0092,15.5842,26.3,8665
2015/01/20 21:49:29,5.1650,1.0001,3.0095,15.5856,26.3,8666
2015/01/20 21:49:30,5.1650,1.0002,3.0098,15.5870,26.3,8667
2015/01/20 21:49:31,5.1648,1.0003,3.0102,15.5892,26.3,8668
2015/01/20 21:49:32,5.1649,1.0003,3.0105,15.5906,26.3,8669
2015/01/20 21:49:33,5.1650,1.0000,3.0107,15.5921,26.3,8670
2015/01/20 21:49:34,5.1650,1.0003,3.0110,15.5935,26.3,8671
2015/01/20 21:49:35,5.1650,1.0002,3.0113,15.5949,26.3,8672
2015/01/20 21:49:36,5.1650,1.0000,3.0117,15.5971,26.3,8673
2015/01/20 21:49:37,5.1648,1.0002,3.0120,15.5985,26.3,8674
2015/01/20 21:49:39,5.1650,1.0002,3.0123,15.6000,26.3,8676
2015/01/20 21:49:40,5.1650,1.0002,3.0125,15.6014,26.3,8677
2015/01/20 21:49:41,5.1649,1.0003,3.0128,15.6028,26.3,8678
2015/01/20 21:49:42,5.1649,1.0005,3.0132,15.6050,26.3,8679
2015/01/20 21:49:43,5.1651,1.0002,3.0135,15.6064,26.3,8680
2015/01/20 21:49:44,5.1651,1.0003,3.0138,15.6078,26.3,8681
2015/01/20 21:49:45,5.1648,1.0001,3.0141,15.6093,26.3,8682
2015/01/20 21:49:46,5.1650,1.0001,3.0143,15.6107,26.3,8683
2015/01/20 21:49:47,5.1651,1.0002,3.0146,15.6121,26.3,8684
2015/01/20 21:49:48,5.1649,1.0003,3.0150,15.6143,26.3,8685
2015/01/20 21:49:49,5.1650,1.0001,3.0153,15.6157,26.3,8686
2015/01/20 21:49:51,5.1650,1.0003,3.0156,15.6172,26.3,8688
2015/01/20 21:49:52,5.1649,1.0003,3.0159,15.6186,26.3,8689
2015/01/20 21:49:53,5.1650,1.0002,3.0161,15.6200,26.3,8690
2015/01/20 21:49:54,5.1651,1.0003,3.0166,15.6222,26.3,8691
2015/01/20 21:49:55,5.1650,1.0003,3.0168,15.6236,26.3,8692
2015/01/20 21:49:56,5.1651,1.0002,3.0171,15.6251,26.3,8693
2015/01/20 21:49:57,5.1652,1.0003,3.0174,15.6265,26.3,8694
2015/01/20 21:49:58,5.1652,1.0003,3.0177,15.6279,26.3,8695
2015/01/20 21:49:59,5.1650,1.0003,3.0181,15.6301,26.3,8696
2015/01/20 21:50:00,5.1651,1.0003,3.0184,15.6315,26.3,8697
2015/01/20 21:50:02,5.1651,1.0002,3.0186,15.6329,26.3,8699
2015/01/20 21:50:03,5.1650,1.0004,3.0189,15.6344,26.3,8700
2015/01/20 21:50:04,5.1650,1.0004,3.0192,15.6358,26.3,8700
2015/01/20 21:50:05,5.1652,1.0003,3.0196,15.6380,26.3,8702
2015/01/20 21:50:06,5.1649,1.0005,3.0199,15.6394,26.3,8703
2015/01/20 21:50:07,5.1651,1.0003,3.0202,15.6408,26.3,8704
2015/01/20 21:50:08,5.1650,1.0002,3.0205,15.6423,26.3,8705
2015/01/20 21:50:09,5.1652,1.0001,3.0207,15.6437,26.3,8706
2015/01/20 21:50:10,5.1650,1.0002,3.0211,15.6459,26.3,8707
2015/01/20 21:50:11,5.1651,1.0004,3.0214,15.6473,26.3,8708
2015/01/20 21:50:13,5.1652,1.0002,3.0217,15.6487,26.3,8710
2015/01/20 21:50:14,5.1652,1.0003,3.0220,15.6502,26.3,8711
2015/01/20 21:50:15,5.1650,1.0003,3.0223,15.6516,26.3,8712
2015/01/20 21:50:16,5.1650,1.0006,3.0227,15.6537,26.3,8713
2015/01/20 21:50:17,5.1651,1.0003,3.0230,15.6552,26.3,8714
2015/01/20 21:50:18,5.1653,1.0002,3.0232,15.6566,26.3,8715
2015/01/20 21:50:19,5.1651,1.0004,3.0235,15.6580,26.3,8716
2015/01/20 21:50:20,5.1651,1.0004,3.0238,15.6595,26.3,8717
2015/01/20 21:50:21,5.1651,1.0002,3.0242,15.6616,26.3,8718
2015/01/20 21:50:22,5.1651,1.0002,3.0245,15.6631,26.3,8719
2015/01/20 21:50:24,5.1652,1.0004,3.0248,15.6645,26.3,8721
2015/01/20 21:50:25,5.1651,1.0006,3.0250,15.6659,26.3,8722
2015/01/20 21:50:26,5.1650,1.0003,3.0253,15.6674,26.3,8723
2015/01/20 21:50:27,5.1650,1.0006,3.0257,15.6695,26.3,8724
2015/01/20 21:50:28,5.1651,1.0005,3.0260,15.6710,26.3,8725
2015/01/20 21:50:29,5.1651,1.0004,3.0263,15.6724,26.3,8726
2015/01/20 21:50:30,5.1651,1.0004,3.0266,15.6738,26.3,8727
2015/01/20 21:50:31,5.1651,1.0002,3.0268,15.6753,26.3,8728
2015/01/20 21:50:32,5.1650,1.0004,3.0271,15.6767,26.3,8729
2015/01/20 21:50:33,5.1650,1.0003,3.0275,15.6788,26.3,8730
2015/01/20 21:50:34,5.1650,1.0005,3.0278,15.6803,26.3,8731
2015/01/20 21:50:36,5.1650,1.0004,3.0281,15.6817,26.3,8733
2015/01/20 21:50:37,5.1649,1.0004,3.0284,15.6831,26.3,8734
2015/01/20 21:50:38,5.1652,1.0006,3.0286,15.6846,26.3,8735
2015/01/20 21:50:39,5.1650,1.0006,3.0291,15.6867,26.3,8736
2015/01/20 21:50:40,5.1650,1.0006,3.0293,15.6882,26.3,8737
2015/01/20 21:50:41,5.1650,1.0006,3.0296,15.6896,26.4,8738
2015/01/20 21:50:42,5.1646,1.0006,3.0299,15.6910,26.3,8739
2015/01/20 21:50:43,5.1645,1.0006,3.0302,15.6925,26.3,8740
2015/01/20 21:50:44,5.1645,1.0006,3.0306,15.6946,26.3,8741
2015/01/20 21:50:45,5.1645,1.0005,3.0309,15.6961,26.3,8742
2015/01/20 21:50:47,5.1646,1.0007,3.0311,15.6975,26.3,8744
2015/01/20 21:50:48,5.1646,1.0005,3.0314,15.6989,26.4,8745
2015/01/20 21:50:49,5.1646,1.0006,3.0317,15.7004,26.3,8746
2015/01/20 21:50:50,5.1648,1.0005,3.0321,15.7025,26.3,8747
2015/01/20 21:50:51,5.1645,1.0008,3.0324,15.7039,26.3,8748
2015/01/20 21:50:52,5.1646,1.0002,3.0327,15.7054,26.4,8749
2015/01/20 21:50:53,5.1646,1.0006,3.0330,15.7068,26.4,8750
2015/01/20 21:50:54,5.1647,1.0003,3.0332,15.7082,26.4,8751
2015/01/20 21:50:55,5.1646,1.0007,3.0335,15.7097,26.4,8752
2015/01/20 21:50:56,5.1646,1.0006,3.0339,15.7118,26.4,8753
2015/01/20 21:50:57,5.1646,1.0004,3.0342,15.7133,26.4,8754
2015/01/20 21:50:59,5.1647,1.0006,3.0345,15.7147,26.4,8756
2015/01/20 21:51:00,5.1646,1.0006,3.0348,15.7161,26.3,8757
2015/01/20 21:51:01,5.1646,1.0006,3.0350,15.7176,26.3,8758
2015/01/20 21:51:02,5.1648,1.0006,3.0355,15.7197,26.3,8759
2015/01/20 21:51:03,5.1646,1.0006,3.0357,15.7212,26.3,8760
2015/01/20 21:51:04,5.1645,1.0005,3.0360,15.7226,26.4,8761
2015/01/20 21:51:05,5.1646,1.0006,3.0363,15.7240,26.4,8762
2015/01/20 21:51:06,5.1646,1.0004,3.0366,15.7255,26.3,8763
2015/01/20 21:51:07,5.1646,1.0006,3.0370,15.7276,26.3,8764
2015/01/20 21:51:08,5.1647,1.0007,3.0373,15.7290,26.4,8765
2015/01/20 21:51:10,5.1648,1.0004,3.0375,15.7305,26.4,8767
2015/01/20 21:51:11,5.1646,1.0006,3.0378,15.7319,26.3,8768
2015/01/20 21:51:12,5.1645,1.0007,3.0381,15.7333,26.4,8769
2015/01/20 21:51:13,5.1647,1.0006,3.0385,15.7355,26.4,8770
2015/01/20 21:51:14,5.1645,1.0005,3.0388,15.7369,26.4,8771
2015/01/20 21:51:15,5.1647,1.0006,3.0391,15.7384,26.4,8772
2015/01/20 21:51:16,5.1646,1.0006,3.0393,15.7398,26.4,8773
2015/01/20 21:51:17,5.1647,1.0006,3.0396,15.7412,26.4,8774
2015/01/20 21:51:18,5.1648,1.0006,3.0400,15.7434,26.3,8775
2015/01/20 21:51:19,5.1647,1.0006,3.0403,15.7448,26.3,8776
2015/01/20 21:51:21,5.1647,1.0006,3.0406,15.7463,26.3,8778
2015/01/20 21:51:22,5.1646,1.0005,3.0409,15.7477,26.3,8779
2015/01/20 21:51:23,5.1646,1.0004,3.0412,15.7491,26.3,8780
2015/01/20 21:51:24,5.1647,1.0003,3.0416,15.7513,26.3,8781
2015/01/20 21:51:25,5.1646,1.0007,3.0419,15.7527,26.2,8782
2015/01/20 21:51:26,5.1646,1.0006,3.0421,15.7541,26.2,8783
2015/01/20 21:51:27,5.1649,1.0005,3.0424,15.7556,26.1,8784
2015/01/20 21:51:28,5.1646,1.0006,3.0427,15.7570,26.2,8785
2015/01/20 21:51:29,5.1649,1.0005,3.0430,15.7585,26.1,8786
2015/01/20 21:51:30,5.1649,1.0004,3.0434,15.7606,26.1,8787
2015/01/20 21:51:31,5.1651,1.0006,3.0437,15.7620,26.1,8788
2015/01/20 21:51:33,5.1650,1.0004,3.0439,15.7635,26.1,8790
2015/01/20 21:51:34,5.1649,1.0004,3.0442,15.7649,26.1,8791
2015/01/20 21:51:35,5.0564,1.0044,3.0445,15.7663,26.1,8792
2015/01/20 21:51:36,5.0678,1.0044,3.0449,15.7684,26.1,8793
2015/01/20 21:51:37,5.0877,1.0042,3.0452,15.7698,26.2,8794
2015/01/20 21:51:38,5.1228,1.0025,3.0455,15.7713,26.1,8795
2015/01/20 21:51:39,5.1251,1.0023,3.0457,15.7727,26.1,8796
2015/01/20 21:51:40,5.1270,1.0022,3.0460,15.7741,26.1,8797
2015/01/20 21:51:41,5.1279,1.0021,3.0464,15.7763,26.1,8798
2015/01/20 21:51:42,5.1286,1.0019,3.0467,15.7777,26.1,8799
2015/01/20 21:51:43,5.1288,1.0021,3.0470,15.7791,26.1,8801
2015/01/20 21:51:45,5.1292,1.0021,3.0473,15.7806,26.1,8802
2015/01/20 21:51:46,5.1291,1.0021,3.0476,15.7820,26.1,8803
2015/01/20 21:51:47,5.1295,1.0019,3.0480,15.7841,26.1,8804
2015/01/20 21:51:48,5.1300,1.0020,3.0483,15.7856,26.2,8805
2015/01/20 21:51:49,5.1302,1.0021,3.0485,15.7870,26.2,8806
2015/01/20 21:51:50,5.1306,1.0020,3.0488,15.7884,26.1,8807
2015/01/20 21:51:51,5.1309,1.0019,3.0491,15.7898,26.2,8808
2015/01/20 21:51:52,5.1312,1.0020,3.0495,15.7920,26.2,8809
2015/01/20 21:51:53,5.1316,1.0018,3.0498,15.7934,26.2,8810
2015/01/20 21:51:54,5.1315,1.0019,3.0501,15.7948,26.2,8811
2015/01/20 21:51:56,5.1319,1.0018,3.0503,15.7963,26.2,8813
2015/01/20 21:51:57,5.1320,1.0020,3.0506,15.7977,26.2,8814
2015/01/20 21:51:58,5.1322,1.0019,3.0509,15.7991,26.2,8815
2015/01/20 21:51:59,5.1321,1.0021,3.0513,15.8013,26.2,8816
2015/01/20 21:52:00,5.1324,1.0018,3.0516,15.8027,26.2,8817
2015/01/20 21:52:01,5.1325,1.0020,3.0519,15.8041,26.2,8818
2015/01/20 21:52:02,5.1327,1.0017,3.0521,15.8055,26.2,8819
2015/01/20 21:52:03,5.1328,1.0016,3.0524,15.8070,26.1,8820
2015/01/20 21:52:04,5.1326,1.0020,3.0528,15.8091,26.1,8821
2015/01/20 21:52:05,5.1325,1.0021,3.0531,15.8105,26.1,8822
2015/01/20 21:52:07,5.1326,1.0020,3.0534,15.8120,26.1,8824
2015/01/20 21:52:08,5.1326,1.0021,3.0537,15.8134,26.0,8825
2015/01/20 21:52:09,5.1326,1.0019,3.0540,15.8148,26.0,8826
2015/01/20 21:52:10,5.1327,1.0018,3.0544,15.8170,26.1,8827
2015/01/20 21:52:11,5.1326,1.0019,3.0547,15.8184,26.0,8828
2015/01/20 21:52:12,5.1326,1.0020,3.0549,15.8198,26.0,8829
2015/01/20 21:52:13,5.1327,1.0021,3.0552,15.8213,26.0,8830
2015/01/20 21:52:14,5.1330,1.0018,3.0556,15.8234,26.0,8831
2015/01/20 21:52:15,5.1330,1.0021,3.0559,15.8248,26.0,8832
2015/01/20 21:52:17,5.1330,1.0016,3.0562,15.8263,26.0,8833
2015/01/20 21:52:18,5.1332,1.0019,3.0565,15.8277,26.0,8835
2015/01/20 21:52:19,5.1331,1.0020,3.0567,15.8291,26.0,8836
2015/01/20 21:52:20,5.1333,1.0018,3.0572,15.8313,26.0,8837
2015/01/20 21:52:21,5.1334,1.0020,3.0574,15.8327,26.0,8838
2015/01/20 21:52:22,5.1334,1.0018,3.0577,15.8341,26.0,8839
2015/01/20 21:52:23,5.1336,1.0018,3.0580,15.8355,26.0,8840
2015/01/20 21:52:24,5.1337,1.0015,3.0584,15.8377,26.0,8841
2015/01/20 21:52:26,5.1335,1.0017,3.0587,15.8391,26.0,8843
2015/01/20 21:52:27,5.1336,1.0018,3.0590,15.8405,26.0,8844
2015/01/20 21:52:28,5.1336,1.0018,3.0592,15.8420,26.0,8845
2015/01/20 21:52:29,5.1337,1.0018,3.0597,15.8441,26.1,8846
2015/01/20 21:52:30,5.1336,1.0016,3.0599,15.8455,26.1,8847
2015/01/20 21:52:31,5.1339,1.0016,3.0602,15.8470,26.1,8848
2015/01/20 21:52:32,5.1339,1.0016,3.0605,15.8484,26.1,8849
2015/01/20 21:52:33,5.1341,1.0016,3.0609,15.8505,26.1,8850
2015/01/20 21:52:34,5.1342,1.0018,3.0612,15.8520,26.1,8851
2015/01/20 21:52:36,5.1341,1.0019,3.0615,15.8534,26.1,8853
2015/01/20 21:52:37,5.1343,1.0018,3.0617,15.8548,26.1,8854
2015/01/20 21:52:38,5.1342,1.0017,3.0622,15.8570,26.1,8855
2015/01/20 21:52:39,5.1344,1.0016,3.0624,15.8584,26.1,8856
2015/01/20 21:52:40,5.1343,1.0019,3.0627,15.8598,26.1,8857
2015/01/20 21:52:41,5.1343,1.0018,3.0630,15.8612,26.1,8858
2015/01/20 21:52:42,5.1343,1.0019,3.0634,15.8634,26.0,8859
2015/01/20 21:52:44,5.1343,1.0018,3.0637,15.8648,26.1,8861
2015/01/20 21:52:45,5.1343,1.0019,3.0640,15.8662,26.1,8862
2015/01/20 21:52:46,5.1345,1.0017,3.0642,15.8677,26.1,8863
2015/01/20 21:52:47,5.1345,1.0018,3.0647,15.8698,26.1,8864
2015/01/20 21:52:48,5.1345,1.0018,3.0649,15.8712,26.1,8865
2015/01/20 21:52:49,5.1346,1.0021,3.0652,15.8727,26.0,8866
2015/01/20 21:52:50,5.1346,1.0018,3.0655,15.8741,26.0,8867
2015/01/20 21:52:51,5.1346,1.0020,3.0658,15.8755,26.0,8868
2015/01/20 21:52:52,5.1345,1.0019,3.0662,15.8777,26.0,8869
2015/01/20 21:52:53,5.1347,1.0018,3.0665,15.8791,26.0,8870
2015/01/20 21:52:55,5.1347,1.0018,3.0668,15.8805,26.0,8872
2015/01/20 21:52:56,5.1348,1.0019,3.0670,15.8820,26.0,8873
2015/01/20 21:52:57,5.1348,1.0017,3.0674,15.8841,26.0,8874
2015/01/20 21:52:58,5.1350,1.0018,3.0677,15.8855,26.0,8875
2015/01/20 21:52:59,5.1348,1.0019,3.0680,15.8870,26.0,8876
2015/01/20 21:53:00,5.1348,1.0019,3.0683,15.8884,26.0,8877
2015/01/20 21:53:01,5.1349,1.0018,3.0687,15.8905,26.0,8878
2015/01/20 21:53:02,5.1350,1.0018,3.0690,15.8920,26.0,8880
2015/01/20 21:53:04,5.1350,1.0020,3.0693,15.8934,26.0,8881
2015/01/20 21:53:05,5.1347,1.0019,3.0695,15.8948,26.0,8882
2015/01/20 21:53:06,5.1348,1.0020,3.0700,15.8969,26.0,8883
2015/01/20 21:53:07,5.1351,1.0020,3.0702,15.8984,26.0,8884
2015/01/20 21:53:08,5.1350,1.0018,3.0705,15.8998,25.9,8885
2015/01/20 21:53:09,5.1348,1.0020,3.0708,15.9012,25.9,8886
2015/01/20 21:53:10,5.1349,1.0018,3.0711,15.9027,25.9,8887
2015/01/20 21:53:11,5.1349,1.0018,3.0715,15.9048,25.8,8888
2015/01/20 21:53:13,5.1349,1.0018,3.0718,15.9062,25.8,8890
2015/01/20 21:53:14,5.1350,1.0016,3.0720,15.9077,25.9,8891
2015/01/20 21:53:15,5.1350,1.0019,3.0723,15.9091,25.9,8892
2015/01/20 21:53:16,5.1351,1.0018,3.0727,15.9112,25.9,8893
2015/01/20 21:53:17,5.1351,1.0020,3.0730,15.9127,25.9,8894
2015/01/20 21:53:18,5.1349,1.0021,3.0733,15.9141,25.9,8895
2015/01/20 21:53:19,5.1350,1.0019,3.0736,15.9155,25.9,8896
2015/01/20 21:53:20,5.1351,1.0018,3.0738,15.9169,25.9,8897
2015/01/20 21:53:21,5.1353,1.0017,3.0743,15.9191,25.9,8898
2015/01/20 21:53:23,5.1353,1.0016,3.0745,15.9205,25.9,8900
2015/01/20 21:53:24,5.1353,1.0018,3.0748,15.9219,25.9,8901
2015/01/20 21:53:25,5.1353,1.0018,3.0751,15.9234,25.9,8902
2015/01/20 21:53:26,5.1352,1.0018,3.0755,15.9255,25.9,8903
2015/01/20 21:53:27,5.1352,1.0018,3.0758,15.9269,25.8,8904
2015/01/20 21:53:28,5.1352,1.0019,3.0761,15.9284,25.8,8905
2015/01/20 21:53:29,5.1353,1.0018,3.0764,15.9298,25.9,8906
2015/01/20 21:53:30,5.1352,1.0018,3.0768,15.9319,25.8,8907
2015/01/20 21:53:32,5.1350,1.0019,3.0770,15.9334,25.8,8909
2015/01/20 21:53:33,5.1351,1.0021,3.0773,15.9348,25.8,8910
2015/01/20 21:53:34,5.1353,1.0018,3.0777,15.9369,25.8,8911
2015/01/20 21:53:35,5.1352,1.0018,3.0780,15.9384,25.8,8912
2015/01/20 21:53:36,5.1352,1.0020,3.0783,15.9398,25.8,8913
2015/01/20 21:53:37,5.1352,1.0018,3.0786,15.9412,25.8,8914
2015/01/20 21:53:38,5.1351,1.0020,3.0790,15.9434,25.8,8915
