log dump 1800
    i,  t(s),    U(V),    I(A), Tself, Tprob
  479,  4818,  3.8164,  0.5368,  24.1, 811.1
  480,  4828,  3.8160,  0.5368,  24.1, 811.1
  481,  4838,  3.8156,  0.5368,  24.1, 811.1
  482,  4848,  3.8152,  0.5368,  24.2, 811.2
  483,  4858,  3.8148,  0.5369,  24.2, 811.2
  484,  4868,  3.8143,  0.5368,  24.1, 811.1
  485,  4878,  3.8139,  0.5368,  24.2, 811.2
  486,  4888,  3.8135,  0.5368,  24.1, 811.1
  487,  4898,  3.8131,  0.5368,  24.2, 811.2
  488,  4908,  3.8126,  0.5368,  24.2, 811.2
  489,  4918,  3.8123,  0.5368,  24.2, 811.2
  490,  4928,  3.8118,  0.5368,  24.2, 811.2
  491,  4938,  3.8115,  0.5368,  24.2, 811.2
  492,  4948,  3.8110,  0.5368,  24.2, 811.2
  493,  4958,  3.8106,  0.5368,  24.2, 811.2
  494,  4968,  3.8102,  0.5368,  24.2, 811.2
  495,  4978,  3.8098,  0.5368,  24.2, 811.2
  496,  4988,  3.8094,  0.5368,  24.2, 811.2
  497,  4998,  3.8090,  0.5368,  24.2, 811.2
  498,  5008,  3.8087,  0.5368,  24.2, 811.2
  499,  5018,  3.8082,  0.5368,  24.2, 811.2
  500,  5028,  3.8078,  0.5368,  24.2, 811.2
  501,  5038,  3.8074,  0.5368,  24.2, 811.2
  502,  5048,  3.8070,  0.5368,  24.2, 811.2
  503,  5058,  3.8065,  0.5368,  24.2, 811.2
  504,  5068,  3.8061,  0.5368,  24.2, 811.2
  505,  5078,  3.8058,  0.5368,  24.2, 811.2
  506,  5088,  3.8053,  0.5368,  24.2, 811.2
  507,  5098,  3.8049,  0.5368,  24.2, 811.2
  508,  5108,  3.8046,  0.5369,  24.2, 811.2
  509,  5118,  3.8042,  0.5369,  24.2, 811.2
  510,  5128,  3.8037,  0.5368,  24.2, 811.2
  511,  5138,  3.8034,  0.5369,  24.2, 811.2
  512,  5148,  3.8029,  0.5369,  24.2, 811.2
  513,  5158,  3.8026,  0.5369,  24.2, 811.2
  514,  5168,  3.8022,  0.5369,  24.2, 811.2
  515,  5178,  3.8018,  0.5369,  24.2, 811.2
  516,  5188,  3.8013,  0.5368,  24.2, 811.2
  517,  5198,  3.8009,  0.5369,  24.2, 811.2
  518,  5208,  3.8007,  0.5369,  24.2, 811.2
  519,  5218,  3.8003,  0.5369,  24.2, 811.2
  520,  5228,  3.7998,  0.5368,  24.2, 811.2
  521,  5238,  3.7993,  0.5368,  24.2, 811.2
  522,  5248,  3.7989,  0.5369,  24.2, 811.2
  523,  5258,  3.7986,  0.5369,  24.2, 811.2
  524,  5268,  3.7983,  0.5368,  24.2, 811.2
  525,  5278,  3.7979,  0.5368,  24.2, 811.2
  526,  5288,  3.7974,  0.5369,  24.2, 811.2
  527,  5298,  3.7970,  0.5369,  24.2, 811.2
  528,  5308,  3.7966,  0.5368,  24.2, 811.2
  529,  5318,  3.7964,  0.5368,  24.3, 811.3
  530,  5328,  3.7959,  0.5369,  24.2, 811.2
  531,  5338,  3.7954,  0.5369,  24.2, 811.2
  532,  5348,  3.7951,  0.5369,  24.3, 811.3
  533,  5358,  3.7946,  0.5369,  24.3, 811.3
  534,  5368,  3.7943,  0.5369,  24.2, 811.2
  535,  5378,  3.7940,  0.5369,  24.2, 811.2
  536,  5388,  3.7937,  0.5369,  24.3, 811.3
  537,  5398,  3.7931,  0.5369,  24.3, 811.3
  538,  5408,  3.7928,  0.5368,  24.3, 811.3
  539,  5418,  3.7923,  0.5369,  24.3, 811.3
  540,  5428,  3.7920,  0.5369,  24.3, 811.3
  541,  5438,  3.7917,  0.5369,  24.3, 811.3
  542,  5448,  3.7913,  0.5368,  24.3, 811.3
  543,  5458,  3.7910,  0.5369,  24.3, 811.3
  544,  5468,  3.7905,  0.5369,  24.3, 811.3
  545,  5478,  3.7901,  0.5369,  24.3, 811.3
  546,  5488,  3.7898,  0.5369,  24.3, 811.3
  547,  5498,  3.7894,  0.5369,  24.3, 811.3
  548,  5508,  3.7890,  0.5369,  24.3, 811.3
  549,  5518,  3.7886,  0.5369,  24.3, 811.3
  550,  5528,  3.7882,  0.5369,  24.3, 811.3
  551,  5538,  3.7879,  0.5369,  24.3, 811.3
  552,  5548,  3.7876,  0.5369,  24.3, 811.3
  553,  5558,  3.7871,  0.5369,  24.3, 811.3
  554,  5568,  3.7867,  0.5369,  24.3, 811.3
  555,  5578,  3.7864,  0.5369,  24.3, 811.3
  556,  5588,  3.7859,  0.5369,  24.3, 811.3
  557,  5598,  3.7857,  0.5369,  24.3, 811.3
  558,  5608,  3.7853,  0.5369,  24.3, 811.3
  559,  5618,  3.7848,  0.5369,  24.3, 811.3
  560,  5628,  3.7845,  0.5368,  24.3, 811.3
  561,  5638,  3.7841,  0.5368,  24.3, 811.3
  562,  5648,  3.7837,  0.5369,  24.3, 811.3
  563,  5658,  3.7834,  0.5369,  24.3, 811.3
  564,  5668,  3.7831,  0.5369,  24.3, 811.3
  565,  5678,  3.7827,  0.5368,  24.3, 811.3
  566,  5688,  3.7823,  0.5369,  24.3, 811.3
  567,  5698,  3.7819,  0.5369,  24.3, 811.3
  568,  5708,  3.7815,  0.5369,  24.3, 811.3
  569,  5718,  3.7813,  0.5369,  24.3, 811.3
  570,  5728,  3.7808,  0.5369,  24.3, 811.3
  571,  5738,  3.7805,  0.5369,  24.3, 811.3
  572,  5748,  3.7802,  0.5369,  24.3, 811.3
  573,  5758,  3.7797,  0.5369,  24.3, 811.3
  574,  5768,  3.7794,  0.5369,  24.3, 811.3
  575,  5778,  3.7791,  0.5369,  24.3, 811.3
  576,  5788,  3.7787,  0.5369,  24.3, 811.3
  577,  5798,  3.7783,  0.5369,  24.3, 811.3
  578,  5808,  3.7780,  0.5369,  24.3, 811.3
  579,  5818,  3.7776,  0.5369,  24.3, 811.3
  580,  5828,  3.7773,  0.5369,  24.3, 811.3
  581,  5838,  3.7769,  0.5369,  24.3, 811.3
  582,  5848,  3.7766,  0.5369,  24.3, 811.3
  583,  5858,  3.7762,  0.5369,  24.3, 811.3
  584,  5868,  3.7758,  0.5369,  24.3, 811.3
  585,  5878,  3.7754,  0.5369,  24.3, 811.3
  586,  5888,  3.7751,  0.5369,  24.3, 811.3
  587,  5898,  3.7748,  0.5369,  24.3, 811.3
  588,  5908,  3.7745,  0.5369,  24.3, 811.3
  589,  5918,  3.7741,  0.5369,  24.3, 811.3
  590,  5928,  3.7737,  0.5369,  24.3, 811.3
  591,  5938,  3.7734,  0.5369,  24.3, 811.3
  592,  5948,  3.7730,  0.5369,  24.3, 811.3
  593,  5958,  3.7726,  0.5369,  24.3, 811.3
  594,  5968,  3.7723,  0.5369,  24.3, 811.3
  595,  5978,  3.7720,  0.5369,  24.3, 811.3
  596,  5988,  3.7717,  0.5369,  24.3, 811.3
  597,  5998,  3.7713,  0.5369,  24.3, 811.3
  598,  6008,  3.7709,  0.5369,  24.3, 811.3
  599,  6018,  3.7706,  0.5369,  24.3, 811.3
  600,  6028,  3.7703,  0.5369,  24.3, 811.3
  601,  6038,  3.7699,  0.5369,  24.3, 811.3
  602,  6048,  3.7696,  0.5369,  24.3, 811.3
  603,  6058,  3.7693,  0.5369,  24.3, 811.3
  604,  6068,  3.7690,  0.5369,  24.3, 811.3
  605,  6078,  3.7687,  0.5369,  24.3, 811.3
  606,  6088,  3.7683,  0.5369,  24.3, 811.3
  607,  6098,  3.7680,  0.5369,  24.3, 811.3
  608,  6108,  3.7676,  0.5369,  24.3, 811.3
  609,  6118,  3.7673,  0.5369,  24.3, 811.3
  610,  6128,  3.7670,  0.5369,  24.3, 811.3
  611,  6138,  3.7666,  0.5369,  24.3, 811.3
  612,  6148,  3.7663,  0.5369,  24.3, 811.3
  613,  6158,  3.7660,  0.5369,  24.3, 811.3
  614,  6168,  3.7656,  0.5369,  24.3, 811.3
  615,  6178,  3.7652,  0.5369,  24.3, 811.3
  616,  6188,  3.7650,  0.5369,  24.3, 811.3
  617,  6198,  3.7646,  0.5369,  24.3, 811.3
  618,  6208,  3.7643,  0.5369,  24.3, 811.3
  619,  6218,  3.7640,  0.5369,  24.3, 811.3
  620,  6228,  3.7637,  0.5369,  24.3, 811.3
  621,  6238,  3.7633,  0.5369,  24.3, 811.3
  622,  6248,  3.7630,  0.5369,  24.3, 811.3
  623,  6258,  3.7627,  0.5369,  24.3, 811.3
  624,  6268,  3.7624,  0.5369,  24.4, 811.4
  625,  6278,  3.7621,  0.5369,  24.3, 811.3
  626,  6288,  3.7617,  0.5369,  24.4, 811.4
  627,  6298,  3.7614,  0.5369,  24.4, 811.4
  628,  6308,  3.7611,  0.5369,  24.4, 811.4
  629,  6318,  3.7607,  0.5369,  24.4, 811.4
  630,  6328,  3.7605,  0.5369,  24.4, 811.4
  631,  6338,  3.7601,  0.5369,  24.4, 811.4
  632,  6348,  3.7598,  0.5369,  24.4, 811.4
  633,  6358,  3.7594,  0.5369,  24.4, 811.4
  634,  6368,  3.7592,  0.5369,  24.4, 811.4
  635,  6378,  3.7589,  0.5369,  24.4, 811.4
  636,  6388,  3.7585,  0.5369,  24.4, 811.4
  637,  6398,  3.7583,  0.5369,  24.4, 811.4
  638,  6408,  3.7579,  0.5369,  24.4, 811.4
  639,  6418,  3.7576,  0.5369,  24.4, 811.4
  640,  6428,  3.7573,  0.5369,  24.4, 811.4
  641,  6438,  3.7570,  0.5369,  24.4, 811.4
  642,  6448,  3.7567,  0.5369,  24.4, 811.4
  643,  6458,  3.7564,  0.5369,  24.4, 811.4
  644,  6468,  3.7560,  0.5369,  24.4, 811.4
  645,  6478,  3.7558,  0.5369,  24.4, 811.4
  646,  6488,  3.7556,  0.5369,  24.4, 811.4
  647,  6498,  3.7552,  0.5369,  24.4, 811.4
  648,  6508,  3.7548,  0.5369,  24.4, 811.4
  649,  6518,  3.7546,  0.5369,  24.4, 811.4
  650,  6528,  3.7543,  0.5369,  24.4, 811.4
  651,  6538,  3.7540,  0.5369,  24.4, 811.4
  652,  6548,  3.7537,  0.5369,  24.4, 811.4
  653,  6558,  3.7534,  0.5369,  24.4, 811.4
  654,  6568,  3.7530,  0.5369,  24.4, 811.4
  655,  6578,  3.7528,  0.5369,  24.4, 811.4
  656,  6588,  3.7524,  0.5369,  24.4, 811.4
  657,  6598,  3.7522,  0.5369,  24.4, 811.4
  658,  6608,  3.7519,  0.5369,  24.4, 811.4
  659,  6618,  3.7517,  0.5369,  24.4, 811.4
  660,  6628,  3.7512,  0.5369,  24.4, 811.4
  661,  6638,  3.7510,  0.5369,  24.4, 811.4
  662,  6648,  3.7507,  0.5369,  24.4, 811.4
  663,  6658,  3.7504,  0.5369,  24.4, 811.4
  664,  6668,  3.7502,  0.5369,  24.4, 811.4
  665,  6678,  3.7498,  0.5369,  24.4, 811.4
  666,  6688,  3.7496,  0.5369,  24.4, 811.4
  667,  6698,  3.7494,  0.5369,  24.4, 811.4
  668,  6708,  3.7490,  0.5369,  24.4, 811.4
  669,  6718,  3.7487,  0.5369,  24.4, 811.4
  670,  6728,  3.7485,  0.5369,  24.4, 811.4
  671,  6738,  3.7481,  0.5369,  24.4, 811.4
  672,  6748,  3.7479,  0.5369,  24.4, 811.4
  673,  6758,  3.7477,  0.5369,  24.4, 811.4
  674,  6768,  3.7474,  0.5369,  24.4, 811.4
  675,  6778,  3.7471,  0.5369,  24.4, 811.4
  676,  6788,  3.7467,  0.5369,  24.4, 811.4
  677,  6798,  3.7465,  0.5369,  24.4, 811.4
  678,  6808,  3.7462,  0.5369,  24.4, 811.4
  679,  6818,  3.7459,  0.5369,  24.4, 811.4
  680,  6828,  3.7456,  0.5369,  24.4, 811.4
  681,  6838,  3.7454,  0.5369,  24.4, 811.4
  682,  6848,  3.7451,  0.5369,  24.4, 811.4
  683,  6858,  3.7449,  0.5369,  24.4, 811.4
  684,  6868,  3.7446,  0.5369,  24.4, 811.4
  685,  6878,  3.7443,  0.5368,  24.4, 811.4
  686,  6888,  3.7440,  0.5369,  24.4, 811.4
  687,  6898,  3.7437,  0.5369,  24.4, 811.4
  688,  6908,  3.7434,  0.5369,  24.4, 811.4
  689,  6918,  3.7432,  0.5369,  24.4, 811.4
  690,  6928,  3.7430,  0.5369,  24.4, 811.4
  691,  6938,  3.7427,  0.5369,  24.4, 811.4
  692,  6948,  3.7424,  0.5369,  24.4, 811.4
  693,  6958,  3.7421,  0.5369,  24.5, 811.5
  694,  6968,  3.7418,  0.5369,  24.5, 811.5
  695,  6978,  3.7415,  0.5369,  24.4, 811.4
  696,  6988,  3.7413,  0.5369,  24.4, 811.4
  697,  6998,  3.7410,  0.5369,  24.4, 811.4
  698,  7008,  3.7408,  0.5369,  24.4, 811.4
  699,  7018,  3.7406,  0.5369,  24.5, 811.5
  700,  7028,  3.7403,  0.5369,  24.5, 811.5
  701,  7038,  3.7401,  0.5369,  24.4, 811.4
  702,  7048,  3.7397,  0.5369,  24.4, 811.4
  703,  7058,  3.7394,  0.5369,  24.4, 811.4
  704,  7068,  3.7391,  0.5369,  24.4, 811.4
  705,  7078,  3.7389,  0.5369,  24.4, 811.4
  706,  7088,  3.7387,  0.5369,  24.5, 811.5
  707,  7098,  3.7386,  0.5369,  24.4, 811.4
  708,  7108,  3.7382,  0.5369,  24.4, 811.4
  709,  7118,  3.7379,  0.5369,  24.5, 811.5
  710,  7128,  3.7377,  0.5369,  24.4, 811.4
  711,  7138,  3.7374,  0.5369,  24.4, 811.4
  712,  7148,  3.7371,  0.5369,  24.5, 811.5
  713,  7158,  3.7368,  0.5369,  24.5, 811.5
  714,  7168,  3.7367,  0.5369,  24.5, 811.5
  715,  7178,  3.7364,  0.5369,  24.5, 811.5
  716,  7188,  3.7362,  0.5369,  24.5, 811.5
  717,  7198,  3.7360,  0.5369,  24.5, 811.5
  718,  7208,  3.7357,  0.5369,  24.5, 811.5
  719,  7218,  3.7354,  0.5369,  24.5, 811.5
  720,  7228,  3.7351,  0.5369,  24.5, 811.5
  721,  7238,  3.7348,  0.5369,  24.5, 811.5
  722,  7248,  3.7346,  0.5369,  24.5, 811.5
  723,  7258,  3.7344,  0.5369,  24.5, 811.5
  724,  7268,  3.7342,  0.5369,  24.5, 811.5
  725,  7278,  3.7339,  0.5369,  24.5, 811.5
  726,  7288,  3.7337,  0.5369,  24.5, 811.5
  727,  7298,  3.7335,  0.5369,  24.5, 811.5
  728,  7308,  3.7332,  0.5369,  24.5, 811.5
  729,  7318,  3.7330,  0.5369,  24.5, 811.5
  730,  7328,  3.7326,  0.5369,  24.5, 811.5
  731,  7338,  3.7325,  0.5369,  24.5, 811.5
  732,  7348,  3.7323,  0.5369,  24.5, 811.5
  733,  7358,  3.7321,  0.5369,  24.5, 811.5
  734,  7368,  3.7318,  0.5369,  24.5, 811.5
  735,  7378,  3.7315,  0.5369,  24.5, 811.5
  736,  7388,  3.7312,  0.5369,  24.5, 811.5
  737,  7398,  3.7311,  0.5369,  24.5, 811.5
  738,  7408,  3.7308,  0.5369,  24.5, 811.5
  739,  7418,  3.7305,  0.5369,  24.5, 811.5
  740,  7428,  3.7304,  0.5369,  24.5, 811.5
  741,  7438,  3.7301,  0.5369,  24.5, 811.5
  742,  7448,  3.7299,  0.5369,  24.5, 811.5
  743,  7458,  3.7297,  0.5368,  24.5, 811.5
  744,  7468,  3.7295,  0.5369,  24.5, 811.5
  745,  7478,  3.7291,  0.5369,  24.5, 811.5
  746,  7488,  3.7290,  0.5369,  24.5, 811.5
  747,  7498,  3.7288,  0.5369,  24.5, 811.5
  748,  7508,  3.7284,  0.5369,  24.5, 811.5
  749,  7518,  3.7282,  0.5369,  24.5, 811.5
  750,  7528,  3.7280,  0.5369,  24.5, 811.5
  751,  7538,  3.7278,  0.5369,  24.5, 811.5
  752,  7548,  3.7275,  0.5369,  24.5, 811.5
  753,  7558,  3.7273,  0.5369,  24.5, 811.5
  754,  7568,  3.7271,  0.5369,  24.5, 811.5
  755,  7578,  3.7269,  0.5369,  24.5, 811.5
  756,  7588,  3.7267,  0.5369,  24.5, 811.5
  757,  7598,  3.7264,  0.5369,  24.5, 811.5
  758,  7608,  3.7262,  0.5369,  24.5, 811.5
  759,  7618,  3.7260,  0.5369,  24.5, 811.5
  760,  7628,  3.7257,  0.5369,  24.5, 811.5
  761,  7638,  3.7255,  0.5369,  24.5, 811.5
  762,  7648,  3.7253,  0.5369,  24.5, 811.5
  763,  7658,  3.7250,  0.5369,  24.5, 811.5
  764,  7668,  3.7248,  0.5369,  24.5, 811.5
  765,  7678,  3.7246,  0.5369,  24.5, 811.5
  766,  7688,  3.7244,  0.5369,  24.5, 811.5
  767,  7698,  3.7242,  0.5369,  24.5, 811.5
  768,  7708,  3.7240,  0.5369,  24.5, 811.5
  769,  7718,  3.7237,  0.5369,  24.5, 811.5
  770,  7728,  3.7236,  0.5369,  24.5, 811.5
  771,  7738,  3.7233,  0.5369,  24.5, 811.5
  772,  7748,  3.7232,  0.5369,  24.5, 811.5
  773,  7758,  3.7229,  0.5369,  24.5, 811.5
  774,  7768,  3.7226,  0.5369,  24.5, 811.5
  775,  7778,  3.7225,  0.5369,  24.5, 811.5
  776,  7788,  3.7223,  0.5369,  24.5, 811.5
  777,  7798,  3.7220,  0.5369,  24.5, 811.5
  778,  7808,  3.7218,  0.5369,  24.5, 811.5
  779,  7818,  3.7216,  0.5369,  24.5, 811.5
  780,  7828,  3.7214,  0.5369,  24.5, 811.5
  781,  7838,  3.7212,  0.5370,  24.5, 811.5
  782,  7848,  3.7210,  0.5369,  24.5, 811.5
  783,  7858,  3.7207,  0.5369,  24.5, 811.5
  784,  7868,  3.7206,  0.5370,  24.5, 811.5
  785,  7878,  3.7203,  0.5369,  24.5, 811.5
  786,  7888,  3.7202,  0.5370,  24.5, 811.5
  787,  7898,  3.7199,  0.5369,  24.5, 811.5
  788,  7908,  3.7197,  0.5370,  24.5, 811.5
  789,  7918,  3.7195,  0.5369,  24.5, 811.5
  790,  7928,  3.7193,  0.5369,  24.5, 811.5
  791,  7938,  3.7191,  0.5369,  24.5, 811.5
  792,  7948,  3.7189,  0.5370,  24.5, 811.5
  793,  7958,  3.7187,  0.5369,  24.5, 811.5
  794,  7968,  3.7185,  0.5369,  24.5, 811.5
  795,  7978,  3.7183,  0.5369,  24.5, 811.5
  796,  7988,  3.7181,  0.5369,  24.5, 811.5
  797,  7998,  3.7178,  0.5369,  24.5, 811.5
  798,  8008,  3.7177,  0.5369,  24.5, 811.5
  799,  8018,  3.7174,  0.5369,  24.5, 811.5
  800,  8028,  3.7171,  0.5369,  24.5, 811.5
  801,  8038,  3.7170,  0.5369,  24.5, 811.5
  802,  8048,  3.7168,  0.5369,  24.5, 811.5
  803,  8058,  3.7166,  0.5370,  24.5, 811.5
  804,  8068,  3.7164,  0.5369,  24.5, 811.5
  805,  8078,  3.7163,  0.5370,  24.5, 811.5
  806,  8088,  3.7160,  0.5369,  24.6, 811.6
  807,  8098,  3.7158,  0.5369,  24.5, 811.5
  808,  8108,  3.7157,  0.5369,  24.5, 811.5
  809,  8118,  3.7155,  0.5369,  24.5, 811.5
  810,  8128,  3.7152,  0.5369,  24.5, 811.5
  811,  8138,  3.7151,  0.5369,  24.6, 811.6
  812,  8148,  3.7149,  0.5369,  24.5, 811.5
  813,  8158,  3.7147,  0.5369,  24.5, 811.5
  814,  8168,  3.7145,  0.5369,  24.5, 811.5
  815,  8178,  3.7144,  0.5369,  24.5, 811.5
  816,  8188,  3.7142,  0.5369,  24.5, 811.5
  817,  8198,  3.7139,  0.5369,  24.5, 811.5
  818,  8208,  3.7137,  0.5369,  24.5, 811.5
  819,  8218,  3.7136,  0.5369,  24.5, 811.5
  820,  8228,  3.7133,  0.5369,  24.5, 811.5
  821,  8238,  3.7132,  0.5369,  24.5, 811.5
  822,  8248,  3.7130,  0.5369,  24.5, 811.5
  823,  8258,  3.7127,  0.5369,  24.5, 811.5
  824,  8268,  3.7125,  0.5369,  24.5, 811.5
  825,  8278,  3.7124,  0.5369,  24.5, 811.5
  826,  8288,  3.7122,  0.5370,  24.5, 811.5
  827,  8298,  3.7119,  0.5369,  24.5, 811.5
  828,  8308,  3.7118,  0.5369,  24.5, 811.5
  829,  8318,  3.7116,  0.5369,  24.5, 811.5
  830,  8328,  3.7114,  0.5370,  24.5, 811.5
  831,  8338,  3.7112,  0.5369,  24.6, 811.6
  832,  8348,  3.7110,  0.5369,  24.5, 811.5
  833,  8358,  3.7109,  0.5370,  24.6, 811.6
  834,  8368,  3.7107,  0.5369,  24.6, 811.6
  835,  8378,  3.7106,  0.5370,  24.6, 811.6
  836,  8388,  3.7103,  0.5369,  24.6, 811.6
  837,  8398,  3.7102,  0.5369,  24.6, 811.6
  838,  8408,  3.7100,  0.5370,  24.6, 811.6
  839,  8418,  3.7098,  0.5370,  24.6, 811.6
  840,  8428,  3.7096,  0.5370,  24.6, 811.6
  841,  8438,  3.7094,  0.5370,  24.6, 811.6
  842,  8448,  3.7092,  0.5370,  24.6, 811.6
  843,  8458,  3.7091,  0.5369,  24.6, 811.6
  844,  8468,  3.7088,  0.5369,  24.6, 811.6
  845,  8478,  3.7087,  0.5370,  24.6, 811.6
  846,  8488,  3.7085,  0.5370,  24.6, 811.6
  847,  8498,  3.7084,  0.5370,  24.6, 811.6
  848,  8508,  3.7082,  0.5370,  24.6, 811.6
  849,  8518,  3.7080,  0.5369,  24.6, 811.6
  850,  8528,  3.7078,  0.5370,  24.6, 811.6
  851,  8538,  3.7076,  0.5369,  24.6, 811.6
  852,  8548,  3.7075,  0.5370,  24.6, 811.6
  853,  8558,  3.7072,  0.5370,  24.6, 811.6
  854,  8568,  3.7072,  0.5370,  24.6, 811.6
  855,  8578,  3.7069,  0.5369,  24.6, 811.6
  856,  8588,  3.7067,  0.5369,  24.6, 811.6
  857,  8598,  3.7066,  0.5369,  24.6, 811.6
  858,  8608,  3.7064,  0.5370,  24.6, 811.6
  859,  8618,  3.7063,  0.5370,  24.6, 811.6
  860,  8628,  3.7061,  0.5370,  24.6, 811.6
  861,  8638,  3.7059,  0.5370,  24.6, 811.6
  862,  8648,  3.7057,  0.5369,  24.6, 811.6
  863,  8658,  3.7055,  0.5370,  24.6, 811.6
  864,  8668,  3.7054,  0.5370,  24.6, 811.6
  865,  8678,  3.7052,  0.5370,  24.6, 811.6
  866,  8688,  3.7051,  0.5370,  24.6, 811.6
  867,  8698,  3.7049,  0.5369,  24.6, 811.6
  868,  8708,  3.7047,  0.5369,  24.6, 811.6
  869,  8718,  3.7046,  0.5370,  24.6, 811.6
  870,  8728,  3.7044,  0.5370,  24.6, 811.6
  871,  8738,  3.7042,  0.5370,  24.6, 811.6
  872,  8748,  3.7041,  0.5370,  24.6, 811.6
  873,  8758,  3.7039,  0.5370,  24.6, 811.6
  874,  8768,  3.7037,  0.5370,  24.6, 811.6
  875,  8778,  3.7036,  0.5370,  24.6, 811.6
  876,  8788,  3.7034,  0.5370,  24.6, 811.6
  877,  8798,  3.7033,  0.5370,  24.6, 811.6
  878,  8808,  3.7030,  0.5370,  24.6, 811.6
  879,  8818,  3.7030,  0.5370,  24.6, 811.6
  880,  8828,  3.7028,  0.5370,  24.6, 811.6
  881,  8838,  3.7026,  0.5370,  24.6, 811.6
  882,  8848,  3.7024,  0.5370,  24.6, 811.6
  883,  8858,  3.7023,  0.5370,  24.6, 811.6
  884,  8868,  3.7022,  0.5370,  24.6, 811.6
  885,  8878,  3.7019,  0.5370,  24.6, 811.6
  886,  8888,  3.7018,  0.5370,  24.6, 811.6
  887,  8898,  3.7017,  0.5370,  24.6, 811.6
  888,  8908,  3.7016,  0.5370,  24.6, 811.6
  889,  8918,  3.7013,  0.5370,  24.6, 811.6
  890,  8928,  3.7013,  0.5370,  24.6, 811.6
  891,  8938,  3.7010,  0.5370,  24.6, 811.6
  892,  8948,  3.7009,  0.5369,  24.6, 811.6
  893,  8958,  3.7007,  0.5370,  24.6, 811.6
  894,  8968,  3.7006,  0.5370,  24.6, 811.6
  895,  8978,  3.7005,  0.5369,  24.6, 811.6
  896,  8988,  3.7003,  0.5370,  24.6, 811.6
  897,  8998,  3.7001,  0.5370,  24.6, 811.6
  898,  9008,  3.6999,  0.5370,  24.6, 811.6
  899,  9018,  3.6998,  0.5370,  24.6, 811.6
  900,  9028,  3.6996,  0.5370,  24.6, 811.6
  901,  9038,  3.6995,  0.5370,  24.6, 811.6
  902,  9048,  3.6994,  0.5370,  24.6, 811.6
  903,  9058,  3.6992,  0.5370,  24.6, 811.6
  904,  9068,  3.6991,  0.5369,  24.6, 811.6
  905,  9078,  3.6989,  0.5370,  24.6, 811.6
  906,  9088,  3.6988,  0.5370,  24.6, 811.6
  907,  9098,  3.6986,  0.5370,  24.6, 811.6
  908,  9108,  3.6985,  0.5370,  24.6, 811.6
  909,  9118,  3.6985,  0.5370,  24.6, 811.6
  910,  9128,  3.6983,  0.5370,  24.6, 811.6
  911,  9138,  3.6982,  0.5370,  24.6, 811.6
  912,  9148,  3.6979,  0.5370,  24.6, 811.6
  913,  9158,  3.6978,  0.5370,  24.6, 811.6
  914,  9168,  3.6976,  0.5369,  24.6, 811.6
  915,  9178,  3.6975,  0.5369,  24.6, 811.6
  916,  9188,  3.6974,  0.5370,  24.6, 811.6
  917,  9198,  3.6972,  0.5370,  24.6, 811.6
  918,  9208,  3.6970,  0.5370,  24.6, 811.6
  919,  9218,  3.6969,  0.5370,  24.6, 811.6
  920,  9228,  3.6968,  0.5369,  24.6, 811.6
  921,  9238,  3.6966,  0.5369,  24.6, 811.6
  922,  9248,  3.6965,  0.5370,  24.6, 811.6
  923,  9258,  3.6964,  0.5370,  24.6, 811.6
  924,  9268,  3.6963,  0.5370,  24.6, 811.6
  925,  9278,  3.6962,  0.5370,  24.6, 811.6
  926,  9288,  3.6961,  0.5370,  24.6, 811.6
  927,  9298,  3.6959,  0.5370,  24.6, 811.6
  928,  9308,  3.6957,  0.5370,  24.6, 811.6
  929,  9318,  3.6955,  0.5370,  24.6, 811.6
  930,  9328,  3.6954,  0.5369,  24.6, 811.6
  931,  9338,  3.6952,  0.5370,  24.6, 811.6
  932,  9348,  3.6951,  0.5370,  24.6, 811.6
  933,  9358,  3.6950,  0.5370,  24.6, 811.6
  934,  9368,  3.6948,  0.5369,  24.6, 811.6
  935,  9378,  3.6947,  0.5370,  24.6, 811.6
  936,  9388,  3.6946,  0.5370,  24.6, 811.6
  937,  9398,  3.6945,  0.5369,  24.6, 811.6
  938,  9408,  3.6944,  0.5370,  24.6, 811.6
  939,  9418,  3.6942,  0.5370,  24.6, 811.6
  940,  9428,  3.6941,  0.5370,  24.6, 811.6
  941,  9438,  3.6941,  0.5370,  24.6, 811.6
  942,  9448,  3.6938,  0.5370,  24.6, 811.6
  943,  9458,  3.6938,  0.5370,  24.6, 811.6
  944,  9468,  3.6937,  0.5369,  24.6, 811.6
  945,  9478,  3.6934,  0.5369,  24.6, 811.6
  946,  9488,  3.6933,  0.5370,  24.6, 811.6
  947,  9498,  3.6932,  0.5369,  24.6, 811.6
  948,  9508,  3.6930,  0.5369,  24.6, 811.6
  949,  9518,  3.6929,  0.5370,  24.6, 811.6
  950,  9528,  3.6928,  0.5370,  24.6, 811.6
  951,  9538,  3.6926,  0.5369,  24.6, 811.6
  952,  9548,  3.6926,  0.5369,  24.6, 811.6
  953,  9558,  3.6924,  0.5369,  24.6, 811.6
  954,  9568,  3.6923,  0.5369,  24.6, 811.6
  955,  9578,  3.6922,  0.5369,  24.6, 811.6
  956,  9588,  3.6921,  0.5370,  24.6, 811.6
  957,  9598,  3.6920,  0.5370,  24.6, 811.6
  958,  9608,  3.6919,  0.5369,  24.6, 811.6
  959,  9618,  3.6919,  0.5369,  24.6, 811.6
