    i,    t(s),    U(V),    I(A), Tself, Tprob
 1203,    3641,  8.6427,  1.2935,  25.7, 812.7
 1204,    3644,  8.6231,  1.4129,  25.7, 812.7
 1205,    3647,  8.6419,  1.2938,  25.7, 812.7
 1206,    3650,  8.6424,  1.2935,  25.7, 812.7
 1207,    3653,  8.6418,  1.2935,  25.7, 812.7
 1208,    3656,  8.6414,  1.2945,  25.7, 812.7
 1209,    3659,  8.6406,  1.2941,  25.7, 812.7
 1210,    3662,  8.6417,  1.2941,  25.7, 812.7
 1211,    3665,  8.6415,  1.2938,  25.7, 812.7
 1212,    3668,  8.6409,  1.2945,  25.8, 812.8
 1213,    3671,  8.6422,  1.2941,  25.8, 812.8
 1214,    3674,  8.6424,  1.2945,  25.8, 812.8
 1215,    3677,  8.6418,  1.2941,  25.8, 812.8
 1216,    3680,  8.6418,  1.2948,  25.8, 812.8
 1217,    3683,  8.6423,  1.2945,  25.8, 812.8
 1218,    3686,  8.6419,  1.2954,  25.8, 812.8
 1219,    3689,  8.6415,  1.2951,  25.7, 812.7
 1220,    3692,  8.6401,  1.2951,  25.8, 812.8
 1221,    3695,  8.6422,  1.2951,  25.8, 812.8
 1222,    3698,  8.6422,  1.2951,  25.8, 812.8
 1223,    3701,  8.6405,  1.2954,  25.8, 812.8
 1224,    3704,  8.6403,  1.2954,  25.8, 812.8
 1225,    3707,  8.6449,  1.2716,  25.8, 812.8
 1226,    3710,  8.6419,  1.2958,  25.8, 812.8
 1227,    3713,  8.6422,  1.2958,  25.8, 812.8
 1228,    3716,  8.6396,  1.2961,  25.8, 812.8
 1229,    3719,  8.6287,  1.3736,  25.8, 812.8
 1230,    3722,  8.6415,  1.2964,  25.8, 812.8
 1231,    3725,  8.6400,  1.2964,  25.8, 812.8
 1232,    3728,  8.6421,  1.2958,  25.8, 812.8
 1233,    3731,  8.6400,  1.2961,  25.8, 812.8
 1234,    3734,  8.6408,  1.2964,  25.8, 812.8
 1235,    3737,  8.6413,  1.2964,  25.8, 812.8
 1236,    3740,  8.6400,  1.2971,  25.8, 812.8
 1237,    3743,  8.6394,  1.2971,  25.8, 812.8
 1238,    3746,  8.6393,  1.2967,  25.8, 812.8
 1239,    3749,  8.6403,  1.2967,  25.8, 812.8
 1240,    3752,  8.6415,  1.2971,  25.8, 812.8
 1241,    3755,  8.6407,  1.2967,  25.8, 812.8
 1242,    3758,  8.6400,  1.2974,  25.8, 812.8
 1243,    3761,  8.6400,  1.2974,  25.8, 812.8
 1244,    3764,  8.6398,  1.2974,  25.8, 812.8
 1245,    3767,  8.6388,  1.2975,  25.8, 812.8
 1246,    3770,  8.6406,  1.2974,  25.8, 812.8
 1247,    3773,  8.6399,  1.2974,  25.8, 812.8
 1248,    3776,  8.6393,  1.2975,  25.8, 812.8
 1249,    3779,  8.6392,  1.2982,  25.8, 812.8
 1250,    3782,  8.6395,  1.2982,  25.8, 812.8
 1251,    3785,  8.6393,  1.2982,  25.8, 812.8
 1252,    3788,  8.6406,  1.2979,  25.8, 812.8
 1253,    3791,  8.6364,  1.3287,  25.8, 812.8
 1254,    3794,  8.6407,  1.2982,  25.8, 812.8
 1255,    3797,  8.6384,  1.2992,  25.8, 812.8
 1256,    3800,  8.6413,  1.2982,  25.8, 812.8
 1257,    3803,  8.6382,  1.2988,  25.8, 812.8
 1258,    3806,  8.6400,  1.2982,  25.8, 812.8
 1259,    3809,  8.6409,  1.2979,  25.8, 812.8
 1260,    3812,  8.6384,  1.2988,  25.8, 812.8
 1261,    3815,  8.6387,  1.2992,  25.8, 812.8
 1262,    3818,  8.6379,  1.2992,  25.8, 812.8
 1263,    3821,  8.6398,  1.2992,  25.8, 812.8
 1264,    3824,  8.6408,  1.2988,  25.8, 812.8
 1265,    3827,  8.6406,  1.2992,  25.9, 812.9
 1266,    3830,  8.6400,  1.2992,  25.8, 812.8
 1267,    3833,  8.6398,  1.2995,  25.9, 812.9
 1268,    3836,  8.6400,  1.2988,  25.9, 812.9
 1269,    3839,  8.6394,  1.2988,  25.9, 812.9
 1270,    3842,  8.6392,  1.2998,  25.9, 812.9
 1271,    3845,  8.6382,  1.3001,  25.9, 812.9
 1272,    3848,  8.6382,  1.3001,  25.8, 812.8
 1273,    3851,  8.6375,  1.3001,  25.8, 812.8
 1274,    3854,  8.6377,  1.3005,  25.8, 812.8
 1275,    3857,  8.6379,  1.3005,  25.8, 812.8
 1276,    3860,  8.6395,  1.3001,  25.9, 812.9
 1277,    3863,  8.6380,  1.3008,  25.9, 812.9
 1278,    3866,  8.6373,  1.3008,  25.9, 812.9
 1279,    3869,  8.6382,  1.3005,  25.9, 812.9
 1280,    3872,  8.6398,  1.3008,  25.9, 812.9
 1281,    3875,  8.6391,  1.3005,  25.9, 812.9
 1282,    3878,  8.6391,  1.3008,  25.9, 812.9
 1283,    3881,  8.6381,  1.3014,  25.9, 812.9
 1284,    3884,  8.6395,  1.3008,  25.9, 812.9
 1285,    3887,  8.6374,  1.3014,  25.9, 812.9
 1286,    3890,  8.6368,  1.3018,  25.9, 812.9
 1287,    3893,  8.6368,  1.3021,  25.9, 812.9
 1288,    3896,  8.6368,  1.3021,  25.9, 812.9
 1289,    3899,  8.6392,  1.3021,  25.9, 812.9
 1290,    3902,  8.6393,  1.3018,  25.9, 812.9
 1291,    3905,  8.6397,  1.3018,  25.9, 812.9
 1292,    3908,  8.6373,  1.3027,  25.9, 812.9
 1293,    3911,  8.6370,  1.3027,  25.9, 812.9
 1294,    3914,  8.6376,  1.3021,  25.9, 812.9
 1295,    3917,  8.6371,  1.3027,  25.9, 812.9
 1296,    3920,  8.6370,  1.3027,  25.9, 812.9
 1297,    3923,  8.6388,  1.3031,  25.9, 812.9
 1298,    3926,  8.6392,  1.3031,  25.9, 812.9
 1299,    3929,  8.6371,  1.3031,  25.9, 812.9
 1300,    3932,  8.6394,  1.3027,  25.9, 812.9
 1301,    3935,  8.6375,  1.3031,  25.9, 812.9
 1302,    3938,  8.6372,  1.3034,  25.9, 812.9
 1303,    3941,  8.6363,  1.3034,  25.9, 812.9
 1304,    3944,  8.6363,  1.3042,  25.9, 812.9
 1305,    3947,  8.6372,  1.3034,  25.9, 812.9
 1306,    3950,  8.6373,  1.3040,  25.9, 812.9
 1307,    3953,  8.6382,  1.3040,  25.9, 812.9
 1308,    3956,  8.6372,  1.3040,  25.9, 812.9
 1309,    3959,  8.6367,  1.3037,  25.9, 812.9
 1310,    3962,  8.6385,  1.3042,  25.9, 812.9
 1311,    3965,  8.6368,  1.3040,  25.9, 812.9
 1312,    3968,  8.6359,  1.3045,  25.9, 812.9
 1313,    3971,  8.6363,  1.3042,  25.9, 812.9
 1314,    3974,  8.6363,  1.3045,  25.9, 812.9
 1315,    3977,  8.6384,  1.3045,  25.9, 812.9
 1316,    3980,  8.6366,  1.3052,  25.9, 812.9
 1317,    3983,  8.6366,  1.3048,  25.9, 812.9
 1318,    3986,  8.6383,  1.3048,  25.9, 812.9
 1319,    3989,  8.6360,  1.3055,  25.9, 812.9
 1320,    3992,  8.6365,  1.3055,  25.9, 812.9
 1321,    3995,  8.6381,  1.3048,  25.9, 812.9
 1322,    3998,  8.6357,  1.3048,  25.9, 812.9
 1323,    4001,  8.6380,  1.3048,  25.9, 812.9
 1324,    4004,  8.6360,  1.3048,  25.9, 812.9
 1325,    4007,  8.6378,  1.3048,  25.9, 812.9
 1326,    4010,  8.6376,  1.3052,  25.9, 812.9
 1327,    4013,  8.6365,  1.3052,  25.9, 812.9
 1328,    4016,  8.6392,  1.2855,  25.9, 812.9
 1329,    4019,  8.6355,  1.3058,  25.9, 812.9
 1330,    4022,  8.6354,  1.3058,  25.9, 812.9
 1331,    4025,  8.6355,  1.3058,  25.8, 812.8
 1332,    4028,  8.6376,  1.3055,  25.8, 812.8
 1333,    4031,  8.6374,  1.3058,  25.7, 812.7
 1334,    4034,  8.6202,  1.4224,  25.6, 812.6
 1335,    4037,  8.6353,  1.3068,  25.6, 812.6
 1336,    4040,  8.6352,  1.3071,  25.6, 812.6
 1337,    4043,  8.6364,  1.3071,  25.6, 812.6
 1338,    4046,  8.6350,  1.3074,  25.7, 812.7
 1339,    4049,  8.6360,  1.3071,  25.7, 812.7
 1340,    4052,  8.6374,  1.3071,  25.7, 812.7
 1341,    4055,  8.6372,  1.3074,  25.8, 812.8
 1342,    4058,  8.6363,  1.3078,  25.8, 812.8
 1343,    4061,  8.6359,  1.3084,  25.8, 812.8
 1344,    4064,  8.6359,  1.3078,  25.8, 812.8
 1345,    4067,  8.6358,  1.3074,  25.8, 812.8
 1346,    4070,  8.6351,  1.3078,  25.8, 812.8
 1347,    4073,  8.6363,  1.3078,  25.8, 812.8
 1348,    4076,  8.6366,  1.3081,  25.9, 812.9
 1349,    4079,  8.6361,  1.3081,  25.8, 812.8
 1350,    4082,  8.6356,  1.3087,  25.8, 812.8
 1351,    4085,  8.6353,  1.3084,  25.8, 812.8
 1352,    4088,  8.6345,  1.3091,  25.8, 812.8
 1353,    4091,  8.6359,  1.3094,  25.8, 812.8
 1354,    4094,  8.6366,  1.3087,  25.8, 812.8
 1355,    4097,  8.6363,  1.3094,  25.8, 812.8
 1356,    4100,  8.6357,  1.3094,  25.8, 812.8
 1357,    4103,  8.6350,  1.3094,  25.8, 812.8
 1358,    4106,  8.6230,  1.3825,  25.8, 812.8
 1359,    4109,  8.6360,  1.3097,  25.8, 812.8
 1360,    4112,  8.6353,  1.3104,  25.9, 812.9
 1361,    4115,  8.6344,  1.3097,  25.9, 812.9
 1362,    4118,  8.6359,  1.3097,  25.9, 812.9
 1363,    4121,  8.6344,  1.3100,  25.9, 812.9
 1364,    4124,  8.6359,  1.3100,  25.9, 812.9
 1365,    4127,  8.6357,  1.3100,  25.9, 812.9
 1366,    4130,  8.6353,  1.3104,  25.9, 812.9
 1367,    4133,  8.6350,  1.3107,  26.0, 813.0
 1368,    4136,  8.6353,  1.3107,  26.0, 813.0
 1369,    4139,  8.6346,  1.3108,  26.0, 813.0
 1370,    4142,  8.6353,  1.3108,  26.0, 813.0
 1371,    4145,  8.6357,  1.3107,  26.0, 813.0
 1372,    4148,  8.6342,  1.3112,  26.0, 813.0
 1373,    4151,  8.6352,  1.3112,  26.0, 813.0
 1374,    4154,  8.6353,  1.3112,  25.9, 812.9
 1375,    4157,  8.6350,  1.3121,  26.0, 813.0
 1376,    4160,  8.6354,  1.3118,  26.0, 813.0
 1377,    4163,  8.6354,  1.3115,  26.0, 813.0
 1378,    4166,  8.6353,  1.3115,  26.0, 813.0
 1379,    4169,  8.6356,  1.3115,  26.0, 813.0
 1380,    4172,  8.6354,  1.3121,  26.0, 813.0
 1381,    4175,  8.6339,  1.3118,  25.9, 812.9
 1382,    4178,  8.6342,  1.3118,  26.0, 813.0
 1383,    4181,  8.6339,  1.3125,  26.0, 813.0
 1384,    4184,  8.6342,  1.3125,  26.0, 813.0
 1385,    4187,  8.6350,  1.3121,  26.0, 813.0
 1386,    4190,  8.6337,  1.3128,  26.0, 813.0
 1387,    4193,  8.6347,  1.3128,  26.0, 813.0
 1388,    4196,  8.6338,  1.3125,  26.0, 813.0
 1389,    4199,  8.6340,  1.3128,  26.0, 813.0
 1390,    4202,  8.6339,  1.3125,  26.0, 813.0
 1391,    4205,  8.6336,  1.3125,  26.0, 813.0
 1392,    4208,  8.6346,  1.3134,  26.0, 813.0
 1393,    4211,  8.6335,  1.3131,  26.0, 813.0
 1394,    4214,  8.6342,  1.3138,  26.0, 813.0
 1395,    4217,  8.6337,  1.3141,  26.0, 813.0
 1396,    4220,  8.6335,  1.3141,  26.0, 813.0
 1397,    4223,  8.6345,  1.3134,  26.0, 813.0
 1398,    4226,  8.6333,  1.3144,  26.0, 813.0
 1399,    4229,  8.6333,  1.3147,  26.0, 813.0
 1400,    4232,  8.6336,  1.3141,  26.0, 813.0
 1401,    4235,  8.6331,  1.3138,  26.0, 813.0
 1402,    4238,  8.6345,  1.3144,  26.0, 813.0
 1403,    4241,  8.6341,  1.3151,  26.0, 813.0
 1404,    4244,  8.6335,  1.3144,  26.0, 813.0
 1405,    4247,  8.6329,  1.3151,  26.0, 813.0
 1406,    4250,  8.6334,  1.3151,  26.0, 813.0
 1407,    4253,  8.6333,  1.3147,  26.0, 813.0
 1408,    4256,  8.6332,  1.3154,  26.0, 813.0
 1409,    4259,  8.6343,  1.3151,  26.0, 813.0
 1410,    4262,  8.6333,  1.3151,  26.0, 813.0
 1411,    4265,  8.6336,  1.3157,  26.0, 813.0
 1412,    4268,  8.6329,  1.3157,  26.0, 813.0
 1413,    4271,  8.6336,  1.3157,  26.0, 813.0
 1414,    4274,  8.6334,  1.3160,  26.0, 813.0
 1415,    4277,  8.6329,  1.3188,  26.0, 813.0
 1416,    4280,  8.6336,  1.3160,  26.0, 813.0
 1417,    4283,  8.6323,  1.3164,  26.0, 813.0
 1418,    4286,  8.6332,  1.3164,  26.0, 813.0
 1419,    4289,  8.6335,  1.3167,  26.0, 813.0
 1420,    4292,  8.6329,  1.3170,  26.0, 813.0
 1421,    4295,  8.6328,  1.3173,  26.0, 813.0
 1422,    4298,  8.6333,  1.3170,  26.0, 813.0
 1423,    4301,  8.6328,  1.3170,  26.0, 813.0
 1424,    4304,  8.6324,  1.3173,  26.0, 813.0
 1425,    4307,  8.6323,  1.3164,  26.0, 813.0
 1426,    4310,  8.6324,  1.3170,  26.0, 813.0
 1427,    4313,  8.6324,  1.3167,  26.0, 813.0
 1428,    4316,  8.6329,  1.3170,  26.0, 813.0
 1429,    4319,  8.6324,  1.3177,  26.0, 813.0
 1430,    4322,  8.6328,  1.3173,  26.0, 813.0
 1431,    4325,  8.6340,  1.2995,  26.0, 813.0
 1432,    4328,  8.6324,  1.3173,  26.0, 813.0
 1433,    4331,  8.6325,  1.3173,  26.0, 813.0
 1434,    4334,  8.6321,  1.3178,  26.0, 813.0
 1435,    4337,  8.6320,  1.3177,  26.0, 813.0
 1436,    4340,  8.6324,  1.3177,  26.0, 813.0
 1437,    4343,  8.6323,  1.3185,  26.0, 813.0
 1438,    4346,  8.6322,  1.3181,  26.0, 813.0
 1439,    4349,  8.6246,  1.3785,  26.0, 813.0
 1440,    4352,  8.6322,  1.3185,  26.0, 813.0
 1441,    4355,  8.6322,  1.3181,  26.0, 813.0
 1442,    4358,  8.6318,  1.3185,  26.0, 813.0
 1443,    4361,  8.6317,  1.3191,  26.0, 813.0
 1444,    4364,  8.6317,  1.3191,  26.0, 813.0
 1445,    4367,  8.6319,  1.3188,  26.0, 813.0
 1446,    4370,  8.6318,  1.3191,  26.0, 813.0
 1447,    4373,  8.6321,  1.3198,  26.0, 813.0
 1448,    4376,  8.6317,  1.3194,  26.0, 813.0
 1449,    4379,  8.6312,  1.3201,  26.1, 813.1
 1450,    4382,  8.6317,  1.3198,  26.1, 813.1
 1451,    4385,  8.6316,  1.3198,  26.1, 813.1
 1452,    4388,  8.6315,  1.3204,  26.1, 813.1
 1453,    4391,  8.6315,  1.3204,  26.1, 813.1
 1454,    4394,  8.6316,  1.3204,  26.1, 813.1
 1455,    4397,  8.6315,  1.3204,  26.1, 813.1
 1456,    4400,  8.6314,  1.3207,  26.1, 813.1
 1457,    4403,  8.6310,  1.3207,  26.1, 813.1
 1458,    4406,  8.6315,  1.3204,  26.1, 813.1
 1459,    4409,  8.6314,  1.3207,  26.1, 813.1
 1460,    4412,  8.6314,  1.3217,  26.1, 813.1
 1461,    4415,  8.6314,  1.3214,  26.1, 813.1
 1462,    4418,  8.6314,  1.3214,  26.1, 813.1
 1463,    4421,  8.6127,  1.4411,  26.1, 813.1
 1464,    4424,  8.6305,  1.3217,  26.1, 813.1
 1465,    4427,  8.6308,  1.3217,  26.1, 813.1
 1466,    4430,  8.6311,  1.3217,  26.0, 813.0
 1467,    4433,  8.6312,  1.3220,  26.1, 813.1
 1468,    4436,  8.6308,  1.3217,  26.1, 813.1
 1469,    4439,  8.6310,  1.3220,  26.1, 813.1
 1470,    4442,  8.6307,  1.3217,  26.1, 813.1
 1471,    4445,  8.6312,  1.3227,  26.1, 813.1
 1472,    4448,  8.6298,  1.3227,  26.1, 813.1
 1473,    4451,  8.6314,  1.3227,  26.1, 813.1
 1474,    4454,  8.6303,  1.3227,  26.1, 813.1
 1475,    4457,  8.6304,  1.3227,  26.1, 813.1
 1476,    4460,  8.6298,  1.3230,  26.1, 813.1
 1477,    4463,  8.6305,  1.3224,  26.1, 813.1
 1478,    4466,  8.6310,  1.3220,  26.1, 813.1
 1479,    4469,  8.6310,  1.3233,  26.1, 813.1
 1480,    4472,  8.6312,  1.3233,  26.1, 813.1
 1481,    4475,  8.6298,  1.3237,  26.1, 813.1
 1482,    4478,  8.6304,  1.3233,  26.1, 813.1
 1483,    4481,  8.6310,  1.3233,  26.1, 813.1
 1484,    4484,  8.6296,  1.3240,  26.1, 813.1
 1485,    4487,  8.6298,  1.3243,  26.1, 813.1
 1486,    4490,  8.6305,  1.3243,  26.1, 813.1
 1487,    4493,  8.6186,  1.3978,  26.1, 813.1
 1488,    4496,  8.6307,  1.3245,  26.1, 813.1
 1489,    4499,  8.6305,  1.3243,  26.1, 813.1
 1490,    4502,  8.6295,  1.3245,  26.1, 813.1
 1491,    4505,  8.6300,  1.3248,  26.1, 813.1
 1492,    4508,  8.6302,  1.3248,  26.1, 813.1
 1493,    4511,  8.6294,  1.3251,  26.1, 813.1
 1494,    4514,  8.6290,  1.3258,  26.1, 813.1
 1495,    4517,  8.6286,  1.3261,  26.1, 813.1
 1496,    4520,  8.6288,  1.3258,  26.1, 813.1
 1497,    4523,  8.6292,  1.3258,  26.1, 813.1
 1498,    4526,  8.6299,  1.3258,  26.1, 813.1
 1499,    4529,  8.6291,  1.3258,  26.1, 813.1
 1500,    4532,  8.6289,  1.3261,  26.1, 813.1
 1501,    4535,  8.6305,  1.3261,  26.1, 813.1
 1502,    4538,  8.6290,  1.3261,  26.1, 813.1
 1503,    4541,  8.6284,  1.3271,  26.1, 813.1
 1504,    4544,  8.6302,  1.3267,  26.1, 813.1
 1505,    4547,  8.6288,  1.3267,  26.1, 813.1
 1506,    4550,  8.6280,  1.3271,  26.1, 813.1
 1507,    4553,  8.6296,  1.3274,  26.1, 813.1
 1508,    4556,  8.6284,  1.3277,  26.1, 813.1
 1509,    4559,  8.6278,  1.3280,  26.1, 813.1
 1510,    4562,  8.6292,  1.3277,  26.1, 813.1
 1511,    4565,  8.6289,  1.3280,  26.1, 813.1
 1512,    4568,  8.6281,  1.3284,  26.1, 813.1
 1513,    4571,  8.6298,  1.3284,  26.1, 813.1
 1514,    4574,  8.6294,  1.3280,  26.1, 813.1
 1515,    4577,  8.6278,  1.3284,  26.1, 813.1
 1516,    4580,  8.6275,  1.3284,  26.1, 813.1
 1517,    4583,  8.6277,  1.3290,  26.1, 813.1
 1518,    4586,  8.6273,  1.3290,  26.1, 813.1
 1519,    4589,  8.6291,  1.3290,  26.1, 813.1
 1520,    4592,  8.6297,  1.3290,  26.1, 813.1
 1521,    4595,  8.6282,  1.3293,  26.1, 813.1
 1522,    4598,  8.6292,  1.3293,  26.1, 813.1
 1523,    4601,  8.6272,  1.3300,  26.1, 813.1
 1524,    4604,  8.6297,  1.3297,  26.1, 813.1
 1525,    4607,  8.6289,  1.3303,  26.1, 813.1
 1526,    4610,  8.6275,  1.3306,  26.1, 813.1
 1527,    4613,  8.6291,  1.3310,  26.1, 813.1
 1528,    4616,  8.6294,  1.3306,  26.1, 813.1
 1529,    4619,  8.6294,  1.3306,  26.1, 813.1
 1530,    4622,  8.6275,  1.3306,  26.1, 813.1
 1531,    4625,  8.6271,  1.3306,  26.1, 813.1
 1532,    4628,  8.6280,  1.3310,  26.1, 813.1
 1533,    4631,  8.6281,  1.3314,  26.1, 813.1
 1534,    4634,  8.6297,  1.3191,  26.1, 813.1
 1535,    4637,  8.6266,  1.3318,  26.1, 813.1
 1536,    4640,  8.6268,  1.3324,  26.1, 813.1
 1537,    4643,  8.6266,  1.3324,  26.1, 813.1
 1538,    4646,  8.6287,  1.3314,  26.1, 813.1
 1539,    4649,  8.6268,  1.3318,  26.1, 813.1
 1540,    4652,  8.6265,  1.3321,  26.1, 813.1
 1541,    4655,  8.6282,  1.3314,  26.1, 813.1
 1542,    4658,  8.6273,  1.3311,  26.1, 813.1
 1543,    4661,  8.6286,  1.3318,  26.1, 813.1
 1544,    4664,  8.6283,  1.3314,  26.1, 813.1
 1545,    4667,  8.6283,  1.3314,  26.1, 813.1
 1546,    4670,  8.6271,  1.3324,  26.1, 813.1
 1547,    4673,  8.6280,  1.3327,  26.1, 813.1
 1548,    4676,  8.6276,  1.3324,  26.1, 813.1
 1549,    4679,  8.6273,  1.3324,  26.1, 813.1
 1550,    4682,  8.6262,  1.3337,  26.1, 813.1
 1551,    4685,  8.6265,  1.3337,  26.1, 813.1
 1552,    4688,  8.6278,  1.3334,  26.1, 813.1
 1553,    4691,  8.6263,  1.3337,  26.1, 813.1
 1554,    4694,  8.6276,  1.3334,  26.1, 813.1
 1555,    4697,  8.6272,  1.3340,  26.1, 813.1
 1556,    4700,  8.6276,  1.3344,  26.1, 813.1
 1557,    4703,  8.6278,  1.3344,  26.1, 813.1
 1558,    4706,  8.6257,  1.3347,  26.1, 813.1
 1559,    4709,  8.6269,  1.3344,  26.1, 813.1
 1560,    4712,  8.6260,  1.3350,  26.1, 813.1
 1561,    4715,  8.6260,  1.3350,  26.1, 813.1
 1562,    4718,  8.6266,  1.3350,  26.1, 813.1
 1563,    4721,  8.6263,  1.3350,  26.1, 813.1
 1564,    4724,  8.6258,  1.3350,  26.1, 813.1
 1565,    4727,  8.6270,  1.3353,  26.1, 813.1
 1566,    4730,  8.6265,  1.3360,  26.1, 813.1
 1567,    4733,  8.6260,  1.3363,  26.1, 813.1
 1568,    4736,  8.6268,  1.3366,  26.1, 813.1
 1569,    4739,  8.6258,  1.3370,  26.1, 813.1
 1570,    4742,  8.6259,  1.3366,  26.1, 813.1
 1571,    4745,  8.6261,  1.3363,  26.1, 813.1
 1572,    4748,  8.6266,  1.3366,  26.1, 813.1
 1573,    4751,  8.6257,  1.3366,  26.1, 813.1
 1574,    4754,  8.6255,  1.3366,  26.1, 813.1
 1575,    4757,  8.6257,  1.3363,  26.1, 813.1
 1576,    4760,  8.6256,  1.3373,  26.1, 813.1
 1577,    4763,  8.6257,  1.3373,  26.1, 813.1
 1578,    4766,  8.6255,  1.3376,  26.1, 813.1
 1579,    4769,  8.6253,  1.3376,  26.1, 813.1
 1580,    4772,  8.6252,  1.3373,  26.1, 813.1
 1581,    4775,  8.6254,  1.3379,  26.1, 813.1
 1582,    4778,  8.6247,  1.3387,  26.1, 813.1
 1583,    4781,  8.6249,  1.3384,  26.1, 813.1
 1584,    4784,  8.6252,  1.3387,  26.1, 813.1
 1585,    4787,  8.6251,  1.3391,  26.1, 813.1
 1586,    4790,  8.6251,  1.3387,  26.1, 813.1
 1587,    4793,  8.6251,  1.3394,  26.1, 813.1
 1588,    4796,  8.6251,  1.3394,  26.1, 813.1
 1589,    4799,  8.6248,  1.3394,  26.1, 813.1
 1590,    4802,  8.6164,  1.4018,  26.1, 813.1
 1591,    4805,  8.6248,  1.3391,  26.1, 813.1
 1592,    4808,  8.6246,  1.3391,  26.1, 813.1
 1593,    4811,  8.6254,  1.3394,  26.1, 813.1
 1594,    4814,  8.6246,  1.3397,  26.1, 813.1
 1595,    4817,  8.6251,  1.3397,  26.1, 813.1
 1596,    4820,  8.6237,  1.3400,  26.1, 813.1
 1597,    4823,  8.6238,  1.3400,  26.1, 813.1
 1598,    4826,  8.6240,  1.3400,  26.1, 813.1
 1599,    4829,  8.6251,  1.3404,  26.1, 813.1
 1600,    4832,  8.6247,  1.3407,  26.1, 813.1
 1601,    4835,  8.6236,  1.3413,  26.1, 813.1
 1602,    4838,  8.6239,  1.3410,  26.1, 813.1
 1603,    4841,  8.6231,  1.3410,  26.1, 813.1
 1604,    4844,  8.6239,  1.3410,  26.1, 813.1
 1605,    4847,  8.6244,  1.3407,  26.1, 813.1
 1606,    4850,  8.6230,  1.3413,  26.1, 813.1
 1607,    4853,  8.6250,  1.3417,  26.1, 813.1
 1608,    4856,  8.6249,  1.3417,  26.1, 813.1
 1609,    4859,  8.6236,  1.3423,  26.1, 813.1
 1610,    4862,  8.6234,  1.3420,  26.1, 813.1
 1611,    4865,  8.6249,  1.3420,  26.1, 813.1
 1612,    4868,  8.6230,  1.3423,  26.1, 813.1
 1613,    4871,  8.6233,  1.3426,  26.1, 813.1
 1614,    4874,  8.6245,  1.3426,  26.1, 813.1
 1615,    4877,  8.6235,  1.3420,  26.1, 813.1
 1616,    4880,  8.6224,  1.3430,  26.1, 813.1
 1617,    4883,  8.6245,  1.3426,  26.1, 813.1
 1618,    4886,  8.6239,  1.3423,  26.1, 813.1
 1619,    4889,  8.6242,  1.3430,  26.1, 813.1
 1620,    4892,  8.6230,  1.3436,  26.1, 813.1
 1621,    4895,  8.6225,  1.3436,  26.1, 813.1
 1622,    4898,  8.6216,  1.3436,  26.1, 813.1
 1623,    4901,  8.6214,  1.3443,  26.1, 813.1
 1624,    4904,  8.6236,  1.3436,  26.1, 813.1
 1625,    4907,  8.6237,  1.3443,  26.1, 813.1
 1626,    4910,  8.6238,  1.3439,  26.1, 813.1
 1627,    4913,  8.6235,  1.3446,  26.1, 813.1
 1628,    4916,  8.6232,  1.3443,  26.1, 813.1
 1629,    4919,  8.6221,  1.3451,  26.1, 813.1
 1630,    4922,  8.6213,  1.3447,  26.1, 813.1
 1631,    4925,  8.6233,  1.3443,  26.1, 813.1
 1632,    4928,  8.6211,  1.3447,  26.1, 813.1
 1633,    4931,  8.6218,  1.3451,  26.1, 813.1
 1634,    4934,  8.6209,  1.3451,  26.1, 813.1
 1635,    4937,  8.6209,  1.3451,  26.1, 813.1
 1636,    4940,  8.6205,  1.3451,  26.1, 813.1
 1637,    4943,  8.6232,  1.3344,  26.1, 813.1
 1638,    4946,  8.6233,  1.3454,  26.1, 813.1
 1639,    4949,  8.6226,  1.3457,  26.1, 813.1
 1640,    4952,  8.6227,  1.3460,  26.1, 813.1
 1641,    4955,  8.6205,  1.3464,  26.1, 813.1
 1642,    4958,  8.6230,  1.3457,  26.1, 813.1
 1643,    4961,  8.6203,  1.3464,  26.1, 813.1
 1644,    4964,  8.6227,  1.3457,  26.1, 813.1
 1645,    4967,  8.6105,  1.4171,  26.1, 813.1
 1646,    4970,  8.6218,  1.3467,  26.1, 813.1
 1647,    4973,  8.6212,  1.3473,  26.1, 813.1
 1648,    4976,  8.6221,  1.3470,  26.1, 813.1
 1649,    4979,  8.6211,  1.3467,  26.1, 813.1
 1650,    4982,  8.6224,  1.3473,  26.1, 813.1
 1651,    4985,  8.6217,  1.3470,  26.1, 813.1
 1652,    4988,  8.6198,  1.3477,  26.1, 813.1
 1653,    4991,  8.6199,  1.3477,  26.1, 813.1
 1654,    4994,  8.6216,  1.3480,  26.1, 813.1
 1655,    4997,  8.6217,  1.3477,  26.1, 813.1
 1656,    5000,  8.6205,  1.3486,  26.1, 813.1
 1657,    5003,  8.6204,  1.3490,  26.1, 813.1
 1658,    5006,  8.6210,  1.3490,  26.1, 813.1
 1659,    5009,  8.6198,  1.3486,  26.1, 813.1
 1660,    5012,  8.6205,  1.3486,  26.1, 813.1
 1661,    5015,  8.6203,  1.3496,  26.1, 813.1
 1662,    5018,  8.6201,  1.3493,  26.1, 813.1
 1663,    5021,  8.6201,  1.3490,  26.1, 813.1
 1664,    5024,  8.6197,  1.3493,  26.1, 813.1
 1665,    5027,  8.6198,  1.3496,  26.1, 813.1
 1666,    5030,  8.6209,  1.3493,  26.1, 813.1
 1667,    5033,  8.6104,  1.4120,  26.1, 813.1
