    i,  t(s),    U(V),    I(A), Tself, Tprob
    0,     9,  5.1711, -0.0001,  24.0, 811.0
    1,    14,  5.1706, -0.0001,  23.5, 810.5
    2,    19,  5.1705, -0.0001,  23.5, 810.5
    3,    24,  5.1736, -0.0001,  23.5, 810.5
    4,    29,  5.1723, -0.0001,  24.0, 811.0
    5,    34,  5.1721, -0.0001,  24.0, 811.0
    6,    39,  5.0877,  0.4353,  24.0, 811.0
    7,    44,  5.1031,  0.4474,  24.0, 811.0
    8,    49,  5.1066,  0.3883,  24.0, 811.0
    9,    54,  5.2329,  1.8040,  24.0, 811.0
   10,    59,  5.2415,  1.8051,  24.0, 811.0
   11,    64,  5.2148,  1.8094,  24.0, 811.0
   12,    69,  5.2114,  1.8125,  24.0, 811.0
   13,    74,  5.2003,  1.8143,  24.0, 811.0
   14,    79,  5.2096,  1.8149,  24.0, 811.0
   15,    84,  5.2133,  1.8155,  24.0, 811.0
   16,    89,  5.2098,  1.8164,  24.0, 811.0
   17,    94,  5.2137,  1.8173,  24.0, 811.0
   18,    99,  5.2117,  1.8184,  24.0, 811.0
   19,   104,  5.2081,  1.8188,  24.0, 811.0
   20,   109,  5.2055,  1.8204,  24.0, 811.0
   21,   114,  5.2011,  1.8209,  24.0, 811.0
   22,   119,  5.1917,  1.8223,  24.0, 811.0
   23,   124,  5.1915,  1.8229,  24.5, 811.5
   24,   129,  5.1882,  1.8231,  24.5, 811.5
   25,   134,  5.1575,  1.8255,  24.5, 811.5
   26,   139,  5.1698,  1.8254,  24.5, 811.5
   27,   144,  5.1858,  1.8253,  24.5, 811.5
   28,   149,  5.1859,  1.8260,  24.5, 811.5
   29,   154,  5.1952,  1.8260,  24.5, 811.5
   30,   159,  5.1987,  1.8260,  24.5, 811.5
   31,   164,  5.2003,  1.8268,  24.5, 811.5
   32,   169,  5.2045,  1.8271,  24.5, 811.5
   33,   174,  5.2110,  1.8273,  24.5, 811.5
   34,   179,  5.2121,  1.8278,  24.5, 811.5
   35,   184,  5.2115,  1.8284,  24.5, 811.5
   36,   189,  5.2127,  1.8288,  24.5, 811.5
   37,   194,  5.2165,  1.8289,  24.5, 811.5
   38,   199,  5.2312,  1.8293,  24.5, 811.5
   39,   204,  5.2554,  1.8283,  24.5, 811.5
   40,   209,  5.2741,  1.8283,  24.5, 811.5
   41,   214,  5.2882,  1.8283,  24.5, 811.5
   42,   219,  5.2966,  1.8280,  24.5, 811.5
   43,   224,  5.3017,  1.8279,  24.5, 811.5
   44,   229,  5.3073,  1.8280,  24.5, 811.5
   45,   234,  5.3137,  1.8283,  24.5, 811.5
   46,   239,  5.3185,  1.8280,  25.0, 812.0
   47,   244,  5.3207,  1.8283,  25.0, 812.0
   48,   249,  5.3238,  1.8286,  25.0, 812.0
   49,   254,  5.3259,  1.8288,  25.0, 812.0
   50,   259,  5.3278,  1.8287,  25.0, 812.0
   51,   264,  5.3289,  1.8291,  25.0, 812.0
   52,   269,  5.3303,  1.8294,  25.0, 812.0
   53,   274,  5.3313,  1.8296,  25.0, 812.0
   54,   279,  5.3323,  1.8290,  25.0, 812.0
   55,   284,  5.3331,  1.8294,  25.0, 812.0
   56,   289,  5.3337,  1.8295,  25.0, 812.0
   57,   294,  5.3346,  1.8297,  25.0, 812.0
   58,   299,  5.3354,  1.8303,  25.0, 812.0
   59,   304,  5.3363,  1.8304,  25.0, 812.0
   60,   309,  5.3372,  1.8304,  25.0, 812.0
   61,   314,  5.3378,  1.8303,  25.0, 812.0
   62,   319,  5.3386,  1.8305,  25.0, 812.0
   63,   324,  5.3390,  1.8308,  25.0, 812.0
   64,   329,  5.3399,  1.8309,  25.0, 812.0
   65,   334,  5.3406,  1.8304,  25.0, 812.0
   66,   339,  5.3409,  1.8307,  25.0, 812.0
   67,   344,  5.3417,  1.8308,  25.0, 812.0
   68,   349,  5.3422,  1.8312,  25.0, 812.0
   69,   354,  5.3425,  1.8310,  25.0, 812.0
   70,   359,  5.3429,  1.8315,  25.0, 812.0
   71,   364,  5.3420,  1.8325,  25.0, 812.0
   72,   369,  5.3428,  1.8320,  25.0, 812.0
   73,   374,  5.3431,  1.8320,  25.0, 812.0
   74,   379,  5.3435,  1.8322,  25.0, 812.0
   75,   384,  5.3440,  1.8319,  25.0, 812.0
   76,   389,  5.3446,  1.8320,  25.0, 812.0
   77,   394,  5.3449,  1.8320,  25.0, 812.0
   78,   399,  5.3453,  1.8319,  25.5, 812.5
   79,   404,  5.3458,  1.8323,  25.5, 812.5
   80,   409,  5.3460,  1.8321,  25.0, 812.0
   81,   414,  5.3463,  1.8321,  25.0, 812.0
   82,   419,  5.3466,  1.8326,  25.0, 812.0
   83,   424,  5.3471,  1.8320,  25.0, 812.0
   84,   429,  5.3471,  1.8321,  25.0, 812.0
   85,   434,  5.3475,  1.8324,  25.0, 812.0
   86,   439,  5.3477,  1.8328,  25.0, 812.0
   87,   444,  5.3482,  1.8328,  25.0, 812.0
   88,   449,  5.3482,  1.8328,  25.0, 812.0
   89,   454,  5.3487,  1.8323,  25.0, 812.0
   90,   459,  5.3490,  1.8324,  25.0, 812.0
   91,   464,  5.3492,  1.8325,  25.0, 812.0
   92,   469,  5.3494,  1.8328,  25.0, 812.0
   93,   474,  5.3498,  1.8330,  25.0, 812.0
   94,   479,  5.3499,  1.8336,  25.0, 812.0
   95,   484,  5.3501,  1.8333,  25.0, 812.0
   96,   489,  5.3203,  1.8343,  25.5, 812.5
   97,   494,  5.3430,  1.8333,  25.0, 812.0
   98,   499,  5.3450,  1.8327,  25.5, 812.5
   99,   504,  5.3456,  1.8322,  25.5, 812.5
  100,   509,  5.3457,  1.8328,  25.0, 812.0
  101,   514,  5.3457,  1.8327,  25.5, 812.5
  102,   519,  5.3116,  1.8343,  25.5, 812.5
  103,   524,  5.3176,  1.8351,  25.5, 812.5
  104,   529,  5.3202,  1.8333,  25.5, 812.5
  105,   534,  5.3220,  1.8331,  25.5, 812.5
  106,   539,  5.3229,  1.8330,  25.5, 812.5
  107,   544,  5.3234,  1.8334,  25.5, 812.5
  108,   549,  5.3242,  1.8331,  25.5, 812.5
  109,   554,  5.3251,  1.8331,  25.5, 812.5
  110,   559,  5.3254,  1.8329,  25.5, 812.5
  111,   564,  5.3257,  1.8335,  25.5, 812.5
  112,   569,  5.3261,  1.8335,  25.5, 812.5
  113,   574,  5.3265,  1.8335,  25.5, 812.5
  114,   579,  5.3272,  1.8335,  25.5, 812.5
  115,   584,  5.3278,  1.8335,  25.5, 812.5
  116,   589,  5.3281,  1.8336,  25.5, 812.5
  117,   594,  5.3293,  1.8335,  25.5, 812.5
  118,   599,  5.3298,  1.8338,  25.5, 812.5
  119,   604,  5.3300,  1.8335,  25.5, 812.5
  120,   609,  5.3310,  1.8336,  25.5, 812.5
  121,   614,  5.3314,  1.8335,  25.5, 812.5
  122,   619,  5.3314,  1.8336,  25.5, 812.5
  123,   624,  5.3321,  1.8336,  25.5, 812.5
  124,   629,  5.3329,  1.8337,  26.0, 813.0
  125,   634,  5.3334,  1.8336,  25.5, 812.5
  126,   639,  5.3339,  1.8339,  25.5, 812.5
  127,   644,  5.3342,  1.8340,  25.5, 812.5
  128,   649,  5.3347,  1.8339,  26.0, 813.0
  129,   654,  5.3349,  1.8341,  26.0, 813.0
  130,   659,  5.3356,  1.8339,  26.0, 813.0
  131,   664,  5.3356,  1.8340,  26.0, 813.0
  132,   669,  5.3361,  1.8341,  26.0, 813.0
  133,   674,  5.3362,  1.8341,  26.0, 813.0
  134,   679,  5.3368,  1.8343,  26.0, 813.0
  135,   684,  5.3373,  1.8346,  26.0, 813.0
  136,   689,  5.3374,  1.8344,  26.0, 813.0
  137,   694,  5.3376,  1.8346,  26.0, 813.0
  138,   699,  5.3379,  1.8347,  26.0, 813.0
  139,   704,  5.3386,  1.8347,  26.0, 813.0
  140,   709,  5.3388,  1.8345,  26.0, 813.0
  141,   714,  5.3390,  1.8347,  26.0, 813.0
  142,   719,  5.3393,  1.8348,  26.0, 813.0
  143,   724,  5.3394,  1.8347,  26.0, 813.0
  144,   729,  5.3400,  1.8349,  26.0, 813.0
  145,   734,  5.3400,  1.8350,  26.0, 813.0
  146,   739,  5.3401,  1.8350,  26.0, 813.0
  147,   744,  5.3404,  1.8352,  26.0, 813.0
  148,   749,  5.3405,  1.8352,  26.0, 813.0
  149,   754,  5.3407,  1.8351,  26.0, 813.0
  150,   759,  5.3409,  1.8352,  26.0, 813.0
  151,   764,  5.3409,  1.8352,  26.0, 813.0
  152,   769,  5.3413,  1.8352,  26.0, 813.0
  153,   774,  5.3413,  1.8356,  26.0, 813.0
  154,   779,  5.3414,  1.8356,  26.0, 813.0
  155,   784,  5.3418,  1.8354,  26.0, 813.0
  156,   789,  5.3417,  1.8356,  26.0, 813.0
  157,   794,  5.3422,  1.8356,  26.0, 813.0
  158,   799,  5.3421,  1.8360,  26.0, 813.0
  159,   804,  5.3425,  1.8360,  26.0, 813.0
  160,   809,  5.3426,  1.8356,  26.0, 813.0
  161,   814,  5.3427,  1.8356,  26.0, 813.0
  162,   819,  5.3430,  1.8357,  26.0, 813.0
  163,   824,  5.3430,  1.8358,  26.0, 813.0
  164,   829,  5.3432,  1.8361,  26.0, 813.0
  165,   834,  5.3435,  1.8359,  26.0, 813.0
  166,   839,  5.3436,  1.8360,  26.0, 813.0
  167,   844,  5.3439,  1.8363,  26.0, 813.0
  168,   849,  5.3442,  1.8363,  26.0, 813.0
  169,   854,  5.3440,  1.8370,  26.0, 813.0
  170,   859,  5.3443,  1.8369,  26.0, 813.0
  171,   864,  5.3443,  1.8366,  26.0, 813.0
  172,   869,  5.3448,  1.8368,  26.0, 813.0
  173,   874,  5.3448,  1.8368,  26.0, 813.0
  174,   879,  5.3449,  1.8369,  26.0, 813.0
  175,   884,  5.3449,  1.8369,  26.0, 813.0
  176,   889,  5.3452,  1.8373,  26.0, 813.0
  177,   894,  5.3454,  1.8370,  26.0, 813.0
  178,   899,  5.3454,  1.8373,  26.0, 813.0
  179,   904,  5.3455,  1.8369,  26.0, 813.0
  180,   909,  5.3456,  1.8372,  26.0, 813.0
  181,   914,  5.3454,  1.8370,  26.0, 813.0
  182,   919,  5.3457,  1.8371,  26.0, 813.0
  183,   924,  5.3461,  1.8372,  26.0, 813.0
  184,   929,  5.3461,  1.8375,  26.0, 813.0
  185,   934,  5.3461,  1.8375,  26.0, 813.0
  186,   939,  5.3461,  1.8376,  26.0, 813.0
  187,   944,  5.3464,  1.8376,  26.0, 813.0
  188,   949,  5.3463,  1.8374,  26.5, 813.5
  189,   954,  5.3466,  1.8377,  26.5, 813.5
  190,   959,  5.3468,  1.8376,  26.5, 813.5
  191,   964,  5.3469,  1.8380,  26.5, 813.5
  192,   969,  5.3469,  1.8381,  26.5, 813.5
  193,   974,  5.3472,  1.8378,  26.5, 813.5
  194,   979,  5.3471,  1.8381,  26.5, 813.5
  195,   984,  5.3469,  1.8384,  26.5, 813.5
  196,   989,  5.3473,  1.8385,  26.5, 813.5
  197,   994,  5.3474,  1.8382,  26.5, 813.5
  198,   999,  5.3472,  1.8381,  26.5, 813.5
  199,  1004,  5.3473,  1.8382,  26.5, 813.5
  200,  1009,  5.3475,  1.8381,  26.5, 813.5
  201,  1014,  5.3476,  1.8382,  26.5, 813.5
  202,  1019,  5.3478,  1.8382,  26.5, 813.5
  203,  1024,  5.3476,  1.8385,  26.5, 813.5
  204,  1029,  5.3477,  1.8384,  26.5, 813.5
  205,  1034,  5.3478,  1.8384,  26.5, 813.5
  206,  1039,  5.3482,  1.8384,  26.5, 813.5
  207,  1044,  5.3482,  1.8388,  26.5, 813.5
  208,  1049,  5.3483,  1.8384,  26.5, 813.5
  209,  1054,  5.3483,  1.8388,  26.5, 813.5
  210,  1059,  5.3484,  1.8385,  26.5, 813.5
  211,  1064,  5.3487,  1.8386,  26.5, 813.5
  212,  1069,  5.3489,  1.8383,  26.5, 813.5
  213,  1074,  5.3486,  1.8385,  26.5, 813.5
  214,  1079,  5.3488,  1.8385,  26.5, 813.5
  215,  1084,  5.3489,  1.8384,  26.5, 813.5
  216,  1089,  5.3490,  1.8385,  26.5, 813.5
  217,  1094,  5.3491,  1.8389,  26.5, 813.5
  218,  1099,  5.3490,  1.8387,  26.5, 813.5
  219,  1104,  5.3490,  1.8388,  26.5, 813.5
  220,  1109,  5.3491,  1.8390,  26.5, 813.5
  221,  1114,  5.3492,  1.8392,  26.5, 813.5
  222,  1119,  5.3492,  1.8391,  26.5, 813.5
  223,  1124,  5.3493,  1.8393,  26.5, 813.5
  224,  1129,  5.3494,  1.8394,  26.5, 813.5
  225,  1134,  5.3495,  1.8392,  26.5, 813.5
  226,  1139,  5.3493,  1.8393,  26.5, 813.5
  227,  1144,  5.3495,  1.8392,  26.5, 813.5
  228,  1149,  5.3494,  1.8396,  26.5, 813.5
  229,  1154,  5.3497,  1.8395,  26.5, 813.5
  230,  1159,  5.3500,  1.8393,  26.5, 813.5
  231,  1164,  5.3499,  1.8393,  26.5, 813.5
  232,  1169,  5.3501,  1.8397,  26.5, 813.5
  233,  1174,  5.3498,  1.8395,  26.5, 813.5
  234,  1179,  5.3499,  1.8398,  26.5, 813.5
  235,  1184,  5.3499,  1.8395,  26.5, 813.5
  236,  1189,  5.3501,  1.8397,  26.5, 813.5
  237,  1194,  5.3502,  1.8395,  26.5, 813.5
  238,  1199,  5.3503,  1.8391,  26.5, 813.5
  239,  1204,  5.3503,  1.8393,  26.5, 813.5
  240,  1209,  5.3506,  1.8395,  26.5, 813.5
  241,  1214,  5.3502,  1.8396,  26.5, 813.5
  242,  1219,  5.3504,  1.8395,  26.5, 813.5
  243,  1224,  5.3506,  1.8397,  26.5, 813.5
  244,  1229,  5.3506,  1.8398,  26.5, 813.5
  245,  1234,  5.3509,  1.8396,  26.5, 813.5
  246,  1239,  5.3507,  1.8398,  26.5, 813.5
  247,  1244,  5.3507,  1.8398,  26.5, 813.5
  248,  1249,  5.3506,  1.8395,  26.5, 813.5
  249,  1254,  5.3506,  1.8398,  26.5, 813.5
  250,  1259,  5.3508,  1.8395,  27.0, 814.0
  251,  1264,  5.3511,  1.8397,  26.5, 813.5
  252,  1269,  5.3510,  1.8400,  26.5, 813.5
  253,  1274,  5.3512,  1.8403,  26.5, 813.5
  254,  1279,  5.3510,  1.8402,  27.0, 814.0
  255,  1284,  5.3512,  1.8401,  26.5, 813.5
  256,  1289,  5.3513,  1.8402,  27.0, 814.0
  257,  1294,  5.3513,  1.8400,  27.0, 814.0
  258,  1299,  5.3513,  1.8401,  27.0, 814.0
  259,  1304,  5.3513,  1.8401,  26.5, 813.5
  260,  1309,  5.3517,  1.8403,  26.5, 813.5
  261,  1314,  5.3516,  1.8401,  26.5, 813.5
  262,  1319,  5.3516,  1.8400,  27.0, 814.0
  263,  1324,  5.3517,  1.8403,  26.5, 813.5
  264,  1329,  5.3517,  1.8401,  27.0, 814.0
  265,  1334,  5.3521,  1.8401,  27.0, 814.0
  266,  1339,  5.3520,  1.8403,  27.0, 814.0
  267,  1344,  5.3522,  1.8404,  27.0, 814.0
  268,  1349,  5.3523,  1.8404,  27.0, 814.0
  269,  1354,  5.3520,  1.8404,  27.0, 814.0
  270,  1359,  5.3524,  1.8400,  27.0, 814.0
  271,  1364,  5.3526,  1.8396,  27.0, 814.0
  272,  1369,  5.3526,  1.8397,  27.0, 814.0
  273,  1374,  5.3525,  1.8398,  27.0, 814.0
  274,  1379,  5.3524,  1.8402,  27.0, 814.0
  275,  1384,  5.3524,  1.8404,  27.0, 814.0
  276,  1389,  5.3526,  1.8401,  27.0, 814.0
  277,  1394,  5.3526,  1.8402,  27.0, 814.0
  278,  1399,  5.3527,  1.8402,  27.0, 814.0
  279,  1404,  5.3527,  1.8403,  27.0, 814.0
  280,  1409,  5.3527,  1.8404,  27.0, 814.0
  281,  1414,  5.3527,  1.8401,  27.0, 814.0
  282,  1419,  5.3526,  1.8402,  27.0, 814.0
  283,  1424,  5.3520,  1.8402,  27.0, 814.0
  284,  1429,  5.3513,  1.8401,  27.0, 814.0
  285,  1434,  5.3510,  1.8400,  27.0, 814.0
  286,  1439,  5.3509,  1.8401,  27.0, 814.0
  287,  1444,  5.3513,  1.8401,  27.0, 814.0
  288,  1449,  5.3513,  1.8399,  27.0, 814.0
  289,  1454,  5.3514,  1.8401,  27.0, 814.0
  290,  1459,  5.3515,  1.8400,  27.0, 814.0
  291,  1464,  5.3514,  1.8400,  27.0, 814.0
  292,  1469,  5.3512,  1.8405,  27.0, 814.0
  293,  1474,  5.3512,  1.8399,  27.0, 814.0
  294,  1479,  5.3513,  1.8398,  27.0, 814.0
  295,  1484,  5.3513,  1.8398,  27.0, 814.0
  296,  1489,  5.3517,  1.8395,  27.0, 814.0
  297,  1494,  5.3518,  1.8396,  27.0, 814.0
  298,  1499,  5.3518,  1.8400,  27.0, 814.0
  299,  1504,  5.3518,  1.8401,  27.0, 814.0
  300,  1509,  5.3517,  1.8403,  27.0, 814.0
  301,  1514,  5.3520,  1.8399,  27.0, 814.0
  302,  1519,  5.3521,  1.8402,  27.0, 814.0
  303,  1524,  5.3521,  1.8404,  27.0, 814.0
  304,  1529,  5.3524,  1.8404,  27.0, 814.0
  305,  1534,  5.3524,  1.8410,  27.0, 814.0
  306,  1539,  5.3524,  1.8407,  27.0, 814.0
  307,  1544,  5.3521,  1.8409,  27.0, 814.0
  308,  1549,  5.3522,  1.8411,  27.0, 814.0
  309,  1554,  5.3524,  1.8410,  27.0, 814.0
  310,  1559,  5.3524,  1.8411,  27.0, 814.0
  311,  1564,  5.3524,  1.8411,  27.0, 814.0
  312,  1569,  5.3524,  1.8411,  27.0, 814.0
  313,  1574,  5.3525,  1.8406,  27.0, 814.0
  314,  1579,  5.3524,  1.8407,  27.0, 814.0
  315,  1584,  5.3523,  1.8405,  27.0, 814.0
  316,  1589,  5.3524,  1.8406,  27.0, 814.0
  317,  1594,  5.3524,  1.8404,  27.0, 814.0
  318,  1599,  5.3524,  1.8407,  27.0, 814.0
  319,  1604,  5.3526,  1.8404,  27.0, 814.0
  320,  1609,  5.3526,  1.8403,  27.0, 814.0
  321,  1614,  5.3526,  1.8404,  27.0, 814.0
  322,  1619,  5.3526,  1.8406,  27.0, 814.0
  323,  1624,  5.3525,  1.8409,  27.0, 814.0
  324,  1629,  5.3526,  1.8412,  27.0, 814.0
  325,  1634,  5.3528,  1.8407,  27.0, 814.0
  326,  1639,  5.3526,  1.8408,  27.0, 814.0
  327,  1644,  5.3531,  1.8408,  27.0, 814.0
  328,  1649,  5.3529,  1.8409,  27.0, 814.0
  329,  1654,  5.3529,  1.8408,  27.0, 814.0
  330,  1659,  5.3529,  1.8408,  27.0, 814.0
  331,  1664,  5.3529,  1.8409,  27.0, 814.0
  332,  1669,  5.3530,  1.8408,  27.0, 814.0
  333,  1674,  5.3528,  1.8412,  27.0, 814.0
  334,  1679,  5.3529,  1.8414,  27.0, 814.0
  335,  1684,  5.3530,  1.8411,  27.0, 814.0
  336,  1689,  5.3532,  1.8413,  27.0, 814.0
  337,  1694,  5.3531,  1.8412,  27.0, 814.0
  338,  1699,  5.3532,  1.8411,  27.0, 814.0
  339,  1704,  5.3531,  1.8413,  27.0, 814.0
  340,  1709,  5.3532,  1.8412,  27.0, 814.0
  341,  1714,  5.3537,  1.8414,  27.0, 814.0
  342,  1719,  5.3532,  1.8412,  27.0, 814.0
  343,  1724,  5.3534,  1.8415,  27.0, 814.0
  344,  1729,  5.3533,  1.8414,  27.0, 814.0
  345,  1734,  5.3532,  1.8415,  27.0, 814.0
  346,  1739,  5.3533,  1.8413,  27.0, 814.0
  347,  1744,  5.3531,  1.8418,  27.0, 814.0
  348,  1749,  5.3215,  1.8446,  27.0, 814.0
  349,  1754,  5.3249,  1.8446,  27.0, 814.0
  350,  1759,  5.3277,  1.8442,  27.0, 814.0
  351,  1764,  5.3286,  1.8442,  27.0, 814.0
  352,  1769,  5.3289,  1.8446,  27.0, 814.0
  353,  1774,  5.3294,  1.8443,  27.0, 814.0
  354,  1779,  5.3298,  1.8442,  27.0, 814.0
  355,  1784,  5.3305,  1.8442,  27.0, 814.0
  356,  1789,  5.3308,  1.8444,  27.0, 814.0
  357,  1794,  5.3307,  1.8444,  27.0, 814.0
  358,  1799,  5.3302,  1.8445,  27.0, 814.0
  359,  1804,  5.3306,  1.8445,  27.0, 814.0
  360,  1809,  5.3306,  1.8446,  27.0, 814.0
  361,  1814,  5.3311,  1.8448,  27.0, 814.0
  362,  1819,  5.3316,  1.8448,  27.0, 814.0
  363,  1824,  5.3313,  1.8448,  27.0, 814.0
  364,  1829,  5.3316,  1.8448,  27.0, 814.0
  365,  1834,  5.3318,  1.8449,  27.0, 814.0
  366,  1839,  5.3320,  1.8450,  27.0, 814.0
  367,  1844,  5.3324,  1.8446,  27.0, 814.0
  368,  1849,  5.3324,  1.8450,  27.0, 814.0
  369,  1854,  5.3324,  1.8446,  27.0, 814.0
  370,  1859,  5.3326,  1.8443,  27.0, 814.0
  371,  1864,  5.3328,  1.8442,  27.0, 814.0
  372,  1869,  5.3328,  1.8443,  27.0, 814.0
  373,  1874,  5.3329,  1.8441,  27.0, 814.0
  374,  1879,  5.3320,  1.8441,  27.0, 814.0
  375,  1884,  5.3320,  1.8444,  27.0, 814.0
  376,  1889,  5.3321,  1.8441,  27.0, 814.0
  377,  1894,  5.3324,  1.8439,  27.0, 814.0
  378,  1899,  5.3327,  1.8442,  27.0, 814.0
  379,  1904,  5.3327,  1.8441,  27.0, 814.0
  380,  1909,  5.3332,  1.8442,  27.0, 814.0
  381,  1914,  5.3332,  1.8439,  27.0, 814.0
  382,  1919,  5.3333,  1.8446,  27.0, 814.0
  383,  1924,  5.3332,  1.8449,  27.0, 814.0
  384,  1929,  5.3333,  1.8442,  27.0, 814.0
  385,  1934,  5.3335,  1.8441,  27.0, 814.0
  386,  1939,  5.3337,  1.8442,  27.0, 814.0
  387,  1944,  5.3338,  1.8441,  27.0, 814.0
  388,  1949,  5.3341,  1.8440,  27.0, 814.0
  389,  1954,  5.3340,  1.8438,  27.0, 814.0
  390,  1959,  5.3340,  1.8442,  27.0, 814.0
  391,  1964,  5.3342,  1.8443,  27.0, 814.0
  392,  1969,  5.3343,  1.8443,  27.0, 814.0
  393,  1974,  5.3344,  1.8442,  27.0, 814.0
  394,  1979,  5.3348,  1.8439,  27.0, 814.0
  395,  1984,  5.3349,  1.8441,  27.0, 814.0
  396,  1989,  5.3347,  1.8439,  27.0, 814.0
  397,  1994,  5.3347,  1.8439,  27.0, 814.0
  398,  1999,  5.3346,  1.8440,  27.0, 814.0
  399,  2004,  5.3349,  1.8439,  27.0, 814.0
  400,  2009,  5.3352,  1.8439,  27.0, 814.0
  401,  2014,  5.3351,  1.8438,  27.0, 814.0
  402,  2019,  5.3351,  1.8440,  27.0, 814.0
  403,  2024,  5.3354,  1.8442,  27.0, 814.0
  404,  2029,  5.3354,  1.8441,  27.0, 814.0
  405,  2034,  5.3354,  1.8441,  27.0, 814.0
  406,  2039,  5.3355,  1.8443,  27.0, 814.0
  407,  2044,  5.3351,  1.8444,  27.0, 814.0
  408,  2049,  5.3352,  1.8449,  27.0, 814.0
  409,  2054,  5.3352,  1.8446,  27.0, 814.0
  410,  2059,  5.3354,  1.8441,  27.0, 814.0
  411,  2064,  5.3355,  1.8444,  27.0, 814.0
  412,  2069,  5.3356,  1.8447,  27.0, 814.0
  413,  2074,  5.3359,  1.8447,  27.0, 814.0
  414,  2079,  5.3358,  1.8449,  27.0, 814.0
  415,  2084,  5.3361,  1.8446,  27.0, 814.0
  416,  2089,  5.3359,  1.8446,  27.0, 814.0
  417,  2094,  5.3361,  1.8444,  27.0, 814.0
  418,  2099,  5.3361,  1.8446,  27.0, 814.0
  419,  2104,  5.3363,  1.8449,  27.0, 814.0
  420,  2109,  5.3364,  1.8446,  27.0, 814.0
  421,  2114,  5.3363,  1.8448,  27.0, 814.0
  422,  2119,  5.3364,  1.8449,  27.0, 814.0
  423,  2124,  5.3372,  1.8450,  27.0, 814.0
  424,  2129,  5.3367,  1.8449,  27.0, 814.0
  425,  2134,  5.3368,  1.8450,  27.0, 814.0
  426,  2139,  5.3371,  1.8449,  27.5, 814.5
  427,  2144,  5.3369,  1.8449,  27.0, 814.0
  428,  2149,  5.3366,  1.8449,  27.0, 814.0
  429,  2154,  5.3371,  1.8450,  27.5, 814.5
  430,  2159,  5.3367,  1.8450,  27.5, 814.5
  431,  2164,  5.3368,  1.8451,  27.5, 814.5
  432,  2169,  5.3367,  1.8448,  27.5, 814.5
  433,  2174,  5.3371,  1.8449,  27.5, 814.5
  434,  2179,  5.3373,  1.8449,  27.5, 814.5
  435,  2184,  5.3371,  1.8450,  27.5, 814.5
  436,  2189,  5.3374,  1.8450,  27.5, 814.5
  437,  2194,  5.3374,  1.8448,  27.5, 814.5
  438,  2199,  5.3374,  1.8450,  27.5, 814.5
  439,  2204,  5.3374,  1.8452,  27.5, 814.5
  440,  2209,  5.3378,  1.8451,  27.5, 814.5
  441,  2214,  5.3376,  1.8450,  27.5, 814.5
  442,  2219,  5.3376,  1.8451,  27.5, 814.5
  443,  2224,  5.3377,  1.8452,  27.0, 814.0
  444,  2229,  5.3377,  1.8450,  27.5, 814.5
  445,  2234,  5.3379,  1.8449,  27.5, 814.5
  446,  2239,  5.3378,  1.8447,  27.5, 814.5
  447,  2244,  5.3382,  1.8452,  27.5, 814.5
  448,  2249,  5.3375,  1.8450,  27.5, 814.5
  449,  2254,  5.3380,  1.8452,  27.0, 814.0
  450,  2259,  5.3381,  1.8453,  27.0, 814.0
  451,  2264,  5.3382,  1.8451,  27.0, 814.0
  452,  2269,  5.3385,  1.8455,  27.5, 814.5
  453,  2274,  5.3382,  1.8451,  27.0, 814.0
  454,  2279,  5.3384,  1.8454,  27.0, 814.0
  455,  2284,  5.3388,  1.8452,  27.0, 814.0
  456,  2289,  5.3387,  1.8455,  27.5, 814.5
  457,  2294,  5.3390,  1.8454,  27.5, 814.5
  458,  2299,  5.3386,  1.8455,  27.5, 814.5
  459,  2304,  5.3383,  1.8458,  27.5, 814.5
  460,  2309,  5.3384,  1.8460,  27.5, 814.5
  461,  2314,  5.3385,  1.8458,  27.5, 814.5
  462,  2319,  5.3383,  1.8457,  27.5, 814.5
  463,  2324,  5.3387,  1.8455,  27.5, 814.5
  464,  2329,  5.3387,  1.8455,  27.0, 814.0
  465,  2334,  5.3389,  1.8455,  27.5, 814.5
  466,  2339,  5.3390,  1.8452,  27.5, 814.5
  467,  2344,  5.3388,  1.8452,  27.0, 814.0
  468,  2349,  5.3390,  1.8453,  27.5, 814.5
  469,  2354,  5.3392,  1.8455,  27.5, 814.5
  470,  2359,  5.3395,  1.8451,  27.5, 814.5
  471,  2364,  5.3393,  1.8454,  27.5, 814.5
  472,  2369,  5.3396,  1.8451,  27.5, 814.5
  473,  2374,  5.3396,  1.8451,  27.5, 814.5
  474,  2379,  5.3396,  1.8451,  27.5, 814.5
  475,  2384,  5.3397,  1.8451,  27.5, 814.5
  476,  2389,  5.3397,  1.8447,  27.5, 814.5
  477,  2394,  5.3394,  1.8446,  27.5, 814.5
  478,  2399,  5.3397,  1.8447,  27.5, 814.5
  479,  2404,  5.3397,  1.8449,  27.5, 814.5
  480,  2409,  5.3400,  1.8450,  27.5, 814.5
  481,  2414,  5.3401,  1.8450,  27.5, 814.5
  482,  2419,  5.3406,  1.8451,  27.5, 814.5
  483,  2424,  5.3409,  1.8454,  27.5, 814.5
  484,  2429,  5.3404,  1.8451,  27.5, 814.5
  485,  2434,  5.3408,  1.8451,  27.5, 814.5
  486,  2439,  5.3405,  1.8446,  27.5, 814.5
  487,  2444,  5.3407,  1.8445,  27.5, 814.5
