    i,  t(s),    U(V),    I(A), Tself, Tprob
  487,  2443,  5.2599,  1.6875,  24.5, 811.5
  488,  2448,  5.2599,  1.6871,  24.5, 811.5
  489,  2453,  5.2595,  1.6863,  24.5, 811.5
  490,  2458,  5.2595,  1.6860,  24.5, 811.5
  491,  2463,  5.2595,  1.6862,  24.5, 811.5
  492,  2468,  5.2597,  1.6863,  24.5, 811.5
  493,  2473,  5.2598,  1.6863,  24.5, 811.5
  494,  2478,  5.2595,  1.6857,  24.5, 811.5
  495,  2483,  5.2595,  1.6856,  24.5, 811.5
  496,  2488,  5.2592,  1.6847,  24.5, 811.5
  497,  2493,  5.2595,  1.6849,  24.5, 811.5
  498,  2498,  5.2592,  1.6843,  24.5, 811.5
  499,  2503,  5.2592,  1.6843,  24.5, 811.5
  500,  2508,  5.2593,  1.6844,  24.5, 811.5
  501,  2513,  5.2593,  1.6840,  24.5, 811.5
  502,  2518,  5.2599,  1.6847,  24.5, 811.5
  503,  2523,  5.2593,  1.6837,  24.5, 811.5
  504,  2528,  5.2595,  1.6840,  24.5, 811.5
  505,  2533,  5.2593,  1.6832,  24.5, 811.5
  506,  2538,  5.2592,  1.6833,  24.5, 811.5
  507,  2543,  5.2588,  1.6825,  24.5, 811.5
  508,  2548,  5.2588,  1.6823,  24.5, 811.5
  509,  2553,  5.2593,  1.6830,  24.5, 811.5
  510,  2558,  5.2590,  1.6819,  24.5, 811.5
  511,  2563,  5.2593,  1.6822,  24.5, 811.5
  512,  2568,  5.2595,  1.6824,  24.5, 811.5
  513,  2573,  5.2592,  1.6819,  24.5, 811.5
  514,  2578,  5.2590,  1.6817,  24.5, 811.5
  515,  2583,  5.2591,  1.6813,  24.5, 811.5
  516,  2588,  5.2593,  1.6813,  24.5, 811.5
  517,  2593,  5.2595,  1.6814,  24.0, 811.0
  518,  2598,  5.2593,  1.6809,  24.0, 811.0
  519,  2603,  5.2595,  1.6807,  24.0, 811.0
  520,  2608,  5.2598,  1.6813,  24.0, 811.0
  521,  2613,  5.2592,  1.6803,  24.0, 811.0
  522,  2618,  5.2592,  1.6803,  24.0, 811.0
  523,  2623,  5.2592,  1.6801,  24.0, 811.0
  524,  2628,  5.2590,  1.6795,  24.0, 811.0
  525,  2633,  5.2591,  1.6794,  24.0, 811.0
  526,  2638,  5.2593,  1.6795,  24.0, 811.0
  527,  2643,  5.2591,  1.6795,  24.0, 811.0
  528,  2648,  5.2591,  1.6790,  24.0, 811.0
  529,  2653,  5.2591,  1.6787,  24.0, 811.0
  530,  2658,  5.2592,  1.6786,  24.0, 811.0
  531,  2663,  5.2591,  1.6784,  24.0, 811.0
  532,  2668,  5.2595,  1.6787,  24.0, 811.0
  533,  2673,  5.2595,  1.6782,  24.0, 811.0
  534,  2678,  5.2591,  1.6778,  24.0, 811.0
  535,  2683,  5.2598,  1.6782,  24.0, 811.0
  536,  2688,  5.2590,  1.6772,  24.0, 811.0
  537,  2693,  5.2589,  1.6766,  24.0, 811.0
  538,  2698,  5.2590,  1.6767,  24.0, 811.0
  539,  2703,  5.2592,  1.6768,  24.0, 811.0
  540,  2708,  5.2591,  1.6762,  24.5, 811.5
  541,  2713,  5.2593,  1.6764,  24.5, 811.5
  542,  2718,  5.2595,  1.6764,  24.5, 811.5
  543,  2723,  5.2591,  1.6758,  24.0, 811.0
  544,  2728,  5.2590,  1.6755,  24.0, 811.0
  545,  2733,  5.2593,  1.6756,  24.0, 811.0
  546,  2738,  5.2588,  1.6748,  24.0, 811.0
  547,  2743,  5.2595,  1.6754,  24.0, 811.0
  548,  2748,  5.2589,  1.6747,  24.0, 811.0
  549,  2753,  5.2589,  1.6743,  24.0, 811.0
  550,  2758,  5.2589,  1.6742,  24.0, 811.0
  551,  2763,  5.2591,  1.6745,  24.0, 811.0
  552,  2768,  5.2590,  1.6741,  24.0, 811.0
  553,  2773,  5.2587,  1.6734,  24.0, 811.0
  554,  2778,  5.2595,  1.6739,  24.0, 811.0
  555,  2783,  5.2591,  1.6734,  24.0, 811.0
  556,  2788,  5.2592,  1.6734,  24.0, 811.0
  557,  2793,  5.2588,  1.6727,  24.0, 811.0
  558,  2798,  5.2592,  1.6729,  24.0, 811.0
  559,  2803,  5.2589,  1.6723,  24.0, 811.0
  560,  2808,  5.2588,  1.6721,  24.0, 811.0
  561,  2813,  5.2588,  1.6717,  24.0, 811.0
  562,  2818,  5.2587,  1.6714,  24.0, 811.0
  563,  2823,  5.2590,  1.6719,  24.0, 811.0
  564,  2828,  5.2590,  1.6716,  24.0, 811.0
  565,  2833,  5.2589,  1.6711,  24.0, 811.0
  566,  2838,  5.2590,  1.6711,  24.0, 811.0
  567,  2843,  5.2590,  1.6709,  24.0, 811.0
  568,  2848,  5.2590,  1.6707,  24.0, 811.0
  569,  2853,  5.2589,  1.6703,  24.0, 811.0
  570,  2858,  5.2590,  1.6702,  24.0, 811.0
  571,  2863,  5.2589,  1.6700,  24.0, 811.0
  572,  2868,  5.2593,  1.6702,  24.0, 811.0
  573,  2873,  5.2589,  1.6695,  24.0, 811.0
  574,  2878,  5.2591,  1.6696,  24.0, 811.0
  575,  2883,  5.2589,  1.6692,  24.0, 811.0
  576,  2888,  5.2591,  1.6692,  24.0, 811.0
  577,  2893,  5.2590,  1.6688,  24.0, 811.0
  578,  2898,  5.2586,  1.6682,  24.0, 811.0
  579,  2903,  5.2588,  1.6683,  24.0, 811.0
  580,  2908,  5.2587,  1.6681,  24.0, 811.0
  581,  2913,  5.2587,  1.6677,  24.0, 811.0
  582,  2918,  5.2589,  1.6678,  24.0, 811.0
  583,  2923,  5.2586,  1.6672,  24.0, 811.0
  584,  2928,  5.2587,  1.6671,  24.0, 811.0
  585,  2933,  5.2587,  1.6670,  24.0, 811.0
  586,  2938,  5.2587,  1.6664,  24.0, 811.0
  587,  2943,  5.2591,  1.6669,  24.0, 811.0
  588,  2948,  5.2586,  1.6660,  24.0, 811.0
  589,  2953,  5.2587,  1.6660,  24.0, 811.0
  590,  2958,  5.2587,  1.6657,  24.0, 811.0
  591,  2963,  5.2590,  1.6659,  24.0, 811.0
  592,  2968,  5.2591,  1.6659,  24.0, 811.0
  593,  2973,  5.2588,  1.6651,  24.0, 811.0
  594,  2978,  5.2588,  1.6650,  24.0, 811.0
  595,  2983,  5.2587,  1.6644,  24.0, 811.0
  596,  2988,  5.2587,  1.6644,  24.0, 811.0
  597,  2993,  5.2584,  1.6639,  24.0, 811.0
  598,  2998,  5.2585,  1.6637,  24.0, 811.0
  599,  3003,  5.2584,  1.6633,  24.5, 811.5
  600,  3008,  5.2582,  1.6629,  24.5, 811.5
  601,  3013,  5.2582,  1.6625,  24.5, 811.5
  602,  3018,  5.2586,  1.6628,  24.5, 811.5
  603,  3023,  5.2588,  1.6630,  24.5, 811.5
  604,  3028,  5.2592,  1.6631,  24.5, 811.5
  605,  3033,  5.2588,  1.6625,  24.5, 811.5
  606,  3038,  5.2585,  1.6619,  24.5, 811.5
  607,  3043,  5.2588,  1.6620,  24.5, 811.5
  608,  3048,  5.2589,  1.6618,  24.5, 811.5
  609,  3053,  5.2591,  1.6621,  24.5, 811.5
  610,  3058,  5.2591,  1.6617,  24.5, 811.5
  611,  3063,  5.2591,  1.6616,  24.5, 811.5
  612,  3068,  5.2591,  1.6613,  24.5, 811.5
  613,  3073,  5.2588,  1.6608,  24.5, 811.5
  614,  3078,  5.2588,  1.6605,  24.5, 811.5
  615,  3083,  5.2586,  1.6599,  24.5, 811.5
  616,  3088,  5.2590,  1.6604,  24.5, 811.5
  617,  3093,  5.2588,  1.6598,  24.5, 811.5
  618,  3098,  5.2587,  1.6594,  24.5, 811.5
  619,  3103,  5.2586,  1.6591,  24.5, 811.5
  620,  3108,  5.2588,  1.6591,  24.5, 811.5
  621,  3113,  5.2587,  1.6586,  24.5, 811.5
  622,  3118,  5.2586,  1.6587,  24.5, 811.5
  623,  3123,  5.2588,  1.6584,  24.5, 811.5
  624,  3128,  5.2586,  1.6581,  24.5, 811.5
  625,  3133,  5.2590,  1.6583,  24.5, 811.5
  626,  3138,  5.2589,  1.6579,  24.5, 811.5
  627,  3143,  5.2591,  1.6581,  24.5, 811.5
  628,  3148,  5.2589,  1.6576,  24.5, 811.5
  629,  3153,  5.2591,  1.6575,  24.5, 811.5
  630,  3158,  5.2589,  1.6571,  24.5, 811.5
  631,  3163,  5.2588,  1.6567,  24.5, 811.5
  632,  3168,  5.2592,  1.6567,  24.5, 811.5
  633,  3173,  5.2588,  1.6561,  24.5, 811.5
  634,  3178,  5.2589,  1.6559,  24.5, 811.5
  635,  3183,  5.2590,  1.6560,  24.5, 811.5
  636,  3188,  5.2593,  1.6562,  24.5, 811.5
  637,  3193,  5.2592,  1.6556,  24.5, 811.5
  638,  3198,  5.2593,  1.6554,  24.5, 811.5
  639,  3203,  5.2595,  1.6555,  24.5, 811.5
  640,  3208,  5.2590,  1.6546,  24.5, 811.5
  641,  3213,  5.2592,  1.6545,  24.5, 811.5
  642,  3218,  5.2586,  1.6537,  24.5, 811.5
  643,  3223,  5.2588,  1.6535,  24.5, 811.5
  644,  3228,  5.2585,  1.6532,  24.5, 811.5
  645,  3233,  5.2590,  1.6535,  24.5, 811.5
  646,  3238,  5.2585,  1.6525,  24.5, 811.5
  647,  3243,  5.2586,  1.6524,  24.5, 811.5
  648,  3248,  5.2585,  1.6522,  24.5, 811.5
  649,  3253,  5.2585,  1.6519,  24.5, 811.5
  650,  3258,  5.2586,  1.6515,  24.5, 811.5
  651,  3263,  5.2586,  1.6514,  24.5, 811.5
  652,  3268,  5.2587,  1.6513,  24.5, 811.5
  653,  3273,  5.2589,  1.6512,  24.5, 811.5
  654,  3278,  5.2584,  1.6504,  24.5, 811.5
  655,  3283,  5.2589,  1.6508,  24.5, 811.5
  656,  3288,  5.2590,  1.6507,  24.5, 811.5
  657,  3293,  5.2588,  1.6500,  24.5, 811.5
  658,  3298,  5.2590,  1.6502,  24.5, 811.5
  659,  3303,  5.2591,  1.6498,  24.5, 811.5
  660,  3308,  5.2595,  1.6500,  24.5, 811.5
  661,  3313,  5.2593,  1.6497,  24.5, 811.5
  662,  3318,  5.2591,  1.6494,  24.5, 811.5
  663,  3323,  5.2591,  1.6489,  24.5, 811.5
  664,  3328,  5.2585,  1.6479,  24.5, 811.5
  665,  3333,  5.2587,  1.6479,  24.5, 811.5
  666,  3338,  5.2586,  1.6477,  24.5, 811.5
  667,  3343,  5.2589,  1.6476,  24.5, 811.5
  668,  3348,  5.2591,  1.6479,  24.5, 811.5
  669,  3353,  5.2587,  1.6467,  24.5, 811.5
  670,  3358,  5.2586,  1.6465,  24.5, 811.5
  671,  3363,  5.2586,  1.6462,  24.5, 811.5
  672,  3368,  5.2584,  1.6457,  24.5, 811.5
  673,  3373,  5.2585,  1.6457,  24.5, 811.5
  674,  3378,  5.2585,  1.6454,  24.5, 811.5
  675,  3383,  5.2583,  1.6448,  24.5, 811.5
  676,  3388,  5.2585,  1.6449,  24.5, 811.5
  677,  3393,  5.2582,  1.6443,  24.5, 811.5
  678,  3398,  5.2582,  1.6438,  24.5, 811.5
  679,  3403,  5.2583,  1.6437,  24.5, 811.5
  680,  3408,  5.2583,  1.6433,  24.5, 811.5
  681,  3413,  5.2585,  1.6434,  24.5, 811.5
  682,  3418,  5.2586,  1.6434,  24.5, 811.5
  683,  3423,  5.2590,  1.6436,  24.5, 811.5
  684,  3428,  5.2585,  1.6425,  24.5, 811.5
  685,  3433,  5.2591,  1.6431,  24.5, 811.5
  686,  3438,  5.2587,  1.6424,  24.5, 811.5
  687,  3443,  5.2589,  1.6424,  24.5, 811.5
  688,  3448,  5.2589,  1.6420,  24.5, 811.5
  689,  3453,  5.2587,  1.6417,  24.5, 811.5
  690,  3458,  5.2589,  1.6415,  24.5, 811.5
  691,  3463,  5.2593,  1.6419,  24.5, 811.5
  692,  3468,  5.2589,  1.6409,  24.5, 811.5
  693,  3473,  5.2588,  1.6407,  24.5, 811.5
  694,  3478,  5.2591,  1.6407,  24.5, 811.5
  695,  3483,  5.2589,  1.6402,  24.5, 811.5
  696,  3488,  5.2593,  1.6402,  24.5, 811.5
  697,  3493,  5.2592,  1.6400,  24.5, 811.5
  698,  3498,  5.2589,  1.6393,  24.5, 811.5
  699,  3503,  5.2590,  1.6392,  24.5, 811.5
  700,  3508,  5.2591,  1.6388,  24.5, 811.5
  701,  3513,  5.2592,  1.6388,  24.5, 811.5
  702,  3518,  5.2587,  1.6381,  24.5, 811.5
  703,  3523,  5.2592,  1.6381,  24.5, 811.5
  704,  3528,  5.2589,  1.6377,  24.0, 811.0
  705,  3533,  5.2589,  1.6374,  24.5, 811.5
  706,  3538,  5.2587,  1.6367,  24.5, 811.5
  707,  3543,  5.2588,  1.6367,  24.5, 811.5
  708,  3548,  5.2589,  1.6365,  24.5, 811.5
  709,  3553,  5.2589,  1.6360,  24.0, 811.0
  710,  3558,  5.2588,  1.6357,  24.0, 811.0
  711,  3563,  5.2590,  1.6357,  24.0, 811.0
  712,  3568,  5.2590,  1.6354,  24.0, 811.0
  713,  3573,  5.2588,  1.6349,  24.5, 811.5
  714,  3578,  5.2588,  1.6346,  24.0, 811.0
  715,  3583,  5.2587,  1.6340,  24.0, 811.0
  716,  3588,  5.2588,  1.6339,  24.0, 811.0
  717,  3593,  5.2591,  1.6341,  24.0, 811.0
  718,  3598,  5.2586,  1.6334,  24.0, 811.0
  719,  3603,  5.2587,  1.6330,  24.0, 811.0
  720,  3608,  5.2587,  1.6326,  24.0, 811.0
  721,  3613,  5.2587,  1.6326,  24.5, 811.5
  722,  3618,  5.2584,  1.6318,  24.0, 811.0
  723,  3623,  5.2589,  1.6322,  24.5, 811.5
  724,  3628,  5.2590,  1.6319,  24.5, 811.5
  725,  3633,  5.2588,  1.6313,  24.0, 811.0
  726,  3638,  5.2590,  1.6313,  24.5, 811.5
  727,  3643,  5.2590,  1.6311,  24.5, 811.5
  728,  3648,  5.2589,  1.6306,  24.0, 811.0
  729,  3653,  5.2589,  1.6303,  24.5, 811.5
  730,  3658,  5.2587,  1.6297,  24.0, 811.0
  731,  3663,  5.2584,  1.6289,  24.5, 811.5
  732,  3668,  5.2585,  1.6288,  24.0, 811.0
  733,  3673,  5.2585,  1.6287,  24.5, 811.5
  734,  3678,  5.2584,  1.6280,  24.5, 811.5
  735,  3683,  5.2587,  1.6280,  24.5, 811.5
  736,  3688,  5.2585,  1.6275,  24.5, 811.5
  737,  3693,  5.2582,  1.6269,  24.5, 811.5
  738,  3698,  5.2584,  1.6269,  24.5, 811.5
  739,  3703,  5.2584,  1.6263,  24.5, 811.5
  740,  3708,  5.2586,  1.6265,  24.0, 811.0
  741,  3713,  5.2584,  1.6258,  24.5, 811.5
  742,  3718,  5.2585,  1.6257,  24.5, 811.5
  743,  3723,  5.2584,  1.6253,  24.0, 811.0
  744,  3728,  5.2586,  1.6252,  24.0, 811.0
  745,  3733,  5.2587,  1.6252,  24.0, 811.0
  746,  3738,  5.2589,  1.6251,  24.0, 811.0
  747,  3743,  5.2590,  1.6248,  24.5, 811.5
  748,  3748,  5.2587,  1.6242,  24.0, 811.0
  749,  3753,  5.2587,  1.6239,  24.5, 811.5
  750,  3758,  5.2582,  1.6230,  24.0, 811.0
  751,  3763,  5.2584,  1.6227,  24.5, 811.5
  752,  3768,  5.2582,  1.6222,  24.5, 811.5
  753,  3773,  5.2580,  1.6215,  24.5, 811.5
  754,  3778,  5.2583,  1.6215,  24.5, 811.5
  755,  3783,  5.2579,  1.6209,  24.5, 811.5
  756,  3788,  5.2585,  1.6212,  24.5, 811.5
  757,  3793,  5.2585,  1.6209,  24.5, 811.5
  758,  3798,  5.2588,  1.6212,  24.5, 811.5
  759,  3803,  5.2586,  1.6204,  24.5, 811.5
  760,  3808,  5.2582,  1.6197,  24.5, 811.5
  761,  3813,  5.2584,  1.6196,  24.5, 811.5
  762,  3818,  5.2585,  1.6193,  24.5, 811.5
  763,  3823,  5.2582,  1.6187,  24.5, 811.5
  764,  3828,  5.2582,  1.6183,  24.5, 811.5
  765,  3833,  5.2575,  1.6171,  24.5, 811.5
  766,  3838,  5.2584,  1.6179,  24.0, 811.0
  767,  3843,  5.2580,  1.6171,  24.0, 811.0
  768,  3848,  5.2584,  1.6174,  24.0, 811.0
  769,  3853,  5.2581,  1.6166,  24.0, 811.0
  770,  3858,  5.2589,  1.6173,  24.0, 811.0
  771,  3863,  5.2587,  1.6169,  24.0, 811.0
  772,  3868,  5.2588,  1.6165,  24.5, 811.5
  773,  3873,  5.2588,  1.6161,  24.5, 811.5
  774,  3878,  5.2589,  1.6160,  24.0, 811.0
  775,  3883,  5.2586,  1.6152,  24.0, 811.0
  776,  3888,  5.2590,  1.6156,  24.0, 811.0
  777,  3893,  5.2585,  1.6146,  24.0, 811.0
  778,  3898,  5.2586,  1.6144,  24.0, 811.0
  779,  3903,  5.2588,  1.6144,  24.0, 811.0
  780,  3908,  5.2586,  1.6139,  24.0, 811.0
  781,  3913,  5.2588,  1.6136,  24.0, 811.0
  782,  3918,  5.2586,  1.6130,  24.0, 811.0
  783,  3923,  5.2587,  1.6129,  24.0, 811.0
  784,  3928,  5.2586,  1.6124,  24.0, 811.0
  785,  3933,  5.2586,  1.6122,  24.0, 811.0
  786,  3938,  5.2590,  1.6124,  24.0, 811.0
  787,  3943,  5.2587,  1.6116,  24.0, 811.0
  788,  3948,  5.2588,  1.6115,  24.0, 811.0
  789,  3953,  5.2586,  1.6108,  24.0, 811.0
  790,  3958,  5.2586,  1.6104,  24.5, 811.5
  791,  3963,  5.2586,  1.6101,  24.0, 811.0
  792,  3968,  5.2586,  1.6098,  24.0, 811.0
  793,  3973,  5.2583,  1.6092,  24.0, 811.0
  794,  3978,  5.2584,  1.6088,  24.0, 811.0
  795,  3983,  5.2585,  1.6085,  24.0, 811.0
  796,  3988,  5.2585,  1.6103,  24.0, 811.0
  797,  3993,  5.2584,  1.6079,  24.5, 811.5
  798,  3998,  5.2583,  1.6072,  24.0, 811.0
  799,  4003,  5.2584,  1.6072,  24.5, 811.5
  800,  4008,  5.2586,  1.6069,  24.5, 811.5
  801,  4013,  5.2585,  1.6064,  24.5, 811.5
  802,  4018,  5.2584,  1.6061,  24.5, 811.5
  803,  4023,  5.2587,  1.6060,  24.5, 811.5
  804,  4028,  5.2584,  1.6054,  24.0, 811.0
  805,  4033,  5.2583,  1.6052,  24.0, 811.0
  806,  4038,  5.2581,  1.6045,  24.0, 811.0
  807,  4043,  5.2584,  1.6044,  24.5, 811.5
  808,  4048,  5.2580,  1.6036,  24.0, 811.0
  809,  4053,  5.2574,  1.6025,  24.0, 811.0
  810,  4058,  5.2579,  1.6027,  24.0, 811.0
  811,  4063,  5.2582,  1.6028,  24.0, 811.0
  812,  4068,  5.2584,  1.6027,  24.0, 811.0
  813,  4073,  5.2582,  1.6022,  24.0, 811.0
  814,  4078,  5.2583,  1.6021,  24.0, 811.0
  815,  4083,  5.2587,  1.6022,  24.0, 811.0
  816,  4088,  5.2583,  1.6014,  24.0, 811.0
  817,  4093,  5.2588,  1.6019,  24.0, 811.0
  818,  4098,  5.2589,  1.6014,  24.0, 811.0
  819,  4103,  5.2583,  1.6005,  24.0, 811.0
  820,  4108,  5.2583,  1.6001,  24.0, 811.0
  821,  4113,  5.2583,  1.5995,  24.0, 811.0
  822,  4118,  5.2584,  1.5994,  24.0, 811.0
  823,  4123,  5.2584,  1.5991,  24.0, 811.0
  824,  4128,  5.2586,  1.5991,  24.0, 811.0
  825,  4133,  5.2588,  1.5989,  24.0, 811.0
  826,  4138,  5.2588,  1.5983,  24.0, 811.0
  827,  4143,  5.2586,  1.5978,  24.0, 811.0
  828,  4148,  5.2584,  1.5971,  24.0, 811.0
  829,  4153,  5.2585,  1.5969,  24.0, 811.0
  830,  4158,  5.2587,  1.5968,  24.0, 811.0
  831,  4163,  5.2584,  1.5961,  24.0, 811.0
  832,  4168,  5.2584,  1.5959,  24.0, 811.0
  833,  4173,  5.2586,  1.5958,  24.0, 811.0
  834,  4178,  5.2586,  1.5955,  24.0, 811.0
  835,  4183,  5.2584,  1.5946,  24.0, 811.0
  836,  4188,  5.2586,  1.5946,  24.0, 811.0
  837,  4193,  5.2582,  1.5938,  24.0, 811.0
  838,  4198,  5.2584,  1.5935,  24.0, 811.0
  839,  4203,  5.2585,  1.5934,  24.0, 811.0
  840,  4208,  5.2579,  1.5923,  24.0, 811.0
  841,  4213,  5.2574,  1.5913,  24.0, 811.0
  842,  4218,  5.2578,  1.5914,  24.0, 811.0
  843,  4223,  5.2577,  1.5910,  24.0, 811.0
  844,  4228,  5.2578,  1.5906,  24.0, 811.0
  845,  4233,  5.2581,  1.5907,  24.0, 811.0
  846,  4238,  5.2582,  1.5906,  24.0, 811.0
  847,  4243,  5.2582,  1.5903,  24.0, 811.0
  848,  4248,  5.2581,  1.5897,  24.0, 811.0
  849,  4253,  5.2577,  1.5886,  24.0, 811.0
  850,  4258,  5.2578,  1.5884,  24.0, 811.0
  851,  4263,  5.2583,  1.5888,  24.0, 811.0
  852,  4268,  5.2581,  1.5881,  24.0, 811.0
  853,  4273,  5.2579,  1.5876,  24.0, 811.0
  854,  4278,  5.2584,  1.5879,  24.0, 811.0
  855,  4283,  5.2585,  1.5874,  24.0, 811.0
  856,  4288,  5.2580,  1.5868,  24.0, 811.0
  857,  4293,  5.2578,  1.5859,  24.0, 811.0
  858,  4298,  5.2581,  1.5859,  24.0, 811.0
  859,  4303,  5.2577,  1.5851,  24.0, 811.0
  860,  4308,  5.2577,  1.5848,  24.0, 811.0
  861,  4313,  5.2580,  1.5847,  24.0, 811.0
  862,  4318,  5.2579,  1.5843,  24.0, 811.0
  863,  4323,  5.2578,  1.5838,  24.0, 811.0
  864,  4328,  5.2580,  1.5837,  24.0, 811.0
  865,  4333,  5.2579,  1.5832,  24.0, 811.0
  866,  4338,  5.2578,  1.5827,  24.0, 811.0
  867,  4343,  5.2581,  1.5827,  24.0, 811.0
  868,  4348,  5.2580,  1.5821,  24.0, 811.0
  869,  4353,  5.2580,  1.5819,  24.0, 811.0
  870,  4358,  5.2580,  1.5815,  24.0, 811.0
  871,  4363,  5.2580,  1.5810,  24.0, 811.0
  872,  4368,  5.2579,  1.5805,  24.0, 811.0
  873,  4373,  5.2586,  1.5810,  24.0, 811.0
  874,  4378,  5.2582,  1.5801,  24.0, 811.0
  875,  4383,  5.2583,  1.5799,  24.0, 811.0
  876,  4388,  5.2582,  1.5794,  24.0, 811.0
  877,  4393,  5.2583,  1.5794,  24.0, 811.0
  878,  4398,  5.2582,  1.5787,  24.0, 811.0
  879,  4403,  5.2578,  1.5780,  24.0, 811.0
  880,  4408,  5.2578,  1.5776,  24.0, 811.0
  881,  4413,  5.2578,  1.5772,  24.0, 811.0
  882,  4418,  5.2579,  1.5771,  24.0, 811.0
  883,  4423,  5.2580,  1.5767,  24.0, 811.0
  884,  4428,  5.2580,  1.5764,  24.0, 811.0
  885,  4433,  5.2578,  1.5758,  24.0, 811.0
  886,  4438,  5.2583,  1.5759,  24.0, 811.0
  887,  4443,  5.2582,  1.5754,  24.0, 811.0
  888,  4448,  5.2581,  1.5749,  24.5, 811.5
  889,  4453,  5.2587,  1.5754,  24.0, 811.0
  890,  4458,  5.2584,  1.5746,  24.0, 811.0
  891,  4463,  5.2585,  1.5742,  24.0, 811.0
  892,  4468,  5.2581,  1.5736,  24.0, 811.0
  893,  4473,  5.2577,  1.5726,  24.0, 811.0
  894,  4478,  5.2580,  1.5725,  24.0, 811.0
  895,  4483,  5.2579,  1.5719,  24.0, 811.0
  896,  4488,  5.2581,  1.5718,  24.0, 811.0
  897,  4493,  5.2577,  1.5711,  24.0, 811.0
  898,  4498,  5.2583,  1.5714,  24.0, 811.0
  899,  4503,  5.2580,  1.5709,  24.0, 811.0
  900,  4508,  5.2581,  1.5704,  24.0, 811.0
  901,  4513,  5.2580,  1.5699,  24.0, 811.0
  902,  4518,  5.2582,  1.5697,  24.0, 811.0
  903,  4523,  5.2584,  1.5696,  24.0, 811.0
  904,  4528,  5.2577,  1.5685,  24.0, 811.0
  905,  4533,  5.2580,  1.5687,  24.0, 811.0
  906,  4538,  5.2577,  1.5679,  24.0, 811.0
  907,  4543,  5.2581,  1.5680,  24.0, 811.0
  908,  4548,  5.2579,  1.5673,  24.0, 811.0
  909,  4553,  5.2574,  1.5663,  24.0, 811.0
  910,  4558,  5.2580,  1.5666,  24.0, 811.0
  911,  4563,  5.2583,  1.5666,  24.0, 811.0
  912,  4568,  5.2578,  1.5657,  24.0, 811.0
  913,  4573,  5.2579,  1.5656,  24.0, 811.0
  914,  4578,  5.2581,  1.5654,  24.0, 811.0
  915,  4583,  5.2585,  1.5654,  24.0, 811.0
  916,  4588,  5.2584,  1.5649,  24.0, 811.0
  917,  4593,  5.2580,  1.5641,  24.0, 811.0
  918,  4598,  5.2582,  1.5640,  24.0, 811.0
  919,  4603,  5.2583,  1.5635,  24.0, 811.0
  920,  4608,  5.2582,  1.5632,  24.0, 811.0
  921,  4613,  5.2582,  1.5629,  24.0, 811.0
  922,  4618,  5.2583,  1.5625,  24.0, 811.0
  923,  4623,  5.2583,  1.5621,  24.0, 811.0
  924,  4628,  5.2583,  1.5616,  24.0, 811.0
  925,  4633,  5.2583,  1.5614,  24.0, 811.0
  926,  4638,  5.2579,  1.5603,  24.0, 811.0
  927,  4643,  5.2577,  1.5596,  24.0, 811.0
  928,  4648,  5.2584,  1.5601,  24.0, 811.0
  929,  4653,  5.2583,  1.5597,  24.0, 811.0
  930,  4658,  5.2579,  1.5589,  24.0, 811.0
  931,  4663,  5.2579,  1.5585,  24.0, 811.0
  932,  4668,  5.2583,  1.5583,  24.0, 811.0
  933,  4673,  5.2584,  1.5584,  24.0, 811.0
  934,  4678,  5.2583,  1.5579,  24.0, 811.0
  935,  4683,  5.2583,  1.5575,  24.0, 811.0
  936,  4688,  5.2581,  1.5568,  24.0, 811.0
  937,  4693,  5.2581,  1.5562,  24.0, 811.0
  938,  4698,  5.2576,  1.5555,  24.0, 811.0
  939,  4703,  5.2578,  1.5554,  24.0, 811.0
  940,  4708,  5.2578,  1.5549,  24.0, 811.0
  941,  4713,  5.2579,  1.5546,  24.0, 811.0
  942,  4718,  5.2581,  1.5545,  24.0, 811.0
  943,  4723,  5.2579,  1.5539,  24.0, 811.0
  944,  4728,  5.2575,  1.5529,  24.0, 811.0
  945,  4733,  5.2573,  1.5522,  24.0, 811.0
  946,  4738,  5.2578,  1.5524,  24.0, 811.0
  947,  4743,  5.2572,  1.5512,  24.0, 811.0
  948,  4748,  5.2576,  1.5514,  24.0, 811.0
  949,  4753,  5.2577,  1.5512,  24.0, 811.0
  950,  4758,  5.2582,  1.5514,  24.0, 811.0
  951,  4763,  5.2578,  1.5505,  24.0, 811.0
  952,  4768,  5.2580,  1.5504,  24.0, 811.0
  953,  4773,  5.2576,  1.5493,  24.0, 811.0
  954,  4778,  5.2580,  1.5497,  24.0, 811.0
  955,  4783,  5.2580,  1.5492,  24.0, 811.0
  956,  4788,  5.2576,  1.5484,  24.0, 811.0
  957,  4793,  5.2578,  1.5482,  24.0, 811.0
  958,  4798,  5.2578,  1.5478,  24.0, 811.0
  959,  4803,  5.2577,  1.5472,  24.0, 811.0
  960,  4808,  5.2577,  1.5469,  24.0, 811.0
  961,  4813,  5.2582,  1.5470,  24.0, 811.0
  962,  4818,  5.2578,  1.5462,  24.0, 811.0
  963,  4823,  5.2577,  1.5456,  24.0, 811.0
  964,  4828,  5.2579,  1.5456,  24.0, 811.0
  965,  4833,  5.2577,  1.5449,  24.0, 811.0
  966,  4838,  5.2575,  1.5441,  24.0, 811.0
  967,  4843,  5.2576,  1.5439,  24.0, 811.0
