2015/01/24 12:43:39,U,I,Ah,Wh,T,S
2015/01/24 13:37:03,5.0675,1.0320,0.8951,4.5512,24.6,3233
2015/01/24 13:37:04,5.0677,1.0327,0.8954,4.5527,24.6,3235
2015/01/24 13:37:05,5.0678,1.0322,0.8957,4.5541,24.6,3236
2015/01/24 13:37:06,5.0675,1.0323,0.8960,4.5556,24.6,3237
2015/01/24 13:37:07,5.0678,1.0318,0.8963,4.5571,24.6,3238
2015/01/24 13:37:08,5.0671,1.0325,0.8967,4.5592,24.6,3239
2015/01/24 13:37:09,5.0673,1.0327,0.8970,4.5607,24.6,3240
2015/01/24 13:37:10,5.0675,1.0322,0.8973,4.5621,24.6,3241
2015/01/24 13:37:12,5.0680,1.0307,0.8976,4.5636,24.6,3242
2015/01/24 13:37:13,5.0674,1.0322,0.8979,4.5650,24.6,3243
2015/01/24 13:37:14,5.0674,1.0323,0.8983,4.5672,24.6,3244
2015/01/24 13:37:15,5.0674,1.0325,0.8986,4.5687,24.6,3245
2015/01/24 13:37:16,5.0673,1.0325,0.8989,4.5701,24.6,3247
2015/01/24 13:37:17,5.0671,1.0328,0.8991,4.5716,24.6,3248
2015/01/24 13:37:18,5.0674,1.0323,0.8994,4.5730,24.6,3249
2015/01/24 13:37:19,5.0674,1.0326,0.8999,4.5752,24.6,3250
2015/01/24 13:37:20,5.0676,1.0325,0.9001,4.5767,24.6,3251
2015/01/24 13:37:21,5.0680,1.0325,0.9004,4.5781,24.6,3252
2015/01/24 13:37:22,5.0679,1.0327,0.9007,4.5796,24.6,3253
2015/01/24 13:37:24,5.0680,1.0329,0.9010,4.5810,24.6,3254
2015/01/24 13:37:25,5.0684,1.0330,0.9013,4.5825,24.7,3255
2015/01/24 13:37:26,5.0685,1.0327,0.9017,4.5847,24.6,3256
2015/01/24 13:37:27,5.0683,1.0326,0.9020,4.5861,24.7,3257
2015/01/24 13:37:28,5.0687,1.0325,0.9023,4.5876,24.6,3259
2015/01/24 13:37:29,5.0679,1.0327,0.9026,4.5890,24.7,3260
2015/01/24 13:37:30,5.0685,1.0327,0.9029,4.5905,24.7,3261
2015/01/24 13:37:31,5.0678,1.0325,0.9033,4.5927,24.7,3262
2015/01/24 13:37:32,5.0678,1.0324,0.9036,4.5941,24.7,3263
2015/01/24 13:37:33,5.0678,1.0323,0.9039,4.5956,24.7,3264
2015/01/24 13:37:34,5.0676,1.0323,0.9042,4.5970,24.7,3265
2015/01/24 13:37:36,5.0671,1.0328,0.9044,4.5985,24.7,3266
2015/01/24 13:37:37,5.0675,1.0326,0.9047,4.5999,24.7,3267
2015/01/24 13:37:38,5.0686,1.0303,0.9052,4.6021,24.7,3268
2015/01/24 13:37:39,5.0681,1.0312,0.9054,4.6036,24.7,3269
2015/01/24 13:37:40,5.0678,1.0322,0.9057,4.6050,24.7,3271
2015/01/24 13:37:41,5.0683,1.0317,0.9060,4.6065,24.7,3272
2015/01/24 13:37:42,5.0688,1.0324,0.9063,4.6079,24.7,3273
2015/01/24 13:37:43,5.0680,1.0320,0.9067,4.6101,24.7,3274
2015/01/24 13:37:44,5.0676,1.0324,0.9070,4.6116,24.7,3275
2015/01/24 13:37:45,5.0691,1.0296,0.9073,4.6130,24.7,3276
2015/01/24 13:37:46,5.0678,1.0325,0.9076,4.6145,24.7,3277
2015/01/24 13:37:48,5.0681,1.0327,0.9079,4.6159,24.7,3278
2015/01/24 13:37:49,5.0681,1.0322,0.9082,4.6174,24.7,3279
2015/01/24 13:37:50,5.0684,1.0318,0.9086,4.6195,24.7,3280
2015/01/24 13:37:51,5.0682,1.0322,0.9089,4.6210,24.7,3281
2015/01/24 13:37:52,5.0681,1.0322,0.9092,4.6224,24.7,3283
2015/01/24 13:37:53,5.0677,1.0326,0.9095,4.6239,24.7,3284
2015/01/24 13:37:54,5.0675,1.0329,0.9098,4.6254,24.7,3285
2015/01/24 13:37:55,5.0677,1.0326,0.9102,4.6275,24.7,3286
2015/01/24 13:37:56,5.0675,1.0328,0.9105,4.6290,24.7,3287
2015/01/24 13:37:57,5.0674,1.0327,0.9108,4.6304,24.7,3288
2015/01/24 13:37:59,5.0673,1.0328,0.9110,4.6319,24.7,3289
2015/01/24 13:38:00,5.0674,1.0327,0.9113,4.6334,24.7,3290
2015/01/24 13:38:01,5.0671,1.0330,0.9118,4.6355,24.7,3291
2015/01/24 13:38:02,5.0671,1.0327,0.9120,4.6370,24.7,3292
2015/01/24 13:38:03,5.0671,1.0326,0.9123,4.6384,24.7,3294
2015/01/24 13:38:04,5.0670,1.0327,0.9126,4.6399,24.7,3295
2015/01/24 13:38:05,5.0667,1.0330,0.9129,4.6413,24.7,3296
2015/01/24 13:38:06,5.0667,1.0326,0.9132,4.6428,24.7,3297
2015/01/24 13:38:07,5.0669,1.0326,0.9136,4.6450,24.7,3298
2015/01/24 13:38:08,5.0668,1.0327,0.9139,4.6464,24.7,3299
2015/01/24 13:38:09,5.0669,1.0325,0.9142,4.6479,24.7,3300
2015/01/24 13:38:11,5.0670,1.0329,0.9145,4.6493,24.7,3301
2015/01/24 13:38:12,5.0675,1.0319,0.9148,4.6508,24.7,3302
2015/01/24 13:38:13,5.0680,1.0305,0.9152,4.6530,24.7,3303
2015/01/24 13:38:14,5.0685,1.0306,0.9155,4.6544,24.8,3304
2015/01/24 13:38:15,5.0675,1.0320,0.9158,4.6559,24.7,3306
2015/01/24 13:38:16,5.0674,1.0329,0.9161,4.6573,24.7,3307
2015/01/24 13:38:17,5.0679,1.0327,0.9163,4.6588,24.8,3308
2015/01/24 13:38:18,5.0679,1.0325,0.9166,4.6602,24.7,3309
2015/01/24 13:38:19,5.0680,1.0326,0.9171,4.6624,24.8,3310
2015/01/24 13:38:20,5.0690,1.0308,0.9173,4.6639,24.7,3311
2015/01/24 13:38:21,5.0688,1.0308,0.9176,4.6653,24.7,3312
2015/01/24 13:38:23,5.0677,1.0328,0.9179,4.6668,24.8,3313
2015/01/24 13:38:24,5.0677,1.0328,0.9182,4.6682,24.7,3314
2015/01/24 13:38:25,5.0677,1.0323,0.9186,4.6704,24.8,3315
2015/01/24 13:38:26,5.0678,1.0323,0.9189,4.6719,24.8,3316
2015/01/24 13:38:27,5.0680,1.0317,0.9192,4.6733,24.8,3318
2015/01/24 13:38:28,5.0675,1.0325,0.9195,4.6748,24.8,3319
2015/01/24 13:38:29,5.0675,1.0326,0.9198,4.6762,24.7,3320
2015/01/24 13:38:30,5.0671,1.0329,0.9202,4.6784,24.7,3321
2015/01/24 13:38:31,5.0671,1.0328,0.9205,4.6799,24.7,3322
2015/01/24 13:38:32,5.0673,1.0327,0.9208,4.6813,24.8,3323
2015/01/24 13:38:33,5.0673,1.0323,0.9211,4.6828,24.8,3324
2015/01/24 13:38:35,5.0675,1.0322,0.9214,4.6842,24.8,3325
2015/01/24 13:38:36,5.0675,1.0317,0.9217,4.6857,24.8,3326
2015/01/24 13:38:37,5.0669,1.0326,0.9221,4.6878,24.7,3327
2015/01/24 13:38:38,5.0669,1.0326,0.9224,4.6893,24.8,3328
2015/01/24 13:38:39,5.0670,1.0328,0.9227,4.6908,24.8,3330
2015/01/24 13:38:40,5.0668,1.0330,0.9229,4.6922,24.8,3331
2015/01/24 13:38:41,5.0668,1.0330,0.9232,4.6937,24.8,3332
2015/01/24 13:38:42,5.0669,1.0327,0.9237,4.6958,24.8,3333
2015/01/24 13:38:43,5.0666,1.0331,0.9239,4.6973,24.7,3334
2015/01/24 13:38:44,5.0667,1.0327,0.9242,4.6987,24.8,3335
2015/01/24 13:38:45,5.0667,1.0332,0.9245,4.7002,24.8,3336
2015/01/24 13:38:47,5.0663,1.0334,0.9248,4.7017,24.8,3337
2015/01/24 13:38:48,5.0669,1.0327,0.9251,4.7031,24.8,3338
2015/01/24 13:38:49,5.0669,1.0328,0.9255,4.7053,24.8,3339
2015/01/24 13:38:50,5.0671,1.0321,0.9258,4.7067,24.8,3340
2015/01/24 13:38:51,5.0705,1.0253,0.9261,4.7082,24.8,3342
2015/01/24 13:38:52,5.0685,1.0296,0.9264,4.7096,24.8,3343
2015/01/24 13:38:53,5.0667,1.0330,0.9267,4.7111,24.8,3344
2015/01/24 13:38:54,5.0668,1.0328,0.9271,4.7133,24.8,3345
2015/01/24 13:38:55,5.0667,1.0326,0.9274,4.7147,24.8,3346
2015/01/24 13:38:56,5.0668,1.0322,0.9277,4.7162,24.8,3347
2015/01/24 13:38:57,5.0666,1.0328,0.9280,4.7176,24.8,3348
2015/01/24 13:38:59,5.0664,1.0329,0.9282,4.7191,24.8,3349
2015/01/24 13:39:00,5.0661,1.0330,0.9287,4.7213,24.8,3350
2015/01/24 13:39:01,5.0663,1.0327,0.9290,4.7227,24.8,3351
2015/01/24 13:39:02,5.0667,1.0328,0.9293,4.7242,24.8,3352
2015/01/24 13:39:03,5.0667,1.0325,0.9295,4.7256,24.8,3354
2015/01/24 13:39:04,5.0666,1.0326,0.9298,4.7271,24.8,3355
2015/01/24 13:39:05,5.0666,1.0324,0.9301,4.7285,24.8,3356
2015/01/24 13:39:06,5.0673,1.0324,0.9305,4.7307,24.8,3357
2015/01/24 13:39:07,5.0680,1.0304,0.9308,4.7322,24.8,3358
2015/01/24 13:39:08,5.0668,1.0326,0.9311,4.7336,24.8,3359
2015/01/24 13:39:10,5.0670,1.0326,0.9314,4.7351,24.8,3360
2015/01/24 13:39:11,5.0666,1.0331,0.9317,4.7365,24.8,3361
2015/01/24 13:39:12,5.0670,1.0325,0.9321,4.7387,24.8,3362
2015/01/24 13:39:13,5.0671,1.0323,0.9324,4.7402,24.8,3363
2015/01/24 13:39:14,5.0669,1.0324,0.9327,4.7416,24.8,3365
2015/01/24 13:39:15,5.0664,1.0331,0.9330,4.7431,24.8,3366
2015/01/24 13:39:16,5.0677,1.0303,0.9333,4.7445,24.8,3367
2015/01/24 13:39:17,5.0661,1.0328,0.9336,4.7460,24.8,3368
2015/01/24 13:39:18,5.0662,1.0323,0.9340,4.7481,24.8,3369
2015/01/24 13:39:19,5.0666,1.0320,0.9343,4.7496,24.8,3370
2015/01/24 13:39:20,5.0665,1.0327,0.9346,4.7510,24.8,3371
2015/01/24 13:39:22,5.0669,1.0325,0.9348,4.7525,24.8,3372
2015/01/24 13:39:23,5.0671,1.0323,0.9351,4.7540,24.8,3373
2015/01/24 13:39:24,5.0667,1.0325,0.9356,4.7561,24.8,3374
2015/01/24 13:39:25,5.0668,1.0324,0.9358,4.7576,24.8,3375
2015/01/24 13:39:26,5.0671,1.0318,0.9361,4.7590,24.8,3377
2015/01/24 13:39:27,5.0671,1.0318,0.9364,4.7605,24.8,3378
2015/01/24 13:39:28,5.0666,1.0330,0.9367,4.7619,24.8,3379
2015/01/24 13:39:29,5.0667,1.0329,0.9370,4.7634,24.8,3380
2015/01/24 13:39:30,5.0679,1.0302,0.9374,4.7656,24.8,3381
2015/01/24 13:39:31,5.0666,1.0325,0.9377,4.7670,24.8,3382
2015/01/24 13:39:32,5.0667,1.0322,0.9380,4.7685,24.8,3383
2015/01/24 13:39:34,5.0667,1.0318,0.9383,4.7699,24.8,3384
2015/01/24 13:39:35,5.0666,1.0324,0.9386,4.7714,24.8,3385
2015/01/24 13:39:36,5.0676,1.0318,0.9390,4.7736,24.8,3386
2015/01/24 13:39:37,5.0671,1.0328,0.9393,4.7750,24.8,3387
2015/01/24 13:39:38,5.0669,1.0330,0.9396,4.7765,24.8,3389
2015/01/24 13:39:39,5.0671,1.0328,0.9399,4.7779,24.8,3390
2015/01/24 13:39:40,5.0670,1.0325,0.9401,4.7794,24.8,3391
2015/01/24 13:39:41,5.0670,1.0325,0.9406,4.7816,24.8,3392
2015/01/24 13:39:42,5.0678,1.0308,0.9409,4.7830,24.8,3393
2015/01/24 13:39:43,5.0706,1.0245,0.9411,4.7845,24.8,3394
2015/01/24 13:39:44,5.0692,1.0278,0.9414,4.7859,24.8,3395
2015/01/24 13:39:46,5.0673,1.0325,0.9417,4.7874,24.8,3396
2015/01/24 13:39:47,5.0675,1.0328,0.9420,4.7888,24.8,3397
2015/01/24 13:39:48,5.0676,1.0324,0.9424,4.7910,24.8,3398
2015/01/24 13:39:49,5.0685,1.0301,0.9427,4.7924,24.8,3399
2015/01/24 13:39:50,5.0669,1.0329,0.9430,4.7939,24.8,3401
2015/01/24 13:39:51,5.0686,1.0296,0.9433,4.7953,24.8,3402
2015/01/24 13:39:52,5.0671,1.0325,0.9436,4.7968,24.8,3403
2015/01/24 13:39:53,5.0673,1.0326,0.9440,4.7990,24.8,3404
2015/01/24 13:39:54,5.0675,1.0321,0.9443,4.8004,24.8,3405
2015/01/24 13:39:55,5.0675,1.0325,0.9446,4.8019,24.8,3406
2015/01/24 13:39:56,5.0675,1.0325,0.9449,4.8033,24.8,3407
2015/01/24 13:39:58,5.0678,1.0322,0.9452,4.8048,24.8,3408
2015/01/24 13:39:59,5.0678,1.0327,0.9454,4.8062,24.8,3409
2015/01/24 13:40:00,5.0685,1.0319,0.9459,4.8084,24.7,3410
2015/01/24 13:40:01,5.0689,1.0309,0.9462,4.8099,24.8,3411
2015/01/24 13:40:02,5.0677,1.0322,0.9465,4.8113,24.8,3413
2015/01/24 13:40:03,5.0677,1.0318,0.9467,4.8128,24.8,3414
2015/01/24 13:40:04,5.0677,1.0325,0.9470,4.8142,24.8,3415
2015/01/24 13:40:05,5.0680,1.0315,0.9475,4.8164,24.8,3416
2015/01/24 13:40:06,5.0671,1.0325,0.9477,4.8179,24.8,3417
2015/01/24 13:40:07,5.0675,1.0322,0.9480,4.8193,24.8,3418
2015/01/24 13:40:08,5.0670,1.0326,0.9483,4.8208,24.8,3419
2015/01/24 13:40:10,5.0671,1.0319,0.9486,4.8222,24.8,3420
2015/01/24 13:40:11,5.0667,1.0327,0.9489,4.8237,24.8,3421
2015/01/24 13:40:12,5.0675,1.0317,0.9493,4.8259,24.8,3422
2015/01/24 13:40:13,5.0671,1.0322,0.9496,4.8273,24.8,3423
2015/01/24 13:40:14,5.0670,1.0325,0.9499,4.8288,24.8,3425
2015/01/24 13:40:15,5.0674,1.0318,0.9502,4.8302,24.8,3426
2015/01/24 13:40:16,5.0669,1.0330,0.9505,4.8317,24.8,3427
2015/01/24 13:40:17,5.0671,1.0323,0.9509,4.8339,24.8,3428
2015/01/24 13:40:18,5.0671,1.0322,0.9512,4.8353,24.8,3429
2015/01/24 13:40:19,5.0671,1.0326,0.9515,4.8368,24.7,3430
2015/01/24 13:40:20,5.0669,1.0327,0.9518,4.8382,24.8,3431
2015/01/24 13:40:22,5.0674,1.0324,0.9520,4.8397,24.8,3432
2015/01/24 13:40:23,5.0673,1.0323,0.9525,4.8418,24.8,3433
2015/01/24 13:40:24,5.0674,1.0323,0.9528,4.8433,24.8,3434
2015/01/24 13:40:25,5.0673,1.0325,0.9530,4.8447,24.8,3436
2015/01/24 13:40:26,5.0689,1.0295,0.9533,4.8462,24.8,3437
2015/01/24 13:40:27,5.0675,1.0320,0.9536,4.8476,24.7,3438
2015/01/24 13:40:28,5.0680,1.0315,0.9539,4.8491,24.7,3439
2015/01/24 13:40:29,5.0675,1.0323,0.9543,4.8513,24.8,3440
2015/01/24 13:40:30,5.0677,1.0321,0.9546,4.8527,24.7,3441
2015/01/24 13:40:31,5.0680,1.0318,0.9549,4.8542,24.7,3442
2015/01/24 13:40:32,5.0684,1.0316,0.9552,4.8556,24.7,3443
2015/01/24 13:40:34,5.0676,1.0325,0.9555,4.8571,24.8,3444
2015/01/24 13:40:35,5.0680,1.0314,0.9559,4.8593,24.7,3445
2015/01/24 13:40:36,5.0674,1.0322,0.9562,4.8607,24.7,3446
2015/01/24 13:40:37,5.0673,1.0321,0.9565,4.8622,24.7,3448
2015/01/24 13:40:38,5.0678,1.0317,0.9568,4.8636,24.8,3449
2015/01/24 13:40:39,5.0671,1.0324,0.9571,4.8651,24.7,3450
2015/01/24 13:40:40,5.0674,1.0319,0.9575,4.8673,24.8,3451
2015/01/24 13:40:41,5.0671,1.0324,0.9578,4.8687,24.7,3452
2015/01/24 13:40:42,5.0670,1.0324,0.9581,4.8702,24.8,3453
2015/01/24 13:40:43,5.0673,1.0322,0.9583,4.8716,24.7,3454
2015/01/24 13:40:45,5.0670,1.0322,0.9586,4.8731,24.7,3455
2015/01/24 13:40:46,5.0671,1.0322,0.9589,4.8745,24.7,3456
2015/01/24 13:40:47,5.0665,1.0328,0.9594,4.8767,24.7,3457
2015/01/24 13:40:48,5.0665,1.0325,0.9596,4.8782,24.7,3458
2015/01/24 13:40:49,5.0665,1.0326,0.9599,4.8796,24.7,3460
2015/01/24 13:40:50,5.0676,1.0325,0.9602,4.8811,24.7,3461
2015/01/24 13:40:51,5.0670,1.0325,0.9605,4.8825,24.7,3462
2015/01/24 13:40:52,5.0667,1.0323,0.9609,4.8847,24.7,3463
2015/01/24 13:40:53,5.0666,1.0327,0.9612,4.8861,24.7,3464
2015/01/24 13:40:54,5.0667,1.0321,0.9615,4.8876,24.7,3465
2015/01/24 13:40:55,5.0665,1.0323,0.9618,4.8891,24.7,3466
2015/01/24 13:40:57,5.0660,1.0326,0.9621,4.8905,24.7,3467
2015/01/24 13:40:58,5.0657,1.0331,0.9624,4.8920,24.7,3468
2015/01/24 13:40:59,5.0660,1.0329,0.9628,4.8941,24.8,3469
2015/01/24 13:41:00,5.0654,1.0331,0.9631,4.8956,24.7,3470
2015/01/24 13:41:01,5.0660,1.0327,0.9634,4.8970,24.7,3472
2015/01/24 13:41:02,5.0660,1.0324,0.9637,4.8985,24.7,3473
2015/01/24 13:41:03,5.0668,1.0305,0.9639,4.8999,24.7,3474
2015/01/24 13:41:04,5.0662,1.0310,0.9644,4.9021,24.7,3475
2015/01/24 13:41:05,5.0648,1.0334,0.9647,4.9036,24.7,3476
2015/01/24 13:41:06,5.0645,1.0336,0.9649,4.9050,24.7,3477
2015/01/24 13:41:07,5.0645,1.0333,0.9652,4.9065,24.8,3478
2015/01/24 13:41:09,5.0644,1.0329,0.9655,4.9079,24.7,3479
2015/01/24 13:41:10,5.0643,1.0341,0.9659,4.9101,24.7,3480
2015/01/24 13:41:11,5.0646,1.0334,0.9662,4.9116,24.7,3481
2015/01/24 13:41:12,5.0647,1.0333,0.9665,4.9130,24.7,3482
2015/01/24 13:41:13,5.0642,1.0339,0.9668,4.9145,24.7,3484
2015/01/24 13:41:14,5.0645,1.0339,0.9671,4.9159,24.7,3485
2015/01/24 13:41:15,5.0646,1.0334,0.9674,4.9174,24.7,3486
2015/01/24 13:41:16,5.0644,1.0339,0.9678,4.9196,24.7,3487
2015/01/24 13:41:17,5.0641,1.0344,0.9681,4.9210,24.7,3488
2015/01/24 13:41:18,5.0648,1.0330,0.9684,4.9225,24.7,3489
2015/01/24 13:41:19,5.0643,1.0337,0.9687,4.9239,24.7,3490
2015/01/24 13:41:21,5.0641,1.0338,0.9690,4.9254,24.7,3491
2015/01/24 13:41:22,5.0640,1.0338,0.9694,4.9276,24.7,3492
2015/01/24 13:41:23,5.0640,1.0339,0.9697,4.9290,24.7,3493
2015/01/24 13:41:24,5.0643,1.0337,0.9700,4.9305,24.7,3494
2015/01/24 13:41:25,5.0642,1.0332,0.9703,4.9319,24.7,3496
2015/01/24 13:41:26,5.0642,1.0334,0.9705,4.9334,24.7,3497
2015/01/24 13:41:27,5.0646,1.0331,0.9708,4.9348,24.7,3498
2015/01/24 13:41:28,5.0641,1.0341,0.9713,4.9370,24.7,3499
2015/01/24 13:41:29,5.0692,1.0234,0.9715,4.9385,24.7,3500
2015/01/24 13:41:30,5.0656,1.0303,0.9718,4.9399,24.7,3501
2015/01/24 13:41:32,5.0646,1.0325,0.9721,4.9414,24.7,3502
2015/01/24 13:41:33,5.0651,1.0311,0.9724,4.9428,24.7,3503
2015/01/24 13:41:34,5.0643,1.0332,0.9728,4.9450,24.7,3504
2015/01/24 13:41:35,5.0645,1.0331,0.9731,4.9465,24.7,3505
2015/01/24 13:41:36,5.0648,1.0327,0.9734,4.9479,24.7,3507
2015/01/24 13:41:37,5.0639,1.0338,0.9737,4.9494,24.7,3508
2015/01/24 13:41:38,5.0637,1.0338,0.9740,4.9508,24.7,3509
2015/01/24 13:41:39,5.0641,1.0331,0.9743,4.9523,24.7,3510
2015/01/24 13:41:40,5.0644,1.0331,0.9747,4.9544,24.7,3511
2015/01/24 13:41:41,5.0643,1.0330,0.9750,4.9559,24.7,3512
2015/01/24 13:41:42,5.0642,1.0334,0.9753,4.9574,24.7,3513
2015/01/24 13:41:44,5.0642,1.0331,0.9756,4.9588,24.7,3514
2015/01/24 13:41:45,5.0637,1.0336,0.9758,4.9603,24.7,3515
2015/01/24 13:41:46,5.0635,1.0340,0.9763,4.9624,24.7,3516
2015/01/24 13:41:47,5.0638,1.0334,0.9766,4.9639,24.7,3517
2015/01/24 13:41:48,5.0637,1.0338,0.9769,4.9654,24.7,3519
2015/01/24 13:41:49,5.0655,1.0299,0.9771,4.9668,24.7,3520
2015/01/24 13:41:50,5.0640,1.0331,0.9774,4.9683,24.7,3521
2015/01/24 13:41:51,5.0639,1.0334,0.9779,4.9704,24.7,3522
2015/01/24 13:41:52,5.0640,1.0335,0.9781,4.9719,24.7,3523
2015/01/24 13:41:53,5.0637,1.0337,0.9784,4.9733,24.7,3524
2015/01/24 13:41:54,5.0648,1.0332,0.9787,4.9748,24.7,3525
2015/01/24 13:41:56,5.0648,1.0334,0.9790,4.9762,24.7,3526
2015/01/24 13:41:57,5.0651,1.0323,0.9793,4.9777,24.7,3527
2015/01/24 13:41:58,5.0646,1.0336,0.9797,4.9799,24.7,3528
2015/01/24 13:41:59,5.0647,1.0334,0.9800,4.9813,24.7,3529
2015/01/24 13:42:00,5.0649,1.0330,0.9803,4.9828,24.7,3531
2015/01/24 13:42:01,5.0647,1.0332,0.9806,4.9842,24.7,3532
2015/01/24 13:42:02,5.0647,1.0335,0.9809,4.9857,24.7,3533
2015/01/24 13:42:03,5.0645,1.0336,0.9813,4.9879,24.7,3534
2015/01/24 13:42:04,5.0644,1.0340,0.9816,4.9893,24.7,3535
2015/01/24 13:42:05,5.0645,1.0331,0.9819,4.9908,24.7,3536
2015/01/24 13:42:06,5.0647,1.0318,0.9822,4.9922,24.7,3537
2015/01/24 13:42:08,5.0650,1.0312,0.9824,4.9937,24.7,3538
2015/01/24 13:42:09,5.0648,1.0313,0.9827,4.9951,24.7,3539
2015/01/24 13:42:10,5.0648,1.0317,0.9832,4.9973,24.7,3540
2015/01/24 13:42:11,5.0649,1.0311,0.9835,4.9988,24.7,3541
2015/01/24 13:42:12,5.0647,1.0311,0.9837,5.0002,24.7,3543
2015/01/24 13:42:13,5.0645,1.0315,0.9840,5.0017,24.7,3544
2015/01/24 13:42:14,5.0647,1.0311,0.9843,5.0031,24.7,3545
2015/01/24 13:42:15,5.0643,1.0313,0.9847,5.0053,24.7,3546
2015/01/24 13:42:16,5.0643,1.0315,0.9850,5.0067,24.7,3547
2015/01/24 13:42:17,5.0646,1.0307,0.9853,5.0082,24.7,3548
2015/01/24 13:42:18,5.0642,1.0318,0.9856,5.0096,24.7,3549
2015/01/24 13:42:20,5.0645,1.0312,0.9859,5.0111,24.7,3550
2015/01/24 13:42:21,5.0644,1.0315,0.9862,5.0125,24.7,3551
2015/01/24 13:42:22,5.0649,1.0306,0.9866,5.0147,24.7,3552
2015/01/24 13:42:23,5.0641,1.0319,0.9869,5.0162,24.7,3553
2015/01/24 13:42:24,5.0641,1.0318,0.9872,5.0176,24.7,3555
2015/01/24 13:42:25,5.0644,1.0315,0.9875,5.0191,24.7,3556
2015/01/24 13:42:26,5.0644,1.0312,0.9877,5.0205,24.7,3557
2015/01/24 13:42:27,5.0644,1.0313,0.9882,5.0227,24.7,3558
2015/01/24 13:42:28,5.0646,1.0311,0.9885,5.0242,24.7,3559
2015/01/24 13:42:29,5.0644,1.0311,0.9887,5.0256,24.7,3560
2015/01/24 13:42:30,5.0642,1.0314,0.9890,5.0271,24.7,3561
2015/01/24 13:42:32,5.0642,1.0312,0.9893,5.0285,24.7,3562
2015/01/24 13:42:33,5.0640,1.0315,0.9898,5.0307,24.7,3563
2015/01/24 13:42:34,5.0643,1.0313,0.9900,5.0321,24.7,3564
2015/01/24 13:42:35,5.0642,1.0315,0.9903,5.0336,24.7,3566
2015/01/24 13:42:36,5.0640,1.0315,0.9906,5.0350,24.7,3567
2015/01/24 13:42:37,5.0671,1.0252,0.9909,5.0365,24.7,3568
2015/01/24 13:42:38,5.0683,1.0223,0.9912,5.0379,24.7,3569
2015/01/24 13:42:39,5.0704,1.0179,0.9916,5.0401,24.7,3570
2015/01/24 13:42:40,5.0702,1.0186,0.9919,5.0415,24.7,3571
2015/01/24 13:42:41,5.0727,1.0132,0.9922,5.0429,24.7,3572
2015/01/24 13:42:42,5.0721,1.0141,0.9925,5.0444,24.7,3573
2015/01/24 13:42:44,5.0730,1.0121,0.9927,5.0458,24.7,3574
2015/01/24 13:42:45,5.0719,1.0141,0.9932,5.0479,24.7,3575
2015/01/24 13:42:46,5.0739,1.0102,0.9934,5.0494,24.7,3576
2015/01/24 13:42:47,5.0763,1.0051,0.9937,5.0508,24.7,3578
2015/01/24 13:42:48,5.0607,1.0152,0.9940,5.0522,24.7,3579
2015/01/24 13:42:49,5.0613,1.0140,0.9943,5.0536,24.7,3580
2015/01/24 13:42:50,5.0605,1.0163,0.9947,5.0558,24.7,3581
2015/01/24 13:42:51,5.0630,1.0217,0.9950,5.0572,24.7,3582
2015/01/24 13:42:52,5.0629,1.0219,0.9953,5.0586,24.7,3583
2015/01/24 13:42:53,5.0628,1.0211,0.9956,5.0601,24.7,3584
2015/01/24 13:42:55,5.0635,1.0235,0.9958,5.0615,24.7,3585
2015/01/24 13:42:56,5.0626,1.0218,0.9961,5.0630,24.7,3586
2015/01/24 13:42:57,5.0629,1.0204,0.9965,5.0651,24.7,3587
2015/01/24 13:42:58,5.0631,1.0220,0.9968,5.0665,24.7,3588
2015/01/24 13:42:59,5.0627,1.0221,0.9971,5.0680,24.7,3590
2015/01/24 13:43:00,5.0634,1.0240,0.9974,5.0694,24.7,3591
2015/01/24 13:43:01,5.0630,1.0244,0.9977,5.0709,24.7,3592
2015/01/24 13:43:02,5.0631,1.0241,0.9981,5.0730,24.7,3593
2015/01/24 13:43:03,5.0627,1.0215,0.9984,5.0745,24.7,3594
2015/01/24 13:43:04,5.0625,1.0217,0.9987,5.0759,24.7,3595
2015/01/24 13:43:05,5.0630,1.0228,0.9990,5.0773,24.7,3596
2015/01/24 13:43:07,5.0627,1.0217,0.9992,5.0788,24.7,3597
2015/01/24 13:43:08,5.0629,1.0222,0.9995,5.0802,24.7,3598
2015/01/24 13:43:09,5.0633,1.0240,1.0000,5.0824,24.7,3599
2015/01/24 13:43:10,5.0622,1.0205,1.0002,5.0838,24.7,3600
2015/01/24 13:43:11,5.0624,1.0215,1.0005,5.0852,24.7,3602
2015/01/24 13:43:12,5.0606,1.0122,1.0008,5.0866,24.7,3603
2015/01/24 13:43:13,5.0615,1.0148,1.0011,5.0881,24.7,3604
2015/01/24 13:43:14,5.0617,1.0181,1.0015,5.0902,24.7,3605
2015/01/24 13:43:15,5.0603,1.0140,1.0018,5.0917,24.7,3606
2015/01/24 13:43:16,5.0627,1.0217,1.0021,5.0931,24.7,3607
2015/01/24 13:43:17,5.0639,1.0246,1.0024,5.0945,24.7,3608
2015/01/24 13:43:19,5.0626,1.0209,1.0026,5.0960,24.7,3609
2015/01/24 13:43:20,5.0645,1.0278,1.0029,5.0974,24.7,3610
2015/01/24 13:43:21,5.0631,1.0232,1.0034,5.0996,24.7,3611
2015/01/24 13:43:22,5.0622,1.0205,1.0036,5.1010,24.7,3612
2015/01/24 13:43:23,5.0629,1.0229,1.0039,5.1024,24.7,3614
