2015/01/22 23:37:41,U,I,Ah,Wh,T,S
2015/01/23 07:06:51,5.2187,0.0007,2.9399,14.9919,22.7,26970
2015/01/23 07:06:52,5.2186,0.0007,2.9399,14.9919,22.7,26971
2015/01/23 07:06:54,5.2188,0.0007,2.9399,14.9919,22.7,26972
2015/01/23 07:06:55,5.2188,0.0006,2.9399,14.9919,22.7,26973
2015/01/23 07:06:56,5.2183,0.0006,2.9399,14.9919,22.7,26974
2015/01/23 07:06:57,5.2185,0.0006,2.9399,14.9919,22.7,26975
2015/01/23 07:06:58,5.2190,0.0007,2.9399,14.9919,22.7,26976
2015/01/23 07:06:59,5.2182,0.0007,2.9399,14.9919,22.7,26977
2015/01/23 07:07:00,5.2186,0.0007,2.9399,14.9919,22.7,26978
2015/01/23 07:07:01,5.2186,0.0007,2.9399,14.9919,22.7,26980
2015/01/23 07:07:02,5.2189,0.0007,2.9399,14.9919,22.7,26981
2015/01/23 07:07:03,5.2188,0.0007,2.9399,14.9919,22.7,26982
2015/01/23 07:07:05,5.2185,0.0007,2.9399,14.9919,22.7,26983
2015/01/23 07:07:06,5.2180,0.0007,2.9399,14.9919,22.7,26984
2015/01/23 07:07:07,5.2185,0.0007,2.9399,14.9919,22.7,26985
2015/01/23 07:07:08,5.2182,0.0007,2.9399,14.9919,22.7,26986
2015/01/23 07:07:09,5.2185,0.0006,2.9399,14.9919,22.7,26987
2015/01/23 07:07:10,5.2182,0.0007,2.9399,14.9919,22.7,26988
2015/01/23 07:07:11,5.2183,0.0007,2.9399,14.9919,22.7,26989
2015/01/23 07:07:12,5.2184,0.0007,2.9399,14.9919,22.7,26990
2015/01/23 07:07:13,5.2184,0.0007,2.9399,14.9919,22.7,26992
2015/01/23 07:07:14,5.2181,0.0007,2.9399,14.9919,22.7,26993
2015/01/23 07:07:15,5.2183,0.0007,2.9399,14.9919,22.7,26994
2015/01/23 07:07:17,5.2182,0.0007,2.9399,14.9919,22.7,26995
2015/01/23 07:07:18,5.2185,0.0007,2.9399,14.9919,22.7,26996
2015/01/23 07:07:19,5.2184,0.0007,2.9399,14.9919,22.7,26997
2015/01/23 07:07:20,5.2181,0.0007,2.9399,14.9919,22.7,26998
2015/01/23 07:07:21,5.2183,0.0007,2.9399,14.9919,22.7,26999
2015/01/23 07:07:22,5.2183,0.0007,2.9399,14.9919,22.8,27000
2015/01/23 07:07:23,5.2185,0.0006,2.9399,14.9919,22.8,27001
2015/01/23 07:07:24,5.2186,0.0006,2.9399,14.9919,22.7,27002
2015/01/23 07:07:25,5.2181,0.0007,2.9399,14.9919,22.7,27004
2015/01/23 07:07:26,5.2184,0.0007,2.9399,14.9919,22.7,27005
2015/01/23 07:07:27,5.2184,0.0007,2.9399,14.9919,22.7,27006
2015/01/23 07:07:29,5.2186,0.0006,2.9399,14.9919,22.8,27007
2015/01/23 07:07:30,5.2182,0.0007,2.9399,14.9919,22.7,27008
2015/01/23 07:07:31,5.2183,0.0007,2.9399,14.9919,22.7,27009
2015/01/23 07:07:32,5.2180,0.0007,2.9399,14.9919,22.7,27010
2015/01/23 07:07:33,5.2186,0.0007,2.9399,14.9919,22.8,27011
2015/01/23 07:07:34,5.2188,0.0007,2.9399,14.9919,22.8,27012
2015/01/23 07:07:35,5.2186,0.0007,2.9399,14.9919,22.8,27013
2015/01/23 07:07:36,5.2188,0.0007,2.9399,14.9919,22.8,27014
2015/01/23 07:07:37,5.2191,0.0006,2.9399,14.9919,22.8,27016
2015/01/23 07:07:38,5.2190,0.0007,2.9399,14.9919,22.8,27017
2015/01/23 07:07:39,5.2187,0.0007,2.9399,14.9919,22.8,27018
2015/01/23 07:07:41,5.2185,0.0007,2.9399,14.9919,22.8,27019
2015/01/23 07:07:42,5.2184,0.0007,2.9399,14.9919,22.7,27020
2015/01/23 07:07:43,5.2186,0.0007,2.9399,14.9919,22.7,27021
2015/01/23 07:07:44,5.2192,0.0006,2.9399,14.9919,22.8,27022
2015/01/23 07:07:45,5.2191,0.0007,2.9399,14.9919,22.8,27023
2015/01/23 07:07:46,5.2192,0.0007,2.9399,14.9919,22.7,27024
2015/01/23 07:07:47,5.2190,0.0006,2.9399,14.9919,22.8,27025
2015/01/23 07:07:48,5.2188,0.0007,2.9399,14.9919,22.8,27026
2015/01/23 07:07:49,5.2192,0.0006,2.9399,14.9919,22.8,27028
2015/01/23 07:07:50,5.2183,0.0007,2.9399,14.9919,22.8,27029
2015/01/23 07:07:51,5.2190,0.0007,2.9399,14.9919,22.8,27030
2015/01/23 07:07:53,5.2187,0.0007,2.9399,14.9919,22.8,27031
2015/01/23 07:07:54,5.2186,0.0006,2.9399,14.9919,22.8,27032
2015/01/23 07:07:55,5.2187,0.0006,2.9399,14.9919,22.8,27033
2015/01/23 07:07:56,5.2189,0.0007,2.9399,14.9919,22.8,27034
2015/01/23 07:07:57,5.2187,0.0007,2.9399,14.9919,22.8,27035
2015/01/23 07:07:58,5.2185,0.0006,2.9399,14.9919,22.8,27036
2015/01/23 07:07:59,5.2189,0.0007,2.9399,14.9919,22.8,27037
2015/01/23 07:08:00,5.2182,0.0007,2.9399,14.9919,22.8,27038
2015/01/23 07:08:01,5.2186,0.0006,2.9399,14.9919,22.8,27040
2015/01/23 07:08:02,5.2185,0.0007,2.9399,14.9919,22.8,27041
2015/01/23 07:08:03,5.2183,0.0007,2.9399,14.9919,22.8,27042
2015/01/23 07:08:05,5.2188,0.0007,2.9399,14.9919,22.8,27043
2015/01/23 07:08:06,5.2185,0.0007,2.9399,14.9919,22.8,27044
2015/01/23 07:08:07,5.2182,0.0007,2.9399,14.9919,22.8,27045
2015/01/23 07:08:08,5.2183,0.0007,2.9399,14.9919,22.8,27046
2015/01/23 07:08:09,5.2186,0.0006,2.9399,14.9919,22.8,27047
2015/01/23 07:08:10,5.2184,0.0007,2.9399,14.9919,22.8,27048
2015/01/23 07:08:11,5.2181,0.0007,2.9399,14.9919,22.8,27049
2015/01/23 07:08:12,5.2184,0.0007,2.9399,14.9919,22.8,27051
2015/01/23 07:08:13,5.2186,0.0007,2.9399,14.9919,22.8,27052
2015/01/23 07:08:14,5.2186,0.0007,2.9399,14.9919,22.8,27053
2015/01/23 07:08:15,5.2184,0.0007,2.9399,14.9919,22.8,27054
2015/01/23 07:08:17,5.2185,0.0007,2.9399,14.9919,22.8,27055
2015/01/23 07:08:18,5.2176,0.0007,2.9399,14.9919,22.8,27056
2015/01/23 07:08:19,5.2178,0.0007,2.9399,14.9919,22.8,27057
2015/01/23 07:08:20,5.2174,0.0007,2.9399,14.9919,22.8,27058
2015/01/23 07:08:21,5.2183,0.0006,2.9399,14.9919,22.8,27059
2015/01/23 07:08:22,5.2186,0.0007,2.9399,14.9919,22.8,27060
2015/01/23 07:08:23,5.2179,0.0007,2.9399,14.9919,22.8,27061
2015/01/23 07:08:24,5.2182,0.0007,2.9399,14.9919,22.8,27063
2015/01/23 07:08:25,5.2183,0.0007,2.9399,14.9919,22.8,27064
2015/01/23 07:08:26,5.2181,0.0007,2.9399,14.9919,22.8,27065
2015/01/23 07:08:27,5.2182,0.0006,2.9399,14.9919,22.8,27066
2015/01/23 07:08:29,5.2180,0.0006,2.9399,14.9919,22.8,27067
2015/01/23 07:08:30,5.2180,0.0007,2.9399,14.9919,22.8,27068
2015/01/23 07:08:31,5.2180,0.0007,2.9399,14.9919,22.8,27069
2015/01/23 07:08:32,5.2180,0.0007,2.9399,14.9919,22.8,27070
2015/01/23 07:08:33,5.2181,0.0007,2.9399,14.9919,22.8,27071
2015/01/23 07:08:34,5.2183,0.0007,2.9399,14.9919,22.8,27072
2015/01/23 07:08:35,5.2184,0.0006,2.9399,14.9919,22.8,27073
2015/01/23 07:08:36,5.2183,0.0007,2.9399,14.9919,22.8,27075
2015/01/23 07:08:37,5.2181,0.0006,2.9399,14.9919,22.8,27076
2015/01/23 07:08:38,5.2180,0.0007,2.9399,14.9919,22.8,27077
2015/01/23 07:08:40,5.2184,0.0007,2.9399,14.9919,22.8,27078
2015/01/23 07:08:41,5.2179,0.0007,2.9399,14.9919,22.8,27079
2015/01/23 07:08:42,5.2180,0.0007,2.9399,14.9919,22.8,27080
2015/01/23 07:08:43,5.2186,0.0007,2.9399,14.9919,22.8,27081
2015/01/23 07:08:44,5.2181,0.0006,2.9399,14.9919,22.8,27082
2015/01/23 07:08:45,5.2189,0.0004,2.9399,14.9919,22.8,27083
2015/01/23 07:08:46,5.2182,0.0005,2.9399,14.9919,22.8,27084
2015/01/23 07:08:47,5.2177,0.0007,2.9399,14.9919,22.8,27085
2015/01/23 07:08:48,5.2176,0.0007,2.9399,14.9919,22.7,27087
2015/01/23 07:08:49,5.2178,0.0007,2.9399,14.9919,22.8,27088
2015/01/23 07:08:50,5.2181,0.0007,2.9399,14.9919,22.8,27089
2015/01/23 07:08:52,5.2177,0.0007,2.9399,14.9919,22.8,27090
2015/01/23 07:08:53,5.2179,0.0007,2.9399,14.9919,22.8,27091
2015/01/23 07:08:54,5.2176,0.0007,2.9399,14.9919,22.8,27092
2015/01/23 07:08:55,5.2179,0.0006,2.9399,14.9919,22.8,27093
2015/01/23 07:08:56,5.2176,0.0007,2.9399,14.9919,22.7,27094
2015/01/23 07:08:57,5.0820,0.4210,2.9400,14.9925,22.8,27095
2015/01/23 07:08:58,5.0809,0.4282,2.9402,14.9934,22.8,27096
2015/01/23 07:08:59,5.0843,0.4194,2.9403,14.9940,22.8,27097
2015/01/23 07:09:00,5.0868,0.4134,2.9404,14.9945,22.7,27099
2015/01/23 07:09:01,5.0864,0.4154,2.9405,14.9951,22.7,27100
2015/01/23 07:09:02,5.0941,0.3948,2.9406,14.9957,22.7,27101
2015/01/23 07:09:04,5.1010,0.3721,2.9408,14.9965,22.7,27102
2015/01/23 07:09:05,5.1031,0.3667,2.9409,14.9970,22.7,27103
2015/01/23 07:09:06,5.1029,0.3686,2.9410,14.9976,22.8,27104
2015/01/23 07:09:07,5.0925,0.4029,2.9411,14.9981,22.7,27105
2015/01/23 07:09:08,5.0921,0.4042,2.9412,14.9987,22.7,27106
2015/01/23 07:09:09,5.0939,0.3992,2.9413,14.9992,22.7,27107
2015/01/23 07:09:10,5.0973,0.3862,2.9415,15.0001,22.8,27108
2015/01/23 07:09:11,5.0895,0.4120,2.9416,15.0007,22.7,27109
2015/01/23 07:09:12,5.0886,0.4151,2.9417,15.0013,22.7,27111
2015/01/23 07:09:13,5.0900,0.4124,2.9418,15.0018,22.7,27112
2015/01/23 07:09:14,5.0996,0.3820,2.9419,15.0024,22.7,27113
2015/01/23 07:09:16,5.1090,0.3551,2.9421,15.0031,22.7,27114
2015/01/23 07:09:17,5.1095,0.3531,2.9422,15.0036,22.7,27115
2015/01/23 07:09:18,5.0826,0.4363,2.9423,15.0042,22.7,27116
2015/01/23 07:09:19,5.0997,0.3829,2.9424,15.0048,22.7,27117
2015/01/23 07:09:20,5.0952,0.3974,2.9425,15.0053,22.7,27118
2015/01/23 07:09:21,5.0950,0.3999,2.9427,15.0062,22.7,27119
2015/01/23 07:09:22,5.0982,0.3888,2.9428,15.0067,22.6,27120
2015/01/23 07:09:23,5.0957,0.3981,2.9429,15.0073,22.6,27121
2015/01/23 07:09:24,5.1013,0.3781,2.9430,15.0078,22.6,27123
2015/01/23 07:09:25,5.0997,0.3837,2.9431,15.0084,22.7,27124
2015/01/23 07:09:26,5.1004,0.3819,2.9432,15.0089,22.7,27125
2015/01/23 07:09:28,5.1035,0.3725,2.9434,15.0097,22.6,27126
2015/01/23 07:09:29,5.1046,0.3694,2.9435,15.0102,22.6,27127
2015/01/23 07:09:30,5.1021,0.3778,2.9436,15.0108,22.7,27128
2015/01/23 07:09:31,5.1037,0.3743,2.9437,15.0113,22.6,27129
2015/01/23 07:09:32,5.1047,0.3707,2.9438,15.0118,22.7,27130
2015/01/23 07:09:33,5.1017,0.3808,2.9440,15.0126,22.6,27131
2015/01/23 07:09:34,5.1066,0.3658,2.9441,15.0131,22.7,27132
2015/01/23 07:09:35,5.1103,0.3543,2.9442,15.0137,22.7,27134
2015/01/23 07:09:36,5.1043,0.3716,2.9443,15.0142,22.7,27135
2015/01/23 07:09:37,5.1032,0.3751,2.9444,15.0147,22.6,27136
2015/01/23 07:09:38,5.1056,0.3711,2.9445,15.0153,22.6,27137
2015/01/23 07:09:40,5.1073,0.3655,2.9446,15.0161,22.6,27138
2015/01/23 07:09:41,5.0800,0.4845,2.9447,15.0167,22.6,27139
2015/01/23 07:09:42,5.1046,0.3743,2.9449,15.0172,22.6,27140
2015/01/23 07:09:43,5.1039,0.3752,2.9450,15.0177,22.6,27141
2015/01/23 07:09:44,5.1093,0.3607,2.9451,15.0182,22.6,27142
2015/01/23 07:09:45,5.1026,0.3816,2.9452,15.0190,22.6,27143
2015/01/23 07:09:46,5.1052,0.3734,2.9453,15.0196,22.6,27144
2015/01/23 07:09:47,5.1073,0.3671,2.9454,15.0201,22.6,27146
2015/01/23 07:09:48,5.1055,0.3697,2.9455,15.0206,22.6,27147
2015/01/23 07:09:49,5.0993,0.3896,2.9456,15.0211,22.6,27148
2015/01/23 07:09:50,5.1073,0.3661,2.9457,15.0217,22.6,27149
2015/01/23 07:09:52,5.1067,0.3686,2.9459,15.0225,22.6,27150
2015/01/23 07:09:53,5.1075,0.3657,2.9460,15.0230,22.6,27151
2015/01/23 07:09:54,5.1041,0.3762,2.9461,15.0236,22.6,27152
2015/01/23 07:09:55,5.1057,0.3720,2.9462,15.0241,22.6,27153
2015/01/23 07:09:56,5.1078,0.3665,2.9463,15.0246,22.6,27154
2015/01/23 07:09:57,5.1057,0.3716,2.9465,15.0254,22.6,27155
2015/01/23 07:09:58,5.1065,0.3708,2.9466,15.0259,22.6,27156
2015/01/23 07:09:59,5.0753,0.4819,2.9467,15.0265,22.6,27158
2015/01/23 07:10:00,5.1111,0.3568,2.9468,15.0270,22.6,27159
2015/01/23 07:10:01,5.1081,0.3656,2.9469,15.0275,22.6,27160
2015/01/23 07:10:02,5.1091,0.3631,2.9470,15.0283,22.6,27161
2015/01/23 07:10:04,5.1081,0.3661,2.9471,15.0288,22.6,27162
2015/01/23 07:10:05,5.1093,0.3636,2.9472,15.0293,22.6,27163
2015/01/23 07:10:06,5.1105,0.3587,2.9473,15.0299,22.6,27164
2015/01/23 07:10:07,5.1193,0.3299,2.9474,15.0303,22.6,27165
2015/01/23 07:10:08,5.1088,0.3618,2.9475,15.0308,22.6,27166
2015/01/23 07:10:09,5.1081,0.3644,2.9477,15.0317,22.6,27167
2015/01/23 07:10:10,5.1103,0.3603,2.9478,15.0322,22.6,27168
2015/01/23 07:10:11,5.1106,0.3585,2.9479,15.0327,22.6,27170
2015/01/23 07:10:12,5.1113,0.3565,2.9480,15.0332,22.6,27171
2015/01/23 07:10:13,5.1104,0.3584,2.9481,15.0337,22.6,27172
2015/01/23 07:10:15,5.1117,0.3545,2.9482,15.0345,22.6,27173
2015/01/23 07:10:16,5.1132,0.3490,2.9483,15.0350,22.6,27174
2015/01/23 07:10:17,5.1124,0.3521,2.9484,15.0355,22.6,27175
2015/01/23 07:10:18,5.1077,0.3685,2.9485,15.0360,22.6,27176
2015/01/23 07:10:19,5.1104,0.3592,2.9486,15.0365,22.6,27177
2015/01/23 07:10:20,5.1123,0.3509,2.9487,15.0370,22.6,27178
2015/01/23 07:10:21,5.1099,0.3586,2.9489,15.0378,22.6,27179
2015/01/23 07:10:22,5.1122,0.3504,2.9490,15.0383,22.6,27180
2015/01/23 07:10:23,5.0791,0.4581,2.9491,15.0388,22.6,27182
2015/01/23 07:10:24,5.1124,0.3523,2.9492,15.0393,22.6,27183
2015/01/23 07:10:25,5.1131,0.3506,2.9493,15.0398,22.6,27184
2015/01/23 07:10:27,5.1105,0.3605,2.9494,15.0406,22.6,27185
2015/01/23 07:10:28,5.1113,0.3580,2.9495,15.0411,22.6,27186
2015/01/23 07:10:29,5.1092,0.3638,2.9496,15.0416,22.6,27187
2015/01/23 07:10:30,5.1101,0.3620,2.9497,15.0421,22.6,27188
2015/01/23 07:10:31,5.1220,0.3247,2.9498,15.0426,22.6,27189
2015/01/23 07:10:32,5.0818,0.4458,2.9499,15.0431,22.6,27190
2015/01/23 07:10:33,5.1113,0.3542,2.9501,15.0439,22.6,27191
2015/01/23 07:10:34,5.1142,0.3461,2.9502,15.0444,22.6,27192
2015/01/23 07:10:35,5.1117,0.3539,2.9503,15.0449,22.6,27194
2015/01/23 07:10:36,5.1134,0.3470,2.9504,15.0454,22.6,27195
2015/01/23 07:10:37,5.1100,0.3587,2.9505,15.0459,22.6,27196
2015/01/23 07:10:39,5.1122,0.3541,2.9506,15.0467,22.6,27197
2015/01/23 07:10:40,5.1077,0.3686,2.9507,15.0472,22.6,27198
2015/01/23 07:10:41,5.1078,0.3677,2.9508,15.0477,22.6,27199
2015/01/23 07:10:42,5.0958,0.4059,2.9509,15.0482,22.6,27200
2015/01/23 07:10:43,5.1085,0.3659,2.9510,15.0488,22.6,27201
2015/01/23 07:10:44,5.0864,0.4333,2.9512,15.0496,22.6,27202
2015/01/23 07:10:45,5.1067,0.3708,2.9513,15.0501,22.6,27203
2015/01/23 07:10:46,5.1050,0.3761,2.9514,15.0506,22.6,27204
2015/01/23 07:10:47,5.1097,0.3607,2.9515,15.0511,22.6,27206
2015/01/23 07:10:48,5.1135,0.3506,2.9516,15.0516,22.6,27207
2015/01/23 07:10:49,5.1120,0.3543,2.9517,15.0521,22.6,27208
2015/01/23 07:10:51,5.0812,0.4738,2.9519,15.0530,22.6,27209
2015/01/23 07:10:52,5.1120,0.3571,2.9520,15.0535,22.6,27210
2015/01/23 07:10:53,5.1114,0.3555,2.9521,15.0540,22.6,27211
2015/01/23 07:10:54,5.1107,0.3589,2.9522,15.0545,22.6,27212
2015/01/23 07:10:55,5.1130,0.3517,2.9523,15.0550,22.6,27213
2015/01/23 07:10:56,5.1127,0.3527,2.9524,15.0558,22.6,27214
2015/01/23 07:10:57,5.1114,0.3548,2.9525,15.0563,22.6,27215
2015/01/23 07:10:58,5.1140,0.3487,2.9526,15.0568,22.6,27217
2015/01/23 07:10:59,5.1112,0.3555,2.9527,15.0573,22.6,27218
2015/01/23 07:11:00,5.0848,0.4417,2.9528,15.0580,22.5,27219
2015/01/23 07:11:01,5.1130,0.3539,2.9529,15.0585,22.6,27220
2015/01/23 07:11:03,5.1128,0.3533,2.9531,15.0593,22.5,27221
2015/01/23 07:11:04,5.1120,0.3554,2.9532,15.0598,22.5,27222
2015/01/23 07:11:05,5.1099,0.3631,2.9533,15.0603,22.5,27223
2015/01/23 07:11:06,5.1185,0.3358,2.9534,15.0608,22.5,27224
2015/01/23 07:11:07,5.1228,0.3218,2.9535,15.0612,22.5,27225
2015/01/23 07:11:08,5.1107,0.3584,2.9536,15.0620,22.5,27226
2015/01/23 07:11:09,5.1092,0.3611,2.9537,15.0625,22.5,27227
2015/01/23 07:11:10,5.1127,0.3517,2.9538,15.0630,22.5,27229
2015/01/23 07:11:11,5.1038,0.3790,2.9539,15.0635,22.5,27230
2015/01/23 07:11:12,5.1063,0.3739,2.9540,15.0640,22.5,27231
2015/01/23 07:11:13,5.1149,0.3462,2.9541,15.0646,22.5,27232
2015/01/23 07:11:15,5.1151,0.3445,2.9543,15.0653,22.5,27233
2015/01/23 07:11:16,5.1167,0.3397,2.9544,15.0658,22.5,27234
2015/01/23 07:11:17,5.1150,0.3451,2.9545,15.0663,22.5,27235
2015/01/23 07:11:18,5.1143,0.3477,2.9546,15.0668,22.5,27236
2015/01/23 07:11:19,5.1108,0.3577,2.9547,15.0673,22.5,27237
2015/01/23 07:11:20,5.1110,0.3570,2.9548,15.0680,22.5,27238
2015/01/23 07:11:21,5.1097,0.3594,2.9549,15.0685,22.5,27239
2015/01/23 07:11:22,5.1133,0.3500,2.9550,15.0690,22.5,27241
2015/01/23 07:11:23,5.1143,0.3452,2.9551,15.0695,22.5,27242
2015/01/23 07:11:24,5.1162,0.3401,2.9552,15.0700,22.5,27243
2015/01/23 07:11:25,5.1110,0.3558,2.9553,15.0707,22.5,27244
2015/01/23 07:11:27,5.1070,0.3725,2.9554,15.0713,22.5,27245
2015/01/23 07:11:28,5.1092,0.3651,2.9555,15.0718,22.5,27246
2015/01/23 07:11:29,5.1120,0.3558,2.9556,15.0723,22.5,27247
2015/01/23 07:11:30,5.1126,0.3527,2.9557,15.0728,22.5,27248
2015/01/23 07:11:31,5.1154,0.3433,2.9558,15.0733,22.5,27249
2015/01/23 07:11:32,5.1130,0.3521,2.9560,15.0740,22.5,27250
2015/01/23 07:11:33,5.1152,0.3447,2.9561,15.0745,22.5,27251
2015/01/23 07:11:34,5.1134,0.3517,2.9562,15.0750,22.5,27253
2015/01/23 07:11:35,5.1102,0.3619,2.9563,15.0755,22.5,27254
2015/01/23 07:11:36,5.1136,0.3513,2.9564,15.0760,22.5,27255
2015/01/23 07:11:38,5.1184,0.3343,2.9565,15.0768,22.5,27256
2015/01/23 07:11:39,5.1184,0.3340,2.9566,15.0772,22.5,27257
2015/01/23 07:11:40,5.1176,0.3361,2.9567,15.0777,22.5,27258
2015/01/23 07:11:41,5.1167,0.3405,2.9568,15.0782,22.5,27259
2015/01/23 07:11:42,5.1131,0.3511,2.9569,15.0787,22.5,27260
2015/01/23 07:11:43,5.1162,0.3421,2.9570,15.0792,22.5,27261
2015/01/23 07:11:44,5.1142,0.3477,2.9571,15.0799,22.5,27262
2015/01/23 07:11:45,5.1161,0.3419,2.9572,15.0804,22.5,27263
2015/01/23 07:11:46,5.1192,0.3332,2.9573,15.0809,22.5,27265
2015/01/23 07:11:47,5.1184,0.3344,2.9574,15.0814,22.5,27266
2015/01/23 07:11:48,5.1158,0.3432,2.9575,15.0819,22.5,27267
2015/01/23 07:11:50,5.1134,0.3498,2.9576,15.0826,22.5,27268
2015/01/23 07:11:51,5.1139,0.3496,2.9577,15.0831,22.5,27269
2015/01/23 07:11:52,5.1142,0.3485,2.9578,15.0836,22.5,27270
2015/01/23 07:11:53,5.1179,0.3375,2.9579,15.0841,22.5,27271
2015/01/23 07:11:54,5.1136,0.3483,2.9580,15.0845,22.5,27272
2015/01/23 07:11:55,5.1172,0.3392,2.9581,15.0850,22.5,27273
2015/01/23 07:11:56,5.1173,0.3389,2.9583,15.0858,22.5,27274
2015/01/23 07:11:57,5.1186,0.3347,2.9584,15.0862,22.5,27275
2015/01/23 07:11:58,5.1205,0.3298,2.9585,15.0867,22.5,27277
2015/01/23 07:11:59,5.1195,0.3328,2.9585,15.0872,22.5,27278
2015/01/23 07:12:00,5.0877,0.4345,2.9587,15.0877,22.5,27279
2015/01/23 07:12:02,5.1172,0.3380,2.9588,15.0885,22.5,27280
2015/01/23 07:12:03,5.1185,0.3328,2.9589,15.0889,22.5,27281
2015/01/23 07:12:04,5.1164,0.3406,2.9590,15.0894,22.4,27282
2015/01/23 07:12:05,5.1020,0.3922,2.9591,15.0899,22.4,27283
2015/01/23 07:12:06,5.1163,0.3410,2.9592,15.0904,22.4,27284
2015/01/23 07:12:07,5.1167,0.3399,2.9593,15.0911,22.5,27285
2015/01/23 07:12:08,5.1129,0.3534,2.9594,15.0916,22.5,27286
2015/01/23 07:12:09,5.1185,0.3370,2.9595,15.0921,22.4,27287
2015/01/23 07:12:10,5.1206,0.3307,2.9596,15.0926,22.4,27289
2015/01/23 07:12:11,5.1198,0.3335,2.9597,15.0930,22.4,27290
2015/01/23 07:12:12,5.1285,0.3034,2.9598,15.0935,22.4,27291
2015/01/23 07:12:14,5.1190,0.3356,2.9599,15.0942,22.4,27292
2015/01/23 07:12:15,5.1213,0.3285,2.9600,15.0946,22.4,27293
2015/01/23 07:12:16,5.1206,0.3302,2.9601,15.0951,22.4,27294
2015/01/23 07:12:17,5.1195,0.3342,2.9602,15.0956,22.4,27295
2015/01/23 07:12:18,5.1183,0.3379,2.9603,15.0961,22.4,27296
2015/01/23 07:12:19,5.1200,0.3332,2.9604,15.0968,22.4,27297
2015/01/23 07:12:20,5.1123,0.3554,2.9605,15.0973,22.4,27298
2015/01/23 07:12:21,5.1142,0.3499,2.9606,15.0978,22.4,27299
2015/01/23 07:12:22,5.1150,0.3480,2.9607,15.0983,22.4,27301
2015/01/23 07:12:23,5.1210,0.3291,2.9608,15.0987,22.4,27302
2015/01/23 07:12:24,5.1218,0.3278,2.9609,15.0992,22.4,27303
2015/01/23 07:12:26,5.1216,0.3286,2.9610,15.0999,22.4,27304
2015/01/23 07:12:27,5.1219,0.3274,2.9611,15.1004,22.4,27305
2015/01/23 07:12:28,5.1211,0.3294,2.9612,15.1009,22.4,27306
2015/01/23 07:12:29,5.1199,0.3343,2.9613,15.1014,22.4,27307
2015/01/23 07:12:30,5.1214,0.3302,2.9614,15.1018,22.3,27308
2015/01/23 07:12:31,5.1180,0.3399,2.9616,15.1026,22.4,27309
2015/01/23 07:12:32,5.1155,0.3454,2.9616,15.1031,22.3,27310
2015/01/23 07:12:33,5.1189,0.3353,2.9617,15.1035,22.4,27312
2015/01/23 07:12:34,5.1191,0.3340,2.9618,15.1040,22.4,27313
2015/01/23 07:12:35,5.1231,0.3256,2.9619,15.1045,22.3,27314
2015/01/23 07:12:36,5.1175,0.3389,2.9620,15.1050,22.3,27315
2015/01/23 07:12:38,5.1141,0.3508,2.9622,15.1057,22.4,27316
2015/01/23 07:12:39,5.1182,0.3380,2.9623,15.1062,22.3,27317
2015/01/23 07:12:40,5.1227,0.3270,2.9624,15.1066,22.3,27318
2015/01/23 07:12:41,5.1210,0.3316,2.9624,15.1071,22.3,27319
2015/01/23 07:12:42,5.1209,0.3319,2.9625,15.1076,22.3,27320
2015/01/23 07:12:43,5.1214,0.3305,2.9627,15.1083,22.4,27321
2015/01/23 07:12:44,5.1243,0.3186,2.9628,15.1088,22.4,27322
2015/01/23 07:12:45,5.1192,0.3359,2.9629,15.1092,22.3,27324
2015/01/23 07:12:46,5.1224,0.3278,2.9630,15.1097,22.4,27325
2015/01/23 07:12:47,5.1210,0.3312,2.9630,15.1102,22.4,27326
2015/01/23 07:12:48,5.1228,0.3264,2.9631,15.1107,22.4,27327
2015/01/23 07:12:50,5.1170,0.3436,2.9633,15.1114,22.4,27328
2015/01/23 07:12:51,5.1235,0.3239,2.9634,15.1118,22.4,27329
2015/01/23 07:12:52,5.1152,0.3486,2.9635,15.1123,22.4,27330
2015/01/23 07:12:53,5.1142,0.3519,2.9636,15.1128,22.3,27331
2015/01/23 07:12:54,5.1226,0.3262,2.9636,15.1133,22.3,27332
2015/01/23 07:12:55,5.1211,0.3309,2.9638,15.1140,22.4,27333
2015/01/23 07:12:56,5.1219,0.3280,2.9639,15.1145,22.4,27334
2015/01/23 07:12:57,5.1229,0.3255,2.9640,15.1150,22.4,27336
2015/01/23 07:12:58,5.1234,0.3241,2.9641,15.1154,22.3,27337
2015/01/23 07:12:59,5.1236,0.3231,2.9642,15.1159,22.4,27338
2015/01/23 07:13:00,5.1229,0.3252,2.9643,15.1166,22.4,27339
2015/01/23 07:13:02,5.1189,0.3377,2.9644,15.1171,22.3,27340
2015/01/23 07:13:03,5.1239,0.3227,2.9645,15.1175,22.3,27341
2015/01/23 07:13:04,5.1222,0.3283,2.9646,15.1180,22.3,27342
2015/01/23 07:13:05,5.1181,0.3387,2.9647,15.1185,22.3,27343
2015/01/23 07:13:06,5.1272,0.3089,2.9647,15.1189,22.3,27344
2015/01/23 07:13:07,5.1107,0.3603,2.9649,15.1196,22.3,27345
2015/01/23 07:13:08,5.1184,0.3371,2.9650,15.1201,22.3,27346
2015/01/23 07:13:09,5.1211,0.3312,2.9651,15.1206,22.3,27348
2015/01/23 07:13:10,5.1227,0.3275,2.9652,15.1211,22.3,27349
2015/01/23 07:13:11,5.1133,0.3529,2.9653,15.1216,22.3,27350
