2015/02/26 22:32:29,U,I,Ah,Wh,T,S
2015/02/26 22:32:29,0.0009,0.0000,0.0000,0.0000,26.8,11
2015/02/26 22:32:31,0.0007,0.0000,0.0000,0.0000,26.8,12
2015/02/26 22:32:32,0.0008,0.0000,0.0000,0.0000,26.8,13
2015/02/26 22:32:33,0.0017,0.0000,0.0000,0.0000,26.8,14
2015/02/26 22:32:34,0.0008,0.0000,0.0000,0.0000,26.8,15
2015/02/26 22:32:35,0.0024,0.0000,0.0000,0.0000,26.8,16
2015/02/26 22:32:36,0.0010,0.0000,0.0000,0.0000,26.8,17
2015/02/26 22:32:37,0.0010,0.0000,0.0000,0.0000,26.8,18
2015/02/26 22:32:38,0.0009,0.0000,0.0000,0.0000,26.8,19
2015/02/26 22:32:39,0.0008,0.0000,0.0000,0.0000,26.9,21
2015/02/26 22:32:40,0.0004,0.0000,0.0000,0.0000,26.8,22
2015/02/26 22:32:41,0.0002,0.0000,0.0000,0.0000,26.9,23
2015/02/26 22:32:43,0.0002,0.0000,0.0000,0.0000,26.9,24
2015/02/26 22:32:44,0.0003,0.0000,0.0000,0.0000,26.9,25
2015/02/26 22:32:45,0.0005,0.0000,0.0000,0.0000,26.9,26
2015/02/26 22:32:46,0.0005,0.0000,0.0000,0.0000,26.9,27
2015/02/26 22:32:47,0.0003,0.0000,0.0000,0.0000,26.9,28
2015/02/26 22:32:48,0.0004,0.0000,0.0000,0.0000,26.9,29
2015/02/26 22:32:49,0.0002,0.0000,0.0000,0.0000,26.9,30
2015/02/26 22:32:50,0.0002,0.0000,0.0000,0.0000,26.9,31
2015/02/26 22:32:51,0.0005,0.0000,0.0000,0.0000,26.9,33
2015/02/26 22:32:52,0.0001,0.0000,0.0000,0.0000,27.0,34
2015/02/26 22:32:54,0.0002,0.0000,0.0000,0.0000,26.9,35
2015/02/26 22:32:55,0.0002,0.0000,0.0000,0.0000,27.0,36
2015/02/26 22:32:56,0.0000,0.0000,0.0000,0.0000,27.0,37
2015/02/26 22:32:57,0.0001,0.0000,0.0000,0.0000,27.0,38
2015/02/26 22:32:58,0.0008,0.0000,0.0000,0.0000,27.0,39
2015/02/26 22:32:59,0.0009,0.0000,0.0000,0.0000,27.0,40
2015/02/26 22:33:00,-0.0005,0.0000,0.0000,0.0000,27.0,41
2015/02/26 22:33:01,0.0008,0.0000,0.0000,0.0000,27.0,42
2015/02/26 22:33:02,0.0007,0.0000,0.0000,0.0000,27.0,43
2015/02/26 22:33:03,0.0017,0.0000,0.0000,0.0000,27.0,45
2015/02/26 22:33:04,5.2190,0.0000,0.0000,0.0000,27.0,46
2015/02/26 22:33:06,5.2189,0.0000,0.0000,0.0000,27.0,47
2015/02/26 22:33:07,5.2187,0.0000,0.0000,0.0000,27.0,48
2015/02/26 22:33:08,5.2189,0.0000,0.0000,0.0000,27.0,49
2015/02/26 22:33:09,5.2189,0.0000,0.0000,0.0000,27.0,50
2015/02/26 22:33:10,5.2184,0.0000,0.0000,0.0000,27.0,51
2015/02/26 22:33:11,5.2186,0.0000,0.0000,0.0000,27.0,52
2015/02/26 22:33:12,5.2192,0.0000,0.0000,0.0000,27.0,53
2015/02/26 22:33:13,5.2186,0.0000,0.0000,0.0000,27.1,54
2015/02/26 22:33:14,5.2187,0.0000,0.0000,0.0000,27.1,56
2015/02/26 22:33:15,5.2184,0.0000,0.0000,0.0000,27.0,57
2015/02/26 22:33:16,5.2183,0.0000,0.0000,0.0000,27.1,58
2015/02/26 22:33:18,5.2182,0.0000,0.0000,0.0000,27.1,59
2015/02/26 22:33:19,5.2185,0.0000,0.0000,0.0000,27.1,60
2015/02/26 22:33:20,5.2195,0.0007,0.0000,0.0000,27.1,61
2015/02/26 22:33:21,5.1923,0.0941,0.0000,0.0002,27.1,62
2015/02/26 22:33:22,5.1922,0.0941,0.0000,0.0003,27.1,63
2015/02/26 22:33:23,5.1926,0.0941,0.0000,0.0004,27.1,64
2015/02/26 22:33:24,5.1929,0.0941,0.0001,0.0006,27.1,65
2015/02/26 22:33:25,5.1919,0.0941,0.0001,0.0008,27.1,66
2015/02/26 22:33:26,5.1925,0.0941,0.0001,0.0009,27.1,68
2015/02/26 22:33:27,5.1920,0.0941,0.0002,0.0010,27.2,69
2015/02/26 22:33:28,5.1917,0.0941,0.0002,0.0012,27.1,70
2015/02/26 22:33:30,5.1918,0.0941,0.0002,0.0013,27.1,71
2015/02/26 22:33:31,5.1923,0.0941,0.0003,0.0015,27.1,72
2015/02/26 22:33:32,5.1924,0.0941,0.0003,0.0016,27.2,73
2015/02/26 22:33:33,5.1924,0.0941,0.0003,0.0018,27.2,74
2015/02/26 22:33:34,5.1925,0.0941,0.0003,0.0019,27.2,75
2015/02/26 22:33:35,5.1922,0.0941,0.0004,0.0021,27.2,76
2015/02/26 22:33:36,5.1922,0.0941,0.0004,0.0023,27.2,77
2015/02/26 22:33:37,5.1923,0.0941,0.0004,0.0024,27.2,78
2015/02/26 22:33:38,5.1929,0.0941,0.0004,0.0025,27.3,80
2015/02/26 22:33:39,5.1923,0.0941,0.0005,0.0027,27.2,81
2015/02/26 22:33:40,5.1922,0.0941,0.0006,0.0031,27.2,82
2015/02/26 22:33:42,5.1033,0.4678,0.0007,0.0041,27.3,83
2015/02/26 22:33:43,5.1039,0.4678,0.0009,0.0047,27.3,84
2015/02/26 22:33:44,5.1029,0.4618,0.0010,0.0054,27.3,85
2015/02/26 22:33:45,5.1033,0.4625,0.0011,0.0060,27.3,86
2015/02/26 22:33:46,5.1032,0.4648,0.0013,0.0067,27.3,87
2015/02/26 22:33:47,5.1951,0.0941,0.0013,0.0068,27.3,88
2015/02/26 22:33:48,5.1948,0.0941,0.0013,0.0070,27.3,89
2015/02/26 22:33:49,5.1946,0.0941,0.0014,0.0072,27.3,90
2015/02/26 22:33:50,5.1944,0.0941,0.0014,0.0073,27.3,92
2015/02/26 22:33:51,5.1941,0.0941,0.0014,0.0074,27.3,93
2015/02/26 22:33:52,5.1947,0.0941,0.0014,0.0076,27.3,94
2015/02/26 22:33:54,5.1943,0.0941,0.0015,0.0078,27.3,95
2015/02/26 22:33:55,5.1940,0.0941,0.0016,0.0083,27.3,96
2015/02/26 22:33:56,5.1088,0.6551,0.0018,0.0092,27.3,97
2015/02/26 22:33:57,5.1114,0.6568,0.0019,0.0102,27.3,98
2015/02/26 22:33:58,5.1127,0.6580,0.0021,0.0111,27.3,99
2015/02/26 22:33:59,5.1144,0.6590,0.0023,0.0120,27.3,100
2015/02/26 22:34:00,5.1148,0.6589,0.0026,0.0134,27.3,101
2015/02/26 22:34:01,5.1169,0.6632,0.0028,0.0144,27.3,102
2015/02/26 22:34:02,5.1182,0.6661,0.0029,0.0153,27.3,104
2015/02/26 22:34:03,5.1178,0.6716,0.0031,0.0163,27.3,105
2015/02/26 22:34:04,5.1179,0.6730,0.0033,0.0172,27.4,106
2015/02/26 22:34:06,5.1180,0.6739,0.0036,0.0187,27.4,107
2015/02/26 22:34:07,5.1178,0.6746,0.0038,0.0196,27.4,108
2015/02/26 22:34:08,5.1176,0.6755,0.0040,0.0206,27.4,109
2015/02/26 22:34:09,5.1174,0.6763,0.0042,0.0216,27.4,110
2015/02/26 22:34:10,5.1174,0.6771,0.0044,0.0225,27.4,111
2015/02/26 22:34:11,5.1170,0.6782,0.0045,0.0235,27.4,112
2015/02/26 22:34:12,5.1171,0.6789,0.0048,0.0249,27.4,113
2015/02/26 22:34:13,5.1173,0.6795,0.0050,0.0259,27.4,114
2015/02/26 22:34:14,5.1173,0.6802,0.0052,0.0269,27.4,116
2015/02/26 22:34:15,5.1177,0.6808,0.0054,0.0278,27.4,117
2015/02/26 22:34:16,5.1174,0.6819,0.0056,0.0288,27.4,118
2015/02/26 22:34:18,5.1175,0.6825,0.0059,0.0303,27.5,119
2015/02/26 22:34:19,5.1177,0.6836,0.0061,0.0312,27.4,120
2015/02/26 22:34:20,5.1179,0.6839,0.0062,0.0322,27.5,121
2015/02/26 22:34:21,5.1178,0.6842,0.0064,0.0332,27.5,122
2015/02/26 22:34:22,5.1180,0.6846,0.0066,0.0342,27.5,123
2015/02/26 22:34:23,5.1179,0.6854,0.0069,0.0356,27.5,124
2015/02/26 22:34:24,5.1179,0.6859,0.0071,0.0366,27.5,125
2015/02/26 22:34:25,5.1180,0.6865,0.0073,0.0376,27.5,126
2015/02/26 22:34:26,5.1182,0.6869,0.0075,0.0385,27.5,128
2015/02/26 22:34:27,5.1179,0.6874,0.0077,0.0395,27.5,129
2015/02/26 22:34:29,5.1182,0.6881,0.0079,0.0405,27.5,130
2015/02/26 22:34:30,5.1179,0.6886,0.0082,0.0420,27.5,131
2015/02/26 22:34:31,5.1183,0.6889,0.0083,0.0429,27.5,132
2015/02/26 22:34:32,5.1182,0.6895,0.0085,0.0439,27.5,133
2015/02/26 22:34:33,5.1184,0.6896,0.0087,0.0449,27.5,134
2015/02/26 22:34:34,5.1184,0.6903,0.0089,0.0459,27.5,135
2015/02/26 22:34:35,5.1183,0.6911,0.0092,0.0474,27.5,136
2015/02/26 22:34:36,5.1182,0.6916,0.0094,0.0483,27.5,137
2015/02/26 22:34:37,5.1185,0.6919,0.0096,0.0493,27.5,138
2015/02/26 22:34:38,5.1184,0.6923,0.0098,0.0503,27.5,140
2015/02/26 22:34:39,5.1184,0.6927,0.0100,0.0513,27.5,141
2015/02/26 22:34:41,5.1187,0.6933,0.0102,0.0523,27.5,142
2015/02/26 22:34:42,5.1186,0.6937,0.0105,0.0538,27.5,143
2015/02/26 22:34:43,5.1186,0.6943,0.0107,0.0548,27.5,144
2015/02/26 22:34:44,5.1189,0.6947,0.0109,0.0562,27.5,146
2015/02/26 22:34:45,5.1186,0.6951,0.0111,0.0572,27.5,147
2015/02/26 22:34:47,5.1185,0.6956,0.0113,0.0582,27.5,148
2015/02/26 22:34:48,5.1186,0.6961,0.0116,0.0597,27.5,149
2015/02/26 22:34:49,5.1187,0.6965,0.0118,0.0607,27.5,150
2015/02/26 22:34:50,5.1188,0.6967,0.0120,0.0617,27.5,151
2015/02/26 22:34:51,5.1188,0.6972,0.0122,0.0627,27.5,152
2015/02/26 22:34:52,5.1190,0.6976,0.0124,0.0637,27.5,153
2015/02/26 22:34:53,5.1189,0.6980,0.0127,0.0652,27.5,154
2015/02/26 22:34:54,5.1187,0.6984,0.0129,0.0661,27.6,155
2015/02/26 22:34:55,5.1190,0.6986,0.0131,0.0671,27.6,157
2015/02/26 22:34:56,5.1190,0.6990,0.0133,0.0681,27.5,158
2015/02/26 22:34:57,5.1192,0.6993,0.0135,0.0691,27.6,159
2015/02/26 22:34:59,5.1191,0.6999,0.0137,0.0701,27.6,160
2015/02/26 22:35:00,5.1197,0.7002,0.0139,0.0716,27.6,161
2015/02/26 22:35:01,5.1199,0.7004,0.0141,0.0726,27.6,162
2015/02/26 22:35:02,5.1202,0.7007,0.0143,0.0736,27.6,163
2015/02/26 22:35:03,5.1205,0.7010,0.0145,0.0746,27.6,164
2015/02/26 22:35:04,5.1208,0.7015,0.0147,0.0756,27.6,165
2015/02/26 22:35:05,5.1210,0.7017,0.0150,0.0771,27.6,166
2015/02/26 22:35:06,5.1210,0.7022,0.0152,0.0781,27.6,167
2015/02/26 22:35:07,5.1211,0.7024,0.0154,0.0791,27.6,169
2015/02/26 22:35:08,5.1213,0.7026,0.0156,0.0801,27.6,170
2015/02/26 22:35:09,5.1219,0.7029,0.0158,0.0811,27.6,171
2015/02/26 22:35:11,5.1219,0.7033,0.0161,0.0826,27.6,172
2015/02/26 22:35:12,5.1222,0.7036,0.0163,0.0836,27.6,173
2015/02/26 22:35:13,5.1219,0.7037,0.0165,0.0846,27.6,174
2015/02/26 22:35:14,5.1220,0.7042,0.0167,0.0856,27.6,175
2015/02/26 22:35:15,5.1222,0.7045,0.0169,0.0866,27.6,176
2015/02/26 22:35:16,5.1223,0.7050,0.0171,0.0876,27.6,177
2015/02/26 22:35:17,5.1226,0.7052,0.0174,0.0891,27.6,178
2015/02/26 22:35:18,5.1227,0.7055,0.0176,0.0901,27.6,179
2015/02/26 22:35:19,5.1230,0.7058,0.0178,0.0911,27.6,181
2015/02/26 22:35:20,5.1233,0.7060,0.0180,0.0921,27.6,182
2015/02/26 22:35:21,5.1233,0.7064,0.0181,0.0931,27.6,183
2015/02/26 22:35:23,5.1235,0.7066,0.0184,0.0946,27.6,184
2015/02/26 22:35:24,5.1238,0.7069,0.0186,0.0956,27.6,185
2015/02/26 22:35:25,5.1240,0.7071,0.0188,0.0967,27.6,186
2015/02/26 22:35:26,5.1238,0.7074,0.0190,0.0977,27.6,187
2015/02/26 22:35:27,5.1240,0.7077,0.0192,0.0987,27.6,188
2015/02/26 22:35:28,5.1241,0.7080,0.0194,0.0997,27.6,189
2015/02/26 22:35:29,5.1245,0.7082,0.0197,0.1012,27.6,190
2015/02/26 22:35:30,5.1246,0.7085,0.0199,0.1022,27.6,191
2015/02/26 22:35:31,5.1247,0.7087,0.0201,0.1032,27.6,193
2015/02/26 22:35:32,5.1250,0.7090,0.0203,0.1042,27.6,194
2015/02/26 22:35:33,5.1251,0.7095,0.0205,0.1052,27.7,195
2015/02/26 22:35:35,5.1252,0.7097,0.0208,0.1067,27.6,196
2015/02/26 22:35:36,5.1255,0.7099,0.0210,0.1078,27.6,197
2015/02/26 22:35:37,5.1254,0.7101,0.0212,0.1088,27.6,198
2015/02/26 22:35:38,5.1257,0.7103,0.0214,0.1098,27.6,199
2015/02/26 22:35:39,5.1259,0.7105,0.0216,0.1108,27.6,200
2015/02/26 22:35:40,5.1260,0.7109,0.0218,0.1118,27.6,201
2015/02/26 22:35:41,5.1261,0.7112,0.0221,0.1133,27.6,202
2015/02/26 22:35:42,5.1263,0.7115,0.0223,0.1143,27.6,203
2015/02/26 22:35:44,5.1268,0.7118,0.0225,0.1153,27.7,205
2015/02/26 22:35:45,5.1267,0.7121,0.0228,0.1169,27.7,206
2015/02/26 22:35:46,5.1269,0.7123,0.0230,0.1179,27.7,207
2015/02/26 22:35:47,5.1270,0.7125,0.0232,0.1189,27.7,208
2015/02/26 22:35:48,5.1270,0.7128,0.0234,0.1199,27.7,209
2015/02/26 22:35:49,5.1274,0.7131,0.0237,0.1214,27.7,210
2015/02/26 22:35:50,5.1270,0.7133,0.0239,0.1224,27.7,212
2015/02/26 22:35:51,5.1270,0.7136,0.0241,0.1235,27.7,213
2015/02/26 22:35:52,5.1272,0.7138,0.0243,0.1245,27.7,214
2015/02/26 22:35:54,5.1275,0.7141,0.0246,0.1260,27.7,215
2015/02/26 22:35:55,5.1276,0.7144,0.0248,0.1270,27.7,216
2015/02/26 22:35:56,5.1274,0.7147,0.0250,0.1280,27.7,217
2015/02/26 22:35:57,5.1277,0.7147,0.0252,0.1291,27.7,218
2015/02/26 22:35:58,5.1275,0.7150,0.0254,0.1301,27.7,219
2015/02/26 22:35:59,5.1277,0.7153,0.0257,0.1316,27.7,220
2015/02/26 22:36:00,5.1282,0.7155,0.0259,0.1326,27.7,221
2015/02/26 22:36:01,5.1283,0.7156,0.0260,0.1336,27.7,223
2015/02/26 22:36:02,5.1282,0.7159,0.0262,0.1347,27.7,224
2015/02/26 22:36:03,5.1279,0.7161,0.0264,0.1357,27.7,225
2015/02/26 22:36:05,5.1279,0.7165,0.0267,0.1372,27.7,226
2015/02/26 22:36:06,5.1289,0.7165,0.0269,0.1382,27.8,227
2015/02/26 22:36:07,5.1276,0.7171,0.0271,0.1393,27.7,228
2015/02/26 22:36:08,5.1286,0.7171,0.0273,0.1403,27.8,229
2015/02/26 22:36:09,5.1285,0.7175,0.0275,0.1413,27.8,230
2015/02/26 22:36:10,5.1285,0.7178,0.0278,0.1428,27.7,231
2015/02/26 22:36:11,5.1283,0.7179,0.0280,0.1439,27.8,232
2015/02/26 22:36:12,5.1283,0.7181,0.0282,0.1449,27.8,233
2015/02/26 22:36:13,5.1285,0.7184,0.0284,0.1459,27.8,235
2015/02/26 22:36:14,5.1283,0.7186,0.0286,0.1469,27.8,236
2015/02/26 22:36:16,5.1279,0.7188,0.0288,0.1480,27.8,237
2015/02/26 22:36:17,5.1277,0.7193,0.0291,0.1495,27.8,238
2015/02/26 22:36:18,5.1277,0.7195,0.0293,0.1505,27.8,239
2015/02/26 22:36:19,5.1273,0.7197,0.0295,0.1515,27.8,240
2015/02/26 22:36:20,5.1273,0.7199,0.0297,0.1526,27.8,241
2015/02/26 22:36:21,5.1276,0.7201,0.0299,0.1536,27.8,242
2015/02/26 22:36:22,5.1274,0.7204,0.0302,0.1551,27.8,243
2015/02/26 22:36:23,5.1272,0.7206,0.0304,0.1562,27.8,245
2015/02/26 22:36:24,5.1269,0.7208,0.0306,0.1572,27.8,246
2015/02/26 22:36:26,5.1266,0.7212,0.0308,0.1582,27.8,247
2015/02/26 22:36:27,5.1264,0.7215,0.0311,0.1598,27.8,248
2015/02/26 22:36:28,5.1264,0.7217,0.0313,0.1608,27.8,249
2015/02/26 22:36:29,5.1262,0.7219,0.0315,0.1618,27.8,250
2015/02/26 22:36:30,5.1260,0.7222,0.0317,0.1628,27.8,251
2015/02/26 22:36:31,5.1259,0.7226,0.0320,0.1644,27.8,252
2015/02/26 22:36:32,5.1258,0.7228,0.0322,0.1654,27.8,253
2015/02/26 22:36:33,5.1253,0.7230,0.0324,0.1664,27.8,255
2015/02/26 22:36:34,5.1254,0.7233,0.0326,0.1675,27.8,256
2015/02/26 22:36:35,5.1252,0.7236,0.0328,0.1685,27.8,257
2015/02/26 22:36:37,5.1255,0.7237,0.0331,0.1700,27.8,258
2015/02/26 22:36:38,5.1250,0.7239,0.0333,0.1711,27.8,259
2015/02/26 22:36:39,5.1249,0.7242,0.0336,0.1721,27.8,260
2015/02/26 22:36:40,5.1247,0.7244,0.0338,0.1731,27.8,261
2015/02/26 22:36:41,5.1243,0.7247,0.0340,0.1742,27.8,262
2015/02/26 22:36:42,5.1245,0.7249,0.0343,0.1757,27.8,263
2015/02/26 22:36:43,5.1245,0.7250,0.0345,0.1767,27.8,264
2015/02/26 22:36:44,5.1247,0.7252,0.0347,0.1778,27.8,266
2015/02/26 22:36:45,5.1248,0.7254,0.0349,0.1788,27.8,267
2015/02/26 22:36:46,5.1245,0.7257,0.0351,0.1798,27.8,268
2015/02/26 22:36:48,5.1245,0.7260,0.0354,0.1814,27.8,269
2015/02/26 22:36:49,5.1244,0.7262,0.0356,0.1824,27.8,270
2015/02/26 22:36:50,5.1244,0.7264,0.0358,0.1835,27.8,271
2015/02/26 22:36:51,5.1242,0.7266,0.0360,0.1845,27.8,272
2015/02/26 22:36:52,5.1242,0.7268,0.0362,0.1855,27.8,273
2015/02/26 22:36:53,5.1243,0.7270,0.0365,0.1871,27.8,274
2015/02/26 22:36:54,5.1242,0.7272,0.0367,0.1881,27.8,275
2015/02/26 22:36:55,5.1240,0.7274,0.0369,0.1892,27.8,277
2015/02/26 22:36:56,5.1240,0.7276,0.0371,0.1902,27.8,278
2015/02/26 22:36:57,5.1238,0.7276,0.0373,0.1912,27.8,279
2015/02/26 22:36:59,5.1235,0.7281,0.0376,0.1928,27.8,280
2015/02/26 22:37:00,5.1233,0.7283,0.0378,0.1938,27.8,281
2015/02/26 22:37:01,5.1232,0.7285,0.0380,0.1949,27.8,282
2015/02/26 22:37:02,5.1231,0.7288,0.0382,0.1959,27.8,283
2015/02/26 22:37:03,5.1235,0.7289,0.0385,0.1974,27.8,284
2015/02/26 22:37:04,5.1238,0.7290,0.0387,0.1985,27.8,285
2015/02/26 22:37:05,5.1238,0.7292,0.0389,0.1995,27.8,287
2015/02/26 22:37:06,5.1241,0.7294,0.0391,0.2006,27.8,288
2015/02/26 22:37:07,5.1236,0.7297,0.0393,0.2016,27.8,289
2015/02/26 22:37:09,5.1239,0.7298,0.0396,0.2032,27.9,290
2015/02/26 22:37:10,5.1241,0.7300,0.0398,0.2042,27.9,291
2015/02/26 22:37:11,5.1242,0.7301,0.0400,0.2052,27.9,292
2015/02/26 22:37:12,5.1242,0.7303,0.0402,0.2063,27.8,293
2015/02/26 22:37:13,5.1243,0.7305,0.0404,0.2073,27.9,294
2015/02/26 22:37:14,5.1237,0.7308,0.0407,0.2089,27.9,295
2015/02/26 22:37:15,5.1238,0.7309,0.0409,0.2099,27.8,297
2015/02/26 22:37:16,5.1238,0.7310,0.0411,0.2110,27.9,298
2015/02/26 22:37:18,5.1236,0.7314,0.0413,0.2120,27.9,299
2015/02/26 22:37:19,5.1234,0.7317,0.0416,0.2136,27.9,300
2015/02/26 22:37:20,5.1234,0.7318,0.0418,0.2146,27.9,301
2015/02/26 22:37:21,5.1233,0.7321,0.0420,0.2156,27.9,302
2015/02/26 22:37:22,5.1238,0.7322,0.0423,0.2167,27.9,303
2015/02/26 22:37:23,5.1243,0.7323,0.0426,0.2182,27.9,304
2015/02/26 22:37:24,5.1244,0.7324,0.0428,0.2193,27.9,306
2015/02/26 22:37:25,5.1247,0.7324,0.0430,0.2203,27.9,307
2015/02/26 22:37:26,5.1251,0.7326,0.0432,0.2214,27.9,308
2015/02/26 22:37:28,5.1250,0.7327,0.0435,0.2229,27.9,309
2015/02/26 22:37:29,5.1245,0.7330,0.0437,0.2240,27.9,310
2015/02/26 22:37:30,5.1247,0.7333,0.0439,0.2250,27.9,311
2015/02/26 22:37:31,5.1246,0.7334,0.0441,0.2261,27.9,312
2015/02/26 22:37:32,5.1243,0.7337,0.0443,0.2271,27.9,313
2015/02/26 22:37:33,5.1244,0.7340,0.0446,0.2287,27.9,314
2015/02/26 22:37:34,5.1244,0.7340,0.0448,0.2297,27.9,316
2015/02/26 22:37:35,5.1243,0.7342,0.0450,0.2308,27.9,317
2015/02/26 22:37:37,5.1244,0.7344,0.0452,0.2318,27.9,318
2015/02/26 22:37:38,5.1241,0.7346,0.0455,0.2334,27.9,319
2015/02/26 22:37:39,5.1243,0.7348,0.0457,0.2344,28.0,320
2015/02/26 22:37:40,5.1242,0.7348,0.0459,0.2355,27.9,321
2015/02/26 22:37:41,5.1242,0.7350,0.0461,0.2365,27.9,322
2015/02/26 22:37:42,5.1236,0.7354,0.0464,0.2381,28.0,323
2015/02/26 22:37:43,5.1232,0.7356,0.0466,0.2391,27.9,324
2015/02/26 22:37:44,5.1231,0.7357,0.0468,0.2402,27.9,326
2015/02/26 22:37:45,5.1234,0.7359,0.0470,0.2412,28.0,327
2015/02/26 22:37:47,5.1231,0.7361,0.0473,0.2428,28.0,328
2015/02/26 22:37:48,5.1228,0.7368,0.0476,0.2439,28.0,329
2015/02/26 22:37:49,5.1227,0.7368,0.0478,0.2449,28.0,330
2015/02/26 22:37:50,5.1229,0.7369,0.0480,0.2460,28.0,331
2015/02/26 22:37:51,5.1228,0.7372,0.0483,0.2475,28.0,332
2015/02/26 22:37:52,5.1230,0.7373,0.0485,0.2486,28.0,334
2015/02/26 22:37:53,5.1230,0.7375,0.0487,0.2496,28.0,335
2015/02/26 22:37:55,5.1235,0.7376,0.0490,0.2512,28.0,336
2015/02/26 22:37:56,5.1233,0.7377,0.0492,0.2523,28.0,337
2015/02/26 22:37:57,5.1235,0.7376,0.0494,0.2533,28.0,338
2015/02/26 22:37:58,5.1236,0.7380,0.0496,0.2544,28.0,339
2015/02/26 22:37:59,5.1237,0.7381,0.0499,0.2559,28.0,340
2015/02/26 22:38:00,5.1235,0.7383,0.0501,0.2570,28.0,342
2015/02/26 22:38:01,5.1237,0.7384,0.0503,0.2580,28.0,343
2015/02/26 22:38:03,5.1235,0.7387,0.0506,0.2596,28.0,344
2015/02/26 22:38:04,5.1236,0.7389,0.0508,0.2607,28.0,345
2015/02/26 22:38:05,5.1236,0.7391,0.0510,0.2617,28.0,346
2015/02/26 22:38:06,5.1235,0.7392,0.0512,0.2628,28.0,347
2015/02/26 22:38:07,5.1236,0.7393,0.0516,0.2643,28.0,348
2015/02/26 22:38:08,5.1239,0.7394,0.0518,0.2654,28.0,350
2015/02/26 22:38:10,5.1238,0.7396,0.0520,0.2664,28.0,351
2015/02/26 22:38:11,5.1243,0.7396,0.0523,0.2680,28.0,352
2015/02/26 22:38:12,5.1239,0.7398,0.0525,0.2691,28.0,353
2015/02/26 22:38:13,5.1244,0.7399,0.0527,0.2701,28.0,354
2015/02/26 22:38:14,5.1241,0.7401,0.0530,0.2717,28.0,355
2015/02/26 22:38:15,5.1239,0.7403,0.0532,0.2728,28.0,357
2015/02/26 22:38:16,5.1239,0.7404,0.0534,0.2738,28.0,358
2015/02/26 22:38:18,5.1236,0.7407,0.0537,0.2754,28.0,359
2015/02/26 22:38:19,5.1236,0.7408,0.0539,0.2765,28.0,360
2015/02/26 22:38:20,5.1235,0.7410,0.0541,0.2775,28.0,361
2015/02/26 22:38:21,5.1237,0.7412,0.0544,0.2791,28.0,362
2015/02/26 22:38:22,5.1240,0.7412,0.0546,0.2801,28.0,364
2015/02/26 22:38:23,5.1240,0.7415,0.0548,0.2812,28.0,365
2015/02/26 22:38:25,5.1241,0.7416,0.0552,0.2828,28.0,366
2015/02/26 22:38:26,5.1243,0.7417,0.0554,0.2838,28.0,367
2015/02/26 22:38:27,5.1246,0.7417,0.0556,0.2849,28.0,368
2015/02/26 22:38:28,5.1250,0.7419,0.0559,0.2865,28.0,369
2015/02/26 22:38:29,5.1248,0.7421,0.0561,0.2875,28.0,371
2015/02/26 22:38:30,5.1247,0.7422,0.0563,0.2886,28.0,372
2015/02/26 22:38:32,5.1247,0.7424,0.0566,0.2902,28.0,373
2015/02/26 22:38:33,5.1246,0.7426,0.0568,0.2912,28.0,374
2015/02/26 22:38:34,5.1248,0.7427,0.0570,0.2923,28.0,375
2015/02/26 22:38:35,5.1248,0.7428,0.0573,0.2939,28.0,376
2015/02/26 22:38:36,5.1251,0.7429,0.0575,0.2949,28.0,377
2015/02/26 22:38:37,5.1253,0.7430,0.0577,0.2960,28.0,379
2015/02/26 22:38:38,5.1252,0.7431,0.0579,0.2971,28.0,380
2015/02/26 22:38:40,5.1250,0.7434,0.0581,0.2981,28.0,381
2015/02/26 22:38:41,5.1253,0.7434,0.0585,0.2997,28.0,382
2015/02/26 22:38:42,5.1255,0.7434,0.0587,0.3008,28.0,383
2015/02/26 22:38:43,5.1256,0.7435,0.0589,0.3018,28.0,384
2015/02/26 22:38:44,5.1257,0.7437,0.0592,0.3034,28.0,385
2015/02/26 22:38:45,5.1255,0.7438,0.0594,0.3045,28.0,386
2015/02/26 22:38:46,5.1256,0.7439,0.0596,0.3055,28.0,388
2015/02/26 22:38:48,5.1254,0.7442,0.0598,0.3066,28.0,389
2015/02/26 22:38:49,5.1257,0.7442,0.0601,0.3082,28.0,390
2015/02/26 22:38:50,5.1257,0.7443,0.0603,0.3092,28.0,391
2015/02/26 22:38:51,5.1259,0.7444,0.0605,0.3103,28.0,392
2015/02/26 22:38:52,5.1261,0.7446,0.0608,0.3119,28.0,393
2015/02/26 22:38:53,5.1260,0.7447,0.0610,0.3129,28.0,395
2015/02/26 22:38:54,5.1259,0.7450,0.0612,0.3140,28.0,396
2015/02/26 22:38:55,5.1260,0.7450,0.0614,0.3151,28.0,397
2015/02/26 22:38:57,5.1259,0.7453,0.0618,0.3167,28.0,398
2015/02/26 22:38:58,5.1256,0.7455,0.0620,0.3177,28.0,399
2015/02/26 22:38:59,5.1254,0.7457,0.0622,0.3188,28.1,400
2015/02/26 22:39:00,5.1252,0.7458,0.0624,0.3198,28.0,401
2015/02/26 22:39:01,5.1258,0.7458,0.0627,0.3214,28.0,402
2015/02/26 22:39:02,5.1260,0.7459,0.0629,0.3225,28.1,404
2015/02/26 22:39:03,5.1261,0.7458,0.0631,0.3236,28.0,405
2015/02/26 22:39:05,5.1264,0.7461,0.0634,0.3252,28.1,406
2015/02/26 22:39:06,5.1266,0.7462,0.0636,0.3262,28.1,407
