2015/03/07 23:20:36,U,I,Ah,Wh,T,S
2015/03/07 23:20:37,5.2187,0.0000,0.0000,0.0000,26.8,28
2015/03/07 23:20:38,5.2184,0.0000,0.0000,0.0000,26.8,30
2015/03/07 23:20:39,5.2184,0.0000,0.0000,0.0000,26.8,31
2015/03/07 23:20:40,5.2185,0.0000,0.0000,0.0000,26.8,32
2015/03/07 23:20:41,5.2180,0.0000,0.0000,0.0000,26.8,33
2015/03/07 23:20:42,5.2181,0.0000,0.0000,0.0000,26.8,34
2015/03/07 23:20:43,5.2185,0.0000,0.0000,0.0000,26.8,35
2015/03/07 23:20:45,5.2181,0.0000,0.0000,0.0000,26.8,36
2015/03/07 23:20:46,5.2184,0.0000,0.0000,0.0000,26.8,37
2015/03/07 23:20:47,5.2186,0.0000,0.0000,0.0000,26.8,39
2015/03/07 23:20:48,5.2183,0.0000,0.0000,0.0000,26.8,40
2015/03/07 23:20:49,5.2179,0.0000,0.0000,0.0000,26.8,41
2015/03/07 23:20:50,5.2184,0.0000,0.0000,0.0000,26.8,42
2015/03/07 23:20:51,5.2182,0.0000,0.0000,0.0000,26.8,43
2015/03/07 23:20:52,5.2186,0.0000,0.0000,0.0000,26.8,44
2015/03/07 23:20:53,5.2185,0.0000,0.0000,0.0000,26.8,45
2015/03/07 23:20:54,5.2185,0.0000,0.0000,0.0000,26.8,46
2015/03/07 23:20:56,5.2184,0.0000,0.0000,0.0000,26.8,47
2015/03/07 23:20:57,5.2184,0.0000,0.0000,0.0000,26.8,48
2015/03/07 23:20:58,5.2183,0.0000,0.0000,0.0000,26.8,49
2015/03/07 23:20:59,5.2176,0.0000,0.0000,0.0000,26.8,51
2015/03/07 23:21:00,5.2181,0.0000,0.0000,0.0000,26.8,52
2015/03/07 23:21:01,5.2179,0.0000,0.0000,0.0000,26.8,53
2015/03/07 23:21:02,5.2181,0.0000,0.0000,0.0000,26.8,54
2015/03/07 23:21:03,5.2180,0.0000,0.0000,0.0000,26.8,55
2015/03/07 23:21:04,5.2185,0.0000,0.0000,0.0000,26.8,56
2015/03/07 23:21:05,5.2184,0.0000,0.0000,0.0000,26.8,57
2015/03/07 23:21:06,5.2186,0.0000,0.0000,0.0000,26.8,58
2015/03/07 23:21:08,5.2184,0.0000,0.0000,0.0000,26.8,59
2015/03/07 23:21:09,5.2184,0.0000,0.0000,0.0000,26.8,60
2015/03/07 23:21:10,5.2181,0.0000,0.0000,0.0000,26.8,61
2015/03/07 23:21:11,5.2179,0.0000,0.0000,0.0000,26.8,63
2015/03/07 23:21:12,5.2183,0.0000,0.0000,0.0000,26.8,64
2015/03/07 23:21:13,5.2181,0.0000,0.0000,0.0000,26.8,65
2015/03/07 23:21:14,5.2184,0.0000,0.0000,0.0000,26.8,66
2015/03/07 23:21:15,5.2186,0.0000,0.0000,0.0000,26.8,67
2015/03/07 23:21:16,5.2180,0.0000,0.0000,0.0000,26.8,68
2015/03/07 23:21:17,5.2184,0.0000,0.0000,0.0000,26.8,69
2015/03/07 23:21:18,5.2183,0.0000,0.0000,0.0000,26.8,70
2015/03/07 23:21:20,5.2182,0.0000,0.0000,0.0000,26.8,71
2015/03/07 23:21:21,5.2186,0.0000,0.0000,0.0000,26.8,72
2015/03/07 23:21:22,5.2186,0.0000,0.0000,0.0000,26.8,73
2015/03/07 23:21:23,5.2186,0.0000,0.0000,0.0000,26.8,75
2015/03/07 23:21:24,5.2187,0.0000,0.0000,0.0000,26.8,76
2015/03/07 23:21:25,5.2191,0.0000,0.0000,0.0000,26.8,77
2015/03/07 23:21:26,5.2190,0.0000,0.0000,0.0000,26.8,78
2015/03/07 23:21:27,5.2185,0.0000,0.0000,0.0000,26.8,79
2015/03/07 23:21:28,5.2186,0.0000,0.0000,0.0000,26.8,80
2015/03/07 23:21:29,5.2182,0.0000,0.0000,0.0000,26.8,81
2015/03/07 23:21:30,5.2190,0.0000,0.0000,0.0000,26.8,82
2015/03/07 23:21:32,5.2130,0.0002,0.0000,0.0000,26.8,83
2015/03/07 23:21:33,5.1812,1.4222,0.0005,0.0027,26.8,84
2015/03/07 23:21:34,5.1966,1.5381,0.0009,0.0049,26.8,85
2015/03/07 23:21:35,5.1980,1.5666,0.0013,0.0071,26.8,87
2015/03/07 23:21:36,5.2020,1.5870,0.0018,0.0094,26.8,88
2015/03/07 23:21:37,5.2083,1.6141,0.0022,0.0117,26.8,89
2015/03/07 23:21:38,5.2117,1.6612,0.0029,0.0153,26.8,90
2015/03/07 23:21:39,5.2117,1.6672,0.0034,0.0177,26.8,91
2015/03/07 23:21:40,5.2123,1.6703,0.0038,0.0202,26.8,92
2015/03/07 23:21:41,5.2201,1.6950,0.0043,0.0226,26.8,93
2015/03/07 23:21:42,5.2205,1.6970,0.0048,0.0251,26.8,94
2015/03/07 23:21:44,5.2213,1.6995,0.0055,0.0288,26.8,95
2015/03/07 23:21:45,5.2218,1.7009,0.0060,0.0312,26.8,96
2015/03/07 23:21:46,5.2221,1.7021,0.0064,0.0337,26.8,97
2015/03/07 23:21:47,5.2225,1.7041,0.0069,0.0362,26.8,99
2015/03/07 23:21:48,5.2233,1.6254,0.0074,0.0386,26.8,100
2015/03/07 23:21:49,5.2216,1.7130,0.0078,0.0411,26.8,101
2015/03/07 23:21:50,5.2279,1.7465,0.0086,0.0449,26.8,102
2015/03/07 23:21:51,5.2278,1.7506,0.0091,0.0474,26.8,103
2015/03/07 23:21:52,5.2276,1.7545,0.0095,0.0500,26.8,104
2015/03/07 23:21:53,5.2276,1.7573,0.0100,0.0525,26.8,105
2015/03/07 23:21:54,5.2275,1.7614,0.0105,0.0551,26.8,106
2015/03/07 23:21:56,5.2277,1.7634,0.0113,0.0589,26.8,107
2015/03/07 23:21:57,5.2353,1.7889,0.0118,0.0615,26.8,108
2015/03/07 23:21:58,5.2356,1.7911,0.0123,0.0642,26.8,110
2015/03/07 23:21:59,5.2364,1.7906,0.0127,0.0668,26.8,111
2015/03/07 23:22:00,5.2372,1.7898,0.0132,0.0694,26.8,112
2015/03/07 23:22:01,5.2374,1.7898,0.0137,0.0720,26.8,113
2015/03/07 23:22:02,5.2372,1.7918,0.0145,0.0759,26.8,114
2015/03/07 23:22:03,5.2374,1.7923,0.0150,0.0785,26.9,115
2015/03/07 23:22:04,5.2380,1.7912,0.0155,0.0811,26.8,116
2015/03/07 23:22:05,5.2377,1.7922,0.0160,0.0837,26.9,117
2015/03/07 23:22:06,5.2379,1.7934,0.0165,0.0863,26.9,118
2015/03/07 23:22:08,5.2382,1.7907,0.0172,0.0902,26.9,119
2015/03/07 23:22:09,5.2382,1.7918,0.0177,0.0928,26.9,120
2015/03/07 23:22:10,5.2381,1.7924,0.0182,0.0954,26.9,122
2015/03/07 23:22:11,5.2397,1.7848,0.0187,0.0980,26.9,123
2015/03/07 23:22:12,5.2396,1.7846,0.0192,0.1006,26.9,124
2015/03/07 23:22:13,5.2393,1.7848,0.0197,0.1032,26.9,125
2015/03/07 23:22:14,5.2387,1.7840,0.0205,0.1071,26.9,126
2015/03/07 23:22:15,5.2379,1.7830,0.0209,0.1097,26.9,127
2015/03/07 23:22:16,5.2366,1.7806,0.0214,0.1123,26.9,128
2015/03/07 23:22:17,5.2269,1.7536,0.0219,0.1148,26.9,129
2015/03/07 23:22:19,5.2245,1.7487,0.0224,0.1174,26.9,130
2015/03/07 23:22:20,5.2233,1.7456,0.0231,0.1212,26.9,131
2015/03/07 23:22:21,5.2225,1.7433,0.0236,0.1237,26.9,132
2015/03/07 23:22:22,5.2213,1.7403,0.0241,0.1262,26.9,134
2015/03/07 23:22:23,5.2014,1.5102,0.0245,0.1284,26.9,135
2015/03/07 23:22:24,5.2023,1.6303,0.0250,0.1308,26.9,136
2015/03/07 23:22:25,5.2031,1.6204,0.0257,0.1343,26.9,137
2015/03/07 23:22:26,5.1973,1.6375,0.0261,0.1367,26.9,138
2015/03/07 23:22:27,5.1887,1.6237,0.0266,0.1390,26.9,139
2015/03/07 23:22:28,5.1879,1.6267,0.0270,0.1414,26.9,140
2015/03/07 23:22:29,5.1871,1.6279,0.0275,0.1437,27.0,141
2015/03/07 23:22:31,5.1873,1.6236,0.0279,0.1460,26.9,142
2015/03/07 23:22:32,5.1883,1.6209,0.0286,0.1495,26.9,143
2015/03/07 23:22:33,5.1901,1.6014,0.0290,0.1518,27.0,144
2015/03/07 23:22:34,5.1879,1.6083,0.0295,0.1541,27.0,146
2015/03/07 23:22:35,5.0800,1.2940,0.0298,0.1559,27.0,147
2015/03/07 23:22:36,5.0945,1.3891,0.0302,0.1579,27.0,148
2015/03/07 23:22:37,5.1124,1.2362,0.0308,0.1607,27.0,149
2015/03/07 23:22:38,5.0997,1.3313,0.0311,0.1625,27.0,150
2015/03/07 23:22:39,5.1007,1.3337,0.0315,0.1644,27.0,151
2015/03/07 23:22:40,5.1008,1.3391,0.0319,0.1663,27.0,152
2015/03/07 23:22:41,5.0998,1.3617,0.0323,0.1683,27.0,153
2015/03/07 23:22:43,5.0965,1.3234,0.0326,0.1701,27.0,154
2015/03/07 23:22:44,5.0943,1.3657,0.0332,0.1730,27.0,155
2015/03/07 23:22:45,5.0945,1.3377,0.0336,0.1749,27.0,156
2015/03/07 23:22:46,5.0952,1.3849,0.0339,0.1769,27.0,158
2015/03/07 23:22:47,5.0952,1.3880,0.0343,0.1789,27.0,159
2015/03/07 23:22:48,5.0956,1.3910,0.0347,0.1808,27.0,160
2015/03/07 23:22:49,5.1010,1.4099,0.0353,0.1838,27.0,161
2015/03/07 23:22:50,5.1024,1.4154,0.0357,0.1858,27.0,162
2015/03/07 23:22:51,5.1033,1.4146,0.0361,0.1878,27.1,163
2015/03/07 23:22:52,5.1033,1.4157,0.0365,0.1898,27.1,164
2015/03/07 23:22:53,5.1036,1.4170,0.0369,0.1918,27.1,165
2015/03/07 23:22:55,5.1007,1.3850,0.0373,0.1938,27.1,166
2015/03/07 23:22:56,5.0998,1.3885,0.0378,0.1967,27.1,167
2015/03/07 23:22:57,5.0991,1.3917,0.0382,0.1987,27.1,168
2015/03/07 23:22:58,5.1055,1.4140,0.0386,0.2007,27.1,170
2015/03/07 23:22:59,5.1054,1.4155,0.0390,0.2027,27.1,171
2015/03/07 23:23:00,5.0887,1.3425,0.0394,0.2047,27.1,172
2015/03/07 23:23:01,5.2816,1.7599,0.0401,0.2085,27.1,173
2015/03/07 23:23:02,5.2544,1.7520,0.0406,0.2111,27.1,174
2015/03/07 23:23:03,5.2514,1.7533,0.0411,0.2137,27.1,175
2015/03/07 23:23:04,5.2595,1.7580,0.0416,0.2162,27.1,176
2015/03/07 23:23:05,5.2549,1.7530,0.0421,0.2188,27.1,177
2015/03/07 23:23:07,5.2802,1.7650,0.0428,0.2227,27.2,178
2015/03/07 23:23:08,5.2945,1.7619,0.0433,0.2253,27.2,179
2015/03/07 23:23:09,5.2987,1.7620,0.0438,0.2279,27.2,180
2015/03/07 23:23:10,5.2999,1.7688,0.0443,0.2305,27.3,182
2015/03/07 23:23:11,5.3015,1.7567,0.0448,0.2331,27.4,183
2015/03/07 23:23:12,5.3056,1.7681,0.0453,0.2357,27.6,184
2015/03/07 23:23:13,5.3059,1.7651,0.0460,0.2395,27.8,185
2015/03/07 23:23:14,5.3066,1.7613,0.0465,0.2422,27.9,186
2015/03/07 23:23:15,5.3092,1.7626,0.0470,0.2448,28.0,187
2015/03/07 23:23:16,5.3115,1.7659,0.0475,0.2474,28.0,188
2015/03/07 23:23:17,5.3136,1.7638,0.0480,0.2500,28.0,189
2015/03/07 23:23:19,5.3146,1.7678,0.0487,0.2539,28.0,190
2015/03/07 23:23:20,5.3152,1.7707,0.0492,0.2565,28.0,191
2015/03/07 23:23:21,5.3156,1.7697,0.0497,0.2591,27.9,193
2015/03/07 23:23:22,5.3168,1.7644,0.0502,0.2617,27.9,194
2015/03/07 23:23:23,5.3174,1.7646,0.0507,0.2643,27.8,195
2015/03/07 23:23:24,5.3178,1.7645,0.0511,0.2669,27.8,196
2015/03/07 23:23:25,5.3180,1.7649,0.0519,0.2709,27.8,197
2015/03/07 23:23:26,5.3199,1.7716,0.0524,0.2735,27.8,198
2015/03/07 23:23:27,5.3208,1.7718,0.0529,0.2761,27.8,199
2015/03/07 23:23:28,5.3194,1.7671,0.0534,0.2787,27.8,200
2015/03/07 23:23:29,5.3212,1.7722,0.0539,0.2813,27.8,201
2015/03/07 23:23:31,5.3210,1.7661,0.0546,0.2852,27.8,202
2015/03/07 23:23:32,5.3216,1.7657,0.0551,0.2878,27.8,203
2015/03/07 23:23:33,5.3226,1.7693,0.0556,0.2905,27.8,205
2015/03/07 23:23:34,5.3064,0.6032,0.0558,0.2919,27.7,206
2015/03/07 23:23:35,5.3201,1.7721,0.0563,0.2945,27.7,207
2015/03/07 23:23:36,5.3232,1.7731,0.0568,0.2971,27.7,208
2015/03/07 23:23:37,5.3219,1.7712,0.0576,0.3010,27.7,209
2015/03/07 23:23:38,5.3220,1.7667,0.0580,0.3036,27.7,210
2015/03/07 23:23:39,5.3224,1.7670,0.0585,0.3062,27.7,211
2015/03/07 23:23:40,5.3249,1.7734,0.0590,0.3089,27.7,212
2015/03/07 23:23:41,5.3238,1.7678,0.0595,0.3115,27.7,213
2015/03/07 23:23:43,5.3262,1.7737,0.0603,0.3154,27.7,214
2015/03/07 23:23:44,5.3263,1.7739,0.0608,0.3180,27.7,215
2015/03/07 23:23:45,5.3244,1.7683,0.0612,0.3207,27.7,217
2015/03/07 23:23:46,5.3247,1.7674,0.0617,0.3233,27.7,218
2015/03/07 23:23:47,5.3261,1.7710,0.0622,0.3259,27.7,219
2015/03/07 23:23:48,5.3253,1.7680,0.0630,0.3298,27.7,220
2015/03/07 23:23:49,5.3273,1.7725,0.0635,0.3324,27.7,221
2015/03/07 23:23:50,5.3281,1.7747,0.0639,0.3351,27.6,222
2015/03/07 23:23:51,5.3266,1.7730,0.0644,0.3377,27.7,223
2015/03/07 23:23:52,5.3260,1.7684,0.0649,0.3403,27.7,224
2015/03/07 23:23:54,5.3269,1.7722,0.0654,0.3429,27.7,225
2015/03/07 23:23:55,5.3201,1.7688,0.0659,0.3456,27.6,226
2015/03/07 23:23:56,5.3242,1.7694,0.0664,0.3482,27.6,227
2015/03/07 23:23:57,5.3280,1.7756,0.0669,0.3508,27.7,229
2015/03/07 23:23:58,5.3286,1.7758,0.0674,0.3534,27.6,230
2015/03/07 23:23:59,5.3293,1.7760,0.0679,0.3561,27.7,231
2015/03/07 23:24:00,5.3293,1.7760,0.0686,0.3600,27.6,232
2015/03/07 23:24:01,5.3269,1.7695,0.0691,0.3626,27.6,233
2015/03/07 23:24:02,5.3271,1.7697,0.0696,0.3652,27.6,234
2015/03/07 23:24:03,5.3295,1.7740,0.0701,0.3679,27.7,235
2015/03/07 23:24:04,5.3308,1.7764,0.0706,0.3705,27.6,236
2015/03/07 23:24:06,5.3305,1.7757,0.0711,0.3731,27.6,237
2015/03/07 23:24:07,5.3318,1.7766,0.0718,0.3770,27.6,238
2015/03/07 23:24:08,5.3294,1.7738,0.0723,0.3797,27.6,239
2015/03/07 23:24:09,5.3283,1.7704,0.0728,0.3823,27.6,241
2015/03/07 23:24:10,5.3287,1.7711,0.0733,0.3849,27.6,242
2015/03/07 23:24:11,5.3288,1.7708,0.0738,0.3876,27.6,243
2015/03/07 23:24:12,5.3299,1.7725,0.0745,0.3915,27.6,244
2015/03/07 23:24:13,5.3333,1.7775,0.0750,0.3941,27.7,245
2015/03/07 23:24:14,5.3337,1.7775,0.0753,0.3955,27.6,246
2015/03/07 23:24:15,5.3274,1.7715,0.0758,0.3981,27.6,247
2015/03/07 23:24:16,5.3292,1.7712,0.0763,0.4007,27.6,248
2015/03/07 23:24:18,5.3298,1.7714,0.0768,0.4033,27.6,249
2015/03/07 23:24:19,5.3301,1.7714,0.0775,0.4073,27.6,250
2015/03/07 23:24:20,5.3335,1.7767,0.0780,0.4099,27.6,251
2015/03/07 23:24:21,5.3345,1.7779,0.0785,0.4125,27.6,253
2015/03/07 23:24:22,5.3329,1.7752,0.0790,0.4152,27.7,254
2015/03/07 23:24:23,5.3351,1.7782,0.0795,0.4178,27.6,255
2015/03/07 23:24:24,5.3331,1.7743,0.0802,0.4217,27.7,256
2015/03/07 23:24:25,5.3316,1.7719,0.0807,0.4244,27.6,257
2015/03/07 23:24:26,5.3326,1.7735,0.0812,0.4270,27.6,258
2015/03/07 23:24:27,5.3361,1.7785,0.0817,0.4296,27.6,259
2015/03/07 23:24:28,5.3364,1.7788,0.0822,0.4323,27.6,260
2015/03/07 23:24:30,5.3368,1.7789,0.0829,0.4362,27.6,261
2015/03/07 23:24:31,5.3364,1.7785,0.0834,0.4388,27.6,262
2015/03/07 23:24:32,5.3326,1.7727,0.0839,0.4415,27.7,263
2015/03/07 23:24:33,5.3329,1.7729,0.0844,0.4441,27.7,265
2015/03/07 23:24:34,5.3362,1.7781,0.0849,0.4467,27.7,266
2015/03/07 23:24:35,5.2462,0.3544,0.0852,0.4482,27.6,267
2015/03/07 23:24:36,5.3360,1.7797,0.0859,0.4521,27.7,268
2015/03/07 23:24:37,5.3364,1.7797,0.0864,0.4547,27.7,269
2015/03/07 23:24:38,5.3347,1.7758,0.0869,0.4574,27.7,270
2015/03/07 23:24:39,5.3335,1.7734,0.0874,0.4600,27.6,271
2015/03/07 23:24:40,5.3345,1.7747,0.0879,0.4626,27.6,272
2015/03/07 23:24:42,5.3341,1.7736,0.0886,0.4666,27.7,273
2015/03/07 23:24:43,5.3362,1.7766,0.0891,0.4692,27.6,274
2015/03/07 23:24:44,5.3388,1.7803,0.0896,0.4719,27.7,276
2015/03/07 23:24:45,5.3390,1.7801,0.0901,0.4745,27.6,277
2015/03/07 23:24:46,5.3353,1.7740,0.0906,0.4771,27.7,278
2015/03/07 23:24:47,5.3385,1.7792,0.0911,0.4798,27.7,279
2015/03/07 23:24:48,5.3357,1.7744,0.0918,0.4837,27.6,280
2015/03/07 23:24:49,5.3360,1.7745,0.0923,0.4864,27.7,281
2015/03/07 23:24:50,5.3403,1.7810,0.0928,0.4890,27.7,282
2015/03/07 23:24:51,5.3400,1.7811,0.0933,0.4916,27.7,283
2015/03/07 23:24:52,5.3405,1.7814,0.0938,0.4943,27.7,284
2015/03/07 23:24:54,5.3406,1.7814,0.0945,0.4982,27.6,285
2015/03/07 23:24:55,5.3372,1.7760,0.0949,0.5001,27.7,286
2015/03/07 23:24:56,5.2735,1.1691,0.0953,0.5023,27.7,288
2015/03/07 23:24:57,5.3371,1.7784,0.0958,0.5049,27.7,289
2015/03/07 23:24:58,5.3403,1.7818,0.0963,0.5075,27.7,290
2015/03/07 23:24:59,5.3390,1.7800,0.0968,0.5102,27.7,291
2015/03/07 23:25:00,5.3409,1.7822,0.0975,0.5141,27.7,292
2015/03/07 23:25:01,5.3400,1.7804,0.0980,0.5168,27.7,293
2015/03/07 23:25:02,5.3370,1.7756,0.0985,0.5194,27.6,294
2015/03/07 23:25:03,5.3372,1.7757,0.0990,0.5220,27.6,295
2015/03/07 23:25:04,5.3376,1.7760,0.0995,0.5247,27.6,296
2015/03/07 23:25:06,5.3379,1.7766,0.1002,0.5286,27.7,297
2015/03/07 23:25:07,5.3424,1.7828,0.1007,0.5313,27.6,298
2015/03/07 23:25:08,5.3427,1.7827,0.1012,0.5339,27.7,300
2015/03/07 23:25:09,5.3391,1.7770,0.1017,0.5366,27.7,301
2015/03/07 23:25:10,5.3386,1.7764,0.1022,0.5392,27.7,302
2015/03/07 23:25:11,5.3388,1.7766,0.1030,0.5432,27.6,303
2015/03/07 23:25:12,5.3389,1.7766,0.1035,0.5458,27.6,304
2015/03/07 23:25:13,5.3421,1.7811,0.1040,0.5484,27.7,305
2015/03/07 23:25:14,5.3436,1.7834,0.1044,0.5511,27.6,306
2015/03/07 23:25:15,5.3424,1.7815,0.1047,0.5524,27.7,307
2015/03/07 23:25:16,5.3422,1.7841,0.1052,0.5551,27.7,308
2015/03/07 23:25:18,5.3406,1.7804,0.1059,0.5590,27.7,309
2015/03/07 23:25:19,5.3386,1.7773,0.1064,0.5617,27.6,310
2015/03/07 23:25:20,5.3400,1.7781,0.1069,0.5643,27.7,312
2015/03/07 23:25:21,5.3438,1.7839,0.1074,0.5669,27.7,313
2015/03/07 23:25:22,5.3416,1.7795,0.1079,0.5696,27.7,314
2015/03/07 23:25:23,5.3450,1.7839,0.1087,0.5736,27.7,315
2015/03/07 23:25:24,5.3450,1.7839,0.1092,0.5762,27.7,316
2015/03/07 23:25:25,5.3409,1.7777,0.1096,0.5788,27.6,317
2015/03/07 23:25:26,5.3407,1.7779,0.1101,0.5815,27.7,318
2015/03/07 23:25:27,5.3440,1.7828,0.1106,0.5841,27.7,319
2015/03/07 23:25:29,5.3409,1.7781,0.1106,0.5841,27.7,320
2015/03/07 23:25:30,5.3409,1.7781,0.1119,0.5907,27.7,321
2015/03/07 23:25:31,5.3455,1.7847,0.1124,0.5934,27.7,322
2015/03/07 23:25:32,5.3437,1.7811,0.1129,0.5960,27.7,324
2015/03/07 23:25:33,5.3418,1.7784,0.1134,0.5987,27.7,325
2015/03/07 23:25:34,5.3432,1.7801,0.1139,0.6013,27.7,326
2015/03/07 23:25:35,5.3420,1.7786,0.1146,0.6053,27.7,327
2015/03/07 23:25:36,5.2664,0.0267,0.1148,0.6066,27.7,328
2015/03/07 23:25:37,5.3450,1.7861,0.1153,0.6093,27.7,329
2015/03/07 23:25:38,5.3451,1.7857,0.1158,0.6119,27.7,330
2015/03/07 23:25:39,5.3413,1.7792,0.1163,0.6146,27.7,331
2015/03/07 23:25:41,5.3456,1.7848,0.1168,0.6172,27.7,332
2015/03/07 23:25:42,5.3421,1.7795,0.1176,0.6212,27.7,333
2015/03/07 23:25:43,5.3422,1.7795,0.1181,0.6238,27.7,334
2015/03/07 23:25:44,5.3465,1.7860,0.1186,0.6265,27.7,336
2015/03/07 23:25:45,5.3467,1.7864,0.1191,0.6291,27.7,337
2015/03/07 23:25:46,5.3476,1.7866,0.1195,0.6318,27.7,338
2015/03/07 23:25:47,5.3474,1.7867,0.1203,0.6357,27.7,339
2015/03/07 23:25:48,5.3444,1.7811,0.1208,0.6384,27.7,340
2015/03/07 23:25:49,5.3435,1.7801,0.1213,0.6410,27.7,341
2015/03/07 23:25:50,5.3456,1.7830,0.1218,0.6437,27.7,342
2015/03/07 23:25:51,5.3485,1.7870,0.1223,0.6463,27.7,343
2015/03/07 23:25:53,5.3467,1.7846,0.1230,0.6503,27.7,344
2015/03/07 23:25:54,5.3488,1.7871,0.1235,0.6530,27.7,345
2015/03/07 23:25:55,5.3480,1.7854,0.1240,0.6556,27.7,346
2015/03/07 23:25:56,5.3446,1.7805,0.1245,0.6583,27.7,348
2015/03/07 23:25:57,5.2672,0.0284,0.1248,0.6596,27.7,349
2015/03/07 23:25:58,5.3437,1.7811,0.1253,0.6623,27.7,350
2015/03/07 23:25:59,5.3445,1.7816,0.1260,0.6662,27.7,351
2015/03/07 23:26:00,5.3489,1.7878,0.1265,0.6689,27.7,352
2015/03/07 23:26:01,5.3493,1.7877,0.1270,0.6715,27.7,353
2015/03/07 23:26:02,5.3456,1.7821,0.1275,0.6742,27.7,354
2015/03/07 23:26:03,5.3496,1.7879,0.1280,0.6768,27.7,355
2015/03/07 23:26:05,5.3452,1.7813,0.1287,0.6808,27.7,356
2015/03/07 23:26:06,5.3455,1.7815,0.1292,0.6835,27.7,357
2015/03/07 23:26:07,5.3487,1.7861,0.1297,0.6861,27.7,359
2015/03/07 23:26:08,5.3503,1.7883,0.1302,0.6888,27.7,360
2015/03/07 23:26:09,5.3491,1.7866,0.1307,0.6914,27.7,361
2015/03/07 23:26:10,5.3509,1.7887,0.1312,0.6941,27.7,362
2015/03/07 23:26:11,5.3487,1.7854,0.1319,0.6981,27.7,363
2015/03/07 23:26:12,5.3464,1.7821,0.1324,0.7007,27.7,364
2015/03/07 23:26:13,5.3471,1.7829,0.1329,0.7034,27.7,365
2015/03/07 23:26:14,5.3513,1.7890,0.1334,0.7060,27.7,366
2015/03/07 23:26:15,5.3484,1.7844,0.1339,0.7087,27.7,367
2015/03/07 23:26:17,5.3603,1.4394,0.1344,0.7114,27.8,368
2015/03/07 23:26:18,5.3487,1.7903,0.1349,0.7141,27.7,369
2015/03/07 23:26:19,5.3464,1.7827,0.1354,0.7167,27.8,371
2015/03/07 23:26:20,5.3465,1.7827,0.1359,0.7194,27.7,372
2015/03/07 23:26:21,5.3507,1.7874,0.1364,0.7220,27.7,373
2015/03/07 23:26:22,5.3474,1.7829,0.1369,0.7247,27.7,374
2015/03/07 23:26:23,5.3515,1.7890,0.1377,0.7287,27.8,375
2015/03/07 23:26:24,5.3515,1.7895,0.1382,0.7313,27.7,376
2015/03/07 23:26:25,5.3496,1.7861,0.1387,0.7340,27.7,377
2015/03/07 23:26:26,5.3479,1.7830,0.1392,0.7366,27.8,378
2015/03/07 23:26:27,5.3491,1.7851,0.1397,0.7393,27.8,379
2015/03/07 23:26:29,5.3485,1.7835,0.1404,0.7433,27.8,380
2015/03/07 23:26:30,5.3508,1.7857,0.1409,0.7459,27.8,381
2015/03/07 23:26:31,5.3520,1.7905,0.1414,0.7486,27.8,383
2015/03/07 23:26:32,5.3522,1.7905,0.1419,0.7512,27.8,384
2015/03/07 23:26:33,5.3488,1.7839,0.1424,0.7539,27.8,385
2015/03/07 23:26:34,5.3518,1.7894,0.1431,0.7579,27.8,386
2015/03/07 23:26:35,5.3492,1.7840,0.1436,0.7605,27.8,387
2015/03/07 23:26:36,5.3495,1.7840,0.1441,0.7632,27.8,388
2015/03/07 23:26:37,5.3306,0.7049,0.1444,0.7646,27.8,389
2015/03/07 23:26:38,5.3498,1.7922,0.1449,0.7673,27.8,390
2015/03/07 23:26:39,5.3510,1.7918,0.1454,0.7699,27.8,391
2015/03/07 23:26:41,5.3513,1.7916,0.1461,0.7739,27.8,392
2015/03/07 23:26:42,5.3495,1.7860,0.1466,0.7766,27.8,393
2015/03/07 23:26:43,5.3490,1.7848,0.1471,0.7792,27.8,395
2015/03/07 23:26:44,5.3514,1.7876,0.1476,0.7819,27.8,396
2015/03/07 23:26:45,5.3491,1.7848,0.1481,0.7845,27.8,397
2015/03/07 23:26:46,5.3526,1.7890,0.1489,0.7885,27.8,398
2015/03/07 23:26:47,5.3526,1.7920,0.1494,0.7912,27.8,399
2015/03/07 23:26:48,5.3518,1.7903,0.1499,0.7939,27.8,400
2015/03/07 23:26:49,5.3505,1.7851,0.1504,0.7965,27.8,401
2015/03/07 23:26:50,5.3508,1.7852,0.1508,0.7992,27.8,402
2015/03/07 23:26:52,5.3507,1.7855,0.1513,0.8018,27.8,403
2015/03/07 23:26:53,5.3519,1.7858,0.1521,0.8058,27.8,404
2015/03/07 23:26:54,5.3530,1.7927,0.1526,0.8085,27.8,405
2015/03/07 23:26:55,5.3529,1.7930,0.1531,0.8111,27.8,407
2015/03/07 23:26:56,5.3512,1.7865,0.1536,0.8138,27.8,408
2015/03/07 23:26:57,5.3532,1.7930,0.1541,0.8165,27.8,409
2015/03/07 23:26:58,5.3274,1.7785,0.1546,0.8191,27.8,410
2015/03/07 23:26:59,5.3504,1.7863,0.1551,0.8218,27.8,411
2015/03/07 23:27:00,5.3525,1.7913,0.1556,0.8245,27.8,412
2015/03/07 23:27:01,5.3524,1.7934,0.1561,0.8271,27.8,413
2015/03/07 23:27:02,5.3519,1.7911,0.1566,0.8298,27.8,414
2015/03/07 23:27:04,5.3527,1.7937,0.1571,0.8324,27.8,415
2015/03/07 23:27:05,5.3520,1.7897,0.1578,0.8364,27.8,416
2015/03/07 23:27:06,5.3513,1.7864,0.1583,0.8391,27.8,417
2015/03/07 23:27:07,5.3528,1.7875,0.1588,0.8418,27.8,419
