    i,    t(s),    U(V),    I(A), Tself, Tprob
 1091,    3307,  4.9818,  0.0607,  28.5, 815.5
 1092,    3310,  4.9788,  0.0607,  28.5, 815.5
 1093,    3313,  4.9802,  0.0608,  28.5, 815.5
 1094,    3316,  4.9799,  0.0608,  28.5, 815.5
 1095,    3319,  4.9830,  0.0601,  28.5, 815.5
 1096,    3322,  4.9806,  0.0608,  28.5, 815.5
 1097,    3325,  4.9790,  0.0608,  28.5, 815.5
 1098,    3328,  4.9828,  0.0608,  28.5, 815.5
 1099,    3331,  4.9836,  0.0608,  28.5, 815.5
 1100,    3334,  4.9843,  0.0602,  28.5, 815.5
 1101,    3337,  4.9834,  0.0609,  28.5, 815.5
 1102,    3340,  4.9832,  0.0608,  28.0, 815.0
 1103,    3343,  4.9819,  0.0608,  28.0, 815.0
 1104,    3346,  4.9822,  0.0607,  28.0, 815.0
 1105,    3349,  4.9853,  0.0600,  28.0, 815.0
 1106,    3352,  4.9819,  0.0608,  28.5, 815.5
 1107,    3355,  4.9839,  0.0608,  28.5, 815.5
 1108,    3358,  4.9843,  0.0608,  28.5, 815.5
 1109,    3361,  4.9833,  0.0607,  28.5, 815.5
 1110,    3364,  4.9819,  0.0601,  28.5, 815.5
 1111,    3367,  4.9804,  0.0607,  28.5, 815.5
 1112,    3370,  4.9814,  0.0608,  28.5, 815.5
 1113,    3373,  4.9794,  0.0608,  28.5, 815.5
 1114,    3376,  4.9766,  0.0608,  28.5, 815.5
 1115,    3379,  4.9813,  0.0601,  28.5, 815.5
 1116,    3382,  4.9775,  0.0608,  28.5, 815.5
 1117,    3385,  4.9768,  0.0608,  28.5, 815.5
 1118,    3388,  4.9773,  0.0607,  28.5, 815.5
 1119,    3391,  4.9813,  0.0607,  28.5, 815.5
 1120,    3394,  4.9829,  0.0601,  28.5, 815.5
 1121,    3397,  4.9799,  0.0607,  28.5, 815.5
 1122,    3400,  4.9819,  0.0607,  28.5, 815.5
 1123,    3403,  4.9833,  0.0608,  28.5, 815.5
 1124,    3406,  4.9830,  0.0608,  28.5, 815.5
 1125,    3409,  4.9828,  0.0600,  28.5, 815.5
 1126,    3412,  4.9818,  0.0608,  28.5, 815.5
 1127,    3415,  4.9825,  0.0608,  28.5, 815.5
 1128,    3418,  4.9767,  0.0608,  28.0, 815.0
 1129,    3421,  4.9747,  0.0608,  28.0, 815.0
 1130,    3424,  4.9754,  0.0601,  28.0, 815.0
 1131,    3427,  4.9721,  0.0607,  28.0, 815.0
 1132,    3430,  4.9731,  0.0606,  28.0, 815.0
 1133,    3433,  4.9758,  0.0605,  28.0, 815.0
 1134,    3436,  4.9740,  0.0604,  28.0, 815.0
 1135,    3439,  4.9818,  0.0598,  28.0, 815.0
 1136,    3442,  4.9819,  0.0603,  28.0, 815.0
 1137,    3445,  4.9866,  0.0602,  28.0, 815.0
 1138,    3448,  4.9878,  0.0601,  28.0, 815.0
 1139,    3451,  4.9882,  0.0601,  28.0, 815.0
 1140,    3454,  4.9897,  0.0596,  28.0, 815.0
 1141,    3457,  4.9883,  0.0601,  28.0, 815.0
 1142,    3460,  4.9880,  0.0602,  28.0, 815.0
 1143,    3463,  4.9869,  0.0602,  28.0, 815.0
 1144,    3466,  4.9863,  0.0601,  28.0, 815.0
 1145,    3469,  4.9863,  0.0595,  28.0, 815.0
 1146,    3472,  4.9821,  0.0601,  28.0, 815.0
 1147,    3475,  4.9820,  0.0601,  28.0, 815.0
 1148,    3478,  4.9809,  0.0601,  28.0, 815.0
 1149,    3481,  4.9777,  0.0601,  28.0, 815.0
 1150,    3484,  4.9803,  0.0596,  28.0, 815.0
 1151,    3487,  4.9787,  0.0602,  28.0, 815.0
 1152,    3490,  4.9844,  0.0601,  28.0, 815.0
 1153,    3493,  4.9838,  0.0602,  28.0, 815.0
 1154,    3496,  4.9846,  0.0601,  28.0, 815.0
 1155,    3499,  4.9858,  0.0596,  28.0, 815.0
 1156,    3502,  4.9852,  0.0601,  28.0, 815.0
 1157,    3505,  4.9851,  0.0602,  28.0, 815.0
 1158,    3508,  4.9853,  0.0601,  28.0, 815.0
 1159,    3511,  4.9849,  0.0599,  28.0, 815.0
 1160,    3514,  4.9830,  0.0596,  28.0, 815.0
 1161,    3517,  4.9814,  0.0602,  28.0, 815.0
 1162,    3520,  4.9808,  0.0601,  28.0, 815.0
 1163,    3523,  4.9795,  0.0601,  28.0, 815.0
 1164,    3526,  4.9770,  0.0601,  28.5, 815.5
 1165,    3529,  4.9731,  0.0596,  28.0, 815.0
 1166,    3532,  4.9754,  0.0601,  28.0, 815.0
 1167,    3535,  4.9686,  0.0601,  28.0, 815.0
 1168,    3538,  4.9756,  0.0601,  28.0, 815.0
 1169,    3541,  4.9754,  0.0602,  28.0, 815.0
 1170,    3544,  4.9730,  0.0596,  28.0, 815.0
 1171,    3547,  4.9774,  0.0601,  28.0, 815.0
 1172,    3550,  4.9749,  0.0601,  28.0, 815.0
 1173,    3553,  4.9728,  0.0601,  28.0, 815.0
 1174,    3556,  4.9754,  0.0601,  28.0, 815.0
 1175,    3559,  4.9674,  0.0596,  28.0, 815.0
 1176,    3562,  4.9516,  0.0601,  28.5, 815.5
 1177,    3565,  4.9800,  0.0602,  28.0, 815.0
 1178,    3568,  4.9845,  0.0601,  28.0, 815.0
 1179,    3571,  4.9894,  0.0592,  28.0, 815.0
 1180,    3574,  4.9936,  0.0596,  28.0, 815.0
 1181,    3577,  4.9974,  0.0601,  28.0, 815.0
 1182,    3580,  4.9986,  0.0601,  28.0, 815.0
 1183,    3583,  4.9995,  0.0602,  28.0, 815.0
 1184,    3586,  4.9999,  0.0601,  28.0, 815.0
 1185,    3589,  5.0018,  0.0596,  28.0, 815.0
 1186,    3592,  5.0014,  0.0601,  28.0, 815.0
 1187,    3595,  5.0022,  0.0601,  28.0, 815.0
 1188,    3598,  5.0024,  0.0601,  28.0, 815.0
 1189,    3601,  5.0025,  0.0601,  28.0, 815.0
 1190,    3604,  5.0038,  0.0596,  28.0, 815.0
 1191,    3607,  5.0025,  0.0601,  28.0, 815.0
 1192,    3610,  5.0026,  0.0601,  28.0, 815.0
 1193,    3613,  5.0021,  0.0601,  28.0, 815.0
 1194,    3616,  5.0026,  0.0601,  28.0, 815.0
 1195,    3619,  5.0037,  0.0596,  28.0, 815.0
 1196,    3622,  5.0027,  0.0601,  28.0, 815.0
 1197,    3625,  5.0026,  0.0601,  28.0, 815.0
 1198,    3628,  5.0024,  0.0601,  28.0, 815.0
 1199,    3631,  5.0040,  0.0593,  28.0, 815.0
 1200,    3634,  5.0032,  0.0596,  28.0, 815.0
 1201,    3637,  5.0023,  0.0601,  28.0, 815.0
 1202,    3640,  5.0018,  0.0601,  28.0, 815.0
 1203,    3643,  5.0022,  0.0601,  28.0, 815.0
 1204,    3646,  5.0022,  0.0601,  28.0, 815.0
 1205,    3649,  5.0022,  0.0600,  28.0, 815.0
 1206,    3652,  5.0019,  0.0601,  28.0, 815.0
 1207,    3655,  5.0018,  0.0601,  28.0, 815.0
 1208,    3658,  5.0019,  0.0601,  28.0, 815.0
 1209,    3661,  5.0019,  0.0601,  28.0, 815.0
 1210,    3664,  5.0023,  0.0599,  28.0, 815.0
 1211,    3667,  5.0021,  0.0601,  28.0, 815.0
 1212,    3670,  5.0019,  0.0601,  28.0, 815.0
 1213,    3673,  5.0022,  0.0601,  28.0, 815.0
 1214,    3676,  5.0022,  0.0603,  28.0, 815.0
 1215,    3679,  5.0031,  0.0598,  28.0, 815.0
 1216,    3682,  5.0017,  0.0604,  28.0, 815.0
 1217,    3685,  5.0017,  0.0604,  28.0, 815.0
 1218,    3688,  5.0015,  0.0606,  28.0, 815.0
 1219,    3691,  5.0031,  0.0598,  28.5, 815.5
 1220,    3694,  5.0028,  0.0601,  28.0, 815.0
 1221,    3697,  5.0013,  0.0607,  28.0, 815.0
 1222,    3700,  5.0013,  0.0607,  28.0, 815.0
 1223,    3703,  5.0012,  0.0608,  28.0, 815.0
 1224,    3706,  5.0011,  0.0608,  28.0, 815.0
 1225,    3709,  5.0023,  0.0601,  28.0, 815.0
 1226,    3712,  5.0011,  0.0608,  28.0, 815.0
 1227,    3715,  5.0012,  0.0608,  28.0, 815.0
 1228,    3718,  5.0011,  0.0607,  28.0, 815.0
 1229,    3721,  5.0011,  0.0607,  28.0, 815.0
 1230,    3724,  5.0022,  0.0601,  28.0, 815.0
 1231,    3727,  5.0012,  0.0608,  28.0, 815.0
 1232,    3730,  5.0013,  0.0608,  28.0, 815.0
 1233,    3733,  5.0012,  0.0608,  28.0, 815.0
 1234,    3736,  5.0012,  0.0608,  28.0, 815.0
 1235,    3739,  5.0024,  0.0602,  28.0, 815.0
 1236,    3742,  5.0015,  0.0607,  28.0, 815.0
 1237,    3745,  5.0015,  0.0607,  28.0, 815.0
 1238,    3748,  5.0013,  0.0608,  28.0, 815.0
 1239,    3751,  5.0030,  0.0599,  28.0, 815.0
 1240,    3754,  5.0022,  0.0602,  28.0, 815.0
 1241,    3757,  5.0013,  0.0608,  28.0, 815.0
 1242,    3760,  5.0013,  0.0607,  28.0, 815.0
 1243,    3763,  5.0012,  0.0608,  28.0, 815.0
 1244,    3766,  5.0011,  0.0608,  28.0, 815.0
 1245,    3769,  5.0024,  0.0601,  28.0, 815.0
 1246,    3772,  5.0013,  0.0607,  28.0, 815.0
 1247,    3775,  5.0009,  0.0608,  28.0, 815.0
 1248,    3778,  5.0012,  0.0608,  28.0, 815.0
 1249,    3781,  5.0012,  0.0607,  28.0, 815.0
 1250,    3784,  5.0027,  0.0601,  28.0, 815.0
 1251,    3787,  5.0013,  0.0608,  28.0, 815.0
 1252,    3790,  5.0007,  0.0608,  28.0, 815.0
 1253,    3793,  5.0013,  0.0608,  28.0, 815.0
 1254,    3796,  5.0011,  0.0608,  28.0, 815.0
 1255,    3799,  5.0024,  0.0602,  28.0, 815.0
 1256,    3802,  5.0013,  0.0608,  28.0, 815.0
 1257,    3805,  5.0012,  0.0607,  28.0, 815.0
 1258,    3808,  5.0013,  0.0608,  28.0, 815.0
 1259,    3811,  5.0029,  0.0599,  28.0, 815.0
 1260,    3814,  5.0025,  0.0601,  28.0, 815.0
 1261,    3817,  5.0009,  0.0607,  28.0, 815.0
 1262,    3820,  5.0012,  0.0608,  28.0, 815.0
 1263,    3823,  5.0014,  0.0608,  28.0, 815.0
 1264,    3826,  5.0013,  0.0608,  28.5, 815.5
 1265,    3829,  5.0021,  0.0602,  28.0, 815.0
 1266,    3832,  5.0015,  0.0608,  28.0, 815.0
 1267,    3835,  5.0015,  0.0607,  28.0, 815.0
 1268,    3838,  5.0013,  0.0608,  28.0, 815.0
 1269,    3841,  5.0015,  0.0608,  28.0, 815.0
 1270,    3844,  5.0021,  0.0602,  28.0, 815.0
 1271,    3847,  5.0015,  0.0608,  28.0, 815.0
 1272,    3850,  5.0013,  0.0607,  28.0, 815.0
 1273,    3853,  5.0012,  0.0608,  28.0, 815.0
 1274,    3856,  5.0014,  0.0608,  28.0, 815.0
 1275,    3859,  5.0021,  0.0603,  28.0, 815.0
 1276,    3862,  5.0015,  0.0608,  28.0, 815.0
 1277,    3865,  5.0015,  0.0608,  28.0, 815.0
 1278,    3868,  5.0014,  0.0607,  28.0, 815.0
 1279,    3871,  5.0030,  0.0599,  28.0, 815.0
 1280,    3874,  5.0021,  0.0603,  28.0, 815.0
 1281,    3877,  5.0017,  0.0608,  28.0, 815.0
 1282,    3880,  5.0017,  0.0608,  28.0, 815.0
 1283,    3883,  5.0015,  0.0608,  28.0, 815.0
 1284,    3886,  5.0016,  0.0607,  28.0, 815.0
 1285,    3889,  5.0001,  0.0603,  28.5, 815.5
 1286,    3892,  5.0000,  0.0608,  28.0, 815.0
 1287,    3895,  5.0001,  0.0608,  28.5, 815.5
 1288,    3898,  5.0003,  0.0607,  28.5, 815.5
 1289,    3901,  5.0003,  0.0608,  28.0, 815.0
 1290,    3904,  5.0011,  0.0603,  28.5, 815.5
 1291,    3907,  5.0003,  0.0608,  28.5, 815.5
 1292,    3910,  5.0003,  0.0608,  28.5, 815.5
 1293,    3913,  5.0004,  0.0608,  28.0, 815.0
 1294,    3916,  5.0001,  0.0608,  28.5, 815.5
 1295,    3919,  5.0009,  0.0604,  28.0, 815.0
 1296,    3922,  5.0002,  0.0608,  28.5, 815.5
 1297,    3925,  5.0001,  0.0608,  28.5, 815.5
 1298,    3928,  5.0002,  0.0607,  28.5, 815.5
 1299,    3931,  5.0012,  0.0600,  28.5, 815.5
 1300,    3934,  5.0009,  0.0604,  28.5, 815.5
 1301,    3937,  5.0005,  0.0607,  28.5, 815.5
 1302,    3940,  5.0006,  0.0607,  28.5, 815.5
 1303,    3943,  5.0008,  0.0606,  28.5, 815.5
 1304,    3946,  5.0011,  0.0604,  28.5, 815.5
 1305,    3949,  5.0017,  0.0601,  28.5, 815.5
 1306,    3952,  5.0014,  0.0604,  28.5, 815.5
 1307,    3955,  5.0015,  0.0603,  28.5, 815.5
 1308,    3958,  5.0017,  0.0602,  28.0, 815.0
 1309,    3961,  5.0018,  0.0601,  28.0, 815.0
 1310,    3964,  5.0022,  0.0598,  28.0, 815.0
 1311,    3967,  5.0018,  0.0601,  28.5, 815.5
 1312,    3970,  5.0017,  0.0602,  28.5, 815.5
 1313,    3973,  5.0017,  0.0601,  28.5, 815.5
 1314,    3976,  5.0017,  0.0602,  28.5, 815.5
 1315,    3979,  5.0022,  0.0599,  28.5, 815.5
 1316,    3982,  5.0017,  0.0601,  28.5, 815.5
 1317,    3985,  5.0016,  0.0602,  28.5, 815.5
 1318,    3988,  5.0017,  0.0602,  28.5, 815.5
 1319,    3991,  5.0016,  0.0601,  28.5, 815.5
 1320,    3994,  5.0021,  0.0599,  28.5, 815.5
 1321,    3997,  5.0015,  0.0601,  28.5, 815.5
 1322,    4000,  5.0017,  0.0602,  28.5, 815.5
 1323,    4003,  5.0017,  0.0602,  28.5, 815.5
 1324,    4006,  5.0021,  0.0601,  28.5, 815.5
 1325,    4009,  5.0023,  0.0600,  28.5, 815.5
 1326,    4012,  5.0021,  0.0601,  28.5, 815.5
 1327,    4015,  5.0019,  0.0602,  28.5, 815.5
 1328,    4018,  5.0021,  0.0601,  28.5, 815.5
 1329,    4021,  5.0021,  0.0601,  28.5, 815.5
 1330,    4024,  5.0021,  0.0600,  28.5, 815.5
 1331,    4027,  5.0019,  0.0601,  28.0, 815.0
 1332,    4030,  5.0019,  0.0601,  28.0, 815.0
 1333,    4033,  5.0019,  0.0601,  28.0, 815.0
 1334,    4036,  5.0021,  0.0601,  28.0, 815.0
 1335,    4039,  5.0018,  0.0600,  28.0, 815.0
 1336,    4042,  5.0022,  0.0601,  28.0, 815.0
 1337,    4045,  5.0026,  0.0601,  28.0, 815.0
 1338,    4048,  5.0024,  0.0601,  28.0, 815.0
 1339,    4051,  5.0024,  0.0601,  28.0, 815.0
 1340,    4054,  5.0022,  0.0601,  28.5, 815.5
 1341,    4057,  5.0022,  0.0601,  28.0, 815.0
 1342,    4060,  5.0022,  0.0601,  28.0, 815.0
 1343,    4063,  5.0023,  0.0601,  28.5, 815.5
 1344,    4066,  5.0021,  0.0602,  28.5, 815.5
 1345,    4069,  5.0022,  0.0601,  28.0, 815.0
 1346,    4072,  5.0023,  0.0601,  28.0, 815.0
 1347,    4075,  5.0023,  0.0601,  28.0, 815.0
 1348,    4078,  5.0024,  0.0602,  28.0, 815.0
 1349,    4081,  5.0022,  0.0601,  28.0, 815.0
 1350,    4084,  5.0025,  0.0601,  28.0, 815.0
 1351,    4087,  5.0025,  0.0601,  28.0, 815.0
 1352,    4090,  5.0021,  0.0601,  28.0, 815.0
 1353,    4093,  5.0024,  0.0601,  28.0, 815.0
 1354,    4096,  5.0025,  0.0601,  28.5, 815.5
 1355,    4099,  5.0026,  0.0601,  28.5, 815.5
 1356,    4102,  5.0027,  0.0601,  28.0, 815.0
 1357,    4105,  5.0029,  0.0601,  28.0, 815.0
 1358,    4108,  5.0030,  0.0601,  28.0, 815.0
 1359,    4111,  5.0032,  0.0601,  28.5, 815.5
 1360,    4114,  5.0032,  0.0601,  28.5, 815.5
 1361,    4117,  5.0031,  0.0601,  28.5, 815.5
 1362,    4120,  5.0029,  0.0601,  28.5, 815.5
 1363,    4123,  5.0033,  0.0602,  28.5, 815.5
 1364,    4126,  5.0034,  0.0601,  28.5, 815.5
 1365,    4129,  5.0034,  0.0601,  28.5, 815.5
 1366,    4132,  5.0035,  0.0601,  28.5, 815.5
 1367,    4135,  5.0033,  0.0601,  28.5, 815.5
 1368,    4138,  5.0032,  0.0601,  28.5, 815.5
 1369,    4141,  5.0036,  0.0601,  28.5, 815.5
 1370,    4144,  5.0036,  0.0601,  28.0, 815.0
 1371,    4147,  5.0035,  0.0601,  28.5, 815.5
 1372,    4150,  5.0036,  0.0601,  28.5, 815.5
 1373,    4153,  5.0038,  0.0601,  28.5, 815.5
 1374,    4156,  5.0040,  0.0601,  28.5, 815.5
 1375,    4159,  5.0040,  0.0601,  28.5, 815.5
 1376,    4162,  5.0040,  0.0601,  28.0, 815.0
 1377,    4165,  5.0039,  0.0601,  28.0, 815.0
 1378,    4168,  5.0040,  0.0601,  28.0, 815.0
 1379,    4171,  5.0041,  0.0601,  28.0, 815.0
 1380,    4174,  5.0041,  0.0601,  28.0, 815.0
 1381,    4177,  5.0042,  0.0601,  28.0, 815.0
 1382,    4180,  5.0041,  0.0601,  28.5, 815.5
 1383,    4183,  5.0040,  0.0601,  28.0, 815.0
 1384,    4186,  5.0037,  0.0601,  28.0, 815.0
 1385,    4189,  5.0036,  0.0603,  28.0, 815.0
 1386,    4192,  5.0035,  0.0604,  28.0, 815.0
 1387,    4195,  5.0040,  0.0604,  28.0, 815.0
 1388,    4198,  5.0038,  0.0605,  28.0, 815.0
 1389,    4201,  5.0038,  0.0606,  28.0, 815.0
 1390,    4204,  5.0039,  0.0606,  28.0, 815.0
 1391,    4207,  5.0037,  0.0608,  28.0, 815.0
 1392,    4210,  5.0036,  0.0608,  28.0, 815.0
 1393,    4213,  5.0039,  0.0608,  28.0, 815.0
 1394,    4216,  5.0043,  0.0608,  28.0, 815.0
 1395,    4219,  5.0042,  0.0608,  28.0, 815.0
 1396,    4222,  5.0041,  0.0608,  28.0, 815.0
 1397,    4225,  5.0039,  0.0608,  28.0, 815.0
 1398,    4228,  5.0039,  0.0607,  28.0, 815.0
 1399,    4231,  5.0040,  0.0608,  28.0, 815.0
 1400,    4234,  5.0039,  0.0607,  28.0, 815.0
 1401,    4237,  5.0042,  0.0608,  28.0, 815.0
 1402,    4240,  5.0043,  0.0607,  28.0, 815.0
 1403,    4243,  5.0044,  0.0607,  28.0, 815.0
 1404,    4246,  5.0044,  0.0608,  28.0, 815.0
 1405,    4249,  5.0044,  0.0608,  28.0, 815.0
 1406,    4252,  5.0045,  0.0607,  28.0, 815.0
 1407,    4255,  5.0042,  0.0608,  28.0, 815.0
 1408,    4258,  5.0038,  0.0608,  28.0, 815.0
 1409,    4261,  5.0040,  0.0608,  28.0, 815.0
 1410,    4264,  5.0043,  0.0607,  28.0, 815.0
 1411,    4267,  5.0043,  0.0608,  28.0, 815.0
 1412,    4270,  5.0049,  0.0608,  28.5, 815.5
 1413,    4273,  5.0054,  0.0608,  28.5, 815.5
 1414,    4276,  5.0053,  0.0608,  28.5, 815.5
 1415,    4279,  5.0054,  0.0608,  28.5, 815.5
 1416,    4282,  5.0054,  0.0608,  28.5, 815.5
 1417,    4285,  5.0053,  0.0608,  28.5, 815.5
 1418,    4288,  5.0051,  0.0608,  28.0, 815.0
 1419,    4291,  5.0051,  0.0608,  28.5, 815.5
 1420,    4294,  5.0047,  0.0607,  28.0, 815.0
 1421,    4297,  5.0048,  0.0608,  28.5, 815.5
 1422,    4300,  5.0048,  0.0607,  28.5, 815.5
 1423,    4303,  5.0047,  0.0607,  28.5, 815.5
 1424,    4306,  5.0046,  0.0608,  28.0, 815.0
 1425,    4309,  5.0048,  0.0608,  28.0, 815.0
 1426,    4312,  5.0045,  0.0607,  28.0, 815.0
 1427,    4315,  5.0043,  0.0608,  28.0, 815.0
 1428,    4318,  5.0047,  0.0608,  28.5, 815.5
 1429,    4321,  5.0045,  0.0607,  28.0, 815.0
 1430,    4324,  5.0045,  0.0608,  28.0, 815.0
 1431,    4327,  5.0046,  0.0608,  28.0, 815.0
 1432,    4330,  5.0047,  0.0607,  28.5, 815.5
 1433,    4333,  5.0049,  0.0608,  28.5, 815.5
 1434,    4336,  5.0045,  0.0608,  28.5, 815.5
 1435,    4339,  5.0045,  0.0608,  28.5, 815.5
 1436,    4342,  5.0046,  0.0608,  28.5, 815.5
 1437,    4345,  5.0047,  0.0608,  28.0, 815.0
 1438,    4348,  5.0043,  0.0608,  28.5, 815.5
 1439,    4351,  5.0043,  0.0608,  28.5, 815.5
 1440,    4354,  5.0043,  0.0608,  28.5, 815.5
 1441,    4357,  5.0043,  0.0608,  28.5, 815.5
 1442,    4360,  5.0046,  0.0608,  28.0, 815.0
 1443,    4363,  5.0048,  0.0608,  28.5, 815.5
 1444,    4366,  5.0044,  0.0607,  28.5, 815.5
 1445,    4369,  5.0046,  0.0607,  28.5, 815.5
 1446,    4372,  5.0046,  0.0607,  28.5, 815.5
 1447,    4375,  5.0048,  0.0607,  28.5, 815.5
 1448,    4378,  5.0049,  0.0607,  28.0, 815.0
 1449,    4381,  5.0048,  0.0607,  28.5, 815.5
 1450,    4384,  5.0045,  0.0607,  28.5, 815.5
 1451,    4387,  5.0051,  0.0608,  28.5, 815.5
 1452,    4390,  5.0051,  0.0607,  28.5, 815.5
 1453,    4393,  5.0049,  0.0607,  28.5, 815.5
 1454,    4396,  5.0048,  0.0607,  28.5, 815.5
 1455,    4399,  5.0045,  0.0608,  28.5, 815.5
 1456,    4402,  5.0048,  0.0607,  28.5, 815.5
 1457,    4405,  5.0048,  0.0608,  28.5, 815.5
 1458,    4408,  5.0048,  0.0608,  28.5, 815.5
 1459,    4411,  5.0049,  0.0607,  28.5, 815.5
 1460,    4414,  5.0053,  0.0607,  28.5, 815.5
 1461,    4417,  5.0051,  0.0607,  28.5, 815.5
 1462,    4420,  5.0052,  0.0607,  28.5, 815.5
 1463,    4423,  5.0053,  0.0607,  28.5, 815.5
 1464,    4426,  5.0054,  0.0608,  28.5, 815.5
 1465,    4429,  5.0053,  0.0607,  28.5, 815.5
 1466,    4432,  5.0053,  0.0607,  28.5, 815.5
 1467,    4435,  5.0051,  0.0607,  28.0, 815.0
 1468,    4438,  5.0052,  0.0607,  28.0, 815.0
 1469,    4441,  5.0053,  0.0607,  28.0, 815.0
 1470,    4444,  5.0055,  0.0607,  28.0, 815.0
 1471,    4447,  5.0054,  0.0607,  28.5, 815.5
 1472,    4450,  5.0053,  0.0607,  28.5, 815.5
 1473,    4453,  5.0055,  0.0606,  28.5, 815.5
 1474,    4456,  5.0058,  0.0605,  28.5, 815.5
 1475,    4459,  5.0061,  0.0604,  28.5, 815.5
 1476,    4462,  5.0060,  0.0604,  28.5, 815.5
 1477,    4465,  5.0063,  0.0603,  28.5, 815.5
 1478,    4468,  5.0063,  0.0602,  28.5, 815.5
 1479,    4471,  5.0064,  0.0601,  28.5, 815.5
 1480,    4474,  5.0065,  0.0601,  28.5, 815.5
 1481,    4477,  5.0063,  0.0601,  28.5, 815.5
 1482,    4480,  5.0064,  0.0601,  28.5, 815.5
 1483,    4483,  5.0066,  0.0601,  28.5, 815.5
 1484,    4486,  5.0065,  0.0601,  28.5, 815.5
 1485,    4489,  5.0067,  0.0601,  28.5, 815.5
 1486,    4492,  5.0067,  0.0601,  28.5, 815.5
 1487,    4495,  5.0065,  0.0601,  28.5, 815.5
 1488,    4498,  5.0066,  0.0601,  28.0, 815.0
 1489,    4501,  5.0068,  0.0601,  28.0, 815.0
 1490,    4504,  5.0068,  0.0601,  28.0, 815.0
 1491,    4507,  5.0068,  0.0600,  28.5, 815.5
 1492,    4510,  5.0077,  0.0596,  28.5, 815.5
 1493,    4513,  5.0083,  0.0592,  28.5, 815.5
 1494,    4516,  5.0096,  0.0588,  28.0, 815.0
 1495,    4519,  5.0097,  0.0585,  28.0, 815.0
 1496,    4522,  5.0101,  0.0582,  28.0, 815.0
 1497,    4525,  5.0111,  0.0577,  28.0, 815.0
 1498,    4528,  5.0115,  0.0574,  28.0, 815.0
 1499,    4531,  5.0122,  0.0572,  28.0, 815.0
 1500,    4534,  5.0128,  0.0569,  28.0, 815.0
 1501,    4537,  5.0132,  0.0566,  28.0, 815.0
 1502,    4540,  5.0137,  0.0563,  28.0, 815.0
 1503,    4543,  5.0140,  0.0561,  28.0, 815.0
 1504,    4546,  5.0140,  0.0561,  28.0, 815.0
 1505,    4549,  5.0150,  0.0557,  28.0, 815.0
 1506,    4552,  5.0154,  0.0554,  28.0, 815.0
 1507,    4555,  5.0155,  0.0554,  28.0, 815.0
 1508,    4558,  5.0160,  0.0550,  28.5, 815.5
 1509,    4561,  5.0161,  0.0547,  28.5, 815.5
 1510,    4564,  5.0158,  0.0546,  28.5, 815.5
 1511,    4567,  5.0167,  0.0541,  28.0, 815.0
 1512,    4570,  5.0175,  0.0539,  28.0, 815.0
 1513,    4573,  5.0174,  0.0539,  28.0, 815.0
 1514,    4576,  5.0178,  0.0536,  28.0, 815.0
 1515,    4579,  5.0182,  0.0535,  28.0, 815.0
 1516,    4582,  5.0186,  0.0532,  28.0, 815.0
 1517,    4585,  5.0187,  0.0532,  28.0, 815.0
 1518,    4588,  5.0191,  0.0530,  28.0, 815.0
 1519,    4591,  5.0195,  0.0527,  28.0, 815.0
 1520,    4594,  5.0202,  0.0524,  28.0, 815.0
 1521,    4597,  5.0203,  0.0524,  28.5, 815.5
 1522,    4600,  5.0211,  0.0520,  28.5, 815.5
 1523,    4603,  5.0210,  0.0520,  28.5, 815.5
 1524,    4606,  5.0214,  0.0518,  28.5, 815.5
 1525,    4609,  5.0216,  0.0516,  28.0, 815.0
 1526,    4612,  5.0224,  0.0512,  28.5, 815.5
 1527,    4615,  5.0227,  0.0511,  28.5, 815.5
 1528,    4618,  5.0226,  0.0510,  28.0, 815.0
 1529,    4621,  5.0226,  0.0509,  28.5, 815.5
 1530,    4624,  5.0235,  0.0508,  28.5, 815.5
 1531,    4627,  5.0239,  0.0507,  28.5, 815.5
 1532,    4630,  5.0245,  0.0502,  28.5, 815.5
 1533,    4633,  5.0255,  0.0499,  28.5, 815.5
 1534,    4636,  5.0254,  0.0500,  28.0, 815.0
 1535,    4639,  5.0258,  0.0497,  28.0, 815.0
 1536,    4642,  5.0266,  0.0493,  28.5, 815.5
 1537,    4645,  5.0274,  0.0491,  28.5, 815.5
 1538,    4648,  5.0278,  0.0490,  28.5, 815.5
 1539,    4651,  5.0280,  0.0488,  28.5, 815.5
 1540,    4654,  5.0281,  0.0489,  28.5, 815.5
 1541,    4657,  5.0287,  0.0486,  28.5, 815.5
 1542,    4660,  5.0289,  0.0484,  28.0, 815.0
 1543,    4663,  5.0292,  0.0482,  28.0, 815.0
 1544,    4666,  5.0297,  0.0479,  28.0, 815.0
 1545,    4669,  5.0303,  0.0478,  28.0, 815.0
 1546,    4672,  5.0300,  0.0476,  28.0, 815.0
 1547,    4675,  5.0306,  0.0475,  28.0, 815.0
 1548,    4678,  5.0309,  0.0474,  28.5, 815.5
 1549,    4681,  5.0317,  0.0471,  28.0, 815.0
 1550,    4684,  5.0310,  0.0472,  28.5, 815.5
 1551,    4687,  5.0320,  0.0468,  28.5, 815.5
 1552,    4690,  5.0320,  0.0468,  28.5, 815.5
 1553,    4693,  5.0325,  0.0466,  28.5, 815.5
 1554,    4696,  5.0326,  0.0465,  28.5, 815.5
 1555,    4699,  5.0330,  0.0462,  28.5, 815.5
