    i,    t(s),    U(V),    I(A), Tself, Tprob
    0,      32,  5.0983,  0.0061,  31.5, 818.5
    1,      35,  5.0983,  0.0061,  31.5, 818.5
    2,      38,  5.0983,  0.0062,  31.5, 818.5
    3,      41,  5.0978,  0.0062,  31.5, 818.5
    4,      44,  5.0968,  0.0062,  31.5, 818.5
    5,      47,  5.0968,  0.0061,  31.5, 818.5
    6,      50,  5.0967,  0.0061,  31.5, 818.5
    7,      53,  5.0968,  0.0062,  31.5, 818.5
    8,      56,  5.0649,  0.0227,  31.5, 818.5
    9,      59,  4.9378,  0.0809,  32.0, 819.0
   10,      62,  4.9376,  0.0809,  32.0, 819.0
   11,      65,  4.9376,  0.0809,  32.0, 819.0
   12,      68,  4.9376,  0.0808,  32.0, 819.0
   13,      71,  4.9374,  0.0808,  32.0, 819.0
   14,      74,  4.9370,  0.0808,  32.0, 819.0
   15,      77,  4.9368,  0.0808,  32.0, 819.0
   16,      80,  4.9369,  0.0808,  32.0, 819.0
   17,      83,  4.9369,  0.0807,  32.0, 819.0
   18,      86,  4.9367,  0.0807,  32.0, 819.0
   19,      89,  4.9363,  0.0808,  32.0, 819.0
   20,      92,  4.9363,  0.0807,  32.0, 819.0
   21,      95,  4.9365,  0.0807,  32.0, 819.0
   22,      98,  4.9365,  0.0807,  32.0, 819.0
   23,     101,  4.9363,  0.0807,  32.0, 819.0
   24,     104,  4.9363,  0.0807,  32.0, 819.0
   25,     107,  4.9365,  0.0807,  32.0, 819.0
   26,     110,  4.9366,  0.0807,  32.0, 819.0
   27,     113,  4.9366,  0.0807,  32.0, 819.0
   28,     116,  4.9368,  0.0807,  32.0, 819.0
   29,     119,  4.9367,  0.0807,  32.0, 819.0
   30,     122,  4.9367,  0.0807,  32.0, 819.0
   31,     125,  4.9365,  0.0806,  32.0, 819.0
   32,     128,  4.9363,  0.0807,  32.0, 819.0
   33,     131,  4.9365,  0.0807,  32.0, 819.0
   34,     134,  4.9365,  0.0807,  32.0, 819.0
   35,     137,  4.9366,  0.0806,  32.0, 819.0
   36,     140,  4.9370,  0.0806,  32.0, 819.0
   37,     143,  4.9369,  0.0806,  32.0, 819.0
   38,     146,  4.9371,  0.0806,  32.0, 819.0
   39,     149,  4.9370,  0.0806,  32.0, 819.0
   40,     152,  4.9371,  0.0806,  32.0, 819.0
   41,     155,  4.9372,  0.0806,  32.0, 819.0
   42,     158,  4.9372,  0.0806,  32.0, 819.0
   43,     161,  4.9374,  0.0806,  32.0, 819.0
   44,     164,  4.9372,  0.0805,  32.0, 819.0
   45,     167,  4.9374,  0.0806,  32.0, 819.0
   46,     170,  4.9373,  0.0805,  32.0, 819.0
   47,     173,  4.9374,  0.0806,  32.0, 819.0
   48,     176,  4.9372,  0.0806,  32.0, 819.0
   49,     179,  4.9371,  0.0806,  32.0, 819.0
   50,     182,  4.9373,  0.0805,  32.0, 819.0
   51,     185,  4.9375,  0.0805,  32.0, 819.0
   52,     188,  4.9376,  0.0805,  32.0, 819.0
   53,     191,  4.9377,  0.0805,  32.0, 819.0
   54,     194,  4.9376,  0.0805,  32.0, 819.0
   55,     197,  4.9377,  0.0805,  32.0, 819.0
   56,     200,  4.9378,  0.0805,  32.0, 819.0
   57,     203,  4.9377,  0.0805,  32.0, 819.0
   58,     206,  4.9379,  0.0805,  32.0, 819.0
   59,     209,  4.9378,  0.0805,  32.0, 819.0
   60,     212,  4.9379,  0.0805,  32.0, 819.0
   61,     215,  4.9380,  0.0805,  32.0, 819.0
   62,     218,  4.9381,  0.0805,  32.0, 819.0
   63,     221,  4.9382,  0.0805,  32.0, 819.0
   64,     224,  4.9380,  0.0805,  32.0, 819.0
   65,     227,  4.9377,  0.0805,  32.0, 819.0
   66,     230,  4.9378,  0.0805,  32.0, 819.0
   67,     233,  4.9377,  0.0805,  32.0, 819.0
   68,     236,  4.9377,  0.0805,  32.0, 819.0
   69,     239,  4.9377,  0.0805,  32.0, 819.0
   70,     242,  4.9378,  0.0805,  32.0, 819.0
   71,     245,  4.9377,  0.0805,  32.0, 819.0
   72,     248,  4.9381,  0.0806,  32.0, 819.0
   73,     251,  4.9381,  0.0805,  32.0, 819.0
   74,     254,  4.9382,  0.0805,  32.0, 819.0
   75,     257,  4.9383,  0.0805,  32.0, 819.0
   76,     260,  4.9382,  0.0805,  32.0, 819.0
   77,     263,  4.9381,  0.0805,  32.0, 819.0
   78,     266,  4.9380,  0.0805,  32.0, 819.0
   79,     269,  4.9380,  0.0805,  32.0, 819.0
   80,     272,  4.9383,  0.0805,  32.0, 819.0
   81,     275,  4.9383,  0.0805,  32.0, 819.0
   82,     278,  4.9381,  0.0805,  32.0, 819.0
   83,     281,  4.9382,  0.0805,  32.0, 819.0
   84,     284,  4.9382,  0.0805,  32.0, 819.0
   85,     287,  4.9383,  0.0805,  32.0, 819.0
   86,     290,  4.9383,  0.0805,  32.0, 819.0
   87,     293,  4.9386,  0.0805,  32.5, 819.5
   88,     296,  4.9384,  0.0805,  32.5, 819.5
   89,     299,  4.9385,  0.0805,  32.5, 819.5
   90,     302,  4.9383,  0.0805,  32.5, 819.5
   91,     305,  4.9386,  0.0805,  32.5, 819.5
   92,     308,  4.9386,  0.0805,  32.5, 819.5
   93,     311,  4.9387,  0.0806,  32.5, 819.5
   94,     314,  4.9387,  0.0805,  32.5, 819.5
   95,     317,  4.9388,  0.0805,  32.5, 819.5
   96,     320,  4.9384,  0.0805,  32.5, 819.5
   97,     323,  4.9384,  0.0805,  32.5, 819.5
   98,     326,  4.9386,  0.0805,  32.5, 819.5
   99,     329,  4.9386,  0.0805,  32.5, 819.5
  100,     332,  4.9385,  0.0805,  32.5, 819.5
  101,     335,  4.9385,  0.0805,  32.5, 819.5
  102,     338,  4.9383,  0.0805,  32.5, 819.5
  103,     341,  4.9383,  0.0805,  32.5, 819.5
  104,     344,  4.9384,  0.0805,  32.5, 819.5
  105,     347,  4.9382,  0.0805,  32.5, 819.5
  106,     350,  4.9382,  0.0805,  32.5, 819.5
  107,     353,  4.9384,  0.0805,  32.5, 819.5
  108,     356,  4.9384,  0.0805,  32.5, 819.5
  109,     359,  4.9385,  0.0805,  32.5, 819.5
  110,     362,  4.9385,  0.0806,  32.5, 819.5
  111,     365,  4.9383,  0.0805,  32.5, 819.5
  112,     368,  4.9382,  0.0805,  32.5, 819.5
  113,     371,  4.9384,  0.0805,  32.5, 819.5
  114,     374,  4.9383,  0.0805,  32.5, 819.5
  115,     377,  4.9385,  0.0805,  32.5, 819.5
  116,     380,  4.9383,  0.0805,  32.5, 819.5
  117,     383,  4.9386,  0.0806,  32.5, 819.5
  118,     386,  4.9382,  0.0805,  32.5, 819.5
  119,     389,  4.9383,  0.0805,  32.5, 819.5
  120,     392,  4.9383,  0.0805,  32.5, 819.5
  121,     395,  4.9384,  0.0805,  32.5, 819.5
  122,     398,  4.9384,  0.0805,  32.5, 819.5
  123,     401,  4.9385,  0.0805,  32.5, 819.5
  124,     404,  4.9384,  0.0805,  32.5, 819.5
  125,     407,  4.9384,  0.0805,  32.5, 819.5
  126,     410,  4.9384,  0.0805,  32.5, 819.5
  127,     413,  4.9385,  0.0805,  32.5, 819.5
  128,     416,  4.9383,  0.0805,  32.5, 819.5
  129,     419,  4.9383,  0.0805,  32.5, 819.5
  130,     422,  4.9384,  0.0805,  32.5, 819.5
  131,     425,  4.9384,  0.0805,  32.5, 819.5
  132,     428,  4.9382,  0.0805,  32.5, 819.5
  133,     431,  4.9383,  0.0805,  32.5, 819.5
  134,     434,  4.9383,  0.0805,  32.5, 819.5
  135,     437,  4.9383,  0.0805,  32.5, 819.5
  136,     440,  4.9384,  0.0805,  32.5, 819.5
  137,     443,  4.9384,  0.0805,  32.5, 819.5
  138,     446,  4.9385,  0.0805,  32.5, 819.5
  139,     449,  4.9384,  0.0805,  32.5, 819.5
  140,     452,  4.9385,  0.0806,  32.5, 819.5
  141,     455,  4.9384,  0.0805,  32.5, 819.5
  142,     458,  4.9387,  0.0805,  32.5, 819.5
  143,     461,  4.9385,  0.0805,  32.5, 819.5
  144,     464,  4.9383,  0.0805,  32.5, 819.5
  145,     467,  4.9384,  0.0805,  32.5, 819.5
  146,     470,  4.9384,  0.0805,  32.5, 819.5
  147,     473,  4.9386,  0.0805,  32.5, 819.5
  148,     476,  4.9385,  0.0805,  32.5, 819.5
  149,     479,  4.9385,  0.0805,  32.5, 819.5
  150,     482,  4.9385,  0.0805,  32.5, 819.5
  151,     485,  4.9386,  0.0805,  32.5, 819.5
  152,     488,  4.9384,  0.0805,  32.5, 819.5
  153,     491,  4.9384,  0.0805,  32.5, 819.5
  154,     494,  4.9387,  0.0805,  32.5, 819.5
  155,     497,  4.9386,  0.0805,  32.5, 819.5
  156,     500,  4.9386,  0.0805,  32.5, 819.5
  157,     503,  4.9385,  0.0805,  32.5, 819.5
  158,     506,  4.9385,  0.0805,  32.5, 819.5
  159,     509,  4.9385,  0.0805,  32.5, 819.5
  160,     512,  4.9385,  0.0805,  32.5, 819.5
  161,     515,  4.9386,  0.0805,  32.5, 819.5
  162,     518,  4.9384,  0.0805,  32.5, 819.5
  163,     521,  4.9386,  0.0805,  32.5, 819.5
  164,     524,  4.9383,  0.0805,  32.5, 819.5
  165,     527,  4.9383,  0.0805,  32.5, 819.5
  166,     530,  4.9383,  0.0805,  32.5, 819.5
  167,     533,  4.9385,  0.0805,  32.5, 819.5
  168,     536,  4.9384,  0.0805,  32.5, 819.5
  169,     539,  4.9383,  0.0805,  32.5, 819.5
  170,     542,  4.9384,  0.0805,  32.5, 819.5
  171,     545,  4.9385,  0.0805,  32.5, 819.5
  172,     548,  4.9385,  0.0805,  32.5, 819.5
  173,     551,  4.9383,  0.0805,  32.5, 819.5
  174,     554,  4.9385,  0.0805,  32.5, 819.5
  175,     557,  4.9383,  0.0805,  32.5, 819.5
  176,     560,  4.9385,  0.0805,  32.5, 819.5
  177,     563,  4.9382,  0.0805,  32.5, 819.5
  178,     566,  4.9385,  0.0805,  32.5, 819.5
  179,     569,  4.9384,  0.0805,  32.5, 819.5
  180,     572,  4.9387,  0.0805,  32.5, 819.5
  181,     575,  4.9384,  0.0805,  32.5, 819.5
  182,     578,  4.9383,  0.0805,  32.5, 819.5
  183,     581,  4.9383,  0.0805,  32.5, 819.5
  184,     584,  4.9383,  0.0805,  32.5, 819.5
  185,     587,  4.9383,  0.0805,  32.5, 819.5
  186,     590,  4.9383,  0.0805,  32.5, 819.5
  187,     593,  4.9383,  0.0805,  32.5, 819.5
  188,     596,  4.9384,  0.0805,  32.5, 819.5
  189,     599,  4.9383,  0.0805,  32.5, 819.5
  190,     602,  4.9383,  0.0805,  32.5, 819.5
  191,     605,  4.9382,  0.0805,  32.5, 819.5
  192,     608,  4.9382,  0.0805,  32.5, 819.5
  193,     611,  4.9382,  0.0805,  32.5, 819.5
  194,     614,  4.9382,  0.0805,  32.5, 819.5
  195,     617,  4.9381,  0.0805,  32.5, 819.5
  196,     620,  4.9385,  0.0805,  32.5, 819.5
  197,     623,  4.9382,  0.0805,  32.5, 819.5
  198,     626,  4.9381,  0.0805,  32.5, 819.5
  199,     629,  4.9382,  0.0805,  32.5, 819.5
  200,     632,  4.9381,  0.0805,  32.5, 819.5
  201,     635,  4.9382,  0.0805,  32.5, 819.5
  202,     638,  4.9380,  0.0805,  32.5, 819.5
  203,     641,  4.9382,  0.0805,  32.5, 819.5
  204,     644,  4.9382,  0.0805,  32.5, 819.5
  205,     647,  4.9382,  0.0805,  32.5, 819.5
  206,     650,  4.9382,  0.0805,  32.5, 819.5
  207,     653,  4.9380,  0.0805,  32.5, 819.5
  208,     656,  4.9382,  0.0805,  32.5, 819.5
  209,     659,  4.9381,  0.0805,  32.5, 819.5
  210,     662,  4.9378,  0.0805,  32.5, 819.5
  211,     665,  4.9382,  0.0805,  32.5, 819.5
  212,     668,  4.9381,  0.0805,  32.5, 819.5
  213,     671,  4.9381,  0.0805,  32.5, 819.5
  214,     674,  4.9381,  0.0805,  32.5, 819.5
  215,     677,  4.9382,  0.0805,  32.5, 819.5
  216,     680,  4.9381,  0.0805,  32.5, 819.5
  217,     683,  4.9381,  0.0805,  32.5, 819.5
  218,     686,  4.9381,  0.0805,  32.5, 819.5
  219,     689,  4.9382,  0.0805,  32.5, 819.5
  220,     692,  4.9383,  0.0805,  32.5, 819.5
  221,     695,  4.9380,  0.0805,  32.5, 819.5
  222,     698,  4.9381,  0.0805,  32.5, 819.5
  223,     701,  4.9381,  0.0805,  32.5, 819.5
  224,     704,  4.9382,  0.0805,  32.5, 819.5
  225,     707,  4.9382,  0.0805,  32.5, 819.5
  226,     710,  4.9381,  0.0805,  32.5, 819.5
  227,     713,  4.9381,  0.0805,  32.5, 819.5
  228,     716,  4.9380,  0.0805,  32.5, 819.5
  229,     719,  4.9381,  0.0805,  32.5, 819.5
  230,     722,  4.9379,  0.0805,  32.5, 819.5
  231,     725,  4.9380,  0.0805,  32.5, 819.5
  232,     728,  4.9381,  0.0805,  32.5, 819.5
  233,     731,  4.9379,  0.0805,  32.5, 819.5
  234,     734,  4.9379,  0.0805,  32.5, 819.5
  235,     737,  4.9380,  0.0805,  32.5, 819.5
  236,     740,  4.9380,  0.0805,  32.5, 819.5
  237,     743,  4.9378,  0.0805,  32.5, 819.5
  238,     746,  4.9377,  0.0805,  32.5, 819.5
  239,     749,  4.9380,  0.0805,  32.5, 819.5
  240,     752,  4.9380,  0.0805,  32.5, 819.5
  241,     755,  4.9377,  0.0805,  32.5, 819.5
  242,     758,  4.9379,  0.0805,  32.5, 819.5
  243,     761,  4.9385,  0.0805,  32.5, 819.5
  244,     764,  4.9384,  0.0805,  32.5, 819.5
  245,     767,  4.9385,  0.0805,  32.5, 819.5
  246,     770,  4.9386,  0.0805,  32.5, 819.5
  247,     773,  4.9384,  0.0805,  32.5, 819.5
  248,     776,  4.9384,  0.0805,  32.5, 819.5
  249,     779,  4.9383,  0.0805,  32.5, 819.5
  250,     782,  4.9385,  0.0805,  32.5, 819.5
  251,     785,  4.9384,  0.0805,  32.5, 819.5
  252,     788,  4.9386,  0.0805,  32.5, 819.5
  253,     791,  4.9383,  0.0805,  32.5, 819.5
  254,     794,  4.9382,  0.0805,  32.5, 819.5
  255,     797,  4.9384,  0.0805,  32.5, 819.5
  256,     800,  4.9385,  0.0805,  32.5, 819.5
  257,     803,  4.9385,  0.0805,  32.5, 819.5
  258,     806,  4.9383,  0.0805,  32.5, 819.5
  259,     809,  4.9385,  0.0805,  32.5, 819.5
  260,     812,  4.9384,  0.0805,  32.5, 819.5
  261,     815,  4.9381,  0.0805,  32.5, 819.5
  262,     818,  4.9382,  0.0805,  32.5, 819.5
  263,     821,  4.9383,  0.0805,  32.5, 819.5
  264,     824,  4.9384,  0.0805,  32.5, 819.5
  265,     827,  4.9383,  0.0805,  32.5, 819.5
  266,     830,  4.9382,  0.0805,  32.5, 819.5
  267,     833,  4.9383,  0.0805,  32.5, 819.5
  268,     836,  4.9384,  0.0805,  32.5, 819.5
  269,     839,  4.9382,  0.0805,  32.5, 819.5
  270,     842,  4.9383,  0.0805,  32.5, 819.5
  271,     845,  4.9383,  0.0805,  32.5, 819.5
  272,     848,  4.9382,  0.0805,  32.5, 819.5
  273,     851,  4.9382,  0.0805,  32.5, 819.5
  274,     854,  4.9383,  0.0805,  32.5, 819.5
  275,     857,  4.9384,  0.0805,  32.5, 819.5
  276,     860,  4.9380,  0.0805,  32.5, 819.5
  277,     863,  4.9381,  0.0805,  32.5, 819.5
  278,     866,  4.9383,  0.0805,  32.5, 819.5
  279,     869,  4.9383,  0.0805,  32.5, 819.5
  280,     872,  4.9383,  0.0805,  32.5, 819.5
  281,     875,  4.9383,  0.0805,  32.5, 819.5
  282,     878,  4.9382,  0.0805,  32.5, 819.5
  283,     881,  4.9382,  0.0805,  32.5, 819.5
  284,     884,  4.9380,  0.0805,  32.5, 819.5
  285,     887,  4.9380,  0.0805,  32.5, 819.5
  286,     890,  4.9381,  0.0805,  32.5, 819.5
  287,     893,  4.9381,  0.0805,  32.5, 819.5
  288,     896,  4.9381,  0.0805,  32.5, 819.5
  289,     899,  4.9380,  0.0805,  32.5, 819.5
  290,     902,  4.9381,  0.0805,  32.5, 819.5
  291,     905,  4.9381,  0.0805,  32.5, 819.5
  292,     908,  4.9380,  0.0805,  32.5, 819.5
  293,     911,  4.9380,  0.0805,  32.5, 819.5
  294,     914,  4.9381,  0.0805,  32.5, 819.5
  295,     917,  4.9381,  0.0805,  32.5, 819.5
  296,     920,  4.9383,  0.0805,  32.5, 819.5
  297,     923,  4.9382,  0.0805,  32.5, 819.5
  298,     926,  4.9381,  0.0805,  32.5, 819.5
  299,     929,  4.9380,  0.0805,  32.5, 819.5
  300,     932,  4.9380,  0.0805,  32.5, 819.5
  301,     935,  4.9381,  0.0805,  32.5, 819.5
  302,     938,  4.9380,  0.0805,  32.5, 819.5
  303,     941,  4.9382,  0.0805,  32.5, 819.5
  304,     944,  4.9381,  0.0805,  32.5, 819.5
  305,     947,  4.9381,  0.0805,  32.5, 819.5
  306,     950,  4.9381,  0.0805,  32.5, 819.5
  307,     953,  4.9379,  0.0805,  32.5, 819.5
  308,     956,  4.9380,  0.0805,  32.5, 819.5
  309,     959,  4.9381,  0.0805,  32.5, 819.5
  310,     962,  4.9378,  0.0805,  32.5, 819.5
  311,     965,  4.9378,  0.0805,  32.5, 819.5
  312,     968,  4.9379,  0.0805,  32.5, 819.5
  313,     971,  4.9378,  0.0805,  32.5, 819.5
  314,     974,  4.9379,  0.0805,  32.5, 819.5
  315,     977,  4.9377,  0.0805,  32.5, 819.5
  316,     980,  4.9378,  0.0805,  32.5, 819.5
  317,     983,  4.9378,  0.0805,  32.5, 819.5
  318,     986,  4.9381,  0.0805,  32.5, 819.5
  319,     989,  4.9378,  0.0805,  32.5, 819.5
  320,     992,  4.9379,  0.0805,  32.5, 819.5
  321,     995,  4.9381,  0.0805,  32.5, 819.5
  322,     998,  4.9379,  0.0805,  32.5, 819.5
  323,    1001,  4.9379,  0.0805,  32.5, 819.5
  324,    1004,  4.9378,  0.0805,  32.5, 819.5
  325,    1007,  4.9380,  0.0805,  32.5, 819.5
  326,    1010,  4.9378,  0.0805,  32.5, 819.5
  327,    1013,  4.9379,  0.0805,  32.5, 819.5
  328,    1016,  4.9378,  0.0805,  32.5, 819.5
  329,    1019,  4.9378,  0.0805,  32.5, 819.5
  330,    1022,  4.9378,  0.0805,  32.5, 819.5
  331,    1025,  4.9377,  0.0805,  32.5, 819.5
  332,    1028,  4.9377,  0.0805,  32.5, 819.5
  333,    1031,  4.9376,  0.0805,  32.5, 819.5
  334,    1034,  4.9374,  0.0805,  32.5, 819.5
  335,    1037,  4.9376,  0.0805,  32.5, 819.5
  336,    1040,  4.9376,  0.0805,  32.5, 819.5
  337,    1043,  4.9376,  0.0805,  32.5, 819.5
  338,    1046,  4.9377,  0.0805,  32.5, 819.5
  339,    1049,  4.9377,  0.0805,  32.5, 819.5
  340,    1052,  4.9374,  0.0805,  32.5, 819.5
  341,    1055,  4.9376,  0.0805,  32.5, 819.5
  342,    1058,  4.9374,  0.0805,  32.5, 819.5
  343,    1061,  4.9374,  0.0805,  32.5, 819.5
  344,    1064,  4.9376,  0.0805,  32.5, 819.5
  345,    1067,  4.9376,  0.0805,  32.5, 819.5
  346,    1070,  4.9377,  0.0805,  32.5, 819.5
  347,    1073,  4.9375,  0.0805,  32.5, 819.5
  348,    1076,  4.9375,  0.0805,  32.5, 819.5
  349,    1079,  4.9374,  0.0805,  32.5, 819.5
  350,    1082,  4.9374,  0.0805,  32.5, 819.5
  351,    1085,  4.9377,  0.0805,  32.5, 819.5
  352,    1088,  4.9374,  0.0805,  32.5, 819.5
  353,    1091,  4.9374,  0.0805,  32.5, 819.5
  354,    1094,  4.9373,  0.0804,  32.5, 819.5
  355,    1097,  4.9374,  0.0805,  32.5, 819.5
  356,    1100,  4.9374,  0.0805,  32.5, 819.5
  357,    1103,  4.9373,  0.0805,  32.5, 819.5
  358,    1106,  4.9373,  0.0805,  32.5, 819.5
  359,    1109,  4.9374,  0.0804,  32.5, 819.5
  360,    1112,  4.9374,  0.0805,  32.5, 819.5
  361,    1115,  4.9373,  0.0805,  32.5, 819.5
  362,    1118,  4.9373,  0.0805,  32.5, 819.5
  363,    1121,  4.9373,  0.0805,  32.5, 819.5
  364,    1124,  4.9373,  0.0805,  32.5, 819.5
  365,    1127,  4.9372,  0.0805,  32.5, 819.5
  366,    1130,  4.9373,  0.0805,  32.5, 819.5
  367,    1133,  4.9372,  0.0805,  32.5, 819.5
  368,    1136,  4.9373,  0.0805,  32.5, 819.5
  369,    1139,  4.9372,  0.0805,  32.5, 819.5
  370,    1142,  4.9373,  0.0804,  32.5, 819.5
  371,    1145,  4.9372,  0.0805,  32.5, 819.5
  372,    1148,  4.9373,  0.0805,  32.5, 819.5
  373,    1151,  4.9373,  0.0805,  32.5, 819.5
  374,    1154,  4.9374,  0.0805,  32.5, 819.5
  375,    1157,  4.9372,  0.0805,  32.5, 819.5
  376,    1160,  4.9373,  0.0805,  32.5, 819.5
  377,    1163,  4.9375,  0.0805,  32.5, 819.5
  378,    1166,  4.9374,  0.0805,  32.5, 819.5
  379,    1169,  4.9373,  0.0805,  32.5, 819.5
  380,    1172,  4.9371,  0.0805,  32.5, 819.5
  381,    1175,  4.9371,  0.0805,  32.5, 819.5
  382,    1178,  4.9373,  0.0805,  32.5, 819.5
  383,    1181,  4.9371,  0.0805,  32.5, 819.5
  384,    1184,  4.9373,  0.0805,  32.5, 819.5
  385,    1187,  4.9371,  0.0805,  32.5, 819.5
  386,    1190,  4.9373,  0.0804,  32.5, 819.5
  387,    1193,  4.9371,  0.0805,  32.5, 819.5
  388,    1196,  4.9373,  0.0805,  32.5, 819.5
  389,    1199,  4.9371,  0.0805,  32.5, 819.5
  390,    1202,  4.9373,  0.0805,  32.5, 819.5
  391,    1205,  4.9371,  0.0805,  32.5, 819.5
  392,    1208,  4.9371,  0.0805,  32.5, 819.5
  393,    1211,  4.9371,  0.0805,  32.5, 819.5
  394,    1214,  4.9372,  0.0805,  32.5, 819.5
  395,    1217,  4.9372,  0.0804,  32.5, 819.5
  396,    1220,  4.9371,  0.0805,  32.5, 819.5
  397,    1223,  4.9370,  0.0805,  32.5, 819.5
  398,    1226,  4.9370,  0.0805,  32.5, 819.5
  399,    1229,  4.9372,  0.0805,  32.5, 819.5
  400,    1232,  4.9370,  0.0805,  32.5, 819.5
  401,    1235,  4.9371,  0.0805,  32.5, 819.5
  402,    1238,  4.9371,  0.0805,  32.5, 819.5
  403,    1241,  4.9371,  0.0805,  32.5, 819.5
  404,    1244,  4.9371,  0.0805,  32.5, 819.5
  405,    1247,  4.9370,  0.0805,  32.5, 819.5
  406,    1250,  4.9370,  0.0805,  32.5, 819.5
  407,    1253,  4.9372,  0.0805,  32.5, 819.5
  408,    1256,  4.9371,  0.0805,  32.5, 819.5
  409,    1259,  4.9371,  0.0805,  32.5, 819.5
  410,    1262,  4.9372,  0.0804,  32.5, 819.5
  411,    1265,  4.9371,  0.0805,  32.5, 819.5
  412,    1268,  4.9371,  0.0805,  32.5, 819.5
  413,    1271,  4.9371,  0.0805,  32.5, 819.5
  414,    1274,  4.9370,  0.0805,  32.5, 819.5
  415,    1277,  4.9369,  0.0805,  32.5, 819.5
  416,    1280,  4.9368,  0.0805,  32.5, 819.5
  417,    1283,  4.9367,  0.0805,  32.5, 819.5
  418,    1286,  4.9369,  0.0805,  32.5, 819.5
  419,    1289,  4.9370,  0.0805,  32.5, 819.5
  420,    1292,  4.9369,  0.0805,  32.5, 819.5
  421,    1295,  4.9368,  0.0805,  32.5, 819.5
  422,    1298,  4.9368,  0.0805,  32.5, 819.5
  423,    1301,  4.9369,  0.0805,  32.5, 819.5
  424,    1304,  4.9369,  0.0805,  32.5, 819.5
  425,    1307,  4.9369,  0.0805,  32.5, 819.5
  426,    1310,  4.9371,  0.0805,  32.5, 819.5
  427,    1313,  4.9370,  0.0805,  32.5, 819.5
  428,    1316,  4.9370,  0.0805,  32.5, 819.5
  429,    1319,  4.9369,  0.0805,  32.5, 819.5
  430,    1322,  4.9370,  0.0805,  32.5, 819.5
  431,    1325,  4.9369,  0.0805,  32.5, 819.5
  432,    1328,  4.9370,  0.0804,  32.5, 819.5
  433,    1331,  4.9369,  0.0805,  32.5, 819.5
  434,    1334,  4.9369,  0.0805,  32.5, 819.5
  435,    1337,  4.9368,  0.0805,  32.5, 819.5
  436,    1340,  4.9368,  0.0804,  32.5, 819.5
  437,    1343,  4.9368,  0.0804,  32.5, 819.5
  438,    1346,  4.9371,  0.0805,  32.5, 819.5
  439,    1349,  4.9368,  0.0805,  32.5, 819.5
  440,    1352,  4.9367,  0.0805,  32.5, 819.5
  441,    1355,  4.9368,  0.0805,  32.5, 819.5
  442,    1358,  4.9368,  0.0804,  32.5, 819.5
  443,    1361,  4.9369,  0.0805,  32.5, 819.5
  444,    1364,  4.9369,  0.0805,  32.5, 819.5
  445,    1367,  4.9367,  0.0805,  32.5, 819.5
  446,    1370,  4.9369,  0.0805,  32.5, 819.5
  447,    1373,  4.9367,  0.0804,  32.5, 819.5
  448,    1376,  4.9369,  0.0804,  32.5, 819.5
  449,    1379,  4.9368,  0.0805,  32.5, 819.5
  450,    1382,  4.9368,  0.0805,  32.5, 819.5
  451,    1385,  4.9369,  0.0805,  32.5, 819.5
  452,    1388,  4.9367,  0.0805,  32.5, 819.5
  453,    1391,  4.9368,  0.0805,  32.5, 819.5
  454,    1394,  4.9369,  0.0805,  32.5, 819.5
  455,    1397,  4.9366,  0.0805,  32.5, 819.5
  456,    1400,  4.9367,  0.0805,  32.5, 819.5
  457,    1403,  4.9367,  0.0805,  32.5, 819.5
  458,    1406,  4.9366,  0.0805,  32.5, 819.5
  459,    1409,  4.9366,  0.0804,  32.5, 819.5
  460,    1412,  4.9368,  0.0805,  32.5, 819.5
  461,    1415,  4.9366,  0.0805,  32.5, 819.5
  462,    1418,  4.9365,  0.0805,  32.5, 819.5
  463,    1421,  4.9367,  0.0805,  32.5, 819.5
  464,    1424,  4.9367,  0.0805,  32.5, 819.5
  465,    1427,  4.9367,  0.0805,  32.5, 819.5
  466,    1430,  4.9365,  0.0805,  32.5, 819.5
  467,    1433,  4.9366,  0.0805,  32.5, 819.5
  468,    1436,  4.9365,  0.0804,  32.5, 819.5
  469,    1439,  4.9368,  0.0805,  32.5, 819.5
  470,    1442,  4.9367,  0.0805,  32.5, 819.5
  471,    1445,  4.9366,  0.0804,  32.5, 819.5
  472,    1448,  4.9365,  0.0805,  32.5, 819.5
  473,    1451,  4.9366,  0.0804,  32.5, 819.5
  474,    1454,  4.9368,  0.0805,  32.5, 819.5
  475,    1457,  4.9367,  0.0805,  32.5, 819.5
  476,    1460,  4.9368,  0.0805,  32.5, 819.5
  477,    1463,  4.9369,  0.0805,  32.5, 819.5
  478,    1466,  4.9367,  0.0804,  32.5, 819.5
  479,    1469,  4.9368,  0.0805,  32.5, 819.5
  480,    1472,  4.9366,  0.0805,  32.5, 819.5
  481,    1475,  4.9368,  0.0805,  32.5, 819.5
  482,    1478,  4.9363,  0.0805,  32.5, 819.5
  483,    1481,  4.9367,  0.0804,  32.5, 819.5
  484,    1484,  4.9369,  0.0804,  32.5, 819.5
  485,    1487,  4.9366,  0.0804,  32.5, 819.5
  486,    1490,  4.9365,  0.0805,  32.5, 819.5
  487,    1493,  4.9366,  0.0805,  32.5, 819.5
  488,    1496,  4.9367,  0.0805,  32.5, 819.5
  489,    1499,  4.9366,  0.0805,  32.5, 819.5
  490,    1502,  4.9365,  0.0805,  32.5, 819.5
  491,    1505,  4.9367,  0.0805,  32.5, 819.5
