2015/02/26 18:15:03,U,I,Ah,Wh,T,S
2015/02/26 18:33:44,5.2142,0.0267,0.0072,0.0376,27.8,1140
2015/02/26 18:33:45,5.2145,0.0267,0.0072,0.0377,27.8,1141
2015/02/26 18:33:46,5.2148,0.0268,0.0072,0.0377,27.8,1142
2015/02/26 18:33:47,5.2151,0.0268,0.0072,0.0378,27.8,1143
2015/02/26 18:33:48,5.2155,0.0268,0.0072,0.0378,27.8,1144
2015/02/26 18:33:49,5.2160,0.0268,0.0072,0.0378,27.8,1145
2015/02/26 18:33:50,5.2161,0.0267,0.0072,0.0379,27.8,1146
2015/02/26 18:33:52,5.2159,0.0268,0.0072,0.0379,27.8,1147
2015/02/26 18:33:53,5.2173,0.0268,0.0072,0.0380,27.8,1148
2015/02/26 18:33:54,5.2168,0.0268,0.0072,0.0380,27.8,1150
2015/02/26 18:33:55,5.2166,0.0268,0.0073,0.0381,27.8,1151
2015/02/26 18:33:56,5.2169,0.0268,0.0073,0.0381,27.8,1152
2015/02/26 18:33:57,5.2174,0.0268,0.0073,0.0381,27.8,1153
2015/02/26 18:33:58,5.2168,0.0268,0.0073,0.0382,27.8,1154
2015/02/26 18:33:59,5.2161,0.0268,0.0073,0.0382,27.8,1155
2015/02/26 18:34:00,5.2162,0.0267,0.0073,0.0383,27.8,1156
2015/02/26 18:34:01,5.2157,0.0268,0.0073,0.0383,27.8,1157
2015/02/26 18:34:02,5.2153,0.0268,0.0073,0.0384,27.8,1158
2015/02/26 18:34:04,5.2155,0.0267,0.0073,0.0384,27.8,1159
2015/02/26 18:34:05,5.2154,0.0268,0.0073,0.0384,27.8,1161
2015/02/26 18:34:06,5.2160,0.0267,0.0073,0.0385,27.8,1162
2015/02/26 18:34:07,5.2157,0.0268,0.0073,0.0385,27.8,1163
2015/02/26 18:34:08,5.2155,0.0268,0.0074,0.0386,27.8,1164
2015/02/26 18:34:09,5.2155,0.0268,0.0074,0.0386,27.8,1165
2015/02/26 18:34:10,5.2154,0.0267,0.0074,0.0387,27.8,1166
2015/02/26 18:34:11,5.2154,0.0268,0.0074,0.0387,27.8,1167
2015/02/26 18:34:12,5.2158,0.0268,0.0074,0.0387,27.8,1168
2015/02/26 18:34:13,5.2144,0.0268,0.0074,0.0388,27.8,1169
2015/02/26 18:34:14,5.2142,0.0268,0.0074,0.0388,27.8,1170
2015/02/26 18:34:16,5.2144,0.0268,0.0074,0.0389,27.8,1171
2015/02/26 18:34:17,5.2147,0.0268,0.0074,0.0389,27.8,1173
2015/02/26 18:34:18,5.2154,0.0268,0.0074,0.0389,27.8,1174
2015/02/26 18:34:19,5.2146,0.0268,0.0074,0.0390,27.8,1175
2015/02/26 18:34:20,5.2151,0.0268,0.0074,0.0390,27.8,1176
2015/02/26 18:34:21,5.2153,0.0267,0.0075,0.0391,27.8,1177
2015/02/26 18:34:22,5.2154,0.0268,0.0075,0.0391,27.8,1178
2015/02/26 18:34:23,5.2155,0.0268,0.0075,0.0392,27.8,1179
2015/02/26 18:34:24,5.2150,0.0268,0.0075,0.0392,27.8,1180
2015/02/26 18:34:25,5.2152,0.0268,0.0075,0.0392,27.8,1181
2015/02/26 18:34:26,5.2147,0.0268,0.0075,0.0393,27.8,1182
2015/02/26 18:34:28,5.2152,0.0267,0.0075,0.0393,27.8,1183
2015/02/26 18:34:29,5.2165,0.0268,0.0075,0.0394,27.8,1185
2015/02/26 18:34:30,5.2157,0.0268,0.0075,0.0394,27.8,1186
2015/02/26 18:34:31,5.2158,0.0268,0.0075,0.0394,27.8,1187
2015/02/26 18:34:32,5.2154,0.0268,0.0075,0.0395,27.8,1188
2015/02/26 18:34:33,5.2154,0.0267,0.0075,0.0395,27.8,1189
2015/02/26 18:34:34,5.2160,0.0268,0.0076,0.0396,27.8,1190
2015/02/26 18:34:35,5.2157,0.0268,0.0076,0.0396,27.8,1191
2015/02/26 18:34:36,5.2161,0.0267,0.0076,0.0397,27.8,1192
2015/02/26 18:34:37,5.2164,0.0268,0.0076,0.0397,27.8,1193
2015/02/26 18:34:39,5.2160,0.0268,0.0076,0.0398,27.8,1194
2015/02/26 18:34:40,5.2155,0.0267,0.0076,0.0398,27.8,1196
2015/02/26 18:34:41,5.2152,0.0268,0.0076,0.0398,27.8,1197
2015/02/26 18:34:42,5.2150,0.0268,0.0076,0.0399,27.8,1198
2015/02/26 18:34:43,5.2140,0.0268,0.0076,0.0399,27.8,1199
2015/02/26 18:34:44,5.2153,0.0268,0.0076,0.0400,27.8,1200
2015/02/26 18:34:45,5.2152,0.0267,0.0076,0.0400,27.8,1201
2015/02/26 18:34:46,5.2163,0.0268,0.0076,0.0400,27.8,1202
2015/02/26 18:34:47,5.2157,0.0268,0.0076,0.0401,27.8,1203
2015/02/26 18:34:48,5.2147,0.0268,0.0077,0.0401,27.8,1204
2015/02/26 18:34:50,5.2147,0.0268,0.0077,0.0402,27.8,1205
2015/02/26 18:34:51,5.2142,0.0268,0.0077,0.0402,27.8,1206
2015/02/26 18:34:52,5.2147,0.0268,0.0077,0.0403,27.8,1208
2015/02/26 18:34:53,5.2149,0.0268,0.0077,0.0403,27.8,1209
2015/02/26 18:34:54,5.2147,0.0268,0.0077,0.0403,27.8,1210
2015/02/26 18:34:55,5.2136,0.0268,0.0077,0.0404,27.8,1211
2015/02/26 18:34:56,5.2140,0.0268,0.0077,0.0404,27.8,1212
2015/02/26 18:34:57,5.2138,0.0268,0.0077,0.0405,27.8,1213
2015/02/26 18:34:58,5.2140,0.0268,0.0077,0.0405,27.8,1214
2015/02/26 18:34:59,5.2136,0.0268,0.0077,0.0406,27.8,1215
2015/02/26 18:35:00,5.2142,0.0267,0.0077,0.0406,27.8,1216
2015/02/26 18:35:02,5.2135,0.0268,0.0078,0.0406,27.8,1217
2015/02/26 18:35:03,5.2140,0.0268,0.0078,0.0407,27.8,1219
2015/02/26 18:35:04,5.2142,0.0268,0.0078,0.0407,27.8,1220
2015/02/26 18:35:05,5.2142,0.0267,0.0078,0.0408,27.8,1221
2015/02/26 18:35:06,5.2149,0.0268,0.0078,0.0408,27.8,1222
2015/02/26 18:35:07,5.2150,0.0268,0.0078,0.0409,27.8,1223
2015/02/26 18:35:08,5.2152,0.0268,0.0078,0.0409,27.8,1224
2015/02/26 18:35:09,5.2153,0.0268,0.0078,0.0409,27.8,1225
2015/02/26 18:35:10,5.2153,0.0268,0.0078,0.0410,27.8,1226
2015/02/26 18:35:11,5.2150,0.0268,0.0078,0.0410,27.8,1227
2015/02/26 18:35:12,5.2151,0.0268,0.0078,0.0411,27.8,1228
2015/02/26 18:35:14,5.2151,0.0268,0.0078,0.0411,27.8,1229
2015/02/26 18:35:15,5.2155,0.0268,0.0079,0.0412,27.8,1231
2015/02/26 18:35:16,5.2159,0.0268,0.0079,0.0412,27.8,1232
2015/02/26 18:35:17,5.2141,0.0268,0.0079,0.0412,27.8,1233
2015/02/26 18:35:18,5.2138,0.0267,0.0079,0.0413,27.8,1234
2015/02/26 18:35:19,5.2134,0.0267,0.0079,0.0413,27.8,1235
2015/02/26 18:35:20,5.2138,0.0267,0.0079,0.0414,27.8,1236
2015/02/26 18:35:21,5.2137,0.0268,0.0079,0.0414,27.8,1237
2015/02/26 18:35:22,5.2141,0.0268,0.0079,0.0414,27.8,1238
2015/02/26 18:35:23,5.2136,0.0268,0.0079,0.0415,27.8,1239
2015/02/26 18:35:25,5.2135,0.0268,0.0079,0.0415,27.8,1240
2015/02/26 18:35:26,5.2135,0.0267,0.0079,0.0416,27.8,1242
2015/02/26 18:35:27,5.2142,0.0267,0.0079,0.0416,27.8,1243
2015/02/26 18:35:28,5.2147,0.0267,0.0079,0.0417,27.8,1244
2015/02/26 18:35:29,5.2136,0.0268,0.0080,0.0417,27.8,1245
2015/02/26 18:35:30,5.2134,0.0267,0.0080,0.0418,27.8,1246
2015/02/26 18:35:31,5.2143,0.0267,0.0080,0.0418,27.8,1247
2015/02/26 18:35:32,5.2138,0.0267,0.0080,0.0418,27.8,1248
2015/02/26 18:35:33,5.2138,0.0267,0.0080,0.0419,27.8,1249
2015/02/26 18:35:34,5.2140,0.0268,0.0080,0.0419,27.8,1250
2015/02/26 18:35:35,5.2141,0.0267,0.0080,0.0420,27.8,1251
2015/02/26 18:35:37,5.2141,0.0267,0.0080,0.0420,27.8,1252
2015/02/26 18:35:38,5.2138,0.0267,0.0080,0.0420,27.8,1254
2015/02/26 18:35:39,5.2140,0.0268,0.0080,0.0421,27.8,1255
2015/02/26 18:35:40,5.2135,0.0268,0.0080,0.0421,27.8,1256
2015/02/26 18:35:41,5.2137,0.0268,0.0080,0.0422,27.8,1257
2015/02/26 18:35:42,5.2136,0.0267,0.0081,0.0422,27.8,1258
2015/02/26 18:35:43,5.2138,0.0268,0.0081,0.0423,27.8,1259
2015/02/26 18:35:44,5.2142,0.0268,0.0081,0.0423,27.8,1260
2015/02/26 18:35:45,5.2135,0.0268,0.0081,0.0423,27.8,1261
2015/02/26 18:35:46,5.2138,0.0268,0.0081,0.0424,27.8,1262
2015/02/26 18:35:48,5.2137,0.0268,0.0081,0.0424,27.8,1263
2015/02/26 18:35:49,5.2140,0.0268,0.0081,0.0425,27.8,1265
2015/02/26 18:35:50,5.2140,0.0267,0.0081,0.0425,27.8,1266
2015/02/26 18:35:51,5.2141,0.0268,0.0081,0.0425,27.8,1267
2015/02/26 18:35:52,5.2137,0.0268,0.0081,0.0426,27.8,1268
2015/02/26 18:35:53,5.2140,0.0268,0.0081,0.0426,27.8,1269
2015/02/26 18:35:54,5.2140,0.0268,0.0081,0.0427,27.8,1270
2015/02/26 18:35:55,5.2136,0.0268,0.0082,0.0427,27.8,1271
2015/02/26 18:35:56,5.2137,0.0268,0.0082,0.0428,27.8,1272
2015/02/26 18:35:57,5.2136,0.0268,0.0082,0.0428,27.8,1273
2015/02/26 18:35:59,5.2142,0.0267,0.0082,0.0429,27.8,1274
2015/02/26 18:36:00,5.2147,0.0268,0.0082,0.0429,27.8,1275
2015/02/26 18:36:01,5.2140,0.0267,0.0082,0.0429,27.8,1277
2015/02/26 18:36:02,5.2140,0.0267,0.0082,0.0430,27.8,1278
2015/02/26 18:36:03,5.2148,0.0268,0.0082,0.0430,27.8,1279
2015/02/26 18:36:04,5.2151,0.0268,0.0082,0.0431,27.8,1280
2015/02/26 18:36:05,5.2147,0.0268,0.0082,0.0431,27.8,1281
2015/02/26 18:36:06,5.2155,0.0267,0.0082,0.0431,27.8,1282
2015/02/26 18:36:07,5.2148,0.0268,0.0082,0.0432,27.8,1283
2015/02/26 18:36:08,5.2134,0.0268,0.0082,0.0432,27.8,1284
2015/02/26 18:36:09,5.2136,0.0268,0.0083,0.0433,27.8,1285
2015/02/26 18:36:11,5.2138,0.0267,0.0083,0.0433,27.8,1286
2015/02/26 18:36:12,5.2136,0.0267,0.0083,0.0434,27.8,1288
2015/02/26 18:36:13,5.2144,0.0268,0.0083,0.0434,27.8,1289
2015/02/26 18:36:14,5.2138,0.0268,0.0083,0.0434,27.8,1290
2015/02/26 18:36:15,5.2147,0.0268,0.0083,0.0435,27.8,1291
2015/02/26 18:36:16,5.2149,0.0267,0.0083,0.0435,27.8,1292
2015/02/26 18:36:17,5.2151,0.0268,0.0083,0.0436,27.8,1293
2015/02/26 18:36:18,5.2142,0.0268,0.0083,0.0436,27.8,1294
2015/02/26 18:36:19,5.2146,0.0268,0.0083,0.0437,27.8,1295
2015/02/26 18:36:20,5.2140,0.0267,0.0083,0.0437,27.8,1296
2015/02/26 18:36:22,5.2148,0.0268,0.0083,0.0438,27.8,1297
2015/02/26 18:36:23,5.2143,0.0267,0.0084,0.0438,27.8,1299
2015/02/26 18:36:24,5.2149,0.0268,0.0084,0.0438,27.8,1300
2015/02/26 18:36:25,5.2149,0.0268,0.0084,0.0439,27.8,1301
2015/02/26 18:36:26,5.2159,0.0267,0.0084,0.0439,27.8,1302
2015/02/26 18:36:27,5.2163,0.0268,0.0084,0.0440,27.8,1303
2015/02/26 18:36:28,5.2158,0.0268,0.0084,0.0440,27.8,1304
2015/02/26 18:36:29,5.2153,0.0268,0.0084,0.0440,27.8,1305
2015/02/26 18:36:30,5.2147,0.0268,0.0084,0.0441,27.8,1306
2015/02/26 18:36:31,5.2147,0.0268,0.0084,0.0441,27.8,1307
2015/02/26 18:36:32,5.2149,0.0268,0.0084,0.0442,27.8,1308
2015/02/26 18:36:34,5.2154,0.0267,0.0084,0.0442,27.8,1309
2015/02/26 18:36:35,5.2154,0.0267,0.0084,0.0443,27.8,1311
2015/02/26 18:36:36,5.2155,0.0268,0.0085,0.0443,27.8,1312
2015/02/26 18:36:37,5.2159,0.0267,0.0085,0.0443,27.8,1313
2015/02/26 18:36:38,5.2155,0.0268,0.0085,0.0444,27.8,1314
2015/02/26 18:36:39,5.2160,0.0268,0.0085,0.0444,27.8,1315
2015/02/26 18:36:40,5.2157,0.0268,0.0085,0.0445,27.8,1316
2015/02/26 18:36:41,5.2158,0.0268,0.0085,0.0445,27.8,1317
2015/02/26 18:36:42,5.2164,0.0268,0.0085,0.0445,27.8,1318
2015/02/26 18:36:43,5.2164,0.0267,0.0085,0.0446,27.8,1319
2015/02/26 18:36:44,5.2155,0.0268,0.0085,0.0446,27.8,1320
2015/02/26 18:36:46,5.2158,0.0268,0.0085,0.0447,27.8,1321
2015/02/26 18:36:47,5.2161,0.0267,0.0085,0.0447,27.8,1323
2015/02/26 18:36:48,5.2155,0.0268,0.0085,0.0448,27.8,1324
2015/02/26 18:36:49,5.2138,0.0268,0.0086,0.0448,27.8,1325
2015/02/26 18:36:50,5.2138,0.0268,0.0086,0.0449,27.8,1326
2015/02/26 18:36:51,5.2140,0.0267,0.0086,0.0449,27.8,1327
2015/02/26 18:36:52,5.2144,0.0268,0.0086,0.0449,27.8,1328
2015/02/26 18:36:53,5.2136,0.0268,0.0086,0.0450,27.8,1329
2015/02/26 18:36:54,5.2137,0.0268,0.0086,0.0450,27.8,1330
2015/02/26 18:36:55,5.2140,0.0268,0.0086,0.0451,27.8,1331
2015/02/26 18:36:57,5.2134,0.0268,0.0086,0.0451,27.8,1332
2015/02/26 18:36:58,5.2134,0.0268,0.0086,0.0451,27.8,1334
2015/02/26 18:36:59,5.2133,0.0268,0.0086,0.0452,27.8,1335
2015/02/26 18:37:00,5.2135,0.0267,0.0086,0.0452,27.8,1336
2015/02/26 18:37:01,5.2142,0.0268,0.0086,0.0453,27.8,1337
2015/02/26 18:37:02,5.2145,0.0268,0.0087,0.0453,27.8,1338
2015/02/26 18:37:03,5.2149,0.0267,0.0087,0.0454,27.8,1339
2015/02/26 18:37:04,5.2135,0.0268,0.0087,0.0454,27.8,1340
2015/02/26 18:37:05,5.2135,0.0268,0.0087,0.0454,27.8,1341
2015/02/26 18:37:06,5.2134,0.0268,0.0087,0.0455,27.8,1342
2015/02/26 18:37:08,5.2135,0.0268,0.0087,0.0455,27.8,1343
2015/02/26 18:37:09,5.2136,0.0268,0.0087,0.0456,27.8,1344
2015/02/26 18:37:10,5.2134,0.0268,0.0087,0.0456,27.8,1346
2015/02/26 18:37:11,5.2143,0.0268,0.0087,0.0457,27.8,1347
2015/02/26 18:37:12,5.2134,0.0268,0.0087,0.0457,27.8,1348
2015/02/26 18:37:13,5.2135,0.0268,0.0087,0.0457,27.8,1349
2015/02/26 18:37:14,5.2135,0.0268,0.0087,0.0458,27.8,1350
2015/02/26 18:37:15,5.2135,0.0268,0.0087,0.0458,27.8,1351
2015/02/26 18:37:16,5.2134,0.0267,0.0088,0.0459,27.8,1352
2015/02/26 18:37:17,5.2138,0.0268,0.0088,0.0459,27.8,1353
2015/02/26 18:37:18,5.2138,0.0267,0.0088,0.0460,27.8,1354
2015/02/26 18:37:20,5.2137,0.0268,0.0088,0.0460,27.8,1355
2015/02/26 18:37:21,5.2138,0.0268,0.0088,0.0460,27.8,1357
2015/02/26 18:37:22,5.2137,0.0268,0.0088,0.0461,27.8,1358
2015/02/26 18:37:23,5.2136,0.0268,0.0088,0.0461,27.8,1359
2015/02/26 18:37:24,5.2137,0.0267,0.0088,0.0462,27.8,1360
2015/02/26 18:37:25,5.2136,0.0268,0.0088,0.0462,27.8,1361
2015/02/26 18:37:26,5.2138,0.0267,0.0088,0.0463,27.8,1362
2015/02/26 18:37:27,5.2140,0.0268,0.0088,0.0463,27.8,1363
2015/02/26 18:37:28,5.2134,0.0268,0.0088,0.0463,27.8,1364
2015/02/26 18:37:29,5.2137,0.0268,0.0089,0.0464,27.8,1365
2015/02/26 18:37:31,5.2134,0.0268,0.0089,0.0464,27.8,1366
2015/02/26 18:37:32,5.2136,0.0267,0.0089,0.0465,27.8,1368
2015/02/26 18:37:33,5.2136,0.0268,0.0089,0.0465,27.8,1369
2015/02/26 18:37:34,5.2135,0.0268,0.0089,0.0465,27.8,1370
2015/02/26 18:37:35,5.2136,0.0268,0.0089,0.0466,27.8,1371
2015/02/26 18:37:36,5.2138,0.0268,0.0089,0.0466,27.8,1372
2015/02/26 18:37:37,5.2137,0.0268,0.0089,0.0467,27.8,1373
2015/02/26 18:37:38,5.2135,0.0268,0.0089,0.0467,27.8,1374
2015/02/26 18:37:39,5.2137,0.0268,0.0089,0.0468,27.8,1375
2015/02/26 18:37:40,5.2137,0.0267,0.0089,0.0468,27.8,1376
2015/02/26 18:37:42,5.2136,0.0268,0.0089,0.0469,27.8,1377
2015/02/26 18:37:43,5.2137,0.0268,0.0090,0.0469,27.8,1379
2015/02/26 18:37:44,5.2137,0.0267,0.0090,0.0469,27.8,1380
2015/02/26 18:37:45,5.2140,0.0268,0.0090,0.0470,27.8,1381
2015/02/26 18:37:46,5.2142,0.0268,0.0090,0.0470,27.8,1382
2015/02/26 18:37:47,5.2144,0.0268,0.0090,0.0471,27.8,1383
2015/02/26 18:37:48,5.2140,0.0268,0.0090,0.0471,27.8,1384
2015/02/26 18:37:49,5.2138,0.0268,0.0090,0.0471,27.8,1385
2015/02/26 18:37:50,5.2136,0.0268,0.0090,0.0472,27.8,1386
2015/02/26 18:37:51,5.2136,0.0268,0.0090,0.0472,27.8,1387
2015/02/26 18:37:53,5.2135,0.0267,0.0090,0.0473,27.8,1388
2015/02/26 18:37:54,5.2136,0.0267,0.0090,0.0473,27.8,1389
2015/02/26 18:37:55,5.2137,0.0268,0.0090,0.0474,27.8,1391
2015/02/26 18:37:56,5.2136,0.0268,0.0090,0.0474,27.8,1392
2015/02/26 18:37:57,5.2136,0.0268,0.0091,0.0474,27.8,1393
2015/02/26 18:37:58,5.2136,0.0268,0.0091,0.0475,27.8,1394
2015/02/26 18:37:59,5.2136,0.0268,0.0091,0.0475,27.8,1395
2015/02/26 18:38:00,5.2136,0.0267,0.0091,0.0476,27.8,1396
2015/02/26 18:38:01,5.2138,0.0268,0.0091,0.0476,27.8,1397
2015/02/26 18:38:02,5.2136,0.0267,0.0091,0.0476,27.8,1398
2015/02/26 18:38:03,5.2136,0.0267,0.0091,0.0477,27.8,1399
2015/02/26 18:38:05,5.2136,0.0268,0.0091,0.0477,27.8,1400
2015/02/26 18:38:06,5.2142,0.0267,0.0091,0.0478,27.8,1402
2015/02/26 18:38:07,5.2140,0.0268,0.0091,0.0478,27.8,1403
2015/02/26 18:38:08,5.2143,0.0268,0.0091,0.0479,27.8,1404
2015/02/26 18:38:09,5.2143,0.0267,0.0091,0.0479,27.8,1405
2015/02/26 18:38:10,5.2144,0.0268,0.0092,0.0480,27.8,1406
2015/02/26 18:38:11,5.2141,0.0267,0.0092,0.0480,27.8,1407
2015/02/26 18:38:12,5.2143,0.0268,0.0092,0.0480,27.8,1408
2015/02/26 18:38:13,5.2144,0.0268,0.0092,0.0481,27.8,1409
2015/02/26 18:38:14,5.2137,0.0267,0.0092,0.0481,27.8,1410
2015/02/26 18:38:15,5.2140,0.0268,0.0092,0.0482,27.8,1411
2015/02/26 18:38:17,5.2137,0.0268,0.0092,0.0482,27.8,1412
2015/02/26 18:38:18,5.2137,0.0268,0.0092,0.0482,27.8,1414
2015/02/26 18:38:19,5.2135,0.0267,0.0092,0.0483,27.8,1415
2015/02/26 18:38:20,5.2135,0.0268,0.0092,0.0483,27.8,1416
2015/02/26 18:38:21,5.2135,0.0268,0.0092,0.0484,27.8,1417
2015/02/26 18:38:22,5.2138,0.0268,0.0092,0.0484,27.8,1418
2015/02/26 18:38:23,5.2136,0.0267,0.0093,0.0485,27.8,1419
2015/02/26 18:38:24,5.2136,0.0268,0.0093,0.0485,27.8,1420
2015/02/26 18:38:25,5.2137,0.0267,0.0093,0.0485,27.8,1421
2015/02/26 18:38:26,5.2138,0.0268,0.0093,0.0486,27.8,1422
2015/02/26 18:38:28,5.2137,0.0268,0.0093,0.0486,27.8,1423
2015/02/26 18:38:29,5.2137,0.0268,0.0093,0.0487,27.8,1425
2015/02/26 18:38:30,5.2140,0.0268,0.0093,0.0487,27.8,1426
2015/02/26 18:38:31,5.2137,0.0268,0.0093,0.0488,27.8,1427
2015/02/26 18:38:32,5.2138,0.0268,0.0093,0.0488,27.8,1428
2015/02/26 18:38:33,5.2138,0.0268,0.0093,0.0488,27.8,1429
2015/02/26 18:38:34,5.2141,0.0268,0.0093,0.0489,27.8,1430
2015/02/26 18:38:35,5.2145,0.0267,0.0093,0.0489,27.8,1431
2015/02/26 18:38:36,5.2141,0.0268,0.0093,0.0490,27.8,1432
2015/02/26 18:38:37,5.2145,0.0268,0.0094,0.0490,27.8,1433
2015/02/26 18:38:39,5.2153,0.0268,0.0094,0.0491,27.8,1434
2015/02/26 18:38:40,5.2154,0.0267,0.0094,0.0491,27.8,1436
2015/02/26 18:38:41,5.2149,0.0267,0.0094,0.0491,27.8,1437
2015/02/26 18:38:42,5.2146,0.0268,0.0094,0.0492,27.8,1438
2015/02/26 18:38:43,5.2141,0.0268,0.0094,0.0492,27.8,1439
2015/02/26 18:38:44,5.2138,0.0268,0.0094,0.0493,27.8,1440
2015/02/26 18:38:45,5.2138,0.0268,0.0094,0.0493,27.8,1441
2015/02/26 18:38:46,5.2137,0.0268,0.0094,0.0494,27.8,1442
2015/02/26 18:38:47,5.2138,0.0268,0.0094,0.0494,27.8,1443
2015/02/26 18:38:48,5.2137,0.0268,0.0094,0.0495,27.8,1444
2015/02/26 18:38:50,5.2137,0.0268,0.0095,0.0495,27.8,1445
2015/02/26 18:38:51,5.2137,0.0268,0.0095,0.0495,27.8,1447
2015/02/26 18:38:52,5.2135,0.0268,0.0095,0.0496,27.8,1448
2015/02/26 18:38:53,5.2136,0.0268,0.0095,0.0496,27.8,1449
2015/02/26 18:38:54,5.2140,0.0268,0.0095,0.0496,27.8,1450
2015/02/26 18:38:55,5.2138,0.0268,0.0095,0.0497,27.8,1451
2015/02/26 18:38:56,5.2136,0.0268,0.0095,0.0497,27.8,1452
2015/02/26 18:38:57,5.2136,0.0268,0.0095,0.0498,27.8,1453
2015/02/26 18:38:58,5.2141,0.0268,0.0095,0.0498,27.8,1454
2015/02/26 18:38:59,5.2145,0.0268,0.0095,0.0499,27.8,1455
2015/02/26 18:39:00,5.2135,0.0268,0.0095,0.0499,27.8,1456
2015/02/26 18:39:02,5.2137,0.0268,0.0095,0.0500,27.8,1457
2015/02/26 18:39:03,5.2137,0.0268,0.0095,0.0500,27.8,1459
2015/02/26 18:39:04,5.2141,0.0267,0.0096,0.0500,27.8,1460
2015/02/26 18:39:05,5.2147,0.0268,0.0096,0.0501,27.8,1461
2015/02/26 18:39:06,5.2148,0.0268,0.0096,0.0501,27.8,1462
2015/02/26 18:39:07,5.2148,0.0268,0.0096,0.0502,27.8,1463
2015/02/26 18:39:08,5.2142,0.0268,0.0096,0.0502,27.8,1464
2015/02/26 18:39:09,5.2145,0.0268,0.0096,0.0502,27.8,1465
2015/02/26 18:39:10,5.2146,0.0267,0.0096,0.0503,27.8,1466
2015/02/26 18:39:11,5.2140,0.0268,0.0096,0.0503,27.8,1467
2015/02/26 18:39:12,5.2134,0.0268,0.0096,0.0504,27.8,1468
2015/02/26 18:39:14,5.2136,0.0267,0.0096,0.0504,27.8,1469
2015/02/26 18:39:15,5.2141,0.0268,0.0096,0.0505,27.8,1471
2015/02/26 18:39:16,5.2137,0.0267,0.0096,0.0505,27.8,1472
2015/02/26 18:39:17,5.2136,0.0268,0.0097,0.0505,27.8,1473
2015/02/26 18:39:18,5.2137,0.0268,0.0097,0.0506,27.8,1474
2015/02/26 18:39:19,5.2136,0.0267,0.0097,0.0506,27.8,1475
2015/02/26 18:39:20,5.2136,0.0267,0.0097,0.0507,27.8,1476
2015/02/26 18:39:21,5.2136,0.0267,0.0097,0.0507,27.8,1477
2015/02/26 18:39:22,5.2137,0.0268,0.0097,0.0508,27.8,1478
2015/02/26 18:39:23,5.2138,0.0268,0.0097,0.0508,27.8,1479
2015/02/26 18:39:25,5.2137,0.0268,0.0097,0.0508,27.8,1480
2015/02/26 18:39:26,5.2137,0.0268,0.0097,0.0509,27.8,1482
2015/02/26 18:39:27,5.2137,0.0268,0.0097,0.0509,27.8,1483
2015/02/26 18:39:28,5.2137,0.0267,0.0097,0.0510,27.8,1484
2015/02/26 18:39:29,5.2137,0.0268,0.0097,0.0510,27.8,1485
2015/02/26 18:39:30,5.2138,0.0268,0.0098,0.0511,27.8,1486
2015/02/26 18:39:31,5.2138,0.0268,0.0098,0.0511,27.8,1487
2015/02/26 18:39:32,5.2137,0.0267,0.0098,0.0511,27.8,1488
2015/02/26 18:39:33,5.2136,0.0267,0.0098,0.0512,27.8,1489
2015/02/26 18:39:34,5.2136,0.0268,0.0098,0.0512,27.8,1490
2015/02/26 18:39:35,5.2140,0.0268,0.0098,0.0513,27.8,1491
2015/02/26 18:39:37,5.2140,0.0268,0.0098,0.0513,27.8,1492
2015/02/26 18:39:38,5.2137,0.0268,0.0098,0.0514,27.8,1494
2015/02/26 18:39:39,5.2138,0.0268,0.0098,0.0514,27.8,1495
2015/02/26 18:39:40,5.2141,0.0268,0.0098,0.0514,27.8,1496
2015/02/26 18:39:41,5.2149,0.0267,0.0098,0.0515,27.8,1497
2015/02/26 18:39:42,5.2145,0.0268,0.0098,0.0515,27.8,1498
2015/02/26 18:39:43,5.2149,0.0268,0.0098,0.0516,27.8,1499
2015/02/26 18:39:44,5.2145,0.0268,0.0099,0.0516,27.8,1500
2015/02/26 18:39:45,5.2142,0.0267,0.0099,0.0516,27.8,1501
2015/02/26 18:39:46,5.2136,0.0267,0.0099,0.0517,27.8,1502
2015/02/26 18:39:47,5.2136,0.0268,0.0099,0.0517,27.8,1503
2015/02/26 18:39:49,5.2137,0.0268,0.0099,0.0518,27.8,1504
2015/02/26 18:39:50,5.2138,0.0267,0.0099,0.0518,27.8,1506
2015/02/26 18:39:51,5.2141,0.0268,0.0099,0.0519,27.8,1507
2015/02/26 18:39:52,5.2137,0.0268,0.0099,0.0519,27.8,1508
2015/02/26 18:39:53,5.2135,0.0268,0.0099,0.0520,27.8,1509
2015/02/26 18:39:54,5.2134,0.0268,0.0099,0.0520,27.8,1510
2015/02/26 18:39:55,5.2137,0.0268,0.0099,0.0520,27.8,1511
2015/02/26 18:39:56,5.2136,0.0268,0.0099,0.0521,27.8,1512
2015/02/26 18:39:57,5.2134,0.0268,0.0100,0.0521,27.8,1513
2015/02/26 18:39:58,5.2134,0.0268,0.0100,0.0522,27.8,1514
2015/02/26 18:40:00,5.2134,0.0268,0.0100,0.0522,27.8,1515
2015/02/26 18:40:01,5.2137,0.0267,0.0100,0.0522,27.8,1517
2015/02/26 18:40:02,5.2138,0.0268,0.0100,0.0523,27.8,1518
2015/02/26 18:40:03,5.2138,0.0267,0.0100,0.0523,27.8,1519
2015/02/26 18:40:04,5.2136,0.0267,0.0100,0.0524,27.8,1520
2015/02/26 18:40:05,5.2136,0.0268,0.0100,0.0524,27.8,1521
