    i,    t(s),    U(V),    I(A), Tself, Tprob
 1766,    5305,  5.1904,  0.3178,  22.3, 809.3
 1767,    5308,  5.1901,  0.3175,  22.3, 809.3
 1768,    5311,  5.1900,  0.3173,  22.3, 809.3
 1769,    5314,  5.1895,  0.3157,  22.3, 809.3
 1770,    5317,  5.1895,  0.3157,  22.3, 809.3
 1771,    5320,  5.1896,  0.3151,  22.3, 809.3
 1772,    5323,  5.1896,  0.3147,  22.3, 809.3
 1773,    5326,  5.1900,  0.3144,  22.3, 809.3
 1774,    5329,  5.1895,  0.3138,  22.3, 809.3
 1775,    5332,  5.1895,  0.3134,  22.3, 809.3
 1776,    5335,  5.1895,  0.3125,  22.3, 809.3
 1777,    5338,  5.1891,  0.3118,  22.3, 809.3
 1778,    5341,  5.1892,  0.3115,  22.3, 809.3
 1779,    5344,  5.1888,  0.3108,  22.3, 809.3
 1780,    5347,  5.1884,  0.3104,  22.3, 809.3
 1781,    5350,  5.1883,  0.3100,  22.3, 809.3
 1782,    5353,  5.1880,  0.3094,  22.3, 809.3
 1783,    5356,  5.1887,  0.3084,  22.3, 809.3
 1784,    5359,  5.1887,  0.3081,  22.3, 809.3
 1785,    5362,  5.1892,  0.3074,  22.3, 809.3
 1786,    5365,  5.1892,  0.3065,  22.3, 809.3
 1787,    5368,  5.1893,  0.3061,  22.3, 809.3
 1788,    5371,  5.1895,  0.3058,  22.3, 809.3
 1789,    5374,  5.1894,  0.3045,  22.3, 809.3
 1790,    5377,  5.1895,  0.3045,  22.3, 809.3
 1791,    5380,  5.1895,  0.3040,  22.3, 809.3
 1792,    5383,  5.1892,  0.3037,  22.3, 809.3
 1793,    5386,  5.1895,  0.3034,  22.3, 809.3
 1794,    5389,  5.1895,  0.3031,  22.3, 809.3
 1795,    5392,  5.1896,  0.3027,  22.3, 809.3
 1796,    5395,  5.1895,  0.3018,  22.3, 809.3
 1797,    5398,  5.1894,  0.3008,  22.3, 809.3
 1798,    5401,  5.1895,  0.3005,  22.3, 809.3
 1799,    5404,  5.1893,  0.3005,  22.3, 809.3
 1800,    5407,  5.1893,  0.2995,  22.3, 809.3
 1801,    5410,  5.1892,  0.2992,  22.3, 809.3
 1802,    5413,  5.1892,  0.2988,  22.3, 809.3
 1803,    5416,  5.1891,  0.2985,  22.3, 809.3
 1804,    5419,  5.1890,  0.2979,  22.3, 809.3
 1805,    5422,  5.1889,  0.2972,  22.3, 809.3
 1806,    5425,  5.1890,  0.2967,  22.3, 809.3
 1807,    5428,  5.1888,  0.2961,  22.3, 809.3
 1808,    5431,  5.1890,  0.2958,  22.3, 809.3
 1809,    5434,  5.1891,  0.2951,  22.3, 809.3
 1810,    5437,  5.1892,  0.2951,  22.3, 809.3
 1811,    5440,  5.1897,  0.2938,  22.3, 809.3
 1812,    5443,  5.1896,  0.2935,  22.3, 809.3
 1813,    5446,  5.1900,  0.2928,  22.3, 809.3
 1814,    5449,  5.1899,  0.2925,  22.3, 809.3
 1815,    5452,  5.1901,  0.2919,  22.3, 809.3
 1816,    5455,  5.1903,  0.2912,  22.3, 809.3
 1817,    5458,  5.1903,  0.2912,  22.3, 809.3
 1818,    5461,  5.1904,  0.2909,  22.3, 809.3
 1819,    5464,  5.1905,  0.2901,  22.3, 809.3
 1820,    5467,  5.1901,  0.2894,  22.3, 809.3
 1821,    5470,  5.1905,  0.2891,  22.3, 809.3
 1822,    5473,  5.1903,  0.2885,  22.3, 809.3
 1823,    5476,  5.1904,  0.2888,  22.3, 809.3
 1824,    5479,  5.1901,  0.2885,  22.3, 809.3
 1825,    5482,  5.1901,  0.2872,  22.3, 809.3
 1826,    5485,  5.1900,  0.2872,  22.3, 809.3
 1827,    5488,  5.1899,  0.2865,  22.3, 809.3
 1828,    5491,  5.1900,  0.2862,  22.3, 809.3
 1829,    5494,  5.1899,  0.2855,  22.3, 809.3
 1830,    5497,  5.1898,  0.2852,  22.3, 809.3
 1831,    5500,  5.1897,  0.2846,  22.3, 809.3
 1832,    5503,  5.1896,  0.2843,  22.3, 809.3
 1833,    5506,  5.1897,  0.2838,  22.3, 809.3
 1834,    5509,  5.1899,  0.2831,  22.3, 809.3
 1835,    5512,  5.1898,  0.2825,  22.3, 809.3
 1836,    5515,  5.1898,  0.2825,  22.3, 809.3
 1837,    5518,  5.1896,  0.2818,  22.3, 809.3
 1838,    5521,  5.1896,  0.2812,  22.3, 809.3
 1839,    5524,  5.1897,  0.2808,  22.3, 809.3
 1840,    5527,  5.1896,  0.2805,  22.3, 809.3
 1841,    5530,  5.1899,  0.2799,  22.3, 809.3
 1842,    5533,  5.1903,  0.2792,  22.3, 809.3
 1843,    5536,  5.1903,  0.2789,  22.3, 809.3
 1844,    5539,  5.1903,  0.2786,  22.3, 809.3
 1845,    5542,  5.1912,  0.2779,  22.3, 809.3
 1846,    5545,  5.1909,  0.2770,  22.3, 809.3
 1847,    5548,  5.1910,  0.2776,  22.3, 809.3
 1848,    5551,  5.1906,  0.2765,  22.3, 809.3
 1849,    5554,  5.1904,  0.2765,  22.3, 809.3
 1850,    5557,  5.1899,  0.2755,  22.3, 809.3
 1851,    5560,  5.1903,  0.2755,  22.3, 809.3
 1852,    5563,  5.1895,  0.2748,  22.3, 809.3
 1853,    5566,  5.1894,  0.2742,  22.3, 809.3
 1854,    5569,  5.1895,  0.2742,  22.3, 809.3
 1855,    5572,  5.1891,  0.2742,  22.3, 809.3
 1856,    5575,  5.1890,  0.2735,  22.3, 809.3
 1857,    5578,  5.1893,  0.2732,  22.3, 809.3
 1858,    5581,  5.1891,  0.2726,  22.3, 809.3
 1859,    5584,  5.1894,  0.2726,  22.3, 809.3
 1860,    5587,  5.1895,  0.2719,  22.3, 809.3
 1861,    5590,  5.1890,  0.2716,  22.3, 809.3
 1862,    5593,  5.1888,  0.2706,  22.3, 809.3
 1863,    5596,  5.1887,  0.2706,  22.3, 809.3
 1864,    5599,  5.1888,  0.2706,  22.3, 809.3
 1865,    5602,  5.1882,  0.2698,  22.3, 809.3
 1866,    5605,  5.1879,  0.2695,  22.3, 809.3
 1867,    5608,  5.1880,  0.2688,  22.3, 809.3
 1868,    5611,  5.1877,  0.2682,  22.3, 809.3
 1869,    5614,  5.1877,  0.2679,  22.3, 809.3
 1870,    5617,  5.1875,  0.2679,  22.3, 809.3
 1871,    5620,  5.1874,  0.2679,  22.3, 809.3
 1872,    5623,  5.1874,  0.2669,  22.3, 809.3
 1873,    5626,  5.1874,  0.2662,  22.3, 809.3
 1874,    5629,  5.1874,  0.2659,  22.3, 809.3
 1875,    5632,  5.1872,  0.2656,  22.3, 809.3
 1876,    5635,  5.1870,  0.2650,  22.3, 809.3
 1877,    5638,  5.1870,  0.2643,  22.3, 809.3
 1878,    5641,  5.1867,  0.2650,  22.3, 809.3
 1879,    5644,  5.1866,  0.2637,  22.3, 809.3
 1880,    5647,  5.1866,  0.2637,  22.3, 809.3
 1881,    5650,  5.1863,  0.2628,  22.3, 809.3
 1882,    5653,  5.1861,  0.2622,  22.3, 809.3
 1883,    5656,  5.1865,  0.2619,  22.3, 809.3
 1884,    5659,  5.1863,  0.2615,  22.3, 809.3
 1885,    5662,  5.1863,  0.2612,  22.3, 809.3
 1886,    5665,  5.1861,  0.2606,  22.3, 809.3
 1887,    5668,  5.1861,  0.2599,  22.3, 809.3
 1888,    5671,  5.1858,  0.2602,  22.3, 809.3
 1889,    5674,  5.1862,  0.2596,  22.3, 809.3
 1890,    5677,  5.1853,  0.2590,  22.3, 809.3
 1891,    5680,  5.1854,  0.2590,  22.3, 809.3
 1892,    5683,  5.1854,  0.2583,  22.3, 809.3
 1893,    5686,  5.1849,  0.2580,  22.3, 809.3
 1894,    5689,  5.1849,  0.2583,  22.3, 809.3
 1895,    5692,  5.1848,  0.2577,  22.3, 809.3
 1896,    5695,  5.1847,  0.2570,  22.3, 809.3
 1897,    5698,  5.1851,  0.2562,  22.4, 809.4
 1898,    5701,  5.1851,  0.2565,  22.4, 809.4
 1899,    5704,  5.1861,  0.2552,  22.4, 809.4
 1900,    5707,  5.1862,  0.2552,  22.4, 809.4
 1901,    5710,  5.1861,  0.2552,  22.4, 809.4
 1902,    5713,  5.1862,  0.2546,  22.4, 809.4
 1903,    5716,  5.1866,  0.2542,  22.3, 809.3
 1904,    5719,  5.1869,  0.2533,  22.3, 809.3
 1905,    5722,  5.1867,  0.2533,  22.3, 809.3
 1906,    5725,  5.1868,  0.2529,  22.3, 809.3
 1907,    5728,  5.1867,  0.2526,  22.3, 809.3
 1908,    5731,  5.1868,  0.2523,  22.3, 809.3
 1909,    5734,  5.1868,  0.2517,  22.3, 809.3
 1910,    5737,  5.1871,  0.2510,  22.3, 809.3
 1911,    5740,  5.1871,  0.2510,  22.3, 809.3
 1912,    5743,  5.1871,  0.2510,  22.3, 809.3
 1913,    5746,  5.1871,  0.2507,  22.3, 809.3
 1914,    5749,  5.1873,  0.2504,  22.3, 809.3
 1915,    5752,  5.1871,  0.2499,  22.3, 809.3
 1916,    5755,  5.1871,  0.2495,  22.3, 809.3
 1917,    5758,  5.1871,  0.2489,  22.3, 809.3
 1918,    5761,  5.1871,  0.2489,  22.3, 809.3
 1919,    5764,  5.1871,  0.2486,  22.3, 809.3
 1920,    5767,  5.1870,  0.2476,  22.3, 809.3
 1921,    5770,  5.1869,  0.2473,  22.3, 809.3
 1922,    5773,  5.1869,  0.2469,  22.3, 809.3
 1923,    5776,  5.1871,  0.2466,  22.3, 809.3
 1924,    5779,  5.1869,  0.2466,  22.3, 809.3
 1925,    5782,  5.1870,  0.2469,  22.3, 809.3
 1926,    5785,  5.1868,  0.2457,  22.3, 809.3
 1927,    5788,  5.1871,  0.2457,  22.3, 809.3
 1928,    5791,  5.1872,  0.2450,  22.3, 809.3
 1929,    5794,  5.1871,  0.2447,  22.3, 809.3
 1930,    5797,  5.1870,  0.2440,  22.3, 809.3
 1931,    5800,  5.1869,  0.2437,  22.3, 809.3
 1932,    5803,  5.1868,  0.2440,  22.3, 809.3
 1933,    5806,  5.1869,  0.2432,  22.3, 809.3
 1934,    5809,  5.1870,  0.2429,  22.3, 809.3
 1935,    5812,  5.1868,  0.2426,  22.3, 809.3
 1936,    5815,  5.1871,  0.2422,  22.3, 809.3
 1937,    5818,  5.1871,  0.2422,  22.3, 809.3
 1938,    5821,  5.1874,  0.2416,  22.3, 809.3
 1939,    5824,  5.1873,  0.2416,  22.3, 809.3
 1940,    5827,  5.1875,  0.2409,  22.3, 809.3
 1941,    5830,  5.1892,  0.2400,  22.3, 809.3
 1942,    5833,  5.1891,  0.2400,  22.3, 809.3
 1943,    5836,  5.1891,  0.2393,  22.3, 809.3
 1944,    5839,  5.1890,  0.2393,  22.3, 809.3
 1945,    5842,  5.1889,  0.2393,  22.3, 809.3
 1946,    5845,  5.1886,  0.2384,  22.3, 809.3
 1947,    5848,  5.1884,  0.2384,  22.3, 809.3
 1948,    5851,  5.1884,  0.2377,  22.3, 809.3
 1949,    5854,  5.1884,  0.2377,  22.3, 809.3
 1950,    5857,  5.1880,  0.2371,  22.3, 809.3
 1951,    5860,  5.1878,  0.2371,  22.3, 809.3
 1952,    5863,  5.1877,  0.2364,  22.3, 809.3
 1953,    5866,  5.1876,  0.2364,  22.3, 809.3
 1954,    5869,  5.1875,  0.2362,  22.3, 809.3
 1955,    5872,  5.1874,  0.2356,  22.3, 809.3
 1956,    5875,  5.1873,  0.2353,  22.3, 809.3
 1957,    5878,  5.1873,  0.2349,  22.3, 809.3
 1958,    5881,  5.1872,  0.2346,  22.3, 809.3
 1959,    5884,  5.1872,  0.2349,  22.3, 809.3
 1960,    5887,  5.1868,  0.2340,  22.3, 809.3
 1961,    5890,  5.1867,  0.2337,  22.3, 809.3
 1962,    5893,  5.1867,  0.2337,  22.3, 809.3
 1963,    5896,  5.1866,  0.2330,  22.3, 809.3
 1964,    5899,  5.1864,  0.2330,  22.3, 809.3
 1965,    5902,  5.1865,  0.2327,  22.3, 809.3
 1966,    5905,  5.1864,  0.2320,  22.3, 809.3
 1967,    5908,  5.1864,  0.2317,  22.3, 809.3
 1968,    5911,  5.1865,  0.2314,  22.3, 809.3
 1969,    5914,  5.1865,  0.2311,  22.3, 809.3
 1970,    5917,  5.1864,  0.2307,  22.3, 809.3
 1971,    5920,  5.1864,  0.2304,  22.3, 809.3
 1972,    5923,  5.1863,  0.2296,  22.3, 809.3
 1973,    5926,  5.1862,  0.2298,  22.3, 809.3
 1974,    5929,  5.1863,  0.2296,  22.3, 809.3
 1975,    5932,  5.1862,  0.2293,  22.3, 809.3
 1976,    5935,  5.1861,  0.2293,  22.3, 809.3
 1977,    5938,  5.1860,  0.2286,  22.3, 809.3
 1978,    5941,  5.1861,  0.2286,  22.3, 809.3
 1979,    5944,  5.1861,  0.2283,  22.3, 809.3
 1980,    5947,  5.1857,  0.2280,  22.3, 809.3
 1981,    5950,  5.1856,  0.2273,  22.3, 809.3
 1982,    5953,  5.1857,  0.2264,  22.3, 809.3
 1983,    5956,  5.1858,  0.2264,  22.3, 809.3
 1984,    5959,  5.1858,  0.2260,  22.3, 809.3
 1985,    5962,  5.1857,  0.2257,  22.3, 809.3
 1986,    5965,  5.1857,  0.2264,  22.3, 809.3
 1987,    5968,  5.1856,  0.2251,  22.3, 809.3
 1988,    5971,  5.1857,  0.2251,  22.3, 809.3
 1989,    5974,  5.1857,  0.2247,  22.3, 809.3
 1990,    5977,  5.1860,  0.2241,  22.3, 809.3
 1991,    5980,  5.1858,  0.2241,  22.3, 809.3
 1992,    5983,  5.1857,  0.2238,  22.3, 809.3
 1993,    5986,  5.1857,  0.2241,  22.3, 809.3
 1994,    5989,  5.1861,  0.2231,  22.3, 809.3
 1995,    5992,  5.1858,  0.2229,  22.3, 809.3
 1996,    5995,  5.1856,  0.2226,  22.3, 809.3
 1997,    5998,  5.1856,  0.2223,  22.3, 809.3
 1998,    6001,  5.1858,  0.2216,  22.3, 809.3
 1999,    6004,  5.1860,  0.2216,  22.3, 809.3
 2000,    6007,  5.1860,  0.2216,  22.3, 809.3
 2001,    6010,  5.1862,  0.2213,  22.3, 809.3
 2002,    6013,  5.1861,  0.2204,  22.3, 809.3
 2003,    6016,  5.1862,  0.2207,  22.3, 809.3
 2004,    6019,  5.1863,  0.2200,  22.3, 809.3
 2005,    6022,  5.1856,  0.2197,  22.3, 809.3
 2006,    6025,  5.1855,  0.2197,  22.3, 809.3
 2007,    6028,  5.1854,  0.2197,  22.3, 809.3
 2008,    6031,  5.1853,  0.2191,  22.3, 809.3
 2009,    6034,  5.1851,  0.2184,  22.3, 809.3
 2010,    6037,  5.1850,  0.2187,  22.3, 809.3
 2011,    6040,  5.1849,  0.2178,  22.3, 809.3
 2012,    6043,  5.1849,  0.2178,  22.3, 809.3
 2013,    6046,  5.1849,  0.2178,  22.3, 809.3
 2014,    6049,  5.1849,  0.2171,  22.3, 809.3
 2015,    6052,  5.1847,  0.2171,  22.3, 809.3
 2016,    6055,  5.1843,  0.2165,  22.3, 809.3
 2017,    6058,  5.1843,  0.2165,  22.4, 809.4
 2018,    6061,  5.1843,  0.2165,  22.3, 809.3
 2019,    6064,  5.1841,  0.2161,  22.3, 809.3
 2020,    6067,  5.1841,  0.2161,  22.3, 809.3
 2021,    6070,  5.1843,  0.2156,  22.3, 809.3
 2022,    6073,  5.1842,  0.2156,  22.3, 809.3
 2023,    6076,  5.1841,  0.2153,  22.4, 809.4
 2024,    6079,  5.1842,  0.2147,  22.4, 809.4
 2025,    6082,  5.1844,  0.2140,  22.3, 809.3
 2026,    6085,  5.1843,  0.2140,  22.3, 809.3
 2027,    6088,  5.1841,  0.2140,  22.3, 809.3
 2028,    6091,  5.1842,  0.2137,  22.3, 809.3
 2029,    6094,  5.1841,  0.2134,  22.3, 809.3
 2030,    6097,  5.1842,  0.2127,  22.3, 809.3
 2031,    6100,  5.1841,  0.2121,  22.3, 809.3
 2032,    6103,  5.1841,  0.2121,  22.3, 809.3
 2033,    6106,  5.1845,  0.2121,  22.3, 809.3
 2034,    6109,  5.1844,  0.2114,  22.3, 809.3
 2035,    6112,  5.1844,  0.2114,  22.3, 809.3
 2036,    6115,  5.1842,  0.2114,  22.3, 809.3
 2037,    6118,  5.1842,  0.2111,  22.3, 809.3
 2038,    6121,  5.1844,  0.2108,  22.3, 809.3
 2039,    6124,  5.1843,  0.2101,  22.3, 809.3
 2040,    6127,  5.1841,  0.2108,  22.3, 809.3
 2041,    6130,  5.1836,  0.2101,  22.3, 809.3
 2042,    6133,  5.1841,  0.2095,  22.3, 809.3
 2043,    6136,  5.1837,  0.2095,  22.3, 809.3
 2044,    6139,  5.1839,  0.2093,  22.3, 809.3
 2045,    6142,  5.1836,  0.2090,  22.3, 809.3
 2046,    6145,  5.1837,  0.2084,  22.3, 809.3
 2047,    6148,  5.1839,  0.2087,  22.3, 809.3
 2048,    6151,  5.1834,  0.2080,  22.3, 809.3
 2049,    6154,  5.1839,  0.2077,  22.3, 809.3
 2050,    6157,  5.1836,  0.2077,  22.3, 809.3
 2051,    6160,  5.1835,  0.2074,  22.3, 809.3
 2052,    6163,  5.1839,  0.2071,  22.3, 809.3
 2053,    6166,  5.1837,  0.2067,  22.3, 809.3
 2054,    6169,  5.1842,  0.2067,  22.3, 809.3
 2055,    6172,  5.1840,  0.2067,  22.3, 809.3
 2056,    6175,  5.1839,  0.2064,  22.3, 809.3
 2057,    6178,  5.1840,  0.2058,  22.3, 809.3
 2058,    6181,  5.1837,  0.2054,  22.3, 809.3
 2059,    6184,  5.1841,  0.2054,  22.3, 809.3
 2060,    6187,  5.1836,  0.2048,  22.3, 809.3
 2061,    6190,  5.1836,  0.2051,  22.3, 809.3
 2062,    6193,  5.1835,  0.2045,  22.3, 809.3
 2063,    6196,  5.1836,  0.2041,  22.3, 809.3
 2064,    6199,  5.1835,  0.2041,  22.3, 809.3
 2065,    6202,  5.1835,  0.2038,  22.3, 809.3
 2066,    6205,  5.1835,  0.2035,  22.3, 809.3
 2067,    6208,  5.1835,  0.2032,  22.3, 809.3
 2068,    6211,  5.1833,  0.2032,  22.3, 809.3
 2069,    6214,  5.1836,  0.2028,  22.3, 809.3
 2070,    6217,  5.1834,  0.2027,  22.3, 809.3
 2071,    6220,  5.1834,  0.2020,  22.3, 809.3
 2072,    6223,  5.1834,  0.2020,  22.3, 809.3
 2073,    6226,  5.1834,  0.2020,  22.3, 809.3
 2074,    6229,  5.1836,  0.2017,  22.3, 809.3
 2075,    6232,  5.1834,  0.2011,  22.3, 809.3
 2076,    6235,  5.1834,  0.2011,  22.3, 809.3
 2077,    6238,  5.1835,  0.2014,  22.3, 809.3
 2078,    6241,  5.1835,  0.2007,  22.3, 809.3
 2079,    6244,  5.1834,  0.2004,  22.3, 809.3
 2080,    6247,  5.1837,  0.1998,  22.3, 809.3
 2081,    6250,  5.1835,  0.1994,  22.3, 809.3
 2082,    6253,  5.1835,  0.1994,  22.3, 809.3
 2083,    6256,  5.1836,  0.1991,  22.3, 809.3
 2084,    6259,  5.1834,  0.1988,  22.3, 809.3
 2085,    6262,  5.1840,  0.1991,  22.3, 809.3
 2086,    6265,  5.1836,  0.1985,  22.3, 809.3
 2087,    6268,  5.1836,  0.1981,  22.3, 809.3
 2088,    6271,  5.1836,  0.1981,  22.3, 809.3
 2089,    6274,  5.1835,  0.1975,  22.3, 809.3
 2090,    6277,  5.1833,  0.1978,  22.3, 809.3
 2091,    6280,  5.1834,  0.1975,  22.3, 809.3
 2092,    6283,  5.1832,  0.1968,  22.3, 809.3
 2093,    6286,  5.1832,  0.1968,  22.3, 809.3
 2094,    6289,  5.1830,  0.1962,  22.3, 809.3
 2095,    6292,  5.1832,  0.1965,  22.3, 809.3
 2096,    6295,  5.1829,  0.1965,  22.3, 809.3
 2097,    6298,  5.1827,  0.1957,  22.3, 809.3
 2098,    6301,  5.1826,  0.1957,  22.3, 809.3
 2099,    6304,  5.1826,  0.1957,  22.3, 809.3
 2100,    6307,  5.1827,  0.1954,  22.3, 809.3
 2101,    6310,  5.1825,  0.1954,  22.3, 809.3
 2102,    6313,  5.1823,  0.1944,  22.3, 809.3
 2103,    6316,  5.1820,  0.1947,  22.3, 809.3
 2104,    6319,  5.1826,  0.1947,  22.3, 809.3
 2105,    6322,  5.1823,  0.1938,  22.3, 809.3
 2106,    6325,  5.1820,  0.1941,  22.3, 809.3
 2107,    6328,  5.1820,  0.1938,  22.3, 809.3
 2108,    6331,  5.1820,  0.1938,  22.3, 809.3
 2109,    6334,  5.1815,  0.1931,  22.3, 809.3
 2110,    6337,  5.1812,  0.1931,  22.4, 809.4
 2111,    6340,  5.1815,  0.1928,  22.3, 809.3
 2112,    6343,  5.1814,  0.1928,  22.4, 809.4
 2113,    6346,  5.1812,  0.1928,  22.4, 809.4
 2114,    6349,  5.1811,  0.1921,  22.4, 809.4
 2115,    6352,  5.1810,  0.1921,  22.4, 809.4
 2116,    6355,  5.1810,  0.1918,  22.4, 809.4
 2117,    6358,  5.1809,  0.1915,  22.4, 809.4
 2118,    6361,  5.1804,  0.1908,  22.4, 809.4
 2119,    6364,  5.1804,  0.1908,  22.3, 809.3
 2120,    6367,  5.1804,  0.1905,  22.3, 809.3
 2121,    6370,  5.1804,  0.1908,  22.3, 809.3
 2122,    6373,  5.1800,  0.1902,  22.3, 809.3
 2123,    6376,  5.1800,  0.1902,  22.3, 809.3
 2124,    6379,  5.1800,  0.1899,  22.3, 809.3
 2125,    6382,  5.1799,  0.1899,  22.3, 809.3
 2126,    6385,  5.1801,  0.1895,  22.3, 809.3
 2127,    6388,  5.1800,  0.1892,  22.3, 809.3
 2128,    6391,  5.1799,  0.1892,  22.3, 809.3
 2129,    6394,  5.1797,  0.1891,  22.3, 809.3
 2130,    6397,  5.1800,  0.1887,  22.3, 809.3
 2131,    6400,  5.1802,  0.1884,  22.3, 809.3
 2132,    6403,  5.1798,  0.1884,  22.3, 809.3
 2133,    6406,  5.1799,  0.1878,  22.3, 809.3
 2134,    6409,  5.1800,  0.1874,  22.3, 809.3
 2135,    6412,  5.1801,  0.1874,  22.3, 809.3
 2136,    6415,  5.1801,  0.1868,  22.3, 809.3
 2137,    6418,  5.1802,  0.1871,  22.3, 809.3
 2138,    6421,  5.1802,  0.1865,  22.3, 809.3
 2139,    6424,  5.1802,  0.1865,  22.3, 809.3
 2140,    6427,  5.1803,  0.1865,  22.3, 809.3
 2141,    6430,  5.1803,  0.1858,  22.3, 809.3
 2142,    6433,  5.1803,  0.1855,  22.3, 809.3
 2143,    6436,  5.1802,  0.1858,  22.3, 809.3
 2144,    6439,  5.1801,  0.1855,  22.3, 809.3
 2145,    6442,  5.1803,  0.1852,  22.3, 809.3
 2146,    6445,  5.1803,  0.1848,  22.3, 809.3
 2147,    6448,  5.1802,  0.1848,  22.3, 809.3
 2148,    6451,  5.1802,  0.1845,  22.3, 809.3
 2149,    6454,  5.1803,  0.1842,  22.3, 809.3
 2150,    6457,  5.1803,  0.1839,  22.3, 809.3
 2151,    6460,  5.1801,  0.1835,  22.3, 809.3
 2152,    6463,  5.1802,  0.1835,  22.3, 809.3
 2153,    6466,  5.1803,  0.1835,  22.3, 809.3
 2154,    6469,  5.1803,  0.1835,  22.3, 809.3
 2155,    6472,  5.1801,  0.1835,  22.3, 809.3
 2156,    6475,  5.1802,  0.1829,  22.3, 809.3
 2157,    6478,  5.1802,  0.1826,  22.3, 809.3
 2158,    6481,  5.1803,  0.1826,  22.3, 809.3
 2159,    6484,  5.1802,  0.1826,  22.3, 809.3
 2160,    6487,  5.1801,  0.1824,  22.4, 809.4
 2161,    6490,  5.1801,  0.1821,  22.4, 809.4
 2162,    6493,  5.1802,  0.1824,  22.4, 809.4
 2163,    6496,  5.1801,  0.1814,  22.5, 809.5
 2164,    6499,  5.1802,  0.1814,  22.5, 809.5
 2165,    6502,  5.1801,  0.1808,  22.5, 809.5
 2166,    6505,  5.1801,  0.1808,  22.5, 809.5
 2167,    6508,  5.1803,  0.1808,  22.5, 809.5
 2168,    6511,  5.1802,  0.1805,  22.5, 809.5
 2169,    6514,  5.1801,  0.1808,  22.5, 809.5
 2170,    6517,  5.1801,  0.1805,  22.5, 809.5
 2171,    6520,  5.1803,  0.1798,  22.5, 809.5
 2172,    6523,  5.1803,  0.1795,  22.5, 809.5
 2173,    6526,  5.1801,  0.1795,  22.5, 809.5
 2174,    6529,  5.1801,  0.1795,  22.6, 809.6
 2175,    6532,  5.1801,  0.1792,  22.6, 809.6
 2176,    6535,  5.1800,  0.1792,  22.6, 809.6
 2177,    6538,  5.1800,  0.1785,  22.6, 809.6
 2178,    6541,  5.1799,  0.1785,  22.6, 809.6
 2179,    6544,  5.1800,  0.1785,  22.6, 809.6
 2180,    6547,  5.1799,  0.1785,  22.6, 809.6
 2181,    6550,  5.1800,  0.1782,  22.5, 809.5
 2182,    6553,  5.1800,  0.1775,  22.5, 809.5
 2183,    6556,  5.1800,  0.1772,  22.6, 809.6
 2184,    6559,  5.1800,  0.1769,  22.5, 809.5
 2185,    6562,  5.1801,  0.1775,  22.5, 809.5
 2186,    6565,  5.1802,  0.1769,  22.5, 809.5
 2187,    6568,  5.1800,  0.1766,  22.5, 809.5
 2188,    6571,  5.1801,  0.1766,  22.5, 809.5
 2189,    6574,  5.1801,  0.1766,  22.5, 809.5
 2190,    6577,  5.1801,  0.1759,  22.5, 809.5
 2191,    6580,  5.1802,  0.1762,  22.5, 809.5
 2192,    6583,  5.1803,  0.1754,  22.5, 809.5
 2193,    6586,  5.1803,  0.1754,  22.5, 809.5
 2194,    6589,  5.1804,  0.1756,  22.5, 809.5
 2195,    6592,  5.1805,  0.1751,  22.5, 809.5
 2196,    6595,  5.1803,  0.1754,  22.5, 809.5
 2197,    6598,  5.1805,  0.1748,  22.5, 809.5
 2198,    6601,  5.1802,  0.1748,  22.5, 809.5
 2199,    6604,  5.1801,  0.1748,  22.5, 809.5
 2200,    6607,  5.1804,  0.1741,  22.5, 809.5
 2201,    6610,  5.1804,  0.1738,  22.5, 809.5
 2202,    6613,  5.1805,  0.1735,  22.5, 809.5
 2203,    6616,  5.1804,  0.1735,  22.5, 809.5
 2204,    6619,  5.1804,  0.1732,  22.5, 809.5
 2205,    6622,  5.1804,  0.1732,  22.5, 809.5
 2206,    6625,  5.1805,  0.1735,  22.5, 809.5
 2207,    6628,  5.1806,  0.1728,  22.5, 809.5
 2208,    6631,  5.1805,  0.1725,  22.5, 809.5
 2209,    6634,  5.1802,  0.1728,  22.5, 809.5
 2210,    6637,  5.1805,  0.1725,  22.5, 809.5
 2211,    6640,  5.1805,  0.1725,  22.5, 809.5
 2212,    6643,  5.1805,  0.1722,  22.5, 809.5
 2213,    6646,  5.1801,  0.1722,  22.5, 809.5
 2214,    6649,  5.1801,  0.1719,  22.5, 809.5
 2215,    6652,  5.1801,  0.1712,  22.5, 809.5
 2216,    6655,  5.1800,  0.1715,  22.5, 809.5
 2217,    6658,  5.1799,  0.1706,  22.5, 809.5
 2218,    6661,  5.1799,  0.1709,  22.5, 809.5
 2219,    6664,  5.1800,  0.1709,  22.5, 809.5
 2220,    6667,  5.1801,  0.1706,  22.5, 809.5
 2221,    6670,  5.1800,  0.1702,  22.5, 809.5
 2222,    6673,  5.1799,  0.1699,  22.5, 809.5
 2223,    6676,  5.1800,  0.1702,  22.5, 809.5
 2224,    6679,  5.1800,  0.1696,  22.5, 809.5
 2225,    6682,  5.1799,  0.1699,  22.5, 809.5
 2226,    6685,  5.1801,  0.1696,  22.5, 809.5
 2227,    6688,  5.1800,  0.1696,  22.5, 809.5
 2228,    6691,  5.1800,  0.1689,  22.5, 809.5
 2229,    6694,  5.1799,  0.1689,  22.5, 809.5
 2230,    6697,  5.1797,  0.1693,  22.5, 809.5
