    i,    t(s),    U(V),    I(A), Tself, Tprob
  489,    1483,  5.3758,  1.0489,  23.8, 810.8
  490,    1486,  5.3759,  1.0486,  23.8, 810.8
  491,    1489,  5.3758,  1.0486,  23.8, 810.8
  492,    1492,  5.3756,  1.0486,  23.8, 810.8
  493,    1495,  5.3759,  1.0489,  23.8, 810.8
  494,    1498,  5.3759,  1.0486,  23.8, 810.8
  495,    1501,  5.3759,  1.0489,  23.8, 810.8
  496,    1504,  5.3761,  1.0489,  23.8, 810.8
  497,    1507,  5.3757,  1.0489,  23.8, 810.8
  498,    1510,  5.3758,  1.0486,  23.8, 810.8
  499,    1513,  5.3757,  1.0489,  23.8, 810.8
  500,    1516,  5.3763,  1.0492,  23.8, 810.8
  501,    1519,  5.3759,  1.0492,  23.8, 810.8
  502,    1522,  5.3756,  1.0486,  23.8, 810.8
  503,    1525,  5.3759,  1.0489,  23.8, 810.8
  504,    1528,  5.3761,  1.0489,  23.8, 810.8
  505,    1531,  5.3763,  1.0492,  23.8, 810.8
  506,    1534,  5.3763,  1.0492,  23.8, 810.8
  507,    1537,  5.3759,  1.0492,  23.8, 810.8
  508,    1540,  5.3761,  1.0489,  23.8, 810.8
  509,    1543,  5.3761,  1.0489,  23.8, 810.8
  510,    1546,  5.3763,  1.0489,  23.8, 810.8
  511,    1549,  5.3765,  1.0492,  23.8, 810.8
  512,    1552,  5.3764,  1.0492,  23.8, 810.8
  513,    1555,  5.3764,  1.0489,  23.8, 810.8
  514,    1558,  5.3762,  1.0492,  23.8, 810.8
  515,    1561,  5.3763,  1.0492,  23.8, 810.8
  516,    1564,  5.3767,  1.0492,  23.8, 810.8
  517,    1567,  5.3766,  1.0489,  23.8, 810.8
  518,    1570,  5.3763,  1.0492,  23.8, 810.8
  519,    1573,  5.3764,  1.0489,  23.8, 810.8
  520,    1576,  5.3765,  1.0492,  23.8, 810.8
  521,    1579,  5.3764,  1.0489,  23.8, 810.8
  522,    1582,  5.3764,  1.0492,  23.8, 810.8
  523,    1585,  5.3766,  1.0492,  23.8, 810.8
  524,    1588,  5.3766,  1.0492,  23.8, 810.8
  525,    1591,  5.3765,  1.0492,  23.8, 810.8
  526,    1594,  5.3768,  1.0496,  23.8, 810.8
  527,    1597,  5.3764,  1.0496,  23.8, 810.8
  528,    1600,  5.3767,  1.0492,  23.8, 810.8
  529,    1603,  5.3766,  1.0496,  23.8, 810.8
  530,    1606,  5.3767,  1.0492,  23.8, 810.8
  531,    1609,  5.3764,  1.0492,  23.8, 810.8
  532,    1612,  5.3767,  1.0496,  23.8, 810.8
  533,    1615,  5.3766,  1.0496,  23.8, 810.8
  534,    1618,  5.3770,  1.0492,  23.8, 810.8
  535,    1621,  5.3768,  1.0496,  23.8, 810.8
  536,    1624,  5.3770,  1.0496,  23.8, 810.8
  537,    1627,  5.3770,  1.0496,  23.8, 810.8
  538,    1630,  5.3767,  1.0492,  23.8, 810.8
  539,    1633,  5.3766,  1.0492,  23.7, 810.7
  540,    1636,  5.3767,  1.0496,  23.8, 810.8
  541,    1639,  5.3768,  1.0489,  23.8, 810.8
  542,    1642,  5.3769,  1.0496,  23.8, 810.8
  543,    1645,  5.3770,  1.0496,  23.8, 810.8
  544,    1648,  5.3771,  1.0496,  23.8, 810.8
  545,    1651,  5.3770,  1.0499,  23.8, 810.8
  546,    1654,  5.3771,  1.0499,  23.8, 810.8
  547,    1657,  5.3772,  1.0496,  23.8, 810.8
  548,    1660,  5.3775,  1.0499,  23.8, 810.8
  549,    1663,  5.3770,  1.0496,  23.8, 810.8
  550,    1666,  5.3770,  1.0496,  23.8, 810.8
  551,    1669,  5.3771,  1.0496,  23.8, 810.8
  552,    1672,  5.3775,  1.0496,  23.8, 810.8
  553,    1675,  5.3772,  1.0499,  23.8, 810.8
  554,    1678,  5.3772,  1.0496,  23.8, 810.8
  555,    1681,  5.3771,  1.0496,  23.8, 810.8
  556,    1684,  5.3772,  1.0499,  23.8, 810.8
  557,    1687,  5.3773,  1.0496,  23.8, 810.8
  558,    1690,  5.3770,  1.0496,  23.8, 810.8
  559,    1693,  5.3774,  1.0499,  23.8, 810.8
  560,    1696,  5.3774,  1.0499,  23.8, 810.8
  561,    1699,  5.3775,  1.0499,  23.8, 810.8
  562,    1702,  5.3775,  1.0502,  23.8, 810.8
  563,    1705,  5.3776,  1.0502,  23.8, 810.8
  564,    1708,  5.3774,  1.0499,  23.8, 810.8
  565,    1711,  5.3775,  1.0502,  23.8, 810.8
  566,    1714,  5.3778,  1.0499,  23.8, 810.8
  567,    1717,  5.3776,  1.0502,  23.8, 810.8
  568,    1720,  5.3778,  1.0502,  23.8, 810.8
  569,    1723,  5.3775,  1.0496,  23.8, 810.8
  570,    1726,  5.3775,  1.0499,  23.8, 810.8
  571,    1729,  5.3777,  1.0499,  23.8, 810.8
  572,    1732,  5.3777,  1.0499,  23.8, 810.8
  573,    1735,  5.3776,  1.0502,  23.8, 810.8
  574,    1738,  5.3776,  1.0499,  23.8, 810.8
  575,    1741,  5.3775,  1.0496,  23.8, 810.8
  576,    1744,  5.3773,  1.0499,  23.8, 810.8
  577,    1747,  5.3776,  1.0502,  23.8, 810.8
  578,    1750,  5.3780,  1.0499,  23.8, 810.8
  579,    1753,  5.3776,  1.0499,  23.8, 810.8
  580,    1756,  5.3777,  1.0499,  23.7, 810.7
  581,    1759,  5.3776,  1.0499,  23.7, 810.7
  582,    1762,  5.3778,  1.0502,  23.7, 810.7
  583,    1765,  5.3779,  1.0499,  23.7, 810.7
  584,    1768,  5.3774,  1.0499,  23.7, 810.7
  585,    1771,  5.3776,  1.0502,  23.7, 810.7
  586,    1774,  5.3777,  1.0499,  23.7, 810.7
  587,    1777,  5.3777,  1.0499,  23.7, 810.7
  588,    1780,  5.3778,  1.0499,  23.7, 810.7
  589,    1783,  5.3780,  1.0499,  23.7, 810.7
  590,    1786,  5.3777,  1.0499,  23.7, 810.7
  591,    1789,  5.3777,  1.0502,  23.7, 810.7
  592,    1792,  5.3777,  1.0496,  23.7, 810.7
  593,    1795,  5.3777,  1.0502,  23.7, 810.7
  594,    1798,  5.3778,  1.0499,  23.7, 810.7
  595,    1801,  5.3780,  1.0502,  23.7, 810.7
  596,    1804,  5.3778,  1.0499,  23.7, 810.7
  597,    1807,  5.3780,  1.0499,  23.7, 810.7
  598,    1810,  5.3781,  1.0499,  23.7, 810.7
  599,    1813,  5.3781,  1.0499,  23.7, 810.7
  600,    1816,  5.3780,  1.0499,  23.6, 810.6
  601,    1819,  5.3781,  1.0499,  23.7, 810.7
  602,    1822,  5.3782,  1.0499,  23.7, 810.7
  603,    1825,  5.3781,  1.0502,  23.7, 810.7
  604,    1828,  5.3781,  1.0502,  23.6, 810.6
  605,    1831,  5.3782,  1.0502,  23.6, 810.6
  606,    1834,  5.3781,  1.0502,  23.6, 810.6
  607,    1837,  5.3782,  1.0502,  23.7, 810.7
  608,    1840,  5.3781,  1.0502,  23.6, 810.6
  609,    1843,  5.3784,  1.0502,  23.6, 810.6
  610,    1846,  5.3782,  1.0499,  23.6, 810.6
  611,    1849,  5.3782,  1.0502,  23.6, 810.6
  612,    1852,  5.3781,  1.0502,  23.6, 810.6
  613,    1855,  5.3782,  1.0502,  23.6, 810.6
  614,    1858,  5.3783,  1.0502,  23.6, 810.6
  615,    1861,  5.3784,  1.0505,  23.6, 810.6
  616,    1864,  5.3783,  1.0502,  23.6, 810.6
  617,    1867,  5.3784,  1.0505,  23.6, 810.6
  618,    1870,  5.3785,  1.0505,  23.6, 810.6
  619,    1873,  5.3782,  1.0505,  23.6, 810.6
  620,    1876,  5.3783,  1.0505,  23.6, 810.6
  621,    1879,  5.3787,  1.0505,  23.6, 810.6
  622,    1882,  5.3782,  1.0502,  23.6, 810.6
  623,    1885,  5.3784,  1.0502,  23.6, 810.6
  624,    1888,  5.3782,  1.0502,  23.6, 810.6
  625,    1891,  5.3783,  1.0502,  23.6, 810.6
  626,    1894,  5.3784,  1.0502,  23.6, 810.6
  627,    1897,  5.3782,  1.0502,  23.6, 810.6
  628,    1900,  5.3785,  1.0502,  23.6, 810.6
  629,    1903,  5.3785,  1.0505,  23.6, 810.6
  630,    1906,  5.3785,  1.0505,  23.6, 810.6
  631,    1909,  5.3785,  1.0505,  23.6, 810.6
  632,    1912,  5.3786,  1.0505,  23.6, 810.6
  633,    1915,  5.3784,  1.0502,  23.7, 810.7
  634,    1918,  5.3786,  1.0505,  23.6, 810.6
  635,    1921,  5.3786,  1.0505,  23.6, 810.6
  636,    1924,  5.3785,  1.0502,  23.6, 810.6
  637,    1927,  5.3782,  1.0502,  23.6, 810.6
  638,    1930,  5.3784,  1.0502,  23.6, 810.6
  639,    1933,  5.3785,  1.0502,  23.6, 810.6
  640,    1936,  5.3787,  1.0502,  23.6, 810.6
  641,    1939,  5.3783,  1.0505,  23.6, 810.6
  642,    1942,  5.3788,  1.0505,  23.6, 810.6
  643,    1945,  5.3786,  1.0505,  23.6, 810.6
  644,    1948,  5.3784,  1.0502,  23.6, 810.6
  645,    1951,  5.3787,  1.0505,  23.6, 810.6
  646,    1954,  5.3790,  1.0509,  23.6, 810.6
  647,    1957,  5.3786,  1.0502,  23.6, 810.6
  648,    1960,  5.3786,  1.0502,  23.6, 810.6
  649,    1963,  5.3786,  1.0505,  23.6, 810.6
  650,    1966,  5.3785,  1.0505,  23.6, 810.6
  651,    1969,  5.3787,  1.0505,  23.6, 810.6
  652,    1972,  5.3789,  1.0502,  23.6, 810.6
  653,    1975,  5.3788,  1.0502,  23.6, 810.6
  654,    1978,  5.3785,  1.0505,  23.6, 810.6
  655,    1981,  5.3790,  1.0505,  23.6, 810.6
  656,    1984,  5.3785,  1.0502,  23.6, 810.6
  657,    1987,  5.3786,  1.0502,  23.6, 810.6
  658,    1990,  5.3789,  1.0502,  23.6, 810.6
  659,    1993,  5.3785,  1.0502,  23.6, 810.6
  660,    1996,  5.3789,  1.0502,  23.6, 810.6
  661,    1999,  5.3786,  1.0502,  23.6, 810.6
  662,    2002,  5.3788,  1.0502,  23.6, 810.6
  663,    2005,  5.3787,  1.0502,  23.6, 810.6
  664,    2008,  5.3789,  1.0502,  23.6, 810.6
  665,    2011,  5.3789,  1.0509,  23.6, 810.6
  666,    2014,  5.3786,  1.0502,  23.6, 810.6
  667,    2017,  5.3788,  1.0505,  23.6, 810.6
  668,    2020,  5.3786,  1.0509,  23.6, 810.6
  669,    2023,  5.3788,  1.0502,  23.6, 810.6
  670,    2026,  5.3789,  1.0505,  23.6, 810.6
  671,    2029,  5.3789,  1.0505,  23.6, 810.6
  672,    2032,  5.3789,  1.0505,  23.6, 810.6
  673,    2035,  5.3787,  1.0502,  23.6, 810.6
  674,    2038,  5.3789,  1.0502,  23.6, 810.6
  675,    2041,  5.3787,  1.0502,  23.6, 810.6
  676,    2044,  5.3788,  1.0502,  23.6, 810.6
  677,    2047,  5.3788,  1.0505,  23.6, 810.6
  678,    2050,  5.3789,  1.0505,  23.6, 810.6
  679,    2053,  5.3788,  1.0505,  23.6, 810.6
  680,    2056,  5.3787,  1.0502,  23.6, 810.6
  681,    2059,  5.3793,  1.0505,  23.6, 810.6
  682,    2062,  5.3789,  1.0499,  23.6, 810.6
  683,    2065,  5.3793,  1.0505,  23.6, 810.6
  684,    2068,  5.3790,  1.0502,  23.6, 810.6
  685,    2071,  5.3788,  1.0505,  23.6, 810.6
  686,    2074,  5.3788,  1.0505,  23.6, 810.6
  687,    2077,  5.3789,  1.0505,  23.6, 810.6
  688,    2080,  5.3789,  1.0502,  23.6, 810.6
  689,    2083,  5.3792,  1.0505,  23.6, 810.6
  690,    2086,  5.3793,  1.0505,  23.6, 810.6
  691,    2089,  5.3791,  1.0505,  23.6, 810.6
  692,    2092,  5.3791,  1.0505,  23.6, 810.6
  693,    2095,  5.3791,  1.0502,  23.6, 810.6
  694,    2098,  5.3792,  1.0502,  23.6, 810.6
  695,    2101,  5.3790,  1.0502,  23.6, 810.6
  696,    2104,  5.3791,  1.0505,  23.5, 810.5
  697,    2107,  5.3793,  1.0505,  23.5, 810.5
  698,    2110,  5.3791,  1.0502,  23.5, 810.5
  699,    2113,  5.3793,  1.0505,  23.5, 810.5
  700,    2116,  5.3793,  1.0505,  23.6, 810.6
  701,    2119,  5.3790,  1.0505,  23.6, 810.6
  702,    2122,  5.3792,  1.0502,  23.5, 810.5
  703,    2125,  5.3792,  1.0505,  23.5, 810.5
  704,    2128,  5.3790,  1.0502,  23.5, 810.5
  705,    2131,  5.3789,  1.0502,  23.5, 810.5
  706,    2134,  5.3790,  1.0505,  23.5, 810.5
  707,    2137,  5.3790,  1.0499,  23.5, 810.5
  708,    2140,  5.3791,  1.0502,  23.5, 810.5
  709,    2143,  5.3790,  1.0505,  23.5, 810.5
  710,    2146,  5.3792,  1.0502,  23.5, 810.5
  711,    2149,  5.3790,  1.0505,  23.5, 810.5
  712,    2152,  5.3792,  1.0505,  23.5, 810.5
  713,    2155,  5.3791,  1.0505,  23.5, 810.5
  714,    2158,  5.3793,  1.0505,  23.5, 810.5
  715,    2161,  5.3793,  1.0505,  23.5, 810.5
  716,    2164,  5.3793,  1.0505,  23.5, 810.5
  717,    2167,  5.3792,  1.0505,  23.5, 810.5
  718,    2170,  5.3792,  1.0502,  23.5, 810.5
  719,    2173,  5.3794,  1.0505,  23.5, 810.5
  720,    2176,  5.3792,  1.0505,  23.5, 810.5
  721,    2179,  5.3791,  1.0505,  23.5, 810.5
  722,    2182,  5.3792,  1.0502,  23.5, 810.5
  723,    2185,  5.3792,  1.0502,  23.5, 810.5
  724,    2188,  5.3791,  1.0502,  23.5, 810.5
  725,    2191,  5.3795,  1.0505,  23.5, 810.5
  726,    2194,  5.3793,  1.0509,  23.5, 810.5
  727,    2197,  5.3796,  1.0505,  23.5, 810.5
  728,    2200,  5.3796,  1.0505,  23.5, 810.5
  729,    2203,  5.3794,  1.0505,  23.5, 810.5
  730,    2206,  5.3795,  1.0505,  23.5, 810.5
  731,    2209,  5.3791,  1.0502,  23.5, 810.5
  732,    2212,  5.3795,  1.0502,  23.5, 810.5
  733,    2215,  5.3794,  1.0502,  23.5, 810.5
  734,    2218,  5.3790,  1.0502,  23.5, 810.5
  735,    2221,  5.3791,  1.0502,  23.5, 810.5
  736,    2224,  5.3795,  1.0505,  23.5, 810.5
  737,    2227,  5.3793,  1.0502,  23.5, 810.5
  738,    2230,  5.3794,  1.0505,  23.5, 810.5
  739,    2233,  5.3792,  1.0505,  23.5, 810.5
  740,    2236,  5.3789,  1.0502,  23.5, 810.5
  741,    2239,  5.3792,  1.0505,  23.5, 810.5
  742,    2242,  5.3792,  1.0505,  23.5, 810.5
  743,    2245,  5.3794,  1.0502,  23.5, 810.5
  744,    2248,  5.3792,  1.0502,  23.5, 810.5
  745,    2251,  5.3792,  1.0502,  23.5, 810.5
  746,    2254,  5.3792,  1.0502,  23.5, 810.5
  747,    2257,  5.3795,  1.0502,  23.5, 810.5
  748,    2260,  5.3793,  1.0502,  23.5, 810.5
  749,    2263,  5.3793,  1.0505,  23.5, 810.5
  750,    2266,  5.3793,  1.0502,  23.5, 810.5
  751,    2269,  5.3794,  1.0502,  23.5, 810.5
  752,    2272,  5.3793,  1.0502,  23.5, 810.5
  753,    2275,  5.3792,  1.0505,  23.5, 810.5
  754,    2278,  5.3795,  1.0505,  23.5, 810.5
  755,    2281,  5.3795,  1.0502,  23.5, 810.5
  756,    2284,  5.3793,  1.0505,  23.5, 810.5
  757,    2287,  5.3794,  1.0505,  23.5, 810.5
  758,    2290,  5.3793,  1.0502,  23.5, 810.5
  759,    2293,  5.3790,  1.0499,  23.5, 810.5
  760,    2296,  5.3794,  1.0502,  23.5, 810.5
  761,    2299,  5.3796,  1.0505,  23.5, 810.5
  762,    2302,  5.3791,  1.0502,  23.5, 810.5
  763,    2305,  5.3793,  1.0499,  23.5, 810.5
  764,    2308,  5.3791,  1.0502,  23.5, 810.5
  765,    2311,  5.3796,  1.0505,  23.5, 810.5
  766,    2314,  5.3794,  1.0505,  23.5, 810.5
  767,    2317,  5.3793,  1.0502,  23.5, 810.5
  768,    2320,  5.3797,  1.0502,  23.5, 810.5
  769,    2323,  5.3791,  1.0502,  23.5, 810.5
  770,    2326,  5.3796,  1.0505,  23.5, 810.5
  771,    2329,  5.3794,  1.0502,  23.5, 810.5
  772,    2332,  5.3795,  1.0505,  23.5, 810.5
  773,    2335,  5.3793,  1.0502,  23.5, 810.5
  774,    2338,  5.3793,  1.0499,  23.5, 810.5
  775,    2341,  5.3793,  1.0502,  23.5, 810.5
  776,    2344,  5.3792,  1.0502,  23.5, 810.5
  777,    2347,  5.3791,  1.0502,  23.5, 810.5
  778,    2350,  5.3791,  1.0505,  23.5, 810.5
  779,    2353,  5.3792,  1.0502,  23.5, 810.5
  780,    2356,  5.3792,  1.0502,  23.5, 810.5
  781,    2359,  5.3793,  1.0502,  23.5, 810.5
  782,    2362,  5.3794,  1.0505,  23.5, 810.5
  783,    2365,  5.3791,  1.0502,  23.5, 810.5
  784,    2368,  5.3792,  1.0505,  23.5, 810.5
  785,    2371,  5.3792,  1.0505,  23.5, 810.5
  786,    2374,  5.3793,  1.0505,  23.5, 810.5
  787,    2377,  5.3794,  1.0505,  23.4, 810.4
  788,    2380,  5.3792,  1.0502,  23.5, 810.5
  789,    2383,  5.3796,  1.0502,  23.4, 810.4
  790,    2386,  5.3793,  1.0502,  23.4, 810.4
  791,    2389,  5.3793,  1.0502,  23.4, 810.4
  792,    2392,  5.3793,  1.0502,  23.4, 810.4
  793,    2395,  5.3791,  1.0502,  23.5, 810.5
  794,    2398,  5.3794,  1.0502,  23.4, 810.4
  795,    2401,  5.3792,  1.0502,  23.4, 810.4
  796,    2404,  5.3793,  1.0502,  23.4, 810.4
  797,    2407,  5.3790,  1.0505,  23.4, 810.4
  798,    2410,  5.3792,  1.0502,  23.4, 810.4
  799,    2413,  5.3790,  1.0505,  23.4, 810.4
  800,    2416,  5.3793,  1.0502,  23.4, 810.4
  801,    2419,  5.3794,  1.0502,  23.4, 810.4
  802,    2422,  5.3795,  1.0502,  23.5, 810.5
  803,    2425,  5.3793,  1.0502,  23.5, 810.5
  804,    2428,  5.3793,  1.0502,  23.5, 810.5
  805,    2431,  5.3791,  1.0499,  23.5, 810.5
  806,    2434,  5.3793,  1.0505,  23.5, 810.5
  807,    2437,  5.3795,  1.0502,  23.5, 810.5
  808,    2440,  5.3795,  1.0502,  23.5, 810.5
  809,    2443,  5.3792,  1.0502,  23.5, 810.5
  810,    2446,  5.3792,  1.0502,  23.4, 810.4
  811,    2449,  5.3796,  1.0502,  23.4, 810.4
  812,    2452,  5.3790,  1.0505,  23.5, 810.5
  813,    2455,  5.3793,  1.0499,  23.4, 810.4
  814,    2458,  5.3789,  1.0499,  23.4, 810.4
  815,    2461,  5.3791,  1.0502,  23.4, 810.4
  816,    2464,  5.3795,  1.0505,  23.4, 810.4
  817,    2467,  5.3794,  1.0502,  23.4, 810.4
  818,    2470,  5.3791,  1.0502,  23.4, 810.4
  819,    2473,  5.3795,  1.0505,  23.4, 810.4
  820,    2476,  5.3793,  1.0502,  23.4, 810.4
  821,    2479,  5.3792,  1.0502,  23.4, 810.4
  822,    2482,  5.3794,  1.0502,  23.4, 810.4
  823,    2485,  5.3796,  1.0502,  23.4, 810.4
  824,    2488,  5.3795,  1.0505,  23.4, 810.4
  825,    2491,  5.3793,  1.0499,  23.4, 810.4
  826,    2494,  5.3793,  1.0505,  23.4, 810.4
  827,    2497,  5.3792,  1.0502,  23.4, 810.4
  828,    2500,  5.3796,  1.0505,  23.4, 810.4
  829,    2503,  5.3794,  1.0505,  23.4, 810.4
  830,    2506,  5.3795,  1.0505,  23.4, 810.4
  831,    2509,  5.3791,  1.0502,  23.4, 810.4
  832,    2512,  5.3794,  1.0505,  23.4, 810.4
  833,    2515,  5.3794,  1.0505,  23.4, 810.4
  834,    2518,  5.3794,  1.0502,  23.4, 810.4
  835,    2521,  5.3795,  1.0502,  23.4, 810.4
  836,    2524,  5.3794,  1.0502,  23.4, 810.4
  837,    2527,  5.3796,  1.0505,  23.4, 810.4
  838,    2530,  5.3796,  1.0505,  23.4, 810.4
  839,    2533,  5.3793,  1.0505,  23.4, 810.4
  840,    2536,  5.3793,  1.0505,  23.4, 810.4
  841,    2539,  5.3794,  1.0502,  23.4, 810.4
  842,    2542,  5.3797,  1.0502,  23.4, 810.4
  843,    2545,  5.3798,  1.0505,  23.4, 810.4
  844,    2548,  5.3795,  1.0502,  23.4, 810.4
  845,    2551,  5.3795,  1.0502,  23.4, 810.4
  846,    2554,  5.3797,  1.0502,  23.4, 810.4
  847,    2557,  5.3794,  1.0505,  23.4, 810.4
  848,    2560,  5.3796,  1.0505,  23.4, 810.4
  849,    2563,  5.3797,  1.0505,  23.4, 810.4
  850,    2566,  5.3797,  1.0505,  23.4, 810.4
  851,    2569,  5.3795,  1.0505,  23.4, 810.4
  852,    2572,  5.3796,  1.0502,  23.4, 810.4
  853,    2575,  5.3797,  1.0502,  23.4, 810.4
  854,    2578,  5.3797,  1.0505,  23.4, 810.4
  855,    2581,  5.3795,  1.0502,  23.4, 810.4
  856,    2584,  5.3794,  1.0502,  23.4, 810.4
  857,    2587,  5.3797,  1.0505,  23.4, 810.4
  858,    2590,  5.3795,  1.0505,  23.4, 810.4
  859,    2593,  5.3797,  1.0502,  23.4, 810.4
  860,    2596,  5.3795,  1.0502,  23.4, 810.4
  861,    2599,  5.3796,  1.0502,  23.4, 810.4
  862,    2602,  5.3794,  1.0502,  23.4, 810.4
  863,    2605,  5.3794,  1.0499,  23.4, 810.4
  864,    2608,  5.3796,  1.0505,  23.4, 810.4
  865,    2611,  5.3797,  1.0502,  23.4, 810.4
  866,    2614,  5.3795,  1.0502,  23.4, 810.4
  867,    2617,  5.3795,  1.0505,  23.4, 810.4
  868,    2620,  5.3794,  1.0502,  23.4, 810.4
  869,    2623,  5.3797,  1.0502,  23.3, 810.3
  870,    2626,  5.3792,  1.0502,  23.3, 810.3
  871,    2629,  5.3794,  1.0502,  23.3, 810.3
  872,    2632,  5.3795,  1.0502,  23.3, 810.3
  873,    2635,  5.3794,  1.0499,  23.3, 810.3
  874,    2638,  5.3795,  1.0499,  23.3, 810.3
  875,    2641,  5.3797,  1.0502,  23.3, 810.3
  876,    2644,  5.3794,  1.0499,  23.3, 810.3
  877,    2647,  5.3794,  1.0502,  23.3, 810.3
  878,    2650,  5.3797,  1.0502,  23.3, 810.3
  879,    2653,  5.3796,  1.0502,  23.3, 810.3
  880,    2656,  5.3794,  1.0499,  23.3, 810.3
  881,    2659,  5.3796,  1.0499,  23.3, 810.3
  882,    2662,  5.3796,  1.0499,  23.3, 810.3
  883,    2665,  5.3794,  1.0502,  23.3, 810.3
  884,    2668,  5.3795,  1.0505,  23.3, 810.3
  885,    2671,  5.3798,  1.0499,  23.3, 810.3
  886,    2674,  5.3799,  1.0502,  23.3, 810.3
  887,    2677,  5.3796,  1.0499,  23.3, 810.3
  888,    2680,  5.3796,  1.0499,  23.3, 810.3
  889,    2683,  5.3795,  1.0499,  23.3, 810.3
  890,    2686,  5.3792,  1.0502,  23.3, 810.3
  891,    2689,  5.3795,  1.0499,  23.3, 810.3
  892,    2692,  5.3796,  1.0499,  23.3, 810.3
  893,    2695,  5.3792,  1.0499,  23.3, 810.3
  894,    2698,  5.3796,  1.0499,  23.3, 810.3
  895,    2701,  5.3792,  1.0499,  23.3, 810.3
  896,    2704,  5.3796,  1.0499,  23.3, 810.3
  897,    2707,  5.3794,  1.0499,  23.3, 810.3
  898,    2710,  5.3793,  1.0499,  23.3, 810.3
  899,    2713,  5.3794,  1.0496,  23.3, 810.3
  900,    2716,  5.3795,  1.0499,  23.3, 810.3
  901,    2719,  5.3796,  1.0499,  23.3, 810.3
  902,    2722,  5.3796,  1.0502,  23.3, 810.3
  903,    2725,  5.3793,  1.0499,  23.3, 810.3
  904,    2728,  5.3791,  1.0499,  23.3, 810.3
  905,    2731,  5.3793,  1.0502,  23.3, 810.3
  906,    2734,  5.3794,  1.0502,  23.3, 810.3
  907,    2737,  5.3795,  1.0499,  23.3, 810.3
  908,    2740,  5.3796,  1.0502,  23.3, 810.3
  909,    2743,  5.3791,  1.0499,  23.3, 810.3
  910,    2746,  5.3795,  1.0496,  23.3, 810.3
  911,    2749,  5.3793,  1.0499,  23.3, 810.3
  912,    2752,  5.3795,  1.0499,  23.3, 810.3
  913,    2755,  5.3796,  1.0499,  23.3, 810.3
  914,    2758,  5.3794,  1.0499,  23.3, 810.3
  915,    2761,  5.3795,  1.0499,  23.3, 810.3
  916,    2764,  5.3792,  1.0499,  23.3, 810.3
  917,    2767,  5.3794,  1.0499,  23.3, 810.3
  918,    2770,  5.3792,  1.0499,  23.3, 810.3
  919,    2773,  5.3793,  1.0499,  23.3, 810.3
  920,    2776,  5.3795,  1.0502,  23.3, 810.3
  921,    2779,  5.3795,  1.0499,  23.3, 810.3
  922,    2782,  5.3795,  1.0499,  23.3, 810.3
  923,    2785,  5.3795,  1.0496,  23.3, 810.3
  924,    2788,  5.3796,  1.0499,  23.3, 810.3
  925,    2791,  5.3798,  1.0499,  23.3, 810.3
  926,    2794,  5.3793,  1.0496,  23.3, 810.3
  927,    2797,  5.3794,  1.0499,  23.3, 810.3
  928,    2800,  5.3795,  1.0499,  23.3, 810.3
  929,    2803,  5.3793,  1.0496,  23.3, 810.3
  930,    2806,  5.3794,  1.0496,  23.3, 810.3
  931,    2809,  5.3795,  1.0499,  23.3, 810.3
  932,    2812,  5.3797,  1.0499,  23.3, 810.3
  933,    2815,  5.3795,  1.0499,  23.3, 810.3
  934,    2818,  5.3800,  1.0499,  23.3, 810.3
  935,    2821,  5.3791,  1.0496,  23.3, 810.3
  936,    2824,  5.3794,  1.0496,  23.3, 810.3
  937,    2827,  5.3794,  1.0492,  23.3, 810.3
  938,    2830,  5.3791,  1.0496,  23.3, 810.3
  939,    2833,  5.3793,  1.0496,  23.3, 810.3
  940,    2836,  5.3789,  1.0492,  23.3, 810.3
  941,    2839,  5.3793,  1.0496,  23.3, 810.3
  942,    2842,  5.3794,  1.0499,  23.3, 810.3
  943,    2845,  5.3793,  1.0496,  23.3, 810.3
  944,    2848,  5.3795,  1.0499,  23.3, 810.3
  945,    2851,  5.3795,  1.0499,  23.3, 810.3
  946,    2854,  5.3795,  1.0496,  23.3, 810.3
  947,    2857,  5.3790,  1.0496,  23.3, 810.3
  948,    2860,  5.3793,  1.0499,  23.3, 810.3
  949,    2863,  5.3790,  1.0496,  23.3, 810.3
  950,    2866,  5.3794,  1.0496,  23.3, 810.3
  951,    2869,  5.3791,  1.0496,  23.3, 810.3
  952,    2872,  5.3795,  1.0496,  23.3, 810.3
  953,    2875,  5.3791,  1.0492,  23.3, 810.3
  954,    2878,  5.3794,  1.0496,  23.3, 810.3
  955,    2881,  5.3795,  1.0496,  23.3, 810.3
  956,    2884,  5.3795,  1.0492,  23.3, 810.3
  957,    2887,  5.3796,  1.0496,  23.3, 810.3
  958,    2890,  5.3793,  1.0499,  23.3, 810.3
  959,    2893,  5.3794,  1.0496,  23.3, 810.3
  960,    2896,  5.3795,  1.0496,  23.3, 810.3
  961,    2899,  5.3795,  1.0499,  23.3, 810.3
  962,    2902,  5.3796,  1.0496,  23.3, 810.3
  963,    2905,  5.3795,  1.0496,  23.3, 810.3
  964,    2908,  5.3795,  1.0496,  23.3, 810.3
  965,    2911,  5.3797,  1.0499,  23.3, 810.3
  966,    2914,  5.3796,  1.0496,  23.3, 810.3
  967,    2917,  5.3794,  1.0496,  23.3, 810.3
  968,    2920,  5.3796,  1.0496,  23.3, 810.3
  969,    2923,  5.3797,  1.0496,  23.3, 810.3
