    i,    t(s),    U(V),    I(A), Tself, Tprob
  492,    1485,  5.3446,  0.9492,  19.3, 806.3
  493,    1488,  5.3445,  0.9495,  19.3, 806.3
  494,    1491,  5.3446,  0.9495,  19.3, 806.3
  495,    1494,  5.3449,  0.9505,  19.3, 806.3
  496,    1497,  5.3448,  0.9495,  19.3, 806.3
  497,    1500,  5.3448,  0.9495,  19.3, 806.3
  498,    1503,  5.3448,  0.9492,  19.3, 806.3
  499,    1506,  5.3448,  0.9495,  19.3, 806.3
  500,    1509,  5.3449,  0.9495,  19.3, 806.3
  501,    1512,  5.3452,  0.9515,  19.3, 806.3
  502,    1515,  5.3466,  0.9672,  19.3, 806.3
  503,    1518,  5.3467,  0.9730,  19.3, 806.3
  504,    1521,  5.3469,  0.9711,  19.3, 806.3
  505,    1524,  5.3467,  0.9721,  19.3, 806.3
  506,    1527,  5.3467,  0.9669,  19.3, 806.3
  507,    1530,  5.3468,  0.9662,  19.3, 806.3
  508,    1533,  5.3448,  0.9492,  19.3, 806.3
  509,    1536,  5.3451,  0.9495,  19.3, 806.3
  510,    1539,  5.3454,  0.9498,  19.3, 806.3
  511,    1542,  5.3454,  0.9495,  19.3, 806.3
  512,    1545,  5.3453,  0.9498,  19.3, 806.3
  513,    1548,  5.3453,  0.9502,  19.3, 806.3
  514,    1551,  5.3452,  0.9502,  19.3, 806.3
  515,    1554,  5.3454,  0.9505,  19.3, 806.3
  516,    1557,  5.3456,  0.9508,  19.3, 806.3
  517,    1560,  5.3454,  0.9508,  19.3, 806.3
  518,    1563,  5.3452,  0.9505,  19.3, 806.3
  519,    1566,  5.3455,  0.9508,  19.3, 806.3
  520,    1569,  5.3455,  0.9508,  19.3, 806.3
  521,    1572,  5.3460,  0.9515,  19.3, 806.3
  522,    1575,  5.3456,  0.9508,  19.3, 806.3
  523,    1578,  5.3456,  0.9508,  19.3, 806.3
  524,    1581,  5.3457,  0.9515,  19.3, 806.3
  525,    1584,  5.3459,  0.9511,  19.3, 806.3
  526,    1587,  5.3458,  0.9524,  19.3, 806.3
  527,    1590,  5.3459,  0.9515,  19.3, 806.3
  528,    1593,  5.3459,  0.9515,  19.3, 806.3
  529,    1596,  5.3461,  0.9511,  19.3, 806.3
  530,    1599,  5.3461,  0.9515,  19.3, 806.3
  531,    1602,  5.3462,  0.9515,  19.3, 806.3
  532,    1605,  5.3459,  0.9518,  19.3, 806.3
  533,    1608,  5.3459,  0.9518,  19.3, 806.3
  534,    1611,  5.3463,  0.9521,  19.3, 806.3
  535,    1614,  5.3462,  0.9521,  19.3, 806.3
  536,    1617,  5.3464,  0.9521,  19.3, 806.3
  537,    1620,  5.3465,  0.9521,  19.3, 806.3
  538,    1623,  5.3463,  0.9521,  19.3, 806.3
  539,    1626,  5.3465,  0.9524,  19.3, 806.3
  540,    1629,  5.3464,  0.9524,  19.3, 806.3
  541,    1632,  5.3462,  0.9524,  19.3, 806.3
  542,    1635,  5.3467,  0.9524,  19.3, 806.3
  543,    1638,  5.3463,  0.9528,  19.3, 806.3
  544,    1641,  5.3465,  0.9528,  19.3, 806.3
  545,    1644,  5.3462,  0.9528,  19.3, 806.3
  546,    1647,  5.3465,  0.9529,  19.3, 806.3
  547,    1650,  5.3463,  0.9536,  19.3, 806.3
  548,    1653,  5.3464,  0.9529,  19.3, 806.3
  549,    1656,  5.3464,  0.9529,  19.3, 806.3
  550,    1659,  5.3466,  0.9532,  19.3, 806.3
  551,    1662,  5.3465,  0.9532,  19.3, 806.3
  552,    1665,  5.3464,  0.9539,  19.3, 806.3
  553,    1668,  5.3465,  0.9536,  19.3, 806.3
  554,    1671,  5.3465,  0.9532,  19.3, 806.3
  555,    1674,  5.3465,  0.9536,  19.3, 806.3
  556,    1677,  5.3466,  0.9539,  19.3, 806.3
  557,    1680,  5.3466,  0.9545,  19.3, 806.3
  558,    1683,  5.3465,  0.9539,  19.3, 806.3
  559,    1686,  5.3466,  0.9539,  19.3, 806.3
  560,    1689,  5.3466,  0.9539,  19.3, 806.3
  561,    1692,  5.3467,  0.9542,  19.3, 806.3
  562,    1695,  5.3468,  0.9542,  19.3, 806.3
  563,    1698,  5.3467,  0.9542,  19.3, 806.3
  564,    1701,  5.3467,  0.9542,  19.3, 806.3
  565,    1704,  5.3467,  0.9545,  19.3, 806.3
  566,    1707,  5.3468,  0.9545,  19.3, 806.3
  567,    1710,  5.3467,  0.9549,  19.3, 806.3
  568,    1713,  5.3469,  0.9545,  19.3, 806.3
  569,    1716,  5.3467,  0.9549,  19.3, 806.3
  570,    1719,  5.3468,  0.9549,  19.3, 806.3
  571,    1722,  5.3468,  0.9549,  19.3, 806.3
  572,    1725,  5.3468,  0.9552,  19.3, 806.3
  573,    1728,  5.3465,  0.9552,  19.3, 806.3
  574,    1731,  5.3466,  0.9555,  19.3, 806.3
  575,    1734,  5.3467,  0.9552,  19.3, 806.3
  576,    1737,  5.3469,  0.9555,  19.3, 806.3
  577,    1740,  5.3468,  0.9558,  19.3, 806.3
  578,    1743,  5.3469,  0.9555,  19.3, 806.3
  579,    1746,  5.3469,  0.9558,  19.3, 806.3
  580,    1749,  5.3468,  0.9555,  19.3, 806.3
  581,    1752,  5.3470,  0.9558,  19.3, 806.3
  582,    1755,  5.3469,  0.9562,  19.3, 806.3
  583,    1758,  5.3470,  0.9568,  19.3, 806.3
  584,    1761,  5.3469,  0.9565,  19.3, 806.3
  585,    1764,  5.3469,  0.9562,  19.3, 806.3
  586,    1767,  5.3469,  0.9565,  19.3, 806.3
  587,    1770,  5.3468,  0.9565,  19.3, 806.3
  588,    1773,  5.3470,  0.9571,  19.3, 806.3
  589,    1776,  5.3469,  0.9565,  19.3, 806.3
  590,    1779,  5.3469,  0.9565,  19.3, 806.3
  591,    1782,  5.3469,  0.9565,  19.3, 806.3
  592,    1785,  5.3470,  0.9568,  19.3, 806.3
  593,    1788,  5.3471,  0.9575,  19.3, 806.3
  594,    1791,  5.3469,  0.9571,  19.3, 806.3
  595,    1794,  5.3469,  0.9571,  19.3, 806.3
  596,    1797,  5.3469,  0.9575,  19.3, 806.3
  597,    1800,  5.3470,  0.9575,  19.3, 806.3
  598,    1803,  5.3471,  0.9575,  19.3, 806.3
  599,    1806,  5.3470,  0.9575,  19.3, 806.3
  600,    1809,  5.3471,  0.9581,  19.3, 806.3
  601,    1812,  5.3468,  0.9581,  19.3, 806.3
  602,    1815,  5.3469,  0.9578,  19.3, 806.3
  603,    1818,  5.3471,  0.9581,  19.3, 806.3
  604,    1821,  5.3471,  0.9581,  19.3, 806.3
  605,    1824,  5.3471,  0.9581,  19.3, 806.3
  606,    1827,  5.3470,  0.9581,  19.3, 806.3
  607,    1830,  5.3472,  0.9578,  19.2, 806.2
  608,    1833,  5.3472,  0.9578,  19.3, 806.3
  609,    1836,  5.3471,  0.9581,  19.3, 806.3
  610,    1839,  5.3471,  0.9581,  19.3, 806.3
  611,    1842,  5.3469,  0.9578,  19.3, 806.3
  612,    1845,  5.3470,  0.9581,  19.3, 806.3
  613,    1848,  5.3471,  0.9578,  19.3, 806.3
  614,    1851,  5.3473,  0.9584,  19.3, 806.3
  615,    1854,  5.3472,  0.9578,  19.3, 806.3
  616,    1857,  5.3472,  0.9578,  19.3, 806.3
  617,    1860,  5.3470,  0.9581,  19.3, 806.3
  618,    1863,  5.3472,  0.9581,  19.3, 806.3
  619,    1866,  5.3472,  0.9581,  19.3, 806.3
  620,    1869,  5.3470,  0.9581,  19.3, 806.3
  621,    1872,  5.3471,  0.9581,  19.3, 806.3
  622,    1875,  5.3472,  0.9575,  19.3, 806.3
  623,    1878,  5.3472,  0.9578,  19.3, 806.3
  624,    1881,  5.3474,  0.9581,  19.3, 806.3
  625,    1884,  5.3473,  0.9578,  19.3, 806.3
  626,    1887,  5.3473,  0.9578,  19.3, 806.3
  627,    1890,  5.3471,  0.9578,  19.3, 806.3
  628,    1893,  5.3473,  0.9578,  19.3, 806.3
  629,    1896,  5.3473,  0.9575,  19.3, 806.3
  630,    1899,  5.3474,  0.9578,  19.3, 806.3
  631,    1902,  5.3474,  0.9575,  19.3, 806.3
  632,    1905,  5.3471,  0.9575,  19.3, 806.3
  633,    1908,  5.3474,  0.9578,  19.3, 806.3
  634,    1911,  5.3473,  0.9578,  19.3, 806.3
  635,    1914,  5.3472,  0.9575,  19.3, 806.3
  636,    1917,  5.3473,  0.9575,  19.3, 806.3
  637,    1920,  5.3471,  0.9575,  19.3, 806.3
  638,    1923,  5.3469,  0.9575,  19.3, 806.3
  639,    1926,  5.3471,  0.9575,  19.3, 806.3
  640,    1929,  5.3472,  0.9575,  19.3, 806.3
  641,    1932,  5.3471,  0.9575,  19.3, 806.3
  642,    1935,  5.3471,  0.9575,  19.2, 806.2
  643,    1938,  5.3472,  0.9575,  19.3, 806.3
  644,    1941,  5.3471,  0.9575,  19.3, 806.3
  645,    1944,  5.3471,  0.9578,  19.3, 806.3
  646,    1947,  5.3470,  0.9575,  19.3, 806.3
  647,    1950,  5.3471,  0.9571,  19.3, 806.3
  648,    1953,  5.3473,  0.9571,  19.3, 806.3
  649,    1956,  5.3471,  0.9571,  19.3, 806.3
  650,    1959,  5.3472,  0.9575,  19.3, 806.3
  651,    1962,  5.3473,  0.9571,  19.3, 806.3
  652,    1965,  5.3472,  0.9571,  19.3, 806.3
  653,    1968,  5.3472,  0.9568,  19.3, 806.3
  654,    1971,  5.3472,  0.9571,  19.3, 806.3
  655,    1974,  5.3472,  0.9575,  19.3, 806.3
  656,    1977,  5.3472,  0.9568,  19.3, 806.3
  657,    1980,  5.3471,  0.9568,  19.3, 806.3
  658,    1983,  5.3472,  0.9565,  19.3, 806.3
  659,    1986,  5.3472,  0.9568,  19.3, 806.3
  660,    1989,  5.3473,  0.9568,  19.3, 806.3
  661,    1992,  5.3472,  0.9565,  19.3, 806.3
  662,    1995,  5.3472,  0.9568,  19.3, 806.3
  663,    1998,  5.3475,  0.9565,  19.3, 806.3
  664,    2001,  5.3471,  0.9565,  19.3, 806.3
  665,    2004,  5.3472,  0.9565,  19.3, 806.3
  666,    2007,  5.3472,  0.9565,  19.3, 806.3
  667,    2010,  5.3472,  0.9565,  19.3, 806.3
  668,    2013,  5.3471,  0.9565,  19.3, 806.3
  669,    2016,  5.3472,  0.9565,  19.3, 806.3
  670,    2019,  5.3472,  0.9562,  19.3, 806.3
  671,    2022,  5.3473,  0.9562,  19.3, 806.3
  672,    2025,  5.3474,  0.9565,  19.3, 806.3
  673,    2028,  5.3475,  0.9562,  19.3, 806.3
  674,    2031,  5.3475,  0.9565,  19.3, 806.3
  675,    2034,  5.3473,  0.9562,  19.3, 806.3
  676,    2037,  5.3475,  0.9562,  19.3, 806.3
  677,    2040,  5.3475,  0.9562,  19.3, 806.3
  678,    2043,  5.3473,  0.9562,  19.3, 806.3
  679,    2046,  5.3475,  0.9562,  19.3, 806.3
  680,    2049,  5.3474,  0.9562,  19.3, 806.3
  681,    2052,  5.3474,  0.9565,  19.3, 806.3
  682,    2055,  5.3474,  0.9558,  19.3, 806.3
  683,    2058,  5.3474,  0.9562,  19.3, 806.3
  684,    2061,  5.3474,  0.9558,  19.3, 806.3
  685,    2064,  5.3472,  0.9558,  19.3, 806.3
  686,    2067,  5.3472,  0.9565,  19.3, 806.3
  687,    2070,  5.3473,  0.9558,  19.4, 806.4
  688,    2073,  5.3474,  0.9562,  19.4, 806.4
  689,    2076,  5.3472,  0.9558,  19.4, 806.4
  690,    2079,  5.3474,  0.9558,  19.3, 806.3
  691,    2082,  5.3475,  0.9562,  19.3, 806.3
  692,    2085,  5.3474,  0.9558,  19.4, 806.4
  693,    2088,  5.3474,  0.9558,  19.3, 806.3
  694,    2091,  5.3473,  0.9555,  19.3, 806.3
  695,    2094,  5.3474,  0.9558,  19.3, 806.3
  696,    2097,  5.3474,  0.9555,  19.3, 806.3
  697,    2100,  5.3474,  0.9555,  19.4, 806.4
  698,    2103,  5.3473,  0.9555,  19.4, 806.4
  699,    2106,  5.3474,  0.9555,  19.4, 806.4
  700,    2109,  5.3475,  0.9555,  19.4, 806.4
  701,    2112,  5.3474,  0.9552,  19.4, 806.4
  702,    2115,  5.3475,  0.9555,  19.4, 806.4
  703,    2118,  5.3475,  0.9555,  19.4, 806.4
  704,    2121,  5.3474,  0.9552,  19.4, 806.4
  705,    2124,  5.3476,  0.9552,  19.4, 806.4
  706,    2127,  5.3476,  0.9665,  19.3, 806.3
  707,    2130,  5.3479,  0.9721,  19.3, 806.3
  708,    2133,  5.3479,  0.9732,  19.4, 806.4
  709,    2136,  5.3480,  0.9708,  19.4, 806.4
  710,    2139,  5.3481,  0.9721,  19.4, 806.4
  711,    2142,  5.3480,  0.9695,  19.4, 806.4
  712,    2145,  5.3479,  0.9685,  19.4, 806.4
  713,    2148,  5.3480,  0.9678,  19.4, 806.4
  714,    2151,  5.3480,  0.9672,  19.4, 806.4
  715,    2154,  5.3481,  0.9672,  19.4, 806.4
  716,    2157,  5.3482,  0.9682,  19.4, 806.4
  717,    2160,  5.3481,  0.9678,  19.4, 806.4
  718,    2163,  5.3480,  0.9682,  19.4, 806.4
  719,    2166,  5.3478,  0.9622,  19.4, 806.4
  720,    2169,  5.3478,  0.9618,  19.4, 806.4
  721,    2172,  5.3478,  0.9622,  19.4, 806.4
  722,    2175,  5.3479,  0.9625,  19.4, 806.4
  723,    2178,  5.3480,  0.9625,  19.3, 806.3
  724,    2181,  5.3480,  0.9625,  19.3, 806.3
  725,    2184,  5.3481,  0.9622,  19.3, 806.3
  726,    2187,  5.3482,  0.9672,  19.3, 806.3
  727,    2190,  5.3481,  0.9675,  19.3, 806.3
  728,    2193,  5.3480,  0.9675,  19.3, 806.3
  729,    2196,  5.3478,  0.9622,  19.4, 806.4
  730,    2199,  5.3481,  0.9717,  19.3, 806.3
  731,    2202,  5.3481,  0.9622,  19.3, 806.3
  732,    2205,  5.3480,  0.9625,  19.3, 806.3
  733,    2208,  5.3480,  0.9628,  19.3, 806.3
  734,    2211,  5.3481,  0.9675,  19.3, 806.3
  735,    2214,  5.3482,  0.9675,  19.3, 806.3
  736,    2217,  5.3481,  0.9618,  19.3, 806.3
  737,    2220,  5.3482,  0.9669,  19.3, 806.3
  738,    2223,  5.3481,  0.9675,  19.3, 806.3
  739,    2226,  5.3482,  0.9622,  19.3, 806.3
  740,    2229,  5.3483,  0.9622,  19.3, 806.3
  741,    2232,  5.3479,  0.9622,  19.3, 806.3
  742,    2235,  5.3481,  0.9622,  19.3, 806.3
  743,    2238,  5.3482,  0.9622,  19.3, 806.3
  744,    2241,  5.3481,  0.9625,  19.3, 806.3
  745,    2244,  5.3481,  0.9622,  19.3, 806.3
  746,    2247,  5.3482,  0.9622,  19.3, 806.3
  747,    2250,  5.3480,  0.9622,  19.3, 806.3
  748,    2253,  5.3480,  0.9622,  19.3, 806.3
  749,    2256,  5.3481,  0.9625,  19.3, 806.3
  750,    2259,  5.3482,  0.9635,  19.3, 806.3
  751,    2262,  5.3482,  0.9625,  19.3, 806.3
  752,    2265,  5.3482,  0.9625,  19.3, 806.3
  753,    2268,  5.3481,  0.9625,  19.3, 806.3
  754,    2271,  5.3481,  0.9648,  19.3, 806.3
  755,    2274,  5.3482,  0.9622,  19.3, 806.3
  756,    2277,  5.3480,  0.9622,  19.3, 806.3
  757,    2280,  5.3481,  0.9625,  19.3, 806.3
  758,    2283,  5.3480,  0.9618,  19.3, 806.3
  759,    2286,  5.3482,  0.9631,  19.3, 806.3
  760,    2289,  5.3483,  0.9648,  19.3, 806.3
  761,    2292,  5.3482,  0.9622,  19.3, 806.3
  762,    2295,  5.3481,  0.9622,  19.3, 806.3
  763,    2298,  5.3481,  0.9622,  19.3, 806.3
  764,    2301,  5.3482,  0.9622,  19.3, 806.3
  765,    2304,  5.3481,  0.9631,  19.3, 806.3
  766,    2307,  5.3483,  0.9678,  19.3, 806.3
  767,    2310,  5.3482,  0.9631,  19.3, 806.3
  768,    2313,  5.3483,  0.9539,  19.3, 806.3
  769,    2316,  5.3481,  0.9532,  19.3, 806.3
  770,    2319,  5.3483,  0.9536,  19.3, 806.3
  771,    2322,  5.3480,  0.9536,  19.3, 806.3
  772,    2325,  5.3479,  0.9536,  19.3, 806.3
  773,    2328,  5.3482,  0.9536,  19.3, 806.3
  774,    2331,  5.3480,  0.9542,  19.3, 806.3
  775,    2334,  5.3479,  0.9536,  19.3, 806.3
  776,    2337,  5.3479,  0.9532,  19.3, 806.3
  777,    2340,  5.3480,  0.9532,  19.3, 806.3
  778,    2343,  5.3479,  0.9532,  19.3, 806.3
  779,    2346,  5.3480,  0.9536,  19.3, 806.3
  780,    2349,  5.3481,  0.9532,  19.3, 806.3
  781,    2352,  5.3480,  0.9529,  19.3, 806.3
  782,    2355,  5.3479,  0.9529,  19.3, 806.3
  783,    2358,  5.3480,  0.9529,  19.3, 806.3
  784,    2361,  5.3480,  0.9536,  19.3, 806.3
  785,    2364,  5.3479,  0.9528,  19.3, 806.3
  786,    2367,  5.3479,  0.9528,  19.3, 806.3
  787,    2370,  5.3480,  0.9528,  19.3, 806.3
  788,    2373,  5.3480,  0.9528,  19.3, 806.3
  789,    2376,  5.3479,  0.9524,  19.3, 806.3
  790,    2379,  5.3478,  0.9528,  19.3, 806.3
  791,    2382,  5.3477,  0.9524,  19.3, 806.3
  792,    2385,  5.3476,  0.9524,  19.3, 806.3
  793,    2388,  5.3479,  0.9524,  19.3, 806.3
  794,    2391,  5.3481,  0.9524,  19.3, 806.3
  795,    2394,  5.3479,  0.9524,  19.3, 806.3
  796,    2397,  5.3476,  0.9521,  19.3, 806.3
  797,    2400,  5.3479,  0.9524,  19.3, 806.3
  798,    2403,  5.3474,  0.9518,  19.3, 806.3
  799,    2406,  5.3474,  0.9518,  19.3, 806.3
  800,    2409,  5.3477,  0.9518,  19.3, 806.3
  801,    2412,  5.3473,  0.9521,  19.3, 806.3
  802,    2415,  5.3475,  0.9518,  19.3, 806.3
  803,    2418,  5.3475,  0.9518,  19.3, 806.3
  804,    2421,  5.3474,  0.9518,  19.3, 806.3
  805,    2424,  5.3476,  0.9521,  19.3, 806.3
  806,    2427,  5.3472,  0.9518,  19.3, 806.3
  807,    2430,  5.3471,  0.9515,  19.3, 806.3
  808,    2433,  5.3475,  0.9518,  19.3, 806.3
  809,    2436,  5.3473,  0.9515,  19.3, 806.3
  810,    2439,  5.3478,  0.9521,  19.3, 806.3
  811,    2442,  5.3475,  0.9515,  19.3, 806.3
  812,    2445,  5.3475,  0.9515,  19.3, 806.3
  813,    2448,  5.3471,  0.9515,  19.3, 806.3
  814,    2451,  5.3471,  0.9508,  19.3, 806.3
  815,    2454,  5.3473,  0.9515,  19.3, 806.3
  816,    2457,  5.3471,  0.9508,  19.3, 806.3
  817,    2460,  5.3470,  0.9508,  19.3, 806.3
  818,    2463,  5.3470,  0.9511,  19.3, 806.3
  819,    2466,  5.3471,  0.9508,  19.3, 806.3
  820,    2469,  5.3472,  0.9511,  19.3, 806.3
  821,    2472,  5.3470,  0.9505,  19.3, 806.3
  822,    2475,  5.3471,  0.9508,  19.3, 806.3
  823,    2478,  5.3471,  0.9508,  19.3, 806.3
  824,    2481,  5.3472,  0.9508,  19.2, 806.2
  825,    2484,  5.3466,  0.9502,  19.2, 806.2
  826,    2487,  5.3469,  0.9502,  19.3, 806.3
  827,    2490,  5.3468,  0.9502,  19.2, 806.2
  828,    2493,  5.3469,  0.9502,  19.3, 806.3
  829,    2496,  5.3470,  0.9498,  19.2, 806.2
  830,    2499,  5.3467,  0.9502,  19.2, 806.2
  831,    2502,  5.3468,  0.9502,  19.2, 806.2
  832,    2505,  5.3477,  0.9502,  19.2, 806.2
  833,    2508,  5.3470,  0.9502,  19.3, 806.3
  834,    2511,  5.3470,  0.9498,  19.2, 806.2
  835,    2514,  5.3468,  0.9495,  19.2, 806.2
  836,    2517,  5.3470,  0.9498,  19.2, 806.2
  837,    2520,  5.3468,  0.9495,  19.2, 806.2
  838,    2523,  5.3464,  0.9495,  19.2, 806.2
  839,    2526,  5.3466,  0.9495,  19.2, 806.2
  840,    2529,  5.3463,  0.9492,  19.2, 806.2
  841,    2532,  5.3468,  0.9502,  19.3, 806.3
  842,    2535,  5.3466,  0.9495,  19.3, 806.3
  843,    2538,  5.3465,  0.9495,  19.3, 806.3
  844,    2541,  5.3463,  0.9492,  19.3, 806.3
  845,    2544,  5.3464,  0.9489,  19.3, 806.3
  846,    2547,  5.3469,  0.9498,  19.3, 806.3
  847,    2550,  5.3463,  0.9489,  19.3, 806.3
  848,    2553,  5.3463,  0.9489,  19.2, 806.2
  849,    2556,  5.3463,  0.9485,  19.2, 806.2
  850,    2559,  5.3462,  0.9485,  19.2, 806.2
  851,    2562,  5.3462,  0.9489,  19.2, 806.2
  852,    2565,  5.3462,  0.9485,  19.3, 806.3
  853,    2568,  5.3462,  0.9485,  19.3, 806.3
  854,    2571,  5.3463,  0.9482,  19.2, 806.2
  855,    2574,  5.3460,  0.9482,  19.3, 806.3
  856,    2577,  5.3460,  0.9482,  19.3, 806.3
  857,    2580,  5.3459,  0.9482,  19.2, 806.2
  858,    2583,  5.3459,  0.9482,  19.2, 806.2
  859,    2586,  5.3457,  0.9479,  19.2, 806.2
  860,    2589,  5.3457,  0.9479,  19.2, 806.2
  861,    2592,  5.3458,  0.9479,  19.2, 806.2
  862,    2595,  5.3457,  0.9476,  19.2, 806.2
  863,    2598,  5.3456,  0.9476,  19.2, 806.2
  864,    2601,  5.3457,  0.9479,  19.2, 806.2
  865,    2604,  5.3451,  0.9476,  19.2, 806.2
  866,    2607,  5.3455,  0.9476,  19.2, 806.2
  867,    2610,  5.3453,  0.9472,  19.2, 806.2
  868,    2613,  5.3457,  0.9472,  19.2, 806.2
  869,    2616,  5.3456,  0.9469,  19.2, 806.2
  870,    2619,  5.3454,  0.9476,  19.2, 806.2
  871,    2622,  5.3455,  0.9472,  19.2, 806.2
  872,    2625,  5.3457,  0.9476,  19.2, 806.2
  873,    2628,  5.3451,  0.9469,  19.2, 806.2
  874,    2631,  5.3452,  0.9469,  19.2, 806.2
  875,    2634,  5.3451,  0.9466,  19.2, 806.2
  876,    2637,  5.3449,  0.9466,  19.2, 806.2
  877,    2640,  5.3454,  0.9472,  19.2, 806.2
  878,    2643,  5.3449,  0.9463,  19.2, 806.2
  879,    2646,  5.3449,  0.9466,  19.2, 806.2
  880,    2649,  5.3450,  0.9463,  19.2, 806.2
  881,    2652,  5.3450,  0.9463,  19.2, 806.2
  882,    2655,  5.3452,  0.9466,  19.2, 806.2
  883,    2658,  5.3449,  0.9459,  19.2, 806.2
  884,    2661,  5.3447,  0.9459,  19.2, 806.2
  885,    2664,  5.3446,  0.9459,  19.2, 806.2
  886,    2667,  5.3447,  0.9459,  19.2, 806.2
  887,    2670,  5.3445,  0.9458,  19.2, 806.2
  888,    2673,  5.3447,  0.9458,  19.2, 806.2
  889,    2676,  5.3446,  0.9455,  19.3, 806.3
  890,    2679,  5.3446,  0.9458,  19.3, 806.3
  891,    2682,  5.3447,  0.9455,  19.3, 806.3
  892,    2685,  5.3447,  0.9458,  19.3, 806.3
  893,    2688,  5.3446,  0.9455,  19.3, 806.3
  894,    2691,  5.3444,  0.9455,  19.3, 806.3
  895,    2694,  5.3445,  0.9455,  19.3, 806.3
  896,    2697,  5.3442,  0.9451,  19.3, 806.3
  897,    2700,  5.3442,  0.9451,  19.3, 806.3
  898,    2703,  5.3443,  0.9451,  19.3, 806.3
  899,    2706,  5.3444,  0.9451,  19.3, 806.3
  900,    2709,  5.3440,  0.9445,  19.3, 806.3
  901,    2712,  5.3434,  0.9438,  19.3, 806.3
  902,    2715,  5.3424,  0.9419,  19.3, 806.3
  903,    2718,  5.3409,  0.9399,  19.3, 806.3
  904,    2721,  5.3390,  0.9369,  19.3, 806.3
  905,    2724,  5.3372,  0.9339,  19.3, 806.3
  906,    2727,  5.3364,  0.9318,  19.3, 806.3
  907,    2730,  5.3365,  0.9289,  19.3, 806.3
  908,    2733,  5.3366,  0.9270,  19.3, 806.3
  909,    2736,  5.3366,  0.9236,  19.3, 806.3
  910,    2739,  5.3366,  0.9210,  19.3, 806.3
  911,    2742,  5.3366,  0.9185,  19.3, 806.3
  912,    2745,  5.3362,  0.9163,  19.3, 806.3
  913,    2748,  5.3365,  0.9146,  19.3, 806.3
  914,    2751,  5.3363,  0.9112,  19.3, 806.3
  915,    2754,  5.3365,  0.9096,  19.3, 806.3
  916,    2757,  5.3362,  0.9067,  19.3, 806.3
  917,    2760,  5.3365,  0.9046,  19.3, 806.3
  918,    2763,  5.3363,  0.9020,  19.3, 806.3
  919,    2766,  5.3363,  0.9004,  19.3, 806.3
  920,    2769,  5.3363,  0.8979,  19.3, 806.3
  921,    2772,  5.3246,  0.8947,  19.3, 806.3
  922,    2775,  5.3215,  0.8934,  19.3, 806.3
  923,    2778,  5.3181,  0.8913,  19.3, 806.3
  924,    2781,  5.3221,  0.8893,  19.3, 806.3
  925,    2784,  5.3187,  0.8867,  19.3, 806.3
  926,    2787,  5.3161,  0.8846,  19.3, 806.3
  927,    2790,  5.3155,  0.8824,  19.3, 806.3
  928,    2793,  5.3156,  0.8798,  19.3, 806.3
  929,    2796,  5.3157,  0.8785,  19.3, 806.3
  930,    2799,  5.3157,  0.8767,  19.3, 806.3
  931,    2802,  5.3159,  0.8747,  19.3, 806.3
  932,    2805,  5.3160,  0.8721,  19.3, 806.3
  933,    2808,  5.3157,  0.8697,  19.3, 806.3
  934,    2811,  5.3157,  0.8681,  19.3, 806.3
  935,    2814,  5.3156,  0.8661,  19.3, 806.3
  936,    2817,  5.3156,  0.8640,  19.3, 806.3
  937,    2820,  5.3155,  0.8618,  19.3, 806.3
  938,    2823,  5.3155,  0.8601,  19.3, 806.3
  939,    2826,  5.3155,  0.8589,  19.2, 806.2
  940,    2829,  5.3154,  0.8564,  19.3, 806.3
  941,    2832,  5.3154,  0.8545,  19.3, 806.3
  942,    2835,  5.3150,  0.8525,  19.3, 806.3
  943,    2838,  5.3138,  0.8507,  19.3, 806.3
  944,    2841,  5.3133,  0.8498,  19.3, 806.3
  945,    2844,  5.3117,  0.8462,  19.3, 806.3
  946,    2847,  5.3109,  0.8449,  19.3, 806.3
  947,    2850,  5.3098,  0.8428,  19.3, 806.3
  948,    2853,  5.3087,  0.8412,  19.3, 806.3
  949,    2856,  5.3078,  0.8396,  19.3, 806.3
  950,    2859,  5.3068,  0.8378,  19.3, 806.3
  951,    2862,  5.3067,  0.8355,  19.3, 806.3
  952,    2865,  5.3067,  0.8329,  19.3, 806.3
  953,    2868,  5.3068,  0.8319,  19.3, 806.3
  954,    2871,  5.3069,  0.8295,  19.3, 806.3
  955,    2874,  5.3070,  0.8279,  19.3, 806.3
  956,    2877,  5.3068,  0.8253,  19.3, 806.3
  957,    2880,  5.3067,  0.8241,  19.3, 806.3
  958,    2883,  5.3067,  0.8219,  19.3, 806.3
  959,    2886,  5.3066,  0.8203,  19.3, 806.3
  960,    2889,  5.3067,  0.8186,  19.3, 806.3
  961,    2892,  5.3062,  0.8162,  19.3, 806.3
  962,    2895,  5.3060,  0.8146,  19.3, 806.3
  963,    2898,  5.3059,  0.8130,  19.2, 806.2
  964,    2901,  5.3059,  0.8110,  19.2, 806.2
  965,    2904,  5.3059,  0.8099,  19.2, 806.2
  966,    2907,  5.3058,  0.8073,  19.3, 806.3
  967,    2910,  5.3056,  0.8057,  19.2, 806.2
  968,    2913,  5.3057,  0.8039,  19.2, 806.2
  969,    2916,  5.3044,  0.8023,  19.3, 806.3
  970,    2919,  5.3037,  0.8010,  19.2, 806.2
  971,    2922,  5.3020,  0.7984,  19.2, 806.2
  972,    2925,  5.3010,  0.7966,  19.2, 806.2
