    i,    t(s),    U(V),    I(A), Tself, Tprob
 2559,   10247,  5.1769,  0.2001,  21.8, 808.8
 2560,   10251,  5.1769,  0.2014,  21.8, 808.8
 2561,   10255,  5.1769,  0.2001,  21.8, 808.8
 2562,   10259,  5.1770,  0.1991,  21.8, 808.8
 2563,   10263,  5.1769,  0.1994,  21.8, 808.8
 2564,   10267,  5.1767,  0.1988,  21.8, 808.8
 2565,   10271,  5.1766,  0.1985,  21.8, 808.8
 2566,   10275,  5.1764,  0.1981,  21.8, 808.8
 2567,   10279,  5.1763,  0.1978,  21.8, 808.8
 2568,   10283,  5.1765,  0.1988,  21.8, 808.8
 2569,   10287,  5.1760,  0.1968,  21.8, 808.8
 2570,   10291,  5.1766,  0.1981,  21.8, 808.8
 2571,   10295,  5.1763,  0.1985,  21.8, 808.8
 2572,   10299,  5.1762,  0.1978,  21.8, 808.8
 2573,   10303,  5.1759,  0.1968,  21.8, 808.8
 2574,   10307,  5.1759,  0.1972,  21.8, 808.8
 2575,   10311,  5.1758,  0.1972,  21.8, 808.8
 2576,   10315,  5.1755,  0.1965,  21.8, 808.8
 2577,   10319,  5.1755,  0.1965,  21.8, 808.8
 2578,   10323,  5.1747,  0.1954,  21.8, 808.8
 2579,   10327,  5.1749,  0.1954,  21.8, 808.8
 2580,   10331,  5.1748,  0.1947,  21.8, 808.8
 2581,   10335,  5.1748,  0.1944,  21.8, 808.8
 2582,   10339,  5.1749,  0.1941,  21.8, 808.8
 2583,   10343,  5.1750,  0.1954,  21.8, 808.8
 2584,   10347,  5.1744,  0.1938,  21.8, 808.8
 2585,   10351,  5.1746,  0.1934,  21.8, 808.8
 2586,   10355,  5.1743,  0.1931,  21.8, 808.8
 2587,   10359,  5.1741,  0.1921,  21.8, 808.8
 2588,   10363,  5.1741,  0.1918,  21.8, 808.8
 2589,   10367,  5.1741,  0.1921,  21.8, 808.8
 2590,   10371,  5.1741,  0.1928,  21.8, 808.8
 2591,   10375,  5.1735,  0.1912,  21.8, 808.8
 2592,   10379,  5.1737,  0.1928,  21.8, 808.8
 2593,   10383,  5.1737,  0.1908,  21.8, 808.8
 2594,   10387,  5.1732,  0.1905,  21.8, 808.8
 2595,   10391,  5.1734,  0.1899,  21.8, 808.8
 2596,   10395,  5.1737,  0.1895,  21.8, 808.8
 2597,   10399,  5.1735,  0.1895,  21.8, 808.8
 2598,   10403,  5.1735,  0.1899,  21.8, 808.8
 2599,   10407,  5.1731,  0.1902,  21.8, 808.8
 2600,   10411,  5.1736,  0.1891,  21.8, 808.8
 2601,   10415,  5.1736,  0.1887,  21.8, 808.8
 2602,   10419,  5.1734,  0.1887,  21.8, 808.8
 2603,   10423,  5.1734,  0.1887,  21.8, 808.8
 2604,   10427,  5.1737,  0.1881,  21.8, 808.8
 2605,   10431,  5.1735,  0.1878,  21.8, 808.8
 2606,   10435,  5.1739,  0.1874,  21.8, 808.8
 2607,   10439,  5.1738,  0.1878,  21.8, 808.8
 2608,   10443,  5.1737,  0.1861,  21.8, 808.8
 2609,   10447,  5.1736,  0.1868,  21.8, 808.8
 2610,   10451,  5.1737,  0.1871,  21.8, 808.8
 2611,   10455,  5.1739,  0.1852,  21.8, 808.8
 2612,   10459,  5.1738,  0.1848,  21.8, 808.8
 2613,   10463,  5.1737,  0.1855,  21.8, 808.8
 2614,   10467,  5.1737,  0.1852,  21.8, 808.8
 2615,   10471,  5.1736,  0.1845,  21.8, 808.8
 2616,   10475,  5.1740,  0.1855,  21.8, 808.8
 2617,   10479,  5.1738,  0.1848,  21.8, 808.8
 2618,   10483,  5.1737,  0.1845,  21.8, 808.8
 2619,   10487,  5.1737,  0.1826,  21.8, 808.8
 2620,   10491,  5.1738,  0.1826,  21.8, 808.8
 2621,   10495,  5.1738,  0.1832,  21.8, 808.8
 2622,   10499,  5.1741,  0.1821,  21.8, 808.8
 2623,   10503,  5.1738,  0.1821,  21.8, 808.8
 2624,   10507,  5.1740,  0.1824,  21.8, 808.8
 2625,   10511,  5.1737,  0.1814,  21.8, 808.8
 2626,   10515,  5.1738,  0.1811,  21.8, 808.8
 2627,   10519,  5.1741,  0.1928,  21.8, 808.8
 2628,   10523,  5.1742,  0.1855,  21.8, 808.8
 2629,   10527,  5.1740,  0.1808,  21.8, 808.8
 2630,   10531,  5.1738,  0.1808,  21.8, 808.8
 2631,   10535,  5.1738,  0.1811,  21.8, 808.8
 2632,   10539,  5.1737,  0.1801,  21.8, 808.8
 2633,   10543,  5.1739,  0.1795,  21.8, 808.8
 2634,   10547,  5.1739,  0.1798,  21.8, 808.8
 2635,   10551,  5.1892,  0.0196,  21.8, 808.8
 2636,   10555,  5.1778,  0.0810,  21.8, 808.8
 2637,   10559,  5.1894,  0.0066,  21.8, 808.8
 2638,   10563,  5.1892,  0.0063,  21.8, 808.8
 2639,   10567,  5.1888,  0.0063,  21.8, 808.8
 2640,   10571,  5.1880,  0.0063,  21.8, 808.8
 2641,   10575,  5.1879,  0.0063,  21.8, 808.8
 2642,   10579,  5.1883,  0.0063,  21.8, 808.8
 2643,   10583,  5.1884,  0.0066,  21.8, 808.8
 2644,   10587,  5.1878,  0.0063,  21.8, 808.8
 2645,   10591,  5.1884,  0.0063,  21.8, 808.8
 2646,   10595,  5.1879,  0.0063,  21.8, 808.8
 2647,   10599,  5.1875,  0.0063,  21.8, 808.8
 2648,   10603,  5.1878,  0.0063,  21.8, 808.8
 2649,   10607,  5.1876,  0.0063,  21.8, 808.8
 2650,   10611,  5.1872,  0.0063,  21.8, 808.8
 2651,   10615,  5.1874,  0.0063,  21.8, 808.8
 2652,   10619,  5.1874,  0.0063,  21.8, 808.8
 2653,   10623,  5.1869,  0.0063,  21.8, 808.8
 2654,   10627,  5.1875,  0.0066,  21.8, 808.8
 2655,   10631,  5.1871,  0.0066,  21.8, 808.8
 2656,   10635,  5.1868,  0.0066,  21.8, 808.8
 2657,   10639,  5.1871,  0.0063,  21.8, 808.8
 2658,   10643,  5.1868,  0.0063,  21.8, 808.8
 2659,   10647,  5.1860,  0.0063,  21.8, 808.8
 2660,   10651,  5.1878,  0.0063,  21.8, 808.8
 2661,   10655,  5.1872,  0.0066,  21.8, 808.8
 2662,   10659,  5.1877,  0.0063,  21.8, 808.8
 2663,   10663,  5.1872,  0.0063,  21.8, 808.8
 2664,   10667,  5.1872,  0.0066,  21.8, 808.8
 2665,   10671,  5.1876,  0.0066,  21.8, 808.8
 2666,   10675,  5.1874,  0.0066,  21.8, 808.8
 2667,   10679,  5.1869,  0.0063,  21.8, 808.8
 2668,   10683,  5.1869,  0.0063,  21.8, 808.8
 2669,   10687,  5.1873,  0.0063,  21.8, 808.8
 2670,   10691,  5.1867,  0.0063,  21.8, 808.8
 2671,   10695,  5.1871,  0.0063,  21.8, 808.8
 2672,   10699,  5.1865,  0.0063,  21.8, 808.8
 2673,   10703,  5.1862,  0.0063,  21.8, 808.8
 2674,   10707,  5.1864,  0.0063,  21.8, 808.8
 2675,   10711,  5.1863,  0.0063,  21.8, 808.8
 2676,   10715,  5.1856,  0.0063,  21.8, 808.8
 2677,   10719,  5.1860,  0.0063,  21.8, 808.8
 2678,   10723,  5.1855,  0.0063,  21.8, 808.8
 2679,   10727,  5.1848,  0.0066,  21.8, 808.8
 2680,   10731,  5.1853,  0.0063,  21.8, 808.8
 2681,   10735,  5.1847,  0.0063,  21.8, 808.8
 2682,   10739,  5.1845,  0.0063,  21.8, 808.8
 2683,   10743,  5.1850,  0.0063,  21.8, 808.8
 2684,   10747,  5.1845,  0.0066,  21.8, 808.8
 2685,   10751,  5.1852,  0.0063,  21.8, 808.8
 2686,   10755,  5.1847,  0.0063,  21.8, 808.8
 2687,   10759,  5.1846,  0.0063,  21.8, 808.8
 2688,   10763,  5.1841,  0.0063,  21.8, 808.8
 2689,   10767,  5.1848,  0.0063,  21.8, 808.8
 2690,   10771,  5.1847,  0.0063,  21.8, 808.8
 2691,   10775,  5.1844,  0.0066,  21.8, 808.8
 2692,   10779,  5.1837,  0.0063,  21.8, 808.8
 2693,   10783,  5.1837,  0.0063,  21.8, 808.8
 2694,   10787,  5.1834,  0.0063,  21.8, 808.8
 2695,   10791,  5.1837,  0.0063,  21.8, 808.8
 2696,   10795,  5.1836,  0.0063,  21.8, 808.8
 2697,   10799,  5.1835,  0.0063,  21.8, 808.8
 2698,   10803,  5.1836,  0.0063,  21.8, 808.8
 2699,   10807,  5.1835,  0.0063,  21.8, 808.8
 2700,   10811,  5.1840,  0.0063,  21.8, 808.8
 2701,   10815,  5.1836,  0.0063,  21.8, 808.8
 2702,   10819,  5.1832,  0.0063,  21.8, 808.8
 2703,   10823,  5.1840,  0.0063,  21.8, 808.8
 2704,   10827,  5.1839,  0.0063,  21.8, 808.8
 2705,   10831,  5.1835,  0.0063,  21.8, 808.8
 2706,   10835,  5.1837,  0.0063,  21.8, 808.8
 2707,   10839,  5.1831,  0.0063,  21.8, 808.8
 2708,   10843,  5.1828,  0.0063,  21.8, 808.8
 2709,   10847,  5.1834,  0.0063,  21.8, 808.8
 2710,   10851,  5.1932,  0.0270,  21.8, 808.8
 2711,   10855,  5.1823,  0.0968,  21.8, 808.8
 2712,   10859,  5.1836,  0.0063,  21.8, 808.8
 2713,   10863,  5.1831,  0.0063,  21.8, 808.8
 2714,   10867,  5.1831,  0.0063,  21.8, 808.8
 2715,   10871,  5.1837,  0.0063,  21.8, 808.8
 2716,   10875,  5.1830,  0.0063,  21.8, 808.8
 2717,   10879,  5.1832,  0.0063,  21.8, 808.8
 2718,   10883,  5.1830,  0.0063,  21.8, 808.8
 2719,   10887,  5.1827,  0.0063,  21.8, 808.8
 2720,   10891,  5.1832,  0.0063,  21.8, 808.8
 2721,   10895,  5.1831,  0.0063,  21.8, 808.8
 2722,   10899,  5.1826,  0.0063,  21.8, 808.8
 2723,   10903,  5.1830,  0.0063,  21.8, 808.8
 2724,   10907,  5.1830,  0.0063,  21.8, 808.8
 2725,   10911,  5.1825,  0.0063,  21.8, 808.8
 2726,   10915,  5.1826,  0.0063,  21.8, 808.8
 2727,   10919,  5.1829,  0.0063,  21.8, 808.8
 2728,   10923,  5.1826,  0.0063,  21.8, 808.8
 2729,   10927,  5.1879,  0.0270,  21.8, 808.8
 2730,   10931,  5.1910,  0.0196,  21.8, 808.8
 2731,   10935,  5.1786,  0.0192,  21.8, 808.8
 2732,   10939,  5.1877,  0.0199,  21.8, 808.8
 2733,   10943,  5.1811,  0.0192,  21.8, 808.8
 2734,   10947,  5.1808,  0.0192,  21.8, 808.8
 2735,   10951,  5.1831,  0.0063,  21.8, 808.8
 2736,   10955,  5.1830,  0.0063,  21.8, 808.8
 2737,   10959,  5.1820,  0.0063,  21.8, 808.8
 2738,   10963,  5.1824,  0.0063,  21.8, 808.8
 2739,   10967,  5.1824,  0.0063,  21.8, 808.8
 2740,   10971,  5.1825,  0.0063,  21.8, 808.8
 2741,   10975,  5.1825,  0.0063,  21.8, 808.8
 2742,   10979,  5.1823,  0.0063,  21.8, 808.8
 2743,   10983,  5.1823,  0.0066,  21.8, 808.8
 2744,   10987,  5.1822,  0.0063,  21.8, 808.8
 2745,   10991,  5.1821,  0.0063,  21.8, 808.8
 2746,   10995,  5.1823,  0.0063,  21.8, 808.8
 2747,   10999,  5.1822,  0.0063,  21.8, 808.8
 2748,   11003,  5.1819,  0.0063,  21.8, 808.8
 2749,   11007,  5.1820,  0.0063,  21.8, 808.8
 2750,   11011,  5.1811,  0.0063,  21.8, 808.8
 2751,   11015,  5.1811,  0.0063,  21.8, 808.8
 2752,   11019,  5.1813,  0.0063,  21.8, 808.8
 2753,   11023,  5.1810,  0.0063,  21.8, 808.8
 2754,   11027,  5.1813,  0.0063,  21.8, 808.8
 2755,   11031,  5.1815,  0.0063,  21.8, 808.8
 2756,   11035,  5.1810,  0.0063,  21.8, 808.8
 2757,   11039,  5.1819,  0.0063,  21.8, 808.8
 2758,   11043,  5.1813,  0.0063,  21.8, 808.8
 2759,   11047,  5.1815,  0.0063,  21.8, 808.8
 2760,   11051,  5.1819,  0.0063,  21.8, 808.8
 2761,   11055,  5.1813,  0.0063,  21.8, 808.8
 2762,   11059,  5.1809,  0.0063,  21.8, 808.8
 2763,   11063,  5.1810,  0.0063,  21.8, 808.8
 2764,   11067,  5.1814,  0.0063,  21.8, 808.8
 2765,   11071,  5.1812,  0.0063,  21.8, 808.8
 2766,   11075,  5.1819,  0.0063,  21.8, 808.8
 2767,   11079,  5.1805,  0.0063,  21.8, 808.8
 2768,   11083,  5.1811,  0.0063,  21.8, 808.8
 2769,   11087,  5.1804,  0.0063,  21.8, 808.8
 2770,   11091,  5.1807,  0.0063,  21.8, 808.8
 2771,   11095,  5.1809,  0.0063,  21.8, 808.8
 2772,   11099,  5.1807,  0.0063,  21.8, 808.8
 2773,   11103,  5.1806,  0.0063,  21.8, 808.8
 2774,   11107,  5.1812,  0.0063,  21.8, 808.8
 2775,   11111,  5.1804,  0.0063,  21.8, 808.8
 2776,   11115,  5.1806,  0.0063,  21.8, 808.8
 2777,   11119,  5.1810,  0.0063,  21.8, 808.8
 2778,   11123,  5.1808,  0.0063,  21.8, 808.8
 2779,   11127,  5.1800,  0.0063,  21.8, 808.8
 2780,   11131,  5.1810,  0.0066,  21.8, 808.8
 2781,   11135,  5.1803,  0.0063,  21.8, 808.8
 2782,   11139,  5.1806,  0.0063,  21.8, 808.8
 2783,   11143,  5.1800,  0.0063,  21.8, 808.8
 2784,   11147,  5.1804,  0.0063,  21.7, 808.7
 2785,   11151,  5.1804,  0.0063,  21.7, 808.7
 2786,   11155,  5.1812,  0.0066,  21.7, 808.7
 2787,   11159,  5.1804,  0.0063,  21.7, 808.7
 2788,   11163,  5.1810,  0.0063,  21.7, 808.7
 2789,   11167,  5.1808,  0.0063,  21.8, 808.8
 2790,   11171,  5.1807,  0.0063,  21.7, 808.7
 2791,   11175,  5.1810,  0.0063,  21.8, 808.8
 2792,   11179,  5.1803,  0.0063,  21.7, 808.7
 2793,   11183,  5.1802,  0.0063,  21.8, 808.8
 2794,   11187,  5.1809,  0.0063,  21.7, 808.7
 2795,   11191,  5.1797,  0.0063,  21.8, 808.8
 2796,   11195,  5.1803,  0.0063,  21.7, 808.7
 2797,   11199,  5.1809,  0.0063,  21.8, 808.8
 2798,   11203,  5.1801,  0.0063,  21.7, 808.7
 2799,   11207,  5.1804,  0.0066,  21.8, 808.8
 2800,   11211,  5.1806,  0.0063,  21.8, 808.8
 2801,   11215,  5.1803,  0.0063,  21.8, 808.8
 2802,   11219,  5.1810,  0.0063,  21.8, 808.8
 2803,   11223,  5.1802,  0.0063,  21.8, 808.8
 2804,   11227,  5.1801,  0.0063,  21.8, 808.8
 2805,   11231,  5.1802,  0.0063,  21.8, 808.8
 2806,   11235,  5.1805,  0.0063,  21.8, 808.8
 2807,   11239,  5.1805,  0.0063,  21.8, 808.8
 2808,   11243,  5.1806,  0.0063,  21.8, 808.8
 2809,   11247,  5.1624,  0.1745,  21.8, 808.8
 2810,   11251,  5.1966,  0.0246,  21.8, 808.8
 2811,   11255,  5.1807,  0.0063,  21.8, 808.8
 2812,   11259,  5.1801,  0.0063,  21.8, 808.8
 2813,   11263,  5.1803,  0.0063,  21.7, 808.7
 2814,   11267,  5.1806,  0.0063,  21.8, 808.8
 2815,   11271,  5.1798,  0.0063,  21.8, 808.8
 2816,   11275,  5.1792,  0.0063,  21.8, 808.8
 2817,   11279,  5.1798,  0.0063,  21.7, 808.7
 2818,   11283,  5.1798,  0.0063,  21.7, 808.7
 2819,   11287,  5.1798,  0.0066,  21.7, 808.7
 2820,   11291,  5.1800,  0.0063,  21.7, 808.7
 2821,   11295,  5.1799,  0.0063,  21.7, 808.7
 2822,   11299,  5.1800,  0.0063,  21.7, 808.7
 2823,   11303,  5.1803,  0.0063,  21.7, 808.7
 2824,   11307,  5.1804,  0.0063,  21.7, 808.7
 2825,   11311,  5.1810,  0.0063,  21.7, 808.7
 2826,   11315,  5.1808,  0.0063,  21.7, 808.7
 2827,   11319,  5.1810,  0.0063,  21.7, 808.7
 2828,   11323,  5.1809,  0.0063,  21.7, 808.7
 2829,   11327,  5.1803,  0.0063,  21.7, 808.7
 2830,   11331,  5.1810,  0.0063,  21.7, 808.7
 2831,   11335,  5.1806,  0.0063,  21.7, 808.7
 2832,   11339,  5.1804,  0.0063,  21.7, 808.7
 2833,   11343,  5.1807,  0.0063,  21.7, 808.7
 2834,   11347,  5.1807,  0.0063,  21.7, 808.7
 2835,   11351,  5.1803,  0.0063,  21.7, 808.7
 2836,   11355,  5.1807,  0.0063,  21.7, 808.7
 2837,   11359,  5.1802,  0.0063,  21.7, 808.7
 2838,   11363,  5.1805,  0.0063,  21.7, 808.7
 2839,   11367,  5.1808,  0.0063,  21.7, 808.7
 2840,   11371,  5.1801,  0.0063,  21.7, 808.7
 2841,   11375,  5.1802,  0.0063,  21.7, 808.7
 2842,   11379,  5.1805,  0.0063,  21.7, 808.7
 2843,   11383,  5.1795,  0.0063,  21.7, 808.7
 2844,   11387,  5.1795,  0.0063,  21.7, 808.7
 2845,   11391,  5.1800,  0.0063,  21.7, 808.7
 2846,   11395,  5.1788,  0.0063,  21.7, 808.7
 2847,   11399,  5.1798,  0.0063,  21.8, 808.8
 2848,   11403,  5.1801,  0.0063,  21.7, 808.7
 2849,   11407,  5.1798,  0.0063,  21.7, 808.7
 2850,   11411,  5.1800,  0.0063,  21.7, 808.7
 2851,   11415,  5.1798,  0.0063,  21.7, 808.7
 2852,   11419,  5.1797,  0.0063,  21.7, 808.7
 2853,   11423,  5.1799,  0.0063,  21.7, 808.7
 2854,   11427,  5.1797,  0.0063,  21.7, 808.7
 2855,   11431,  5.1793,  0.0066,  21.7, 808.7
 2856,   11435,  5.1799,  0.0063,  21.7, 808.7
 2857,   11439,  5.1799,  0.0066,  21.7, 808.7
 2858,   11443,  5.1793,  0.0063,  21.7, 808.7
 2859,   11447,  5.1802,  0.0063,  21.7, 808.7
 2860,   11451,  5.1789,  0.0063,  21.7, 808.7
 2861,   11455,  5.1791,  0.0063,  21.7, 808.7
 2862,   11459,  5.1786,  0.0063,  21.7, 808.7
 2863,   11463,  5.1790,  0.0063,  21.7, 808.7
 2864,   11467,  5.1798,  0.0063,  21.7, 808.7
 2865,   11471,  5.1789,  0.0063,  21.7, 808.7
 2866,   11475,  5.1786,  0.0063,  21.7, 808.7
 2867,   11479,  5.1786,  0.0063,  21.7, 808.7
 2868,   11483,  5.1786,  0.0063,  21.7, 808.7
 2869,   11487,  5.1782,  0.0063,  21.7, 808.7
 2870,   11491,  5.1784,  0.0063,  21.7, 808.7
 2871,   11495,  5.1789,  0.0063,  21.7, 808.7
 2872,   11499,  5.1780,  0.0063,  21.7, 808.7
 2873,   11503,  5.1782,  0.0066,  21.7, 808.7
 2874,   11507,  5.1787,  0.0063,  21.7, 808.7
 2875,   11511,  5.1786,  0.0063,  21.7, 808.7
 2876,   11515,  5.1787,  0.0063,  21.7, 808.7
 2877,   11519,  5.1784,  0.0063,  21.7, 808.7
 2878,   11523,  5.1783,  0.0063,  21.7, 808.7
 2879,   11527,  5.1784,  0.0063,  21.7, 808.7
 2880,   11531,  5.1789,  0.0063,  21.7, 808.7
 2881,   11535,  5.1783,  0.0063,  21.7, 808.7
 2882,   11539,  5.1781,  0.0063,  21.7, 808.7
 2883,   11543,  5.1784,  0.0063,  21.7, 808.7
 2884,   11547,  5.1610,  0.1748,  21.7, 808.7
 2885,   11551,  5.1837,  0.0210,  21.7, 808.7
 2886,   11555,  5.1781,  0.0063,  21.7, 808.7
 2887,   11559,  5.1789,  0.0063,  21.7, 808.7
 2888,   11563,  5.1788,  0.0063,  21.7, 808.7
 2889,   11567,  5.1782,  0.0063,  21.7, 808.7
 2890,   11571,  5.1783,  0.0063,  21.7, 808.7
 2891,   11575,  5.1781,  0.0063,  21.7, 808.7
 2892,   11579,  5.1777,  0.0063,  21.7, 808.7
 2893,   11583,  5.1785,  0.0063,  21.7, 808.7
 2894,   11587,  5.1786,  0.0063,  21.7, 808.7
 2895,   11591,  5.1783,  0.0063,  21.7, 808.7
 2896,   11595,  5.1790,  0.0066,  21.7, 808.7
 2897,   11599,  5.1786,  0.0063,  21.7, 808.7
 2898,   11603,  5.1781,  0.0063,  21.7, 808.7
 2899,   11607,  5.1783,  0.0063,  21.7, 808.7
 2900,   11611,  5.1777,  0.0063,  21.7, 808.7
 2901,   11615,  5.1777,  0.0063,  21.7, 808.7
 2902,   11619,  5.1787,  0.0063,  21.7, 808.7
 2903,   11623,  5.1783,  0.0063,  21.7, 808.7
 2904,   11627,  5.1783,  0.0063,  21.7, 808.7
 2905,   11631,  5.1791,  0.0063,  21.7, 808.7
 2906,   11635,  5.1784,  0.0066,  21.7, 808.7
 2907,   11639,  5.1778,  0.0063,  21.7, 808.7
 2908,   11643,  5.1789,  0.0063,  21.7, 808.7
 2909,   11647,  5.1784,  0.0063,  21.7, 808.7
 2910,   11651,  5.1784,  0.0063,  21.7, 808.7
 2911,   11655,  5.1794,  0.0063,  21.7, 808.7
 2912,   11659,  5.1784,  0.0063,  21.7, 808.7
 2913,   11663,  5.1784,  0.0063,  21.7, 808.7
 2914,   11667,  5.1793,  0.0063,  21.7, 808.7
 2915,   11671,  5.1782,  0.0063,  21.7, 808.7
 2916,   11675,  5.1785,  0.0063,  21.7, 808.7
 2917,   11679,  5.1788,  0.0063,  21.7, 808.7
 2918,   11683,  5.1785,  0.0063,  21.7, 808.7
 2919,   11687,  5.1782,  0.0063,  21.7, 808.7
 2920,   11691,  5.1782,  0.0063,  21.7, 808.7
 2921,   11695,  5.1787,  0.0063,  21.7, 808.7
 2922,   11699,  5.1781,  0.0063,  21.7, 808.7
 2923,   11703,  5.1784,  0.0063,  21.7, 808.7
 2924,   11707,  5.1782,  0.0063,  21.7, 808.7
 2925,   11711,  5.1789,  0.0063,  21.7, 808.7
 2926,   11715,  5.1786,  0.0063,  21.7, 808.7
 2927,   11719,  5.1780,  0.0063,  21.7, 808.7
 2928,   11723,  5.1784,  0.0063,  21.7, 808.7
 2929,   11727,  5.1789,  0.0063,  21.7, 808.7
 2930,   11731,  5.1777,  0.0063,  21.7, 808.7
 2931,   11735,  5.1786,  0.0063,  21.7, 808.7
 2932,   11739,  5.1779,  0.0063,  21.7, 808.7
 2933,   11743,  5.1785,  0.0063,  21.7, 808.7
 2934,   11747,  5.1779,  0.0063,  21.7, 808.7
 2935,   11751,  5.1785,  0.0063,  21.7, 808.7
 2936,   11755,  5.1773,  0.0063,  21.7, 808.7
 2937,   11759,  5.1786,  0.0063,  21.7, 808.7
 2938,   11763,  5.1776,  0.0063,  21.7, 808.7
 2939,   11767,  5.1780,  0.0063,  21.7, 808.7
 2940,   11771,  5.1785,  0.0063,  21.7, 808.7
 2941,   11775,  5.1778,  0.0063,  21.7, 808.7
 2942,   11779,  5.1785,  0.0063,  21.7, 808.7
 2943,   11783,  5.1782,  0.0063,  21.7, 808.7
 2944,   11787,  5.1774,  0.0063,  21.7, 808.7
 2945,   11791,  5.1782,  0.0063,  21.7, 808.7
 2946,   11795,  5.1785,  0.0063,  21.7, 808.7
 2947,   11799,  5.1779,  0.0063,  21.7, 808.7
 2948,   11803,  5.1779,  0.0063,  21.7, 808.7
 2949,   11807,  5.1780,  0.0063,  21.7, 808.7
 2950,   11811,  5.1776,  0.0063,  21.7, 808.7
 2951,   11815,  5.1784,  0.0063,  21.7, 808.7
 2952,   11819,  5.1778,  0.0063,  21.7, 808.7
 2953,   11823,  5.1772,  0.0063,  21.7, 808.7
 2954,   11827,  5.1783,  0.0063,  21.7, 808.7
 2955,   11831,  5.1773,  0.0063,  21.7, 808.7
 2956,   11835,  5.1777,  0.0066,  21.7, 808.7
 2957,   11839,  5.1780,  0.0063,  21.7, 808.7
 2958,   11843,  5.1771,  0.0063,  21.7, 808.7
 2959,   11847,  5.1597,  0.1762,  21.7, 808.7
 2960,   11851,  5.1845,  0.0210,  21.7, 808.7
 2961,   11855,  5.1780,  0.0192,  21.7, 808.7
 2962,   11859,  5.1791,  0.0196,  21.7, 808.7
 2963,   11863,  5.1725,  0.0192,  21.7, 808.7
 2964,   11867,  5.1806,  0.0199,  21.7, 808.7
 2965,   11871,  5.1745,  0.0192,  21.7, 808.7
 2966,   11875,  5.1757,  0.0189,  21.7, 808.7
 2967,   11879,  5.1742,  0.0192,  21.7, 808.7
 2968,   11883,  5.1768,  0.0196,  21.7, 808.7
 2969,   11887,  5.1872,  0.0303,  21.7, 808.7
 2970,   11891,  5.1759,  0.0192,  21.6, 808.6
 2971,   11895,  5.1777,  0.0063,  21.6, 808.6
 2972,   11899,  5.1766,  0.0063,  21.6, 808.6
 2973,   11903,  5.1771,  0.0063,  21.7, 808.7
 2974,   11907,  5.1766,  0.0063,  21.7, 808.7
 2975,   11911,  5.1766,  0.0063,  21.6, 808.6
 2976,   11915,  5.1767,  0.0063,  21.7, 808.7
 2977,   11919,  5.1765,  0.0063,  21.7, 808.7
 2978,   11923,  5.1771,  0.0063,  21.6, 808.6
 2979,   11927,  5.1767,  0.0063,  21.7, 808.7
 2980,   11931,  5.1770,  0.0063,  21.7, 808.7
 2981,   11935,  5.1768,  0.0063,  21.6, 808.6
 2982,   11939,  5.1763,  0.0063,  21.6, 808.6
 2983,   11943,  5.1770,  0.0063,  21.7, 808.7
 2984,   11947,  5.1768,  0.0063,  21.6, 808.6
 2985,   11951,  5.1774,  0.0063,  21.6, 808.6
 2986,   11955,  5.1767,  0.0063,  21.6, 808.6
 2987,   11959,  5.1768,  0.0063,  21.6, 808.6
 2988,   11963,  5.1770,  0.0063,  21.6, 808.6
 2989,   11967,  5.1764,  0.0063,  21.6, 808.6
 2990,   11971,  5.1766,  0.0063,  21.6, 808.6
 2991,   11975,  5.1768,  0.0063,  21.6, 808.6
 2992,   11979,  5.1766,  0.0063,  21.6, 808.6
 2993,   11983,  5.1769,  0.0063,  21.6, 808.6
 2994,   11987,  5.1768,  0.0063,  21.6, 808.6
 2995,   11991,  5.1763,  0.0063,  21.6, 808.6
 2996,   11995,  5.1767,  0.0063,  21.6, 808.6
 2997,   11999,  5.1762,  0.0063,  21.6, 808.6
 2998,   12003,  5.1761,  0.0063,  21.6, 808.6
 2999,   12007,  5.1767,  0.0063,  21.6, 808.6
