    i,    t(s),    U(V),    I(A), Tself, Tprob
  489,    1991,  5.6566,  2.0226,  23.0, 810.0
  490,    1995,  5.6568,  2.0230,  23.0, 810.0
  491,    1999,  5.6567,  2.0230,  23.0, 810.0
  492,    2003,  5.6566,  2.0226,  23.0, 810.0
  493,    2007,  5.6566,  2.0230,  23.0, 810.0
  494,    2011,  5.6566,  2.0230,  23.0, 810.0
  495,    2015,  5.6565,  2.0226,  23.0, 810.0
  496,    2019,  5.6566,  2.0230,  23.0, 810.0
  497,    2023,  5.6564,  2.0230,  22.9, 809.9
  498,    2027,  5.6565,  2.0233,  22.9, 809.9
  499,    2031,  5.6565,  2.0230,  22.8, 809.8
  500,    2035,  5.6567,  2.0230,  22.8, 809.8
  501,    2039,  5.6567,  2.0230,  22.8, 809.8
  502,    2043,  5.6567,  2.0226,  22.8, 809.8
  503,    2047,  5.6566,  2.0226,  22.8, 809.8
  504,    2051,  5.6568,  2.0226,  22.8, 809.8
  505,    2055,  5.6567,  2.0226,  22.8, 809.8
  506,    2059,  5.6566,  2.0226,  22.8, 809.8
  507,    2063,  5.6567,  2.0223,  22.8, 809.8
  508,    2067,  5.6564,  2.0223,  22.8, 809.8
  509,    2071,  5.6565,  2.0230,  22.8, 809.8
  510,    2075,  5.6564,  2.0226,  22.7, 809.7
  511,    2079,  5.6568,  2.0226,  22.7, 809.7
  512,    2083,  5.6567,  2.0226,  22.6, 809.6
  513,    2087,  5.6565,  2.0223,  22.6, 809.6
  514,    2091,  5.6565,  2.0220,  22.6, 809.6
  515,    2095,  5.6567,  2.0226,  22.6, 809.6
  516,    2099,  5.6567,  2.0223,  22.7, 809.7
  517,    2103,  5.6566,  2.0223,  22.7, 809.7
  518,    2107,  5.6567,  2.0223,  22.7, 809.7
  519,    2111,  5.6567,  2.0230,  22.7, 809.7
  520,    2115,  5.6565,  2.0230,  22.7, 809.7
  521,    2119,  5.6564,  2.0233,  22.7, 809.7
  522,    2123,  5.6566,  2.0230,  22.7, 809.7
  523,    2127,  5.6565,  2.0233,  22.7, 809.7
  524,    2131,  5.6565,  2.0233,  22.7, 809.7
  525,    2135,  5.6566,  2.0233,  22.8, 809.8
  526,    2139,  5.6567,  2.0233,  22.8, 809.8
  527,    2143,  5.6568,  2.0236,  22.8, 809.8
  528,    2147,  5.6568,  2.0236,  22.8, 809.8
  529,    2151,  5.6565,  2.0236,  22.8, 809.8
  530,    2155,  5.6566,  2.0239,  22.9, 809.9
  531,    2159,  5.6567,  2.0236,  22.9, 809.9
  532,    2163,  5.6566,  2.0230,  23.0, 810.0
  533,    2167,  5.6569,  2.0233,  23.0, 810.0
  534,    2171,  5.6568,  2.0230,  23.0, 810.0
  535,    2175,  5.6566,  2.0226,  23.0, 810.0
  536,    2179,  5.6566,  2.0230,  23.0, 810.0
  537,    2183,  5.6566,  2.0233,  23.0, 810.0
  538,    2187,  5.6567,  2.0230,  23.0, 810.0
  539,    2191,  5.6567,  2.0226,  23.0, 810.0
  540,    2195,  5.6569,  2.0233,  23.0, 810.0
  541,    2199,  5.6566,  2.0230,  23.0, 810.0
  542,    2203,  5.6569,  2.0226,  23.0, 810.0
  543,    2207,  5.6569,  2.0230,  23.0, 810.0
  544,    2211,  5.6568,  2.0233,  23.0, 810.0
  545,    2215,  5.6569,  2.0230,  23.0, 810.0
  546,    2219,  5.6571,  2.0230,  23.0, 810.0
  547,    2223,  5.6569,  2.0233,  23.0, 810.0
  548,    2227,  5.6570,  2.0233,  23.0, 810.0
  549,    2231,  5.6570,  2.0230,  23.0, 810.0
  550,    2235,  5.6570,  2.0230,  23.0, 810.0
  551,    2239,  5.6570,  2.0230,  23.0, 810.0
  552,    2243,  5.6570,  2.0230,  23.1, 810.1
  553,    2247,  5.6570,  2.0230,  23.1, 810.1
  554,    2251,  5.6569,  2.0226,  23.1, 810.1
  555,    2255,  5.6569,  2.0226,  23.1, 810.1
  556,    2259,  5.6568,  2.0230,  23.1, 810.1
  557,    2263,  5.6568,  2.0230,  23.1, 810.1
  558,    2267,  5.6571,  2.0230,  23.1, 810.1
  559,    2271,  5.6571,  2.0226,  23.1, 810.1
  560,    2275,  5.6571,  2.0230,  23.1, 810.1
  561,    2279,  5.6570,  2.0230,  23.1, 810.1
  562,    2283,  5.6571,  2.0230,  23.1, 810.1
  563,    2287,  5.6572,  2.0230,  23.1, 810.1
  564,    2291,  5.6572,  2.0230,  23.1, 810.1
  565,    2295,  5.6573,  2.0230,  23.1, 810.1
  566,    2299,  5.6572,  2.0233,  23.1, 810.1
  567,    2303,  5.6571,  2.0233,  23.1, 810.1
  568,    2307,  5.6571,  2.0233,  23.1, 810.1
  569,    2311,  5.6570,  2.0230,  23.1, 810.1
  570,    2315,  5.6569,  2.0230,  23.1, 810.1
  571,    2319,  5.6570,  2.0230,  23.1, 810.1
  572,    2323,  5.6568,  2.0226,  23.1, 810.1
  573,    2327,  5.6570,  2.0226,  23.1, 810.1
  574,    2331,  5.6570,  2.0226,  23.1, 810.1
  575,    2335,  5.6571,  2.0226,  23.1, 810.1
  576,    2339,  5.6571,  2.0233,  23.1, 810.1
  577,    2343,  5.6570,  2.0230,  23.1, 810.1
  578,    2347,  5.6571,  2.0230,  23.1, 810.1
  579,    2351,  5.6572,  2.0230,  23.2, 810.2
  580,    2355,  5.6571,  2.0233,  23.1, 810.1
  581,    2359,  5.6572,  2.0230,  23.2, 810.2
  582,    2363,  5.6571,  2.0230,  23.2, 810.2
  583,    2367,  5.6572,  2.0233,  23.2, 810.2
  584,    2371,  5.6572,  2.0230,  23.2, 810.2
  585,    2375,  5.6572,  2.0233,  23.2, 810.2
  586,    2379,  5.6573,  2.0230,  23.2, 810.2
  587,    2383,  5.6573,  2.0230,  23.2, 810.2
  588,    2387,  5.6572,  2.0230,  23.2, 810.2
  589,    2391,  5.6571,  2.0236,  23.2, 810.2
  590,    2395,  5.6572,  2.0236,  23.2, 810.2
  591,    2399,  5.6573,  2.0233,  23.2, 810.2
  592,    2403,  5.6572,  2.0230,  23.2, 810.2
  593,    2407,  5.6571,  2.0230,  23.2, 810.2
  594,    2411,  5.6570,  2.0230,  23.2, 810.2
  595,    2415,  5.6572,  2.0233,  23.2, 810.2
  596,    2419,  5.6573,  2.0233,  23.2, 810.2
  597,    2423,  5.6574,  2.0226,  23.2, 810.2
  598,    2427,  5.6573,  2.0230,  23.2, 810.2
  599,    2431,  5.6572,  2.0226,  23.3, 810.3
  600,    2435,  5.6572,  2.0230,  23.2, 810.2
  601,    2439,  5.6572,  2.0230,  23.3, 810.3
  602,    2443,  5.6570,  2.0233,  23.2, 810.2
  603,    2447,  5.6573,  2.0233,  23.2, 810.2
  604,    2451,  5.6575,  2.0233,  23.2, 810.2
  605,    2455,  5.6574,  2.0230,  23.2, 810.2
  606,    2459,  5.6571,  2.0226,  23.2, 810.2
  607,    2463,  5.6574,  2.0226,  23.1, 810.1
  608,    2467,  5.6573,  2.0226,  23.1, 810.1
  609,    2471,  5.6572,  2.0226,  23.1, 810.1
  610,    2475,  5.6571,  2.0226,  23.1, 810.1
  611,    2479,  5.6572,  2.0226,  23.1, 810.1
  612,    2483,  5.6572,  2.0230,  23.1, 810.1
  613,    2487,  5.6573,  2.0230,  23.1, 810.1
  614,    2491,  5.6572,  2.0230,  23.1, 810.1
  615,    2495,  5.6574,  2.0226,  23.1, 810.1
  616,    2499,  5.6574,  2.0230,  23.1, 810.1
  617,    2503,  5.6574,  2.0233,  23.1, 810.1
  618,    2507,  5.6572,  2.0233,  23.1, 810.1
  619,    2511,  5.6571,  2.0226,  23.2, 810.2
  620,    2515,  5.6573,  2.0226,  23.2, 810.2
  621,    2519,  5.6571,  2.0233,  23.2, 810.2
  622,    2523,  5.6573,  2.0230,  23.2, 810.2
  623,    2527,  5.6574,  2.0233,  23.2, 810.2
  624,    2531,  5.6575,  2.0233,  23.2, 810.2
  625,    2535,  5.6574,  2.0230,  23.2, 810.2
  626,    2539,  5.6577,  2.0233,  23.2, 810.2
  627,    2543,  5.6575,  2.0230,  23.2, 810.2
  628,    2547,  5.6575,  2.0230,  23.2, 810.2
  629,    2551,  5.6574,  2.0226,  23.2, 810.2
  630,    2555,  5.6571,  2.0230,  23.2, 810.2
  631,    2559,  5.6573,  2.0230,  23.2, 810.2
  632,    2563,  5.6572,  2.0226,  23.2, 810.2
  633,    2567,  5.6572,  2.0230,  23.2, 810.2
  634,    2571,  5.6574,  2.0226,  23.2, 810.2
  635,    2575,  5.6574,  2.0226,  23.2, 810.2
  636,    2579,  5.6574,  2.0233,  23.2, 810.2
  637,    2583,  5.6572,  2.0230,  23.2, 810.2
  638,    2587,  5.6575,  2.0226,  23.2, 810.2
  639,    2591,  5.6574,  2.0226,  23.2, 810.2
  640,    2595,  5.6572,  2.0230,  23.2, 810.2
  641,    2599,  5.6575,  2.0226,  23.2, 810.2
  642,    2603,  5.6575,  2.0226,  23.1, 810.1
  643,    2607,  5.6573,  2.0226,  23.1, 810.1
  644,    2611,  5.6573,  2.0223,  23.2, 810.2
  645,    2615,  5.6572,  2.0223,  23.2, 810.2
  646,    2619,  5.6572,  2.0223,  23.2, 810.2
  647,    2623,  5.6575,  2.0226,  23.2, 810.2
  648,    2627,  5.6575,  2.0226,  23.2, 810.2
  649,    2631,  5.6575,  2.0226,  23.3, 810.3
  650,    2635,  5.6576,  2.0226,  23.3, 810.3
  651,    2639,  5.6573,  2.0230,  23.3, 810.3
  652,    2643,  5.6576,  2.0226,  23.3, 810.3
  653,    2647,  5.6574,  2.0239,  23.3, 810.3
  654,    2651,  5.6576,  2.0233,  23.3, 810.3
  655,    2655,  5.6575,  2.0233,  23.3, 810.3
  656,    2659,  5.6574,  2.0233,  23.2, 810.2
  657,    2663,  5.6573,  2.0233,  23.2, 810.2
  658,    2667,  5.6576,  2.0233,  23.1, 810.1
  659,    2671,  5.6577,  2.0233,  23.0, 810.0
  660,    2675,  5.6575,  2.0233,  23.0, 810.0
  661,    2679,  5.6576,  2.0226,  22.9, 809.9
  662,    2683,  5.6576,  2.0226,  22.8, 809.8
  663,    2687,  5.6574,  2.0220,  22.8, 809.8
  664,    2691,  5.6574,  2.0220,  22.8, 809.8
  665,    2695,  5.6577,  2.0220,  22.7, 809.7
  666,    2699,  5.6577,  2.0214,  22.6, 809.6
  667,    2703,  5.6576,  2.0214,  22.6, 809.6
  668,    2707,  5.6578,  2.0220,  22.6, 809.6
  669,    2711,  5.6575,  2.0220,  22.6, 809.6
  670,    2715,  5.6577,  2.0220,  22.6, 809.6
  671,    2719,  5.6575,  2.0217,  22.6, 809.6
  672,    2723,  5.6575,  2.0210,  22.6, 809.6
  673,    2727,  5.6575,  2.0207,  22.6, 809.6
  674,    2731,  5.6573,  2.0210,  22.6, 809.6
  675,    2735,  5.6574,  2.0207,  22.6, 809.6
  676,    2739,  5.6575,  2.0207,  22.6, 809.6
  677,    2743,  5.6574,  2.0210,  22.6, 809.6
  678,    2747,  5.6576,  2.0207,  22.6, 809.6
  679,    2751,  5.6575,  2.0214,  22.6, 809.6
  680,    2755,  5.6573,  2.0214,  22.6, 809.6
  681,    2759,  5.6573,  2.0210,  22.6, 809.6
  682,    2763,  5.6574,  2.0210,  22.6, 809.6
  683,    2767,  5.6574,  2.0214,  22.6, 809.6
  684,    2771,  5.6575,  2.0210,  22.6, 809.6
  685,    2775,  5.6576,  2.0210,  22.6, 809.6
  686,    2779,  5.6575,  2.0214,  22.6, 809.6
  687,    2783,  5.6573,  2.0210,  22.6, 809.6
  688,    2787,  5.6575,  2.0210,  22.6, 809.6
  689,    2791,  5.6574,  2.0214,  22.6, 809.6
  690,    2795,  5.6573,  2.0214,  22.6, 809.6
  691,    2799,  5.6571,  2.0210,  22.6, 809.6
  692,    2803,  5.6573,  2.0210,  22.5, 809.5
  693,    2807,  5.6574,  2.0214,  22.5, 809.5
  694,    2811,  5.6574,  2.0210,  22.5, 809.5
  695,    2815,  5.6575,  2.0210,  22.5, 809.5
  696,    2819,  5.6575,  2.0210,  22.5, 809.5
  697,    2823,  5.6573,  2.0210,  22.5, 809.5
  698,    2827,  5.6573,  2.0214,  22.5, 809.5
  699,    2831,  5.6572,  2.0214,  22.5, 809.5
  700,    2835,  5.6574,  2.0214,  22.5, 809.5
  701,    2839,  5.6574,  2.0214,  22.5, 809.5
  702,    2843,  5.6574,  2.0210,  22.4, 809.4
  703,    2847,  5.6573,  2.0210,  22.3, 809.3
  704,    2851,  5.6572,  2.0214,  22.3, 809.3
  705,    2855,  5.6574,  2.0207,  22.3, 809.3
  706,    2859,  5.6573,  2.0210,  22.3, 809.3
  707,    2863,  5.6574,  2.0210,  22.3, 809.3
  708,    2867,  5.6574,  2.0210,  22.3, 809.3
  709,    2871,  5.6573,  2.0204,  22.3, 809.3
  710,    2875,  5.6575,  2.0207,  22.3, 809.3
  711,    2879,  5.6573,  2.0207,  22.3, 809.3
  712,    2883,  5.6573,  2.0210,  22.3, 809.3
  713,    2887,  5.6571,  2.0207,  22.3, 809.3
  714,    2891,  5.6572,  2.0207,  22.4, 809.4
  715,    2895,  5.6572,  2.0210,  22.4, 809.4
  716,    2899,  5.6573,  2.0210,  22.4, 809.4
  717,    2903,  5.6572,  2.0207,  22.5, 809.5
  718,    2907,  5.6570,  2.0210,  22.4, 809.4
  719,    2911,  5.6573,  2.0207,  22.4, 809.4
  720,    2915,  5.6572,  2.0210,  22.3, 809.3
  721,    2919,  5.6571,  2.0210,  22.3, 809.3
  722,    2923,  5.6570,  2.0207,  22.4, 809.4
  723,    2927,  5.6572,  2.0204,  22.3, 809.3
  724,    2931,  5.6573,  2.0207,  22.3, 809.3
  725,    2935,  5.6571,  2.0207,  22.4, 809.4
  726,    2939,  5.6571,  2.0207,  22.4, 809.4
  727,    2943,  5.6572,  2.0207,  22.4, 809.4
  728,    2947,  5.6571,  2.0207,  22.4, 809.4
  729,    2951,  5.6571,  2.0207,  22.5, 809.5
  730,    2955,  5.6572,  2.0210,  22.5, 809.5
  731,    2959,  5.6572,  2.0214,  22.5, 809.5
  732,    2963,  5.6570,  2.0207,  22.5, 809.5
  733,    2967,  5.6570,  2.0210,  22.5, 809.5
  734,    2971,  5.6571,  2.0207,  22.5, 809.5
  735,    2975,  5.6570,  2.0210,  22.5, 809.5
  736,    2979,  5.6570,  2.0207,  22.4, 809.4
  737,    2983,  5.6570,  2.0207,  22.4, 809.4
  738,    2987,  5.6572,  2.0204,  22.3, 809.3
  739,    2991,  5.6571,  2.0207,  22.3, 809.3
  740,    2995,  5.6571,  2.0204,  22.3, 809.3
  741,    2999,  5.6572,  2.0202,  22.3, 809.3
  742,    3003,  5.6572,  2.0204,  22.3, 809.3
  743,    3007,  5.6571,  2.0202,  22.3, 809.3
  744,    3011,  5.6572,  2.0207,  22.3, 809.3
  745,    3015,  5.6571,  2.0204,  22.3, 809.3
  746,    3019,  5.6572,  2.0207,  22.3, 809.3
  747,    3023,  5.6570,  2.0204,  22.3, 809.3
  748,    3027,  5.6573,  2.0202,  22.3, 809.3
  749,    3031,  5.6572,  2.0207,  22.3, 809.3
  750,    3035,  5.6573,  2.0207,  22.3, 809.3
  751,    3039,  5.6572,  2.0207,  22.3, 809.3
  752,    3043,  5.6572,  2.0204,  22.3, 809.3
  753,    3047,  5.6571,  2.0207,  22.3, 809.3
  754,    3051,  5.6572,  2.0202,  22.3, 809.3
  755,    3055,  5.6570,  2.0204,  22.3, 809.3
  756,    3059,  5.6573,  2.0207,  22.3, 809.3
  757,    3063,  5.6571,  2.0204,  22.3, 809.3
  758,    3067,  5.6571,  2.0204,  22.3, 809.3
  759,    3071,  5.6571,  2.0199,  22.3, 809.3
  760,    3075,  5.6571,  2.0204,  22.2, 809.2
  761,    3079,  5.6571,  2.0202,  22.2, 809.2
  762,    3083,  5.6570,  2.0204,  22.2, 809.2
  763,    3087,  5.6571,  2.0202,  22.2, 809.2
  764,    3091,  5.6570,  2.0202,  22.1, 809.1
  765,    3095,  5.6569,  2.0202,  22.1, 809.1
  766,    3099,  5.6568,  2.0199,  22.1, 809.1
  767,    3103,  5.6569,  2.0196,  22.1, 809.1
  768,    3107,  5.6568,  2.0199,  22.1, 809.1
  769,    3111,  5.6567,  2.0196,  22.1, 809.1
  770,    3115,  5.6567,  2.0199,  22.1, 809.1
  771,    3119,  5.6571,  2.0199,  22.2, 809.2
  772,    3123,  5.6568,  2.0202,  22.3, 809.3
  773,    3127,  5.6570,  2.0202,  22.3, 809.3
  774,    3131,  5.6567,  2.0204,  22.3, 809.3
  775,    3135,  5.6569,  2.0204,  22.3, 809.3
  776,    3139,  5.6569,  2.0202,  22.3, 809.3
  777,    3143,  5.6568,  2.0204,  22.3, 809.3
  778,    3147,  5.6570,  2.0204,  22.3, 809.3
  779,    3151,  5.6569,  2.0207,  22.4, 809.4
  780,    3155,  5.6567,  2.0207,  22.4, 809.4
  781,    3159,  5.6568,  2.0207,  22.5, 809.5
  782,    3163,  5.6570,  2.0204,  22.5, 809.5
  783,    3167,  5.6569,  2.0214,  22.5, 809.5
  784,    3171,  5.6569,  2.0214,  22.5, 809.5
  785,    3175,  5.6571,  2.0214,  22.5, 809.5
  786,    3179,  5.6571,  2.0214,  22.5, 809.5
  787,    3183,  5.6571,  2.0217,  22.5, 809.5
  788,    3187,  5.6571,  2.0217,  22.5, 809.5
  789,    3191,  5.6572,  2.0217,  22.5, 809.5
  790,    3195,  5.6570,  2.0207,  22.6, 809.6
  791,    3199,  5.6570,  2.0210,  22.6, 809.6
  792,    3203,  5.6570,  2.0207,  22.6, 809.6
  793,    3207,  5.6571,  2.0210,  22.6, 809.6
  794,    3211,  5.6571,  2.0210,  22.5, 809.5
  795,    3215,  5.6571,  2.0210,  22.5, 809.5
  796,    3219,  5.6570,  2.0207,  22.5, 809.5
  797,    3223,  5.6570,  2.0207,  22.4, 809.4
  798,    3227,  5.6571,  2.0207,  22.4, 809.4
  799,    3231,  5.6571,  2.0210,  22.3, 809.3
  800,    3235,  5.6571,  2.0207,  22.3, 809.3
  801,    3239,  5.6572,  2.0207,  22.3, 809.3
  802,    3243,  5.6571,  2.0204,  22.3, 809.3
  803,    3247,  5.6573,  2.0204,  22.3, 809.3
  804,    3251,  5.6572,  2.0204,  22.3, 809.3
  805,    3255,  5.6571,  2.0204,  22.3, 809.3
  806,    3259,  5.6571,  2.0207,  22.3, 809.3
  807,    3263,  5.6573,  2.0204,  22.3, 809.3
  808,    3267,  5.6570,  2.0204,  22.3, 809.3
  809,    3271,  5.6569,  2.0207,  22.3, 809.3
  810,    3275,  5.6570,  2.0204,  22.3, 809.3
  811,    3279,  5.6570,  2.0204,  22.3, 809.3
  812,    3283,  5.6572,  2.0204,  22.3, 809.3
  813,    3287,  5.6571,  2.0204,  22.4, 809.4
  814,    3291,  5.6568,  2.0207,  22.4, 809.4
  815,    3295,  5.6571,  2.0207,  22.4, 809.4
  816,    3299,  5.6571,  2.0204,  22.4, 809.4
  817,    3303,  5.6571,  2.0204,  22.5, 809.5
  818,    3307,  5.6571,  2.0207,  22.5, 809.5
  819,    3311,  5.6572,  2.0210,  22.5, 809.5
  820,    3315,  5.6571,  2.0210,  22.5, 809.5
  821,    3319,  5.6572,  2.0210,  22.5, 809.5
  822,    3323,  5.6571,  2.0214,  22.5, 809.5
  823,    3327,  5.6572,  2.0214,  22.5, 809.5
  824,    3331,  5.6571,  2.0214,  22.5, 809.5
  825,    3335,  5.6572,  2.0214,  22.6, 809.6
  826,    3339,  5.6573,  2.0217,  22.6, 809.6
  827,    3343,  5.6573,  2.0217,  22.6, 809.6
  828,    3347,  5.6572,  2.0220,  22.6, 809.6
  829,    3351,  5.6573,  2.0217,  22.6, 809.6
  830,    3355,  5.6573,  2.0217,  22.6, 809.6
  831,    3359,  5.6574,  2.0220,  22.6, 809.6
  832,    3363,  5.6573,  2.0214,  22.6, 809.6
  833,    3367,  5.6574,  2.0220,  22.6, 809.6
  834,    3371,  5.6574,  2.0217,  22.7, 809.7
  835,    3375,  5.6573,  2.0220,  22.7, 809.7
  836,    3379,  5.6575,  2.0214,  22.7, 809.7
  837,    3383,  5.6572,  2.0214,  22.7, 809.7
  838,    3387,  5.6572,  2.0214,  22.7, 809.7
  839,    3391,  5.6572,  2.0214,  22.7, 809.7
  840,    3395,  5.6573,  2.0214,  22.7, 809.7
  841,    3399,  5.6573,  2.0214,  22.6, 809.6
  842,    3403,  5.6571,  2.0214,  22.6, 809.6
  843,    3407,  5.6572,  2.0214,  22.6, 809.6
  844,    3411,  5.6574,  2.0210,  22.6, 809.6
  845,    3415,  5.6574,  2.0214,  22.6, 809.6
  846,    3419,  5.6574,  2.0210,  22.6, 809.6
  847,    3423,  5.6575,  2.0214,  22.6, 809.6
  848,    3427,  5.6573,  2.0210,  22.5, 809.5
  849,    3431,  5.6574,  2.0210,  22.5, 809.5
  850,    3435,  5.6574,  2.0210,  22.5, 809.5
  851,    3439,  5.6576,  2.0217,  22.5, 809.5
  852,    3443,  5.6576,  2.0214,  22.5, 809.5
  853,    3447,  5.6574,  2.0214,  22.5, 809.5
  854,    3451,  5.6576,  2.0214,  22.5, 809.5
  855,    3455,  5.6576,  2.0214,  22.5, 809.5
  856,    3459,  5.6576,  2.0214,  22.5, 809.5
  857,    3463,  5.6576,  2.0214,  22.5, 809.5
  858,    3467,  5.6577,  2.0217,  22.5, 809.5
  859,    3471,  5.6576,  2.0214,  22.5, 809.5
  860,    3475,  5.6576,  2.0214,  22.5, 809.5
  861,    3479,  5.6577,  2.0217,  22.5, 809.5
  862,    3483,  5.6576,  2.0217,  22.5, 809.5
  863,    3487,  5.6577,  2.0217,  22.5, 809.5
  864,    3491,  5.6577,  2.0214,  22.5, 809.5
  865,    3495,  5.6577,  2.0214,  22.5, 809.5
  866,    3499,  5.6575,  2.0214,  22.5, 809.5
  867,    3503,  5.6578,  2.0214,  22.5, 809.5
  868,    3507,  5.6575,  2.0214,  22.5, 809.5
  869,    3511,  5.6574,  2.0217,  22.6, 809.6
  870,    3515,  5.6577,  2.0214,  22.6, 809.6
  871,    3519,  5.6578,  2.0214,  22.5, 809.5
  872,    3523,  5.6577,  2.0214,  22.5, 809.5
  873,    3527,  5.6578,  2.0217,  22.5, 809.5
  874,    3531,  5.6577,  2.0214,  22.5, 809.5
  875,    3535,  5.6578,  2.0217,  22.5, 809.5
  876,    3539,  5.6579,  2.0214,  22.5, 809.5
  877,    3543,  5.6579,  2.0217,  22.5, 809.5
  878,    3547,  5.6577,  2.0210,  22.5, 809.5
  879,    3551,  5.6577,  2.0220,  22.5, 809.5
  880,    3555,  5.6577,  2.0217,  22.5, 809.5
  881,    3559,  5.6575,  2.0217,  22.5, 809.5
  882,    3563,  5.6577,  2.0214,  22.5, 809.5
  883,    3567,  5.6577,  2.0214,  22.6, 809.6
  884,    3571,  5.6577,  2.0217,  22.5, 809.5
  885,    3575,  5.6578,  2.0214,  22.5, 809.5
  886,    3579,  5.6577,  2.0217,  22.5, 809.5
  887,    3583,  5.6578,  2.0220,  22.5, 809.5
  888,    3587,  5.6578,  2.0220,  22.6, 809.6
  889,    3591,  5.6580,  2.0217,  22.5, 809.5
  890,    3595,  5.6579,  2.0217,  22.5, 809.5
  891,    3599,  5.6579,  2.0220,  22.5, 809.5
  892,    3603,  5.6577,  2.0220,  22.5, 809.5
  893,    3607,  5.6580,  2.0220,  22.5, 809.5
  894,    3611,  5.6578,  2.0210,  22.5, 809.5
  895,    3615,  5.6579,  2.0207,  22.5, 809.5
  896,    3619,  5.6581,  2.0217,  22.5, 809.5
  897,    3623,  5.6580,  2.0214,  22.5, 809.5
  898,    3627,  5.6578,  2.0217,  22.5, 809.5
  899,    3631,  5.6578,  2.0214,  22.5, 809.5
  900,    3635,  5.6578,  2.0220,  22.5, 809.5
  901,    3639,  5.6577,  2.0217,  22.5, 809.5
  902,    3643,  5.6580,  2.0217,  22.5, 809.5
  903,    3647,  5.6581,  2.0217,  22.5, 809.5
  904,    3651,  5.6579,  2.0217,  22.5, 809.5
  905,    3655,  5.6577,  2.0217,  22.5, 809.5
  906,    3659,  5.6580,  2.0220,  22.6, 809.6
  907,    3663,  5.6580,  2.0223,  22.6, 809.6
  908,    3667,  5.6580,  2.0214,  22.6, 809.6
  909,    3671,  5.6579,  2.0220,  22.6, 809.6
  910,    3675,  5.6579,  2.0223,  22.6, 809.6
  911,    3679,  5.6580,  2.0220,  22.5, 809.5
  912,    3683,  5.6580,  2.0220,  22.5, 809.5
  913,    3687,  5.6579,  2.0220,  22.5, 809.5
  914,    3691,  5.6580,  2.0217,  22.5, 809.5
  915,    3695,  5.6580,  2.0220,  22.5, 809.5
  916,    3699,  5.6581,  2.0220,  22.5, 809.5
  917,    3703,  5.6582,  2.0220,  22.5, 809.5
  918,    3707,  5.6578,  2.0223,  22.5, 809.5
  919,    3711,  5.6579,  2.0223,  22.5, 809.5
  920,    3715,  5.6578,  2.0217,  22.5, 809.5
  921,    3719,  5.6579,  2.0217,  22.5, 809.5
  922,    3723,  5.6579,  2.0217,  22.5, 809.5
  923,    3727,  5.6580,  2.0217,  22.5, 809.5
  924,    3731,  5.6578,  2.0217,  22.5, 809.5
  925,    3735,  5.6578,  2.0214,  22.5, 809.5
  926,    3739,  5.6580,  2.0220,  22.5, 809.5
  927,    3743,  5.6578,  2.0217,  22.5, 809.5
  928,    3747,  5.6578,  2.0217,  22.5, 809.5
  929,    3751,  5.6580,  2.0214,  22.5, 809.5
  930,    3755,  5.6578,  2.0217,  22.5, 809.5
  931,    3759,  5.6578,  2.0217,  22.5, 809.5
  932,    3763,  5.6578,  2.0217,  22.5, 809.5
  933,    3767,  5.6579,  2.0214,  22.5, 809.5
  934,    3771,  5.6578,  2.0214,  22.5, 809.5
  935,    3775,  5.6578,  2.0214,  22.5, 809.5
  936,    3779,  5.6577,  2.0214,  22.5, 809.5
  937,    3783,  5.6578,  2.0214,  22.5, 809.5
  938,    3787,  5.6579,  2.0217,  22.5, 809.5
  939,    3791,  5.6577,  2.0217,  22.5, 809.5
  940,    3795,  5.6579,  2.0217,  22.5, 809.5
  941,    3799,  5.6578,  2.0217,  22.5, 809.5
  942,    3803,  5.6579,  2.0217,  22.5, 809.5
  943,    3807,  5.6576,  2.0217,  22.5, 809.5
  944,    3811,  5.6579,  2.0217,  22.5, 809.5
  945,    3815,  5.6581,  2.0214,  22.5, 809.5
  946,    3819,  5.6579,  2.0214,  22.5, 809.5
  947,    3823,  5.6579,  2.0214,  22.5, 809.5
  948,    3827,  5.6579,  2.0214,  22.5, 809.5
  949,    3831,  5.6577,  2.0214,  22.4, 809.4
  950,    3835,  5.6579,  2.0210,  22.4, 809.4
  951,    3839,  5.6580,  2.0214,  22.4, 809.4
  952,    3843,  5.6579,  2.0214,  22.4, 809.4
  953,    3847,  5.6580,  2.0214,  22.4, 809.4
  954,    3851,  5.6579,  2.0210,  22.3, 809.3
  955,    3855,  5.6579,  2.0210,  22.3, 809.3
  956,    3859,  5.6580,  2.0210,  22.3, 809.3
  957,    3863,  5.6581,  2.0214,  22.3, 809.3
  958,    3867,  5.6580,  2.0210,  22.3, 809.3
  959,    3871,  5.6580,  2.0210,  22.3, 809.3
  960,    3875,  5.6581,  2.0207,  22.3, 809.3
  961,    3879,  5.6582,  2.0210,  22.3, 809.3
  962,    3883,  5.6582,  2.0210,  22.3, 809.3
  963,    3887,  5.6579,  2.0214,  22.3, 809.3
  964,    3891,  5.6581,  2.0214,  22.3, 809.3
  965,    3895,  5.6581,  2.0217,  22.3, 809.3
  966,    3899,  5.6582,  2.0214,  22.3, 809.3
  967,    3903,  5.6580,  2.0214,  22.3, 809.3
  968,    3907,  5.6578,  2.0214,  22.3, 809.3
  969,    3911,  5.6578,  2.0214,  22.3, 809.3
