    i,    t(s),    U(V),    I(A), Tself, Tprob
  487,    2467,  3.7454,  0.4994,  25.5, 812.5
  488,    2472,  3.7448,  0.4994,  25.5, 812.5
  489,    2477,  3.7445,  0.4994,  25.5, 812.5
  490,    2482,  3.7441,  0.4993,  25.5, 812.5
  491,    2487,  3.7436,  0.4993,  25.5, 812.5
  492,    2492,  3.7433,  0.4993,  25.5, 812.5
  493,    2497,  3.7428,  0.4993,  25.5, 812.5
  494,    2502,  3.7424,  0.4993,  25.5, 812.5
  495,    2507,  3.7420,  0.4993,  25.5, 812.5
  496,    2512,  3.7415,  0.4993,  25.5, 812.5
  497,    2517,  3.7411,  0.4993,  25.4, 812.4
  498,    2522,  3.7408,  0.4992,  25.5, 812.5
  499,    2527,  3.7403,  0.4992,  25.5, 812.5
  500,    2532,  3.7399,  0.4992,  25.5, 812.5
  501,    2537,  3.7395,  0.4993,  25.5, 812.5
  502,    2542,  3.7391,  0.4993,  25.5, 812.5
  503,    2547,  3.7386,  0.4992,  25.4, 812.4
  504,    2552,  3.7381,  0.4993,  25.4, 812.4
  505,    2557,  3.7378,  0.4992,  25.4, 812.4
  506,    2562,  3.7373,  0.4993,  25.4, 812.4
  507,    2567,  3.7369,  0.4993,  25.5, 812.5
  508,    2572,  3.7365,  0.4992,  25.5, 812.5
  509,    2577,  3.7361,  0.4993,  25.4, 812.4
  510,    2582,  3.7357,  0.4992,  25.4, 812.4
  511,    2587,  3.7353,  0.4992,  25.4, 812.4
  512,    2592,  3.7348,  0.4993,  25.4, 812.4
  513,    2597,  3.7344,  0.4992,  25.4, 812.4
  514,    2602,  3.7340,  0.4993,  25.4, 812.4
  515,    2607,  3.7336,  0.4992,  25.4, 812.4
  516,    2612,  3.7332,  0.4992,  25.4, 812.4
  517,    2617,  3.7327,  0.4992,  25.4, 812.4
  518,    2622,  3.7323,  0.4992,  25.4, 812.4
  519,    2627,  3.7319,  0.4992,  25.4, 812.4
  520,    2632,  3.7316,  0.4992,  25.4, 812.4
  521,    2637,  3.7311,  0.4992,  25.4, 812.4
  522,    2642,  3.7306,  0.4992,  25.4, 812.4
  523,    2647,  3.7302,  0.4992,  25.4, 812.4
  524,    2652,  3.7298,  0.4992,  25.4, 812.4
  525,    2657,  3.7295,  0.4992,  25.4, 812.4
  526,    2662,  3.7291,  0.4991,  25.4, 812.4
  527,    2667,  3.7286,  0.4992,  25.4, 812.4
  528,    2672,  3.7282,  0.4991,  25.4, 812.4
  529,    2677,  3.7278,  0.4991,  25.4, 812.4
  530,    2682,  3.7275,  0.4991,  25.4, 812.4
  531,    2687,  3.7271,  0.4991,  25.4, 812.4
  532,    2692,  3.7265,  0.4990,  25.4, 812.4
  533,    2697,  3.7261,  0.4991,  25.4, 812.4
  534,    2702,  3.7257,  0.4991,  25.4, 812.4
  535,    2707,  3.7254,  0.4991,  25.4, 812.4
  536,    2712,  3.7250,  0.4990,  25.4, 812.4
  537,    2717,  3.7246,  0.4991,  25.4, 812.4
  538,    2722,  3.7240,  0.4991,  25.4, 812.4
  539,    2727,  3.7236,  0.4991,  25.5, 812.5
  540,    2732,  3.7234,  0.4990,  25.4, 812.4
  541,    2737,  3.7230,  0.4990,  25.4, 812.4
  542,    2742,  3.7226,  0.4990,  25.4, 812.4
  543,    2747,  3.7220,  0.4991,  25.4, 812.4
  544,    2752,  3.7216,  0.4990,  25.4, 812.4
  545,    2757,  3.7212,  0.4990,  25.4, 812.4
  546,    2762,  3.7209,  0.4990,  25.4, 812.4
  547,    2767,  3.7205,  0.4990,  25.4, 812.4
  548,    2772,  3.7201,  0.4990,  25.4, 812.4
  549,    2777,  3.7195,  0.4990,  25.4, 812.4
  550,    2782,  3.7192,  0.4990,  25.4, 812.4
  551,    2787,  3.7189,  0.4990,  25.4, 812.4
  552,    2792,  3.7185,  0.4990,  25.4, 812.4
  553,    2797,  3.7181,  0.4990,  25.4, 812.4
  554,    2802,  3.7176,  0.4990,  25.4, 812.4
  555,    2807,  3.7171,  0.4990,  25.4, 812.4
  556,    2812,  3.7168,  0.4990,  25.4, 812.4
  557,    2817,  3.7165,  0.4990,  25.4, 812.4
  558,    2822,  3.7160,  0.4990,  25.4, 812.4
  559,    2827,  3.7157,  0.4990,  25.4, 812.4
  560,    2832,  3.7152,  0.4990,  25.4, 812.4
  561,    2837,  3.7148,  0.4990,  25.4, 812.4
  562,    2842,  3.7144,  0.4990,  25.4, 812.4
  563,    2847,  3.7140,  0.4990,  25.4, 812.4
  564,    2852,  3.7137,  0.4990,  25.4, 812.4
  565,    2857,  3.7132,  0.4990,  25.5, 812.5
  566,    2862,  3.7129,  0.4990,  25.4, 812.4
  567,    2867,  3.7125,  0.4989,  25.4, 812.4
  568,    2872,  3.7122,  0.4990,  25.4, 812.4
  569,    2877,  3.7116,  0.4990,  25.3, 812.3
  570,    2882,  3.7113,  0.4990,  25.3, 812.3
  571,    2887,  3.7108,  0.4990,  25.4, 812.4
  572,    2892,  3.7105,  0.4990,  25.4, 812.4
  573,    2897,  3.7100,  0.4990,  25.5, 812.5
  574,    2902,  3.7096,  0.4990,  25.5, 812.5
  575,    2907,  3.7093,  0.4990,  25.4, 812.4
  576,    2912,  3.7089,  0.4990,  25.4, 812.4
  577,    2917,  3.7084,  0.4990,  25.5, 812.5
  578,    2922,  3.7081,  0.4989,  25.4, 812.4
  579,    2927,  3.7077,  0.4990,  25.4, 812.4
  580,    2932,  3.7073,  0.4990,  25.5, 812.5
  581,    2937,  3.7069,  0.4990,  25.5, 812.5
  582,    2942,  3.7065,  0.4990,  25.5, 812.5
  583,    2947,  3.7061,  0.4990,  25.5, 812.5
  584,    2952,  3.7057,  0.4990,  25.5, 812.5
  585,    2957,  3.7054,  0.4990,  25.5, 812.5
  586,    2962,  3.7050,  0.4990,  25.5, 812.5
  587,    2967,  3.7046,  0.4990,  25.3, 812.3
  588,    2972,  3.7041,  0.4990,  25.3, 812.3
  589,    2977,  3.7038,  0.4989,  25.3, 812.3
  590,    2982,  3.7034,  0.4989,  25.4, 812.4
  591,    2987,  3.7030,  0.4989,  25.4, 812.4
  592,    2992,  3.7027,  0.4989,  25.4, 812.4
  593,    2997,  3.7023,  0.4989,  25.4, 812.4
  594,    3002,  3.7019,  0.4989,  25.4, 812.4
  595,    3007,  3.7015,  0.4988,  25.4, 812.4
  596,    3012,  3.7011,  0.4988,  25.4, 812.4
  597,    3017,  3.7008,  0.4988,  25.5, 812.5
  598,    3022,  3.7003,  0.4988,  25.5, 812.5
  599,    3027,  3.7000,  0.4988,  25.5, 812.5
  600,    3032,  3.6996,  0.4988,  25.5, 812.5
  601,    3037,  3.6992,  0.4988,  25.5, 812.5
  602,    3042,  3.6988,  0.4988,  25.5, 812.5
  603,    3047,  3.6984,  0.4988,  25.5, 812.5
  604,    3052,  3.6981,  0.4988,  25.5, 812.5
  605,    3057,  3.6977,  0.4988,  25.5, 812.5
  606,    3062,  3.6973,  0.4988,  25.5, 812.5
  607,    3067,  3.6969,  0.4988,  25.5, 812.5
  608,    3072,  3.6966,  0.4988,  25.5, 812.5
  609,    3077,  3.6961,  0.4988,  25.5, 812.5
  610,    3082,  3.6958,  0.4988,  25.5, 812.5
  611,    3087,  3.6954,  0.4988,  25.5, 812.5
  612,    3092,  3.6950,  0.4988,  25.5, 812.5
  613,    3097,  3.6946,  0.4988,  25.5, 812.5
  614,    3102,  3.6942,  0.4988,  25.5, 812.5
  615,    3107,  3.6938,  0.4988,  25.5, 812.5
  616,    3112,  3.6935,  0.4988,  25.5, 812.5
  617,    3117,  3.6931,  0.4988,  25.5, 812.5
  618,    3122,  3.6927,  0.4988,  25.5, 812.5
  619,    3127,  3.6923,  0.4988,  25.5, 812.5
  620,    3132,  3.6920,  0.4988,  25.5, 812.5
  621,    3137,  3.6916,  0.4988,  25.5, 812.5
  622,    3142,  3.6912,  0.4988,  25.5, 812.5
  623,    3147,  3.6908,  0.4988,  25.5, 812.5
  624,    3152,  3.6904,  0.4988,  25.5, 812.5
  625,    3157,  3.6901,  0.4988,  25.5, 812.5
  626,    3162,  3.6897,  0.4988,  25.5, 812.5
  627,    3167,  3.6894,  0.4988,  25.5, 812.5
  628,    3172,  3.6890,  0.4988,  25.5, 812.5
  629,    3177,  3.6886,  0.4988,  25.5, 812.5
  630,    3182,  3.6882,  0.4988,  25.5, 812.5
  631,    3187,  3.6878,  0.4988,  25.5, 812.5
  632,    3192,  3.6874,  0.4988,  25.5, 812.5
  633,    3197,  3.6870,  0.4988,  25.5, 812.5
  634,    3202,  3.6866,  0.4988,  25.5, 812.5
  635,    3207,  3.6862,  0.4988,  25.5, 812.5
  636,    3212,  3.6859,  0.4988,  25.5, 812.5
  637,    3217,  3.6855,  0.4988,  25.5, 812.5
  638,    3222,  3.6851,  0.4988,  25.5, 812.5
  639,    3227,  3.6847,  0.4988,  25.5, 812.5
  640,    3232,  3.6843,  0.4988,  25.5, 812.5
  641,    3237,  3.6839,  0.4988,  25.5, 812.5
  642,    3242,  3.6836,  0.4988,  25.5, 812.5
  643,    3247,  3.6832,  0.4988,  25.5, 812.5
  644,    3252,  3.6829,  0.4988,  25.5, 812.5
  645,    3257,  3.6826,  0.4988,  25.5, 812.5
  646,    3262,  3.6821,  0.4987,  25.5, 812.5
  647,    3267,  3.6817,  0.4987,  25.5, 812.5
  648,    3272,  3.6814,  0.4987,  25.5, 812.5
  649,    3277,  3.6809,  0.4987,  25.5, 812.5
  650,    3282,  3.6806,  0.4987,  25.5, 812.5
  651,    3287,  3.6803,  0.4987,  25.5, 812.5
  652,    3292,  3.6797,  0.4987,  25.5, 812.5
  653,    3297,  3.6794,  0.4987,  25.5, 812.5
  654,    3302,  3.6791,  0.4987,  25.5, 812.5
  655,    3307,  3.6787,  0.4986,  25.5, 812.5
  656,    3312,  3.6785,  0.4987,  25.5, 812.5
  657,    3317,  3.6781,  0.4986,  25.5, 812.5
  658,    3322,  3.6778,  0.4986,  25.6, 812.6
  659,    3327,  3.6772,  0.4987,  25.5, 812.5
  660,    3332,  3.6769,  0.4986,  25.5, 812.5
  661,    3337,  3.6765,  0.4986,  25.5, 812.5
  662,    3342,  3.6762,  0.4986,  25.5, 812.5
  663,    3347,  3.6759,  0.4986,  25.5, 812.5
  664,    3352,  3.6755,  0.4986,  25.5, 812.5
  665,    3357,  3.6750,  0.4986,  25.5, 812.5
  666,    3362,  3.6747,  0.4985,  25.5, 812.5
  667,    3367,  3.6744,  0.4986,  25.5, 812.5
  668,    3372,  3.6739,  0.4985,  25.5, 812.5
  669,    3377,  3.6736,  0.4985,  25.5, 812.5
  670,    3382,  3.6732,  0.4985,  25.5, 812.5
  671,    3387,  3.6728,  0.4985,  25.5, 812.5
  672,    3392,  3.6724,  0.4985,  25.5, 812.5
  673,    3397,  3.6722,  0.4985,  25.5, 812.5
  674,    3402,  3.6718,  0.4985,  25.5, 812.5
  675,    3407,  3.6715,  0.4985,  25.5, 812.5
  676,    3412,  3.6710,  0.4985,  25.5, 812.5
  677,    3417,  3.6706,  0.4985,  25.5, 812.5
  678,    3422,  3.6702,  0.4985,  25.5, 812.5
  679,    3427,  3.6700,  0.4985,  25.5, 812.5
  680,    3432,  3.6695,  0.4985,  25.5, 812.5
  681,    3437,  3.6690,  0.4984,  25.5, 812.5
  682,    3442,  3.6688,  0.4985,  25.6, 812.6
  683,    3447,  3.6683,  0.4985,  25.6, 812.6
  684,    3452,  3.6680,  0.4985,  25.6, 812.6
  685,    3457,  3.6678,  0.4984,  25.6, 812.6
  686,    3462,  3.6674,  0.4984,  25.6, 812.6
  687,    3467,  3.6671,  0.4984,  25.6, 812.6
  688,    3472,  3.6667,  0.4984,  25.6, 812.6
  689,    3477,  3.6663,  0.4984,  25.6, 812.6
  690,    3482,  3.6659,  0.4984,  25.6, 812.6
  691,    3487,  3.6656,  0.4984,  25.6, 812.6
  692,    3492,  3.6653,  0.4984,  25.6, 812.6
  693,    3497,  3.6650,  0.4984,  25.6, 812.6
  694,    3502,  3.6645,  0.4984,  25.7, 812.7
  695,    3507,  3.6641,  0.4984,  25.7, 812.7
  696,    3512,  3.6638,  0.4984,  25.7, 812.7
  697,    3517,  3.6634,  0.4984,  25.7, 812.7
  698,    3522,  3.6630,  0.4984,  25.7, 812.7
  699,    3527,  3.6627,  0.4984,  25.7, 812.7
  700,    3532,  3.6624,  0.4984,  25.7, 812.7
  701,    3537,  3.6619,  0.4984,  25.7, 812.7
  702,    3542,  3.6617,  0.4984,  25.7, 812.7
  703,    3547,  3.6613,  0.4984,  25.7, 812.7
  704,    3552,  3.6609,  0.4984,  25.6, 812.6
  705,    3557,  3.6605,  0.4984,  25.6, 812.6
  706,    3562,  3.6602,  0.4984,  25.6, 812.6
  707,    3567,  3.6598,  0.4984,  25.6, 812.6
  708,    3572,  3.6594,  0.4984,  25.7, 812.7
  709,    3577,  3.6590,  0.4984,  25.6, 812.6
  710,    3582,  3.6587,  0.4984,  25.7, 812.7
  711,    3587,  3.6583,  0.4984,  25.6, 812.6
  712,    3592,  3.6580,  0.4984,  25.7, 812.7
  713,    3597,  3.6576,  0.4984,  25.7, 812.7
  714,    3602,  3.6573,  0.4984,  25.7, 812.7
  715,    3607,  3.6569,  0.4984,  25.6, 812.6
  716,    3612,  3.6566,  0.4984,  25.7, 812.7
  717,    3617,  3.6562,  0.4984,  25.7, 812.7
  718,    3622,  3.6558,  0.4984,  25.7, 812.7
  719,    3627,  3.6555,  0.4984,  25.7, 812.7
  720,    3632,  3.6552,  0.4984,  25.6, 812.6
  721,    3637,  3.6548,  0.4984,  25.6, 812.6
  722,    3642,  3.6544,  0.4984,  25.6, 812.6
  723,    3647,  3.6541,  0.4984,  25.6, 812.6
  724,    3652,  3.6536,  0.4984,  25.7, 812.7
  725,    3657,  3.6534,  0.4984,  25.7, 812.7
  726,    3662,  3.6530,  0.4984,  25.6, 812.6
  727,    3667,  3.6526,  0.4984,  25.7, 812.7
  728,    3672,  3.6523,  0.4984,  25.6, 812.6
  729,    3677,  3.6518,  0.4984,  25.7, 812.7
  730,    3682,  3.6516,  0.4984,  25.7, 812.7
  731,    3687,  3.6513,  0.4984,  25.7, 812.7
  732,    3692,  3.6508,  0.4984,  25.7, 812.7
  733,    3697,  3.6506,  0.4984,  25.7, 812.7
  734,    3702,  3.6502,  0.4984,  25.7, 812.7
  735,    3707,  3.6498,  0.4984,  25.7, 812.7
  736,    3712,  3.6495,  0.4984,  25.7, 812.7
  737,    3717,  3.6491,  0.4984,  25.7, 812.7
  738,    3722,  3.6488,  0.4984,  25.7, 812.7
  739,    3727,  3.6484,  0.4984,  25.7, 812.7
  740,    3732,  3.6480,  0.4985,  25.7, 812.7
  741,    3737,  3.6476,  0.4985,  25.7, 812.7
  742,    3742,  3.6473,  0.4985,  25.7, 812.7
  743,    3747,  3.6469,  0.4985,  25.7, 812.7
  744,    3752,  3.6465,  0.4985,  25.7, 812.7
  745,    3757,  3.6463,  0.4984,  25.6, 812.6
  746,    3762,  3.6459,  0.4984,  25.7, 812.7
  747,    3767,  3.6455,  0.4984,  25.7, 812.7
  748,    3772,  3.6452,  0.4984,  25.7, 812.7
  749,    3777,  3.6448,  0.4984,  25.7, 812.7
  750,    3782,  3.6445,  0.4984,  25.7, 812.7
  751,    3787,  3.6442,  0.4984,  25.7, 812.7
  752,    3792,  3.6438,  0.4984,  25.7, 812.7
  753,    3797,  3.6436,  0.4984,  25.7, 812.7
  754,    3802,  3.6431,  0.4984,  25.7, 812.7
  755,    3807,  3.6427,  0.4984,  25.7, 812.7
  756,    3812,  3.6425,  0.4984,  25.7, 812.7
  757,    3817,  3.6421,  0.4984,  25.7, 812.7
  758,    3822,  3.6417,  0.4984,  25.7, 812.7
  759,    3827,  3.6414,  0.4984,  25.7, 812.7
  760,    3832,  3.6411,  0.4983,  25.7, 812.7
  761,    3837,  3.6407,  0.4984,  25.7, 812.7
  762,    3842,  3.6404,  0.4984,  25.7, 812.7
  763,    3847,  3.6401,  0.4984,  25.7, 812.7
  764,    3852,  3.6397,  0.4984,  25.7, 812.7
  765,    3857,  3.6393,  0.4983,  25.7, 812.7
  766,    3862,  3.6390,  0.4984,  25.7, 812.7
  767,    3867,  3.6387,  0.4984,  25.7, 812.7
  768,    3872,  3.6384,  0.4984,  25.7, 812.7
  769,    3877,  3.6381,  0.4984,  25.7, 812.7
  770,    3882,  3.6377,  0.4984,  25.7, 812.7
  771,    3887,  3.6373,  0.4983,  25.7, 812.7
  772,    3892,  3.6370,  0.4983,  25.7, 812.7
  773,    3897,  3.6366,  0.4984,  25.7, 812.7
  774,    3902,  3.6364,  0.4983,  25.7, 812.7
  775,    3907,  3.6361,  0.4983,  25.7, 812.7
  776,    3912,  3.6358,  0.4983,  25.7, 812.7
  777,    3917,  3.6353,  0.4983,  25.7, 812.7
  778,    3922,  3.6350,  0.4983,  25.7, 812.7
  779,    3927,  3.6347,  0.4983,  25.7, 812.7
  780,    3932,  3.6343,  0.4983,  25.7, 812.7
  781,    3937,  3.6340,  0.4982,  25.7, 812.7
  782,    3942,  3.6337,  0.4983,  25.7, 812.7
  783,    3947,  3.6333,  0.4982,  25.7, 812.7
  784,    3952,  3.6330,  0.4982,  25.7, 812.7
  785,    3957,  3.6327,  0.4983,  25.7, 812.7
  786,    3962,  3.6323,  0.4983,  25.7, 812.7
  787,    3967,  3.6319,  0.4983,  25.7, 812.7
  788,    3972,  3.6317,  0.4983,  25.7, 812.7
  789,    3977,  3.6314,  0.4983,  25.7, 812.7
  790,    3982,  3.6311,  0.4983,  25.7, 812.7
  791,    3987,  3.6306,  0.4983,  25.7, 812.7
  792,    3992,  3.6303,  0.4983,  25.7, 812.7
  793,    3997,  3.6299,  0.4983,  25.7, 812.7
  794,    4002,  3.6297,  0.4983,  25.7, 812.7
  795,    4007,  3.6294,  0.4983,  25.7, 812.7
  796,    4012,  3.6291,  0.4983,  25.7, 812.7
  797,    4017,  3.6288,  0.4983,  25.7, 812.7
  798,    4022,  3.6283,  0.4982,  25.7, 812.7
  799,    4027,  3.6279,  0.4983,  25.7, 812.7
  800,    4032,  3.6276,  0.4982,  25.7, 812.7
  801,    4037,  3.6274,  0.4982,  25.7, 812.7
  802,    4042,  3.6271,  0.4982,  25.7, 812.7
  803,    4047,  3.6269,  0.4982,  25.7, 812.7
  804,    4052,  3.6264,  0.4982,  25.7, 812.7
  805,    4057,  3.6260,  0.4982,  25.7, 812.7
  806,    4062,  3.6257,  0.4983,  25.7, 812.7
  807,    4067,  3.6254,  0.4982,  25.7, 812.7
  808,    4072,  3.6251,  0.4983,  25.7, 812.7
  809,    4077,  3.6247,  0.4983,  25.7, 812.7
  810,    4082,  3.6244,  0.4983,  25.7, 812.7
  811,    4087,  3.6241,  0.4983,  25.7, 812.7
  812,    4092,  3.6237,  0.4983,  25.7, 812.7
  813,    4097,  3.6234,  0.4983,  25.7, 812.7
  814,    4102,  3.6232,  0.4983,  25.7, 812.7
  815,    4107,  3.6228,  0.4983,  25.7, 812.7
  816,    4112,  3.6224,  0.4983,  25.7, 812.7
  817,    4117,  3.6221,  0.4984,  25.7, 812.7
  818,    4122,  3.6219,  0.4983,  25.7, 812.7
  819,    4127,  3.6215,  0.4983,  25.7, 812.7
  820,    4132,  3.6212,  0.4982,  25.7, 812.7
  821,    4137,  3.6209,  0.4983,  25.6, 812.6
  822,    4142,  3.6205,  0.4983,  25.7, 812.7
  823,    4147,  3.6202,  0.4983,  25.7, 812.7
  824,    4152,  3.6199,  0.4983,  25.7, 812.7
  825,    4157,  3.6196,  0.4983,  25.6, 812.6
  826,    4162,  3.6194,  0.4983,  25.7, 812.7
  827,    4167,  3.6190,  0.4982,  25.7, 812.7
  828,    4172,  3.6187,  0.4983,  25.7, 812.7
  829,    4177,  3.6184,  0.4982,  25.7, 812.7
  830,    4182,  3.6181,  0.4982,  25.7, 812.7
  831,    4187,  3.6178,  0.4982,  25.7, 812.7
  832,    4192,  3.6175,  0.4981,  25.7, 812.7
  833,    4197,  3.6172,  0.4982,  25.7, 812.7
  834,    4202,  3.6168,  0.4982,  25.7, 812.7
  835,    4207,  3.6166,  0.4981,  25.7, 812.7
  836,    4212,  3.6162,  0.4981,  25.6, 812.6
  837,    4217,  3.6160,  0.4981,  25.6, 812.6
  838,    4222,  3.6156,  0.4981,  25.6, 812.6
  839,    4227,  3.6153,  0.4980,  25.6, 812.6
  840,    4232,  3.6150,  0.4980,  25.6, 812.6
  841,    4237,  3.6147,  0.4980,  25.6, 812.6
  842,    4242,  3.6144,  0.4980,  25.6, 812.6
  843,    4247,  3.6141,  0.4980,  25.6, 812.6
  844,    4252,  3.6137,  0.4981,  25.6, 812.6
  845,    4257,  3.6134,  0.4981,  25.6, 812.6
  846,    4262,  3.6132,  0.4981,  25.6, 812.6
  847,    4267,  3.6128,  0.4981,  25.6, 812.6
  848,    4272,  3.6125,  0.4981,  25.6, 812.6
  849,    4277,  3.6122,  0.4981,  25.6, 812.6
  850,    4282,  3.6120,  0.4981,  25.6, 812.6
  851,    4287,  3.6116,  0.4981,  25.6, 812.6
  852,    4292,  3.6113,  0.4981,  25.6, 812.6
  853,    4297,  3.6110,  0.4981,  25.6, 812.6
  854,    4302,  3.6106,  0.4981,  25.6, 812.6
  855,    4307,  3.6104,  0.4981,  25.6, 812.6
  856,    4312,  3.6101,  0.4981,  25.6, 812.6
  857,    4317,  3.6098,  0.4981,  25.6, 812.6
  858,    4322,  3.6095,  0.4980,  25.6, 812.6
  859,    4327,  3.6092,  0.4980,  25.6, 812.6
  860,    4332,  3.6089,  0.4980,  25.6, 812.6
  861,    4337,  3.6086,  0.4980,  25.6, 812.6
  862,    4342,  3.6083,  0.4980,  25.6, 812.6
  863,    4347,  3.6080,  0.4980,  25.6, 812.6
  864,    4352,  3.6077,  0.4980,  25.6, 812.6
  865,    4357,  3.6074,  0.4980,  25.6, 812.6
  866,    4362,  3.6071,  0.4980,  25.6, 812.6
  867,    4367,  3.6068,  0.4980,  25.6, 812.6
  868,    4372,  3.6065,  0.4980,  25.6, 812.6
  869,    4377,  3.6062,  0.4980,  25.6, 812.6
  870,    4382,  3.6059,  0.4980,  25.6, 812.6
  871,    4387,  3.6056,  0.4980,  25.7, 812.7
  872,    4392,  3.6053,  0.4980,  25.7, 812.7
  873,    4397,  3.6051,  0.4980,  25.7, 812.7
  874,    4402,  3.6047,  0.4980,  25.6, 812.6
  875,    4407,  3.6044,  0.4980,  25.7, 812.7
  876,    4412,  3.6041,  0.4980,  25.6, 812.6
  877,    4417,  3.6038,  0.4981,  25.6, 812.6
  878,    4422,  3.6035,  0.4980,  25.7, 812.7
  879,    4427,  3.6032,  0.4981,  25.7, 812.7
  880,    4432,  3.6029,  0.4981,  25.7, 812.7
  881,    4437,  3.6026,  0.4981,  25.7, 812.7
  882,    4442,  3.6024,  0.4981,  25.7, 812.7
  883,    4447,  3.6020,  0.4981,  25.7, 812.7
  884,    4452,  3.6018,  0.4980,  25.7, 812.7
  885,    4457,  3.6015,  0.4980,  25.6, 812.6
  886,    4462,  3.6012,  0.4981,  25.7, 812.7
  887,    4467,  3.6010,  0.4980,  25.7, 812.7
  888,    4472,  3.6006,  0.4980,  25.7, 812.7
  889,    4477,  3.6004,  0.4980,  25.7, 812.7
  890,    4482,  3.6000,  0.4980,  25.7, 812.7
  891,    4487,  3.5998,  0.4980,  25.7, 812.7
  892,    4492,  3.5995,  0.4980,  25.7, 812.7
  893,    4497,  3.5993,  0.4980,  25.7, 812.7
  894,    4502,  3.5990,  0.4980,  25.7, 812.7
  895,    4507,  3.5987,  0.4980,  25.7, 812.7
  896,    4512,  3.5984,  0.4980,  25.7, 812.7
  897,    4517,  3.5982,  0.4980,  25.7, 812.7
  898,    4522,  3.5978,  0.4980,  25.7, 812.7
  899,    4527,  3.5976,  0.4980,  25.7, 812.7
  900,    4532,  3.5973,  0.4980,  25.7, 812.7
  901,    4537,  3.5970,  0.4980,  25.7, 812.7
  902,    4542,  3.5967,  0.4980,  25.7, 812.7
  903,    4547,  3.5964,  0.4980,  25.7, 812.7
  904,    4552,  3.5962,  0.4980,  25.7, 812.7
  905,    4557,  3.5959,  0.4980,  25.7, 812.7
  906,    4562,  3.5956,  0.4980,  25.7, 812.7
  907,    4567,  3.5954,  0.4980,  25.7, 812.7
  908,    4572,  3.5951,  0.4980,  25.7, 812.7
  909,    4577,  3.5948,  0.4980,  25.7, 812.7
  910,    4582,  3.5944,  0.4980,  25.7, 812.7
  911,    4587,  3.5943,  0.4980,  25.7, 812.7
  912,    4592,  3.5939,  0.4980,  25.7, 812.7
  913,    4597,  3.5936,  0.4980,  25.7, 812.7
  914,    4602,  3.5934,  0.4980,  25.7, 812.7
  915,    4607,  3.5932,  0.4980,  25.6, 812.6
  916,    4612,  3.5929,  0.4980,  25.7, 812.7
  917,    4617,  3.5926,  0.4980,  25.6, 812.6
  918,    4622,  3.5923,  0.4980,  25.7, 812.7
  919,    4627,  3.5921,  0.4980,  25.7, 812.7
  920,    4632,  3.5918,  0.4980,  25.7, 812.7
  921,    4637,  3.5915,  0.4980,  25.7, 812.7
  922,    4642,  3.5912,  0.4980,  25.7, 812.7
  923,    4647,  3.5910,  0.4980,  25.7, 812.7
  924,    4652,  3.5907,  0.4980,  25.7, 812.7
  925,    4657,  3.5905,  0.4980,  25.7, 812.7
  926,    4662,  3.5902,  0.4980,  25.7, 812.7
  927,    4667,  3.5900,  0.4980,  25.7, 812.7
  928,    4672,  3.5896,  0.4980,  25.7, 812.7
  929,    4677,  3.5894,  0.4980,  25.7, 812.7
  930,    4682,  3.5893,  0.4980,  25.7, 812.7
  931,    4687,  3.5889,  0.4979,  25.6, 812.6
  932,    4692,  3.5886,  0.4979,  25.7, 812.7
  933,    4697,  3.5883,  0.4980,  25.6, 812.6
  934,    4702,  3.5879,  0.4980,  25.6, 812.6
  935,    4707,  3.5876,  0.4979,  25.6, 812.6
  936,    4712,  3.5874,  0.4979,  25.6, 812.6
  937,    4717,  3.5871,  0.4979,  25.5, 812.5
  938,    4722,  3.5846,  0.4979,  25.5, 812.5
  939,    4727,  3.5735,  0.4980,  25.5, 812.5
  940,    4732,  3.5810,  0.4980,  25.5, 812.5
  941,    4737,  3.5781,  0.4980,  25.6, 812.6
  942,    4742,  3.5807,  0.4980,  25.6, 812.6
  943,    4747,  3.5809,  0.4979,  25.6, 812.6
  944,    4752,  3.5810,  0.4980,  25.6, 812.6
  945,    4757,  3.5807,  0.4980,  25.6, 812.6
  946,    4762,  3.5771,  0.4980,  25.7, 812.7
  947,    4767,  3.5708,  0.4980,  25.7, 812.7
  948,    4772,  3.5771,  0.4980,  25.7, 812.7
  949,    4777,  3.5781,  0.4980,  25.7, 812.7
  950,    4782,  3.5783,  0.4979,  25.7, 812.7
  951,    4787,  3.5783,  0.4979,  25.7, 812.7
  952,    4792,  3.5784,  0.4980,  25.7, 812.7
  953,    4797,  3.5782,  0.4980,  25.7, 812.7
  954,    4802,  3.5781,  0.4980,  25.7, 812.7
  955,    4807,  3.5779,  0.4980,  25.7, 812.7
  956,    4812,  3.5777,  0.4980,  25.7, 812.7
  957,    4817,  3.5775,  0.4980,  25.7, 812.7
  958,    4822,  3.5772,  0.4980,  25.7, 812.7
  959,    4827,  3.5770,  0.4980,  25.7, 812.7
  960,    4832,  3.5768,  0.4980,  25.7, 812.7
  961,    4837,  3.5766,  0.4980,  25.7, 812.7
  962,    4842,  3.5764,  0.4980,  25.7, 812.7
  963,    4847,  3.5762,  0.4980,  25.7, 812.7
  964,    4852,  3.5760,  0.4980,  25.7, 812.7
  965,    4857,  3.5758,  0.4980,  25.7, 812.7
  966,    4862,  3.5756,  0.4980,  25.7, 812.7
  967,    4867,  3.5754,  0.4980,  25.7, 812.7
