    i,    t(s),    U(V),    I(A), Tself, Tprob
  132,     403,  5.2292,  0.9200,  24.3, 811.3
  133,     406,  5.2300,  0.9200,  24.3, 811.3
  134,     409,  5.2298,  0.9197,  24.3, 811.3
  135,     412,  5.2297,  0.9289,  24.3, 811.3
  136,     415,  5.2301,  0.9200,  24.3, 811.3
  137,     418,  5.2300,  0.9213,  24.3, 811.3
  138,     421,  5.2300,  0.9203,  24.3, 811.3
  139,     424,  5.2300,  0.9216,  24.3, 811.3
  140,     427,  5.2297,  0.9210,  24.3, 811.3
  141,     430,  5.2298,  0.9206,  24.3, 811.3
  142,     433,  5.2296,  0.9206,  24.3, 811.3
  143,     436,  5.2298,  0.9206,  24.3, 811.3
  144,     439,  5.2299,  0.9210,  24.3, 811.3
  145,     442,  5.2300,  0.9223,  24.3, 811.3
  146,     445,  5.2301,  0.9213,  24.3, 811.3
  147,     448,  5.2298,  0.9213,  24.3, 811.3
  148,     451,  5.2301,  0.9216,  24.3, 811.3
  149,     454,  5.2297,  0.9223,  24.3, 811.3
  150,     457,  5.2295,  0.9216,  24.3, 811.3
  151,     460,  5.2301,  0.9219,  24.3, 811.3
  152,     463,  5.2302,  0.9216,  24.3, 811.3
  153,     466,  5.2299,  0.9229,  24.3, 811.3
  154,     469,  5.2296,  0.9236,  24.3, 811.3
  155,     472,  5.2301,  0.9216,  24.3, 811.3
  156,     475,  5.2298,  0.9223,  24.3, 811.3
  157,     478,  5.2298,  0.9223,  24.3, 811.3
  158,     481,  5.2293,  0.9309,  24.3, 811.3
  159,     484,  5.2301,  0.9223,  24.3, 811.3
  160,     487,  5.2298,  0.9229,  24.3, 811.3
  161,     490,  5.2296,  0.9229,  24.3, 811.3
  162,     493,  5.2299,  0.9229,  24.3, 811.3
  163,     496,  5.2296,  0.9232,  24.3, 811.3
  164,     499,  5.2299,  0.9229,  24.3, 811.3
  165,     502,  5.2296,  0.9283,  24.3, 811.3
  166,     505,  5.2301,  0.9229,  24.3, 811.3
  167,     508,  5.2295,  0.9232,  24.3, 811.3
  168,     511,  5.2298,  0.9232,  24.3, 811.3
  169,     514,  5.2296,  0.9245,  24.3, 811.3
  170,     517,  5.2300,  0.9236,  24.3, 811.3
  171,     520,  5.2295,  0.9236,  24.3, 811.3
  172,     523,  5.2299,  0.9242,  24.3, 811.3
  173,     526,  5.2301,  0.9325,  24.3, 811.3
  174,     529,  5.2299,  0.9239,  24.3, 811.3
  175,     532,  5.2296,  0.9242,  24.3, 811.3
  176,     535,  5.2298,  0.9249,  24.3, 811.3
  177,     538,  5.2298,  0.9255,  24.3, 811.3
  178,     541,  5.2298,  0.9242,  24.3, 811.3
  179,     544,  5.2300,  0.9245,  24.3, 811.3
  180,     547,  5.2301,  0.9245,  24.3, 811.3
  181,     550,  5.2298,  0.9260,  24.3, 811.3
  182,     553,  5.2301,  0.9252,  24.3, 811.3
  183,     556,  5.2297,  0.9252,  24.3, 811.3
  184,     559,  5.2299,  0.9252,  24.3, 811.3
  185,     562,  5.2297,  0.9252,  24.2, 811.2
  186,     565,  5.2299,  0.9252,  24.3, 811.3
  187,     568,  5.2301,  0.9260,  24.2, 811.2
  188,     571,  5.2298,  0.9255,  24.2, 811.2
  189,     574,  5.2300,  0.9252,  24.2, 811.2
  190,     577,  5.2296,  0.9257,  24.2, 811.2
  191,     580,  5.2300,  0.9260,  24.2, 811.2
  192,     583,  5.2299,  0.9257,  24.2, 811.2
  193,     586,  5.2296,  0.9266,  24.2, 811.2
  194,     589,  5.2295,  0.9257,  24.2, 811.2
  195,     592,  5.2292,  0.9273,  24.2, 811.2
  196,     595,  5.2295,  0.9263,  24.2, 811.2
  197,     598,  5.2301,  0.9263,  24.2, 811.2
  198,     601,  5.2297,  0.9266,  24.2, 811.2
  199,     604,  5.2297,  0.9276,  24.2, 811.2
  200,     607,  5.2300,  0.9263,  24.2, 811.2
  201,     610,  5.2298,  0.9270,  24.2, 811.2
  202,     613,  5.2298,  0.9266,  24.2, 811.2
  203,     616,  5.2301,  0.9273,  24.2, 811.2
  204,     619,  5.2296,  0.9276,  24.2, 811.2
  205,     622,  5.2299,  0.9270,  24.1, 811.1
  206,     625,  5.2298,  0.9273,  24.1, 811.1
  207,     628,  5.2297,  0.9279,  24.2, 811.2
  208,     631,  5.2296,  0.9273,  24.2, 811.2
  209,     634,  5.2300,  0.9273,  24.2, 811.2
  210,     637,  5.2297,  0.9273,  24.2, 811.2
  211,     640,  5.2300,  0.9286,  24.2, 811.2
  212,     643,  5.2296,  0.9276,  24.1, 811.1
  213,     646,  5.2299,  0.9276,  24.1, 811.1
  214,     649,  5.2299,  0.9279,  24.2, 811.2
  215,     652,  5.2301,  0.9286,  24.1, 811.1
  216,     655,  5.2299,  0.9276,  24.1, 811.1
  217,     658,  5.2300,  0.9286,  24.1, 811.1
  218,     661,  5.2297,  0.9279,  24.1, 811.1
  219,     664,  5.2295,  0.9279,  24.1, 811.1
  220,     667,  5.2298,  0.9279,  24.1, 811.1
  221,     670,  5.2300,  0.9299,  24.1, 811.1
  222,     673,  5.2300,  0.9279,  24.1, 811.1
  223,     676,  5.2294,  0.9292,  24.1, 811.1
  224,     679,  5.2306,  0.9283,  24.1, 811.1
  225,     682,  5.2296,  0.9283,  24.1, 811.1
  226,     685,  5.2296,  0.9283,  24.1, 811.1
  227,     688,  5.2296,  0.9296,  24.1, 811.1
  228,     691,  5.2297,  0.9286,  24.1, 811.1
  229,     694,  5.2298,  0.9286,  24.1, 811.1
  230,     697,  5.2295,  0.9289,  24.1, 811.1
  231,     700,  5.2299,  0.9315,  24.1, 811.1
  232,     703,  5.2301,  0.9296,  24.1, 811.1
  233,     706,  5.2297,  0.9292,  24.1, 811.1
  234,     709,  5.2301,  0.9292,  24.1, 811.1
  235,     712,  5.2299,  0.9299,  24.1, 811.1
  236,     715,  5.2296,  0.9296,  24.1, 811.1
  237,     718,  5.2298,  0.9292,  24.1, 811.1
  238,     721,  5.2297,  0.9296,  24.1, 811.1
  239,     724,  5.2304,  0.9309,  24.1, 811.1
  240,     727,  5.2297,  0.9299,  24.1, 811.1
  241,     730,  5.2300,  0.9296,  24.1, 811.1
  242,     733,  5.2299,  0.9299,  24.1, 811.1
  243,     736,  5.2307,  0.9318,  24.1, 811.1
  244,     739,  5.2304,  0.9299,  24.1, 811.1
  245,     742,  5.2301,  0.9302,  24.1, 811.1
  246,     745,  5.2304,  0.9302,  24.1, 811.1
  247,     748,  5.2301,  0.9312,  24.1, 811.1
  248,     751,  5.2304,  0.9302,  24.1, 811.1
  249,     754,  5.2301,  0.9302,  24.1, 811.1
  250,     757,  5.2304,  0.9305,  24.1, 811.1
  251,     760,  5.2306,  0.9312,  24.1, 811.1
  252,     763,  5.2305,  0.9305,  24.1, 811.1
  253,     766,  5.2311,  0.9305,  24.1, 811.1
  254,     769,  5.2306,  0.9312,  24.1, 811.1
  255,     772,  5.2311,  0.9315,  24.1, 811.1
  256,     775,  5.2312,  0.9305,  24.1, 811.1
  257,     778,  5.2313,  0.9309,  24.1, 811.1
  258,     781,  5.2310,  0.9305,  24.1, 811.1
  259,     784,  5.2312,  0.9318,  24.1, 811.1
  260,     787,  5.2314,  0.9318,  24.1, 811.1
  261,     790,  5.2311,  0.9312,  24.1, 811.1
  262,     793,  5.2311,  0.9312,  24.1, 811.1
  263,     796,  5.2312,  0.9312,  24.1, 811.1
  264,     799,  5.2313,  0.9309,  24.1, 811.1
  265,     802,  5.2311,  0.9322,  24.0, 811.0
  266,     805,  5.2314,  0.9312,  24.0, 811.0
  267,     808,  5.2311,  0.9312,  24.0, 811.0
  268,     811,  5.2313,  0.9315,  24.0, 811.0
  269,     814,  5.2309,  0.9325,  24.0, 811.0
  270,     817,  5.2311,  0.9315,  24.0, 811.0
  271,     820,  5.2311,  0.9325,  24.0, 811.0
  272,     823,  5.2312,  0.9315,  24.0, 811.0
  273,     826,  5.2310,  0.9326,  24.0, 811.0
  274,     829,  5.2309,  0.9318,  24.0, 811.0
  275,     832,  5.2313,  0.9318,  24.0, 811.0
  276,     835,  5.2312,  0.9322,  24.0, 811.0
  277,     838,  5.2311,  0.9326,  24.0, 811.0
  278,     841,  5.2311,  0.9318,  24.0, 811.0
  279,     844,  5.2315,  0.9318,  24.0, 811.0
  280,     847,  5.2314,  0.9322,  24.0, 811.0
  281,     850,  5.2312,  0.9326,  24.0, 811.0
  282,     853,  5.2313,  0.9330,  24.0, 811.0
  283,     856,  5.2312,  0.9322,  24.0, 811.0
  284,     859,  5.2312,  0.9322,  24.0, 811.0
  285,     862,  5.2311,  0.9406,  24.0, 811.0
  286,     865,  5.2312,  0.9325,  24.0, 811.0
  287,     868,  5.2315,  0.9325,  24.0, 811.0
  288,     871,  5.2313,  0.9325,  24.0, 811.0
  289,     874,  5.2313,  0.9333,  24.0, 811.0
  290,     877,  5.2314,  0.9325,  24.0, 811.0
  291,     880,  5.2313,  0.9326,  24.0, 811.0
  292,     883,  5.2309,  0.9326,  24.0, 811.0
  293,     886,  5.2312,  0.9336,  24.0, 811.0
  294,     889,  5.2311,  0.9326,  24.0, 811.0
  295,     892,  5.2313,  0.9326,  23.9, 810.9
  296,     895,  5.2314,  0.9325,  24.0, 811.0
  297,     898,  5.2311,  0.9333,  24.0, 811.0
  298,     901,  5.2313,  0.9330,  24.0, 811.0
  299,     904,  5.2312,  0.9333,  24.0, 811.0
  300,     907,  5.2315,  0.9326,  24.0, 811.0
  301,     910,  5.2312,  0.9336,  24.0, 811.0
  302,     913,  5.2315,  0.9330,  24.0, 811.0
  303,     916,  5.2315,  0.9445,  24.0, 811.0
  304,     919,  5.2336,  0.9923,  23.9, 810.9
  305,     922,  5.2332,  0.9954,  23.9, 810.9
  306,     925,  5.2316,  0.9511,  23.9, 810.9
  307,     928,  5.2311,  0.9529,  24.0, 811.0
  308,     931,  5.2314,  0.9511,  23.9, 810.9
  309,     934,  5.2322,  0.9714,  24.0, 811.0
  310,     937,  5.2314,  0.9339,  24.0, 811.0
  311,     940,  5.2314,  0.9333,  24.0, 811.0
  312,     943,  5.2315,  0.9343,  24.0, 811.0
  313,     946,  5.2315,  0.9333,  24.0, 811.0
  314,     949,  5.2310,  0.9336,  24.0, 811.0
  315,     952,  5.2313,  0.9339,  24.0, 811.0
  316,     955,  5.2314,  0.9349,  24.0, 811.0
  317,     958,  5.2314,  0.9339,  24.0, 811.0
  318,     961,  5.2314,  0.9339,  24.0, 811.0
  319,     964,  5.2312,  0.9339,  24.0, 811.0
  320,     967,  5.2313,  0.9349,  24.0, 811.0
  321,     970,  5.2311,  0.9349,  24.0, 811.0
  322,     973,  5.2314,  0.9343,  24.0, 811.0
  323,     976,  5.2313,  0.9343,  24.0, 811.0
  324,     979,  5.2314,  0.9349,  24.0, 811.0
  325,     982,  5.2314,  0.9343,  24.0, 811.0
  326,     985,  5.2315,  0.9343,  24.0, 811.0
  327,     988,  5.2313,  0.9343,  24.0, 811.0
  328,     991,  5.2312,  0.9349,  24.0, 811.0
  329,     994,  5.2314,  0.9346,  24.0, 811.0
  330,     997,  5.2312,  0.9346,  24.0, 811.0
  331,    1000,  5.2311,  0.9346,  24.0, 811.0
  332,    1003,  5.2311,  0.9356,  24.0, 811.0
  333,    1006,  5.2313,  0.9346,  24.0, 811.0
  334,    1009,  5.2314,  0.9346,  24.0, 811.0
  335,    1012,  5.2314,  0.9346,  24.0, 811.0
  336,    1015,  5.2314,  0.9346,  24.0, 811.0
  337,    1018,  5.2314,  0.9356,  24.0, 811.0
  338,    1021,  5.2315,  0.9356,  24.0, 811.0
  339,    1024,  5.2313,  0.9352,  24.0, 811.0
  340,    1027,  5.2313,  0.9349,  24.0, 811.0
  341,    1030,  5.2310,  0.9356,  24.0, 811.0
  342,    1033,  5.2311,  0.9349,  24.0, 811.0
  343,    1036,  5.2311,  0.9349,  24.0, 811.0
  344,    1039,  5.2312,  0.9352,  24.0, 811.0
  345,    1042,  5.2314,  0.9349,  24.0, 811.0
  346,    1045,  5.2311,  0.9349,  24.0, 811.0
  347,    1048,  5.2311,  0.9359,  24.0, 811.0
  348,    1051,  5.2311,  0.9352,  24.0, 811.0
  349,    1054,  5.2311,  0.9359,  24.0, 811.0
  350,    1057,  5.2312,  0.9352,  24.0, 811.0
  351,    1060,  5.2310,  0.9362,  24.0, 811.0
  352,    1063,  5.2311,  0.9352,  24.0, 811.0
  353,    1066,  5.2313,  0.9356,  24.0, 811.0
  354,    1069,  5.2311,  0.9356,  24.0, 811.0
  355,    1072,  5.2312,  0.9365,  24.0, 811.0
  356,    1075,  5.2313,  0.9352,  24.0, 811.0
  357,    1078,  5.2314,  0.9356,  24.0, 811.0
  358,    1081,  5.2313,  0.9356,  24.0, 811.0
  359,    1084,  5.2312,  0.9365,  24.0, 811.0
  360,    1087,  5.2312,  0.9365,  24.0, 811.0
  361,    1090,  5.2309,  0.9359,  24.0, 811.0
  362,    1093,  5.2307,  0.9356,  24.0, 811.0
  363,    1096,  5.2312,  0.9365,  24.0, 811.0
  364,    1099,  5.2313,  0.9356,  24.0, 811.0
  365,    1102,  5.2313,  0.9359,  24.0, 811.0
  366,    1105,  5.2311,  0.9356,  24.0, 811.0
  367,    1108,  5.2311,  0.9369,  24.0, 811.0
  368,    1111,  5.2314,  0.9362,  24.0, 811.0
  369,    1114,  5.2310,  0.9359,  24.0, 811.0
  370,    1117,  5.2314,  0.9362,  24.0, 811.0
  371,    1120,  5.2311,  0.9369,  24.0, 811.0
  372,    1123,  5.2312,  0.9362,  24.0, 811.0
  373,    1126,  5.2311,  0.9362,  24.0, 811.0
  374,    1129,  5.2310,  0.9362,  24.0, 811.0
  375,    1132,  5.2311,  0.9372,  24.0, 811.0
  376,    1135,  5.2309,  0.9369,  24.0, 811.0
  377,    1138,  5.2309,  0.9378,  24.0, 811.0
  378,    1141,  5.2309,  0.9369,  24.0, 811.0
  379,    1144,  5.2312,  0.9378,  24.0, 811.0
  380,    1147,  5.2311,  0.9369,  24.0, 811.0
  381,    1150,  5.2310,  0.9369,  24.0, 811.0
  382,    1153,  5.2311,  0.9369,  24.0, 811.0
  383,    1156,  5.2310,  0.9382,  24.0, 811.0
  384,    1159,  5.2310,  0.9372,  24.0, 811.0
  385,    1162,  5.2311,  0.9382,  24.0, 811.0
  386,    1165,  5.2311,  0.9372,  24.0, 811.0
  387,    1168,  5.2312,  0.9369,  24.0, 811.0
  388,    1171,  5.2310,  0.9388,  24.0, 811.0
  389,    1174,  5.2311,  0.9372,  24.0, 811.0
  390,    1177,  5.2311,  0.9369,  24.0, 811.0
  391,    1180,  5.2311,  0.9372,  24.0, 811.0
  392,    1183,  5.2312,  0.9382,  24.0, 811.0
  393,    1186,  5.2309,  0.9375,  24.0, 811.0
  394,    1189,  5.2312,  0.9375,  24.0, 811.0
  395,    1192,  5.2310,  0.9375,  24.0, 811.0
  396,    1195,  5.2312,  0.9375,  24.0, 811.0
  397,    1198,  5.2312,  0.9391,  24.0, 811.0
  398,    1201,  5.2311,  0.9375,  24.0, 811.0
  399,    1204,  5.2310,  0.9388,  24.0, 811.0
  400,    1207,  5.2310,  0.9378,  24.0, 811.0
  401,    1210,  5.2310,  0.9385,  24.1, 811.1
  402,    1213,  5.2310,  0.9378,  24.0, 811.0
  403,    1216,  5.2309,  0.9382,  24.0, 811.0
  404,    1219,  5.2310,  0.9382,  24.0, 811.0
  405,    1222,  5.2310,  0.9388,  24.0, 811.0
  406,    1225,  5.2313,  0.9382,  24.0, 811.0
  407,    1228,  5.2311,  0.9385,  24.0, 811.0
  408,    1231,  5.2313,  0.9385,  24.0, 811.0
  409,    1234,  5.2309,  0.9393,  24.0, 811.0
  410,    1237,  5.2310,  0.9388,  24.0, 811.0
  411,    1240,  5.2309,  0.9388,  24.0, 811.0
  412,    1243,  5.2310,  0.9385,  24.0, 811.0
  413,    1246,  5.2310,  0.9391,  24.0, 811.0
  414,    1249,  5.2312,  0.9385,  24.0, 811.0
  415,    1252,  5.2310,  0.9385,  24.0, 811.0
  416,    1255,  5.2312,  0.9393,  24.0, 811.0
  417,    1258,  5.2309,  0.9396,  24.0, 811.0
  418,    1261,  5.2310,  0.9388,  24.0, 811.0
  419,    1264,  5.2310,  0.9388,  24.0, 811.0
  420,    1267,  5.2312,  0.9391,  24.1, 811.1
  421,    1270,  5.2312,  0.9393,  24.0, 811.0
  422,    1273,  5.2313,  0.9388,  24.0, 811.0
  423,    1276,  5.2311,  0.9393,  24.0, 811.0
  424,    1279,  5.2307,  0.9391,  24.0, 811.0
  425,    1282,  5.2312,  0.9391,  24.0, 811.0
  426,    1285,  5.2310,  0.9403,  24.0, 811.0
  427,    1288,  5.2311,  0.9399,  24.0, 811.0
  428,    1291,  5.2311,  0.9391,  24.0, 811.0
  429,    1294,  5.2311,  0.9393,  24.0, 811.0
  430,    1297,  5.2312,  0.9399,  24.0, 811.0
  431,    1300,  5.2311,  0.9396,  24.0, 811.0
  432,    1303,  5.2311,  0.9396,  24.0, 811.0
  433,    1306,  5.2313,  0.9393,  24.0, 811.0
  434,    1309,  5.2311,  0.9406,  24.0, 811.0
  435,    1312,  5.2314,  0.9396,  24.0, 811.0
  436,    1315,  5.2312,  0.9396,  24.0, 811.0
  437,    1318,  5.2312,  0.9396,  24.0, 811.0
  438,    1321,  5.2312,  0.9419,  24.0, 811.0
  439,    1324,  5.2313,  0.9399,  24.0, 811.0
  440,    1327,  5.2310,  0.9403,  24.0, 811.0
  441,    1330,  5.2312,  0.9399,  24.0, 811.0
  442,    1333,  5.2311,  0.9409,  24.0, 811.0
  443,    1336,  5.2310,  0.9403,  24.0, 811.0
  444,    1339,  5.2312,  0.9399,  24.0, 811.0
  445,    1342,  5.2313,  0.9403,  24.0, 811.0
  446,    1345,  5.2312,  0.9409,  24.0, 811.0
  447,    1348,  5.2313,  0.9403,  24.0, 811.0
  448,    1351,  5.2315,  0.9406,  24.0, 811.0
  449,    1354,  5.2313,  0.9419,  24.0, 811.0
  450,    1357,  5.2314,  0.9409,  24.0, 811.0
  451,    1360,  5.2312,  0.9406,  24.0, 811.0
  452,    1363,  5.2312,  0.9406,  24.0, 811.0
  453,    1366,  5.2314,  0.9416,  24.0, 811.0
  454,    1369,  5.2314,  0.9409,  24.0, 811.0
  455,    1372,  5.2313,  0.9419,  24.0, 811.0
  456,    1375,  5.2312,  0.9406,  23.9, 810.9
  457,    1378,  5.2313,  0.9419,  23.9, 810.9
  458,    1381,  5.2315,  0.9409,  23.9, 810.9
  459,    1384,  5.2313,  0.9412,  23.9, 810.9
  460,    1387,  5.2315,  0.9406,  23.9, 810.9
  461,    1390,  5.2315,  0.9425,  23.8, 810.8
  462,    1393,  5.2313,  0.9412,  23.8, 810.8
  463,    1396,  5.2311,  0.9412,  23.8, 810.8
  464,    1399,  5.2316,  0.9412,  23.8, 810.8
  465,    1402,  5.2315,  0.9412,  23.9, 810.9
  466,    1405,  5.2318,  0.9422,  23.8, 810.8
  467,    1408,  5.2316,  0.9422,  23.9, 810.9
  468,    1411,  5.2317,  0.9412,  23.9, 810.9
  469,    1414,  5.2316,  0.9416,  23.9, 810.9
  470,    1417,  5.2315,  0.9419,  23.8, 810.8
  471,    1420,  5.2316,  0.9425,  23.8, 810.8
  472,    1423,  5.2316,  0.9416,  23.8, 810.8
  473,    1426,  5.2316,  0.9419,  23.8, 810.8
  474,    1429,  5.2315,  0.9419,  23.8, 810.8
  475,    1432,  5.2316,  0.9429,  23.8, 810.8
  476,    1435,  5.2311,  0.9422,  23.8, 810.8
  477,    1438,  5.2319,  0.9429,  23.8, 810.8
  478,    1441,  5.2314,  0.9422,  23.8, 810.8
  479,    1444,  5.2317,  0.9429,  23.8, 810.8
  480,    1447,  5.2318,  0.9425,  23.8, 810.8
  481,    1450,  5.2313,  0.9425,  23.8, 810.8
  482,    1453,  5.2315,  0.9422,  23.8, 810.8
  483,    1456,  5.2316,  0.9432,  23.8, 810.8
  484,    1459,  5.2314,  0.9425,  23.8, 810.8
  485,    1462,  5.2315,  0.9422,  23.8, 810.8
  486,    1465,  5.2317,  0.9429,  23.8, 810.8
  487,    1468,  5.2315,  0.9435,  23.8, 810.8
  488,    1471,  5.2313,  0.9432,  23.8, 810.8
  489,    1474,  5.2316,  0.9429,  23.8, 810.8
  490,    1477,  5.2315,  0.9429,  23.8, 810.8
  491,    1480,  5.2317,  0.9435,  23.7, 810.7
