    i,    t(s),    U(V),    I(A), Tself, Tprob
   73,     374,  3.8165,  0.4955,  26.8, 813.8
   74,     379,  3.8155,  0.4954,  26.8, 813.8
   75,     384,  3.8148,  0.4953,  26.7, 813.7
   76,     389,  3.8135,  0.4952,  26.7, 813.7
   77,     394,  3.8120,  0.4952,  26.6, 813.6
   78,     399,  3.8106,  0.4951,  26.6, 813.6
   79,     404,  3.8097,  0.4951,  26.6, 813.6
   80,     409,  3.8092,  0.4951,  26.6, 813.6
   81,     414,  3.8085,  0.4950,  26.6, 813.6
   82,     419,  3.8077,  0.4950,  26.6, 813.6
   83,     424,  3.8070,  0.4950,  26.6, 813.6
   84,     429,  3.8063,  0.4949,  26.5, 813.5
   85,     434,  3.8057,  0.4949,  26.5, 813.5
   86,     439,  3.8048,  0.4947,  26.5, 813.5
   87,     444,  3.8034,  0.4947,  26.5, 813.5
   88,     449,  3.8018,  0.4947,  26.5, 813.5
   89,     454,  3.7988,  0.4947,  26.5, 813.5
   90,     459,  3.7973,  0.4946,  26.5, 813.5
   91,     464,  3.7961,  0.4946,  26.5, 813.5
   92,     469,  3.7948,  0.4946,  26.5, 813.5
   93,     474,  3.7935,  0.4945,  26.5, 813.5
   94,     479,  3.7921,  0.4945,  26.5, 813.5
   95,     484,  3.7912,  0.4944,  26.4, 813.4
   96,     489,  3.7906,  0.4944,  26.4, 813.4
   97,     494,  3.7892,  0.4943,  26.4, 813.4
   98,     499,  3.7855,  0.4943,  26.3, 813.3
   99,     504,  3.7800,  0.4943,  26.3, 813.3
  100,     509,  3.7754,  0.4943,  26.4, 813.4
  101,     514,  3.7690,  0.4942,  26.4, 813.4
  102,     519,  3.7628,  0.4942,  26.4, 813.4
  103,     524,  3.7467,  0.4941,  26.4, 813.4
  104,     529,  3.7345,  0.4940,  26.4, 813.4
  105,     534,  3.6141,  0.4940,  26.4, 813.4
  106,     539,  3.6647,  0.4940,  26.4, 813.4
  107,     544,  3.6792,  0.4939,  26.3, 813.3
  108,     549,  3.6546,  0.4939,  26.3, 813.3
  109,     554,  3.6478,  0.4939,  26.3, 813.3
  110,     559,  3.6496,  0.4939,  26.3, 813.3
  111,     564,  3.6710,  0.4939,  26.3, 813.3
  112,     569,  3.6690,  0.4938,  26.3, 813.3
  113,     574,  3.6714,  0.4937,  26.3, 813.3
  114,     579,  3.6796,  0.4937,  26.3, 813.3
  115,     584,  3.6846,  0.4937,  26.3, 813.3
  116,     589,  3.6852,  0.4937,  26.3, 813.3
  117,     594,  3.6878,  0.4937,  26.3, 813.3
  118,     599,  3.6904,  0.4937,  26.3, 813.3
  119,     604,  3.6909,  0.4936,  26.3, 813.3
  120,     609,  3.6929,  0.4936,  26.3, 813.3
  121,     614,  3.6921,  0.4936,  26.3, 813.3
  122,     619,  3.6886,  0.4935,  26.3, 813.3
  123,     624,  3.6870,  0.4935,  26.3, 813.3
  124,     629,  3.6883,  0.4934,  26.3, 813.3
  125,     634,  3.6830,  0.4935,  26.3, 813.3
  126,     639,  3.6813,  0.4934,  26.3, 813.3
  127,     644,  3.6853,  0.4934,  26.3, 813.3
  128,     649,  3.7181,  0.4934,  26.3, 813.3
  129,     654,  3.7270,  0.4934,  26.3, 813.3
  130,     659,  3.7296,  0.4934,  26.3, 813.3
  131,     664,  3.7310,  0.4933,  26.3, 813.3
  132,     669,  3.7318,  0.4933,  26.3, 813.3
  133,     674,  3.7340,  0.4933,  26.3, 813.3
  134,     679,  3.7346,  0.4933,  26.3, 813.3
  135,     684,  3.7353,  0.4933,  26.3, 813.3
  136,     689,  3.7367,  0.4933,  26.3, 813.3
  137,     694,  3.7373,  0.4932,  26.3, 813.3
  138,     699,  3.7379,  0.4932,  26.3, 813.3
  139,     704,  3.7378,  0.4932,  26.3, 813.3
  140,     709,  3.7380,  0.4931,  26.3, 813.3
  141,     714,  3.7394,  0.4931,  26.3, 813.3
  142,     719,  3.7397,  0.4931,  26.3, 813.3
  143,     724,  3.7403,  0.4931,  26.3, 813.3
  144,     729,  3.7421,  0.4931,  26.2, 813.2
  145,     734,  3.7440,  0.4930,  26.2, 813.2
  146,     739,  3.7430,  0.4930,  26.3, 813.3
  147,     744,  3.7422,  0.4930,  26.3, 813.3
  148,     749,  3.7425,  0.4930,  26.3, 813.3
  149,     754,  3.7433,  0.4929,  26.3, 813.3
  150,     759,  3.7436,  0.4929,  26.3, 813.3
  151,     764,  3.7434,  0.4929,  26.3, 813.3
  152,     769,  3.7434,  0.4929,  26.3, 813.3
  153,     774,  3.7436,  0.4929,  26.3, 813.3
  154,     779,  3.7433,  0.4929,  26.3, 813.3
  155,     784,  3.7429,  0.4929,  26.3, 813.3
  156,     789,  3.7428,  0.4929,  26.3, 813.3
  157,     794,  3.7424,  0.4929,  26.3, 813.3
  158,     799,  3.7419,  0.4929,  26.2, 813.2
  159,     804,  3.7416,  0.4928,  26.2, 813.2
  160,     809,  3.7412,  0.4929,  26.2, 813.2
  161,     814,  3.7410,  0.4928,  26.2, 813.2
  162,     819,  3.7404,  0.4928,  26.2, 813.2
  163,     824,  3.7399,  0.4928,  26.2, 813.2
  164,     829,  3.7395,  0.4927,  26.2, 813.2
  165,     834,  3.7389,  0.4928,  26.2, 813.2
  166,     839,  3.7391,  0.4927,  26.2, 813.2
  167,     844,  3.7389,  0.4927,  26.2, 813.2
  168,     849,  3.7387,  0.4927,  26.3, 813.3
  169,     854,  3.7384,  0.4927,  26.3, 813.3
  170,     859,  3.7383,  0.4927,  26.3, 813.3
  171,     864,  3.7378,  0.4926,  26.3, 813.3
  172,     869,  3.7373,  0.4926,  26.2, 813.2
  173,     874,  3.7370,  0.4926,  26.2, 813.2
  174,     879,  3.7367,  0.4925,  26.2, 813.2
  175,     884,  3.7363,  0.4925,  26.2, 813.2
  176,     889,  3.7359,  0.4925,  26.3, 813.3
  177,     894,  3.7354,  0.4925,  26.3, 813.3
  178,     899,  3.7349,  0.4925,  26.3, 813.3
  179,     904,  3.7348,  0.4925,  26.2, 813.2
  180,     909,  3.7344,  0.4925,  26.2, 813.2
  181,     914,  3.7339,  0.4925,  26.2, 813.2
  182,     919,  3.7336,  0.4925,  26.2, 813.2
  183,     924,  3.7332,  0.4925,  26.2, 813.2
  184,     929,  3.7327,  0.4924,  26.2, 813.2
  185,     934,  3.7323,  0.4924,  26.2, 813.2
  186,     939,  3.7320,  0.4924,  26.3, 813.3
  187,     944,  3.7319,  0.4924,  26.3, 813.3
  188,     949,  3.7314,  0.4923,  26.3, 813.3
  189,     954,  3.7308,  0.4923,  26.2, 813.2
  190,     959,  3.7298,  0.4923,  26.2, 813.2
  191,     964,  3.7294,  0.4923,  26.2, 813.2
  192,     969,  3.7290,  0.4923,  26.2, 813.2
  193,     974,  3.7286,  0.4923,  26.2, 813.2
  194,     979,  3.7285,  0.4923,  26.2, 813.2
  195,     984,  3.7279,  0.4923,  26.2, 813.2
  196,     989,  3.7272,  0.4923,  26.2, 813.2
  197,     994,  3.7267,  0.4922,  26.2, 813.2
  198,     999,  3.7263,  0.4922,  26.3, 813.3
  199,    1004,  3.7254,  0.4922,  26.2, 813.2
  200,    1009,  3.7251,  0.4922,  26.2, 813.2
  201,    1014,  3.7259,  0.4922,  26.3, 813.3
  202,    1019,  3.7259,  0.4922,  26.3, 813.3
  203,    1024,  3.7257,  0.4922,  26.3, 813.3
  204,    1029,  3.7254,  0.4922,  26.3, 813.3
  205,    1034,  3.7252,  0.4922,  26.3, 813.3
  206,    1039,  3.7247,  0.4921,  26.3, 813.3
  207,    1044,  3.7240,  0.4921,  26.3, 813.3
  208,    1049,  3.7237,  0.4921,  26.3, 813.3
  209,    1054,  3.7235,  0.4921,  26.3, 813.3
  210,    1059,  3.7230,  0.4921,  26.3, 813.3
  211,    1064,  3.7226,  0.4921,  26.3, 813.3
  212,    1069,  3.7222,  0.4921,  26.3, 813.3
  213,    1074,  3.7217,  0.4921,  26.3, 813.3
  214,    1079,  3.7216,  0.4921,  26.3, 813.3
  215,    1084,  3.7208,  0.4921,  26.2, 813.2
  216,    1089,  3.7200,  0.4921,  26.2, 813.2
  217,    1094,  3.7192,  0.4921,  26.2, 813.2
  218,    1099,  3.7192,  0.4920,  26.2, 813.2
  219,    1104,  3.7190,  0.4920,  26.2, 813.2
  220,    1109,  3.7184,  0.4921,  26.3, 813.3
  221,    1114,  3.7179,  0.4920,  26.3, 813.3
  222,    1119,  3.7173,  0.4920,  26.3, 813.3
  223,    1124,  3.7173,  0.4920,  26.3, 813.3
  224,    1129,  3.7171,  0.4920,  26.2, 813.2
  225,    1134,  3.7170,  0.4920,  26.2, 813.2
  226,    1139,  3.7159,  0.4920,  26.3, 813.3
  227,    1144,  3.7156,  0.4920,  26.3, 813.3
  228,    1149,  3.7156,  0.4920,  26.3, 813.3
  229,    1154,  3.7152,  0.4920,  26.3, 813.3
  230,    1159,  3.7149,  0.4919,  26.3, 813.3
  231,    1164,  3.7144,  0.4919,  26.2, 813.2
  232,    1169,  3.7142,  0.4919,  26.2, 813.2
  233,    1174,  3.7147,  0.4919,  26.2, 813.2
  234,    1179,  3.7142,  0.4919,  26.2, 813.2
  235,    1184,  3.7141,  0.4919,  26.2, 813.2
  236,    1189,  3.7140,  0.4919,  26.2, 813.2
  237,    1194,  3.7135,  0.4919,  26.3, 813.3
  238,    1199,  3.7125,  0.4919,  26.3, 813.3
  239,    1204,  3.7127,  0.4919,  26.3, 813.3
  240,    1209,  3.7126,  0.4919,  26.3, 813.3
  241,    1214,  3.7122,  0.4918,  26.2, 813.2
  242,    1219,  3.7114,  0.4918,  26.2, 813.2
  243,    1224,  3.7111,  0.4919,  26.2, 813.2
  244,    1229,  3.7116,  0.4918,  26.2, 813.2
  245,    1234,  3.7120,  0.4918,  26.2, 813.2
  246,    1239,  3.7117,  0.4918,  26.2, 813.2
  247,    1244,  3.7115,  0.4919,  26.2, 813.2
  248,    1249,  3.7109,  0.4918,  26.2, 813.2
  249,    1254,  3.7106,  0.4918,  26.2, 813.2
  250,    1259,  3.7106,  0.4918,  26.2, 813.2
  251,    1264,  3.7104,  0.4918,  26.2, 813.2
  252,    1269,  3.7101,  0.4918,  26.2, 813.2
  253,    1274,  3.7097,  0.4918,  26.2, 813.2
  254,    1279,  3.7091,  0.4918,  26.2, 813.2
  255,    1284,  3.7089,  0.4918,  26.2, 813.2
  256,    1289,  3.7082,  0.4918,  26.2, 813.2
  257,    1294,  3.7076,  0.4918,  26.2, 813.2
  258,    1299,  3.7059,  0.4918,  26.2, 813.2
  259,    1304,  3.7065,  0.4918,  26.2, 813.2
  260,    1309,  3.7066,  0.4918,  26.2, 813.2
  261,    1314,  3.7064,  0.4918,  26.1, 813.1
  262,    1319,  3.7063,  0.4918,  26.2, 813.2
  263,    1324,  3.7061,  0.4918,  26.1, 813.1
  264,    1329,  3.7060,  0.4918,  26.1, 813.1
  265,    1334,  3.7056,  0.4917,  26.2, 813.2
  266,    1339,  3.7047,  0.4918,  26.2, 813.2
  267,    1344,  3.7032,  0.4917,  26.2, 813.2
  268,    1349,  3.7033,  0.4918,  26.2, 813.2
  269,    1354,  3.7036,  0.4918,  26.1, 813.1
  270,    1359,  3.7029,  0.4918,  26.2, 813.2
  271,    1364,  3.7026,  0.4918,  26.2, 813.2
  272,    1369,  3.7022,  0.4918,  26.2, 813.2
  273,    1374,  3.7020,  0.4918,  26.2, 813.2
  274,    1379,  3.7014,  0.4918,  26.2, 813.2
  275,    1384,  3.7012,  0.4917,  26.1, 813.1
  276,    1389,  3.7010,  0.4918,  26.1, 813.1
  277,    1394,  3.7004,  0.4917,  26.1, 813.1
  278,    1399,  3.7004,  0.4917,  26.2, 813.2
  279,    1404,  3.7004,  0.4917,  26.2, 813.2
  280,    1409,  3.6999,  0.4917,  26.2, 813.2
  281,    1414,  3.6994,  0.4916,  26.1, 813.1
  282,    1419,  3.6991,  0.4916,  26.1, 813.1
  283,    1424,  3.6985,  0.4916,  26.1, 813.1
  284,    1429,  3.6973,  0.4916,  26.1, 813.1
  285,    1434,  3.6971,  0.4916,  26.1, 813.1
  286,    1439,  3.6965,  0.4916,  26.1, 813.1
  287,    1444,  3.6959,  0.4916,  26.1, 813.1
  288,    1449,  3.6950,  0.4916,  26.2, 813.2
  289,    1454,  3.6951,  0.4916,  26.1, 813.1
  290,    1459,  3.6950,  0.4915,  26.1, 813.1
  291,    1464,  3.6943,  0.4915,  26.1, 813.1
  292,    1469,  3.6941,  0.4915,  26.2, 813.2
  293,    1474,  3.6937,  0.4915,  26.2, 813.2
  294,    1479,  3.6932,  0.4915,  26.1, 813.1
  295,    1484,  3.6927,  0.4915,  26.2, 813.2
  296,    1489,  3.6922,  0.4916,  26.2, 813.2
  297,    1494,  3.6922,  0.4916,  26.2, 813.2
  298,    1499,  3.6924,  0.4916,  26.1, 813.1
  299,    1504,  3.6917,  0.4916,  26.1, 813.1
  300,    1509,  3.6912,  0.4917,  26.1, 813.1
  301,    1514,  3.6911,  0.4916,  26.1, 813.1
  302,    1519,  3.6900,  0.4917,  26.1, 813.1
  303,    1524,  3.6890,  0.4917,  26.1, 813.1
  304,    1529,  3.6886,  0.4917,  26.1, 813.1
  305,    1534,  3.6878,  0.4917,  26.1, 813.1
  306,    1539,  3.6879,  0.4917,  26.1, 813.1
  307,    1544,  3.6879,  0.4916,  26.1, 813.1
  308,    1549,  3.6868,  0.4917,  26.1, 813.1
  309,    1554,  3.6861,  0.4917,  26.1, 813.1
  310,    1559,  3.6858,  0.4916,  26.1, 813.1
  311,    1564,  3.6854,  0.4916,  26.1, 813.1
  312,    1569,  3.6849,  0.4916,  26.1, 813.1
  313,    1574,  3.6842,  0.4915,  26.1, 813.1
  314,    1579,  3.6835,  0.4915,  26.2, 813.2
  315,    1584,  3.6831,  0.4915,  26.2, 813.2
  316,    1589,  3.6828,  0.4915,  26.2, 813.2
  317,    1594,  3.6823,  0.4915,  26.2, 813.2
  318,    1599,  3.6819,  0.4915,  26.2, 813.2
  319,    1604,  3.6819,  0.4915,  26.1, 813.1
  320,    1609,  3.6822,  0.4915,  26.1, 813.1
  321,    1614,  3.6820,  0.4915,  26.1, 813.1
  322,    1619,  3.6816,  0.4915,  26.1, 813.1
  323,    1624,  3.6813,  0.4915,  26.1, 813.1
  324,    1629,  3.6810,  0.4915,  26.1, 813.1
  325,    1634,  3.6808,  0.4915,  26.1, 813.1
  326,    1639,  3.6804,  0.4915,  26.1, 813.1
  327,    1644,  3.6800,  0.4915,  26.1, 813.1
  328,    1649,  3.6796,  0.4915,  26.1, 813.1
  329,    1654,  3.6791,  0.4915,  26.1, 813.1
  330,    1659,  3.6787,  0.4915,  26.1, 813.1
  331,    1664,  3.6783,  0.4915,  26.1, 813.1
  332,    1669,  3.6779,  0.4915,  26.1, 813.1
  333,    1674,  3.6776,  0.4915,  26.1, 813.1
  334,    1679,  3.6770,  0.4914,  26.1, 813.1
  335,    1684,  3.6765,  0.4914,  26.1, 813.1
  336,    1689,  3.6764,  0.4915,  26.1, 813.1
  337,    1694,  3.6759,  0.4914,  26.1, 813.1
  338,    1699,  3.6743,  0.4914,  26.1, 813.1
  339,    1704,  3.6737,  0.4914,  26.1, 813.1
  340,    1709,  3.6743,  0.4914,  26.1, 813.1
  341,    1714,  3.6742,  0.4914,  26.1, 813.1
  342,    1719,  3.6738,  0.4914,  26.1, 813.1
  343,    1724,  3.6733,  0.4914,  26.1, 813.1
  344,    1729,  3.6728,  0.4914,  26.1, 813.1
  345,    1734,  3.6724,  0.4914,  26.1, 813.1
  346,    1739,  3.6720,  0.4914,  26.1, 813.1
  347,    1744,  3.6715,  0.4914,  26.1, 813.1
  348,    1749,  3.6711,  0.4914,  26.1, 813.1
  349,    1754,  3.6709,  0.4914,  26.1, 813.1
  350,    1759,  3.6701,  0.4914,  26.1, 813.1
  351,    1764,  3.6700,  0.4914,  26.1, 813.1
  352,    1769,  3.6691,  0.4914,  26.1, 813.1
  353,    1774,  3.6687,  0.4914,  26.1, 813.1
  354,    1779,  3.6680,  0.4914,  26.1, 813.1
  355,    1784,  3.6679,  0.4914,  26.1, 813.1
  356,    1789,  3.6672,  0.4914,  26.1, 813.1
  357,    1794,  3.6669,  0.4914,  26.1, 813.1
  358,    1799,  3.6665,  0.4914,  26.1, 813.1
  359,    1804,  3.6669,  0.4914,  26.1, 813.1
  360,    1809,  3.6664,  0.4914,  26.1, 813.1
  361,    1814,  3.6704,  0.4914,  26.1, 813.1
  362,    1819,  3.6703,  0.4915,  26.1, 813.1
  363,    1824,  3.6697,  0.4914,  26.1, 813.1
  364,    1829,  3.6696,  0.4914,  26.1, 813.1
  365,    1834,  3.6693,  0.4914,  26.1, 813.1
  366,    1839,  3.6689,  0.4914,  26.1, 813.1
  367,    1844,  3.6683,  0.4914,  26.1, 813.1
  368,    1849,  3.6680,  0.4914,  26.1, 813.1
  369,    1854,  3.6671,  0.4914,  26.1, 813.1
  370,    1859,  3.6716,  0.4914,  26.1, 813.1
  371,    1864,  3.6716,  0.4914,  26.0, 813.0
  372,    1869,  3.6768,  0.4915,  26.1, 813.1
  373,    1874,  3.6767,  0.4914,  26.1, 813.1
  374,    1879,  3.6759,  0.4914,  26.1, 813.1
  375,    1884,  3.6753,  0.4914,  26.1, 813.1
  376,    1889,  3.6747,  0.4914,  26.1, 813.1
  377,    1894,  3.6742,  0.4914,  26.2, 813.2
  378,    1899,  3.6735,  0.4915,  26.2, 813.2
  379,    1904,  3.6706,  0.4915,  26.1, 813.1
  380,    1909,  3.6680,  0.4914,  26.2, 813.2
  381,    1914,  3.6679,  0.4915,  26.2, 813.2
  382,    1919,  3.6676,  0.4915,  26.2, 813.2
  383,    1924,  3.6674,  0.4915,  26.2, 813.2
  384,    1929,  3.6669,  0.4914,  26.2, 813.2
  385,    1934,  3.6656,  0.4915,  26.2, 813.2
  386,    1939,  3.6658,  0.4915,  26.3, 813.3
  387,    1944,  3.6657,  0.4914,  26.3, 813.3
  388,    1949,  3.6656,  0.4914,  26.3, 813.3
  389,    1954,  3.6656,  0.4914,  26.3, 813.3
  390,    1959,  3.6653,  0.4914,  26.3, 813.3
  391,    1964,  3.6650,  0.4914,  26.3, 813.3
  392,    1969,  3.6501,  0.4914,  26.3, 813.3
  393,    1974,  3.6975,  0.4914,  26.3, 813.3
  394,    1979,  3.7084,  0.4913,  26.3, 813.3
  395,    1984,  3.7135,  0.4913,  26.3, 813.3
  396,    1989,  3.7168,  0.4913,  26.4, 813.4
  397,    1994,  3.7172,  0.4914,  26.4, 813.4
  398,    1999,  3.7173,  0.4913,  26.4, 813.4
  399,    2004,  3.7179,  0.4913,  26.4, 813.4
  400,    2009,  3.7177,  0.4912,  26.4, 813.4
  401,    2014,  3.7174,  0.4912,  26.3, 813.3
  402,    2019,  3.7173,  0.4913,  26.4, 813.4
  403,    2024,  3.7170,  0.4913,  26.4, 813.4
  404,    2029,  3.7141,  0.4913,  26.4, 813.4
  405,    2034,  3.7112,  0.4914,  26.5, 813.5
  406,    2039,  3.7132,  0.4914,  26.5, 813.5
  407,    2044,  3.7113,  0.4914,  26.4, 813.4
  408,    2049,  3.7129,  0.4914,  26.5, 813.5
  409,    2054,  3.7130,  0.4914,  26.4, 813.4
  410,    2059,  3.7135,  0.4914,  26.4, 813.4
  411,    2064,  3.7138,  0.4914,  26.4, 813.4
  412,    2069,  3.7137,  0.4914,  26.4, 813.4
  413,    2074,  3.7137,  0.4913,  26.4, 813.4
  414,    2079,  3.7136,  0.4914,  26.4, 813.4
  415,    2084,  3.7134,  0.4913,  26.5, 813.5
  416,    2089,  3.7132,  0.4913,  26.5, 813.5
  417,    2094,  3.7127,  0.4913,  26.5, 813.5
  418,    2099,  3.7125,  0.4913,  26.5, 813.5
  419,    2104,  3.7122,  0.4913,  26.5, 813.5
  420,    2109,  3.7119,  0.4913,  26.5, 813.5
  421,    2114,  3.7117,  0.4913,  26.5, 813.5
  422,    2119,  3.7115,  0.4913,  26.5, 813.5
  423,    2124,  3.7113,  0.4913,  26.5, 813.5
  424,    2129,  3.7111,  0.4912,  26.5, 813.5
  425,    2134,  3.7110,  0.4913,  26.5, 813.5
  426,    2139,  3.7107,  0.4913,  26.5, 813.5
  427,    2144,  3.7104,  0.4913,  26.5, 813.5
  428,    2149,  3.7101,  0.4913,  26.5, 813.5
  429,    2154,  3.7098,  0.4913,  26.5, 813.5
  430,    2159,  3.7095,  0.4913,  26.4, 813.4
  431,    2164,  3.7091,  0.4913,  26.4, 813.4
  432,    2169,  3.7088,  0.4913,  26.5, 813.5
  433,    2174,  3.7085,  0.4913,  26.4, 813.4
  434,    2179,  3.7081,  0.4912,  26.4, 813.4
  435,    2184,  3.7078,  0.4912,  26.4, 813.4
  436,    2189,  3.7074,  0.4913,  26.4, 813.4
  437,    2194,  3.7070,  0.4913,  26.4, 813.4
  438,    2199,  3.7067,  0.4912,  26.3, 813.3
  439,    2204,  3.7064,  0.4912,  26.3, 813.3
  440,    2209,  3.7060,  0.4912,  26.3, 813.3
  441,    2214,  3.7056,  0.4912,  26.3, 813.3
  442,    2219,  3.7053,  0.4913,  26.4, 813.4
  443,    2224,  3.7049,  0.4912,  26.3, 813.3
  444,    2229,  3.7046,  0.4913,  26.3, 813.3
  445,    2234,  3.7041,  0.4912,  26.3, 813.3
  446,    2239,  3.7037,  0.4913,  26.3, 813.3
  447,    2244,  3.7034,  0.4912,  26.3, 813.3
  448,    2249,  3.7030,  0.4912,  26.3, 813.3
  449,    2254,  3.7025,  0.4912,  26.3, 813.3
  450,    2259,  3.7022,  0.4912,  26.3, 813.3
  451,    2264,  3.7017,  0.4912,  26.3, 813.3
  452,    2269,  3.7013,  0.4912,  26.3, 813.3
  453,    2274,  3.7009,  0.4912,  26.3, 813.3
  454,    2279,  3.7005,  0.4911,  26.3, 813.3
  455,    2284,  3.7001,  0.4912,  26.3, 813.3
  456,    2289,  3.6996,  0.4911,  26.3, 813.3
  457,    2294,  3.6992,  0.4911,  26.3, 813.3
  458,    2299,  3.6988,  0.4911,  26.3, 813.3
  459,    2304,  3.6984,  0.4911,  26.3, 813.3
  460,    2309,  3.6981,  0.4911,  26.3, 813.3
  461,    2314,  3.6977,  0.4911,  26.3, 813.3
  462,    2319,  3.6973,  0.4911,  26.3, 813.3
  463,    2324,  3.6968,  0.4910,  26.3, 813.3
  464,    2329,  3.6964,  0.4911,  26.3, 813.3
  465,    2334,  3.6961,  0.4911,  26.3, 813.3
  466,    2339,  3.6956,  0.4910,  26.3, 813.3
  467,    2344,  3.6953,  0.4911,  26.3, 813.3
  468,    2349,  3.6949,  0.4911,  26.3, 813.3
  469,    2354,  3.6945,  0.4911,  26.3, 813.3
  470,    2359,  3.6941,  0.4910,  26.3, 813.3
  471,    2364,  3.6937,  0.4910,  26.3, 813.3
  472,    2369,  3.6933,  0.4911,  26.3, 813.3
  473,    2374,  3.6928,  0.4910,  26.3, 813.3
  474,    2379,  3.6924,  0.4910,  26.3, 813.3
  475,    2384,  3.6920,  0.4911,  26.3, 813.3
  476,    2389,  3.6915,  0.4910,  26.3, 813.3
  477,    2394,  3.6910,  0.4910,  26.3, 813.3
  478,    2399,  3.6906,  0.4911,  26.3, 813.3
  479,    2404,  3.6902,  0.4911,  26.3, 813.3
  480,    2409,  3.6898,  0.4911,  26.3, 813.3
  481,    2414,  3.6894,  0.4911,  26.3, 813.3
  482,    2419,  3.6889,  0.4911,  26.3, 813.3
  483,    2424,  3.6885,  0.4911,  26.3, 813.3
  484,    2429,  3.6881,  0.4910,  26.3, 813.3
  485,    2434,  3.6876,  0.4911,  26.3, 813.3
  486,    2439,  3.6873,  0.4911,  26.3, 813.3
