    i,    t(s),    U(V),    I(A), Tself, Tprob
  492,    1483,  5.3320,  0.9305,  21.8, 808.8
  493,    1486,  5.3317,  0.9309,  21.8, 808.8
  494,    1489,  5.3318,  0.9309,  21.8, 808.8
  495,    1492,  5.3319,  0.9309,  21.8, 808.8
  496,    1495,  5.3317,  0.9309,  21.8, 808.8
  497,    1498,  5.3319,  0.9312,  21.8, 808.8
  498,    1501,  5.3321,  0.9312,  21.8, 808.8
  499,    1504,  5.3319,  0.9315,  21.8, 808.8
  500,    1507,  5.3318,  0.9315,  21.8, 808.8
  501,    1510,  5.3320,  0.9312,  21.8, 808.8
  502,    1513,  5.3320,  0.9312,  21.8, 808.8
  503,    1516,  5.3319,  0.9315,  21.8, 808.8
  504,    1519,  5.3320,  0.9315,  21.8, 808.8
  505,    1522,  5.3322,  0.9315,  21.8, 808.8
  506,    1525,  5.3320,  0.9315,  21.8, 808.8
  507,    1528,  5.3318,  0.9318,  21.8, 808.8
  508,    1531,  5.3321,  0.9318,  21.8, 808.8
  509,    1534,  5.3319,  0.9322,  21.8, 808.8
  510,    1537,  5.3321,  0.9315,  21.8, 808.8
  511,    1540,  5.3321,  0.9322,  21.8, 808.8
  512,    1543,  5.3321,  0.9322,  21.8, 808.8
  513,    1546,  5.3320,  0.9318,  21.8, 808.8
  514,    1549,  5.3320,  0.9318,  21.8, 808.8
  515,    1552,  5.3320,  0.9322,  21.8, 808.8
  516,    1555,  5.3323,  0.9322,  21.8, 808.8
  517,    1558,  5.3322,  0.9333,  21.8, 808.8
  518,    1561,  5.3321,  0.9325,  21.8, 808.8
  519,    1564,  5.3321,  0.9325,  21.8, 808.8
  520,    1567,  5.3323,  0.9325,  21.8, 808.8
  521,    1570,  5.3321,  0.9325,  21.8, 808.8
  522,    1573,  5.3322,  0.9330,  21.8, 808.8
  523,    1576,  5.3322,  0.9326,  21.8, 808.8
  524,    1579,  5.3321,  0.9325,  21.8, 808.8
  525,    1582,  5.3322,  0.9325,  21.8, 808.8
  526,    1585,  5.3324,  0.9326,  21.8, 808.8
  527,    1588,  5.3323,  0.9333,  21.8, 808.8
  528,    1591,  5.3324,  0.9330,  21.8, 808.8
  529,    1594,  5.3323,  0.9330,  21.8, 808.8
  530,    1597,  5.3321,  0.9330,  21.8, 808.8
  531,    1600,  5.3323,  0.9330,  21.8, 808.8
  532,    1603,  5.3322,  0.9330,  21.8, 808.8
  533,    1606,  5.3323,  0.9333,  21.8, 808.8
  534,    1609,  5.3324,  0.9330,  21.8, 808.8
  535,    1612,  5.3324,  0.9333,  21.8, 808.8
  536,    1615,  5.3323,  0.9333,  21.8, 808.8
  537,    1618,  5.3324,  0.9330,  21.8, 808.8
  538,    1621,  5.3323,  0.9336,  21.8, 808.8
  539,    1624,  5.3324,  0.9330,  21.8, 808.8
  540,    1627,  5.3324,  0.9336,  21.8, 808.8
  541,    1630,  5.3325,  0.9333,  21.8, 808.8
  542,    1633,  5.3325,  0.9333,  21.8, 808.8
  543,    1636,  5.3325,  0.9336,  21.8, 808.8
  544,    1639,  5.3325,  0.9339,  21.8, 808.8
  545,    1642,  5.3323,  0.9336,  21.8, 808.8
  546,    1645,  5.3324,  0.9343,  21.8, 808.8
  547,    1648,  5.3323,  0.9343,  21.8, 808.8
  548,    1651,  5.3324,  0.9346,  21.8, 808.8
  549,    1654,  5.3323,  0.9343,  21.8, 808.8
  550,    1657,  5.3324,  0.9339,  21.8, 808.8
  551,    1660,  5.3323,  0.9339,  21.8, 808.8
  552,    1663,  5.3324,  0.9339,  21.8, 808.8
  553,    1666,  5.3323,  0.9352,  21.8, 808.8
  554,    1669,  5.3324,  0.9339,  21.8, 808.8
  555,    1672,  5.3326,  0.9343,  21.8, 808.8
  556,    1675,  5.3326,  0.9343,  21.8, 808.8
  557,    1678,  5.3326,  0.9346,  21.8, 808.8
  558,    1681,  5.3325,  0.9356,  21.8, 808.8
  559,    1684,  5.3326,  0.9346,  21.8, 808.8
  560,    1687,  5.3326,  0.9349,  21.8, 808.8
  561,    1690,  5.3327,  0.9349,  21.8, 808.8
  562,    1693,  5.3328,  0.9349,  21.8, 808.8
  563,    1696,  5.3326,  0.9349,  21.8, 808.8
  564,    1699,  5.3331,  0.9349,  21.8, 808.8
  565,    1702,  5.3328,  0.9349,  21.9, 808.9
  566,    1705,  5.3330,  0.9349,  21.9, 808.9
  567,    1708,  5.3330,  0.9352,  21.9, 808.9
  568,    1711,  5.3333,  0.9352,  21.9, 808.9
  569,    1714,  5.3336,  0.9356,  21.9, 808.9
  570,    1717,  5.3331,  0.9352,  21.9, 808.9
  571,    1720,  5.3333,  0.9352,  21.9, 808.9
  572,    1723,  5.3333,  0.9349,  21.9, 808.9
  573,    1726,  5.3334,  0.9352,  21.9, 808.9
  574,    1729,  5.3334,  0.9352,  21.9, 808.9
  575,    1732,  5.3337,  0.9352,  21.9, 808.9
  576,    1735,  5.3336,  0.9356,  21.9, 808.9
  577,    1738,  5.3337,  0.9356,  21.9, 808.9
  578,    1741,  5.3335,  0.9356,  21.8, 808.8
  579,    1744,  5.3345,  0.9365,  21.8, 808.8
  580,    1747,  5.3336,  0.9356,  21.8, 808.8
  581,    1750,  5.3339,  0.9356,  21.8, 808.8
  582,    1753,  5.3341,  0.9359,  21.8, 808.8
  583,    1756,  5.3339,  0.9356,  21.8, 808.8
  584,    1759,  5.3349,  0.9369,  21.8, 808.8
  585,    1762,  5.3346,  0.9359,  21.8, 808.8
  586,    1765,  5.3343,  0.9359,  21.8, 808.8
  587,    1768,  5.3346,  0.9362,  21.9, 808.9
  588,    1771,  5.3345,  0.9359,  21.8, 808.8
  589,    1774,  5.3355,  0.9369,  21.9, 808.9
  590,    1777,  5.3347,  0.9362,  21.9, 808.9
  591,    1780,  5.3348,  0.9362,  21.9, 808.9
  592,    1783,  5.3350,  0.9362,  21.8, 808.8
  593,    1786,  5.3352,  0.9362,  21.9, 808.9
  594,    1789,  5.3353,  0.9365,  21.8, 808.8
  595,    1792,  5.3350,  0.9365,  21.8, 808.8
  596,    1795,  5.3351,  0.9365,  21.8, 808.8
  597,    1798,  5.3350,  0.9369,  21.9, 808.9
  598,    1801,  5.3350,  0.9365,  21.9, 808.9
  599,    1804,  5.3347,  0.9362,  21.9, 808.9
  600,    1807,  5.3350,  0.9369,  21.9, 808.9
  601,    1810,  5.3352,  0.9365,  21.9, 808.9
  602,    1813,  5.3351,  0.9365,  21.9, 808.9
  603,    1816,  5.3346,  0.9365,  21.9, 808.9
  604,    1819,  5.3352,  0.9369,  21.9, 808.9
  605,    1822,  5.3355,  0.9369,  21.9, 808.9
  606,    1825,  5.3351,  0.9369,  21.9, 808.9
  607,    1828,  5.3353,  0.9369,  21.9, 808.9
  608,    1831,  5.3352,  0.9372,  21.9, 808.9
  609,    1834,  5.3353,  0.9369,  21.9, 808.9
  610,    1837,  5.3353,  0.9372,  21.9, 808.9
  611,    1840,  5.3452,  0.9502,  21.9, 808.9
  612,    1843,  5.3451,  0.9492,  21.9, 808.9
  613,    1846,  5.3455,  0.9745,  21.8, 808.8
  614,    1849,  5.3454,  0.9721,  21.9, 808.9
  615,    1852,  5.3457,  0.9708,  21.9, 808.9
  616,    1855,  5.3457,  0.9704,  21.9, 808.9
  617,    1858,  5.3451,  0.9545,  21.9, 808.9
  618,    1861,  5.3447,  0.9665,  21.9, 808.9
  619,    1864,  5.3353,  0.9365,  21.9, 808.9
  620,    1867,  5.3361,  0.9375,  21.9, 808.9
  621,    1870,  5.3356,  0.9365,  21.9, 808.9
  622,    1873,  5.3355,  0.9372,  21.9, 808.9
  623,    1876,  5.3358,  0.9372,  21.9, 808.9
  624,    1879,  5.3359,  0.9375,  21.9, 808.9
  625,    1882,  5.3366,  0.9382,  21.9, 808.9
  626,    1885,  5.3359,  0.9372,  21.9, 808.9
  627,    1888,  5.3360,  0.9375,  21.9, 808.9
  628,    1891,  5.3360,  0.9378,  21.9, 808.9
  629,    1894,  5.3364,  0.9378,  21.9, 808.9
  630,    1897,  5.3363,  0.9382,  21.9, 808.9
  631,    1900,  5.3364,  0.9378,  21.9, 808.9
  632,    1903,  5.3364,  0.9382,  21.9, 808.9
  633,    1906,  5.3367,  0.9378,  21.9, 808.9
  634,    1909,  5.3367,  0.9382,  21.9, 808.9
  635,    1912,  5.3364,  0.9382,  21.9, 808.9
  636,    1915,  5.3369,  0.9385,  21.9, 808.9
  637,    1918,  5.3368,  0.9382,  21.9, 808.9
  638,    1921,  5.3369,  0.9382,  21.9, 808.9
  639,    1924,  5.3370,  0.9382,  21.9, 808.9
  640,    1927,  5.3370,  0.9388,  21.9, 808.9
  641,    1930,  5.3368,  0.9382,  21.9, 808.9
  642,    1933,  5.3371,  0.9388,  21.9, 808.9
  643,    1936,  5.3373,  0.9388,  21.9, 808.9
  644,    1939,  5.3373,  0.9385,  21.9, 808.9
  645,    1942,  5.3374,  0.9388,  21.9, 808.9
  646,    1945,  5.3380,  0.9393,  21.9, 808.9
  647,    1948,  5.3376,  0.9385,  21.9, 808.9
  648,    1951,  5.3377,  0.9388,  21.9, 808.9
  649,    1954,  5.3379,  0.9391,  21.9, 808.9
  650,    1957,  5.3375,  0.9391,  21.9, 808.9
  651,    1960,  5.3381,  0.9396,  21.9, 808.9
  652,    1963,  5.3379,  0.9393,  21.9, 808.9
  653,    1966,  5.3382,  0.9391,  21.9, 808.9
  654,    1969,  5.3381,  0.9393,  21.9, 808.9
  655,    1972,  5.3381,  0.9393,  21.9, 808.9
  656,    1975,  5.3389,  0.9399,  21.9, 808.9
  657,    1978,  5.3382,  0.9393,  21.9, 808.9
  658,    1981,  5.3382,  0.9396,  21.9, 808.9
  659,    1984,  5.3382,  0.9393,  21.9, 808.9
  660,    1987,  5.3383,  0.9396,  21.9, 808.9
  661,    1990,  5.3383,  0.9399,  21.9, 808.9
  662,    1993,  5.3382,  0.9399,  21.9, 808.9
  663,    1996,  5.3385,  0.9399,  21.9, 808.9
  664,    1999,  5.3383,  0.9399,  21.9, 808.9
  665,    2002,  5.3386,  0.9403,  21.9, 808.9
  666,    2005,  5.3384,  0.9399,  21.9, 808.9
  667,    2008,  5.3387,  0.9403,  21.9, 808.9
  668,    2011,  5.3386,  0.9399,  21.9, 808.9
  669,    2014,  5.3386,  0.9403,  21.9, 808.9
  670,    2017,  5.3386,  0.9399,  21.9, 808.9
  671,    2020,  5.3388,  0.9403,  21.9, 808.9
  672,    2023,  5.3389,  0.9406,  21.9, 808.9
  673,    2026,  5.3390,  0.9403,  21.9, 808.9
  674,    2029,  5.3390,  0.9409,  21.9, 808.9
  675,    2032,  5.3388,  0.9406,  21.9, 808.9
  676,    2035,  5.3386,  0.9406,  21.9, 808.9
  677,    2038,  5.3389,  0.9406,  21.9, 808.9
  678,    2041,  5.3393,  0.9406,  21.9, 808.9
  679,    2044,  5.3389,  0.9406,  21.9, 808.9
  680,    2047,  5.3393,  0.9412,  21.9, 808.9
  681,    2050,  5.3393,  0.9409,  21.9, 808.9
  682,    2053,  5.3397,  0.9419,  21.9, 808.9
  683,    2056,  5.3395,  0.9409,  21.9, 808.9
  684,    2059,  5.3393,  0.9412,  22.0, 809.0
  685,    2062,  5.3394,  0.9412,  21.9, 808.9
  686,    2065,  5.3393,  0.9412,  21.9, 808.9
  687,    2068,  5.3403,  0.9422,  21.9, 808.9
  688,    2071,  5.3395,  0.9416,  21.9, 808.9
  689,    2074,  5.3397,  0.9416,  21.9, 808.9
  690,    2077,  5.3398,  0.9416,  21.9, 808.9
  691,    2080,  5.3400,  0.9419,  21.9, 808.9
  692,    2083,  5.3403,  0.9422,  21.9, 808.9
  693,    2086,  5.3399,  0.9419,  21.9, 808.9
  694,    2089,  5.3399,  0.9419,  21.9, 808.9
  695,    2092,  5.3399,  0.9419,  21.9, 808.9
  696,    2095,  5.3402,  0.9419,  21.9, 808.9
  697,    2098,  5.3399,  0.9419,  21.9, 808.9
  698,    2101,  5.3404,  0.9419,  21.9, 808.9
  699,    2104,  5.3406,  0.9419,  21.9, 808.9
  700,    2107,  5.3404,  0.9425,  21.9, 808.9
  701,    2110,  5.3404,  0.9425,  21.9, 808.9
  702,    2113,  5.3403,  0.9419,  22.0, 809.0
  703,    2116,  5.3405,  0.9422,  21.9, 808.9
  704,    2119,  5.3403,  0.9422,  21.9, 808.9
  705,    2122,  5.3406,  0.9422,  22.0, 809.0
  706,    2125,  5.3406,  0.9422,  22.0, 809.0
  707,    2128,  5.3407,  0.9425,  22.0, 809.0
  708,    2131,  5.3406,  0.9425,  22.0, 809.0
  709,    2134,  5.3411,  0.9429,  22.0, 809.0
  710,    2137,  5.3411,  0.9429,  22.0, 809.0
  711,    2140,  5.3409,  0.9422,  22.0, 809.0
  712,    2143,  5.3411,  0.9429,  22.0, 809.0
  713,    2146,  5.3418,  0.9432,  21.9, 808.9
  714,    2149,  5.3413,  0.9425,  22.0, 809.0
  715,    2152,  5.3415,  0.9432,  21.9, 808.9
  716,    2155,  5.3414,  0.9432,  21.9, 808.9
  717,    2158,  5.3417,  0.9432,  21.9, 808.9
  718,    2161,  5.3425,  0.9442,  21.9, 808.9
  719,    2164,  5.3420,  0.9435,  21.9, 808.9
  720,    2167,  5.3418,  0.9435,  21.9, 808.9
  721,    2170,  5.3420,  0.9435,  21.9, 808.9
  722,    2173,  5.3460,  0.9738,  21.9, 808.9
  723,    2176,  5.3458,  0.9578,  21.9, 808.9
  724,    2179,  5.3458,  0.9571,  21.9, 808.9
  725,    2182,  5.3459,  0.9571,  21.9, 808.9
  726,    2185,  5.3459,  0.9571,  21.9, 808.9
  727,    2188,  5.3460,  0.9575,  21.9, 808.9
  728,    2191,  5.3442,  0.9469,  21.9, 808.9
  729,    2194,  5.3419,  0.9438,  21.9, 808.9
  730,    2197,  5.3421,  0.9442,  21.9, 808.9
  731,    2200,  5.3424,  0.9442,  21.9, 808.9
  732,    2203,  5.3427,  0.9442,  21.9, 808.9
  733,    2206,  5.3427,  0.9442,  21.9, 808.9
  734,    2209,  5.3429,  0.9442,  21.9, 808.9
  735,    2212,  5.3428,  0.9445,  21.9, 808.9
  736,    2215,  5.3430,  0.9445,  21.9, 808.9
  737,    2218,  5.3427,  0.9445,  21.9, 808.9
  738,    2221,  5.3430,  0.9448,  21.9, 808.9
  739,    2224,  5.3432,  0.9445,  21.9, 808.9
  740,    2227,  5.3428,  0.9445,  21.9, 808.9
  741,    2230,  5.3433,  0.9445,  21.9, 808.9
  742,    2233,  5.3429,  0.9448,  21.9, 808.9
  743,    2236,  5.3430,  0.9448,  21.9, 808.9
  744,    2239,  5.3430,  0.9451,  21.9, 808.9
  745,    2242,  5.3431,  0.9451,  21.9, 808.9
  746,    2245,  5.3431,  0.9448,  21.9, 808.9
  747,    2248,  5.3432,  0.9451,  21.9, 808.9
  748,    2251,  5.3434,  0.9451,  21.9, 808.9
  749,    2254,  5.3439,  0.9458,  21.8, 808.8
  750,    2257,  5.3435,  0.9455,  21.8, 808.8
  751,    2260,  5.3432,  0.9455,  21.8, 808.8
  752,    2263,  5.3434,  0.9455,  21.8, 808.8
  753,    2266,  5.3435,  0.9455,  21.8, 808.8
  754,    2269,  5.3443,  0.9463,  21.8, 808.8
  755,    2272,  5.3440,  0.9458,  21.8, 808.8
  756,    2275,  5.3435,  0.9458,  21.8, 808.8
  757,    2278,  5.3438,  0.9458,  21.8, 808.8
  758,    2281,  5.3440,  0.9459,  21.8, 808.8
  759,    2284,  5.3444,  0.9466,  21.8, 808.8
  760,    2287,  5.3443,  0.9459,  21.8, 808.8
  761,    2290,  5.3440,  0.9463,  21.8, 808.8
  762,    2293,  5.3438,  0.9459,  21.8, 808.8
  763,    2296,  5.3443,  0.9463,  21.8, 808.8
  764,    2299,  5.3443,  0.9459,  21.8, 808.8
  765,    2302,  5.3441,  0.9459,  21.8, 808.8
  766,    2305,  5.3437,  0.9463,  21.8, 808.8
  767,    2308,  5.3443,  0.9463,  21.8, 808.8
  768,    2311,  5.3447,  0.9466,  21.8, 808.8
  769,    2314,  5.3444,  0.9463,  21.8, 808.8
  770,    2317,  5.3447,  0.9466,  21.8, 808.8
  771,    2320,  5.3445,  0.9466,  21.8, 808.8
  772,    2323,  5.3443,  0.9466,  21.8, 808.8
  773,    2326,  5.3443,  0.9469,  21.8, 808.8
  774,    2329,  5.3445,  0.9472,  21.8, 808.8
  775,    2332,  5.3447,  0.9466,  21.8, 808.8
  776,    2335,  5.3446,  0.9469,  21.8, 808.8
  777,    2338,  5.3449,  0.9476,  21.8, 808.8
  778,    2341,  5.3446,  0.9469,  21.8, 808.8
  779,    2344,  5.3451,  0.9472,  21.8, 808.8
  780,    2347,  5.3455,  0.9482,  21.8, 808.8
  781,    2350,  5.3447,  0.9476,  21.8, 808.8
  782,    2353,  5.3450,  0.9476,  21.8, 808.8
  783,    2356,  5.3450,  0.9476,  21.8, 808.8
  784,    2359,  5.3449,  0.9476,  21.8, 808.8
  785,    2362,  5.3453,  0.9485,  21.8, 808.8
  786,    2365,  5.3451,  0.9476,  21.8, 808.8
  787,    2368,  5.3455,  0.9479,  21.9, 808.9
  788,    2371,  5.3460,  0.9479,  21.8, 808.8
  789,    2374,  5.3459,  0.9479,  21.8, 808.8
  790,    2377,  5.3461,  0.9489,  21.8, 808.8
  791,    2380,  5.3459,  0.9482,  21.8, 808.8
  792,    2383,  5.3460,  0.9482,  21.8, 808.8
  793,    2386,  5.3459,  0.9482,  21.8, 808.8
  794,    2389,  5.3458,  0.9485,  21.8, 808.8
  795,    2392,  5.3460,  0.9489,  21.8, 808.8
  796,    2395,  5.3461,  0.9489,  21.8, 808.8
  797,    2398,  5.3458,  0.9489,  21.8, 808.8
  798,    2401,  5.3460,  0.9485,  21.8, 808.8
  799,    2404,  5.3460,  0.9489,  21.8, 808.8
  800,    2407,  5.3460,  0.9489,  21.8, 808.8
  801,    2410,  5.3459,  0.9489,  21.8, 808.8
  802,    2413,  5.3457,  0.9492,  21.9, 808.9
  803,    2416,  5.3458,  0.9492,  21.9, 808.9
  804,    2419,  5.3457,  0.9492,  21.9, 808.9
  805,    2422,  5.3459,  0.9495,  21.9, 808.9
  806,    2425,  5.3459,  0.9498,  21.8, 808.8
  807,    2428,  5.3459,  0.9495,  21.8, 808.8
  808,    2431,  5.3460,  0.9495,  21.9, 808.9
  809,    2434,  5.3460,  0.9495,  21.9, 808.9
  810,    2437,  5.3460,  0.9498,  21.9, 808.9
  811,    2440,  5.3458,  0.9498,  21.9, 808.9
  812,    2443,  5.3460,  0.9505,  21.8, 808.8
  813,    2446,  5.3459,  0.9502,  21.8, 808.8
  814,    2449,  5.3460,  0.9505,  21.8, 808.8
  815,    2452,  5.3460,  0.9502,  21.8, 808.8
  816,    2455,  5.3460,  0.9511,  21.9, 808.9
  817,    2458,  5.3462,  0.9505,  21.8, 808.8
  818,    2461,  5.3461,  0.9508,  21.8, 808.8
  819,    2464,  5.3459,  0.9508,  21.8, 808.8
  820,    2467,  5.3459,  0.9505,  21.8, 808.8
  821,    2470,  5.3460,  0.9515,  21.8, 808.8
  822,    2473,  5.3460,  0.9508,  21.8, 808.8
  823,    2476,  5.3460,  0.9508,  21.8, 808.8
  824,    2479,  5.3461,  0.9508,  21.8, 808.8
  825,    2482,  5.3460,  0.9511,  21.8, 808.8
  826,    2485,  5.3458,  0.9521,  21.8, 808.8
  827,    2488,  5.3459,  0.9511,  21.8, 808.8
  828,    2491,  5.3460,  0.9515,  21.8, 808.8
  829,    2494,  5.3462,  0.9515,  21.8, 808.8
  830,    2497,  5.3459,  0.9511,  21.8, 808.8
  831,    2500,  5.3461,  0.9515,  21.8, 808.8
  832,    2503,  5.3460,  0.9518,  21.8, 808.8
  833,    2506,  5.3459,  0.9515,  21.8, 808.8
  834,    2509,  5.3460,  0.9518,  21.8, 808.8
  835,    2512,  5.3460,  0.9521,  21.8, 808.8
  836,    2515,  5.3459,  0.9518,  21.9, 808.9
  837,    2518,  5.3459,  0.9521,  21.8, 808.8
  838,    2521,  5.3459,  0.9521,  21.8, 808.8
  839,    2524,  5.3458,  0.9521,  21.8, 808.8
  840,    2527,  5.3460,  0.9521,  21.8, 808.8
  841,    2530,  5.3461,  0.9528,  21.8, 808.8
  842,    2533,  5.3460,  0.9524,  21.8, 808.8
  843,    2536,  5.3460,  0.9528,  21.8, 808.8
  844,    2539,  5.3459,  0.9528,  21.8, 808.8
  845,    2542,  5.3461,  0.9528,  21.9, 808.9
  846,    2545,  5.3460,  0.9528,  21.8, 808.8
  847,    2548,  5.3458,  0.9539,  21.9, 808.9
  848,    2551,  5.3461,  0.9529,  21.9, 808.9
  849,    2554,  5.3460,  0.9532,  21.9, 808.9
  850,    2557,  5.3460,  0.9536,  21.9, 808.9
  851,    2560,  5.3463,  0.9529,  21.9, 808.9
  852,    2563,  5.3459,  0.9542,  21.9, 808.9
  853,    2566,  5.3459,  0.9536,  21.9, 808.9
  854,    2569,  5.3460,  0.9536,  21.9, 808.9
  855,    2572,  5.3461,  0.9536,  21.9, 808.9
  856,    2575,  5.3460,  0.9536,  21.9, 808.9
  857,    2578,  5.3464,  0.9545,  21.9, 808.9
  858,    2581,  5.3462,  0.9539,  21.9, 808.9
  859,    2584,  5.3463,  0.9542,  21.9, 808.9
  860,    2587,  5.3461,  0.9539,  21.9, 808.9
  861,    2590,  5.3462,  0.9542,  21.9, 808.9
  862,    2593,  5.3462,  0.9539,  21.9, 808.9
  863,    2596,  5.3463,  0.9545,  21.8, 808.8
  864,    2599,  5.3462,  0.9545,  21.9, 808.9
  865,    2602,  5.3462,  0.9545,  21.9, 808.9
  866,    2605,  5.3462,  0.9549,  21.9, 808.9
  867,    2608,  5.3463,  0.9549,  21.8, 808.8
  868,    2611,  5.3463,  0.9549,  21.8, 808.8
  869,    2614,  5.3463,  0.9549,  21.8, 808.8
  870,    2617,  5.3462,  0.9552,  21.9, 808.9
  871,    2620,  5.3462,  0.9549,  21.8, 808.8
  872,    2623,  5.3463,  0.9552,  21.8, 808.8
  873,    2626,  5.3464,  0.9552,  21.9, 808.9
  874,    2629,  5.3462,  0.9549,  21.9, 808.9
  875,    2632,  5.3462,  0.9552,  21.8, 808.8
  876,    2635,  5.3462,  0.9555,  21.8, 808.8
  877,    2638,  5.3463,  0.9555,  21.8, 808.8
  878,    2641,  5.3464,  0.9562,  21.8, 808.8
  879,    2644,  5.3461,  0.9562,  21.9, 808.9
  880,    2647,  5.3461,  0.9558,  21.9, 808.9
  881,    2650,  5.3460,  0.9562,  21.9, 808.9
  882,    2653,  5.3462,  0.9562,  21.9, 808.9
  883,    2656,  5.3463,  0.9568,  21.9, 808.9
  884,    2659,  5.3461,  0.9562,  21.9, 808.9
  885,    2662,  5.3462,  0.9565,  21.9, 808.9
  886,    2665,  5.3462,  0.9565,  21.9, 808.9
  887,    2668,  5.3463,  0.9568,  21.9, 808.9
  888,    2671,  5.3463,  0.9571,  21.9, 808.9
  889,    2674,  5.3464,  0.9565,  21.9, 808.9
  890,    2677,  5.3462,  0.9565,  21.9, 808.9
  891,    2680,  5.3463,  0.9565,  22.0, 809.0
  892,    2683,  5.3465,  0.9568,  22.0, 809.0
  893,    2686,  5.3464,  0.9568,  22.0, 809.0
  894,    2689,  5.3466,  0.9565,  21.9, 808.9
  895,    2692,  5.3465,  0.9571,  21.9, 808.9
  896,    2695,  5.3465,  0.9575,  21.9, 808.9
  897,    2698,  5.3463,  0.9571,  21.9, 808.9
  898,    2701,  5.3464,  0.9571,  21.9, 808.9
  899,    2704,  5.3464,  0.9575,  22.0, 809.0
  900,    2707,  5.3462,  0.9571,  21.9, 808.9
  901,    2710,  5.3464,  0.9578,  22.0, 809.0
  902,    2713,  5.3464,  0.9578,  21.9, 808.9
  903,    2716,  5.3464,  0.9578,  21.9, 808.9
  904,    2719,  5.3465,  0.9581,  22.0, 809.0
  905,    2722,  5.3463,  0.9581,  22.0, 809.0
  906,    2725,  5.3466,  0.9578,  22.0, 809.0
  907,    2728,  5.3464,  0.9581,  22.0, 809.0
  908,    2731,  5.3464,  0.9581,  22.0, 809.0
  909,    2734,  5.3463,  0.9584,  22.0, 809.0
  910,    2737,  5.3464,  0.9581,  22.0, 809.0
  911,    2740,  5.3464,  0.9581,  22.0, 809.0
  912,    2743,  5.3462,  0.9584,  22.0, 809.0
  913,    2746,  5.3464,  0.9581,  22.0, 809.0
  914,    2749,  5.3463,  0.9584,  22.0, 809.0
  915,    2752,  5.3464,  0.9581,  21.9, 808.9
  916,    2755,  5.3463,  0.9581,  22.0, 809.0
  917,    2758,  5.3463,  0.9581,  22.0, 809.0
  918,    2761,  5.3464,  0.9581,  22.0, 809.0
  919,    2764,  5.3464,  0.9584,  22.0, 809.0
  920,    2767,  5.3463,  0.9578,  22.0, 809.0
  921,    2770,  5.3463,  0.9581,  22.0, 809.0
  922,    2773,  5.3462,  0.9578,  22.0, 809.0
  923,    2776,  5.3464,  0.9581,  22.0, 809.0
  924,    2779,  5.3464,  0.9578,  22.0, 809.0
  925,    2782,  5.3465,  0.9578,  22.0, 809.0
  926,    2785,  5.3466,  0.9578,  22.0, 809.0
  927,    2788,  5.3465,  0.9578,  22.0, 809.0
  928,    2791,  5.3465,  0.9575,  22.0, 809.0
  929,    2794,  5.3463,  0.9578,  22.0, 809.0
  930,    2797,  5.3464,  0.9578,  22.0, 809.0
  931,    2800,  5.3464,  0.9578,  22.0, 809.0
  932,    2803,  5.3464,  0.9578,  22.0, 809.0
  933,    2806,  5.3464,  0.9575,  22.0, 809.0
  934,    2809,  5.3464,  0.9575,  22.0, 809.0
  935,    2812,  5.3464,  0.9578,  21.9, 808.9
  936,    2815,  5.3466,  0.9578,  21.9, 808.9
  937,    2818,  5.3466,  0.9575,  21.9, 808.9
  938,    2821,  5.3465,  0.9575,  21.9, 808.9
  939,    2824,  5.3465,  0.9575,  21.9, 808.9
  940,    2827,  5.3465,  0.9578,  21.9, 808.9
  941,    2830,  5.3465,  0.9575,  21.9, 808.9
  942,    2833,  5.3467,  0.9575,  22.0, 809.0
  943,    2836,  5.3466,  0.9571,  21.9, 808.9
  944,    2839,  5.3467,  0.9575,  22.0, 809.0
  945,    2842,  5.3466,  0.9578,  22.0, 809.0
  946,    2845,  5.3466,  0.9575,  22.0, 809.0
  947,    2848,  5.3466,  0.9575,  22.0, 809.0
  948,    2851,  5.3465,  0.9571,  22.0, 809.0
  949,    2854,  5.3466,  0.9575,  21.9, 808.9
  950,    2857,  5.3465,  0.9578,  22.0, 809.0
  951,    2860,  5.3466,  0.9571,  22.0, 809.0
  952,    2863,  5.3465,  0.9571,  22.0, 809.0
  953,    2866,  5.3466,  0.9571,  21.9, 808.9
  954,    2869,  5.3468,  0.9571,  22.0, 809.0
  955,    2872,  5.3467,  0.9568,  22.0, 809.0
  956,    2875,  5.3467,  0.9571,  22.0, 809.0
  957,    2878,  5.3469,  0.9568,  22.0, 809.0
  958,    2881,  5.3467,  0.9571,  22.0, 809.0
  959,    2884,  5.3469,  0.9568,  22.0, 809.0
  960,    2887,  5.3467,  0.9568,  22.0, 809.0
  961,    2890,  5.3466,  0.9568,  22.0, 809.0
  962,    2893,  5.3467,  0.9565,  22.0, 809.0
  963,    2896,  5.3465,  0.9565,  22.0, 809.0
  964,    2899,  5.3466,  0.9565,  22.0, 809.0
  965,    2902,  5.3466,  0.9565,  22.0, 809.0
  966,    2905,  5.3466,  0.9568,  22.0, 809.0
  967,    2908,  5.3466,  0.9565,  22.0, 809.0
  968,    2911,  5.3466,  0.9565,  22.0, 809.0
  969,    2914,  5.3466,  0.9565,  22.0, 809.0
  970,    2917,  5.3466,  0.9565,  22.0, 809.0
  971,    2920,  5.3466,  0.9565,  22.0, 809.0
  972,    2923,  5.3467,  0.9565,  22.0, 809.0
