    i,    t(s),    U(V),    I(A), Tself, Tprob
 2466,    7407,  5.2321,  0.6657,  24.8, 811.8
 2467,    7410,  5.1868,  0.1573,  24.8, 811.8
 2468,    7413,  5.1854,  0.1136,  24.8, 811.8
 2469,    7416,  5.1866,  0.0807,  24.8, 811.8
 2470,    7419,  5.1846,  0.0825,  24.8, 811.8
 2471,    7422,  5.1842,  0.0851,  24.7, 811.7
 2472,    7425,  5.1834,  0.0812,  24.7, 811.7
 2473,    7428,  5.1820,  0.1101,  24.8, 811.8
 2474,    7431,  5.1785,  0.3151,  24.7, 811.7
 2475,    7434,  5.1840,  0.0804,  24.7, 811.7
 2476,    7437,  5.1831,  0.0812,  24.7, 811.7
 2477,    7440,  5.1819,  0.0924,  24.7, 811.7
 2478,    7443,  5.1829,  0.0861,  24.7, 811.7
 2479,    7446,  5.1825,  0.0794,  24.7, 811.7
 2480,    7449,  5.1824,  0.0810,  24.7, 811.7
 2481,    7452,  5.1825,  0.0797,  24.7, 811.7
 2482,    7455,  5.1819,  0.0819,  24.7, 811.7
 2483,    7458,  5.1821,  0.0888,  24.7, 811.7
 2484,    7461,  5.1822,  0.0882,  24.7, 811.7
 2485,    7464,  5.1822,  0.0911,  24.7, 811.7
 2486,    7467,  5.1816,  0.0797,  24.7, 811.7
 2487,    7470,  5.1818,  0.0828,  24.7, 811.7
 2488,    7473,  5.1799,  0.1167,  24.7, 811.7
 2489,    7476,  5.1798,  0.1136,  24.7, 811.7
 2490,    7479,  5.1812,  0.1091,  24.7, 811.7
 2491,    7482,  5.1821,  0.0804,  24.7, 811.7
 2492,    7485,  5.1815,  0.0828,  24.7, 811.7
 2493,    7488,  5.1815,  0.0838,  24.7, 811.7
 2494,    7491,  5.1788,  0.1566,  24.7, 811.7
 2495,    7494,  5.1812,  0.1013,  24.7, 811.7
 2496,    7497,  5.1814,  0.0804,  24.7, 811.7
 2497,    7500,  5.1823,  0.0801,  24.7, 811.7
 2498,    7503,  5.1824,  0.0762,  24.7, 811.7
 2499,    7506,  5.1815,  0.0874,  24.7, 811.7
 2500,    7509,  5.1814,  0.0908,  24.7, 811.7
 2501,    7512,  5.1827,  0.0797,  24.7, 811.7
 2502,    7515,  5.1815,  0.0819,  24.7, 811.7
 2503,    7518,  5.1809,  0.0968,  24.7, 811.7
 2504,    7521,  5.1810,  0.0927,  24.7, 811.7
 2505,    7524,  5.1812,  0.0934,  24.7, 811.7
 2506,    7527,  5.1818,  0.0885,  24.7, 811.7
 2507,    7530,  5.1821,  0.0775,  24.7, 811.7
 2508,    7533,  5.1795,  0.1021,  24.7, 811.7
 2509,    7536,  5.1815,  0.0898,  24.7, 811.7
 2510,    7539,  5.1824,  0.0822,  24.7, 811.7
 2511,    7542,  5.1819,  0.0794,  24.7, 811.7
 2512,    7545,  5.1814,  0.0835,  24.7, 811.7
 2513,    7548,  5.1819,  0.0752,  24.7, 811.7
 2514,    7551,  5.1781,  0.1552,  24.7, 811.7
 2515,    7554,  5.1822,  0.0742,  24.7, 811.7
 2516,    7557,  5.1821,  0.0775,  24.7, 811.7
 2517,    7560,  5.1771,  0.1556,  24.7, 811.7
 2518,    7563,  5.1819,  0.0746,  24.7, 811.7
 2519,    7566,  5.1803,  0.1024,  24.7, 811.7
 2520,    7569,  5.1812,  0.0807,  24.7, 811.7
 2521,    7572,  5.1818,  0.0752,  24.7, 811.7
 2522,    7575,  5.1805,  0.1151,  24.7, 811.7
 2523,    7578,  5.1826,  0.0741,  24.7, 811.7
 2524,    7581,  5.1821,  0.0559,  24.7, 811.7
 2525,    7584,  5.1815,  0.0598,  24.7, 811.7
 2526,    7587,  5.1818,  0.0559,  24.7, 811.7
 2527,    7590,  5.1811,  0.0556,  24.7, 811.7
 2528,    7593,  5.1811,  0.0626,  24.7, 811.7
 2529,    7596,  5.1809,  0.0591,  24.7, 811.7
 2530,    7599,  5.1810,  0.0575,  24.7, 811.7
 2531,    7602,  5.1809,  0.0588,  24.7, 811.7
 2532,    7605,  5.1806,  0.0553,  24.7, 811.7
 2533,    7608,  5.1808,  0.0553,  24.7, 811.7
 2534,    7611,  5.1809,  0.0553,  24.7, 811.7
 2535,    7614,  5.1809,  0.0553,  24.7, 811.7
 2536,    7617,  5.1806,  0.0546,  24.7, 811.7
 2537,    7620,  5.1804,  0.0572,  24.7, 811.7
 2538,    7623,  5.1805,  0.0582,  24.7, 811.7
 2539,    7626,  5.1805,  0.0635,  24.7, 811.7
 2540,    7629,  5.1805,  0.0546,  24.7, 811.7
 2541,    7632,  5.1805,  0.0543,  24.7, 811.7
 2542,    7635,  5.1802,  0.0546,  24.7, 811.7
 2543,    7638,  5.1803,  0.0546,  24.7, 811.7
 2544,    7641,  5.1803,  0.0543,  24.7, 811.7
 2545,    7644,  5.1802,  0.0543,  24.7, 811.7
 2546,    7647,  5.1801,  0.0543,  24.7, 811.7
 2547,    7650,  5.1801,  0.0648,  24.7, 811.7
 2548,    7653,  5.1799,  0.0604,  24.7, 811.7
 2549,    7656,  5.1799,  0.0540,  24.7, 811.7
 2550,    7659,  5.1801,  0.0543,  24.7, 811.7
 2551,    7662,  5.1800,  0.0572,  24.7, 811.7
 2552,    7665,  5.1800,  0.0540,  24.7, 811.7
 2553,    7668,  5.1804,  0.0562,  24.7, 811.7
 2554,    7671,  5.1804,  0.0569,  24.7, 811.7
 2555,    7674,  5.1803,  0.0622,  24.7, 811.7
 2556,    7677,  5.1800,  0.0566,  24.7, 811.7
 2557,    7680,  5.1800,  0.0604,  24.7, 811.7
 2558,    7683,  5.1802,  0.0535,  24.7, 811.7
 2559,    7686,  5.1801,  0.0528,  24.7, 811.7
 2560,    7689,  5.1799,  0.0566,  24.7, 811.7
 2561,    7692,  5.1799,  0.0559,  24.7, 811.7
 2562,    7695,  5.1802,  0.0535,  24.7, 811.7
 2563,    7698,  5.1799,  0.0632,  24.7, 811.7
 2564,    7701,  5.1798,  0.0531,  24.7, 811.7
 2565,    7704,  5.1800,  0.0575,  24.7, 811.7
 2566,    7707,  5.1800,  0.0572,  24.7, 811.7
 2567,    7710,  5.1799,  0.0546,  24.7, 811.7
 2568,    7713,  5.1798,  0.0522,  24.7, 811.7
 2569,    7716,  5.1799,  0.0525,  24.7, 811.7
 2570,    7719,  5.1800,  0.0525,  24.6, 811.6
 2571,    7722,  5.1803,  0.0549,  24.7, 811.7
 2572,    7725,  5.1794,  0.0522,  24.6, 811.6
 2573,    7728,  5.1795,  0.0543,  24.7, 811.7
 2574,    7731,  5.1799,  0.0553,  24.6, 811.6
 2575,    7734,  5.1799,  0.0575,  24.7, 811.7
 2576,    7737,  5.1797,  0.0531,  24.6, 811.6
 2577,    7740,  5.1795,  0.0515,  24.6, 811.6
 2578,    7743,  5.1792,  0.0512,  24.6, 811.6
 2579,    7746,  5.1798,  0.0535,  24.6, 811.6
 2580,    7749,  5.1798,  0.0543,  24.6, 811.6
 2581,    7752,  5.1799,  0.0535,  24.6, 811.6
 2582,    7755,  5.1792,  0.0512,  24.6, 811.6
 2583,    7758,  5.1794,  0.0585,  24.6, 811.6
 2584,    7761,  5.1795,  0.0546,  24.6, 811.6
 2585,    7764,  5.1798,  0.0543,  24.7, 811.7
 2586,    7767,  5.1795,  0.0540,  24.6, 811.6
 2587,    7770,  5.1793,  0.0512,  24.6, 811.6
 2588,    7773,  5.1795,  0.0505,  24.7, 811.7
 2589,    7776,  5.1799,  0.0569,  24.6, 811.6
 2590,    7779,  5.1794,  0.0505,  24.6, 811.6
 2591,    7782,  5.1797,  0.0509,  24.6, 811.6
 2592,    7785,  5.1795,  0.0546,  24.7, 811.7
 2593,    7788,  5.1794,  0.0543,  24.6, 811.6
 2594,    7791,  5.1792,  0.0540,  24.6, 811.6
 2595,    7794,  5.1799,  0.0569,  24.6, 811.6
 2596,    7797,  5.1797,  0.0502,  24.6, 811.6
 2597,    7800,  5.1797,  0.0509,  24.6, 811.6
 2598,    7803,  5.1798,  0.0509,  24.6, 811.6
 2599,    7806,  5.1799,  0.0499,  24.6, 811.6
 2600,    7809,  5.1797,  0.0499,  24.6, 811.6
 2601,    7812,  5.1801,  0.0499,  24.6, 811.6
 2602,    7815,  5.1797,  0.0540,  24.6, 811.6
 2603,    7818,  5.1794,  0.0535,  24.6, 811.6
 2604,    7821,  5.1797,  0.0499,  24.6, 811.6
 2605,    7824,  5.1797,  0.0499,  24.6, 811.6
 2606,    7827,  5.1798,  0.0496,  24.6, 811.6
 2607,    7830,  5.1795,  0.0505,  24.6, 811.6
 2608,    7833,  5.1800,  0.0499,  24.6, 811.6
 2609,    7836,  5.1797,  0.0493,  24.6, 811.6
 2610,    7839,  5.1793,  0.0496,  24.6, 811.6
 2611,    7842,  5.1791,  0.0528,  24.6, 811.6
 2612,    7845,  5.1856,  0.0553,  24.6, 811.6
 2613,    7848,  5.1795,  0.0496,  24.6, 811.6
 2614,    7851,  5.1790,  0.0493,  24.6, 811.6
 2615,    7854,  5.1802,  0.0734,  24.6, 811.6
 2616,    7857,  5.1806,  0.0702,  24.6, 811.6
 2617,    7860,  5.1808,  0.0737,  24.6, 811.6
 2618,    7863,  5.1800,  0.0698,  24.6, 811.6
 2619,    7866,  5.1803,  0.0807,  24.6, 811.6
 2620,    7869,  5.1800,  0.0692,  24.6, 811.6
 2621,    7872,  5.1795,  0.0562,  24.6, 811.6
 2622,    7875,  5.1901,  0.0509,  24.6, 811.6
 2623,    7878,  5.1842,  0.0483,  24.6, 811.6
 2624,    7881,  5.1763,  0.0525,  24.6, 811.6
 2625,    7884,  5.1830,  0.0486,  24.6, 811.6
 2626,    7887,  5.1845,  0.0486,  24.6, 811.6
 2627,    7890,  5.1853,  0.0515,  24.6, 811.6
 2628,    7893,  5.1864,  0.0483,  24.6, 811.6
 2629,    7896,  5.1841,  0.0502,  24.6, 811.6
 2630,    7899,  5.1789,  0.0538,  24.6, 811.6
 2631,    7902,  5.1766,  0.0518,  24.6, 811.6
 2632,    7905,  5.1845,  0.0480,  24.6, 811.6
 2633,    7908,  5.1786,  0.0489,  24.6, 811.6
 2634,    7911,  5.1850,  0.0476,  24.6, 811.6
 2635,    7914,  5.1856,  0.0473,  24.6, 811.6
 2636,    7917,  5.1896,  0.0476,  24.6, 811.6
 2637,    7920,  5.1854,  0.0476,  24.6, 811.6
 2638,    7923,  5.1850,  0.0480,  24.6, 811.6
 2639,    7926,  5.1873,  0.0512,  24.6, 811.6
 2640,    7929,  5.1877,  0.0509,  24.6, 811.6
 2641,    7932,  5.1854,  0.0471,  24.6, 811.6
 2642,    7935,  5.1857,  0.0471,  24.6, 811.6
 2643,    7938,  5.1851,  0.0476,  24.6, 811.6
 2644,    7941,  5.1831,  0.0483,  24.6, 811.6
 2645,    7944,  5.1855,  0.0471,  24.6, 811.6
 2646,    7947,  5.1860,  0.0468,  24.6, 811.6
 2647,    7950,  5.1793,  0.0676,  24.6, 811.6
 2648,    7953,  5.1791,  0.0682,  24.6, 811.6
 2649,    7956,  5.1790,  0.0698,  24.6, 811.6
 2650,    7959,  5.1793,  0.0708,  24.6, 811.6
 2651,    7962,  5.1756,  0.1688,  24.6, 811.6
 2652,    7965,  5.1764,  0.1858,  24.6, 811.6
 2653,    7968,  5.1765,  0.1696,  24.6, 811.6
 2654,    7971,  5.1883,  0.0476,  24.6, 811.6
 2655,    7974,  5.1805,  0.0575,  24.6, 811.6
 2656,    7977,  5.1865,  0.0518,  24.6, 811.6
 2657,    7980,  5.1863,  0.0502,  24.6, 811.6
 2658,    7983,  5.1882,  0.0502,  24.6, 811.6
 2659,    7986,  5.1858,  0.0499,  24.6, 811.6
 2660,    7989,  5.1861,  0.0465,  24.6, 811.6
 2661,    7992,  5.1860,  0.0462,  24.6, 811.6
 2662,    7995,  5.1898,  0.0473,  24.6, 811.6
 2663,    7998,  5.1858,  0.0462,  24.6, 811.6
 2664,    8001,  5.1874,  0.0465,  24.6, 811.6
 2665,    8004,  5.1803,  0.1080,  24.6, 811.6
 2666,    8007,  5.1772,  0.2171,  24.6, 811.6
 2667,    8010,  5.1770,  0.2027,  24.6, 811.6
 2668,    8013,  5.1793,  0.0971,  24.6, 811.6
 2669,    8016,  5.1809,  0.0578,  24.6, 811.6
 2670,    8019,  5.1865,  0.0465,  24.6, 811.6
 2671,    8022,  5.1863,  0.0465,  24.6, 811.6
 2672,    8025,  5.1856,  0.0468,  24.6, 811.6
 2673,    8028,  5.1868,  0.0619,  24.6, 811.6
 2674,    8031,  5.1861,  0.0468,  24.6, 811.6
 2675,    8034,  5.1830,  0.0483,  24.6, 811.6
 2676,    8037,  5.1874,  0.0499,  24.6, 811.6
 2677,    8040,  5.1764,  0.0496,  24.6, 811.6
 2678,    8043,  5.1861,  0.0462,  24.6, 811.6
 2679,    8046,  5.1855,  0.0522,  24.6, 811.6
 2680,    8049,  5.1864,  0.0455,  24.6, 811.6
 2681,    8052,  5.1858,  0.0674,  24.6, 811.6
 2682,    8055,  5.1884,  0.0483,  24.6, 811.6
 2683,    8058,  5.1895,  0.0476,  24.6, 811.6
 2684,    8061,  5.1852,  0.0455,  24.6, 811.6
 2685,    8064,  5.1873,  0.0522,  24.6, 811.6
 2686,    8067,  5.1873,  0.0493,  24.6, 811.6
 2687,    8070,  5.1921,  0.0455,  24.6, 811.6
 2688,    8073,  5.1876,  0.0480,  24.6, 811.6
 2689,    8076,  5.1811,  0.0622,  24.6, 811.6
 2690,    8079,  5.1862,  0.0452,  24.6, 811.6
 2691,    8082,  5.1928,  0.0483,  24.6, 811.6
 2692,    8085,  5.1861,  0.0452,  24.6, 811.6
 2693,    8088,  5.1898,  0.0468,  24.6, 811.6
 2694,    8091,  5.1939,  0.0502,  24.6, 811.6
 2695,    8094,  5.1884,  0.0509,  24.6, 811.6
 2696,    8097,  5.1870,  0.0442,  24.6, 811.6
 2697,    8100,  5.1907,  0.0445,  24.6, 811.6
 2698,    8103,  5.1864,  0.0439,  24.6, 811.6
 2699,    8106,  5.1903,  0.0465,  24.6, 811.6
 2700,    8109,  5.1865,  0.0442,  24.6, 811.6
 2701,    8112,  5.1905,  0.0465,  24.6, 811.6
 2702,    8115,  5.1840,  0.0439,  24.6, 811.6
 2703,    8118,  5.1888,  0.0476,  24.6, 811.6
 2704,    8121,  5.1894,  0.0476,  24.6, 811.6
 2705,    8124,  5.1931,  0.0471,  24.6, 811.6
 2706,    8127,  5.1867,  0.0439,  24.6, 811.6
 2707,    8130,  5.1905,  0.0462,  24.6, 811.6
 2708,    8133,  5.1866,  0.0439,  24.6, 811.6
 2709,    8136,  5.1893,  0.0458,  24.6, 811.6
 2710,    8139,  5.1831,  0.0439,  24.6, 811.6
 2711,    8142,  5.1886,  0.0465,  24.6, 811.6
 2712,    8145,  5.1799,  0.0468,  24.6, 811.6
 2713,    8148,  5.1857,  0.0569,  24.6, 811.6
 2714,    8151,  5.1927,  0.0489,  24.6, 811.6
 2715,    8154,  5.1878,  0.0462,  24.6, 811.6
 2716,    8157,  5.1836,  0.0433,  24.6, 811.6
 2717,    8160,  5.1855,  0.0489,  24.6, 811.6
 2718,    8163,  5.1842,  0.0436,  24.6, 811.6
 2719,    8166,  5.1880,  0.0455,  24.6, 811.6
 2720,    8169,  5.1863,  0.0471,  24.6, 811.6
 2721,    8172,  5.1832,  0.0471,  24.6, 811.6
 2722,    8175,  5.1761,  0.1962,  24.6, 811.6
 2723,    8178,  5.1784,  0.0742,  24.6, 811.6
 2724,    8181,  5.1786,  0.0616,  24.6, 811.6
 2725,    8184,  5.1778,  0.0825,  24.6, 811.6
 2726,    8187,  5.1787,  0.0626,  24.6, 811.6
 2727,    8190,  5.1777,  0.1294,  24.6, 811.6
 2728,    8193,  5.1760,  0.1500,  24.6, 811.6
 2729,    8196,  5.1799,  0.0613,  24.6, 811.6
 2730,    8199,  5.1880,  0.0528,  24.6, 811.6
 2731,    8202,  5.1878,  0.0458,  24.6, 811.6
 2732,    8205,  5.1855,  0.0458,  24.6, 811.6
 2733,    8208,  5.1842,  0.0423,  24.6, 811.6
 2734,    8211,  5.1841,  0.0423,  24.6, 811.6
 2735,    8214,  5.1874,  0.0442,  24.6, 811.6
 2736,    8217,  5.1839,  0.0423,  24.6, 811.6
 2737,    8220,  5.1819,  0.0449,  24.6, 811.6
 2738,    8223,  5.1832,  0.0420,  24.6, 811.6
 2739,    8226,  5.1837,  0.0423,  24.6, 811.6
 2740,    8229,  5.1851,  0.0458,  24.6, 811.6
 2741,    8232,  5.1840,  0.0455,  24.6, 811.6
 2742,    8235,  5.1835,  0.0416,  24.6, 811.6
 2743,    8238,  5.1805,  0.0449,  24.6, 811.6
 2744,    8241,  5.1840,  0.0416,  24.6, 811.6
 2745,    8244,  5.1839,  0.0420,  24.6, 811.6
 2746,    8247,  5.1855,  0.0455,  24.6, 811.6
 2747,    8250,  5.1840,  0.0413,  24.5, 811.5
 2748,    8253,  5.1840,  0.0420,  24.6, 811.6
 2749,    8256,  5.1886,  0.0483,  24.6, 811.6
 2750,    8259,  5.1856,  0.0452,  24.6, 811.6
 2751,    8262,  5.1880,  0.0420,  24.6, 811.6
 2752,    8265,  5.1857,  0.0455,  24.5, 811.5
 2753,    8268,  5.1842,  0.0410,  24.6, 811.6
 2754,    8271,  5.1841,  0.0416,  24.6, 811.6
 2755,    8274,  5.1865,  0.0445,  24.5, 811.5
 2756,    8277,  5.1837,  0.0416,  24.6, 811.6
 2757,    8280,  5.1841,  0.0410,  24.5, 811.5
 2758,    8283,  5.1806,  0.0480,  24.5, 811.5
 2759,    8286,  5.1853,  0.0449,  24.5, 811.5
 2760,    8289,  5.1889,  0.0436,  24.5, 811.5
 2761,    8292,  5.1846,  0.0413,  24.5, 811.5
 2762,    8295,  5.1842,  0.0410,  24.5, 811.5
 2763,    8298,  5.1841,  0.0413,  24.5, 811.5
 2764,    8301,  5.1840,  0.0416,  24.5, 811.5
 2765,    8304,  5.1840,  0.0410,  24.5, 811.5
 2766,    8307,  5.1839,  0.0410,  24.5, 811.5
 2767,    8310,  5.1804,  0.0426,  24.5, 811.5
 2768,    8313,  5.1848,  0.0442,  24.5, 811.5
 2769,    8316,  5.1845,  0.0442,  24.5, 811.5
 2770,    8319,  5.1840,  0.0407,  24.5, 811.5
 2771,    8322,  5.1841,  0.0405,  24.6, 811.6
 2772,    8325,  5.1843,  0.0405,  24.6, 811.6
 2773,    8328,  5.1841,  0.0410,  24.5, 811.5
 2774,    8331,  5.1841,  0.0405,  24.5, 811.5
 2775,    8334,  5.1808,  0.0433,  24.5, 811.5
 2776,    8337,  5.1842,  0.0402,  24.6, 811.6
 2777,    8340,  5.1846,  0.0442,  24.5, 811.5
 2778,    8343,  5.1879,  0.0473,  24.5, 811.5
 2779,    8346,  5.1839,  0.0405,  24.5, 811.5
 2780,    8349,  5.1839,  0.0405,  24.5, 811.5
 2781,    8352,  5.1846,  0.0439,  24.5, 811.5
 2782,    8355,  5.1839,  0.0407,  24.5, 811.5
 2783,    8358,  5.1841,  0.0405,  24.5, 811.5
 2784,    8361,  5.1855,  0.0433,  24.5, 811.5
 2785,    8364,  5.1842,  0.0402,  24.5, 811.5
 2786,    8367,  5.1834,  0.0436,  24.5, 811.5
 2787,    8370,  5.1853,  0.0480,  24.5, 811.5
 2788,    8373,  5.1831,  0.0402,  24.5, 811.5
 2789,    8376,  5.1840,  0.0402,  24.5, 811.5
 2790,    8379,  5.1853,  0.0436,  24.5, 811.5
 2791,    8382,  5.1840,  0.0398,  24.5, 811.5
 2792,    8385,  5.1837,  0.0405,  24.5, 811.5
 2793,    8388,  5.1865,  0.0398,  24.5, 811.5
 2794,    8391,  5.1843,  0.0395,  24.5, 811.5
 2795,    8394,  5.1834,  0.0433,  24.5, 811.5
 2796,    8397,  5.1834,  0.0433,  24.5, 811.5
 2797,    8400,  5.1886,  0.0405,  24.5, 811.5
 2798,    8403,  5.1842,  0.0395,  24.5, 811.5
 2799,    8406,  5.1840,  0.0395,  24.5, 811.5
 2800,    8409,  5.1839,  0.0395,  24.5, 811.5
 2801,    8412,  5.1837,  0.0395,  24.5, 811.5
 2802,    8415,  5.1841,  0.0395,  24.5, 811.5
 2803,    8418,  5.1840,  0.0395,  24.5, 811.5
 2804,    8421,  5.1800,  0.0429,  24.5, 811.5
 2805,    8424,  5.1832,  0.0426,  24.5, 811.5
 2806,    8427,  5.1866,  0.0416,  24.5, 811.5
 2807,    8430,  5.1810,  0.0423,  24.5, 811.5
 2808,    8433,  5.1856,  0.0410,  24.5, 811.5
 2809,    8436,  5.1839,  0.0392,  24.5, 811.5
 2810,    8439,  5.1857,  0.0538,  24.5, 811.5
 2811,    8442,  5.1839,  0.0389,  24.5, 811.5
 2812,    8445,  5.1743,  0.1719,  24.5, 811.5
 2813,    8448,  5.2045,  0.0619,  24.5, 811.5
 2814,    8451,  5.2150,  0.0107,  24.5, 811.5
 2815,    8454,  5.2094,  0.0107,  24.5, 811.5
 2816,    8457,  5.1863,  0.0068,  24.5, 811.5
 2817,    8460,  5.2147,  0.0094,  24.5, 811.5
 2818,    8463,  5.1969,  0.0071,  24.5, 811.5
 2819,    8466,  5.2169,  0.0084,  24.5, 811.5
 2820,    8469,  5.1858,  0.0071,  24.5, 811.5
 2821,    8472,  5.2170,  0.0116,  24.5, 811.5
 2822,    8475,  5.1851,  0.0071,  24.5, 811.5
 2823,    8478,  5.2111,  0.0113,  24.5, 811.5
 2824,    8481,  5.2089,  0.0107,  24.5, 811.5
 2825,    8484,  5.2226,  0.0090,  24.5, 811.5
 2826,    8487,  5.1879,  0.0071,  24.5, 811.5
 2827,    8490,  5.2138,  0.0090,  24.5, 811.5
 2828,    8493,  5.1886,  0.0077,  24.5, 811.5
 2829,    8496,  5.1975,  0.0123,  24.5, 811.5
 2830,    8499,  5.1852,  0.0071,  24.5, 811.5
 2831,    8502,  5.1900,  0.0071,  24.5, 811.5
 2832,    8505,  5.1990,  0.0107,  24.5, 811.5
 2833,    8508,  5.2062,  0.0134,  24.5, 811.5
 2834,    8511,  5.2045,  0.0068,  24.5, 811.5
 2835,    8514,  5.2149,  0.0094,  24.5, 811.5
 2836,    8517,  5.1846,  0.0071,  24.5, 811.5
 2837,    8520,  5.2012,  0.0090,  24.5, 811.5
 2838,    8523,  5.1833,  0.0074,  24.5, 811.5
 2839,    8526,  5.2137,  0.0090,  24.5, 811.5
 2840,    8529,  5.1847,  0.0071,  24.5, 811.5
 2841,    8532,  5.1955,  0.0129,  24.5, 811.5
 2842,    8535,  5.2099,  0.0107,  24.5, 811.5
 2843,    8538,  5.2244,  0.0094,  24.5, 811.5
 2844,    8541,  5.1827,  0.0071,  24.5, 811.5
 2845,    8544,  5.2139,  0.0090,  24.5, 811.5
 2846,    8547,  5.1854,  0.0068,  24.5, 811.5
 2847,    8550,  5.1834,  0.0071,  24.5, 811.5
 2848,    8553,  5.1853,  0.0068,  24.5, 811.5
 2849,    8556,  5.2149,  0.0090,  24.5, 811.5
 2850,    8559,  5.1810,  0.0103,  24.5, 811.5
 2851,    8562,  5.2117,  0.0107,  24.5, 811.5
 2852,    8565,  5.2128,  0.0097,  24.5, 811.5
 2853,    8568,  5.2097,  0.0094,  24.5, 811.5
 2854,    8571,  5.1865,  0.0068,  24.5, 811.5
 2855,    8574,  5.2165,  0.0090,  24.5, 811.5
 2856,    8577,  5.1828,  0.0068,  24.5, 811.5
 2857,    8580,  5.2027,  0.0094,  24.5, 811.5
 2858,    8583,  5.1843,  0.0068,  24.5, 811.5
 2859,    8586,  5.1855,  0.0084,  24.5, 811.5
 2860,    8589,  5.2133,  0.0107,  24.5, 811.5
 2861,    8592,  5.2372,  0.0129,  24.5, 811.5
 2862,    8595,  5.1853,  0.0071,  24.5, 811.5
 2863,    8598,  5.1910,  0.0090,  24.5, 811.5
 2864,    8601,  5.1862,  0.0074,  24.5, 811.5
 2865,    8604,  5.1828,  0.0071,  24.5, 811.5
 2866,    8607,  5.1844,  0.0068,  24.5, 811.5
 2867,    8610,  5.1844,  0.0071,  24.5, 811.5
 2868,    8613,  5.1953,  0.0068,  24.5, 811.5
 2869,    8616,  5.2067,  0.0110,  24.5, 811.5
 2870,    8619,  5.2082,  0.0103,  24.5, 811.5
 2871,    8622,  5.1963,  0.0071,  24.5, 811.5
 2872,    8625,  5.1837,  0.0071,  24.5, 811.5
 2873,    8628,  5.1837,  0.0068,  24.5, 811.5
 2874,    8631,  5.1767,  0.0074,  24.5, 811.5
 2875,    8634,  5.1837,  0.0068,  24.5, 811.5
 2876,    8637,  5.1847,  0.0068,  24.5, 811.5
 2877,    8640,  5.1860,  0.0068,  24.5, 811.5
 2878,    8643,  5.1964,  0.0107,  24.5, 811.5
 2879,    8646,  5.2076,  0.0107,  24.5, 811.5
 2880,    8649,  5.2058,  0.0071,  24.5, 811.5
 2881,    8652,  5.1820,  0.0071,  24.5, 811.5
 2882,    8655,  5.1841,  0.0071,  24.5, 811.5
 2883,    8658,  5.1832,  0.0071,  24.5, 811.5
 2884,    8661,  5.1841,  0.0071,  24.5, 811.5
 2885,    8664,  5.1849,  0.0068,  24.5, 811.5
 2886,    8667,  5.1853,  0.0068,  24.5, 811.5
 2887,    8670,  5.1865,  0.0107,  24.5, 811.5
 2888,    8673,  5.2088,  0.0103,  24.5, 811.5
 2889,    8676,  5.2122,  0.0074,  24.5, 811.5
 2890,    8679,  5.1782,  0.0071,  24.5, 811.5
 2891,    8682,  5.1834,  0.0071,  24.5, 811.5
 2892,    8685,  5.1834,  0.0071,  24.5, 811.5
 2893,    8688,  5.1843,  0.0068,  24.5, 811.5
 2894,    8691,  5.1843,  0.0068,  24.5, 811.5
 2895,    8694,  5.1939,  0.0068,  24.5, 811.5
 2896,    8697,  5.1786,  0.0103,  24.5, 811.5
 2897,    8700,  5.2098,  0.0103,  24.5, 811.5
 2898,    8703,  5.2081,  0.0100,  24.5, 811.5
 2899,    8706,  5.1781,  0.0071,  24.5, 811.5
 2900,    8709,  5.1862,  0.0074,  24.5, 811.5
 2901,    8712,  5.1833,  0.0068,  24.5, 811.5
 2902,    8715,  5.1843,  0.0068,  24.5, 811.5
 2903,    8718,  5.1843,  0.0071,  24.5, 811.5
 2904,    8721,  5.1850,  0.0068,  24.5, 811.5
 2905,    8724,  5.1852,  0.0084,  24.5, 811.5
 2906,    8727,  5.2103,  0.0107,  24.5, 811.5
 2907,    8730,  5.2066,  0.0103,  24.5, 811.5
 2908,    8733,  5.1843,  0.0068,  24.5, 811.5
 2909,    8736,  5.1847,  0.0068,  24.5, 811.5
 2910,    8739,  5.1861,  0.0074,  24.5, 811.5
 2911,    8742,  5.1853,  0.0068,  24.5, 811.5
 2912,    8745,  5.1853,  0.0068,  24.5, 811.5
 2913,    8748,  5.1847,  0.0068,  24.5, 811.5
 2914,    8751,  5.1835,  0.0068,  24.5, 811.5
 2915,    8754,  5.2023,  0.0110,  24.5, 811.5
 2916,    8757,  5.2064,  0.0107,  24.5, 811.5
 2917,    8760,  5.1942,  0.0068,  24.5, 811.5
 2918,    8763,  5.1846,  0.0071,  24.5, 811.5
 2919,    8766,  5.1841,  0.0068,  24.5, 811.5
 2920,    8769,  5.1822,  0.0071,  24.5, 811.5
 2921,    8772,  5.1842,  0.0068,  24.5, 811.5
 2922,    8775,  5.1839,  0.0068,  24.5, 811.5
 2923,    8778,  5.1831,  0.0068,  24.5, 811.5
 2924,    8781,  5.1958,  0.0107,  24.5, 811.5
 2925,    8784,  5.2054,  0.0107,  24.5, 811.5
 2926,    8787,  5.2064,  0.0071,  24.5, 811.5
 2927,    8790,  5.1833,  0.0068,  24.5, 811.5
 2928,    8793,  5.1977,  0.0071,  24.5, 811.5
 2929,    8796,  5.1866,  0.0066,  24.5, 811.5
 2930,    8799,  5.1853,  0.0068,  24.5, 811.5
