    i,    t(s),    U(V),    I(A), Tself, Tprob
  990,    3003,  5.3045,  0.8235,  25.0, 812.0
  991,    3006,  5.3045,  0.8215,  25.0, 812.0
  992,    3009,  5.3047,  0.8199,  25.0, 812.0
  993,    3012,  5.3047,  0.8183,  25.0, 812.0
  994,    3015,  5.3043,  0.8165,  25.0, 812.0
  995,    3018,  5.3041,  0.8146,  25.0, 812.0
  996,    3021,  5.3042,  0.8130,  25.0, 812.0
  997,    3024,  5.3038,  0.8168,  25.0, 812.0
  998,    3027,  5.3038,  0.8095,  25.0, 812.0
  999,    3030,  5.3039,  0.8079,  25.0, 812.0
 1000,    3033,  5.3039,  0.8136,  25.0, 812.0
 1001,    3036,  5.3036,  0.8047,  25.0, 812.0
 1002,    3039,  5.3027,  0.8026,  25.0, 812.0
 1003,    3042,  5.3434,  0.9654,  25.0, 812.0
 1004,    3045,  5.3044,  0.8149,  25.0, 812.0
 1005,    3048,  5.3039,  0.8126,  25.0, 812.0
 1006,    3051,  5.3036,  0.8180,  25.0, 812.0
 1007,    3054,  5.3038,  0.8083,  25.0, 812.0
 1008,    3057,  5.3049,  0.8083,  25.0, 812.0
 1009,    3060,  5.3232,  0.9130,  25.0, 812.0
 1010,    3063,  5.2945,  0.7893,  25.0, 812.0
 1011,    3066,  5.2939,  0.7883,  25.0, 812.0
 1012,    3069,  5.2947,  0.7917,  25.0, 812.0
 1013,    3072,  5.2926,  0.7841,  25.0, 812.0
 1014,    3075,  5.2927,  0.7826,  25.0, 812.0
 1015,    3078,  5.2927,  0.7810,  25.0, 812.0
 1016,    3081,  5.2925,  0.7797,  25.0, 812.0
 1017,    3084,  5.2925,  0.7774,  25.0, 812.0
 1018,    3087,  5.2927,  0.7757,  25.0, 812.0
 1019,    3090,  5.2925,  0.7737,  25.0, 812.0
 1020,    3093,  5.2925,  0.7724,  25.0, 812.0
 1021,    3096,  5.2925,  0.7711,  25.0, 812.0
 1022,    3099,  5.2915,  0.7690,  25.0, 812.0
 1023,    3102,  5.2916,  0.7677,  25.0, 812.0
 1024,    3105,  5.2914,  0.7658,  25.0, 812.0
 1025,    3108,  5.2915,  0.7638,  25.0, 812.0
 1026,    3111,  5.2913,  0.7624,  25.0, 812.0
 1027,    3114,  5.2913,  0.7604,  25.0, 812.0
 1028,    3117,  5.2916,  0.7588,  25.0, 812.0
 1029,    3120,  5.2916,  0.7627,  25.0, 812.0
 1030,    3123,  5.2917,  0.7557,  25.0, 812.0
 1031,    3126,  5.2914,  0.7544,  25.0, 812.0
 1032,    3129,  5.2904,  0.7588,  25.0, 812.0
 1033,    3132,  5.2882,  0.7505,  25.0, 812.0
 1034,    3135,  5.2868,  0.7491,  25.0, 812.0
 1035,    3138,  5.2881,  0.7538,  25.0, 812.0
 1036,    3141,  5.2843,  0.7455,  25.0, 812.0
 1037,    3144,  5.2838,  0.7452,  25.0, 812.0
 1038,    3147,  5.2853,  0.7487,  25.0, 812.0
 1039,    3150,  5.2809,  0.7411,  25.0, 812.0
 1040,    3153,  5.2792,  0.7392,  25.0, 812.0
 1041,    3156,  5.2820,  0.7458,  25.0, 812.0
 1042,    3159,  5.2794,  0.7366,  25.0, 812.0
 1043,    3162,  5.2794,  0.7345,  25.0, 812.0
 1044,    3165,  5.2809,  0.7405,  25.0, 812.0
 1045,    3168,  5.2797,  0.7309,  25.0, 812.0
 1046,    3171,  5.2797,  0.7298,  25.0, 812.0
 1047,    3174,  5.2795,  0.7278,  25.0, 812.0
 1048,    3177,  5.2792,  0.7265,  25.0, 812.0
 1049,    3180,  5.2789,  0.7252,  25.0, 812.0
 1050,    3183,  5.2788,  0.7236,  25.0, 812.0
 1051,    3186,  5.2785,  0.7221,  25.0, 812.0
 1052,    3189,  5.2777,  0.7202,  25.0, 812.0
 1053,    3192,  5.2780,  0.7192,  25.0, 812.0
 1054,    3195,  5.2778,  0.7173,  25.0, 812.0
 1055,    3198,  5.2780,  0.7158,  25.0, 812.0
 1056,    3201,  5.2780,  0.7139,  25.0, 812.0
 1057,    3204,  5.2778,  0.7126,  25.0, 812.0
 1058,    3207,  5.2778,  0.7113,  25.0, 812.0
 1059,    3210,  5.2778,  0.7096,  25.0, 812.0
 1060,    3213,  5.2779,  0.7079,  25.0, 812.0
 1061,    3216,  5.2684,  0.7122,  25.0, 812.0
 1062,    3219,  5.2667,  0.7053,  25.0, 812.0
 1063,    3222,  5.2660,  0.7043,  25.0, 812.0
 1064,    3225,  5.2672,  0.7082,  25.0, 812.0
 1065,    3228,  5.2631,  0.7006,  25.0, 812.0
 1066,    3231,  5.2625,  0.6993,  25.0, 812.0
 1067,    3234,  5.2643,  0.7053,  25.0, 812.0
 1068,    3237,  5.2618,  0.6970,  25.0, 812.0
 1069,    3240,  5.2616,  0.6949,  25.0, 812.0
 1070,    3243,  5.2623,  0.6989,  25.0, 812.0
 1071,    3246,  5.2622,  0.6916,  25.0, 812.0
 1072,    3249,  5.2627,  0.6897,  25.0, 812.0
 1073,    3252,  5.2627,  0.6952,  25.0, 812.0
 1074,    3255,  5.2631,  0.6856,  25.0, 812.0
 1075,    3258,  5.2631,  0.6847,  25.0, 812.0
 1076,    3261,  5.2632,  0.6889,  25.0, 812.0
 1077,    3264,  5.2635,  0.6809,  25.0, 812.0
 1078,    3267,  5.2635,  0.6800,  25.0, 812.0
 1079,    3270,  5.2638,  0.6777,  25.0, 812.0
 1080,    3273,  5.2637,  0.6767,  25.0, 812.0
 1081,    3276,  5.2634,  0.6756,  25.0, 812.0
 1082,    3279,  5.2636,  0.6733,  25.0, 812.0
 1083,    3282,  5.2639,  0.6717,  25.0, 812.0
 1084,    3285,  5.2643,  0.6701,  25.0, 812.0
 1085,    3288,  5.2642,  0.6686,  25.0, 812.0
 1086,    3291,  5.2641,  0.6670,  25.0, 812.0
 1087,    3294,  5.2634,  0.6654,  25.0, 812.0
 1088,    3297,  5.2630,  0.6634,  25.0, 812.0
 1089,    3300,  5.2631,  0.6621,  25.0, 812.0
 1090,    3303,  5.2605,  0.6607,  25.0, 812.0
 1091,    3306,  5.2588,  0.6590,  25.0, 812.0
 1092,    3309,  5.2571,  0.6577,  25.0, 812.0
 1093,    3312,  5.2565,  0.6621,  25.0, 812.0
 1094,    3315,  5.2544,  0.6553,  25.0, 812.0
 1095,    3318,  5.2533,  0.6540,  25.0, 812.0
 1096,    3321,  5.2541,  0.6587,  25.0, 812.0
 1097,    3324,  5.2507,  0.6514,  25.0, 812.0
 1098,    3327,  5.2502,  0.6498,  25.0, 812.0
 1099,    3330,  5.2523,  0.6547,  25.0, 812.0
 1100,    3333,  5.2503,  0.6461,  25.0, 812.0
 1101,    3336,  5.2502,  0.6448,  25.0, 812.0
 1102,    3339,  5.2505,  0.6495,  25.0, 812.0
 1103,    3342,  5.2508,  0.6414,  25.0, 812.0
 1104,    3345,  5.2509,  0.6407,  25.0, 812.0
 1105,    3348,  5.2510,  0.6448,  25.0, 812.0
 1106,    3351,  5.2503,  0.6365,  25.0, 812.0
 1107,    3354,  5.2499,  0.6352,  25.0, 812.0
 1108,    3357,  5.2503,  0.6422,  25.0, 812.0
 1109,    3360,  5.2499,  0.6334,  25.0, 812.0
 1110,    3363,  5.2495,  0.6305,  25.0, 812.0
 1111,    3366,  5.2490,  0.6299,  25.0, 812.0
 1112,    3369,  5.2486,  0.6281,  25.0, 812.0
 1113,    3372,  5.2482,  0.6274,  25.0, 812.0
 1114,    3375,  5.2475,  0.6248,  25.0, 812.0
 1115,    3378,  5.2479,  0.6239,  25.0, 812.0
 1116,    3381,  5.2477,  0.6222,  25.0, 812.0
 1117,    3384,  5.2475,  0.6211,  25.0, 812.0
 1118,    3387,  5.2473,  0.6198,  25.0, 812.0
 1119,    3390,  5.2468,  0.6182,  25.0, 812.0
 1120,    3393,  5.2474,  0.6169,  25.0, 812.0
 1121,    3396,  5.2459,  0.6156,  25.0, 812.0
 1122,    3399,  5.2451,  0.6144,  25.0, 812.0
 1123,    3402,  5.2447,  0.6125,  25.0, 812.0
 1124,    3405,  5.2431,  0.6115,  25.0, 812.0
 1125,    3408,  5.2420,  0.6138,  25.0, 812.0
 1126,    3411,  5.2407,  0.6086,  25.0, 812.0
 1127,    3414,  5.2397,  0.6078,  25.0, 812.0
 1128,    3417,  5.2409,  0.6149,  25.0, 812.0
 1129,    3420,  5.2373,  0.6046,  25.0, 812.0
 1130,    3423,  5.2371,  0.6046,  25.0, 812.0
 1131,    3426,  5.2403,  0.6096,  25.0, 812.0
 1132,    3429,  5.2363,  0.6011,  25.0, 812.0
 1133,    3432,  5.2365,  0.5992,  25.0, 812.0
 1134,    3435,  5.2365,  0.6039,  25.0, 812.0
 1135,    3438,  5.2354,  0.5973,  25.0, 812.0
 1136,    3441,  5.2350,  0.5947,  25.0, 812.0
 1137,    3444,  5.2354,  0.6005,  25.0, 812.0
 1138,    3447,  5.2347,  0.5926,  25.0, 812.0
 1139,    3450,  5.2344,  0.5916,  25.0, 812.0
 1140,    3453,  5.2348,  0.5969,  25.0, 812.0
 1141,    3456,  5.2342,  0.5883,  25.0, 812.0
 1142,    3459,  5.2343,  0.5869,  25.0, 812.0
 1143,    3462,  5.2348,  0.5866,  25.0, 812.0
 1144,    3465,  5.2350,  0.5840,  25.0, 812.0
 1145,    3468,  5.2349,  0.5833,  25.0, 812.0
 1146,    3471,  5.2352,  0.5817,  25.0, 812.0
 1147,    3474,  5.2352,  0.5802,  25.0, 812.0
 1148,    3477,  5.2351,  0.5789,  25.0, 812.0
 1149,    3480,  5.2349,  0.5776,  25.0, 812.0
 1150,    3483,  5.2351,  0.5760,  25.0, 812.0
 1151,    3486,  5.2351,  0.5747,  25.0, 812.0
 1152,    3489,  5.2354,  0.5736,  25.0, 812.0
 1153,    3492,  5.2353,  0.5720,  25.0, 812.0
 1154,    3495,  5.2357,  0.5703,  25.0, 812.0
 1155,    3498,  5.2358,  0.5690,  25.0, 812.0
 1156,    3501,  5.2357,  0.5684,  25.0, 812.0
 1157,    3504,  5.2361,  0.5687,  25.0, 812.0
 1158,    3507,  5.2360,  0.5660,  25.0, 812.0
 1159,    3510,  5.2356,  0.5643,  25.0, 812.0
 1160,    3513,  5.2340,  0.5690,  25.0, 812.0
 1161,    3516,  5.2330,  0.5624,  25.0, 812.0
 1162,    3519,  5.2315,  0.5606,  25.0, 812.0
 1163,    3522,  5.2322,  0.5660,  25.0, 812.0
 1164,    3525,  5.2290,  0.5587,  25.0, 812.0
 1165,    3528,  5.2273,  0.5570,  25.0, 812.0
 1166,    3531,  5.2313,  0.5627,  25.0, 812.0
 1167,    3534,  5.2258,  0.5544,  25.0, 812.0
 1168,    3537,  5.2245,  0.5533,  25.0, 812.0
 1169,    3540,  5.2279,  0.5611,  25.0, 812.0
 1170,    3543,  5.2225,  0.5510,  25.0, 812.0
 1171,    3546,  5.2221,  0.5507,  25.0, 812.0
 1172,    3549,  5.2251,  0.5561,  25.0, 812.0
 1173,    3552,  5.2221,  0.5478,  25.0, 812.0
 1174,    3555,  5.2221,  0.5460,  25.0, 812.0
 1175,    3558,  5.2227,  0.5475,  25.0, 812.0
 1176,    3561,  5.2219,  0.5437,  25.0, 812.0
 1177,    3564,  5.2219,  0.5421,  25.0, 812.0
 1178,    3567,  5.2219,  0.5408,  25.0, 812.0
 1179,    3570,  5.2217,  0.5400,  25.0, 812.0
 1180,    3573,  5.2220,  0.5384,  25.0, 812.0
 1181,    3576,  5.2220,  0.5371,  25.0, 812.0
 1182,    3579,  5.2228,  0.5364,  25.0, 812.0
 1183,    3582,  5.2233,  0.5345,  25.0, 812.0
 1184,    3585,  5.2226,  0.5334,  25.0, 812.0
 1185,    3588,  5.2221,  0.5321,  25.0, 812.0
 1186,    3591,  5.2215,  0.5308,  25.0, 812.0
 1187,    3594,  5.2214,  0.5295,  25.0, 812.0
 1188,    3597,  5.2213,  0.5285,  25.0, 812.0
 1189,    3600,  5.2213,  0.5282,  25.0, 812.0
 1190,    3603,  5.2212,  0.5264,  25.0, 812.0
 1191,    3606,  5.2207,  0.5251,  25.0, 812.0
 1192,    3609,  5.2203,  0.5301,  25.0, 812.0
 1193,    3612,  5.2201,  0.5225,  25.0, 812.0
 1194,    3615,  5.2200,  0.5212,  25.0, 812.0
 1195,    3618,  5.2196,  0.5327,  25.0, 812.0
 1196,    3621,  5.2195,  0.5188,  25.0, 812.0
 1197,    3624,  5.2194,  0.5181,  25.0, 812.0
 1198,    3627,  5.2194,  0.5228,  25.0, 812.0
 1199,    3630,  5.2188,  0.5152,  25.0, 812.0
 1200,    3633,  5.2175,  0.5136,  25.0, 812.0
 1201,    3636,  5.2194,  0.5191,  25.0, 812.0
 1202,    3639,  5.2173,  0.5124,  25.0, 812.0
 1203,    3642,  5.2168,  0.5108,  25.0, 812.0
 1204,    3645,  5.2192,  0.5158,  25.0, 812.0
 1205,    3648,  5.2152,  0.5085,  25.0, 812.0
 1206,    3651,  5.2143,  0.5072,  25.0, 812.0
 1207,    3654,  5.2174,  0.5115,  25.0, 812.0
 1208,    3657,  5.2126,  0.5048,  25.0, 812.0
 1209,    3660,  5.2127,  0.5048,  25.0, 812.0
 1210,    3663,  5.2148,  0.5025,  25.0, 812.0
 1211,    3666,  5.2112,  0.5022,  25.0, 812.0
 1212,    3669,  5.2103,  0.5003,  25.0, 812.0
 1213,    3672,  5.2109,  0.4998,  25.0, 812.0
 1214,    3675,  5.2098,  0.4988,  25.0, 812.0
 1215,    3678,  5.2088,  0.4978,  25.0, 812.0
 1216,    3681,  5.2087,  0.4962,  25.0, 812.0
 1217,    3684,  5.2085,  0.4956,  25.0, 812.0
 1218,    3687,  5.2083,  0.4943,  25.0, 812.0
 1219,    3690,  5.2083,  0.4931,  25.0, 812.0
 1220,    3693,  5.2404,  0.6344,  25.0, 812.0
 1221,    3696,  5.2123,  0.5042,  24.9, 811.9
 1222,    3699,  5.2111,  0.5025,  24.9, 811.9
 1223,    3702,  5.2109,  0.5012,  25.0, 812.0
 1224,    3705,  5.2123,  0.5082,  24.9, 811.9
 1225,    3708,  5.2099,  0.4998,  25.0, 812.0
 1226,    3711,  5.2098,  0.4991,  25.0, 812.0
 1227,    3714,  5.2123,  0.5038,  25.0, 812.0
 1228,    3717,  5.2118,  0.5016,  25.0, 812.0
 1229,    3720,  5.2080,  0.4962,  25.0, 812.0
 1230,    3723,  5.2114,  0.5447,  25.0, 812.0
 1231,    3726,  5.2077,  0.4931,  25.0, 812.0
 1232,    3729,  5.2071,  0.4925,  25.0, 812.0
 1233,    3732,  5.2081,  0.4988,  25.0, 812.0
 1234,    3735,  5.2065,  0.4912,  25.0, 812.0
 1235,    3738,  5.2064,  0.4899,  24.9, 811.9
 1236,    3741,  5.2526,  0.6973,  25.0, 812.0
 1237,    3744,  5.2520,  0.6843,  25.0, 812.0
 1238,    3747,  5.2427,  0.6391,  25.0, 812.0
 1239,    3750,  5.2427,  0.6375,  24.9, 811.9
 1240,    3753,  5.2429,  0.6391,  25.0, 812.0
 1241,    3756,  5.2038,  0.4740,  25.0, 812.0
 1242,    3759,  5.2062,  0.4722,  25.0, 812.0
 1243,    3762,  5.2001,  0.4712,  25.0, 812.0
 1244,    3765,  5.1989,  0.4699,  25.0, 812.0
 1245,    3768,  5.1992,  0.4690,  25.0, 812.0
 1246,    3771,  5.1968,  0.4680,  24.9, 811.9
 1247,    3774,  5.1964,  0.4667,  25.0, 812.0
 1248,    3777,  5.1957,  0.4662,  25.0, 812.0
 1249,    3780,  5.1953,  0.4646,  25.0, 812.0
 1250,    3783,  5.1942,  0.4633,  25.0, 812.0
 1251,    3786,  5.1941,  0.4626,  25.0, 812.0
 1252,    3789,  5.1939,  0.4617,  25.0, 812.0
 1253,    3792,  5.1952,  0.4604,  25.0, 812.0
 1254,    3795,  5.1954,  0.4592,  25.0, 812.0
 1255,    3798,  5.1954,  0.4583,  25.0, 812.0
 1256,    3801,  5.1961,  0.4664,  24.9, 811.9
 1257,    3804,  5.1953,  0.4560,  24.9, 811.9
 1258,    3807,  5.1955,  0.4547,  24.9, 811.9
 1259,    3810,  5.1953,  0.4604,  24.9, 811.9
 1260,    3813,  5.1955,  0.4531,  24.9, 811.9
 1261,    3816,  5.1957,  0.4516,  24.9, 811.9
 1262,    3819,  5.1957,  0.4570,  24.9, 811.9
 1263,    3822,  5.1961,  0.4493,  24.9, 811.9
 1264,    3825,  5.1963,  0.4493,  24.9, 811.9
 1265,    3828,  5.1963,  0.4544,  24.9, 811.9
 1266,    3831,  5.1962,  0.4464,  24.9, 811.9
 1267,    3834,  5.1961,  0.4459,  24.9, 811.9
 1268,    3837,  5.1957,  0.4510,  24.9, 811.9
 1269,    3840,  5.1957,  0.4443,  24.9, 811.9
 1270,    3843,  5.1955,  0.4424,  24.9, 811.9
 1271,    3846,  5.1955,  0.4481,  24.9, 811.9
 1272,    3849,  5.1957,  0.4398,  24.9, 811.9
 1273,    3852,  5.1954,  0.4395,  24.9, 811.9
 1274,    3855,  5.1949,  0.4391,  24.9, 811.9
 1275,    3858,  5.1942,  0.4380,  24.9, 811.9
 1276,    3861,  5.1941,  0.4367,  24.9, 811.9
 1277,    3864,  5.1936,  0.4357,  24.9, 811.9
 1278,    3867,  5.1936,  0.4344,  24.9, 811.9
 1279,    3870,  5.1936,  0.4331,  24.9, 811.9
 1280,    3873,  5.1933,  0.4328,  24.9, 811.9
 1281,    3876,  5.1932,  0.4320,  24.9, 811.9
 1282,    3879,  5.1930,  0.4307,  24.9, 811.9
 1283,    3882,  5.1927,  0.4297,  24.9, 811.9
 1284,    3885,  5.1926,  0.4291,  24.9, 811.9
 1285,    3888,  5.1927,  0.4281,  24.9, 811.9
 1286,    3891,  5.1928,  0.4271,  24.9, 811.9
 1287,    3894,  5.1927,  0.4258,  24.9, 811.9
 1288,    3897,  5.1927,  0.4310,  24.9, 811.9
 1289,    3900,  5.1927,  0.4247,  24.9, 811.9
 1290,    3903,  5.1921,  0.4234,  24.9, 811.9
 1291,    3906,  5.1919,  0.4284,  24.9, 811.9
 1292,    3909,  5.1925,  0.4218,  24.9, 811.9
 1293,    3912,  5.1929,  0.4208,  24.9, 811.9
 1294,    3915,  5.1931,  0.4262,  24.9, 811.9
 1295,    3918,  5.1937,  0.4192,  24.9, 811.9
 1296,    3921,  5.1940,  0.4177,  24.8, 811.8
 1297,    3924,  5.1938,  0.4257,  24.8, 811.8
 1298,    3927,  5.1946,  0.4158,  24.8, 811.8
 1299,    3930,  5.1947,  0.4151,  24.8, 811.8
 1300,    3933,  5.1939,  0.4224,  24.8, 811.8
 1301,    3936,  5.1947,  0.4125,  24.8, 811.8
 1302,    3939,  5.1948,  0.4120,  24.8, 811.8
 1303,    3942,  5.1949,  0.4171,  24.8, 811.8
 1304,    3945,  5.1949,  0.4104,  24.8, 811.8
 1305,    3948,  5.1949,  0.4101,  24.8, 811.8
 1306,    3951,  5.1952,  0.4082,  24.8, 811.8
 1307,    3954,  5.1951,  0.4078,  24.8, 811.8
 1308,    3957,  5.1951,  0.4062,  24.8, 811.8
 1309,    3960,  5.1949,  0.4062,  24.8, 811.8
 1310,    3963,  5.1946,  0.4047,  24.8, 811.8
 1311,    3966,  5.1943,  0.4041,  24.8, 811.8
 1312,    3969,  5.1943,  0.4035,  24.8, 811.8
 1313,    3972,  5.1945,  0.4025,  24.8, 811.8
 1314,    3975,  5.1941,  0.4012,  24.8, 811.8
 1315,    3978,  5.1939,  0.4002,  24.8, 811.8
 1316,    3981,  5.1938,  0.3996,  24.8, 811.8
 1317,    3984,  5.1935,  0.3986,  24.8, 811.8
 1318,    3987,  5.1928,  0.3971,  24.8, 811.8
 1319,    3990,  5.1929,  0.3965,  24.8, 811.8
 1320,    3993,  5.1926,  0.4022,  24.8, 811.8
 1321,    3996,  5.1927,  0.3952,  24.8, 811.8
 1322,    3999,  5.1927,  0.3939,  24.8, 811.8
 1323,    4002,  5.1924,  0.4009,  24.8, 811.8
 1324,    4005,  5.1925,  0.3923,  24.8, 811.8
 1325,    4008,  5.1922,  0.3919,  24.8, 811.8
 1326,    4011,  5.1917,  0.3975,  24.8, 811.8
 1327,    4014,  5.1917,  0.3898,  24.8, 811.8
 1328,    4017,  5.1919,  0.3889,  24.7, 811.7
 1329,    4020,  5.1919,  0.3942,  24.7, 811.7
 1330,    4023,  5.1916,  0.4481,  24.7, 811.7
 1331,    4026,  5.1930,  0.4022,  24.7, 811.7
 1332,    4029,  5.1922,  0.4047,  24.7, 811.7
 1333,    4032,  5.1922,  0.3984,  24.7, 811.7
 1334,    4035,  5.1922,  0.3975,  24.7, 811.7
 1335,    4038,  5.1918,  0.4035,  24.7, 811.7
 1336,    4041,  5.1924,  0.3829,  24.7, 811.7
 1337,    4044,  5.1930,  0.3812,  24.7, 811.7
 1338,    4047,  5.1928,  0.3806,  24.7, 811.7
 1339,    4050,  5.1931,  0.3796,  24.7, 811.7
 1340,    4053,  5.1933,  0.3790,  24.7, 811.7
 1341,    4056,  5.1933,  0.3790,  24.7, 811.7
 1342,    4059,  5.1934,  0.3775,  24.7, 811.7
 1343,    4062,  5.1934,  0.3765,  24.6, 811.6
 1344,    4065,  5.1931,  0.3752,  24.7, 811.7
 1345,    4068,  5.1935,  0.3746,  24.6, 811.6
 1346,    4071,  5.1935,  0.3739,  24.6, 811.6
 1347,    4074,  5.1935,  0.3730,  24.6, 811.6
 1348,    4077,  5.1934,  0.3723,  24.6, 811.6
 1349,    4080,  5.1932,  0.3720,  24.6, 811.6
 1350,    4083,  5.1937,  0.3705,  24.6, 811.6
 1351,    4086,  5.1938,  0.3699,  24.6, 811.6
 1352,    4089,  5.1933,  0.3749,  24.6, 811.6
 1353,    4092,  5.1936,  0.3683,  24.6, 811.6
 1354,    4095,  5.1933,  0.3676,  24.6, 811.6
 1355,    4098,  5.1932,  0.3730,  24.6, 811.6
 1356,    4101,  5.1934,  0.3660,  24.6, 811.6
 1357,    4104,  5.1930,  0.3649,  24.6, 811.6
 1358,    4107,  5.1928,  0.3705,  24.6, 811.6
 1359,    4110,  5.1931,  0.3639,  24.6, 811.6
 1360,    4113,  5.1927,  0.3623,  24.6, 811.6
 1361,    4116,  5.1924,  0.3686,  24.6, 811.6
 1362,    4119,  5.1919,  0.3626,  24.6, 811.6
 1363,    4122,  5.1917,  0.3610,  24.6, 811.6
 1364,    4125,  5.1909,  0.3720,  24.6, 811.6
 1365,    4128,  5.1909,  0.3587,  24.6, 811.6
 1366,    4131,  5.1908,  0.3579,  24.6, 811.6
 1367,    4134,  5.1910,  0.3642,  24.6, 811.6
 1368,    4137,  5.1909,  0.3569,  24.6, 811.6
 1369,    4140,  5.1907,  0.3559,  24.6, 811.6
 1370,    4143,  5.1906,  0.3556,  24.6, 811.6
 1371,    4146,  5.1898,  0.3543,  24.5, 811.5
 1372,    4149,  5.1901,  0.3550,  24.5, 811.5
 1373,    4152,  5.1896,  0.3530,  24.5, 811.5
 1374,    4155,  5.1898,  0.3524,  24.5, 811.5
 1375,    4158,  5.1898,  0.3512,  24.5, 811.5
 1376,    4161,  5.1898,  0.3512,  24.5, 811.5
 1377,    4164,  5.1897,  0.3503,  24.5, 811.5
 1378,    4167,  5.1900,  0.3493,  24.5, 811.5
 1379,    4170,  5.1899,  0.3490,  24.5, 811.5
 1380,    4173,  5.1898,  0.3480,  24.5, 811.5
 1381,    4176,  5.1899,  0.3470,  24.5, 811.5
 1382,    4179,  5.1904,  0.3460,  24.5, 811.5
 1383,    4182,  5.1905,  0.3454,  24.5, 811.5
 1384,    4185,  5.1903,  0.3520,  24.5, 811.5
 1385,    4188,  5.1907,  0.3443,  24.5, 811.5
 1386,    4191,  5.1910,  0.3430,  24.5, 811.5
 1387,    4194,  5.1906,  0.3503,  24.5, 811.5
 1388,    4197,  5.1911,  0.3420,  24.5, 811.5
 1389,    4200,  5.1916,  0.3407,  24.5, 811.5
 1390,    4203,  5.1917,  0.3464,  24.5, 811.5
 1391,    4206,  5.1916,  0.3400,  24.4, 811.4
 1392,    4209,  5.1918,  0.3394,  24.4, 811.4
 1393,    4212,  5.1915,  0.3446,  24.4, 811.4
 1394,    4215,  5.1912,  0.3378,  24.4, 811.4
 1395,    4218,  5.1908,  0.3366,  24.4, 811.4
 1396,    4221,  5.1908,  0.3423,  24.4, 811.4
 1397,    4224,  5.1911,  0.3353,  24.4, 811.4
 1398,    4227,  5.1913,  0.3353,  24.4, 811.4
 1399,    4230,  5.1910,  0.3404,  24.4, 811.4
 1400,    4233,  5.1912,  0.3337,  24.4, 811.4
 1401,    4236,  5.1911,  0.3327,  24.4, 811.4
 1402,    4239,  5.1910,  0.3324,  24.3, 811.3
 1403,    4242,  5.1909,  0.3318,  24.3, 811.3
 1404,    4245,  5.1906,  0.3311,  24.3, 811.3
 1405,    4248,  5.1905,  0.3306,  24.3, 811.3
 1406,    4251,  5.1900,  0.3297,  24.3, 811.3
 1407,    4254,  5.1900,  0.3287,  24.3, 811.3
 1408,    4257,  5.1901,  0.3284,  24.3, 811.3
 1409,    4260,  5.1896,  0.3274,  24.3, 811.3
 1410,    4263,  5.1896,  0.3267,  24.3, 811.3
 1411,    4266,  5.1897,  0.3264,  24.3, 811.3
 1412,    4269,  5.1895,  0.3251,  24.3, 811.3
 1413,    4272,  5.1894,  0.3240,  24.3, 811.3
 1414,    4275,  5.1893,  0.3243,  24.3, 811.3
 1415,    4278,  5.1894,  0.3233,  24.3, 811.3
 1416,    4281,  5.1894,  0.3258,  24.3, 811.3
 1417,    4284,  5.1895,  0.3217,  24.3, 811.3
 1418,    4287,  5.1891,  0.3207,  24.3, 811.3
 1419,    4290,  5.1888,  0.3261,  24.3, 811.3
 1420,    4293,  5.1888,  0.3198,  24.3, 811.3
 1421,    4296,  5.1883,  0.3191,  24.3, 811.3
 1422,    4299,  5.1879,  0.3245,  24.3, 811.3
 1423,    4302,  5.1878,  0.3178,  24.3, 811.3
 1424,    4305,  5.1876,  0.3173,  24.3, 811.3
 1425,    4308,  5.1880,  0.3251,  24.3, 811.3
 1426,    4311,  5.1889,  0.3160,  24.3, 811.3
 1427,    4314,  5.1889,  0.3154,  24.3, 811.3
 1428,    4317,  5.1888,  0.3220,  24.3, 811.3
 1429,    4320,  5.1890,  0.3147,  24.3, 811.3
 1430,    4323,  5.1891,  0.3134,  24.3, 811.3
 1431,    4326,  5.1890,  0.3188,  24.3, 811.3
 1432,    4329,  5.1891,  0.3118,  24.3, 811.3
 1433,    4332,  5.1892,  0.3115,  24.2, 811.2
 1434,    4335,  5.1890,  0.3118,  24.2, 811.2
 1435,    4338,  5.1888,  0.3104,  24.2, 811.2
 1436,    4341,  5.1888,  0.3097,  24.2, 811.2
 1437,    4344,  5.1886,  0.3084,  24.2, 811.2
 1438,    4347,  5.1884,  0.3081,  24.2, 811.2
 1439,    4350,  5.1883,  0.3084,  24.2, 811.2
 1440,    4353,  5.1883,  0.3071,  24.2, 811.2
 1441,    4356,  5.1882,  0.3065,  24.2, 811.2
 1442,    4359,  5.1880,  0.3058,  24.2, 811.2
 1443,    4362,  5.1879,  0.3052,  24.2, 811.2
 1444,    4365,  5.1882,  0.3048,  24.2, 811.2
 1445,    4368,  5.1884,  0.3037,  24.1, 811.1
 1446,    4371,  5.1885,  0.3034,  24.1, 811.1
 1447,    4374,  5.1889,  0.3024,  24.1, 811.1
 1448,    4377,  5.1889,  0.3040,  24.1, 811.1
 1449,    4380,  5.1894,  0.3011,  24.1, 811.1
 1450,    4383,  5.1895,  0.3001,  24.1, 811.1
 1451,    4386,  5.1893,  0.3071,  24.1, 811.1
 1452,    4389,  5.1895,  0.2995,  24.1, 811.1
 1453,    4392,  5.1896,  0.2982,  24.1, 811.1
 1454,    4395,  5.1893,  0.3042,  24.1, 811.1
 1455,    4398,  5.1895,  0.2972,  24.1, 811.1
