    i,    t(s),    U(V),    I(A), Tself, Tprob
  490,    1492,  5.3304,  0.9190,  22.0, 809.0
  491,    1495,  5.3303,  0.9193,  22.0, 809.0
  492,    1498,  5.3304,  0.9193,  22.0, 809.0
  493,    1501,  5.3304,  0.9197,  22.0, 809.0
  494,    1504,  5.3303,  0.9197,  22.0, 809.0
  495,    1507,  5.3304,  0.9197,  22.0, 809.0
  496,    1510,  5.3305,  0.9197,  22.0, 809.0
  497,    1513,  5.3305,  0.9197,  22.0, 809.0
  498,    1516,  5.3306,  0.9197,  22.0, 809.0
  499,    1519,  5.3304,  0.9197,  22.0, 809.0
  500,    1522,  5.3303,  0.9200,  22.0, 809.0
  501,    1525,  5.3302,  0.9200,  22.0, 809.0
  502,    1528,  5.3304,  0.9203,  22.0, 809.0
  503,    1531,  5.3303,  0.9200,  22.0, 809.0
  504,    1534,  5.3305,  0.9206,  22.0, 809.0
  505,    1537,  5.3307,  0.9200,  22.0, 809.0
  506,    1540,  5.3306,  0.9203,  22.0, 809.0
  507,    1543,  5.3553,  1.0008,  22.0, 809.0
  508,    1546,  5.3343,  0.9349,  22.0, 809.0
  509,    1549,  5.3342,  0.9349,  22.0, 809.0
  510,    1552,  5.3342,  0.9356,  22.0, 809.0
  511,    1555,  5.3341,  0.9352,  22.0, 809.0
  512,    1558,  5.3354,  0.9466,  22.0, 809.0
  513,    1561,  5.3424,  0.9618,  22.0, 809.0
  514,    1564,  5.3309,  0.9206,  22.0, 809.0
  515,    1567,  5.3307,  0.9213,  22.0, 809.0
  516,    1570,  5.3308,  0.9203,  22.0, 809.0
  517,    1573,  5.3309,  0.9206,  22.0, 809.0
  518,    1576,  5.3307,  0.9210,  22.0, 809.0
  519,    1579,  5.3308,  0.9210,  22.0, 809.0
  520,    1582,  5.3307,  0.9210,  22.0, 809.0
  521,    1585,  5.3309,  0.9206,  22.0, 809.0
  522,    1588,  5.3307,  0.9210,  21.9, 808.9
  523,    1591,  5.3307,  0.9206,  21.9, 808.9
  524,    1594,  5.3308,  0.9210,  21.9, 808.9
  525,    1597,  5.3308,  0.9210,  21.9, 808.9
  526,    1600,  5.3309,  0.9223,  22.0, 809.0
  527,    1603,  5.3307,  0.9216,  22.0, 809.0
  528,    1606,  5.3310,  0.9213,  22.0, 809.0
  529,    1609,  5.3311,  0.9213,  22.0, 809.0
  530,    1612,  5.3310,  0.9213,  22.0, 809.0
  531,    1615,  5.3308,  0.9216,  22.0, 809.0
  532,    1618,  5.3310,  0.9216,  22.0, 809.0
  533,    1621,  5.3311,  0.9216,  22.0, 809.0
  534,    1624,  5.3313,  0.9216,  22.0, 809.0
  535,    1627,  5.3309,  0.9219,  22.0, 809.0
  536,    1630,  5.3310,  0.9216,  22.0, 809.0
  537,    1633,  5.3311,  0.9223,  22.0, 809.0
  538,    1636,  5.3309,  0.9216,  22.0, 809.0
  539,    1639,  5.3308,  0.9216,  22.0, 809.0
  540,    1642,  5.3311,  0.9216,  22.0, 809.0
  541,    1645,  5.3309,  0.9216,  22.0, 809.0
  542,    1648,  5.3309,  0.9219,  22.0, 809.0
  543,    1651,  5.3309,  0.9229,  22.0, 809.0
  544,    1654,  5.3312,  0.9223,  22.0, 809.0
  545,    1657,  5.3311,  0.9223,  22.0, 809.0
  546,    1660,  5.3309,  0.9219,  22.0, 809.0
  547,    1663,  5.3310,  0.9223,  22.0, 809.0
  548,    1666,  5.3309,  0.9219,  22.0, 809.0
  549,    1669,  5.3307,  0.9223,  22.0, 809.0
  550,    1672,  5.3310,  0.9226,  22.0, 809.0
  551,    1675,  5.3310,  0.9223,  22.0, 809.0
  552,    1678,  5.3309,  0.9226,  22.0, 809.0
  553,    1681,  5.3309,  0.9229,  22.0, 809.0
  554,    1684,  5.3311,  0.9232,  22.0, 809.0
  555,    1687,  5.3311,  0.9226,  22.0, 809.0
  556,    1690,  5.3311,  0.9226,  22.0, 809.0
  557,    1693,  5.3312,  0.9223,  22.0, 809.0
  558,    1696,  5.3311,  0.9226,  22.0, 809.0
  559,    1699,  5.3310,  0.9226,  22.0, 809.0
  560,    1702,  5.3312,  0.9229,  22.0, 809.0
  561,    1705,  5.3311,  0.9229,  22.0, 809.0
  562,    1708,  5.3313,  0.9229,  22.0, 809.0
  563,    1711,  5.3313,  0.9232,  22.0, 809.0
  564,    1714,  5.3313,  0.9229,  22.0, 809.0
  565,    1717,  5.3314,  0.9239,  22.0, 809.0
  566,    1720,  5.3313,  0.9236,  22.0, 809.0
  567,    1723,  5.3311,  0.9236,  22.0, 809.0
  568,    1726,  5.3311,  0.9236,  22.0, 809.0
  569,    1729,  5.3313,  0.9236,  22.0, 809.0
  570,    1732,  5.3312,  0.9236,  22.0, 809.0
  571,    1735,  5.3312,  0.9239,  22.0, 809.0
  572,    1738,  5.3315,  0.9239,  22.0, 809.0
  573,    1741,  5.3313,  0.9236,  22.0, 809.0
  574,    1744,  5.3312,  0.9239,  22.0, 809.0
  575,    1747,  5.3314,  0.9239,  22.0, 809.0
  576,    1750,  5.3313,  0.9249,  22.0, 809.0
  577,    1753,  5.3313,  0.9239,  22.0, 809.0
  578,    1756,  5.3314,  0.9236,  22.0, 809.0
  579,    1759,  5.3315,  0.9239,  22.0, 809.0
  580,    1762,  5.3314,  0.9239,  22.0, 809.0
  581,    1765,  5.3314,  0.9242,  22.0, 809.0
  582,    1768,  5.3313,  0.9252,  22.0, 809.0
  583,    1771,  5.3315,  0.9242,  22.0, 809.0
  584,    1774,  5.3315,  0.9242,  22.0, 809.0
  585,    1777,  5.3314,  0.9242,  22.1, 809.1
  586,    1780,  5.3313,  0.9245,  22.1, 809.1
  587,    1783,  5.3316,  0.9245,  22.1, 809.1
  588,    1786,  5.3315,  0.9245,  22.1, 809.1
  589,    1789,  5.3314,  0.9249,  22.1, 809.1
  590,    1792,  5.3315,  0.9249,  22.1, 809.1
  591,    1795,  5.3315,  0.9249,  22.1, 809.1
  592,    1798,  5.3314,  0.9249,  22.1, 809.1
  593,    1801,  5.3315,  0.9255,  22.0, 809.0
  594,    1804,  5.3315,  0.9249,  22.0, 809.0
  595,    1807,  5.3317,  0.9249,  22.0, 809.0
  596,    1810,  5.3315,  0.9252,  22.0, 809.0
  597,    1813,  5.3317,  0.9249,  22.0, 809.0
  598,    1816,  5.3317,  0.9252,  22.0, 809.0
  599,    1819,  5.3317,  0.9255,  22.0, 809.0
  600,    1822,  5.3318,  0.9255,  22.0, 809.0
  601,    1825,  5.3316,  0.9255,  22.0, 809.0
  602,    1828,  5.3319,  0.9252,  22.0, 809.0
  603,    1831,  5.3317,  0.9252,  22.0, 809.0
  604,    1834,  5.3319,  0.9263,  22.0, 809.0
  605,    1837,  5.3319,  0.9255,  22.0, 809.0
  606,    1840,  5.3319,  0.9255,  22.0, 809.0
  607,    1843,  5.3316,  0.9255,  22.0, 809.0
  608,    1846,  5.3318,  0.9255,  22.0, 809.0
  609,    1849,  5.3319,  0.9257,  22.0, 809.0
  610,    1852,  5.3317,  0.9255,  22.0, 809.0
  611,    1855,  5.3317,  0.9257,  22.0, 809.0
  612,    1858,  5.3318,  0.9260,  22.0, 809.0
  613,    1861,  5.3319,  0.9257,  22.0, 809.0
  614,    1864,  5.3319,  0.9260,  22.0, 809.0
  615,    1867,  5.3318,  0.9266,  22.0, 809.0
  616,    1870,  5.3317,  0.9260,  22.0, 809.0
  617,    1873,  5.3317,  0.9260,  22.0, 809.0
  618,    1876,  5.3318,  0.9263,  22.0, 809.0
  619,    1879,  5.3317,  0.9260,  22.0, 809.0
  620,    1882,  5.3317,  0.9263,  22.0, 809.0
  621,    1885,  5.3318,  0.9266,  22.0, 809.0
  622,    1888,  5.3318,  0.9266,  22.0, 809.0
  623,    1891,  5.3319,  0.9266,  22.0, 809.0
  624,    1894,  5.3318,  0.9263,  22.0, 809.0
  625,    1897,  5.3318,  0.9270,  22.0, 809.0
  626,    1900,  5.3317,  0.9263,  22.0, 809.0
  627,    1903,  5.3316,  0.9266,  22.0, 809.0
  628,    1906,  5.3319,  0.9266,  22.0, 809.0
  629,    1909,  5.3318,  0.9270,  22.0, 809.0
  630,    1912,  5.3319,  0.9266,  22.0, 809.0
  631,    1915,  5.3318,  0.9266,  22.0, 809.0
  632,    1918,  5.3319,  0.9273,  22.0, 809.0
  633,    1921,  5.3318,  0.9270,  22.0, 809.0
  634,    1924,  5.3319,  0.9270,  22.0, 809.0
  635,    1927,  5.3318,  0.9270,  22.0, 809.0
  636,    1930,  5.3318,  0.9273,  22.0, 809.0
  637,    1933,  5.3321,  0.9273,  22.0, 809.0
  638,    1936,  5.3317,  0.9273,  22.0, 809.0
  639,    1939,  5.3317,  0.9276,  22.0, 809.0
  640,    1942,  5.3317,  0.9276,  22.0, 809.0
  641,    1945,  5.3319,  0.9276,  22.0, 809.0
  642,    1948,  5.3319,  0.9273,  22.0, 809.0
  643,    1951,  5.3319,  0.9283,  22.0, 809.0
  644,    1954,  5.3319,  0.9273,  22.0, 809.0
  645,    1957,  5.3318,  0.9279,  22.0, 809.0
  646,    1960,  5.3319,  0.9279,  22.0, 809.0
  647,    1963,  5.3320,  0.9276,  22.0, 809.0
  648,    1966,  5.3317,  0.9279,  22.0, 809.0
  649,    1969,  5.3319,  0.9279,  22.0, 809.0
  650,    1972,  5.3320,  0.9279,  22.0, 809.0
  651,    1975,  5.3319,  0.9279,  22.0, 809.0
  652,    1978,  5.3319,  0.9279,  22.0, 809.0
  653,    1981,  5.3319,  0.9283,  22.0, 809.0
  654,    1984,  5.3321,  0.9292,  22.1, 809.1
  655,    1987,  5.3321,  0.9283,  22.1, 809.1
  656,    1990,  5.3321,  0.9286,  22.0, 809.0
  657,    1993,  5.3321,  0.9286,  22.0, 809.0
  658,    1996,  5.3320,  0.9283,  22.1, 809.1
  659,    1999,  5.3319,  0.9289,  22.0, 809.0
  660,    2002,  5.3320,  0.9286,  22.1, 809.1
  661,    2005,  5.3322,  0.9283,  22.1, 809.1
  662,    2008,  5.3319,  0.9289,  22.1, 809.1
  663,    2011,  5.3321,  0.9289,  22.1, 809.1
  664,    2014,  5.3320,  0.9289,  22.1, 809.1
  665,    2017,  5.3323,  0.9289,  22.0, 809.0
  666,    2020,  5.3322,  0.9289,  22.0, 809.0
  667,    2023,  5.3322,  0.9286,  22.0, 809.0
  668,    2026,  5.3323,  0.9289,  22.0, 809.0
  669,    2029,  5.3324,  0.9289,  22.0, 809.0
  670,    2032,  5.3322,  0.9289,  22.0, 809.0
  671,    2035,  5.3321,  0.9299,  22.0, 809.0
  672,    2038,  5.3321,  0.9292,  22.0, 809.0
  673,    2041,  5.3323,  0.9289,  22.0, 809.0
  674,    2044,  5.3321,  0.9292,  22.0, 809.0
  675,    2047,  5.3321,  0.9292,  22.0, 809.0
  676,    2050,  5.3323,  0.9296,  22.0, 809.0
  677,    2053,  5.3322,  0.9292,  22.0, 809.0
  678,    2056,  5.3323,  0.9296,  22.0, 809.0
  679,    2059,  5.3321,  0.9299,  22.0, 809.0
  680,    2062,  5.3322,  0.9299,  22.0, 809.0
  681,    2065,  5.3323,  0.9296,  22.0, 809.0
  682,    2068,  5.3322,  0.9305,  22.0, 809.0
  683,    2071,  5.3324,  0.9296,  22.0, 809.0
  684,    2074,  5.3322,  0.9299,  22.0, 809.0
  685,    2077,  5.3323,  0.9302,  22.0, 809.0
  686,    2080,  5.3323,  0.9302,  22.0, 809.0
  687,    2083,  5.3323,  0.9302,  22.0, 809.0
  688,    2086,  5.3323,  0.9302,  22.0, 809.0
  689,    2089,  5.3324,  0.9299,  22.0, 809.0
  690,    2092,  5.3321,  0.9299,  22.0, 809.0
  691,    2095,  5.3322,  0.9302,  22.0, 809.0
  692,    2098,  5.3323,  0.9302,  22.0, 809.0
  693,    2101,  5.3323,  0.9312,  22.0, 809.0
  694,    2104,  5.3321,  0.9305,  22.0, 809.0
  695,    2107,  5.3322,  0.9305,  22.1, 809.1
  696,    2110,  5.3322,  0.9305,  22.1, 809.1
  697,    2113,  5.3322,  0.9309,  22.1, 809.1
  698,    2116,  5.3321,  0.9309,  22.1, 809.1
  699,    2119,  5.3323,  0.9305,  22.1, 809.1
  700,    2122,  5.3321,  0.9309,  22.1, 809.1
  701,    2125,  5.3324,  0.9309,  22.1, 809.1
  702,    2128,  5.3322,  0.9312,  22.1, 809.1
  703,    2131,  5.3322,  0.9312,  22.1, 809.1
  704,    2134,  5.3323,  0.9318,  22.0, 809.0
  705,    2137,  5.3322,  0.9312,  22.0, 809.0
  706,    2140,  5.3324,  0.9315,  22.0, 809.0
  707,    2143,  5.3323,  0.9312,  22.1, 809.1
  708,    2146,  5.3324,  0.9312,  22.1, 809.1
  709,    2149,  5.3324,  0.9312,  22.1, 809.1
  710,    2152,  5.3323,  0.9318,  22.1, 809.1
  711,    2155,  5.3327,  0.9312,  22.0, 809.0
  712,    2158,  5.3325,  0.9312,  22.0, 809.0
  713,    2161,  5.3324,  0.9318,  22.0, 809.0
  714,    2164,  5.3324,  0.9315,  22.1, 809.1
  715,    2167,  5.3324,  0.9315,  22.0, 809.0
  716,    2170,  5.3326,  0.9318,  22.0, 809.0
  717,    2173,  5.3326,  0.9315,  22.0, 809.0
  718,    2176,  5.3323,  0.9318,  22.0, 809.0
  719,    2179,  5.3324,  0.9318,  22.0, 809.0
  720,    2182,  5.3325,  0.9322,  22.1, 809.1
  721,    2185,  5.3324,  0.9326,  22.0, 809.0
  722,    2188,  5.3325,  0.9318,  22.0, 809.0
  723,    2191,  5.3323,  0.9322,  22.0, 809.0
  724,    2194,  5.3326,  0.9322,  22.0, 809.0
  725,    2197,  5.3324,  0.9325,  22.0, 809.0
  726,    2200,  5.3324,  0.9322,  22.0, 809.0
  727,    2203,  5.3324,  0.9325,  22.0, 809.0
  728,    2206,  5.3326,  0.9325,  22.0, 809.0
  729,    2209,  5.3325,  0.9325,  22.0, 809.0
  730,    2212,  5.3325,  0.9325,  22.0, 809.0
  731,    2215,  5.3327,  0.9325,  22.0, 809.0
  732,    2218,  5.3324,  0.9330,  22.0, 809.0
  733,    2221,  5.3325,  0.9325,  22.0, 809.0
  734,    2224,  5.3323,  0.9325,  22.0, 809.0
  735,    2227,  5.3326,  0.9330,  22.0, 809.0
  736,    2230,  5.3325,  0.9326,  22.0, 809.0
  737,    2233,  5.3326,  0.9326,  22.0, 809.0
  738,    2236,  5.3327,  0.9330,  22.0, 809.0
  739,    2239,  5.3325,  0.9330,  22.0, 809.0
  740,    2242,  5.3324,  0.9326,  22.0, 809.0
  741,    2245,  5.3324,  0.9330,  22.0, 809.0
  742,    2248,  5.3327,  0.9330,  22.0, 809.0
  743,    2251,  5.3327,  0.9339,  22.0, 809.0
  744,    2254,  5.3326,  0.9333,  22.0, 809.0
  745,    2257,  5.3327,  0.9333,  22.0, 809.0
  746,    2260,  5.3325,  0.9333,  22.0, 809.0
  747,    2263,  5.3327,  0.9330,  22.0, 809.0
  748,    2266,  5.3327,  0.9333,  22.0, 809.0
  749,    2269,  5.3326,  0.9333,  22.0, 809.0
  750,    2272,  5.3328,  0.9336,  22.0, 809.0
  751,    2275,  5.3329,  0.9333,  22.0, 809.0
  752,    2278,  5.3329,  0.9336,  22.0, 809.0
  753,    2281,  5.3329,  0.9339,  22.0, 809.0
  754,    2284,  5.3330,  0.9343,  22.0, 809.0
  755,    2287,  5.3328,  0.9336,  22.0, 809.0
  756,    2290,  5.3330,  0.9336,  22.0, 809.0
  757,    2293,  5.3330,  0.9336,  22.0, 809.0
  758,    2296,  5.3328,  0.9336,  22.0, 809.0
  759,    2299,  5.3332,  0.9339,  22.0, 809.0
  760,    2302,  5.3336,  0.9346,  22.0, 809.0
  761,    2305,  5.3333,  0.9343,  22.0, 809.0
  762,    2308,  5.3334,  0.9343,  22.0, 809.0
  763,    2311,  5.3334,  0.9336,  22.0, 809.0
  764,    2314,  5.3336,  0.9343,  22.0, 809.0
  765,    2317,  5.3335,  0.9339,  22.0, 809.0
  766,    2320,  5.3332,  0.9343,  22.0, 809.0
  767,    2323,  5.3333,  0.9343,  22.0, 809.0
  768,    2326,  5.3334,  0.9346,  22.0, 809.0
  769,    2329,  5.3335,  0.9343,  22.0, 809.0
  770,    2332,  5.3337,  0.9343,  22.0, 809.0
  771,    2335,  5.3341,  0.9352,  22.0, 809.0
  772,    2338,  5.3335,  0.9343,  22.0, 809.0
  773,    2341,  5.3336,  0.9346,  22.0, 809.0
  774,    2344,  5.3336,  0.9346,  22.0, 809.0
  775,    2347,  5.3337,  0.9349,  22.0, 809.0
  776,    2350,  5.3338,  0.9349,  22.0, 809.0
  777,    2353,  5.3338,  0.9349,  22.0, 809.0
  778,    2356,  5.3337,  0.9349,  22.0, 809.0
  779,    2359,  5.3339,  0.9352,  22.0, 809.0
  780,    2362,  5.3340,  0.9352,  22.0, 809.0
  781,    2365,  5.3338,  0.9349,  22.0, 809.0
  782,    2368,  5.3343,  0.9359,  22.0, 809.0
  783,    2371,  5.3337,  0.9352,  22.0, 809.0
  784,    2374,  5.3339,  0.9356,  22.0, 809.0
  785,    2377,  5.3340,  0.9356,  22.0, 809.0
  786,    2380,  5.3337,  0.9359,  22.0, 809.0
  787,    2383,  5.3340,  0.9356,  22.0, 809.0
  788,    2386,  5.3341,  0.9352,  22.0, 809.0
  789,    2389,  5.3340,  0.9356,  22.0, 809.0
  790,    2392,  5.3341,  0.9356,  22.0, 809.0
  791,    2395,  5.3544,  0.9977,  22.0, 809.0
  792,    2398,  5.3448,  0.9495,  22.0, 809.0
  793,    2401,  5.3446,  0.9495,  22.0, 809.0
  794,    2404,  5.3448,  0.9485,  22.1, 809.1
  795,    2407,  5.3450,  0.9485,  22.0, 809.0
  796,    2410,  5.3447,  0.9505,  22.1, 809.1
  797,    2413,  5.3448,  0.9482,  22.0, 809.0
  798,    2416,  5.3449,  0.9552,  22.1, 809.1
  799,    2419,  5.3451,  0.9485,  22.1, 809.1
  800,    2422,  5.3446,  0.9482,  22.1, 809.1
  801,    2425,  5.3448,  0.9492,  22.1, 809.1
  802,    2428,  5.3449,  0.9482,  22.1, 809.1
  803,    2431,  5.3451,  0.9479,  22.1, 809.1
  804,    2434,  5.3452,  0.9485,  22.1, 809.1
  805,    2437,  5.3450,  0.9485,  22.1, 809.1
  806,    2440,  5.3451,  0.9485,  22.1, 809.1
  807,    2443,  5.3452,  0.9485,  22.1, 809.1
  808,    2446,  5.3451,  0.9479,  22.1, 809.1
  809,    2449,  5.3450,  0.9489,  22.1, 809.1
  810,    2452,  5.3451,  0.9498,  22.1, 809.1
  811,    2455,  5.3452,  0.9505,  22.1, 809.1
  812,    2458,  5.3452,  0.9485,  22.1, 809.1
  813,    2461,  5.3451,  0.9482,  22.1, 809.1
  814,    2464,  5.3450,  0.9492,  22.1, 809.1
  815,    2467,  5.3451,  0.9482,  22.1, 809.1
  816,    2470,  5.3452,  0.9489,  22.1, 809.1
  817,    2473,  5.3450,  0.9485,  22.1, 809.1
  818,    2476,  5.3451,  0.9489,  22.1, 809.1
  819,    2479,  5.3449,  0.9489,  22.1, 809.1
  820,    2482,  5.3451,  0.9489,  22.1, 809.1
  821,    2485,  5.3451,  0.9515,  22.1, 809.1
  822,    2488,  5.3452,  0.9489,  22.1, 809.1
  823,    2491,  5.3452,  0.9492,  22.1, 809.1
  824,    2494,  5.3452,  0.9489,  22.1, 809.1
  825,    2497,  5.3452,  0.9515,  22.1, 809.1
  826,    2500,  5.3452,  0.9495,  22.1, 809.1
  827,    2503,  5.3454,  0.9492,  22.1, 809.1
  828,    2506,  5.3451,  0.9495,  22.1, 809.1
  829,    2509,  5.3452,  0.9492,  22.1, 809.1
  830,    2512,  5.3450,  0.9492,  22.1, 809.1
  831,    2515,  5.3451,  0.9518,  22.1, 809.1
  832,    2518,  5.3453,  0.9515,  22.1, 809.1
  833,    2521,  5.3452,  0.9498,  22.1, 809.1
  834,    2524,  5.3453,  0.9502,  22.1, 809.1
  835,    2527,  5.3454,  0.9498,  22.1, 809.1
  836,    2530,  5.3452,  0.9502,  22.1, 809.1
  837,    2533,  5.3452,  0.9502,  22.1, 809.1
  838,    2536,  5.3453,  0.9505,  22.1, 809.1
  839,    2539,  5.3453,  0.9502,  22.1, 809.1
  840,    2542,  5.3453,  0.9498,  22.1, 809.1
  841,    2545,  5.3452,  0.9511,  22.1, 809.1
  842,    2548,  5.3454,  0.9505,  22.1, 809.1
  843,    2551,  5.3453,  0.9518,  22.1, 809.1
  844,    2554,  5.3454,  0.9505,  22.1, 809.1
  845,    2557,  5.3453,  0.9505,  22.1, 809.1
  846,    2560,  5.3452,  0.9511,  22.1, 809.1
  847,    2563,  5.3453,  0.9515,  22.1, 809.1
  848,    2566,  5.3453,  0.9508,  22.1, 809.1
  849,    2569,  5.3453,  0.9511,  22.1, 809.1
  850,    2572,  5.3452,  0.9508,  22.1, 809.1
  851,    2575,  5.3452,  0.9529,  22.1, 809.1
  852,    2578,  5.3453,  0.9532,  22.1, 809.1
  853,    2581,  5.3393,  0.9382,  22.1, 809.1
  854,    2584,  5.3397,  0.9388,  22.1, 809.1
  855,    2587,  5.3394,  0.9382,  22.1, 809.1
  856,    2590,  5.3393,  0.9382,  22.1, 809.1
  857,    2593,  5.3396,  0.9385,  22.1, 809.1
  858,    2596,  5.3396,  0.9382,  22.1, 809.1
  859,    2599,  5.3395,  0.9388,  22.2, 809.2
  860,    2602,  5.3396,  0.9388,  22.2, 809.2
  861,    2605,  5.3395,  0.9391,  22.2, 809.2
  862,    2608,  5.3397,  0.9388,  22.2, 809.2
  863,    2611,  5.3397,  0.9388,  22.2, 809.2
  864,    2614,  5.3397,  0.9388,  22.2, 809.2
  865,    2617,  5.3397,  0.9388,  22.2, 809.2
  866,    2620,  5.3395,  0.9391,  22.2, 809.2
  867,    2623,  5.3395,  0.9388,  22.2, 809.2
  868,    2626,  5.3394,  0.9391,  22.2, 809.2
  869,    2629,  5.3399,  0.9388,  22.2, 809.2
  870,    2632,  5.3399,  0.9393,  22.2, 809.2
  871,    2635,  5.3403,  0.9399,  22.2, 809.2
  872,    2638,  5.3399,  0.9393,  22.2, 809.2
  873,    2641,  5.3404,  0.9393,  22.2, 809.2
  874,    2644,  5.3396,  0.9396,  22.2, 809.2
  875,    2647,  5.3398,  0.9396,  22.2, 809.2
  876,    2650,  5.3397,  0.9396,  22.2, 809.2
  877,    2653,  5.3399,  0.9399,  22.2, 809.2
  878,    2656,  5.3397,  0.9393,  22.2, 809.2
  879,    2659,  5.3398,  0.9396,  22.1, 809.1
  880,    2662,  5.3399,  0.9396,  22.1, 809.1
  881,    2665,  5.3401,  0.9399,  22.1, 809.1
  882,    2668,  5.3406,  0.9406,  22.1, 809.1
  883,    2671,  5.3401,  0.9399,  22.1, 809.1
  884,    2674,  5.3401,  0.9403,  22.1, 809.1
  885,    2677,  5.3403,  0.9399,  22.1, 809.1
  886,    2680,  5.3402,  0.9403,  22.1, 809.1
  887,    2683,  5.3403,  0.9403,  22.1, 809.1
  888,    2686,  5.3404,  0.9406,  22.1, 809.1
  889,    2689,  5.3405,  0.9406,  22.1, 809.1
  890,    2692,  5.3404,  0.9403,  22.1, 809.1
  891,    2695,  5.3405,  0.9406,  22.1, 809.1
  892,    2698,  5.3406,  0.9406,  22.1, 809.1
  893,    2701,  5.3412,  0.9412,  22.1, 809.1
  894,    2704,  5.3405,  0.9406,  22.1, 809.1
  895,    2707,  5.3408,  0.9406,  22.1, 809.1
  896,    2710,  5.3409,  0.9409,  22.1, 809.1
  897,    2713,  5.3407,  0.9409,  22.1, 809.1
  898,    2716,  5.3410,  0.9409,  22.1, 809.1
  899,    2719,  5.3409,  0.9409,  22.1, 809.1
  900,    2722,  5.3410,  0.9412,  22.1, 809.1
  901,    2725,  5.3410,  0.9412,  22.1, 809.1
  902,    2728,  5.3410,  0.9412,  22.1, 809.1
  903,    2731,  5.3410,  0.9412,  22.1, 809.1
  904,    2734,  5.3417,  0.9419,  22.1, 809.1
  905,    2737,  5.3414,  0.9416,  22.1, 809.1
  906,    2740,  5.3415,  0.9416,  22.1, 809.1
  907,    2743,  5.3413,  0.9416,  22.1, 809.1
  908,    2746,  5.3416,  0.9412,  22.1, 809.1
  909,    2749,  5.3414,  0.9419,  22.1, 809.1
  910,    2752,  5.3415,  0.9419,  22.1, 809.1
  911,    2755,  5.3416,  0.9422,  22.1, 809.1
  912,    2758,  5.3417,  0.9419,  22.1, 809.1
  913,    2761,  5.3415,  0.9422,  22.1, 809.1
  914,    2764,  5.3417,  0.9422,  22.1, 809.1
  915,    2767,  5.3418,  0.9425,  22.1, 809.1
  916,    2770,  5.3418,  0.9425,  22.1, 809.1
  917,    2773,  5.3417,  0.9422,  22.1, 809.1
  918,    2776,  5.3419,  0.9425,  22.1, 809.1
  919,    2779,  5.3420,  0.9425,  22.1, 809.1
  920,    2782,  5.3420,  0.9429,  22.1, 809.1
  921,    2785,  5.3425,  0.9432,  22.1, 809.1
  922,    2788,  5.3422,  0.9429,  22.2, 809.2
  923,    2791,  5.3424,  0.9429,  22.2, 809.2
  924,    2794,  5.3422,  0.9429,  22.1, 809.1
  925,    2797,  5.3423,  0.9429,  22.1, 809.1
  926,    2800,  5.3421,  0.9429,  22.1, 809.1
  927,    2803,  5.3424,  0.9432,  22.1, 809.1
  928,    2806,  5.3426,  0.9429,  22.1, 809.1
  929,    2809,  5.3423,  0.9432,  22.1, 809.1
  930,    2812,  5.3427,  0.9432,  22.1, 809.1
  931,    2815,  5.3425,  0.9435,  22.1, 809.1
  932,    2818,  5.3433,  0.9442,  22.1, 809.1
  933,    2821,  5.3426,  0.9432,  22.1, 809.1
  934,    2824,  5.3428,  0.9435,  22.1, 809.1
  935,    2827,  5.3427,  0.9432,  22.1, 809.1
  936,    2830,  5.3433,  0.9438,  22.1, 809.1
  937,    2833,  5.3429,  0.9438,  22.1, 809.1
  938,    2836,  5.3430,  0.9438,  22.1, 809.1
  939,    2839,  5.3432,  0.9438,  22.1, 809.1
  940,    2842,  5.3434,  0.9438,  22.1, 809.1
  941,    2845,  5.3435,  0.9438,  22.1, 809.1
  942,    2848,  5.3432,  0.9438,  22.1, 809.1
  943,    2851,  5.3440,  0.9448,  22.1, 809.1
  944,    2854,  5.3433,  0.9442,  22.1, 809.1
  945,    2857,  5.3435,  0.9442,  22.1, 809.1
  946,    2860,  5.3436,  0.9445,  22.1, 809.1
  947,    2863,  5.3436,  0.9442,  22.1, 809.1
  948,    2866,  5.3436,  0.9445,  22.1, 809.1
  949,    2869,  5.3435,  0.9448,  22.1, 809.1
  950,    2872,  5.3436,  0.9445,  22.1, 809.1
  951,    2875,  5.3437,  0.9445,  22.1, 809.1
  952,    2878,  5.3436,  0.9445,  22.1, 809.1
  953,    2881,  5.3439,  0.9448,  22.1, 809.1
  954,    2884,  5.3443,  0.9455,  22.1, 809.1
  955,    2887,  5.3439,  0.9438,  22.1, 809.1
  956,    2890,  5.3442,  0.9448,  22.1, 809.1
  957,    2893,  5.3440,  0.9451,  22.1, 809.1
  958,    2896,  5.3442,  0.9451,  22.1, 809.1
  959,    2899,  5.3442,  0.9455,  22.1, 809.1
  960,    2902,  5.3445,  0.9451,  22.1, 809.1
  961,    2905,  5.3445,  0.9451,  22.1, 809.1
  962,    2908,  5.3444,  0.9451,  22.1, 809.1
  963,    2911,  5.3445,  0.9455,  22.1, 809.1
  964,    2914,  5.3444,  0.9451,  22.1, 809.1
  965,    2917,  5.3446,  0.9463,  22.1, 809.1
  966,    2920,  5.3448,  0.9455,  22.1, 809.1
  967,    2923,  5.3447,  0.9455,  22.1, 809.1
  968,    2926,  5.3448,  0.9458,  22.1, 809.1
  969,    2929,  5.3448,  0.9458,  22.1, 809.1
  970,    2932,  5.3451,  0.9459,  22.1, 809.1
