2015/01/21 23:32:26,U,I,Ah,Wh,T,S
2015/01/22 04:00:08,5.1597,0.2001,3.8111,19.3683,26.5,16084
2015/01/22 04:00:09,5.1602,0.1981,3.8111,19.3686,26.5,16086
2015/01/22 04:00:10,5.1601,0.1976,3.8112,19.3689,26.6,16087
2015/01/22 04:00:11,5.1596,0.1991,3.8112,19.3692,26.5,16088
2015/01/22 04:00:12,5.1596,0.1982,3.8113,19.3695,26.5,16089
2015/01/22 04:00:13,5.1601,0.1979,3.8114,19.3699,26.5,16090
2015/01/22 04:00:14,5.1594,0.1997,3.8114,19.3702,26.6,16091
2015/01/22 04:00:15,5.1606,0.1970,3.8115,19.3705,26.5,16092
2015/01/22 04:00:17,5.1602,0.1974,3.8115,19.3708,26.6,16093
2015/01/22 04:00:18,5.1605,0.1967,3.8116,19.3710,26.5,16094
2015/01/22 04:00:19,5.1604,0.1969,3.8117,19.3715,26.5,16095
2015/01/22 04:00:20,5.1604,0.1969,3.8117,19.3717,26.5,16096
2015/01/22 04:00:21,5.1604,0.1973,3.8118,19.3720,26.6,16098
2015/01/22 04:00:22,5.1596,0.1994,3.8118,19.3723,26.5,16099
2015/01/22 04:00:23,5.1603,0.1976,3.8119,19.3726,26.5,16100
2015/01/22 04:00:24,5.1600,0.1975,3.8120,19.3730,26.5,16101
2015/01/22 04:00:25,5.1609,0.1958,3.8120,19.3733,26.5,16102
2015/01/22 04:00:26,5.1594,0.2007,3.8121,19.3736,26.6,16103
2015/01/22 04:00:27,5.1605,0.1959,3.8121,19.3739,26.6,16104
2015/01/22 04:00:29,5.1603,0.1970,3.8122,19.3742,26.5,16105
2015/01/22 04:00:30,5.1612,0.1950,3.8122,19.3744,26.5,16106
2015/01/22 04:00:31,5.1610,0.1963,3.8123,19.3749,26.5,16107
2015/01/22 04:00:32,5.1611,0.1947,3.8124,19.3751,26.5,16108
2015/01/22 04:00:33,5.1601,0.1967,3.8124,19.3754,26.5,16110
2015/01/22 04:00:34,5.1602,0.1964,3.8125,19.3757,26.5,16111
2015/01/22 04:00:35,5.1606,0.1955,3.8125,19.3760,26.5,16112
2015/01/22 04:00:36,5.1604,0.1966,3.8126,19.3764,26.5,16113
2015/01/22 04:00:37,5.1590,0.2007,3.8127,19.3767,26.5,16114
2015/01/22 04:00:38,5.1609,0.1958,3.8127,19.3770,26.5,16115
2015/01/22 04:00:39,5.1607,0.1958,3.8128,19.3773,26.5,16116
2015/01/22 04:00:41,5.1603,0.1972,3.8128,19.3775,26.5,16117
2015/01/22 04:00:42,5.1611,0.1953,3.8129,19.3778,26.5,16118
2015/01/22 04:00:43,5.1606,0.1955,3.8130,19.3782,26.6,16119
2015/01/22 04:00:44,5.1611,0.1951,3.8130,19.3785,26.5,16120
2015/01/22 04:00:45,5.1604,0.1966,3.8131,19.3788,26.5,16122
2015/01/22 04:00:46,5.1610,0.1954,3.8131,19.3791,26.5,16123
2015/01/22 04:00:47,5.1610,0.1954,3.8132,19.3794,26.5,16124
2015/01/22 04:00:48,5.1605,0.1962,3.8133,19.3798,26.5,16125
2015/01/22 04:00:49,5.1613,0.1941,3.8133,19.3801,26.6,16126
2015/01/22 04:00:50,5.1614,0.1940,3.8134,19.3803,26.5,16127
2015/01/22 04:00:52,5.1582,0.2038,3.8134,19.3806,26.5,16128
2015/01/22 04:00:53,5.1616,0.1936,3.8135,19.3809,26.5,16129
2015/01/22 04:00:54,5.1607,0.1960,3.8135,19.3812,26.6,16130
2015/01/22 04:00:55,5.1610,0.1948,3.8136,19.3816,26.5,16131
2015/01/22 04:00:56,5.1608,0.1951,3.8137,19.3819,26.5,16132
2015/01/22 04:00:57,5.1616,0.1938,3.8137,19.3822,26.5,16134
2015/01/22 04:00:58,5.1607,0.1963,3.8138,19.3824,26.5,16135
2015/01/22 04:00:59,5.1614,0.1947,3.8138,19.3827,26.6,16136
2015/01/22 04:01:00,5.1584,0.2022,3.8139,19.3832,26.5,16137
2015/01/22 04:01:01,5.1472,0.2356,3.8140,19.3836,26.6,16138
2015/01/22 04:01:02,5.1148,0.3190,3.8141,19.3839,26.6,16139
2015/01/22 04:01:04,5.1387,0.2602,3.8142,19.3843,26.6,16140
2015/01/22 04:01:05,5.1423,0.2519,3.8142,19.3847,26.5,16141
2015/01/22 04:01:06,5.1480,0.2361,3.8143,19.3852,26.5,16142
2015/01/22 04:01:07,5.1555,0.2102,3.8144,19.3855,26.5,16143
2015/01/22 04:01:08,5.1446,0.2419,3.8145,19.3859,26.5,16144
2015/01/22 04:01:09,5.1619,0.1938,3.8145,19.3861,26.5,16146
2015/01/22 04:01:10,5.1615,0.1946,3.8146,19.3864,26.5,16147
2015/01/22 04:01:11,5.1619,0.1930,3.8146,19.3867,26.6,16148
2015/01/22 04:01:12,5.1610,0.1953,3.8147,19.3871,26.5,16149
2015/01/22 04:01:13,5.1600,0.1986,3.8148,19.3874,26.5,16150
2015/01/22 04:01:14,5.1595,0.2000,3.8148,19.3877,26.5,16151
2015/01/22 04:01:16,5.1624,0.1920,3.8149,19.3880,26.6,16152
2015/01/22 04:01:17,5.1620,0.1926,3.8149,19.3882,26.5,16153
2015/01/22 04:01:18,5.1616,0.1935,3.8150,19.3886,26.5,16154
2015/01/22 04:01:19,5.1619,0.1929,3.8150,19.3889,26.5,16155
2015/01/22 04:01:20,5.1622,0.1919,3.8151,19.3892,26.5,16157
2015/01/22 04:01:21,5.1616,0.1936,3.8152,19.3895,26.5,16158
2015/01/22 04:01:22,5.1624,0.1919,3.8152,19.3897,26.5,16159
2015/01/22 04:01:23,5.1611,0.1950,3.8153,19.3900,26.6,16160
2015/01/22 04:01:24,5.1625,0.1907,3.8153,19.3904,26.6,16161
2015/01/22 04:01:25,5.1622,0.1913,3.8154,19.3907,26.6,16162
2015/01/22 04:01:26,5.1622,0.1911,3.8155,19.3910,26.6,16163
2015/01/22 04:01:28,5.1609,0.1944,3.8155,19.3913,26.5,16164
2015/01/22 04:01:29,5.1623,0.1906,3.8156,19.3915,26.6,16165
2015/01/22 04:01:30,5.1617,0.1922,3.8156,19.3920,26.6,16166
2015/01/22 04:01:31,5.1624,0.1906,3.8157,19.3922,26.6,16167
2015/01/22 04:01:32,5.1624,0.1909,3.8157,19.3925,26.5,16169
2015/01/22 04:01:33,5.1620,0.1913,3.8158,19.3928,26.5,16170
2015/01/22 04:01:34,5.1622,0.1907,3.8158,19.3931,26.6,16171
2015/01/22 04:01:35,5.1624,0.1906,3.8159,19.3933,26.6,16172
2015/01/22 04:01:36,5.1623,0.1904,3.8160,19.3937,26.5,16173
2015/01/22 04:01:37,5.1615,0.1930,3.8160,19.3940,26.5,16174
2015/01/22 04:01:38,5.1624,0.1908,3.8161,19.3943,26.5,16175
2015/01/22 04:01:40,5.1623,0.1910,3.8161,19.3946,26.5,16176
2015/01/22 04:01:41,5.1624,0.1900,3.8162,19.3948,26.5,16177
2015/01/22 04:01:42,5.1591,0.2001,3.8163,19.3953,26.6,16178
2015/01/22 04:01:43,5.1625,0.1898,3.8163,19.3955,26.5,16179
2015/01/22 04:01:44,5.1616,0.1916,3.8164,19.3958,26.6,16181
2015/01/22 04:01:45,5.1619,0.1917,3.8164,19.3961,26.5,16182
2015/01/22 04:01:46,5.1626,0.1897,3.8165,19.3963,26.6,16183
2015/01/22 04:01:47,5.1629,0.1884,3.8166,19.3968,26.6,16184
2015/01/22 04:01:48,5.1631,0.1880,3.8166,19.3970,26.5,16185
2015/01/22 04:01:49,5.1629,0.1876,3.8167,19.3973,26.5,16186
2015/01/22 04:01:50,5.1621,0.1900,3.8167,19.3976,26.6,16187
2015/01/22 04:01:52,5.1630,0.1880,3.8168,19.3978,26.5,16188
2015/01/22 04:01:53,5.1570,0.2053,3.8168,19.3981,26.6,16189
2015/01/22 04:01:54,5.1621,0.1894,3.8169,19.3985,26.6,16190
2015/01/22 04:01:55,5.1625,0.1895,3.8170,19.3988,26.6,16191
2015/01/22 04:01:56,5.1629,0.1884,3.8170,19.3991,26.6,16193
2015/01/22 04:01:57,5.1627,0.1883,3.8171,19.3993,26.6,16194
2015/01/22 04:01:58,5.1621,0.1900,3.8171,19.3996,26.6,16195
2015/01/22 04:01:59,5.1628,0.1878,3.8172,19.4000,26.5,16196
2015/01/22 04:02:00,5.1631,0.1870,3.8173,19.4003,26.5,16197
2015/01/22 04:02:01,5.1627,0.1880,3.8173,19.4006,26.5,16198
2015/01/22 04:02:02,5.1630,0.1871,3.8174,19.4008,26.5,16199
2015/01/22 04:02:04,5.1624,0.1887,3.8174,19.4011,26.5,16200
2015/01/22 04:02:05,5.1627,0.1886,3.8175,19.4014,26.6,16201
2015/01/22 04:02:06,5.1626,0.1879,3.8175,19.4018,26.5,16202
2015/01/22 04:02:07,5.1620,0.1894,3.8176,19.4021,26.5,16203
2015/01/22 04:02:08,5.1630,0.1866,3.8176,19.4023,26.5,16205
2015/01/22 04:02:09,5.1624,0.1885,3.8177,19.4026,26.6,16206
2015/01/22 04:02:10,5.1630,0.1866,3.8177,19.4029,26.5,16207
2015/01/22 04:02:11,5.1629,0.1873,3.8178,19.4033,26.5,16208
2015/01/22 04:02:12,5.1630,0.1870,3.8179,19.4035,26.5,16209
2015/01/22 04:02:13,5.1623,0.1892,3.8179,19.4038,26.5,16210
2015/01/22 04:02:15,5.1625,0.1882,3.8180,19.4041,26.6,16211
2015/01/22 04:02:16,5.1628,0.1874,3.8180,19.4044,26.6,16212
2015/01/22 04:02:17,5.1627,0.1877,3.8181,19.4046,26.5,16213
2015/01/22 04:02:18,5.1630,0.1867,3.8182,19.4050,26.5,16214
2015/01/22 04:02:19,5.1634,0.1861,3.8182,19.4053,26.5,16215
2015/01/22 04:02:20,5.1597,0.1959,3.8183,19.4056,26.5,16217
2015/01/22 04:02:21,5.1626,0.1874,3.8183,19.4058,26.6,16218
2015/01/22 04:02:22,5.1623,0.1881,3.8184,19.4061,26.6,16219
2015/01/22 04:02:23,5.1630,0.1865,3.8185,19.4065,26.5,16220
2015/01/22 04:02:24,5.1635,0.1852,3.8185,19.4068,26.5,16221
2015/01/22 04:02:25,5.1636,0.1844,3.8186,19.4071,26.5,16222
2015/01/22 04:02:27,5.1629,0.1859,3.8186,19.4073,26.5,16223
2015/01/22 04:02:28,5.1624,0.1876,3.8187,19.4076,26.5,16224
2015/01/22 04:02:29,5.1634,0.1842,3.8187,19.4080,26.6,16225
2015/01/22 04:02:30,5.1610,0.1921,3.8188,19.4083,26.5,16226
2015/01/22 04:02:31,5.1581,0.2009,3.8188,19.4085,26.6,16227
2015/01/22 04:02:32,5.1613,0.1911,3.8189,19.4088,26.5,16229
2015/01/22 04:02:33,5.1632,0.1853,3.8190,19.4091,26.5,16230
2015/01/22 04:02:34,5.1636,0.1839,3.8190,19.4093,26.6,16231
2015/01/22 04:02:35,5.1633,0.1852,3.8191,19.4097,26.5,16232
2015/01/22 04:02:36,5.1624,0.1873,3.8191,19.4100,26.5,16233
2015/01/22 04:02:37,5.1633,0.1844,3.8192,19.4103,26.5,16234
2015/01/22 04:02:39,5.1633,0.1844,3.8192,19.4105,26.5,16235
2015/01/22 04:02:40,5.1632,0.1852,3.8193,19.4108,26.5,16236
2015/01/22 04:02:41,5.1630,0.1859,3.8194,19.4112,26.5,16237
2015/01/22 04:02:42,5.1632,0.1847,3.8194,19.4115,26.5,16238
2015/01/22 04:02:43,5.1630,0.1857,3.8195,19.4117,26.5,16240
2015/01/22 04:02:44,5.1604,0.1927,3.8195,19.4120,26.6,16241
2015/01/22 04:02:45,5.1631,0.1849,3.8196,19.4123,26.5,16242
2015/01/22 04:02:46,5.1636,0.1829,3.8196,19.4125,26.6,16243
2015/01/22 04:02:47,5.1637,0.1828,3.8197,19.4129,26.6,16244
2015/01/22 04:02:48,5.1635,0.1835,3.8198,19.4132,26.5,16245
2015/01/22 04:02:49,5.1632,0.1837,3.8198,19.4135,26.5,16246
2015/01/22 04:02:51,5.1629,0.1853,3.8199,19.4137,26.5,16247
2015/01/22 04:02:52,5.1618,0.1890,3.8199,19.4140,26.5,16248
2015/01/22 04:02:53,5.1636,0.1831,3.8200,19.4144,26.5,16249
2015/01/22 04:02:54,5.1634,0.1834,3.8200,19.4147,26.5,16250
2015/01/22 04:02:55,5.1639,0.1825,3.8201,19.4149,26.5,16252
2015/01/22 04:02:56,5.1636,0.1835,3.8201,19.4152,26.5,16253
2015/01/22 04:02:57,5.1631,0.1847,3.8202,19.4154,26.5,16254
2015/01/22 04:02:58,5.1632,0.1838,3.8202,19.4157,26.6,16255
2015/01/22 04:02:59,5.1630,0.1844,3.8203,19.4161,26.5,16256
2015/01/22 04:03:00,5.1636,0.1831,3.8204,19.4164,26.5,16257
2015/01/22 04:03:01,5.1639,0.1825,3.8204,19.4166,26.5,16258
2015/01/22 04:03:03,5.1640,0.1819,3.8205,19.4169,26.5,16259
2015/01/22 04:03:04,5.1628,0.1849,3.8205,19.4172,26.5,16260
2015/01/22 04:03:05,5.1640,0.1824,3.8206,19.4175,26.5,16261
2015/01/22 04:03:06,5.1633,0.1843,3.8206,19.4178,26.5,16262
2015/01/22 04:03:07,5.1640,0.1819,3.8207,19.4181,26.5,16264
2015/01/22 04:03:08,5.1623,0.1873,3.8208,19.4183,26.5,16265
2015/01/22 04:03:09,5.1643,0.1809,3.8208,19.4186,26.5,16266
2015/01/22 04:03:10,5.1644,0.1805,3.8209,19.4190,26.5,16267
2015/01/22 04:03:11,5.1644,0.1802,3.8209,19.4192,26.5,16268
2015/01/22 04:03:12,5.1642,0.1810,3.8210,19.4195,26.5,16269
2015/01/22 04:03:13,5.1638,0.1816,3.8210,19.4198,26.5,16270
2015/01/22 04:03:15,5.1644,0.1802,3.8211,19.4200,26.6,16271
2015/01/22 04:03:16,5.1642,0.1804,3.8211,19.4203,26.5,16272
2015/01/22 04:03:17,5.1642,0.1805,3.8212,19.4207,26.6,16273
2015/01/22 04:03:18,5.1639,0.1808,3.8213,19.4209,26.6,16274
2015/01/22 04:03:19,5.1646,0.1788,3.8213,19.4212,26.5,16276
2015/01/22 04:03:20,5.1636,0.1819,3.8214,19.4214,26.5,16277
2015/01/22 04:03:21,5.1640,0.1803,3.8214,19.4217,26.6,16278
2015/01/22 04:03:22,5.1637,0.1818,3.8215,19.4221,26.5,16279
2015/01/22 04:03:23,5.1642,0.1802,3.8215,19.4223,26.5,16280
2015/01/22 04:03:24,5.1644,0.1801,3.8216,19.4226,26.5,16281
2015/01/22 04:03:25,5.1643,0.1792,3.8216,19.4229,26.5,16282
2015/01/22 04:03:27,5.1639,0.1809,3.8217,19.4231,26.6,16283
2015/01/22 04:03:28,5.1645,0.1789,3.8217,19.4234,26.5,16284
2015/01/22 04:03:29,5.1638,0.1812,3.8218,19.4238,26.5,16285
2015/01/22 04:03:30,5.1645,0.1787,3.8218,19.4240,26.6,16286
2015/01/22 04:03:31,5.2087,0.0794,3.8219,19.4241,26.5,16288
2015/01/22 04:03:32,5.2361,0.0298,3.8219,19.4242,26.5,16289
2015/01/22 04:03:33,5.2525,0.0251,3.8219,19.4242,26.5,16290
2015/01/22 04:03:34,5.2399,0.0242,3.8219,19.4243,26.5,16291
2015/01/22 04:03:35,5.2382,0.0177,3.8219,19.4243,26.5,16292
2015/01/22 04:03:36,5.2469,0.0231,3.8219,19.4243,26.5,16293
2015/01/22 04:03:37,5.2280,0.0174,3.8219,19.4244,26.5,16294
2015/01/22 04:03:39,5.2351,0.0062,3.8219,19.4244,26.6,16295
2015/01/22 04:03:40,5.2349,0.0062,3.8219,19.4244,26.6,16296
2015/01/22 04:03:41,5.2351,0.0062,3.8219,19.4244,26.5,16297
2015/01/22 04:03:42,5.2349,0.0062,3.8219,19.4244,26.6,16298
2015/01/22 04:03:43,5.2348,0.0062,3.8219,19.4244,26.5,16300
2015/01/22 04:03:44,5.2348,0.0062,3.8219,19.4244,26.5,16301
2015/01/22 04:03:45,5.2350,0.0062,3.8219,19.4245,26.5,16302
2015/01/22 04:03:46,5.2346,0.0062,3.8219,19.4245,26.5,16303
2015/01/22 04:03:47,5.2346,0.0062,3.8219,19.4245,26.5,16304
2015/01/22 04:03:48,5.2349,0.0062,3.8219,19.4245,26.5,16305
2015/01/22 04:03:50,5.2347,0.0062,3.8219,19.4245,26.5,16306
2015/01/22 04:03:51,5.2348,0.0062,3.8219,19.4245,26.5,16307
2015/01/22 04:03:52,5.2346,0.0062,3.8219,19.4245,26.5,16308
2015/01/22 04:03:53,5.2347,0.0062,3.8219,19.4245,26.5,16309
2015/01/22 04:03:54,5.2344,0.0062,3.8219,19.4245,26.5,16310
2015/01/22 04:03:55,5.2345,0.0062,3.8219,19.4245,26.5,16312
2015/01/22 04:03:56,5.2342,0.0062,3.8219,19.4246,26.5,16313
2015/01/22 04:03:57,5.2341,0.0062,3.8219,19.4246,26.5,16314
2015/01/22 04:03:58,5.2340,0.0062,3.8220,19.4246,26.5,16315
2015/01/22 04:03:59,5.2341,0.0062,3.8220,19.4246,26.5,16316
2015/01/22 04:04:00,5.2341,0.0062,3.8220,19.4246,26.5,16317
2015/01/22 04:04:02,5.2343,0.0062,3.8220,19.4246,26.5,16318
2015/01/22 04:04:03,5.2340,0.0062,3.8220,19.4246,26.5,16319
2015/01/22 04:04:04,5.2341,0.0062,3.8220,19.4246,26.5,16320
2015/01/22 04:04:05,5.2342,0.0062,3.8220,19.4246,26.5,16321
2015/01/22 04:04:06,5.2338,0.0062,3.8220,19.4247,26.5,16323
2015/01/22 04:04:07,5.2340,0.0062,3.8220,19.4247,26.5,16324
2015/01/22 04:04:08,5.2332,0.0062,3.8220,19.4247,26.5,16325
2015/01/22 04:04:09,5.2335,0.0062,3.8220,19.4247,26.5,16326
2015/01/22 04:04:10,5.2340,0.0062,3.8220,19.4247,26.5,16327
2015/01/22 04:04:11,5.2333,0.0062,3.8220,19.4247,26.5,16328
2015/01/22 04:04:12,5.2337,0.0062,3.8220,19.4247,26.5,16329
2015/01/22 04:04:14,5.2336,0.0062,3.8220,19.4247,26.5,16330
2015/01/22 04:04:15,5.2334,0.0062,3.8220,19.4247,26.5,16331
2015/01/22 04:04:16,5.2334,0.0062,3.8220,19.4247,26.5,16332
2015/01/22 04:04:17,5.2336,0.0062,3.8220,19.4248,26.5,16333
2015/01/22 04:04:18,5.2329,0.0062,3.8220,19.4248,26.5,16335
2015/01/22 04:04:19,5.2335,0.0062,3.8220,19.4248,26.5,16336
2015/01/22 04:04:20,5.2335,0.0062,3.8220,19.4248,26.5,16337
2015/01/22 04:04:21,5.2338,0.0062,3.8220,19.4248,26.5,16338
2015/01/22 04:04:22,5.2335,0.0062,3.8220,19.4248,26.5,16339
2015/01/22 04:04:23,5.2333,0.0062,3.8220,19.4248,26.5,16340
2015/01/22 04:04:24,5.2335,0.0062,3.8220,19.4248,26.5,16341
2015/01/22 04:04:26,5.2328,0.0062,3.8220,19.4248,26.5,16342
2015/01/22 04:04:27,5.2335,0.0062,3.8220,19.4248,26.5,16343
2015/01/22 04:04:28,5.2335,0.0062,3.8220,19.4249,26.5,16344
2015/01/22 04:04:29,5.2335,0.0062,3.8220,19.4249,26.5,16345
2015/01/22 04:04:30,5.2331,0.0062,3.8220,19.4249,26.5,16347
2015/01/22 04:04:31,5.2334,0.0062,3.8220,19.4249,26.5,16348
2015/01/22 04:04:32,5.2333,0.0062,3.8220,19.4249,26.5,16349
2015/01/22 04:04:33,5.2335,0.0062,3.8220,19.4249,26.5,16350
2015/01/22 04:04:34,5.2330,0.0062,3.8220,19.4249,26.5,16351
2015/01/22 04:04:35,5.2334,0.0062,3.8220,19.4249,26.5,16352
2015/01/22 04:04:36,5.2336,0.0062,3.8220,19.4249,26.5,16353
2015/01/22 04:04:38,5.2333,0.0062,3.8220,19.4249,26.5,16354
2015/01/22 04:04:39,5.2337,0.0062,3.8220,19.4250,26.5,16355
2015/01/22 04:04:40,5.2339,0.0062,3.8220,19.4250,26.5,16356
2015/01/22 04:04:41,5.2337,0.0062,3.8220,19.4250,26.5,16357
2015/01/22 04:04:42,5.2334,0.0062,3.8220,19.4250,26.5,16359
2015/01/22 04:04:43,5.2334,0.0062,3.8220,19.4250,26.5,16360
2015/01/22 04:04:44,5.2332,0.0062,3.8220,19.4250,26.5,16361
2015/01/22 04:04:45,5.2331,0.0062,3.8220,19.4250,26.5,16362
2015/01/22 04:04:46,5.2329,0.0062,3.8220,19.4250,26.5,16363
2015/01/22 04:04:47,5.2326,0.0062,3.8220,19.4250,26.5,16364
2015/01/22 04:04:48,5.2328,0.0062,3.8220,19.4250,26.5,16365
2015/01/22 04:04:50,5.2329,0.0062,3.8220,19.4251,26.5,16366
2015/01/22 04:04:51,5.2328,0.0062,3.8220,19.4251,26.5,16367
2015/01/22 04:04:52,5.2332,0.0062,3.8220,19.4251,26.5,16368
2015/01/22 04:04:53,5.2332,0.0062,3.8220,19.4251,26.5,16369
2015/01/22 04:04:54,5.2328,0.0062,3.8220,19.4251,26.5,16371
2015/01/22 04:04:55,5.2329,0.0062,3.8220,19.4251,26.5,16372
2015/01/22 04:04:56,5.2326,0.0062,3.8220,19.4251,26.5,16373
2015/01/22 04:04:57,5.2329,0.0062,3.8220,19.4251,26.5,16374
2015/01/22 04:04:58,5.2336,0.0062,3.8220,19.4251,26.5,16375
2015/01/22 04:04:59,5.2337,0.0062,3.8220,19.4252,26.5,16376
2015/01/22 04:05:00,5.2330,0.0062,3.8220,19.4252,26.5,16377
2015/01/22 04:05:02,5.2335,0.0062,3.8221,19.4252,26.5,16378
2015/01/22 04:05:03,5.2332,0.0062,3.8221,19.4252,26.5,16379
2015/01/22 04:05:04,5.2331,0.0062,3.8221,19.4252,26.5,16380
2015/01/22 04:05:05,5.2327,0.0062,3.8221,19.4252,26.5,16381
2015/01/22 04:05:06,5.2328,0.0062,3.8221,19.4252,26.5,16383
2015/01/22 04:05:07,5.2331,0.0062,3.8221,19.4252,26.5,16384
2015/01/22 04:05:08,5.2330,0.0062,3.8221,19.4252,26.5,16385
2015/01/22 04:05:09,5.2328,0.0062,3.8221,19.4252,26.5,16386
2015/01/22 04:05:10,5.2326,0.0062,3.8221,19.4253,26.5,16387
2015/01/22 04:05:11,5.2329,0.0062,3.8221,19.4253,26.5,16388
2015/01/22 04:05:12,5.2326,0.0062,3.8221,19.4253,26.5,16389
2015/01/22 04:05:14,5.2326,0.0062,3.8221,19.4253,26.5,16390
2015/01/22 04:05:15,5.2323,0.0062,3.8221,19.4253,26.5,16391
2015/01/22 04:05:16,5.2333,0.0062,3.8221,19.4253,26.5,16392
2015/01/22 04:05:17,5.2331,0.0062,3.8221,19.4253,26.5,16393
2015/01/22 04:05:18,5.2333,0.0062,3.8221,19.4253,26.5,16395
2015/01/22 04:05:19,5.2330,0.0062,3.8221,19.4253,26.5,16396
2015/01/22 04:05:20,5.2326,0.0062,3.8221,19.4253,26.5,16397
2015/01/22 04:05:21,5.2327,0.0062,3.8221,19.4254,26.5,16398
2015/01/22 04:05:22,5.2325,0.0062,3.8221,19.4254,26.5,16399
2015/01/22 04:05:23,5.2328,0.0062,3.8221,19.4254,26.5,16400
2015/01/22 04:05:25,5.2331,0.0062,3.8221,19.4254,26.5,16401
2015/01/22 04:05:26,5.2326,0.0062,3.8221,19.4254,26.5,16402
2015/01/22 04:05:27,5.2326,0.0062,3.8221,19.4254,26.5,16403
2015/01/22 04:05:28,5.2324,0.0062,3.8221,19.4254,26.5,16404
2015/01/22 04:05:29,5.2330,0.0062,3.8221,19.4254,26.5,16406
2015/01/22 04:05:30,5.2324,0.0062,3.8221,19.4254,26.5,16407
2015/01/22 04:05:31,5.2324,0.0062,3.8221,19.4254,26.5,16408
2015/01/22 04:05:32,5.2327,0.0062,3.8221,19.4255,26.5,16409
2015/01/22 04:05:33,5.2329,0.0062,3.8221,19.4255,26.5,16410
2015/01/22 04:05:34,5.2333,0.0062,3.8221,19.4255,26.5,16411
2015/01/22 04:05:35,5.2328,0.0062,3.8221,19.4255,26.5,16412
2015/01/22 04:05:37,5.2327,0.0062,3.8221,19.4255,26.5,16413
2015/01/22 04:05:38,5.2328,0.0062,3.8221,19.4255,26.5,16414
2015/01/22 04:05:39,5.2326,0.0062,3.8221,19.4255,26.5,16415
2015/01/22 04:05:40,5.2331,0.0062,3.8221,19.4255,26.5,16416
2015/01/22 04:05:41,5.2328,0.0062,3.8221,19.4255,26.5,16418
2015/01/22 04:05:42,5.2327,0.0062,3.8221,19.4256,26.5,16419
2015/01/22 04:05:43,5.2326,0.0062,3.8221,19.4256,26.5,16420
2015/01/22 04:05:44,5.2327,0.0062,3.8221,19.4256,26.5,16421
2015/01/22 04:05:45,5.2325,0.0062,3.8221,19.4256,26.5,16422
2015/01/22 04:05:46,5.2321,0.0062,3.8221,19.4256,26.5,16423
2015/01/22 04:05:47,5.2323,0.0062,3.8221,19.4256,26.5,16424
2015/01/22 04:05:49,5.2321,0.0062,3.8221,19.4256,26.5,16425
2015/01/22 04:05:50,5.2327,0.0062,3.8221,19.4256,26.5,16426
2015/01/22 04:05:51,5.2325,0.0062,3.8221,19.4256,26.5,16427
2015/01/22 04:05:52,5.2329,0.0062,3.8221,19.4256,26.5,16428
2015/01/22 04:05:53,5.2326,0.0062,3.8221,19.4257,26.5,16430
2015/01/22 04:05:54,5.2325,0.0062,3.8221,19.4257,26.5,16431
2015/01/22 04:05:55,5.2323,0.0062,3.8221,19.4257,26.5,16432
2015/01/22 04:05:56,5.2324,0.0062,3.8221,19.4257,26.5,16433
2015/01/22 04:05:57,5.2326,0.0062,3.8221,19.4257,26.5,16434
2015/01/22 04:05:58,5.2323,0.0062,3.8221,19.4257,26.5,16435
2015/01/22 04:05:59,5.2322,0.0062,3.8221,19.4257,26.5,16436
2015/01/22 04:06:01,5.2325,0.0062,3.8221,19.4257,26.5,16437
2015/01/22 04:06:02,5.2326,0.0062,3.8221,19.4257,26.5,16438
2015/01/22 04:06:03,5.2327,0.0062,3.8221,19.4257,26.5,16439
2015/01/22 04:06:04,5.2323,0.0062,3.8221,19.4258,26.5,16440
2015/01/22 04:06:05,5.2326,0.0062,3.8221,19.4258,26.5,16442
2015/01/22 04:06:06,5.2324,0.0062,3.8222,19.4258,26.5,16443
2015/01/22 04:06:07,5.2324,0.0062,3.8222,19.4258,26.5,16444
2015/01/22 04:06:08,5.2323,0.0062,3.8222,19.4258,26.5,16445
2015/01/22 04:06:09,5.2324,0.0062,3.8222,19.4258,26.5,16446
2015/01/22 04:06:10,5.2323,0.0062,3.8222,19.4258,26.5,16447
2015/01/22 04:06:11,5.2322,0.0062,3.8222,19.4258,26.5,16448
2015/01/22 04:06:13,5.2322,0.0062,3.8222,19.4258,26.5,16449
2015/01/22 04:06:14,5.2326,0.0062,3.8222,19.4258,26.5,16450
2015/01/22 04:06:15,5.2322,0.0062,3.8222,19.4259,26.5,16451
2015/01/22 04:06:16,5.2325,0.0062,3.8222,19.4259,26.5,16452
2015/01/22 04:06:17,5.2321,0.0062,3.8222,19.4259,26.5,16454
2015/01/22 04:06:18,5.2321,0.0062,3.8222,19.4259,26.5,16455
2015/01/22 04:06:19,5.2322,0.0062,3.8222,19.4259,26.5,16456
2015/01/22 04:06:20,5.2321,0.0062,3.8222,19.4259,26.5,16457
2015/01/22 04:06:21,5.2321,0.0062,3.8222,19.4259,26.5,16458
2015/01/22 04:06:22,5.2319,0.0062,3.8222,19.4259,26.5,16459
2015/01/22 04:06:23,5.2316,0.0062,3.8222,19.4259,26.5,16460
2015/01/22 04:06:25,5.2313,0.0062,3.8222,19.4259,26.5,16461
2015/01/22 04:06:26,5.2320,0.0062,3.8222,19.4260,26.5,16462
2015/01/22 04:06:27,5.2322,0.0062,3.8222,19.4260,26.5,16463
2015/01/22 04:06:28,5.2317,0.0062,3.8222,19.4260,26.5,16464
