    i,    t(s),    U(V),    I(A), Tself, Tprob
 1527,    7667,  3.3140,  0.4833,  28.1, 815.1
 1528,    7672,  3.3138,  0.4833,  28.1, 815.1
 1529,    7677,  3.3134,  0.4833,  28.1, 815.1
 1530,    7682,  3.3132,  0.4832,  28.1, 815.1
 1531,    7687,  3.3129,  0.4832,  28.1, 815.1
 1532,    7692,  3.3126,  0.4832,  28.1, 815.1
 1533,    7697,  3.3123,  0.4831,  28.2, 815.2
 1534,    7702,  3.3121,  0.4831,  28.2, 815.2
 1535,    7707,  3.3119,  0.4831,  28.2, 815.2
 1536,    7712,  3.3115,  0.4832,  28.2, 815.2
 1537,    7717,  3.3112,  0.4832,  28.2, 815.2
 1538,    7722,  3.3109,  0.4832,  28.2, 815.2
 1539,    7727,  3.3106,  0.4832,  28.2, 815.2
 1540,    7732,  3.3104,  0.4831,  28.2, 815.2
 1541,    7737,  3.3100,  0.4832,  28.2, 815.2
 1542,    7742,  3.3097,  0.4832,  28.2, 815.2
 1543,    7747,  3.3094,  0.4832,  28.2, 815.2
 1544,    7752,  3.3091,  0.4832,  28.2, 815.2
 1545,    7757,  3.3089,  0.4832,  28.2, 815.2
 1546,    7762,  3.3086,  0.4831,  28.3, 815.3
 1547,    7767,  3.3083,  0.4832,  28.3, 815.3
 1548,    7772,  3.3080,  0.4831,  28.3, 815.3
 1549,    7777,  3.3077,  0.4830,  28.2, 815.2
 1550,    7782,  3.3073,  0.4831,  28.2, 815.2
 1551,    7787,  3.3071,  0.4831,  28.2, 815.2
 1552,    7792,  3.3068,  0.4830,  28.1, 815.1
 1553,    7797,  3.3064,  0.4830,  28.1, 815.1
 1554,    7802,  3.3061,  0.4831,  28.1, 815.1
 1555,    7807,  3.3058,  0.4830,  28.1, 815.1
 1556,    7812,  3.3055,  0.4830,  28.1, 815.1
 1557,    7817,  3.3052,  0.4830,  28.1, 815.1
 1558,    7822,  3.3049,  0.4830,  28.2, 815.2
 1559,    7827,  3.3046,  0.4830,  28.2, 815.2
 1560,    7832,  3.3042,  0.4830,  28.2, 815.2
 1561,    7837,  3.3040,  0.4830,  28.3, 815.3
 1562,    7842,  3.3036,  0.4830,  28.3, 815.3
 1563,    7847,  3.3032,  0.4830,  28.3, 815.3
 1564,    7852,  3.3028,  0.4830,  28.3, 815.3
 1565,    7857,  3.3026,  0.4830,  28.3, 815.3
 1566,    7862,  3.3022,  0.4830,  28.3, 815.3
 1567,    7867,  3.3019,  0.4830,  28.3, 815.3
 1568,    7872,  3.3015,  0.4830,  28.3, 815.3
 1569,    7877,  3.3011,  0.4830,  28.3, 815.3
 1570,    7882,  3.3008,  0.4830,  28.3, 815.3
 1571,    7887,  3.3005,  0.4830,  28.3, 815.3
 1572,    7892,  3.3001,  0.4830,  28.2, 815.2
 1573,    7897,  3.2997,  0.4830,  28.2, 815.2
 1574,    7902,  3.2995,  0.4829,  28.2, 815.2
 1575,    7907,  3.2991,  0.4829,  28.2, 815.2
 1576,    7912,  3.2987,  0.4829,  28.3, 815.3
 1577,    7917,  3.2983,  0.4829,  28.3, 815.3
 1578,    7922,  3.2979,  0.4829,  28.3, 815.3
 1579,    7927,  3.2976,  0.4829,  28.3, 815.3
 1580,    7932,  3.2973,  0.4829,  28.3, 815.3
 1581,    7937,  3.2970,  0.4829,  28.3, 815.3
 1582,    7942,  3.2964,  0.4829,  28.2, 815.2
 1583,    7947,  3.2960,  0.4829,  28.2, 815.2
 1584,    7952,  3.2955,  0.4829,  28.1, 815.1
 1585,    7957,  3.2952,  0.4829,  28.1, 815.1
 1586,    7962,  3.2946,  0.4830,  28.1, 815.1
 1587,    7967,  3.2941,  0.4830,  28.1, 815.1
 1588,    7972,  3.2937,  0.4830,  28.1, 815.1
 1589,    7977,  3.2934,  0.4830,  28.1, 815.1
 1590,    7982,  3.2932,  0.4830,  28.1, 815.1
 1591,    7987,  3.2928,  0.4831,  28.1, 815.1
 1592,    7992,  3.2924,  0.4831,  28.1, 815.1
 1593,    7997,  3.2919,  0.4832,  28.2, 815.2
 1594,    8002,  3.2916,  0.4832,  28.2, 815.2
 1595,    8007,  3.2912,  0.4832,  28.2, 815.2
 1596,    8012,  3.2910,  0.4832,  28.2, 815.2
 1597,    8017,  3.2906,  0.4832,  28.2, 815.2
 1598,    8022,  3.2902,  0.4832,  28.2, 815.2
 1599,    8027,  3.2897,  0.4831,  28.0, 815.0
 1600,    8032,  3.2893,  0.4832,  28.0, 815.0
 1601,    8037,  3.2890,  0.4831,  28.0, 815.0
 1602,    8042,  3.2886,  0.4831,  28.0, 815.0
 1603,    8047,  3.2882,  0.4831,  28.1, 815.1
 1604,    8052,  3.2878,  0.4831,  28.1, 815.1
 1605,    8057,  3.2874,  0.4831,  28.1, 815.1
 1606,    8062,  3.2869,  0.4831,  28.1, 815.1
 1607,    8067,  3.2867,  0.4831,  28.1, 815.1
 1608,    8072,  3.2863,  0.4831,  28.1, 815.1
 1609,    8077,  3.2860,  0.4830,  28.1, 815.1
 1610,    8082,  3.2855,  0.4830,  28.1, 815.1
 1611,    8087,  3.2850,  0.4831,  28.2, 815.2
 1612,    8092,  3.2846,  0.4832,  28.2, 815.2
 1613,    8097,  3.2842,  0.4832,  28.2, 815.2
 1614,    8102,  3.2837,  0.4833,  28.2, 815.2
 1615,    8107,  3.2833,  0.4832,  28.3, 815.3
 1616,    8112,  3.2830,  0.4832,  28.3, 815.3
 1617,    8117,  3.2825,  0.4832,  28.3, 815.3
 1618,    8122,  3.2821,  0.4832,  28.3, 815.3
 1619,    8127,  3.2818,  0.4832,  28.3, 815.3
 1620,    8132,  3.2813,  0.4832,  28.2, 815.2
 1621,    8137,  3.2809,  0.4833,  28.1, 815.1
 1622,    8142,  3.2803,  0.4833,  28.0, 815.0
 1623,    8147,  3.2799,  0.4833,  28.1, 815.1
 1624,    8152,  3.2794,  0.4834,  28.1, 815.1
 1625,    8157,  3.2790,  0.4833,  28.1, 815.1
 1626,    8162,  3.2785,  0.4834,  28.1, 815.1
 1627,    8167,  3.2781,  0.4833,  28.2, 815.2
 1628,    8172,  3.2777,  0.4833,  28.2, 815.2
 1629,    8177,  3.2773,  0.4832,  28.2, 815.2
 1630,    8182,  3.2769,  0.4831,  28.2, 815.2
 1631,    8187,  3.2764,  0.4831,  28.2, 815.2
 1632,    8192,  3.2760,  0.4831,  28.3, 815.3
 1633,    8197,  3.2756,  0.4831,  28.3, 815.3
 1634,    8202,  3.2751,  0.4831,  28.3, 815.3
 1635,    8207,  3.2748,  0.4830,  28.3, 815.3
 1636,    8212,  3.2743,  0.4830,  28.3, 815.3
 1637,    8217,  3.2739,  0.4830,  28.3, 815.3
 1638,    8222,  3.2734,  0.4831,  28.3, 815.3
 1639,    8227,  3.2729,  0.4831,  28.3, 815.3
 1640,    8232,  3.2726,  0.4830,  28.3, 815.3
 1641,    8237,  3.2722,  0.4830,  28.3, 815.3
 1642,    8242,  3.2716,  0.4830,  28.3, 815.3
 1643,    8247,  3.2712,  0.4831,  28.3, 815.3
 1644,    8252,  3.2708,  0.4831,  28.3, 815.3
 1645,    8257,  3.2703,  0.4831,  28.3, 815.3
 1646,    8262,  3.2700,  0.4831,  28.3, 815.3
 1647,    8267,  3.2694,  0.4831,  28.4, 815.4
 1648,    8272,  3.2690,  0.4831,  28.4, 815.4
 1649,    8277,  3.2685,  0.4832,  28.4, 815.4
 1650,    8282,  3.2680,  0.4833,  28.4, 815.4
 1651,    8287,  3.2674,  0.4833,  28.5, 815.5
 1652,    8292,  3.2669,  0.4834,  28.5, 815.5
 1653,    8297,  3.2664,  0.4835,  28.4, 815.4
 1654,    8302,  3.2659,  0.4834,  28.4, 815.4
 1655,    8307,  3.2653,  0.4835,  28.4, 815.4
 1656,    8312,  3.2649,  0.4835,  28.5, 815.5
 1657,    8317,  3.2643,  0.4835,  28.5, 815.5
 1658,    8322,  3.2637,  0.4835,  28.5, 815.5
 1659,    8327,  3.2631,  0.4835,  28.5, 815.5
 1660,    8332,  3.2627,  0.4835,  28.5, 815.5
 1661,    8337,  3.2621,  0.4836,  28.5, 815.5
 1662,    8342,  3.2616,  0.4835,  28.5, 815.5
 1663,    8347,  3.2610,  0.4835,  28.5, 815.5
 1664,    8352,  3.2605,  0.4835,  28.5, 815.5
 1665,    8357,  3.2600,  0.4835,  28.3, 815.3
 1666,    8362,  3.2595,  0.4835,  28.3, 815.3
 1667,    8367,  3.2591,  0.4835,  28.3, 815.3
 1668,    8372,  3.2585,  0.4835,  28.3, 815.3
 1669,    8377,  3.2580,  0.4835,  28.3, 815.3
 1670,    8382,  3.2575,  0.4834,  28.3, 815.3
 1671,    8387,  3.2570,  0.4834,  28.3, 815.3
 1672,    8392,  3.2564,  0.4834,  28.3, 815.3
 1673,    8397,  3.2559,  0.4835,  28.3, 815.3
 1674,    8402,  3.2553,  0.4834,  28.4, 815.4
 1675,    8407,  3.2549,  0.4834,  28.4, 815.4
 1676,    8412,  3.2543,  0.4833,  28.3, 815.3
 1677,    8417,  3.2537,  0.4834,  28.4, 815.4
 1678,    8422,  3.2531,  0.4834,  28.4, 815.4
 1679,    8427,  3.2527,  0.4833,  28.4, 815.4
 1680,    8432,  3.2521,  0.4833,  28.4, 815.4
 1681,    8437,  3.2515,  0.4833,  28.4, 815.4
 1682,    8442,  3.2509,  0.4834,  28.4, 815.4
 1683,    8447,  3.2504,  0.4834,  28.3, 815.3
 1684,    8452,  3.2498,  0.4834,  28.3, 815.3
 1685,    8457,  3.2492,  0.4833,  28.3, 815.3
 1686,    8462,  3.2486,  0.4834,  28.3, 815.3
 1687,    8467,  3.2481,  0.4833,  28.3, 815.3
 1688,    8472,  3.2474,  0.4833,  28.3, 815.3
 1689,    8477,  3.2468,  0.4833,  28.3, 815.3
 1690,    8482,  3.2464,  0.4833,  28.3, 815.3
 1691,    8487,  3.2458,  0.4832,  28.3, 815.3
 1692,    8492,  3.2451,  0.4832,  28.3, 815.3
 1693,    8497,  3.2445,  0.4833,  28.3, 815.3
 1694,    8502,  3.2440,  0.4833,  28.3, 815.3
 1695,    8507,  3.2433,  0.4834,  28.3, 815.3
 1696,    8512,  3.2426,  0.4833,  28.3, 815.3
 1697,    8517,  3.2422,  0.4833,  28.4, 815.4
 1698,    8522,  3.2415,  0.4833,  28.4, 815.4
 1699,    8527,  3.2407,  0.4834,  28.3, 815.3
 1700,    8532,  3.2399,  0.4835,  28.1, 815.1
 1701,    8537,  3.2393,  0.4835,  28.1, 815.1
 1702,    8542,  3.2386,  0.4835,  28.1, 815.1
 1703,    8547,  3.2379,  0.4835,  28.1, 815.1
 1704,    8552,  3.2373,  0.4835,  28.2, 815.2
 1705,    8557,  3.2367,  0.4834,  28.2, 815.2
 1706,    8562,  3.2360,  0.4834,  28.2, 815.2
 1707,    8567,  3.2355,  0.4834,  28.3, 815.3
 1708,    8572,  3.2349,  0.4833,  28.3, 815.3
 1709,    8577,  3.2343,  0.4833,  28.3, 815.3
 1710,    8582,  3.2334,  0.4834,  28.1, 815.1
 1711,    8587,  3.2325,  0.4835,  28.1, 815.1
 1712,    8592,  3.2318,  0.4835,  28.1, 815.1
 1713,    8597,  3.2311,  0.4835,  28.2, 815.2
 1714,    8602,  3.2305,  0.4834,  28.3, 815.3
 1715,    8607,  3.2299,  0.4834,  28.3, 815.3
 1716,    8612,  3.2291,  0.4834,  28.3, 815.3
 1717,    8617,  3.2284,  0.4834,  28.2, 815.2
 1718,    8622,  3.2278,  0.4833,  28.2, 815.2
 1719,    8627,  3.2270,  0.4834,  28.2, 815.2
 1720,    8632,  3.2262,  0.4834,  28.3, 815.3
 1721,    8637,  3.2255,  0.4834,  28.2, 815.2
 1722,    8642,  3.2248,  0.4834,  28.2, 815.2
 1723,    8647,  3.2240,  0.4834,  28.1, 815.1
 1724,    8652,  3.2234,  0.4834,  28.1, 815.1
 1725,    8657,  3.2226,  0.4834,  28.1, 815.1
 1726,    8662,  3.2219,  0.4833,  28.2, 815.2
 1727,    8667,  3.2211,  0.4834,  28.2, 815.2
 1728,    8672,  3.2203,  0.4834,  28.2, 815.2
 1729,    8677,  3.2196,  0.4834,  28.1, 815.1
 1730,    8682,  3.2187,  0.4834,  28.1, 815.1
 1731,    8687,  3.2180,  0.4834,  28.2, 815.2
 1732,    8692,  3.2172,  0.4834,  28.3, 815.3
 1733,    8697,  3.2163,  0.4835,  28.3, 815.3
 1734,    8702,  3.2155,  0.4835,  28.3, 815.3
 1735,    8707,  3.2147,  0.4835,  28.3, 815.3
 1736,    8712,  3.2138,  0.4835,  28.3, 815.3
 1737,    8717,  3.2131,  0.4834,  28.2, 815.2
 1738,    8722,  3.2123,  0.4833,  28.3, 815.3
 1739,    8727,  3.2115,  0.4834,  28.3, 815.3
 1740,    8732,  3.2107,  0.4833,  28.3, 815.3
 1741,    8737,  3.2099,  0.4833,  28.3, 815.3
 1742,    8742,  3.2092,  0.4832,  28.3, 815.3
 1743,    8747,  3.2083,  0.4832,  28.3, 815.3
 1744,    8752,  3.2075,  0.4832,  28.3, 815.3
 1745,    8757,  3.2068,  0.4831,  28.3, 815.3
 1746,    8762,  3.2061,  0.4830,  28.3, 815.3
 1747,    8767,  3.2052,  0.4830,  28.3, 815.3
 1748,    8772,  3.2044,  0.4830,  28.4, 815.4
 1749,    8777,  3.2036,  0.4830,  28.4, 815.4
 1750,    8782,  3.2027,  0.4830,  28.4, 815.4
 1751,    8787,  3.2018,  0.4829,  28.4, 815.4
 1752,    8792,  3.2012,  0.4829,  28.3, 815.3
 1753,    8797,  3.2002,  0.4829,  28.4, 815.4
 1754,    8802,  3.1993,  0.4829,  28.3, 815.3
 1755,    8807,  3.1984,  0.4829,  28.3, 815.3
 1756,    8812,  3.1975,  0.4829,  28.3, 815.3
 1757,    8817,  3.1967,  0.4829,  28.3, 815.3
 1758,    8822,  3.1957,  0.4829,  28.3, 815.3
 1759,    8827,  3.1949,  0.4829,  28.4, 815.4
 1760,    8832,  3.1938,  0.4829,  28.4, 815.4
 1761,    8837,  3.1931,  0.4829,  28.4, 815.4
 1762,    8842,  3.1921,  0.4829,  28.4, 815.4
 1763,    8847,  3.1911,  0.4830,  28.4, 815.4
 1764,    8852,  3.1900,  0.4829,  28.4, 815.4
 1765,    8857,  3.1890,  0.4829,  28.4, 815.4
 1766,    8862,  3.1881,  0.4829,  28.5, 815.5
 1767,    8867,  3.1870,  0.4830,  28.5, 815.5
 1768,    8872,  3.1862,  0.4830,  28.5, 815.5
 1769,    8877,  3.1851,  0.4830,  28.5, 815.5
 1770,    8882,  3.1842,  0.4830,  28.5, 815.5
 1771,    8887,  3.1833,  0.4830,  28.5, 815.5
 1772,    8892,  3.1822,  0.4829,  28.5, 815.5
 1773,    8897,  3.1812,  0.4829,  28.5, 815.5
 1774,    8902,  3.1802,  0.4828,  28.5, 815.5
 1775,    8907,  3.1793,  0.4827,  28.5, 815.5
 1776,    8912,  3.1783,  0.4827,  28.5, 815.5
 1777,    8917,  3.1773,  0.4828,  28.4, 815.4
 1778,    8922,  3.1761,  0.4828,  28.4, 815.4
 1779,    8927,  3.1751,  0.4827,  28.4, 815.4
 1780,    8932,  3.1740,  0.4828,  28.4, 815.4
 1781,    8937,  3.1730,  0.4828,  28.5, 815.5
 1782,    8942,  3.1720,  0.4828,  28.5, 815.5
 1783,    8947,  3.1708,  0.4828,  28.5, 815.5
 1784,    8952,  3.1697,  0.4828,  28.4, 815.4
 1785,    8957,  3.1685,  0.4829,  28.4, 815.4
 1786,    8962,  3.1674,  0.4829,  28.4, 815.4
 1787,    8967,  3.1663,  0.4829,  28.3, 815.3
 1788,    8972,  3.1652,  0.4829,  28.3, 815.3
 1789,    8977,  3.1640,  0.4829,  28.3, 815.3
 1790,    8982,  3.1630,  0.4829,  28.3, 815.3
 1791,    8987,  3.1618,  0.4829,  28.4, 815.4
 1792,    8992,  3.1607,  0.4829,  28.4, 815.4
 1793,    8997,  3.1596,  0.4829,  28.3, 815.3
 1794,    9002,  3.1584,  0.4828,  28.4, 815.4
 1795,    9007,  3.1572,  0.4828,  28.4, 815.4
 1796,    9012,  3.1561,  0.4828,  28.4, 815.4
 1797,    9017,  3.1549,  0.4828,  28.3, 815.3
 1798,    9022,  3.1536,  0.4828,  28.3, 815.3
 1799,    9027,  3.1524,  0.4829,  28.3, 815.3
 1800,    9032,  3.1511,  0.4828,  28.3, 815.3
 1801,    9037,  3.1500,  0.4829,  28.3, 815.3
 1802,    9042,  3.1486,  0.4828,  28.3, 815.3
 1803,    9047,  3.1474,  0.4828,  28.3, 815.3
 1804,    9052,  3.1461,  0.4828,  28.3, 815.3
 1805,    9057,  3.1448,  0.4828,  28.3, 815.3
 1806,    9062,  3.1437,  0.4828,  28.3, 815.3
 1807,    9067,  3.1423,  0.4827,  28.3, 815.3
 1808,    9072,  3.1411,  0.4828,  28.3, 815.3
 1809,    9077,  3.1398,  0.4828,  28.4, 815.4
 1810,    9082,  3.1385,  0.4827,  28.4, 815.4
 1811,    9087,  3.1371,  0.4828,  28.4, 815.4
 1812,    9092,  3.1356,  0.4828,  28.4, 815.4
 1813,    9097,  3.1343,  0.4829,  28.4, 815.4
 1814,    9102,  3.1327,  0.4829,  28.5, 815.5
 1815,    9107,  3.1313,  0.4830,  28.5, 815.5
 1816,    9112,  3.1298,  0.4829,  28.5, 815.5
 1817,    9117,  3.1285,  0.4829,  28.5, 815.5
 1818,    9122,  3.1270,  0.4829,  28.5, 815.5
 1819,    9127,  3.1256,  0.4829,  28.5, 815.5
 1820,    9132,  3.1241,  0.4829,  28.5, 815.5
 1821,    9137,  3.1225,  0.4830,  28.5, 815.5
 1822,    9142,  3.1209,  0.4830,  28.5, 815.5
 1823,    9147,  3.1193,  0.4831,  28.5, 815.5
 1824,    9152,  3.1177,  0.4831,  28.6, 815.6
 1825,    9157,  3.1161,  0.4830,  28.6, 815.6
 1826,    9162,  3.1146,  0.4831,  28.6, 815.6
 1827,    9167,  3.1129,  0.4831,  28.6, 815.6
 1828,    9172,  3.1113,  0.4831,  28.6, 815.6
 1829,    9177,  3.1096,  0.4831,  28.6, 815.6
 1830,    9182,  3.1081,  0.4832,  28.6, 815.6
 1831,    9187,  3.1063,  0.4831,  28.6, 815.6
 1832,    9192,  3.1046,  0.4832,  28.6, 815.6
 1833,    9197,  3.1030,  0.4832,  28.6, 815.6
 1834,    9202,  3.1015,  0.4830,  28.6, 815.6
 1835,    9207,  3.0997,  0.4830,  28.6, 815.6
 1836,    9212,  3.0980,  0.4830,  28.6, 815.6
 1837,    9217,  3.0963,  0.4830,  28.6, 815.6
 1838,    9222,  3.0946,  0.4830,  28.6, 815.6
 1839,    9227,  3.0929,  0.4830,  28.6, 815.6
 1840,    9232,  3.0910,  0.4830,  28.6, 815.6
 1841,    9237,  3.0891,  0.4830,  28.5, 815.5
 1842,    9242,  3.0872,  0.4830,  28.5, 815.5
 1843,    9247,  3.0852,  0.4831,  28.5, 815.5
 1844,    9252,  3.0833,  0.4831,  28.5, 815.5
 1845,    9257,  3.0813,  0.4831,  28.5, 815.5
 1846,    9262,  3.0793,  0.4831,  28.5, 815.5
 1847,    9267,  3.0774,  0.4831,  28.6, 815.6
 1848,    9272,  3.0753,  0.4831,  28.6, 815.6
 1849,    9277,  3.0732,  0.4831,  28.6, 815.6
 1850,    9282,  3.0712,  0.4830,  28.6, 815.6
 1851,    9287,  3.0691,  0.4830,  28.6, 815.6
 1852,    9292,  3.0670,  0.4830,  28.6, 815.6
 1853,    9297,  3.0648,  0.4831,  28.6, 815.6
 1854,    9302,  3.0626,  0.4830,  28.6, 815.6
 1855,    9307,  3.0605,  0.4831,  28.6, 815.6
 1856,    9312,  3.0582,  0.4831,  28.6, 815.6
 1857,    9317,  3.0560,  0.4830,  28.6, 815.6
 1858,    9322,  3.0537,  0.4830,  28.6, 815.6
 1859,    9327,  3.0516,  0.4830,  28.6, 815.6
 1860,    9332,  3.0491,  0.4830,  28.6, 815.6
 1861,    9337,  3.0467,  0.4830,  28.6, 815.6
 1862,    9342,  3.0444,  0.4829,  28.6, 815.6
 1863,    9347,  3.0411,  0.4830,  28.6, 815.6
 1864,    9352,  3.0381,  0.4830,  28.6, 815.6
 1865,    9357,  3.0354,  0.4830,  28.6, 815.6
 1866,    9362,  3.0329,  0.4830,  28.6, 815.6
 1867,    9367,  3.0303,  0.4830,  28.6, 815.6
 1868,    9372,  3.0276,  0.4830,  28.6, 815.6
 1869,    9377,  3.0250,  0.4830,  28.6, 815.6
 1870,    9382,  3.0224,  0.4830,  28.6, 815.6
 1871,    9387,  3.0195,  0.4831,  28.6, 815.6
 1872,    9392,  3.0168,  0.4830,  28.6, 815.6
 1873,    9397,  3.0139,  0.4830,  28.7, 815.7
 1874,    9402,  3.0111,  0.4831,  28.6, 815.6
 1875,    9407,  3.0081,  0.4831,  28.7, 815.7
 1876,    9412,  3.0052,  0.4831,  28.7, 815.7
 1877,    9417,  3.0021,  0.4831,  28.7, 815.7
 1878,    9422,  3.2590,  0.0554,  28.7, 815.7
 1879,    9427,  3.4213,  0.0000,  28.7, 815.7
 1880,    9432,  3.4333,  0.0000,  28.7, 815.7
 1881,    9437,  3.4415,  0.0000,  28.8, 815.8
 1882,    9442,  3.4481,  0.0000,  28.8, 815.8
 1883,    9447,  3.4538,  0.0000,  28.8, 815.8
 1884,    9452,  3.4588,  0.0000,  28.8, 815.8
 1885,    9457,  3.4633,  0.0000,  28.8, 815.8
 1886,    9462,  3.4672,  0.0000,  28.7, 815.7
 1887,    9467,  3.4708,  0.0000,  28.7, 815.7
 1888,    9472,  3.4741,  0.0000,  28.7, 815.7
 1889,    9477,  3.4773,  0.0000,  28.8, 815.8
 1890,    9482,  3.4800,  0.0000,  28.8, 815.8
 1891,    9487,  3.4825,  0.0000,  28.6, 815.6
 1892,    9492,  3.4849,  0.0000,  28.6, 815.6
 1893,    9497,  3.4871,  0.0000,  28.5, 815.5
 1894,    9502,  3.4892,  0.0000,  28.5, 815.5
 1895,    9507,  3.4913,  0.0000,  28.5, 815.5
 1896,    9512,  3.4930,  0.0000,  28.4, 815.4
 1897,    9517,  3.4948,  0.0000,  28.3, 815.3
 1898,    9522,  3.4964,  0.0000,  28.4, 815.4
 1899,    9527,  3.4980,  0.0000,  28.4, 815.4
 1900,    9532,  3.4994,  0.0000,  28.5, 815.5
