    i,    t(s),    U(V),    I(A), Tself, Tprob
  492,    1492,  5.2323,  0.9685,  20.8, 807.8
  493,    1495,  5.2322,  0.9675,  20.8, 807.8
  494,    1498,  5.2322,  0.9669,  20.8, 807.8
  495,    1501,  5.2322,  0.9665,  20.8, 807.8
  496,    1504,  5.2322,  0.9669,  20.8, 807.8
  497,    1507,  5.2323,  0.9669,  20.8, 807.8
  498,    1510,  5.2321,  0.9669,  20.8, 807.8
  499,    1513,  5.2322,  0.9669,  20.8, 807.8
  500,    1516,  5.2323,  0.9602,  20.8, 807.8
  501,    1519,  5.2323,  0.9602,  20.8, 807.8
  502,    1522,  5.2323,  0.9602,  20.8, 807.8
  503,    1525,  5.2310,  0.9545,  20.8, 807.8
  504,    1528,  5.2312,  0.9545,  20.8, 807.8
  505,    1531,  5.2311,  0.9545,  20.8, 807.8
  506,    1534,  5.2311,  0.9545,  20.8, 807.8
  507,    1537,  5.2313,  0.9545,  20.8, 807.8
  508,    1540,  5.2312,  0.9542,  20.8, 807.8
  509,    1543,  5.2313,  0.9545,  20.8, 807.8
  510,    1546,  5.2316,  0.9578,  20.8, 807.8
  511,    1549,  5.2315,  0.9562,  20.8, 807.8
  512,    1552,  5.2315,  0.9545,  20.8, 807.8
  513,    1555,  5.2315,  0.9542,  20.8, 807.8
  514,    1558,  5.2313,  0.9545,  20.8, 807.8
  515,    1561,  5.2315,  0.9545,  20.8, 807.8
  516,    1564,  5.2313,  0.9549,  20.8, 807.8
  517,    1567,  5.2314,  0.9545,  20.8, 807.8
  518,    1570,  5.2313,  0.9545,  20.8, 807.8
  519,    1573,  5.2317,  0.9575,  20.8, 807.8
  520,    1576,  5.2316,  0.9552,  20.8, 807.8
  521,    1579,  5.2315,  0.9549,  20.8, 807.8
  522,    1582,  5.2314,  0.9542,  20.8, 807.8
  523,    1585,  5.2317,  0.9545,  20.8, 807.8
  524,    1588,  5.2313,  0.9545,  20.8, 807.8
  525,    1591,  5.2315,  0.9542,  20.8, 807.8
  526,    1594,  5.2311,  0.9542,  20.8, 807.8
  527,    1597,  5.2312,  0.9545,  20.8, 807.8
  528,    1600,  5.2315,  0.9555,  20.8, 807.8
  529,    1603,  5.2316,  0.9552,  20.8, 807.8
  530,    1606,  5.2315,  0.9542,  20.8, 807.8
  531,    1609,  5.2313,  0.9542,  20.8, 807.8
  532,    1612,  5.2315,  0.9542,  20.8, 807.8
  533,    1615,  5.2314,  0.9542,  20.8, 807.8
  534,    1618,  5.2313,  0.9542,  20.9, 807.9
  535,    1621,  5.2309,  0.9539,  20.8, 807.8
  536,    1624,  5.2313,  0.9545,  20.8, 807.8
  537,    1627,  5.2314,  0.9552,  20.8, 807.8
  538,    1630,  5.2314,  0.9552,  20.8, 807.8
  539,    1633,  5.2315,  0.9542,  20.8, 807.8
  540,    1636,  5.2312,  0.9542,  20.8, 807.8
  541,    1639,  5.2314,  0.9539,  20.8, 807.8
  542,    1642,  5.2313,  0.9545,  20.8, 807.8
  543,    1645,  5.2313,  0.9539,  20.8, 807.8
  544,    1648,  5.2313,  0.9539,  20.8, 807.8
  545,    1651,  5.2311,  0.9542,  20.8, 807.8
  546,    1654,  5.2314,  0.9545,  20.8, 807.8
  547,    1657,  5.2314,  0.9552,  20.8, 807.8
  548,    1660,  5.2314,  0.9549,  20.8, 807.8
  549,    1663,  5.2313,  0.9539,  20.9, 807.9
  550,    1666,  5.2312,  0.9536,  20.9, 807.9
  551,    1669,  5.2314,  0.9539,  20.8, 807.8
  552,    1672,  5.2313,  0.9542,  20.9, 807.9
  553,    1675,  5.2313,  0.9539,  20.9, 807.9
  554,    1678,  5.2313,  0.9536,  20.9, 807.9
  555,    1681,  5.2314,  0.9539,  20.9, 807.9
  556,    1684,  5.2312,  0.9545,  20.9, 807.9
  557,    1687,  5.2314,  0.9549,  20.9, 807.9
  558,    1690,  5.2313,  0.9536,  20.9, 807.9
  559,    1693,  5.2313,  0.9536,  20.9, 807.9
  560,    1696,  5.2314,  0.9536,  20.9, 807.9
  561,    1699,  5.2315,  0.9539,  20.9, 807.9
  562,    1702,  5.2314,  0.9536,  20.9, 807.9
  563,    1705,  5.2312,  0.9536,  20.9, 807.9
  564,    1708,  5.2313,  0.9536,  20.9, 807.9
  565,    1711,  5.2312,  0.9549,  20.9, 807.9
  566,    1714,  5.2314,  0.9545,  20.9, 807.9
  567,    1717,  5.2309,  0.9532,  20.9, 807.9
  568,    1720,  5.2314,  0.9532,  20.9, 807.9
  569,    1723,  5.2312,  0.9536,  20.9, 807.9
  570,    1726,  5.2310,  0.9536,  20.9, 807.9
  571,    1729,  5.2313,  0.9536,  20.9, 807.9
  572,    1732,  5.2312,  0.9532,  20.9, 807.9
  573,    1735,  5.2312,  0.9539,  20.9, 807.9
  574,    1738,  5.2311,  0.9542,  20.9, 807.9
  575,    1741,  5.2311,  0.9545,  20.9, 807.9
  576,    1744,  5.2311,  0.9532,  20.9, 807.9
  577,    1747,  5.2311,  0.9529,  20.9, 807.9
  578,    1750,  5.2315,  0.9536,  20.9, 807.9
  579,    1753,  5.2312,  0.9532,  20.9, 807.9
  580,    1756,  5.2311,  0.9532,  20.9, 807.9
  581,    1759,  5.2311,  0.9532,  20.9, 807.9
  582,    1762,  5.2314,  0.9532,  20.9, 807.9
  583,    1765,  5.2314,  0.9549,  20.9, 807.9
  584,    1768,  5.2312,  0.9545,  20.9, 807.9
  585,    1771,  5.2311,  0.9536,  20.9, 807.9
  586,    1774,  5.2310,  0.9532,  20.9, 807.9
  587,    1777,  5.2315,  0.9529,  20.9, 807.9
  588,    1780,  5.2312,  0.9529,  20.9, 807.9
  589,    1783,  5.2311,  0.9529,  20.9, 807.9
  590,    1786,  5.2313,  0.9532,  20.9, 807.9
  591,    1789,  5.2313,  0.9529,  20.9, 807.9
  592,    1792,  5.2313,  0.9536,  20.9, 807.9
  593,    1795,  5.2313,  0.9539,  20.9, 807.9
  594,    1798,  5.2313,  0.9542,  20.9, 807.9
  595,    1801,  5.2314,  0.9529,  20.9, 807.9
  596,    1804,  5.2313,  0.9529,  20.9, 807.9
  597,    1807,  5.2314,  0.9529,  20.9, 807.9
  598,    1810,  5.2314,  0.9532,  20.9, 807.9
  599,    1813,  5.2314,  0.9528,  20.9, 807.9
  600,    1816,  5.2312,  0.9529,  20.9, 807.9
  601,    1819,  5.2315,  0.9529,  20.9, 807.9
  602,    1822,  5.2315,  0.9542,  20.9, 807.9
  603,    1825,  5.2313,  0.9542,  20.9, 807.9
  604,    1828,  5.2315,  0.9532,  20.9, 807.9
  605,    1831,  5.2314,  0.9529,  20.9, 807.9
  606,    1834,  5.2312,  0.9528,  20.9, 807.9
  607,    1837,  5.2320,  0.9662,  20.9, 807.9
  608,    1840,  5.2320,  0.9665,  20.9, 807.9
  609,    1843,  5.2318,  0.9651,  20.9, 807.9
  610,    1846,  5.2322,  0.9661,  20.9, 807.9
  611,    1849,  5.2321,  0.9665,  20.9, 807.9
  612,    1852,  5.2320,  0.9661,  20.9, 807.9
  613,    1855,  5.2322,  0.9612,  20.9, 807.9
  614,    1858,  5.2322,  0.9605,  20.9, 807.9
  615,    1861,  5.2322,  0.9602,  20.9, 807.9
  616,    1864,  5.2322,  0.9665,  20.9, 807.9
  617,    1867,  5.2322,  0.9669,  20.9, 807.9
  618,    1870,  5.2322,  0.9665,  20.9, 807.9
  619,    1873,  5.2321,  0.9665,  20.9, 807.9
  620,    1876,  5.2325,  0.9612,  20.9, 807.9
  621,    1879,  5.2322,  0.9635,  20.9, 807.9
  622,    1882,  5.2322,  0.9602,  20.9, 807.9
  623,    1885,  5.2322,  0.9599,  20.9, 807.9
  624,    1888,  5.2322,  0.9602,  20.9, 807.9
  625,    1891,  5.2326,  0.9615,  20.9, 807.9
  626,    1894,  5.2323,  0.9609,  20.9, 807.9
  627,    1897,  5.2322,  0.9641,  20.9, 807.9
  628,    1900,  5.2321,  0.9602,  20.9, 807.9
  629,    1903,  5.2322,  0.9615,  20.9, 807.9
  630,    1906,  5.2322,  0.9612,  20.9, 807.9
  631,    1909,  5.2323,  0.9615,  20.9, 807.9
  632,    1912,  5.2322,  0.9599,  20.9, 807.9
  633,    1915,  5.2322,  0.9625,  20.9, 807.9
  634,    1918,  5.2322,  0.9602,  20.9, 807.9
  635,    1921,  5.2322,  0.9657,  20.9, 807.9
  636,    1924,  5.2323,  0.9661,  20.9, 807.9
  637,    1927,  5.2321,  0.9602,  20.9, 807.9
  638,    1930,  5.2322,  0.9605,  20.9, 807.9
  639,    1933,  5.2322,  0.9605,  20.9, 807.9
  640,    1936,  5.2320,  0.9625,  20.9, 807.9
  641,    1939,  5.2322,  0.9605,  20.9, 807.9
  642,    1942,  5.2320,  0.9661,  20.9, 807.9
  643,    1945,  5.2317,  0.9661,  20.9, 807.9
  644,    1948,  5.2323,  0.9602,  20.9, 807.9
  645,    1951,  5.2321,  0.9605,  20.9, 807.9
  646,    1954,  5.2322,  0.9609,  20.9, 807.9
  647,    1957,  5.2322,  0.9602,  20.9, 807.9
  648,    1960,  5.2322,  0.9657,  20.9, 807.9
  649,    1963,  5.2322,  0.9615,  20.9, 807.9
  650,    1966,  5.2322,  0.9661,  20.9, 807.9
  651,    1969,  5.2322,  0.9605,  20.9, 807.9
  652,    1972,  5.2321,  0.9657,  20.9, 807.9
  653,    1975,  5.2321,  0.9602,  20.9, 807.9
  654,    1978,  5.2322,  0.9661,  20.9, 807.9
  655,    1981,  5.2322,  0.9602,  20.9, 807.9
  656,    1984,  5.2321,  0.9661,  20.9, 807.9
  657,    1987,  5.2322,  0.9605,  20.9, 807.9
  658,    1990,  5.2322,  0.9661,  20.9, 807.9
  659,    1993,  5.2322,  0.9609,  20.9, 807.9
  660,    1996,  5.2322,  0.9661,  21.0, 808.0
  661,    1999,  5.2322,  0.9612,  21.0, 808.0
  662,    2002,  5.2322,  0.9661,  21.0, 808.0
  663,    2005,  5.2322,  0.9602,  21.0, 808.0
  664,    2008,  5.2326,  0.9657,  21.0, 808.0
  665,    2011,  5.2325,  0.9602,  21.0, 808.0
  666,    2014,  5.2322,  0.9661,  21.0, 808.0
  667,    2017,  5.2322,  0.9612,  20.9, 807.9
  668,    2020,  5.2313,  0.9518,  21.0, 808.0
  669,    2023,  5.2313,  0.9518,  20.9, 807.9
  670,    2026,  5.2314,  0.9518,  20.9, 807.9
  671,    2029,  5.2315,  0.9524,  20.9, 807.9
  672,    2032,  5.2314,  0.9515,  20.9, 807.9
  673,    2035,  5.2314,  0.9515,  20.9, 807.9
  674,    2038,  5.2314,  0.9515,  20.9, 807.9
  675,    2041,  5.2315,  0.9528,  20.9, 807.9
  676,    2044,  5.2315,  0.9532,  20.9, 807.9
  677,    2047,  5.2315,  0.9524,  20.9, 807.9
  678,    2050,  5.2316,  0.9511,  21.0, 808.0
  679,    2053,  5.2316,  0.9515,  20.9, 807.9
  680,    2056,  5.2314,  0.9511,  20.9, 807.9
  681,    2059,  5.2319,  0.9518,  20.9, 807.9
  682,    2062,  5.2315,  0.9511,  20.9, 807.9
  683,    2065,  5.2316,  0.9515,  21.0, 808.0
  684,    2068,  5.2314,  0.9521,  21.0, 808.0
  685,    2071,  5.2317,  0.9528,  21.0, 808.0
  686,    2074,  5.2316,  0.9524,  21.0, 808.0
  687,    2077,  5.2317,  0.9515,  21.0, 808.0
  688,    2080,  5.2314,  0.9508,  21.0, 808.0
  689,    2083,  5.2316,  0.9515,  21.0, 808.0
  690,    2086,  5.2316,  0.9508,  21.0, 808.0
  691,    2089,  5.2313,  0.9508,  21.0, 808.0
  692,    2092,  5.2313,  0.9508,  21.0, 808.0
  693,    2095,  5.2317,  0.9539,  21.0, 808.0
  694,    2098,  5.2314,  0.9524,  21.0, 808.0
  695,    2101,  5.2315,  0.9524,  21.0, 808.0
  696,    2104,  5.2315,  0.9508,  21.0, 808.0
  697,    2107,  5.2314,  0.9508,  21.0, 808.0
  698,    2110,  5.2316,  0.9508,  21.0, 808.0
  699,    2113,  5.2314,  0.9508,  21.0, 808.0
  700,    2116,  5.2314,  0.9508,  21.0, 808.0
  701,    2119,  5.2316,  0.9508,  21.0, 808.0
  702,    2122,  5.2314,  0.9515,  21.0, 808.0
  703,    2125,  5.2313,  0.9521,  21.0, 808.0
  704,    2128,  5.2313,  0.9521,  21.0, 808.0
  705,    2131,  5.2313,  0.9508,  21.0, 808.0
  706,    2134,  5.2314,  0.9505,  21.0, 808.0
  707,    2137,  5.2313,  0.9515,  21.0, 808.0
  708,    2140,  5.2311,  0.9502,  21.0, 808.0
  709,    2143,  5.2313,  0.9505,  21.0, 808.0
  710,    2146,  5.2313,  0.9505,  21.0, 808.0
  711,    2149,  5.2313,  0.9508,  21.0, 808.0
  712,    2152,  5.2314,  0.9524,  21.0, 808.0
  713,    2155,  5.2314,  0.9518,  21.0, 808.0
  714,    2158,  5.2315,  0.9505,  21.0, 808.0
  715,    2161,  5.2316,  0.9505,  21.0, 808.0
  716,    2164,  5.2316,  0.9502,  21.0, 808.0
  717,    2167,  5.2315,  0.9502,  21.0, 808.0
  718,    2170,  5.2315,  0.9505,  21.0, 808.0
  719,    2173,  5.2313,  0.9502,  21.0, 808.0
  720,    2176,  5.2312,  0.9502,  21.0, 808.0
  721,    2179,  5.2314,  0.9515,  21.0, 808.0
  722,    2182,  5.2312,  0.9518,  21.0, 808.0
  723,    2185,  5.2316,  0.9508,  21.0, 808.0
  724,    2188,  5.2313,  0.9498,  21.0, 808.0
  725,    2191,  5.2313,  0.9502,  21.0, 808.0
  726,    2194,  5.2314,  0.9498,  21.0, 808.0
  727,    2197,  5.2313,  0.9495,  21.0, 808.0
  728,    2200,  5.2316,  0.9495,  21.0, 808.0
  729,    2203,  5.2315,  0.9495,  21.0, 808.0
  730,    2206,  5.2314,  0.9505,  21.0, 808.0
  731,    2209,  5.2313,  0.9539,  21.0, 808.0
  732,    2212,  5.2312,  0.9511,  21.0, 808.0
  733,    2215,  5.2313,  0.9502,  21.0, 808.0
  734,    2218,  5.2317,  0.9565,  21.0, 808.0
  735,    2221,  5.2322,  0.9631,  21.0, 808.0
  736,    2224,  5.2322,  0.9596,  21.0, 808.0
  737,    2227,  5.2322,  0.9596,  21.0, 808.0
  738,    2230,  5.2323,  0.9599,  21.0, 808.0
  739,    2233,  5.2325,  0.9622,  21.0, 808.0
  740,    2236,  5.2322,  0.9605,  21.0, 808.0
  741,    2239,  5.2315,  0.9508,  21.0, 808.0
  742,    2242,  5.2315,  0.9492,  21.0, 808.0
  743,    2245,  5.2315,  0.9498,  21.0, 808.0
  744,    2248,  5.2315,  0.9495,  21.0, 808.0
  745,    2251,  5.2316,  0.9495,  21.0, 808.0
  746,    2254,  5.2314,  0.9489,  21.0, 808.0
  747,    2257,  5.2314,  0.9489,  21.0, 808.0
  748,    2260,  5.2317,  0.9495,  21.0, 808.0
  749,    2263,  5.2315,  0.9508,  21.0, 808.0
  750,    2266,  5.2318,  0.9505,  21.0, 808.0
  751,    2269,  5.2317,  0.9489,  21.0, 808.0
  752,    2272,  5.2316,  0.9492,  21.0, 808.0
  753,    2275,  5.2318,  0.9489,  21.0, 808.0
  754,    2278,  5.2318,  0.9489,  21.0, 808.0
  755,    2281,  5.2315,  0.9492,  21.0, 808.0
  756,    2284,  5.2315,  0.9489,  21.0, 808.0
  757,    2287,  5.2316,  0.9485,  21.0, 808.0
  758,    2290,  5.2313,  0.9502,  21.0, 808.0
  759,    2293,  5.2313,  0.9518,  21.0, 808.0
  760,    2296,  5.2314,  0.9482,  21.0, 808.0
  761,    2299,  5.2315,  0.9485,  21.0, 808.0
  762,    2302,  5.2314,  0.9489,  21.0, 808.0
  763,    2305,  5.2314,  0.9485,  21.1, 808.1
  764,    2308,  5.2316,  0.9492,  21.0, 808.0
  765,    2311,  5.2316,  0.9485,  21.0, 808.0
  766,    2314,  5.2313,  0.9485,  21.0, 808.0
  767,    2317,  5.2314,  0.9502,  21.0, 808.0
  768,    2320,  5.2315,  0.9502,  21.0, 808.0
  769,    2323,  5.2313,  0.9498,  21.0, 808.0
  770,    2326,  5.2315,  0.9482,  21.0, 808.0
  771,    2329,  5.2317,  0.9482,  21.0, 808.0
  772,    2332,  5.2316,  0.9511,  21.0, 808.0
  773,    2335,  5.2315,  0.9482,  21.0, 808.0
  774,    2338,  5.2315,  0.9485,  21.0, 808.0
  775,    2341,  5.2317,  0.9479,  21.0, 808.0
  776,    2344,  5.2315,  0.9489,  21.0, 808.0
  777,    2347,  5.2314,  0.9495,  21.0, 808.0
  778,    2350,  5.2315,  0.9495,  21.0, 808.0
  779,    2353,  5.2316,  0.9479,  21.0, 808.0
  780,    2356,  5.2317,  0.9476,  21.0, 808.0
  781,    2359,  5.2316,  0.9476,  21.0, 808.0
  782,    2362,  5.2316,  0.9476,  21.0, 808.0
  783,    2365,  5.2316,  0.9479,  21.0, 808.0
  784,    2368,  5.2315,  0.9476,  21.0, 808.0
  785,    2371,  5.2316,  0.9476,  21.0, 808.0
  786,    2374,  5.2317,  0.9492,  21.0, 808.0
  787,    2377,  5.2316,  0.9492,  21.0, 808.0
  788,    2380,  5.2318,  0.9472,  21.0, 808.0
  789,    2383,  5.2315,  0.9476,  21.0, 808.0
  790,    2386,  5.2315,  0.9472,  21.0, 808.0
  791,    2389,  5.2315,  0.9472,  21.0, 808.0
  792,    2392,  5.2313,  0.9472,  21.0, 808.0
  793,    2395,  5.2316,  0.9472,  21.0, 808.0
  794,    2398,  5.2317,  0.9469,  21.0, 808.0
  795,    2401,  5.2317,  0.9489,  21.0, 808.0
  796,    2404,  5.2317,  0.9492,  21.0, 808.0
  797,    2407,  5.2318,  0.9469,  21.0, 808.0
  798,    2410,  5.2315,  0.9469,  21.0, 808.0
  799,    2413,  5.2316,  0.9466,  21.0, 808.0
  800,    2416,  5.2317,  0.9476,  21.0, 808.0
  801,    2419,  5.2316,  0.9466,  21.0, 808.0
  802,    2422,  5.2315,  0.9466,  21.0, 808.0
  803,    2425,  5.2315,  0.9466,  21.0, 808.0
  804,    2428,  5.2317,  0.9489,  21.0, 808.0
  805,    2431,  5.2316,  0.9492,  21.0, 808.0
  806,    2434,  5.2315,  0.9466,  21.0, 808.0
  807,    2437,  5.2316,  0.9463,  21.0, 808.0
  808,    2440,  5.2321,  0.9688,  21.0, 808.0
  809,    2443,  5.2322,  0.9648,  21.1, 808.1
  810,    2446,  5.2322,  0.9661,  21.1, 808.1
  811,    2449,  5.2322,  0.9654,  21.1, 808.1
  812,    2452,  5.2322,  0.9654,  21.1, 808.1
  813,    2455,  5.2323,  0.9602,  21.1, 808.1
  814,    2458,  5.2318,  0.9581,  21.1, 808.1
  815,    2461,  5.2315,  0.9479,  21.1, 808.1
  816,    2464,  5.2321,  0.9661,  21.1, 808.1
  817,    2467,  5.2322,  0.9661,  21.1, 808.1
  818,    2470,  5.2321,  0.9648,  21.1, 808.1
  819,    2473,  5.2322,  0.9648,  21.1, 808.1
  820,    2476,  5.2322,  0.9657,  21.1, 808.1
  821,    2479,  5.2323,  0.9644,  21.1, 808.1
  822,    2482,  5.2322,  0.9651,  21.1, 808.1
  823,    2485,  5.2321,  0.9662,  21.1, 808.1
  824,    2488,  5.2317,  0.9591,  21.1, 808.1
  825,    2491,  5.2318,  0.9518,  21.2, 808.2
  826,    2494,  5.2314,  0.9489,  21.2, 808.2
  827,    2497,  5.2315,  0.9463,  21.2, 808.2
  828,    2500,  5.2314,  0.9463,  21.2, 808.2
  829,    2503,  5.2316,  0.9463,  21.2, 808.2
  830,    2506,  5.2312,  0.9463,  21.2, 808.2
  831,    2509,  5.2311,  0.9466,  21.2, 808.2
  832,    2512,  5.2314,  0.9479,  21.2, 808.2
  833,    2515,  5.2317,  0.9482,  21.2, 808.2
  834,    2518,  5.2316,  0.9463,  21.2, 808.2
  835,    2521,  5.2313,  0.9458,  21.2, 808.2
  836,    2524,  5.2313,  0.9463,  21.2, 808.2
  837,    2527,  5.2312,  0.9458,  21.2, 808.2
  838,    2530,  5.2316,  0.9459,  21.2, 808.2
  839,    2533,  5.2315,  0.9458,  21.2, 808.2
  840,    2536,  5.2313,  0.9455,  21.2, 808.2
  841,    2539,  5.2313,  0.9479,  21.2, 808.2
  842,    2542,  5.2314,  0.9498,  21.2, 808.2
  843,    2545,  5.2311,  0.9458,  21.2, 808.2
  844,    2548,  5.2313,  0.9455,  21.2, 808.2
  845,    2551,  5.2315,  0.9458,  21.2, 808.2
  846,    2554,  5.2311,  0.9451,  21.2, 808.2
  847,    2557,  5.2313,  0.9455,  21.2, 808.2
  848,    2560,  5.2312,  0.9448,  21.2, 808.2
  849,    2563,  5.2313,  0.9448,  21.2, 808.2
  850,    2566,  5.2313,  0.9469,  21.2, 808.2
  851,    2569,  5.2313,  0.9469,  21.2, 808.2
  852,    2572,  5.2313,  0.9466,  21.2, 808.2
  853,    2575,  5.2311,  0.9445,  21.2, 808.2
  854,    2578,  5.2315,  0.9448,  21.2, 808.2
  855,    2581,  5.2315,  0.9445,  21.2, 808.2
  856,    2584,  5.2312,  0.9445,  21.2, 808.2
  857,    2587,  5.2312,  0.9445,  21.2, 808.2
  858,    2590,  5.2313,  0.9448,  21.2, 808.2
  859,    2593,  5.2315,  0.9455,  21.2, 808.2
  860,    2596,  5.2314,  0.9463,  21.2, 808.2
  861,    2599,  5.2313,  0.9466,  21.2, 808.2
  862,    2602,  5.2312,  0.9451,  21.2, 808.2
  863,    2605,  5.2313,  0.9442,  21.2, 808.2
  864,    2608,  5.2311,  0.9438,  21.2, 808.2
  865,    2611,  5.2310,  0.9438,  21.2, 808.2
  866,    2614,  5.2314,  0.9442,  21.2, 808.2
  867,    2617,  5.2315,  0.9445,  21.2, 808.2
  868,    2620,  5.2313,  0.9435,  21.2, 808.2
  869,    2623,  5.2313,  0.9463,  21.2, 808.2
  870,    2626,  5.2315,  0.9466,  21.2, 808.2
  871,    2629,  5.2316,  0.9438,  21.2, 808.2
  872,    2632,  5.2311,  0.9442,  21.2, 808.2
  873,    2635,  5.2313,  0.9438,  21.2, 808.2
  874,    2638,  5.2314,  0.9435,  21.2, 808.2
  875,    2641,  5.2315,  0.9438,  21.2, 808.2
  876,    2644,  5.2314,  0.9435,  21.2, 808.2
  877,    2647,  5.2313,  0.9432,  21.2, 808.2
  878,    2650,  5.2315,  0.9455,  21.2, 808.2
  879,    2653,  5.2313,  0.9458,  21.2, 808.2
  880,    2656,  5.2311,  0.9429,  21.2, 808.2
  881,    2659,  5.2315,  0.9429,  21.2, 808.2
  882,    2662,  5.2311,  0.9429,  21.2, 808.2
  883,    2665,  5.2313,  0.9435,  21.2, 808.2
  884,    2668,  5.2309,  0.9429,  21.2, 808.2
  885,    2671,  5.2311,  0.9429,  21.2, 808.2
  886,    2674,  5.2314,  0.9429,  21.2, 808.2
  887,    2677,  5.2312,  0.9455,  21.2, 808.2
  888,    2680,  5.2313,  0.9455,  21.2, 808.2
  889,    2683,  5.2311,  0.9429,  21.2, 808.2
  890,    2686,  5.2308,  0.9425,  21.2, 808.2
  891,    2689,  5.2312,  0.9429,  21.2, 808.2
  892,    2692,  5.2314,  0.9425,  21.2, 808.2
  893,    2695,  5.2313,  0.9429,  21.2, 808.2
  894,    2698,  5.2313,  0.9422,  21.2, 808.2
  895,    2701,  5.2312,  0.9425,  21.2, 808.2
  896,    2704,  5.2316,  0.9448,  21.2, 808.2
  897,    2707,  5.2315,  0.9448,  21.2, 808.2
  898,    2710,  5.2313,  0.9429,  21.2, 808.2
  899,    2713,  5.2312,  0.9422,  21.2, 808.2
  900,    2716,  5.2313,  0.9419,  21.2, 808.2
  901,    2719,  5.2311,  0.9419,  21.2, 808.2
  902,    2722,  5.2314,  0.9419,  21.2, 808.2
  903,    2725,  5.2313,  0.9425,  21.2, 808.2
  904,    2728,  5.2318,  0.9416,  21.2, 808.2
  905,    2731,  5.2315,  0.9445,  21.2, 808.2
  906,    2734,  5.2314,  0.9442,  21.2, 808.2
  907,    2737,  5.2315,  0.9419,  21.2, 808.2
  908,    2740,  5.2316,  0.9409,  21.2, 808.2
  909,    2743,  5.2313,  0.9412,  21.2, 808.2
  910,    2746,  5.2310,  0.9409,  21.2, 808.2
  911,    2749,  5.2312,  0.9406,  21.2, 808.2
  912,    2752,  5.2312,  0.9409,  21.2, 808.2
  913,    2755,  5.2312,  0.9412,  21.2, 808.2
  914,    2758,  5.2314,  0.9432,  21.2, 808.2
  915,    2761,  5.2314,  0.9435,  21.2, 808.2
  916,    2764,  5.2315,  0.9425,  21.2, 808.2
  917,    2767,  5.2311,  0.9409,  21.2, 808.2
  918,    2770,  5.2314,  0.9406,  21.2, 808.2
  919,    2773,  5.2310,  0.9406,  21.2, 808.2
  920,    2776,  5.2314,  0.9406,  21.2, 808.2
  921,    2779,  5.2313,  0.9406,  21.2, 808.2
  922,    2782,  5.2313,  0.9403,  21.2, 808.2
  923,    2785,  5.2311,  0.9412,  21.2, 808.2
  924,    2788,  5.2310,  0.9429,  21.2, 808.2
  925,    2791,  5.2315,  0.9432,  21.2, 808.2
  926,    2794,  5.2312,  0.9399,  21.3, 808.3
  927,    2797,  5.2314,  0.9399,  21.2, 808.2
  928,    2800,  5.2314,  0.9403,  21.2, 808.2
  929,    2803,  5.2317,  0.9409,  21.2, 808.2
  930,    2806,  5.2317,  0.9396,  21.2, 808.2
  931,    2809,  5.2314,  0.9396,  21.2, 808.2
  932,    2812,  5.2309,  0.9393,  21.2, 808.2
  933,    2815,  5.2313,  0.9425,  21.2, 808.2
  934,    2818,  5.2314,  0.9429,  21.2, 808.2
  935,    2821,  5.2312,  0.9396,  21.2, 808.2
  936,    2824,  5.2313,  0.9393,  21.2, 808.2
  937,    2827,  5.2314,  0.9393,  21.2, 808.2
  938,    2830,  5.2315,  0.9396,  21.3, 808.3
  939,    2833,  5.2322,  0.9644,  21.3, 808.3
  940,    2836,  5.2314,  0.9511,  21.3, 808.3
  941,    2839,  5.2315,  0.9498,  21.3, 808.3
  942,    2842,  5.2316,  0.9515,  21.3, 808.3
  943,    2845,  5.2314,  0.9515,  21.3, 808.3
  944,    2848,  5.2312,  0.9388,  21.3, 808.3
  945,    2851,  5.2312,  0.9388,  21.3, 808.3
  946,    2854,  5.2310,  0.9382,  21.3, 808.3
  947,    2857,  5.2310,  0.9385,  21.3, 808.3
  948,    2860,  5.2312,  0.9385,  21.3, 808.3
  949,    2863,  5.2314,  0.9388,  21.3, 808.3
  950,    2866,  5.2311,  0.9382,  21.3, 808.3
  951,    2869,  5.2312,  0.9409,  21.3, 808.3
  952,    2872,  5.2313,  0.9406,  21.3, 808.3
  953,    2875,  5.2314,  0.9385,  21.3, 808.3
  954,    2878,  5.2312,  0.9378,  21.3, 808.3
  955,    2881,  5.2310,  0.9375,  21.3, 808.3
  956,    2884,  5.2312,  0.9375,  21.3, 808.3
  957,    2887,  5.2311,  0.9378,  21.3, 808.3
  958,    2890,  5.2314,  0.9375,  21.3, 808.3
  959,    2893,  5.2314,  0.9372,  21.3, 808.3
  960,    2896,  5.2314,  0.9409,  21.3, 808.3
  961,    2899,  5.2313,  0.9406,  21.3, 808.3
  962,    2902,  5.2312,  0.9375,  21.3, 808.3
  963,    2905,  5.2313,  0.9369,  21.3, 808.3
  964,    2908,  5.2313,  0.9369,  21.3, 808.3
  965,    2911,  5.2314,  0.9378,  21.3, 808.3
  966,    2914,  5.2314,  0.9365,  21.3, 808.3
  967,    2917,  5.2313,  0.9365,  21.3, 808.3
  968,    2920,  5.2312,  0.9365,  21.3, 808.3
  969,    2923,  5.2311,  0.9391,  21.3, 808.3
  970,    2926,  5.2309,  0.9403,  21.3, 808.3
  971,    2929,  5.2313,  0.9391,  21.3, 808.3
  972,    2932,  5.2312,  0.9365,  21.3, 808.3
