    i,    t(s),    U(V),    I(A), Tself, Tprob
    0,      11,  0.0000,  0.0000,  23.9,  23.9
    1,      16,  0.0001,  0.0000,  24.0,  24.0
    2,      21,  0.0000,  0.0000,  24.1,  24.1
    3,      26,  0.0000,  0.0000,  24.1,  24.1
    4,      31,  0.0000,  0.0000,  24.1,  24.1
    5,      36,  0.0000,  0.0000,  24.2,  24.2
    6,      41,  0.0001,  0.0000,  24.2,  24.2
    7,      46,  0.0000,  0.0000,  24.2,  24.2
    8,      51,  0.0001,  0.0000,  24.3,  24.3
    9,      56,  4.1685,  0.0000,  24.5, 811.5
   10,      61,  4.1685,  0.0000,  24.6, 811.6
   11,      66,  3.9027,  0.5085,  24.6, 811.6
   12,      71,  3.8990,  0.5082,  24.7, 811.7
   13,      76,  3.8955,  0.5081,  24.8, 811.8
   14,      81,  3.8915,  0.5079,  24.8, 811.8
   15,      86,  3.8888,  0.5078,  24.8, 811.8
   16,      91,  3.8861,  0.5076,  24.8, 811.8
   17,      96,  3.8834,  0.5074,  24.8, 811.8
   18,     101,  3.8809,  0.5074,  24.9, 811.9
   19,     106,  3.8785,  0.5072,  24.9, 811.9
   20,     111,  3.8763,  0.5072,  24.9, 811.9
   21,     116,  3.8742,  0.5070,  24.9, 811.9
   22,     121,  3.8723,  0.5069,  24.9, 811.9
   23,     126,  3.8705,  0.5068,  24.9, 811.9
   24,     131,  3.8690,  0.5067,  25.0, 812.0
   25,     136,  3.8679,  0.5065,  25.0, 812.0
   26,     141,  3.8665,  0.5064,  24.9, 811.9
   27,     146,  3.8654,  0.5064,  25.0, 812.0
   28,     151,  3.8641,  0.5062,  25.0, 812.0
   29,     156,  3.8631,  0.5060,  25.0, 812.0
   30,     161,  3.8620,  0.5060,  24.9, 811.9
   31,     166,  3.8612,  0.5059,  25.0, 812.0
   32,     171,  3.8603,  0.5059,  24.9, 811.9
   33,     176,  3.8594,  0.5057,  24.9, 811.9
   34,     181,  3.8586,  0.5056,  24.9, 811.9
   35,     186,  3.8578,  0.5055,  24.9, 811.9
   36,     191,  3.8570,  0.5054,  24.9, 811.9
   37,     196,  3.8564,  0.5053,  24.9, 811.9
   38,     201,  3.8556,  0.5053,  24.9, 811.9
   39,     206,  3.8549,  0.5052,  24.9, 811.9
   40,     211,  3.8543,  0.5051,  24.9, 811.9
   41,     216,  3.8537,  0.5050,  24.9, 811.9
   42,     221,  3.8531,  0.5049,  24.9, 811.9
   43,     226,  3.8524,  0.5049,  24.9, 811.9
   44,     231,  3.8519,  0.5048,  24.9, 811.9
   45,     236,  3.8513,  0.5047,  24.9, 811.9
   46,     241,  3.8507,  0.5046,  24.9, 811.9
   47,     246,  3.8501,  0.5045,  24.9, 811.9
   48,     251,  3.8495,  0.5045,  24.9, 811.9
   49,     256,  3.8490,  0.5045,  24.9, 811.9
   50,     261,  3.8484,  0.5044,  24.9, 811.9
   51,     266,  3.8478,  0.5043,  24.9, 811.9
   52,     271,  3.8473,  0.5042,  24.9, 811.9
   53,     276,  3.8467,  0.5041,  24.9, 811.9
   54,     281,  3.8462,  0.5041,  24.9, 811.9
   55,     286,  3.8456,  0.5040,  24.9, 811.9
   56,     291,  3.8452,  0.5040,  24.9, 811.9
   57,     296,  3.8446,  0.5039,  25.0, 812.0
   58,     301,  3.8441,  0.5038,  24.9, 811.9
   59,     306,  3.8437,  0.5037,  25.0, 812.0
   60,     311,  3.8431,  0.5037,  24.9, 811.9
   61,     316,  3.8426,  0.5036,  24.9, 811.9
   62,     321,  3.8422,  0.5035,  25.0, 812.0
   63,     326,  3.8417,  0.5035,  24.9, 811.9
   64,     331,  3.8412,  0.5035,  24.9, 811.9
   65,     336,  3.8407,  0.5034,  25.0, 812.0
   66,     341,  3.8403,  0.5034,  25.0, 812.0
   67,     346,  3.8398,  0.5033,  25.0, 812.0
   68,     351,  3.8394,  0.5032,  25.0, 812.0
   69,     356,  3.8389,  0.5031,  25.0, 812.0
   70,     361,  3.8384,  0.5031,  25.0, 812.0
   71,     366,  3.8380,  0.5031,  25.0, 812.0
   72,     371,  3.8375,  0.5031,  25.0, 812.0
   73,     376,  3.8370,  0.5030,  25.0, 812.0
   74,     381,  3.8366,  0.5029,  25.0, 812.0
   75,     386,  3.8361,  0.5028,  25.0, 812.0
   76,     391,  3.8357,  0.5028,  25.0, 812.0
   77,     396,  3.8353,  0.5027,  25.0, 812.0
   78,     401,  3.8348,  0.5027,  25.0, 812.0
   79,     406,  3.8343,  0.5027,  25.0, 812.0
   80,     411,  3.8339,  0.5026,  25.0, 812.0
   81,     416,  3.8335,  0.5026,  25.0, 812.0
   82,     421,  3.8329,  0.5025,  25.0, 812.0
   83,     426,  3.8326,  0.5024,  25.0, 812.0
   84,     431,  3.8321,  0.5024,  25.0, 812.0
   85,     436,  3.8316,  0.5023,  25.0, 812.0
   86,     441,  3.8312,  0.5023,  25.0, 812.0
   87,     446,  3.8307,  0.5023,  25.0, 812.0
   88,     451,  3.8303,  0.5023,  25.0, 812.0
   89,     456,  3.8298,  0.5022,  25.0, 812.0
   90,     461,  3.8293,  0.5022,  25.0, 812.0
   91,     466,  3.8289,  0.5022,  25.0, 812.0
   92,     471,  3.8285,  0.5021,  25.0, 812.0
   93,     476,  3.8281,  0.5021,  25.0, 812.0
   94,     481,  3.8277,  0.5021,  25.0, 812.0
   95,     486,  3.8271,  0.5020,  25.0, 812.0
   96,     491,  3.8266,  0.5020,  25.0, 812.0
   97,     496,  3.8262,  0.5019,  25.0, 812.0
   98,     501,  3.8257,  0.5019,  25.0, 812.0
   99,     506,  3.8254,  0.5019,  25.0, 812.0
  100,     511,  3.8248,  0.5019,  25.0, 812.0
  101,     516,  3.8243,  0.5018,  25.0, 812.0
  102,     521,  3.8239,  0.5018,  25.0, 812.0
  103,     526,  3.8234,  0.5017,  25.0, 812.0
  104,     531,  3.8231,  0.5017,  25.0, 812.0
  105,     536,  3.8225,  0.5017,  25.0, 812.0
  106,     541,  3.8221,  0.5017,  25.0, 812.0
  107,     546,  3.8216,  0.5016,  25.0, 812.0
  108,     551,  3.8213,  0.5016,  25.0, 812.0
  109,     556,  3.8208,  0.5016,  25.0, 812.0
  110,     561,  3.8202,  0.5015,  25.0, 812.0
  111,     566,  3.8198,  0.5015,  25.0, 812.0
  112,     571,  3.8193,  0.5015,  25.0, 812.0
  113,     576,  3.8190,  0.5014,  25.0, 812.0
  114,     581,  3.8186,  0.5013,  25.0, 812.0
  115,     586,  3.8181,  0.5013,  25.0, 812.0
  116,     591,  3.8176,  0.5013,  25.0, 812.0
  117,     596,  3.8171,  0.5013,  25.0, 812.0
  118,     601,  3.8168,  0.5013,  25.0, 812.0
  119,     606,  3.8163,  0.5013,  25.0, 812.0
  120,     611,  3.8159,  0.5013,  25.0, 812.0
  121,     616,  3.8153,  0.5012,  25.0, 812.0
  122,     621,  3.8149,  0.5012,  25.0, 812.0
  123,     626,  3.8146,  0.5011,  25.0, 812.0
  124,     631,  3.8142,  0.5011,  25.0, 812.0
  125,     636,  3.8137,  0.5011,  25.0, 812.0
  126,     641,  3.8131,  0.5010,  25.0, 812.0
  127,     646,  3.8128,  0.5010,  25.0, 812.0
  128,     651,  3.8124,  0.5010,  25.0, 812.0
  129,     656,  3.8119,  0.5009,  25.0, 812.0
  130,     661,  3.8115,  0.5009,  25.0, 812.0
  131,     666,  3.8111,  0.5009,  25.0, 812.0
  132,     671,  3.8106,  0.5008,  25.0, 812.0
  133,     676,  3.8102,  0.5008,  25.0, 812.0
  134,     681,  3.8097,  0.5008,  25.0, 812.0
  135,     686,  3.8093,  0.5008,  25.0, 812.0
  136,     691,  3.8089,  0.5008,  25.0, 812.0
  137,     696,  3.8085,  0.5008,  25.0, 812.0
  138,     701,  3.8080,  0.5008,  25.0, 812.0
  139,     706,  3.8076,  0.5008,  25.1, 812.1
  140,     711,  3.8071,  0.5008,  25.1, 812.1
  141,     716,  3.8067,  0.5007,  25.1, 812.1
  142,     721,  3.8062,  0.5007,  25.1, 812.1
  143,     726,  3.8058,  0.5007,  25.1, 812.1
  144,     731,  3.8053,  0.5007,  25.1, 812.1
  145,     736,  3.8049,  0.5006,  25.1, 812.1
  146,     741,  3.8045,  0.5006,  25.1, 812.1
  147,     746,  3.8041,  0.5006,  25.1, 812.1
  148,     751,  3.8037,  0.5006,  25.1, 812.1
  149,     756,  3.8033,  0.5005,  25.1, 812.1
  150,     761,  3.8028,  0.5005,  25.1, 812.1
  151,     766,  3.8024,  0.5005,  25.1, 812.1
  152,     771,  3.8020,  0.5005,  25.1, 812.1
  153,     776,  3.8015,  0.5005,  25.1, 812.1
  154,     781,  3.8011,  0.5005,  25.1, 812.1
  155,     786,  3.8007,  0.5005,  25.1, 812.1
  156,     791,  3.8003,  0.5005,  25.1, 812.1
  157,     796,  3.7999,  0.5004,  25.1, 812.1
  158,     801,  3.7994,  0.5004,  25.1, 812.1
  159,     806,  3.7990,  0.5004,  25.1, 812.1
  160,     811,  3.7986,  0.5003,  25.1, 812.1
  161,     816,  3.7981,  0.5003,  25.1, 812.1
  162,     821,  3.7977,  0.5003,  25.1, 812.1
  163,     826,  3.7972,  0.5003,  25.1, 812.1
  164,     831,  3.7969,  0.5003,  25.1, 812.1
  165,     836,  3.7964,  0.5002,  25.1, 812.1
  166,     841,  3.7960,  0.5002,  25.1, 812.1
  167,     846,  3.7957,  0.5002,  25.1, 812.1
  168,     851,  3.7952,  0.5002,  25.1, 812.1
  169,     856,  3.7947,  0.5002,  25.1, 812.1
  170,     861,  3.7943,  0.5002,  25.1, 812.1
  171,     866,  3.7939,  0.5002,  25.1, 812.1
  172,     871,  3.7935,  0.5002,  25.1, 812.1
  173,     876,  3.7930,  0.5002,  25.1, 812.1
  174,     881,  3.7927,  0.5002,  25.1, 812.1
  175,     886,  3.7923,  0.5001,  25.1, 812.1
  176,     891,  3.7918,  0.5002,  25.1, 812.1
  177,     896,  3.7914,  0.5001,  25.1, 812.1
  178,     901,  3.7910,  0.5001,  25.1, 812.1
  179,     906,  3.7906,  0.5001,  25.1, 812.1
  180,     911,  3.7901,  0.5001,  25.1, 812.1
  181,     916,  3.7897,  0.5000,  25.1, 812.1
  182,     921,  3.7894,  0.5001,  25.1, 812.1
  183,     926,  3.7889,  0.5000,  25.1, 812.1
  184,     931,  3.7884,  0.5000,  25.1, 812.1
  185,     936,  3.7881,  0.5000,  25.1, 812.1
  186,     941,  3.7877,  0.5000,  25.1, 812.1
  187,     946,  3.7872,  0.4999,  25.1, 812.1
  188,     951,  3.7868,  0.4999,  25.1, 812.1
  189,     956,  3.7864,  0.4999,  25.1, 812.1
  190,     961,  3.7860,  0.4999,  25.2, 812.2
  191,     966,  3.7856,  0.4999,  25.2, 812.2
  192,     971,  3.7851,  0.4999,  25.2, 812.2
  193,     976,  3.7847,  0.4998,  25.2, 812.2
  194,     981,  3.7843,  0.4998,  25.2, 812.2
  195,     986,  3.7839,  0.4998,  25.2, 812.2
  196,     991,  3.7834,  0.4998,  25.2, 812.2
  197,     996,  3.7831,  0.4998,  25.2, 812.2
  198,    1001,  3.7827,  0.4998,  25.2, 812.2
  199,    1006,  3.7823,  0.4997,  25.2, 812.2
  200,    1011,  3.7819,  0.4998,  25.2, 812.2
  201,    1016,  3.7814,  0.4998,  25.2, 812.2
  202,    1021,  3.7810,  0.4998,  25.2, 812.2
  203,    1026,  3.7807,  0.4998,  25.2, 812.2
  204,    1031,  3.7802,  0.4997,  25.2, 812.2
  205,    1036,  3.7798,  0.4997,  25.2, 812.2
  206,    1041,  3.7793,  0.4997,  25.2, 812.2
  207,    1046,  3.7789,  0.4997,  25.2, 812.2
  208,    1051,  3.7786,  0.4997,  25.2, 812.2
  209,    1056,  3.7781,  0.4997,  25.2, 812.2
  210,    1061,  3.7776,  0.4996,  25.2, 812.2
  211,    1066,  3.7772,  0.4997,  25.2, 812.2
  212,    1071,  3.7768,  0.4996,  25.3, 812.3
  213,    1076,  3.7765,  0.4996,  25.2, 812.2
  214,    1081,  3.7761,  0.4996,  25.3, 812.3
  215,    1086,  3.7756,  0.4996,  25.3, 812.3
  216,    1091,  3.7752,  0.4996,  25.3, 812.3
  217,    1096,  3.7747,  0.4995,  25.3, 812.3
  218,    1101,  3.7744,  0.4995,  25.3, 812.3
  219,    1106,  3.7740,  0.4996,  25.3, 812.3
  220,    1111,  3.7736,  0.4995,  25.3, 812.3
  221,    1116,  3.7730,  0.4996,  25.3, 812.3
  222,    1121,  3.7726,  0.4995,  25.3, 812.3
  223,    1126,  3.7723,  0.4995,  25.3, 812.3
  224,    1131,  3.7719,  0.4995,  25.3, 812.3
  225,    1136,  3.7714,  0.4994,  25.3, 812.3
  226,    1141,  3.7709,  0.4995,  25.3, 812.3
  227,    1146,  3.7705,  0.4994,  25.3, 812.3
  228,    1151,  3.7702,  0.4994,  25.3, 812.3
  229,    1156,  3.7698,  0.4995,  25.3, 812.3
  230,    1161,  3.7694,  0.4994,  25.3, 812.3
  231,    1166,  3.7688,  0.4995,  25.3, 812.3
  232,    1171,  3.7684,  0.4995,  25.3, 812.3
  233,    1176,  3.7681,  0.4995,  25.3, 812.3
  234,    1181,  3.7677,  0.4995,  25.3, 812.3
  235,    1186,  3.7672,  0.4995,  25.3, 812.3
  236,    1191,  3.7668,  0.4994,  25.3, 812.3
  237,    1196,  3.7663,  0.4994,  25.3, 812.3
  238,    1201,  3.7659,  0.4995,  25.3, 812.3
  239,    1206,  3.7655,  0.4994,  25.3, 812.3
  240,    1211,  3.7651,  0.4994,  25.3, 812.3
  241,    1216,  3.7646,  0.4994,  25.3, 812.3
  242,    1221,  3.7643,  0.4994,  25.3, 812.3
  243,    1226,  3.7638,  0.4994,  25.3, 812.3
  244,    1231,  3.7634,  0.4994,  25.3, 812.3
  245,    1236,  3.7630,  0.4994,  25.3, 812.3
  246,    1241,  3.7625,  0.4994,  25.3, 812.3
  247,    1246,  3.7622,  0.4994,  25.3, 812.3
  248,    1251,  3.7617,  0.4994,  25.3, 812.3
  249,    1256,  3.7613,  0.4994,  25.3, 812.3
  250,    1261,  3.7609,  0.4994,  25.3, 812.3
  251,    1266,  3.7605,  0.4994,  25.3, 812.3
  252,    1271,  3.7600,  0.4994,  25.3, 812.3
  253,    1276,  3.7596,  0.4994,  25.3, 812.3
  254,    1281,  3.7592,  0.4993,  25.3, 812.3
  255,    1286,  3.7587,  0.4994,  25.3, 812.3
  256,    1291,  3.7583,  0.4994,  25.3, 812.3
  257,    1296,  3.7579,  0.4994,  25.3, 812.3
  258,    1301,  3.7574,  0.4994,  25.3, 812.3
  259,    1306,  3.7570,  0.4993,  25.3, 812.3
  260,    1311,  3.7566,  0.4993,  25.3, 812.3
  261,    1316,  3.7561,  0.4993,  25.3, 812.3
  262,    1321,  3.7557,  0.4993,  25.3, 812.3
  263,    1326,  3.7553,  0.4993,  25.3, 812.3
  264,    1331,  3.7549,  0.4993,  25.3, 812.3
  265,    1336,  3.7544,  0.4993,  25.3, 812.3
  266,    1341,  3.7540,  0.4993,  25.3, 812.3
  267,    1346,  3.7536,  0.4992,  25.3, 812.3
  268,    1351,  3.7531,  0.4992,  25.3, 812.3
  269,    1356,  3.7527,  0.4992,  25.3, 812.3
  270,    1361,  3.7523,  0.4992,  25.3, 812.3
  271,    1366,  3.7519,  0.4992,  25.3, 812.3
  272,    1371,  3.7514,  0.4992,  25.3, 812.3
  273,    1376,  3.7510,  0.4992,  25.3, 812.3
  274,    1381,  3.7506,  0.4993,  25.3, 812.3
  275,    1386,  3.7502,  0.4992,  25.3, 812.3
  276,    1391,  3.7497,  0.4992,  25.3, 812.3
  277,    1396,  3.7493,  0.4992,  25.3, 812.3
  278,    1401,  3.7489,  0.4992,  25.3, 812.3
  279,    1406,  3.7484,  0.4992,  25.3, 812.3
  280,    1411,  3.7481,  0.4992,  25.3, 812.3
  281,    1416,  3.7476,  0.4991,  25.3, 812.3
  282,    1421,  3.7471,  0.4992,  25.3, 812.3
  283,    1426,  3.7468,  0.4992,  25.3, 812.3
  284,    1431,  3.7463,  0.4992,  25.3, 812.3
  285,    1436,  3.7459,  0.4992,  25.3, 812.3
  286,    1441,  3.7455,  0.4992,  25.3, 812.3
  287,    1446,  3.7450,  0.4992,  25.3, 812.3
  288,    1451,  3.7446,  0.4991,  25.3, 812.3
  289,    1456,  3.7443,  0.4991,  25.3, 812.3
  290,    1461,  3.7438,  0.4992,  25.3, 812.3
  291,    1466,  3.7434,  0.4991,  25.3, 812.3
  292,    1471,  3.7430,  0.4991,  25.4, 812.4
  293,    1476,  3.7425,  0.4991,  25.3, 812.3
  294,    1481,  3.7421,  0.4991,  25.3, 812.3
  295,    1486,  3.7417,  0.4991,  25.3, 812.3
  296,    1491,  3.7412,  0.4991,  25.3, 812.3
  297,    1496,  3.7408,  0.4991,  25.4, 812.4
  298,    1501,  3.7404,  0.4990,  25.4, 812.4
  299,    1506,  3.7399,  0.4991,  25.4, 812.4
  300,    1511,  3.7395,  0.4990,  25.3, 812.3
  301,    1516,  3.7391,  0.4990,  25.4, 812.4
  302,    1521,  3.7387,  0.4991,  25.4, 812.4
  303,    1526,  3.7383,  0.4990,  25.4, 812.4
  304,    1531,  3.7379,  0.4990,  25.4, 812.4
  305,    1536,  3.7375,  0.4990,  25.4, 812.4
  306,    1541,  3.7370,  0.4990,  25.4, 812.4
  307,    1546,  3.7366,  0.4990,  25.4, 812.4
  308,    1551,  3.7361,  0.4990,  25.4, 812.4
  309,    1556,  3.7358,  0.4990,  25.4, 812.4
  310,    1561,  3.7354,  0.4990,  25.4, 812.4
  311,    1566,  3.7349,  0.4990,  25.4, 812.4
  312,    1571,  3.7345,  0.4990,  25.4, 812.4
  313,    1576,  3.7341,  0.4990,  25.4, 812.4
  314,    1581,  3.7336,  0.4990,  25.4, 812.4
  315,    1586,  3.7333,  0.4990,  25.4, 812.4
  316,    1591,  3.7329,  0.4990,  25.4, 812.4
  317,    1596,  3.7324,  0.4990,  25.4, 812.4
  318,    1601,  3.7320,  0.4990,  25.4, 812.4
  319,    1606,  3.7317,  0.4990,  25.4, 812.4
  320,    1611,  3.7312,  0.4990,  25.4, 812.4
  321,    1616,  3.7307,  0.4990,  25.4, 812.4
  322,    1621,  3.7303,  0.4990,  25.4, 812.4
  323,    1626,  3.7299,  0.4989,  25.4, 812.4
  324,    1631,  3.7296,  0.4990,  25.4, 812.4
  325,    1636,  3.7291,  0.4990,  25.4, 812.4
  326,    1641,  3.7286,  0.4990,  25.4, 812.4
  327,    1646,  3.7283,  0.4990,  25.4, 812.4
  328,    1651,  3.7278,  0.4990,  25.4, 812.4
  329,    1656,  3.7275,  0.4990,  25.4, 812.4
  330,    1661,  3.7271,  0.4990,  25.4, 812.4
  331,    1666,  3.7266,  0.4990,  25.5, 812.5
  332,    1671,  3.7262,  0.4990,  25.4, 812.4
  333,    1676,  3.7257,  0.4990,  25.5, 812.5
  334,    1681,  3.7254,  0.4990,  25.4, 812.4
  335,    1686,  3.7250,  0.4990,  25.5, 812.5
  336,    1691,  3.7246,  0.4990,  25.5, 812.5
  337,    1696,  3.7242,  0.4989,  25.5, 812.5
  338,    1701,  3.7237,  0.4989,  25.5, 812.5
  339,    1706,  3.7234,  0.4989,  25.5, 812.5
  340,    1711,  3.7230,  0.4989,  25.5, 812.5
  341,    1716,  3.7226,  0.4989,  25.5, 812.5
  342,    1721,  3.7220,  0.4989,  25.5, 812.5
  343,    1726,  3.7216,  0.4989,  25.5, 812.5
  344,    1731,  3.7212,  0.4989,  25.5, 812.5
  345,    1736,  3.7209,  0.4988,  25.5, 812.5
  346,    1741,  3.7206,  0.4989,  25.5, 812.5
  347,    1746,  3.7201,  0.4989,  25.5, 812.5
  348,    1751,  3.7196,  0.4989,  25.5, 812.5
  349,    1756,  3.7193,  0.4988,  25.5, 812.5
  350,    1761,  3.7189,  0.4989,  25.5, 812.5
  351,    1766,  3.7185,  0.4988,  25.5, 812.5
  352,    1771,  3.7182,  0.4989,  25.5, 812.5
  353,    1776,  3.7177,  0.4989,  25.5, 812.5
  354,    1781,  3.7173,  0.4989,  25.5, 812.5
  355,    1786,  3.7170,  0.4989,  25.5, 812.5
  356,    1791,  3.7164,  0.4989,  25.5, 812.5
  357,    1796,  3.7162,  0.4989,  25.5, 812.5
  358,    1801,  3.7157,  0.4988,  25.5, 812.5
  359,    1806,  3.7154,  0.4989,  25.5, 812.5
  360,    1811,  3.7148,  0.4988,  25.5, 812.5
  361,    1816,  3.7146,  0.4988,  25.5, 812.5
  362,    1821,  3.7141,  0.4988,  25.5, 812.5
  363,    1826,  3.7137,  0.4988,  25.5, 812.5
  364,    1831,  3.7134,  0.4988,  25.5, 812.5
  365,    1836,  3.7129,  0.4988,  25.5, 812.5
  366,    1841,  3.7126,  0.4988,  25.5, 812.5
  367,    1846,  3.7122,  0.4988,  25.5, 812.5
  368,    1851,  3.7118,  0.4988,  25.5, 812.5
  369,    1856,  3.7114,  0.4988,  25.5, 812.5
  370,    1861,  3.7110,  0.4988,  25.5, 812.5
  371,    1866,  3.7106,  0.4988,  25.5, 812.5
  372,    1871,  3.7102,  0.4988,  25.5, 812.5
  373,    1876,  3.7098,  0.4988,  25.5, 812.5
  374,    1881,  3.7094,  0.4988,  25.5, 812.5
  375,    1886,  3.7090,  0.4988,  25.5, 812.5
  376,    1891,  3.7086,  0.4988,  25.5, 812.5
  377,    1896,  3.7082,  0.4988,  25.5, 812.5
  378,    1901,  3.7078,  0.4988,  25.5, 812.5
  379,    1906,  3.7073,  0.4988,  25.5, 812.5
  380,    1911,  3.7070,  0.4988,  25.5, 812.5
  381,    1916,  3.7066,  0.4988,  25.5, 812.5
  382,    1921,  3.7063,  0.4988,  25.5, 812.5
  383,    1926,  3.7059,  0.4988,  25.5, 812.5
  384,    1931,  3.7055,  0.4988,  25.5, 812.5
  385,    1936,  3.7050,  0.4988,  25.5, 812.5
  386,    1941,  3.7046,  0.4988,  25.5, 812.5
  387,    1946,  3.7043,  0.4988,  25.5, 812.5
  388,    1951,  3.7038,  0.4988,  25.5, 812.5
  389,    1956,  3.7035,  0.4988,  25.5, 812.5
  390,    1961,  3.7031,  0.4988,  25.5, 812.5
  391,    1966,  3.7027,  0.4988,  25.5, 812.5
  392,    1971,  3.7024,  0.4988,  25.5, 812.5
  393,    1976,  3.7020,  0.4988,  25.5, 812.5
  394,    1981,  3.7016,  0.4988,  25.5, 812.5
  395,    1986,  3.7012,  0.4988,  25.5, 812.5
  396,    1991,  3.7008,  0.4988,  25.5, 812.5
  397,    1996,  3.7004,  0.4988,  25.6, 812.6
  398,    2001,  3.7000,  0.4988,  25.6, 812.6
  399,    2006,  3.6996,  0.4988,  25.5, 812.5
  400,    2011,  3.6993,  0.4988,  25.6, 812.6
  401,    2016,  3.6988,  0.4988,  25.6, 812.6
  402,    2021,  3.6985,  0.4988,  25.5, 812.5
  403,    2026,  3.6980,  0.4988,  25.6, 812.6
  404,    2031,  3.6977,  0.4987,  25.6, 812.6
  405,    2036,  3.6973,  0.4988,  25.5, 812.5
  406,    2041,  3.6968,  0.4988,  25.6, 812.6
  407,    2046,  3.6966,  0.4988,  25.6, 812.6
  408,    2051,  3.6962,  0.4988,  25.6, 812.6
  409,    2056,  3.6958,  0.4988,  25.6, 812.6
  410,    2061,  3.6954,  0.4987,  25.6, 812.6
  411,    2066,  3.6951,  0.4988,  25.6, 812.6
  412,    2071,  3.6947,  0.4988,  25.6, 812.6
  413,    2076,  3.6942,  0.4988,  25.6, 812.6
  414,    2081,  3.6938,  0.4987,  25.6, 812.6
  415,    2086,  3.6935,  0.4987,  25.6, 812.6
  416,    2091,  3.6931,  0.4987,  25.6, 812.6
  417,    2096,  3.6927,  0.4987,  25.6, 812.6
  418,    2101,  3.6924,  0.4987,  25.6, 812.6
  419,    2106,  3.6919,  0.4987,  25.6, 812.6
  420,    2111,  3.6916,  0.4987,  25.6, 812.6
  421,    2116,  3.6913,  0.4987,  25.6, 812.6
  422,    2121,  3.6909,  0.4987,  25.6, 812.6
  423,    2126,  3.6904,  0.4987,  25.6, 812.6
  424,    2131,  3.6901,  0.4987,  25.6, 812.6
  425,    2136,  3.6896,  0.4987,  25.6, 812.6
  426,    2141,  3.6893,  0.4987,  25.6, 812.6
  427,    2146,  3.6889,  0.4988,  25.6, 812.6
  428,    2151,  3.6886,  0.4987,  25.6, 812.6
  429,    2156,  3.6882,  0.4987,  25.6, 812.6
  430,    2161,  3.6878,  0.4987,  25.6, 812.6
  431,    2166,  3.6874,  0.4987,  25.6, 812.6
  432,    2171,  3.6872,  0.4987,  25.6, 812.6
  433,    2176,  3.6867,  0.4987,  25.6, 812.6
  434,    2181,  3.6863,  0.4987,  25.6, 812.6
  435,    2186,  3.6859,  0.4987,  25.6, 812.6
  436,    2191,  3.6855,  0.4987,  25.6, 812.6
  437,    2196,  3.6851,  0.4986,  25.6, 812.6
  438,    2201,  3.6849,  0.4987,  25.6, 812.6
  439,    2206,  3.6844,  0.4987,  25.6, 812.6
  440,    2211,  3.6840,  0.4987,  25.6, 812.6
  441,    2216,  3.6837,  0.4987,  25.6, 812.6
  442,    2221,  3.6833,  0.4987,  25.6, 812.6
  443,    2226,  3.6829,  0.4987,  25.6, 812.6
  444,    2231,  3.6826,  0.4987,  25.6, 812.6
  445,    2236,  3.6821,  0.4987,  25.6, 812.6
  446,    2241,  3.6817,  0.4987,  25.6, 812.6
  447,    2246,  3.6814,  0.4987,  25.6, 812.6
  448,    2251,  3.6811,  0.4987,  25.6, 812.6
  449,    2256,  3.6807,  0.4986,  25.6, 812.6
  450,    2261,  3.6803,  0.4987,  25.6, 812.6
  451,    2266,  3.6799,  0.4987,  25.6, 812.6
  452,    2271,  3.6795,  0.4987,  25.6, 812.6
  453,    2276,  3.6792,  0.4986,  25.6, 812.6
  454,    2281,  3.6788,  0.4987,  25.6, 812.6
  455,    2286,  3.6784,  0.4986,  25.6, 812.6
  456,    2291,  3.6781,  0.4986,  25.6, 812.6
  457,    2296,  3.6776,  0.4986,  25.6, 812.6
  458,    2301,  3.6772,  0.4986,  25.6, 812.6
  459,    2306,  3.6768,  0.4986,  25.6, 812.6
  460,    2311,  3.6765,  0.4986,  25.6, 812.6
  461,    2316,  3.6762,  0.4986,  25.6, 812.6
  462,    2321,  3.6758,  0.4986,  25.6, 812.6
  463,    2326,  3.6755,  0.4986,  25.6, 812.6
  464,    2331,  3.6750,  0.4986,  25.6, 812.6
  465,    2336,  3.6746,  0.4986,  25.6, 812.6
  466,    2341,  3.6743,  0.4986,  25.7, 812.7
  467,    2346,  3.6740,  0.4986,  25.6, 812.6
  468,    2351,  3.6735,  0.4986,  25.6, 812.6
  469,    2356,  3.6732,  0.4986,  25.6, 812.6
  470,    2361,  3.6727,  0.4986,  25.6, 812.6
  471,    2366,  3.6724,  0.4986,  25.6, 812.6
  472,    2371,  3.6721,  0.4986,  25.7, 812.7
  473,    2376,  3.6717,  0.4986,  25.6, 812.6
  474,    2381,  3.6712,  0.4986,  25.7, 812.7
  475,    2386,  3.6709,  0.4986,  25.6, 812.6
  476,    2391,  3.6704,  0.4986,  25.7, 812.7
  477,    2396,  3.6701,  0.4986,  25.7, 812.7
  478,    2401,  3.6698,  0.4986,  25.6, 812.6
  479,    2406,  3.6695,  0.4985,  25.6, 812.6
  480,    2411,  3.6691,  0.4986,  25.7, 812.7
  481,    2416,  3.6687,  0.4986,  25.7, 812.7
  482,    2421,  3.6681,  0.4986,  25.7, 812.7
  483,    2426,  3.6678,  0.4986,  25.7, 812.7
  484,    2431,  3.6676,  0.4986,  25.7, 812.7
  485,    2436,  3.6672,  0.4986,  25.7, 812.7
  486,    2441,  3.6667,  0.4987,  25.7, 812.7
  487,    2446,  3.6664,  0.4987,  25.7, 812.7
