    i,  t(s),    U(V),    I(A), Tself, Tprob
 1367, 13686,  5.4473,  1.6929,  24.1, 811.1
 1368, 13696,  5.4431,  1.6860,  24.1, 811.1
 1369, 13706,  5.4423,  1.6817,  24.1, 811.1
 1370, 13716,  5.4417,  1.6810,  24.1, 811.1
 1371, 13726,  5.4388,  1.6758,  24.1, 811.1
 1372, 13736,  5.4391,  1.6699,  24.0, 811.0
 1373, 13746,  5.4390,  1.6675,  23.9, 810.9
 1374, 13756,  5.4390,  1.6635,  23.9, 810.9
 1375, 13766,  5.4396,  1.6551,  23.8, 810.8
 1376, 13776,  5.4399,  1.6495,  23.8, 810.8
 1377, 13786,  5.4376,  1.6458,  23.8, 810.8
 1378, 13796,  5.4364,  1.6450,  23.7, 810.7
 1379, 13806,  5.4336,  1.6394,  23.8, 810.8
 1380, 13816,  5.4303,  1.6343,  23.8, 810.8
 1381, 13826,  5.4297,  1.6340,  23.8, 810.8
 1382, 13836,  5.4291,  1.6249,  23.8, 810.8
 1383, 13846,  5.4291,  1.6200,  23.8, 810.8
 1384, 13856,  5.4290,  1.6197,  23.8, 810.8
 1385, 13866,  5.4296,  1.6108,  23.8, 810.8
 1386, 13876,  5.4300,  1.6060,  23.8, 810.8
 1387, 13886,  5.4300,  1.6054,  23.7, 810.7
 1388, 13896,  5.4282,  1.5979,  23.7, 810.7
 1389, 13906,  5.4236,  1.5931,  23.8, 810.8
 1390, 13916,  5.4222,  1.5922,  23.8, 810.8
 1391, 13926,  5.4229,  1.5923,  23.8, 810.8
 1392, 13936,  5.4188,  1.5820,  23.8, 810.8
 1393, 13946,  5.4188,  1.5796,  23.8, 810.8
 1394, 13956,  5.4194,  1.5772,  23.8, 810.8
 1395, 13966,  5.4194,  1.5673,  23.8, 810.8
 1396, 13976,  5.4197,  1.5623,  23.7, 810.7
 1397, 13986,  5.4198,  1.5616,  23.6, 810.6
 1398, 13996,  5.4190,  1.5534,  23.7, 810.7
 1399, 14006,  5.4151,  1.5485,  23.7, 810.7
 1400, 14016,  5.4148,  1.5493,  23.7, 810.7
 1401, 14026,  5.4103,  1.5420,  23.7, 810.7
 1402, 14036,  5.4087,  1.5369,  23.6, 810.6
 1403, 14046,  5.4098,  1.5373,  23.6, 810.6
 1404, 14056,  5.4091,  1.5282,  23.6, 810.6
 1405, 14066,  5.4095,  1.5224,  23.6, 810.6
 1406, 14076,  5.4095,  1.5229,  23.6, 810.6
 1407, 14086,  5.4102,  1.5128,  23.5, 810.5
 1408, 14096,  5.4106,  1.5088,  23.5, 810.5
 1409, 14106,  5.4101,  1.5081,  23.6, 810.6
 1410, 14116,  5.4072,  1.5003,  23.6, 810.6
 1411, 14126,  5.4068,  1.4998,  23.6, 810.6
 1412, 14136,  5.4047,  1.4975,  23.6, 810.6
 1413, 14146,  5.3999,  1.4894,  23.6, 810.6
 1414, 14156,  5.3990,  1.4853,  23.6, 810.6
 1415, 14166,  5.4005,  1.4891,  23.6, 810.6
 1416, 14176,  5.3996,  1.4801,  23.6, 810.6
 1417, 14186,  5.3997,  1.4713,  23.6, 810.6
 1418, 14196,  5.3971,  1.4671,  23.6, 810.6
 1419, 14206,  5.3958,  1.4639,  23.6, 810.6
 1420, 14216,  5.3960,  1.4676,  23.6, 810.6
 1421, 14226,  5.3930,  1.4596,  23.6, 810.6
 1422, 14236,  5.3891,  1.4522,  23.6, 810.6
 1423, 14246,  5.3897,  1.4461,  23.6, 810.6
 1424, 14256,  5.3896,  1.4437,  23.6, 810.6
 1425, 14266,  5.3893,  1.4446,  23.6, 810.6
 1426, 14276,  5.3896,  1.4385,  23.6, 810.6
 1427, 14286,  5.3898,  1.4311,  23.6, 810.6
 1428, 14296,  5.3904,  1.4256,  23.6, 810.6
 1429, 14306,  5.3907,  1.4212,  23.6, 810.6
 1430, 14316,  5.3900,  1.4230,  23.6, 810.6
 1431, 14326,  5.3890,  1.4174,  23.6, 810.6
 1432, 14336,  5.3873,  1.4130,  23.6, 810.6
 1433, 14346,  5.3829,  1.4062,  23.6, 810.6
 1434, 14356,  5.3806,  1.4030,  23.6, 810.6
 1435, 14366,  5.3807,  1.4036,  23.6, 810.6
 1436, 14376,  5.3802,  1.4006,  23.6, 810.6
 1437, 14386,  5.3801,  1.3958,  23.5, 810.5
 1438, 14396,  5.3798,  1.3871,  23.5, 810.5
 1439, 14406,  5.3801,  1.3815,  23.5, 810.5
 1440, 14416,  5.3797,  1.3835,  23.5, 810.5
 1441, 14426,  5.3800,  1.3786,  23.5, 810.5
 1442, 14436,  5.3803,  1.3735,  23.5, 810.5
 1443, 14446,  5.3806,  1.3652,  23.5, 810.5
 1444, 14456,  5.3776,  1.3619,  23.5, 810.5
 1445, 14466,  5.3768,  1.3623,  23.4, 810.4
 1446, 14476,  5.3748,  1.3584,  23.3, 810.3
 1447, 14486,  5.3726,  1.3547,  23.3, 810.3
 1448, 14496,  5.3691,  1.3471,  23.3, 810.3
 1449, 14506,  5.3688,  1.3438,  23.2, 810.2
 1450, 14516,  5.3698,  1.3424,  23.2, 810.2
 1451, 14526,  5.3694,  1.3397,  23.2, 810.2
 1452, 14536,  5.3695,  1.3354,  23.2, 810.2
 1453, 14546,  5.3700,  1.3273,  23.1, 810.1
 1454, 14556,  5.3700,  1.3223,  23.1, 810.1
 1455, 14566,  5.3698,  1.3203,  23.1, 810.1
 1456, 14576,  5.3701,  1.3164,  23.2, 810.2
 1457, 14586,  5.3697,  1.3162,  23.2, 810.2
 1458, 14596,  5.3664,  1.3077,  23.2, 810.2
 1459, 14606,  5.3626,  1.3044,  23.2, 810.2
 1460, 14616,  5.3600,  1.3012,  23.2, 810.2
 1461, 14626,  5.3582,  1.2978,  23.2, 810.2
 1462, 14636,  5.3600,  1.3005,  23.2, 810.2
 1463, 14646,  5.3589,  1.2922,  23.2, 810.2
 1464, 14656,  5.3585,  1.2860,  23.2, 810.2
 1465, 14666,  5.3588,  1.2820,  23.1, 810.1
 1466, 14676,  5.3593,  1.2783,  23.1, 810.1
 1467, 14686,  5.3585,  1.2834,  23.1, 810.1
 1468, 14696,  5.3590,  1.2749,  23.1, 810.1
 1469, 14706,  5.3595,  1.2667,  23.1, 810.1
 1470, 14716,  5.3593,  1.2633,  23.2, 810.2
 1471, 14726,  5.3567,  1.2609,  23.1, 810.1
 1472, 14736,  5.3576,  1.2647,  23.1, 810.1
 1473, 14746,  5.3541,  1.2569,  23.1, 810.1
 1474, 14756,  5.3506,  1.2515,  23.1, 810.1
 1475, 14766,  5.3488,  1.2474,  23.1, 810.1
 1476, 14776,  5.3485,  1.2455,  23.1, 810.1
 1477, 14786,  5.3494,  1.2462,  23.1, 810.1
 1478, 14796,  5.3492,  1.2417,  23.1, 810.1
 1479, 14806,  5.3491,  1.2322,  23.0, 810.0
 1480, 14816,  5.3493,  1.2303,  23.0, 810.0
 1481, 14826,  5.3495,  1.2269,  23.0, 810.0
 1482, 14836,  5.3490,  1.2312,  23.1, 810.1
 1483, 14846,  5.3495,  1.2240,  23.0, 810.0
 1484, 14856,  5.3499,  1.2156,  23.0, 810.0
 1485, 14866,  5.3500,  1.2119,  23.0, 810.0
 1486, 14876,  5.3477,  1.2090,  23.0, 810.0
 1487, 14886,  5.3480,  1.2130,  23.1, 810.1
 1488, 14896,  5.3454,  1.2066,  23.0, 810.0
 1489, 14906,  5.3428,  1.2004,  23.0, 810.0
 1490, 14916,  5.3402,  1.1975,  23.0, 810.0
 1491, 14926,  5.3388,  1.1949,  23.0, 810.0
 1492, 14936,  5.3394,  1.1966,  23.0, 810.0
 1493, 14946,  5.3396,  1.1920,  23.0, 810.0
 1494, 14956,  5.3397,  1.1853,  23.0, 810.0
 1495, 14966,  5.3395,  1.1807,  23.0, 810.0
 1496, 14976,  5.3398,  1.1778,  22.9, 809.9
 1497, 14986,  5.3392,  1.1752,  22.9, 809.9
 1498, 14996,  5.3396,  1.1754,  22.9, 809.9
 1499, 15006,  5.3400,  1.1676,  22.8, 809.8
 1500, 15016,  5.3403,  1.1651,  22.9, 809.9
 1501, 15026,  5.3402,  1.1654,  22.8, 809.8
 1502, 15036,  5.3383,  1.1586,  22.8, 809.8
 1503, 15046,  5.3360,  1.1556,  22.8, 809.8
 1504, 15056,  5.3355,  1.1563,  22.8, 809.8
 1505, 15066,  5.3329,  1.1506,  22.7, 809.7
 1506, 15076,  5.3305,  1.1475,  22.6, 809.6
 1507, 15086,  5.3305,  1.1480,  22.6, 809.6
 1508, 15096,  5.3287,  1.1417,  22.6, 809.6
 1509, 15106,  5.3288,  1.1383,  22.6, 809.6
 1510, 15116,  5.3296,  1.1379,  22.5, 809.5
 1511, 15126,  5.3293,  1.1321,  22.5, 809.5
 1512, 15136,  5.3293,  1.1282,  22.5, 809.5
 1513, 15146,  5.3291,  1.1290,  22.5, 809.5
 1514, 15156,  5.3295,  1.1220,  22.5, 809.5
 1515, 15166,  5.3298,  1.1197,  22.5, 809.5
 1516, 15176,  5.3293,  1.1212,  22.4, 809.4
 1517, 15186,  5.3300,  1.1136,  22.4, 809.4
 1518, 15196,  5.3282,  1.1101,  22.4, 809.4
 1519, 15206,  5.3283,  1.1118,  22.4, 809.4
 1520, 15216,  5.3243,  1.1049,  22.4, 809.4
 1521, 15226,  5.3227,  1.1028,  22.3, 809.3
 1522, 15236,  5.3228,  1.1044,  22.3, 809.3
 1523, 15246,  5.3190,  1.0986,  22.3, 809.3
 1524, 15256,  5.3182,  1.0948,  22.3, 809.3
 1525, 15266,  5.3192,  1.0955,  22.3, 809.3
 1526, 15276,  5.3187,  1.0885,  22.3, 809.3
 1527, 15286,  5.3187,  1.0860,  22.3, 809.3
 1528, 15296,  5.3189,  1.0864,  22.3, 809.3
 1529, 15306,  5.3190,  1.0808,  22.3, 809.3
 1530, 15316,  5.3192,  1.0765,  22.3, 809.3
 1531, 15326,  5.3191,  1.0774,  22.2, 809.2
 1532, 15336,  5.3191,  1.0735,  22.2, 809.2
 1533, 15346,  5.3193,  1.0681,  22.2, 809.2
 1534, 15356,  5.3194,  1.0676,  22.2, 809.2
 1535, 15366,  5.3183,  1.0668,  22.2, 809.2
 1536, 15376,  5.3152,  1.0608,  22.2, 809.2
 1537, 15386,  5.3140,  1.0588,  22.2, 809.2
 1538, 15396,  5.3141,  1.0600,  22.1, 809.1
 1539, 15406,  5.3098,  1.0532,  22.1, 809.1
 1540, 15416,  5.3082,  1.0520,  22.1, 809.1
 1541, 15426,  5.3094,  1.0520,  22.1, 809.1
 1542, 15436,  5.3082,  1.0460,  22.1, 809.1
 1543, 15446,  5.3086,  1.0422,  22.1, 809.1
 1544, 15456,  5.3090,  1.0421,  22.1, 809.1
 1545, 15466,  5.3085,  1.0371,  22.0, 809.0
 1546, 15476,  5.3085,  1.0345,  22.0, 809.0
 1547, 15486,  5.3087,  1.0355,  22.0, 809.0
 1548, 15496,  5.3091,  1.0288,  22.0, 809.0
 1549, 15506,  5.3091,  1.0270,  22.0, 809.0
 1550, 15516,  5.3088,  1.0270,  22.0, 809.0
 1551, 15526,  5.3084,  1.0339,  22.0, 809.0
 1552, 15536,  5.3085,  1.0292,  21.9, 808.9
 1553, 15546,  5.3083,  1.0316,  21.9, 808.9
 1554, 15556,  5.3089,  1.0233,  21.8, 808.8
 1555, 15566,  5.3091,  1.0210,  21.8, 808.8
 1556, 15576,  5.3082,  1.0217,  21.8, 808.8
 1557, 15586,  5.3067,  1.0160,  21.8, 808.8
 1558, 15596,  5.3047,  1.0130,  21.8, 808.8
 1559, 15606,  5.3045,  1.0144,  21.8, 808.8
 1560, 15616,  5.3011,  1.0081,  21.8, 808.8
 1561, 15626,  5.3000,  1.0066,  21.8, 808.8
 1562, 15636,  5.3010,  1.0081,  21.7, 808.7
 1563, 15646,  5.2976,  1.0017,  21.6, 808.6
 1564, 15656,  5.2979,  0.9994,  21.6, 808.6
 1565, 15666,  5.2981,  1.0005,  21.6, 808.6
 1566, 15676,  5.2979,  0.9939,  21.6, 808.6
 1567, 15686,  5.2981,  0.9910,  21.7, 808.7
 1568, 15696,  5.2978,  0.9931,  21.7, 808.7
 1569, 15706,  5.2983,  0.9862,  21.7, 808.7
 1570, 15716,  5.2985,  0.9833,  21.7, 808.7
 1571, 15726,  5.2982,  0.9846,  21.7, 808.7
 1572, 15736,  5.2985,  0.9800,  21.7, 808.7
 1573, 15746,  5.2989,  0.9748,  21.6, 808.6
 1574, 15756,  5.2986,  0.9760,  21.7, 808.7
 1575, 15766,  5.2900,  0.9764,  21.6, 808.6
 1576, 15776,  5.2877,  0.9705,  21.6, 808.6
 1577, 15786,  5.2876,  0.9699,  21.7, 808.7
 1578, 15796,  5.2881,  0.9672,  21.6, 808.6
 1579, 15806,  5.2877,  0.9627,  21.6, 808.6
 1580, 15816,  5.2880,  0.9586,  21.6, 808.6
 1581, 15826,  5.2879,  0.9619,  21.6, 808.6
 1582, 15836,  5.2873,  0.9554,  21.5, 808.5
 1583, 15846,  5.2874,  0.9537,  21.5, 808.5
 1584, 15856,  5.2878,  0.9533,  21.5, 808.5
 1585, 15866,  5.2876,  0.9490,  21.5, 808.5
 1586, 15876,  5.2862,  0.9453,  21.5, 808.5
 1587, 15886,  5.2861,  0.9480,  21.5, 808.5
 1588, 15896,  5.2838,  0.9420,  21.5, 808.5
 1589, 15906,  5.2820,  0.9402,  21.5, 808.5
 1590, 15916,  5.2818,  0.9406,  21.5, 808.5
 1591, 15926,  5.2793,  0.9362,  21.5, 808.5
 1592, 15936,  5.2777,  0.9343,  21.5, 808.5
 1593, 15946,  5.2765,  0.9354,  21.4, 808.4
 1594, 15956,  5.2756,  0.9300,  21.4, 808.4
 1595, 15966,  5.2760,  0.9263,  21.4, 808.4
 1596, 15976,  5.2760,  0.9292,  21.4, 808.4
 1597, 15986,  5.2760,  0.9228,  21.4, 808.4
 1598, 15996,  5.2760,  0.9210,  21.3, 808.3
 1599, 16006,  5.2758,  0.9228,  21.3, 808.3
 1600, 16016,  5.2763,  0.9168,  21.3, 808.3
 1601, 16026,  5.2764,  0.9141,  21.3, 808.3
 1602, 16036,  5.2760,  0.9170,  21.3, 808.3
 1603, 16046,  5.2763,  0.9150,  21.3, 808.3
 1604, 16056,  5.2767,  0.9080,  21.3, 808.3
 1605, 16066,  5.2773,  0.9049,  21.3, 808.3
 1606, 16076,  5.2759,  0.9038,  21.2, 808.2
 1607, 16086,  5.2763,  0.9079,  21.2, 808.2
 1608, 16096,  5.2741,  0.9025,  21.2, 808.2
 1609, 16106,  5.2717,  0.8970,  21.1, 808.1
 1610, 16116,  5.2706,  0.8956,  21.1, 808.1
 1611, 16126,  5.2690,  0.8925,  21.1, 808.1
 1612, 16136,  5.2721,  0.8978,  21.1, 808.1
 1613, 16146,  5.2687,  0.8927,  21.1, 808.1
 1614, 16156,  5.2662,  0.8870,  21.1, 808.1
 1615, 16166,  5.2659,  0.8839,  21.1, 808.1
 1616, 16176,  5.2661,  0.8819,  21.1, 808.1
 1617, 16186,  5.2670,  0.8886,  21.1, 808.1
 1618, 16196,  5.2666,  0.8816,  21.1, 808.1
 1619, 16206,  5.2664,  0.8767,  21.1, 808.1
 1620, 16216,  5.2666,  0.8738,  21.1, 808.1
 1621, 16226,  5.2667,  0.8711,  21.1, 808.1
 1622, 16236,  5.2659,  0.8771,  21.0, 808.0
 1623, 16246,  5.2661,  0.8732,  21.0, 808.0
 1624, 16256,  5.2667,  0.8659,  21.0, 808.0
 1625, 16266,  5.2665,  0.8642,  21.0, 808.0
 1626, 16276,  5.2667,  0.8613,  21.0, 808.0
 1627, 16286,  5.2662,  0.8634,  21.0, 808.0
 1628, 16296,  5.2664,  0.8641,  21.0, 808.0
 1629, 16306,  5.2668,  0.8574,  21.0, 808.0
 1630, 16316,  5.2636,  0.8543,  20.9, 807.9
 1631, 16326,  5.2594,  0.8512,  20.9, 807.9
 1632, 16336,  5.2613,  0.8545,  20.8, 807.8
 1633, 16346,  5.2594,  0.8524,  20.9, 807.9
 1634, 16356,  5.2583,  0.8510,  20.9, 807.9
 1635, 16366,  5.2525,  0.8462,  20.9, 807.9
 1636, 16376,  5.2514,  0.8452,  20.8, 807.8
 1637, 16386,  5.2525,  0.8454,  20.8, 807.8
 1638, 16396,  5.2490,  0.8449,  20.8, 807.8
 1639, 16406,  5.2486,  0.8417,  20.8, 807.8
 1640, 16416,  5.2467,  0.8371,  20.8, 807.8
 1641, 16426,  5.2472,  0.8346,  20.8, 807.8
 1642, 16436,  5.2477,  0.8369,  20.7, 807.7
 1643, 16446,  5.2471,  0.8354,  20.7, 807.7
 1644, 16456,  5.2470,  0.8324,  20.7, 807.7
 1645, 16466,  5.2470,  0.8277,  20.6, 807.6
 1646, 16476,  5.2476,  0.8243,  20.7, 807.7
 1647, 16486,  5.2471,  0.8272,  20.6, 807.6
 1648, 16496,  5.2473,  0.8247,  20.6, 807.6
 1649, 16506,  5.2473,  0.8238,  20.6, 807.6
 1650, 16516,  5.2479,  0.8174,  20.6, 807.6
 1651, 16526,  5.2479,  0.8144,  20.6, 807.6
 1652, 16536,  5.2476,  0.8178,  20.6, 807.6
 1653, 16546,  5.2475,  0.8165,  20.6, 807.6
 1654, 16556,  5.2475,  0.8136,  20.6, 807.6
 1655, 16566,  5.2481,  0.8088,  20.6, 807.6
 1656, 16576,  5.2459,  0.8054,  20.6, 807.6
 1657, 16586,  5.2448,  0.8041,  20.6, 807.6
 1658, 16596,  5.2443,  0.8016,  20.6, 807.6
 1659, 16606,  5.2435,  0.8020,  20.6, 807.6
 1660, 16616,  5.2416,  0.7992,  20.6, 807.6
 1661, 16626,  5.2404,  0.7970,  20.6, 807.6
 1662, 16636,  5.2415,  0.8007,  20.5, 807.5
 1663, 16646,  5.2415,  0.7992,  20.6, 807.6
 1664, 16656,  5.2415,  0.7960,  20.6, 807.6
 1665, 16666,  5.2401,  0.7946,  20.5, 807.5
 1666, 16676,  5.2399,  0.7946,  20.5, 807.5
 1667, 16686,  5.2400,  0.7906,  20.5, 807.5
 1668, 16696,  5.2394,  0.7869,  20.5, 807.5
 1669, 16706,  5.2395,  0.7893,  20.5, 807.5
 1670, 16716,  5.2393,  0.7837,  20.5, 807.5
 1671, 16726,  5.2395,  0.7855,  20.5, 807.5
 1672, 16736,  5.2396,  0.7802,  20.5, 807.5
 1673, 16746,  5.2395,  0.7806,  20.5, 807.5
 1674, 16756,  5.2397,  0.7759,  20.5, 807.5
 1675, 16766,  5.2402,  0.7732,  20.5, 807.5
 1676, 16776,  5.2401,  0.7727,  20.6, 807.6
 1677, 16786,  5.2399,  0.7708,  20.5, 807.5
 1678, 16796,  5.2395,  0.7728,  20.6, 807.6
 1679, 16806,  5.2395,  0.7725,  20.6, 807.6
 1680, 16816,  5.2395,  0.7707,  20.6, 807.6
 1681, 16826,  5.2397,  0.7695,  20.6, 807.6
 1682, 16836,  5.2399,  0.7670,  20.6, 807.6
 1683, 16846,  5.2403,  0.7612,  20.6, 807.6
 1684, 16856,  5.2400,  0.7645,  20.6, 807.6
 1685, 16866,  5.2385,  0.7589,  20.6, 807.6
 1686, 16876,  5.2378,  0.7608,  20.6, 807.6
 1687, 16886,  5.2360,  0.7564,  20.6, 807.6
 1688, 16896,  5.2363,  0.7573,  20.6, 807.6
 1689, 16906,  5.2339,  0.7538,  20.6, 807.6
 1690, 16916,  5.2325,  0.7512,  20.6, 807.6
 1691, 16926,  5.2319,  0.7503,  20.6, 807.6
 1692, 16936,  5.2305,  0.7488,  20.6, 807.6
 1693, 16946,  5.2323,  0.7515,  20.6, 807.6
 1694, 16956,  5.2313,  0.7501,  20.6, 807.6
 1695, 16966,  5.2302,  0.7475,  20.6, 807.6
 1696, 16976,  5.2298,  0.7477,  20.6, 807.6
 1697, 16986,  5.2301,  0.7446,  20.6, 807.6
 1698, 16996,  5.2299,  0.7404,  20.6, 807.6
 1699, 17006,  5.2292,  0.7424,  20.6, 807.6
 1700, 17016,  5.2298,  0.7366,  20.6, 807.6
 1701, 17026,  5.2291,  0.7395,  20.6, 807.6
 1702, 17036,  5.2296,  0.7346,  20.6, 807.6
 1703, 17046,  5.2294,  0.7360,  20.6, 807.6
 1704, 17056,  5.2295,  0.7316,  20.6, 807.6
 1705, 17066,  5.2301,  0.7281,  20.6, 807.6
 1706, 17076,  5.2299,  0.7290,  20.6, 807.6
 1707, 17086,  5.2301,  0.7253,  20.5, 807.5
 1708, 17096,  5.2291,  0.7294,  20.6, 807.6
 1709, 17106,  5.2294,  0.7275,  20.6, 807.6
 1710, 17116,  5.2294,  0.7262,  20.5, 807.5
 1711, 17126,  5.2295,  0.7253,  20.5, 807.5
 1712, 17136,  5.2291,  0.7233,  20.5, 807.5
 1713, 17146,  5.2294,  0.7209,  20.5, 807.5
 1714, 17156,  5.2296,  0.7199,  20.5, 807.5
 1715, 17166,  5.2297,  0.7155,  20.5, 807.5
 1716, 17176,  5.2294,  0.7176,  20.5, 807.5
 1717, 17186,  5.2287,  0.7123,  20.5, 807.5
 1718, 17196,  5.2287,  0.7154,  20.5, 807.5
 1719, 17206,  5.2265,  0.7104,  20.5, 807.5
 1720, 17216,  5.2260,  0.7080,  20.5, 807.5
 1721, 17226,  5.2244,  0.7079,  20.5, 807.5
 1722, 17236,  5.2229,  0.7060,  20.5, 807.5
 1723, 17246,  5.2227,  0.7066,  20.5, 807.5
 1724, 17256,  5.2228,  0.7066,  20.5, 807.5
 1725, 17266,  5.2243,  0.7083,  20.5, 807.5
 1726, 17276,  5.2223,  0.7061,  20.5, 807.5
 1727, 17286,  5.2211,  0.7037,  20.5, 807.5
 1728, 17296,  5.2209,  0.7024,  20.5, 807.5
 1729, 17306,  5.2182,  0.6999,  20.5, 807.5
 1730, 17316,  5.2184,  0.6946,  20.5, 807.5
 1731, 17326,  5.2184,  0.6990,  20.5, 807.5
 1732, 17336,  5.2185,  0.6920,  20.4, 807.4
 1733, 17346,  5.2180,  0.6965,  20.4, 807.4
 1734, 17356,  5.2185,  0.6910,  20.3, 807.3
 1735, 17366,  5.2186,  0.6890,  20.4, 807.4
 1736, 17376,  5.2185,  0.6883,  20.4, 807.4
 1737, 17386,  5.2189,  0.6854,  20.4, 807.4
 1738, 17396,  5.2191,  0.6868,  20.4, 807.4
 1739, 17406,  5.2180,  0.6874,  20.4, 807.4
 1740, 17416,  5.2178,  0.6860,  20.4, 807.4
 1741, 17426,  5.2178,  0.6853,  20.3, 807.3
 1742, 17436,  5.2177,  0.6838,  20.3, 807.3
 1743, 17446,  5.2179,  0.6827,  20.3, 807.3
 1744, 17456,  5.2177,  0.6788,  20.3, 807.3
 1745, 17466,  5.2180,  0.6758,  20.3, 807.3
 1746, 17476,  5.2175,  0.6786,  20.3, 807.3
 1747, 17486,  5.2179,  0.6745,  20.3, 807.3
 1748, 17496,  5.2175,  0.6769,  20.3, 807.3
 1749, 17506,  5.2175,  0.6720,  20.3, 807.3
 1750, 17516,  5.2159,  0.6709,  20.3, 807.3
 1751, 17526,  5.2135,  0.6704,  20.3, 807.3
 1752, 17536,  5.2117,  0.6671,  20.3, 807.3
 1753, 17546,  5.2112,  0.6674,  20.3, 807.3
 1754, 17556,  5.2108,  0.6687,  20.3, 807.3
 1755, 17566,  5.2116,  0.6689,  20.2, 807.2
 1756, 17576,  5.2101,  0.6670,  20.2, 807.2
 1757, 17586,  5.2098,  0.6665,  20.2, 807.2
 1758, 17596,  5.2090,  0.6649,  20.2, 807.2
 1759, 17606,  5.2077,  0.6615,  20.2, 807.2
 1760, 17616,  5.2062,  0.6586,  20.2, 807.2
 1761, 17626,  5.2070,  0.6613,  20.2, 807.2
 1762, 17636,  5.2047,  0.6575,  20.2, 807.2
 1763, 17646,  5.2040,  0.6602,  20.2, 807.2
 1764, 17656,  5.2044,  0.6535,  20.3, 807.3
 1765, 17666,  5.2043,  0.6546,  20.3, 807.3
 1766, 17676,  5.2042,  0.6519,  20.3, 807.3
 1767, 17686,  5.2041,  0.6516,  20.3, 807.3
 1768, 17696,  5.2039,  0.6504,  20.3, 807.3
 1769, 17706,  5.2039,  0.6499,  20.3, 807.3
 1770, 17716,  5.2036,  0.6520,  20.3, 807.3
 1771, 17726,  5.2037,  0.6500,  20.3, 807.3
 1772, 17736,  5.2039,  0.6487,  20.3, 807.3
 1773, 17746,  5.2039,  0.6487,  20.3, 807.3
 1774, 17756,  5.2036,  0.6467,  20.3, 807.3
 1775, 17766,  5.2039,  0.6421,  20.3, 807.3
 1776, 17776,  5.2038,  0.6441,  20.3, 807.3
 1777, 17786,  5.2040,  0.6391,  20.3, 807.3
 1778, 17796,  5.2039,  0.6406,  20.4, 807.4
 1779, 17806,  5.2040,  0.6366,  20.4, 807.4
 1780, 17816,  5.2038,  0.6395,  20.4, 807.4
 1781, 17826,  5.2041,  0.6357,  20.4, 807.4
 1782, 17836,  5.2042,  0.6341,  20.4, 807.4
 1783, 17846,  5.2043,  0.6332,  20.3, 807.3
 1784, 17856,  5.2045,  0.6315,  20.3, 807.3
 1785, 17866,  5.2046,  0.6340,  20.3, 807.3
 1786, 17876,  5.2044,  0.6336,  20.3, 807.3
 1787, 17886,  5.2047,  0.6324,  20.3, 807.3
 1788, 17896,  5.2048,  0.6302,  20.3, 807.3
 1789, 17906,  5.2046,  0.6301,  20.3, 807.3
 1790, 17916,  5.2051,  0.6262,  20.3, 807.3
 1791, 17926,  5.2051,  0.6271,  20.3, 807.3
 1792, 17936,  5.2039,  0.6227,  20.3, 807.3
 1793, 17946,  5.2051,  0.6261,  20.3, 807.3
 1794, 17956,  5.2019,  0.6214,  20.3, 807.3
 1795, 17966,  5.2038,  0.6244,  20.3, 807.3
 1796, 17976,  5.1993,  0.6187,  20.3, 807.3
 1797, 17986,  5.1996,  0.6184,  20.3, 807.3
 1798, 17996,  5.1974,  0.6167,  20.3, 807.3
 1799, 18006,  5.1971,  0.6167,  20.2, 807.2
 1800, 18016,  5.1975,  0.6197,  20.2, 807.2
 1801, 18026,  5.1971,  0.6178,  20.2, 807.2
 1802, 18036,  5.1971,  0.6177,  20.2, 807.2
 1803, 18046,  5.1955,  0.6147,  20.2, 807.2
 1804, 18056,  5.1959,  0.6160,  20.3, 807.3
 1805, 18066,  5.1944,  0.6121,  20.3, 807.3
 1806, 18076,  5.1937,  0.6122,  20.3, 807.3
 1807, 18086,  5.1918,  0.6082,  20.3, 807.3
 1808, 18096,  5.1934,  0.6120,  20.3, 807.3
 1809, 18106,  5.1921,  0.6042,  20.3, 807.3
 1810, 18116,  5.1913,  0.6102,  20.3, 807.3
 1811, 18126,  5.1917,  0.6052,  20.3, 807.3
 1812, 18136,  5.1920,  0.6036,  20.3, 807.3
 1813, 18146,  5.1918,  0.6030,  20.3, 807.3
 1814, 18156,  5.1918,  0.6019,  20.3, 807.3
 1815, 18166,  5.1921,  0.6027,  20.3, 807.3
 1816, 18176,  5.1918,  0.6030,  20.3, 807.3
 1817, 18186,  5.1917,  0.6035,  20.3, 807.3
 1818, 18196,  5.1920,  0.6021,  20.4, 807.4
 1819, 18206,  5.1917,  0.6016,  20.5, 807.5
 1820, 18216,  5.1922,  0.5993,  20.6, 807.6
 1821, 18226,  5.1922,  0.5990,  20.7, 807.7
 1822, 18236,  5.1928,  0.5944,  20.8, 807.8
 1823, 18246,  5.1927,  0.5966,  20.8, 807.8
 1824, 18256,  5.1937,  0.5918,  20.9, 807.9
 1825, 18266,  5.1931,  0.5954,  20.9, 807.9
 1826, 18276,  5.1938,  0.5899,  20.9, 807.9
 1827, 18286,  5.1935,  0.5900,  20.9, 807.9
 1828, 18296,  5.1934,  0.5893,  20.9, 807.9
 1829, 18306,  5.1943,  0.5878,  20.9, 807.9
 1830, 18316,  5.1928,  0.5897,  20.9, 807.9
 1831, 18326,  5.1933,  0.5894,  20.9, 807.9
