    i,    t(s),    U(V),    I(A), Tself, Tprob
 1078,    5399,  5.1045,  0.4421,  24.0, 811.0
 1079,    5404,  5.1043,  0.4421,  24.0, 811.0
 1080,    5409,  5.1044,  0.4422,  24.0, 811.0
 1081,    5414,  5.1046,  0.4422,  24.0, 811.0
 1082,    5419,  5.1046,  0.4422,  24.0, 811.0
 1083,    5424,  5.1047,  0.4422,  24.0, 811.0
 1084,    5429,  5.1046,  0.4422,  24.0, 811.0
 1085,    5434,  5.1045,  0.4423,  24.0, 811.0
 1086,    5439,  5.1047,  0.4423,  24.0, 811.0
 1087,    5444,  5.1044,  0.4423,  24.0, 811.0
 1088,    5449,  5.1047,  0.4424,  24.0, 811.0
 1089,    5454,  5.1047,  0.4424,  24.0, 811.0
 1090,    5459,  5.1045,  0.4423,  24.0, 811.0
 1091,    5464,  5.1047,  0.4424,  24.0, 811.0
 1092,    5469,  5.1046,  0.4425,  24.0, 811.0
 1093,    5474,  5.1047,  0.4425,  24.0, 811.0
 1094,    5479,  5.1048,  0.4424,  24.0, 811.0
 1095,    5484,  5.1046,  0.4425,  24.0, 811.0
 1096,    5489,  5.1046,  0.4426,  24.0, 811.0
 1097,    5494,  5.1046,  0.4425,  24.0, 811.0
 1098,    5499,  5.1046,  0.4426,  24.0, 811.0
 1099,    5504,  5.1046,  0.4426,  24.0, 811.0
 1100,    5509,  5.1045,  0.4426,  24.0, 811.0
 1101,    5514,  5.1045,  0.4427,  24.0, 811.0
 1102,    5519,  5.1049,  0.4426,  24.0, 811.0
 1103,    5524,  5.1049,  0.4426,  24.0, 811.0
 1104,    5529,  5.1049,  0.4427,  24.0, 811.0
 1105,    5534,  5.1047,  0.4427,  24.0, 811.0
 1106,    5539,  5.1048,  0.4426,  24.0, 811.0
 1107,    5544,  5.1050,  0.4428,  24.0, 811.0
 1108,    5549,  5.1051,  0.4428,  24.0, 811.0
 1109,    5554,  5.1052,  0.4427,  24.0, 811.0
 1110,    5559,  5.1051,  0.4428,  24.0, 811.0
 1111,    5564,  5.1048,  0.4428,  24.0, 811.0
 1112,    5569,  5.1050,  0.4428,  24.0, 811.0
 1113,    5574,  5.1051,  0.4429,  24.0, 811.0
 1114,    5579,  5.1052,  0.4428,  24.0, 811.0
 1115,    5584,  5.1051,  0.4429,  24.0, 811.0
 1116,    5589,  5.1050,  0.4430,  24.0, 811.0
 1117,    5594,  5.1052,  0.4429,  24.0, 811.0
 1118,    5599,  5.1051,  0.4430,  24.0, 811.0
 1119,    5604,  5.1050,  0.4430,  24.0, 811.0
 1120,    5609,  5.1051,  0.4430,  24.0, 811.0
 1121,    5614,  5.1053,  0.4430,  24.0, 811.0
 1122,    5619,  5.1053,  0.4430,  24.0, 811.0
 1123,    5624,  5.1053,  0.4430,  24.0, 811.0
 1124,    5629,  5.1051,  0.4431,  24.0, 811.0
 1125,    5634,  5.1050,  0.4432,  24.0, 811.0
 1126,    5639,  5.1052,  0.4431,  24.0, 811.0
 1127,    5644,  5.1054,  0.4431,  24.0, 811.0
 1128,    5649,  5.1052,  0.4433,  24.0, 811.0
 1129,    5654,  5.1052,  0.4432,  24.0, 811.0
 1130,    5659,  5.1055,  0.4432,  24.0, 811.0
 1131,    5664,  5.1053,  0.4433,  24.0, 811.0
 1132,    5669,  5.1051,  0.4434,  24.0, 811.0
 1133,    5674,  5.1053,  0.4434,  24.0, 811.0
 1134,    5679,  5.1053,  0.4433,  24.0, 811.0
 1135,    5684,  5.1052,  0.4433,  24.0, 811.0
 1136,    5689,  5.1056,  0.4434,  24.0, 811.0
 1137,    5694,  5.1063,  0.4449,  24.0, 811.0
 1138,    5699,  5.1052,  0.4434,  24.0, 811.0
 1139,    5704,  5.1055,  0.4435,  24.0, 811.0
 1140,    5709,  5.1055,  0.4434,  24.0, 811.0
 1141,    5714,  5.1056,  0.4434,  24.0, 811.0
 1142,    5719,  5.1057,  0.4435,  24.0, 811.0
 1143,    5724,  5.1062,  0.4442,  24.0, 811.0
 1144,    5729,  5.1058,  0.4435,  24.0, 811.0
 1145,    5734,  5.1059,  0.4437,  24.0, 811.0
 1146,    5739,  5.1058,  0.4434,  24.0, 811.0
 1147,    5744,  5.1060,  0.4435,  24.0, 811.0
 1148,    5749,  5.1059,  0.4436,  24.0, 811.0
 1149,    5754,  5.1066,  0.4449,  24.0, 811.0
 1150,    5759,  5.1059,  0.4436,  24.0, 811.0
 1151,    5764,  5.1058,  0.4437,  24.0, 811.0
 1152,    5769,  5.1061,  0.4437,  24.0, 811.0
 1153,    5774,  5.1060,  0.4437,  24.0, 811.0
 1154,    5779,  5.1058,  0.4437,  24.0, 811.0
 1155,    5784,  5.1058,  0.4437,  24.0, 811.0
 1156,    5789,  5.1060,  0.4437,  24.0, 811.0
 1157,    5794,  5.1060,  0.4437,  24.0, 811.0
 1158,    5799,  5.1056,  0.4438,  24.0, 811.0
 1159,    5804,  5.1057,  0.4437,  24.0, 811.0
 1160,    5809,  5.1059,  0.4439,  24.0, 811.0
 1161,    5814,  5.1059,  0.4440,  24.0, 811.0
 1162,    5819,  5.1060,  0.4438,  24.0, 811.0
 1163,    5824,  5.1061,  0.4438,  24.0, 811.0
 1164,    5829,  5.1063,  0.4439,  24.0, 811.0
 1165,    5834,  5.1061,  0.4438,  24.0, 811.0
 1166,    5839,  5.1061,  0.4439,  24.0, 811.0
 1167,    5844,  5.1061,  0.4440,  24.0, 811.0
 1168,    5849,  5.1060,  0.4440,  24.0, 811.0
 1169,    5854,  5.1058,  0.4440,  24.0, 811.0
 1170,    5859,  5.1060,  0.4441,  24.0, 811.0
 1171,    5864,  5.1057,  0.4441,  24.0, 811.0
 1172,    5869,  5.1058,  0.4441,  24.0, 811.0
 1173,    5874,  5.1060,  0.4441,  24.0, 811.0
 1174,    5879,  5.1055,  0.4441,  24.0, 811.0
 1175,    5884,  5.1057,  0.4441,  24.0, 811.0
 1176,    5889,  5.1063,  0.4441,  24.0, 811.0
 1177,    5894,  5.1062,  0.4442,  24.0, 811.0
 1178,    5899,  5.1065,  0.4441,  24.0, 811.0
 1179,    5904,  5.1061,  0.4442,  24.0, 811.0
 1180,    5909,  5.1061,  0.4443,  24.0, 811.0
 1181,    5914,  5.1060,  0.4442,  24.0, 811.0
 1182,    5919,  5.1061,  0.4442,  24.0, 811.0
 1183,    5924,  5.1063,  0.4442,  24.0, 811.0
 1184,    5929,  5.1062,  0.4443,  24.0, 811.0
 1185,    5934,  5.1062,  0.4444,  24.0, 811.0
 1186,    5939,  5.1061,  0.4444,  24.0, 811.0
 1187,    5944,  5.1062,  0.4443,  24.0, 811.0
 1188,    5949,  5.1064,  0.4445,  24.0, 811.0
 1189,    5954,  5.1065,  0.4444,  24.0, 811.0
 1190,    5959,  5.1066,  0.4444,  24.0, 811.0
 1191,    5964,  5.1066,  0.4445,  24.0, 811.0
 1192,    5969,  5.1062,  0.4445,  24.0, 811.0
 1193,    5974,  5.1063,  0.4445,  24.0, 811.0
 1194,    5979,  5.1065,  0.4445,  24.0, 811.0
 1195,    5984,  5.1063,  0.4445,  24.0, 811.0
 1196,    5989,  5.1063,  0.4446,  24.0, 811.0
 1197,    5994,  5.1062,  0.4446,  24.0, 811.0
 1198,    5999,  5.1062,  0.4446,  24.0, 811.0
 1199,    6004,  5.1061,  0.4446,  24.0, 811.0
 1200,    6009,  5.1063,  0.4447,  24.0, 811.0
 1201,    6014,  5.1064,  0.4447,  24.0, 811.0
 1202,    6019,  5.1066,  0.4447,  24.0, 811.0
 1203,    6024,  5.1065,  0.4447,  24.0, 811.0
 1204,    6029,  5.1065,  0.4447,  24.0, 811.0
 1205,    6034,  5.1066,  0.4448,  24.0, 811.0
 1206,    6039,  5.1065,  0.4447,  24.0, 811.0
 1207,    6044,  5.1066,  0.4448,  24.0, 811.0
 1208,    6049,  5.1066,  0.4449,  24.0, 811.0
 1209,    6054,  5.1067,  0.4449,  24.0, 811.0
 1210,    6059,  5.1067,  0.4449,  24.0, 811.0
 1211,    6064,  5.1069,  0.4448,  24.0, 811.0
 1212,    6069,  5.1069,  0.4449,  24.0, 811.0
 1213,    6074,  5.1067,  0.4449,  24.0, 811.0
 1214,    6079,  5.1068,  0.4449,  24.0, 811.0
 1215,    6084,  5.1068,  0.4449,  24.0, 811.0
 1216,    6089,  5.1068,  0.4450,  24.0, 811.0
 1217,    6094,  5.1067,  0.4450,  24.0, 811.0
 1218,    6099,  5.1067,  0.4450,  24.0, 811.0
 1219,    6104,  5.1069,  0.4450,  24.0, 811.0
 1220,    6109,  5.1071,  0.4450,  24.0, 811.0
 1221,    6114,  5.1073,  0.4451,  24.0, 811.0
 1222,    6119,  5.1073,  0.4450,  24.0, 811.0
 1223,    6124,  5.1068,  0.4451,  24.0, 811.0
 1224,    6129,  5.1068,  0.4452,  24.0, 811.0
 1225,    6134,  5.1068,  0.4452,  24.0, 811.0
 1226,    6139,  5.1068,  0.4452,  24.0, 811.0
 1227,    6144,  5.1068,  0.4452,  24.0, 811.0
 1228,    6149,  5.1070,  0.4452,  24.0, 811.0
 1229,    6154,  5.1072,  0.4452,  24.0, 811.0
 1230,    6159,  5.1072,  0.4453,  24.0, 811.0
 1231,    6164,  5.1071,  0.4453,  24.0, 811.0
 1232,    6169,  5.1068,  0.4453,  24.0, 811.0
 1233,    6174,  5.1068,  0.4453,  24.0, 811.0
 1234,    6179,  5.1069,  0.4453,  24.0, 811.0
 1235,    6184,  5.1068,  0.4453,  24.0, 811.0
 1236,    6189,  5.1072,  0.4454,  24.0, 811.0
 1237,    6194,  5.1070,  0.4454,  24.0, 811.0
 1238,    6199,  5.1072,  0.4455,  24.0, 811.0
 1239,    6204,  5.1069,  0.4455,  24.0, 811.0
 1240,    6209,  5.1070,  0.4455,  24.0, 811.0
 1241,    6214,  5.1067,  0.4455,  24.0, 811.0
 1242,    6219,  5.1072,  0.4455,  24.0, 811.0
 1243,    6224,  5.1070,  0.4455,  24.0, 811.0
 1244,    6229,  5.1076,  0.4456,  24.0, 811.0
 1245,    6234,  5.1073,  0.4455,  24.0, 811.0
 1246,    6239,  5.1071,  0.4456,  24.0, 811.0
 1247,    6244,  5.1067,  0.4455,  24.0, 811.0
 1248,    6249,  5.1070,  0.4456,  24.0, 811.0
 1249,    6254,  5.1074,  0.4456,  24.0, 811.0
 1250,    6259,  5.1074,  0.4457,  24.0, 811.0
 1251,    6264,  5.1077,  0.4457,  24.0, 811.0
 1252,    6269,  5.1072,  0.4457,  24.0, 811.0
 1253,    6274,  5.1074,  0.4457,  24.0, 811.0
 1254,    6279,  5.1073,  0.4458,  24.0, 811.0
 1255,    6284,  5.1075,  0.4457,  24.0, 811.0
 1256,    6289,  5.1074,  0.4458,  24.0, 811.0
 1257,    6294,  5.1072,  0.4459,  24.0, 811.0
 1258,    6299,  5.1076,  0.4458,  24.0, 811.0
 1259,    6304,  5.1077,  0.4458,  24.0, 811.0
 1260,    6309,  5.1076,  0.4459,  24.0, 811.0
 1261,    6314,  5.1074,  0.4459,  24.0, 811.0
 1262,    6319,  5.1071,  0.4460,  24.0, 811.0
 1263,    6324,  5.1073,  0.4459,  24.0, 811.0
 1264,    6329,  5.1075,  0.4460,  24.0, 811.0
 1265,    6334,  5.1075,  0.4460,  24.0, 811.0
 1266,    6339,  5.1073,  0.4460,  24.0, 811.0
 1267,    6344,  5.1073,  0.4460,  24.0, 811.0
 1268,    6349,  5.1069,  0.4462,  24.0, 811.0
 1269,    6354,  5.1073,  0.4462,  24.0, 811.0
 1270,    6359,  5.1074,  0.4461,  24.0, 811.0
 1271,    6364,  5.1073,  0.4461,  24.0, 811.0
 1272,    6369,  5.1076,  0.4462,  24.0, 811.0
 1273,    6374,  5.1077,  0.4461,  24.0, 811.0
 1274,    6379,  5.1074,  0.4462,  24.0, 811.0
 1275,    6384,  5.1076,  0.4463,  24.0, 811.0
 1276,    6389,  5.1076,  0.4463,  24.0, 811.0
 1277,    6394,  5.1071,  0.4464,  24.0, 811.0
 1278,    6399,  5.1074,  0.4464,  24.0, 811.0
 1279,    6404,  5.1076,  0.4463,  24.0, 811.0
 1280,    6409,  5.1076,  0.4464,  24.0, 811.0
 1281,    6414,  5.1077,  0.4464,  24.0, 811.0
 1282,    6419,  5.1073,  0.4464,  24.0, 811.0
 1283,    6424,  5.1072,  0.4464,  24.0, 811.0
 1284,    6429,  5.1073,  0.4465,  24.0, 811.0
 1285,    6434,  5.1073,  0.4465,  24.0, 811.0
 1286,    6439,  5.1074,  0.4465,  24.0, 811.0
 1287,    6444,  5.1072,  0.4466,  24.0, 811.0
 1288,    6449,  5.1071,  0.4466,  24.0, 811.0
 1289,    6454,  5.1078,  0.4465,  24.0, 811.0
 1290,    6459,  5.1076,  0.4466,  24.0, 811.0
 1291,    6464,  5.1073,  0.4466,  24.0, 811.0
 1292,    6469,  5.1080,  0.4467,  24.0, 811.0
 1293,    6474,  5.1080,  0.4467,  24.0, 811.0
 1294,    6479,  5.1077,  0.4467,  24.0, 811.0
 1295,    6484,  5.1082,  0.4466,  24.0, 811.0
 1296,    6489,  5.1083,  0.4467,  24.0, 811.0
 1297,    6494,  5.1083,  0.4468,  24.0, 811.0
 1298,    6499,  5.1080,  0.4468,  24.0, 811.0
 1299,    6504,  5.1079,  0.4468,  24.0, 811.0
 1300,    6509,  5.1083,  0.4468,  24.0, 811.0
 1301,    6514,  5.1084,  0.4468,  24.0, 811.0
 1302,    6519,  5.1084,  0.4468,  24.0, 811.0
 1303,    6524,  5.1081,  0.4468,  24.0, 811.0
 1304,    6529,  5.1076,  0.4469,  24.0, 811.0
 1305,    6534,  5.1081,  0.4469,  24.0, 811.0
 1306,    6539,  5.1083,  0.4469,  24.0, 811.0
 1307,    6544,  5.1083,  0.4469,  24.0, 811.0
 1308,    6549,  5.1085,  0.4468,  24.0, 811.0
 1309,    6554,  5.1085,  0.4469,  24.0, 811.0
 1310,    6559,  5.1083,  0.4470,  24.0, 811.0
 1311,    6564,  5.1084,  0.4470,  24.0, 811.0
 1312,    6569,  5.1081,  0.4470,  24.0, 811.0
 1313,    6574,  5.1084,  0.4470,  24.0, 811.0
 1314,    6579,  5.1084,  0.4470,  24.0, 811.0
 1315,    6584,  5.1086,  0.4470,  24.0, 811.0
 1316,    6589,  5.1085,  0.4470,  24.0, 811.0
 1317,    6594,  5.1087,  0.4471,  24.0, 811.0
 1318,    6599,  5.1084,  0.4471,  24.0, 811.0
 1319,    6604,  5.1085,  0.4471,  24.0, 811.0
 1320,    6609,  5.1085,  0.4472,  24.0, 811.0
 1321,    6614,  5.1088,  0.4472,  24.0, 811.0
 1322,    6619,  5.1089,  0.4472,  24.0, 811.0
 1323,    6624,  5.1088,  0.4473,  24.0, 811.0
 1324,    6629,  5.1084,  0.4473,  24.0, 811.0
 1325,    6634,  5.1083,  0.4474,  24.0, 811.0
 1326,    6639,  5.1083,  0.4473,  24.0, 811.0
 1327,    6644,  5.1084,  0.4474,  24.0, 811.0
 1328,    6649,  5.1085,  0.4474,  24.0, 811.0
 1329,    6654,  5.1090,  0.4474,  24.0, 811.0
 1330,    6659,  5.1088,  0.4474,  24.0, 811.0
 1331,    6664,  5.1090,  0.4474,  24.0, 811.0
 1332,    6669,  5.1092,  0.4474,  24.0, 811.0
 1333,    6674,  5.1086,  0.4475,  24.0, 811.0
 1334,    6679,  5.1089,  0.4476,  24.0, 811.0
 1335,    6684,  5.1086,  0.4475,  24.0, 811.0
 1336,    6689,  5.1088,  0.4476,  24.0, 811.0
 1337,    6694,  5.1089,  0.4476,  24.0, 811.0
 1338,    6699,  5.1090,  0.4476,  24.0, 811.0
 1339,    6704,  5.1088,  0.4476,  24.0, 811.0
 1340,    6709,  5.1093,  0.4476,  24.0, 811.0
 1341,    6714,  5.1090,  0.4478,  24.0, 811.0
 1342,    6719,  5.1088,  0.4477,  24.0, 811.0
 1343,    6724,  5.1089,  0.4478,  24.0, 811.0
 1344,    6729,  5.1091,  0.4478,  24.0, 811.0
 1345,    6734,  5.1093,  0.4478,  24.0, 811.0
 1346,    6739,  5.1092,  0.4486,  24.0, 811.0
 1347,    6744,  5.1092,  0.4479,  24.0, 811.0
 1348,    6749,  5.1090,  0.4478,  24.0, 811.0
 1349,    6754,  5.1092,  0.4479,  24.0, 811.0
 1350,    6759,  5.1091,  0.4479,  24.0, 811.0
 1351,    6764,  5.1094,  0.4479,  24.0, 811.0
 1352,    6769,  5.1098,  0.4497,  24.0, 811.0
 1353,    6774,  5.1091,  0.4480,  24.0, 811.0
 1354,    6779,  5.1094,  0.4480,  24.0, 811.0
 1355,    6784,  5.1097,  0.4480,  24.0, 811.0
 1356,    6789,  5.1093,  0.4481,  24.0, 811.0
 1357,    6794,  5.1093,  0.4481,  24.0, 811.0
 1358,    6799,  5.1105,  0.4502,  24.0, 811.0
 1359,    6804,  5.1094,  0.4482,  24.0, 811.0
 1360,    6809,  5.1092,  0.4482,  24.0, 811.0
 1361,    6814,  5.1109,  0.4481,  24.0, 811.0
 1362,    6819,  5.1094,  0.4482,  24.0, 811.0
 1363,    6824,  5.1089,  0.4482,  24.0, 811.0
 1364,    6829,  5.1104,  0.4520,  24.0, 811.0
 1365,    6834,  5.1112,  0.4482,  24.0, 811.0
 1366,    6839,  5.1095,  0.4483,  24.0, 811.0
 1367,    6844,  5.1094,  0.4483,  24.0, 811.0
 1368,    6849,  5.1095,  0.4483,  24.0, 811.0
 1369,    6854,  5.1096,  0.4484,  24.0, 811.0
 1370,    6859,  5.1101,  0.4557,  24.0, 811.0
 1371,    6864,  5.1089,  0.4486,  24.0, 811.0
 1372,    6869,  5.1088,  0.4485,  24.0, 811.0
 1373,    6874,  5.1088,  0.4486,  24.0, 811.0
 1374,    6879,  5.1088,  0.4485,  24.0, 811.0
 1375,    6884,  5.1089,  0.4486,  24.0, 811.0
 1376,    6889,  5.1100,  0.4639,  24.0, 811.0
 1377,    6894,  5.1095,  0.4487,  24.0, 811.0
 1378,    6899,  5.1096,  0.4486,  24.0, 811.0
 1379,    6904,  5.1094,  0.4487,  24.0, 811.0
 1380,    6909,  5.1097,  0.4638,  24.0, 811.0
 1381,    6914,  5.1108,  0.4486,  24.0, 811.0
 1382,    6919,  5.1098,  0.4639,  24.0, 811.0
 1383,    6924,  5.1096,  0.4487,  24.0, 811.0
 1384,    6929,  5.1096,  0.4639,  24.0, 811.0
 1385,    6934,  5.1108,  0.4497,  24.0, 811.0
 1386,    6939,  5.1095,  0.4639,  24.0, 811.0
 1387,    6944,  5.1092,  0.4489,  24.0, 811.0
 1388,    6949,  5.1098,  0.4639,  24.0, 811.0
 1389,    6954,  5.1096,  0.4639,  24.0, 811.0
 1390,    6959,  5.1098,  0.4639,  24.0, 811.0
 1391,    6964,  5.1091,  0.4489,  24.0, 811.0
 1392,    6969,  5.1100,  0.4638,  24.0, 811.0
 1393,    6974,  5.1098,  0.4638,  24.0, 811.0
 1394,    6979,  5.1099,  0.4638,  24.0, 811.0
 1395,    6984,  5.1098,  0.4638,  24.0, 811.0
 1396,    6989,  5.1102,  0.4639,  24.0, 811.0
 1397,    6994,  5.1099,  0.4639,  24.0, 811.0
 1398,    6999,  5.1098,  0.4639,  24.0, 811.0
 1399,    7004,  5.1100,  0.4638,  24.0, 811.0
 1400,    7009,  5.1100,  0.4639,  24.0, 811.0
 1401,    7014,  5.1099,  0.4638,  24.0, 811.0
 1402,    7019,  5.1100,  0.4638,  24.0, 811.0
 1403,    7024,  5.1104,  0.4639,  24.0, 811.0
 1404,    7029,  5.1104,  0.4639,  24.0, 811.0
 1405,    7034,  5.1106,  0.4639,  24.0, 811.0
 1406,    7039,  5.1104,  0.4639,  24.0, 811.0
 1407,    7044,  5.1101,  0.4639,  24.0, 811.0
 1408,    7049,  5.1100,  0.4638,  24.0, 811.0
 1409,    7054,  5.1100,  0.4639,  24.0, 811.0
 1410,    7059,  5.1101,  0.4639,  24.0, 811.0
 1411,    7064,  5.1101,  0.4639,  24.0, 811.0
 1412,    7069,  5.1101,  0.4639,  24.0, 811.0
 1413,    7074,  5.1102,  0.4639,  24.0, 811.0
 1414,    7079,  5.1102,  0.4639,  24.0, 811.0
 1415,    7084,  5.1104,  0.4639,  24.0, 811.0
 1416,    7089,  5.1101,  0.4638,  24.0, 811.0
 1417,    7094,  5.1101,  0.4638,  24.0, 811.0
 1418,    7099,  5.1105,  0.4638,  24.0, 811.0
 1419,    7104,  5.1104,  0.4638,  24.0, 811.0
 1420,    7109,  5.1105,  0.4639,  24.0, 811.0
 1421,    7114,  5.1100,  0.4639,  24.0, 811.0
 1422,    7119,  5.1105,  0.4639,  24.0, 811.0
 1423,    7124,  5.1102,  0.4638,  24.0, 811.0
 1424,    7129,  5.1103,  0.4639,  24.0, 811.0
 1425,    7134,  5.1104,  0.4639,  24.0, 811.0
 1426,    7139,  5.1102,  0.4638,  24.0, 811.0
 1427,    7144,  5.1100,  0.4639,  24.0, 811.0
 1428,    7149,  5.1098,  0.4639,  24.0, 811.0
 1429,    7154,  5.1101,  0.4639,  24.0, 811.0
 1430,    7159,  5.1101,  0.4639,  24.0, 811.0
 1431,    7164,  5.1103,  0.4638,  24.0, 811.0
 1432,    7169,  5.1103,  0.4638,  24.0, 811.0
 1433,    7174,  5.1104,  0.4638,  24.0, 811.0
 1434,    7179,  5.1106,  0.4639,  24.0, 811.0
 1435,    7184,  5.1104,  0.4639,  24.0, 811.0
 1436,    7189,  5.1106,  0.4639,  24.0, 811.0
 1437,    7194,  5.1104,  0.4639,  24.0, 811.0
 1438,    7199,  5.1106,  0.4639,  24.0, 811.0
 1439,    7204,  5.1103,  0.4639,  24.0, 811.0
 1440,    7209,  5.1103,  0.4639,  24.0, 811.0
 1441,    7214,  5.1107,  0.4638,  24.0, 811.0
 1442,    7219,  5.1103,  0.4639,  24.0, 811.0
 1443,    7224,  5.1105,  0.4639,  24.0, 811.0
 1444,    7229,  5.1103,  0.4639,  24.0, 811.0
 1445,    7234,  5.1099,  0.4639,  24.0, 811.0
 1446,    7239,  5.1101,  0.4639,  24.0, 811.0
 1447,    7244,  5.1102,  0.4638,  24.0, 811.0
 1448,    7249,  5.1100,  0.4638,  24.0, 811.0
 1449,    7254,  5.1102,  0.4638,  24.0, 811.0
 1450,    7259,  5.1104,  0.4639,  24.0, 811.0
 1451,    7264,  5.1102,  0.4638,  24.0, 811.0
 1452,    7269,  5.1100,  0.4638,  24.0, 811.0
 1453,    7274,  5.1101,  0.4639,  24.0, 811.0
 1454,    7279,  5.1101,  0.4638,  24.0, 811.0
 1455,    7284,  5.1102,  0.4639,  24.0, 811.0
 1456,    7289,  5.1104,  0.4639,  24.0, 811.0
 1457,    7294,  5.1107,  0.4638,  24.0, 811.0
 1458,    7299,  5.1104,  0.4639,  24.0, 811.0
 1459,    7304,  5.1103,  0.4639,  24.0, 811.0
 1460,    7309,  5.1102,  0.4638,  24.0, 811.0
 1461,    7314,  5.1101,  0.4639,  24.0, 811.0
 1462,    7319,  5.1103,  0.4639,  24.0, 811.0
 1463,    7324,  5.1106,  0.4639,  24.0, 811.0
 1464,    7329,  5.1108,  0.4639,  24.0, 811.0
 1465,    7334,  5.1102,  0.4639,  24.0, 811.0
 1466,    7339,  5.1103,  0.4639,  24.0, 811.0
 1467,    7344,  5.1103,  0.4639,  24.0, 811.0
 1468,    7349,  5.1105,  0.4639,  24.0, 811.0
 1469,    7354,  5.1102,  0.4639,  24.0, 811.0
 1470,    7359,  5.1104,  0.4639,  24.0, 811.0
 1471,    7364,  5.1101,  0.4639,  24.0, 811.0
 1472,    7369,  5.1102,  0.4639,  24.0, 811.0
 1473,    7374,  5.1104,  0.4639,  24.0, 811.0
 1474,    7379,  5.1104,  0.4639,  24.0, 811.0
 1475,    7384,  5.1104,  0.4639,  24.0, 811.0
 1476,    7389,  5.1105,  0.4639,  24.0, 811.0
 1477,    7394,  5.1105,  0.4639,  24.0, 811.0
 1478,    7399,  5.1103,  0.4639,  24.0, 811.0
 1479,    7404,  5.1100,  0.4639,  24.0, 811.0
 1480,    7409,  5.1103,  0.4639,  24.0, 811.0
 1481,    7414,  5.1102,  0.4639,  24.0, 811.0
 1482,    7419,  5.1101,  0.4638,  24.0, 811.0
 1483,    7424,  5.1103,  0.4638,  24.0, 811.0
 1484,    7429,  5.1102,  0.4639,  24.0, 811.0
 1485,    7434,  5.1102,  0.4638,  24.0, 811.0
 1486,    7439,  5.1100,  0.4639,  24.0, 811.0
 1487,    7444,  5.1098,  0.4639,  24.0, 811.0
 1488,    7449,  5.1102,  0.4639,  24.0, 811.0
 1489,    7454,  5.1103,  0.4639,  24.0, 811.0
 1490,    7459,  5.1103,  0.4638,  24.0, 811.0
 1491,    7464,  5.1103,  0.4639,  24.0, 811.0
 1492,    7469,  5.1100,  0.4639,  24.0, 811.0
 1493,    7474,  5.1100,  0.4639,  24.0, 811.0
 1494,    7479,  5.1100,  0.4638,  24.0, 811.0
 1495,    7484,  5.1104,  0.4639,  24.0, 811.0
 1496,    7489,  5.1103,  0.4638,  24.0, 811.0
 1497,    7494,  5.1103,  0.4639,  24.0, 811.0
 1498,    7499,  5.1101,  0.4639,  24.0, 811.0
 1499,    7504,  5.1101,  0.4639,  24.0, 811.0
 1500,    7509,  5.1101,  0.4639,  24.0, 811.0
 1501,    7514,  5.1099,  0.4639,  24.0, 811.0
 1502,    7519,  5.1102,  0.4639,  24.0, 811.0
 1503,    7524,  5.1102,  0.4639,  24.0, 811.0
 1504,    7529,  5.1099,  0.4639,  24.0, 811.0
 1505,    7534,  5.1102,  0.4639,  24.0, 811.0
 1506,    7539,  5.1105,  0.4639,  24.0, 811.0
 1507,    7544,  5.1103,  0.4639,  24.0, 811.0
 1508,    7549,  5.1100,  0.4639,  24.0, 811.0
 1509,    7554,  5.1102,  0.4639,  24.0, 811.0
 1510,    7559,  5.1098,  0.4638,  24.0, 811.0
 1511,    7564,  5.1100,  0.4638,  24.0, 811.0
 1512,    7569,  5.1101,  0.4639,  24.0, 811.0
 1513,    7574,  5.1100,  0.4639,  24.0, 811.0
 1514,    7579,  5.1100,  0.4639,  24.0, 811.0
 1515,    7584,  5.1099,  0.4638,  24.0, 811.0
 1516,    7589,  5.1102,  0.4639,  24.0, 811.0
 1517,    7594,  5.1101,  0.4639,  24.0, 811.0
 1518,    7599,  5.1098,  0.4639,  24.0, 811.0
 1519,    7604,  5.1101,  0.4638,  24.0, 811.0
 1520,    7609,  5.1101,  0.4639,  24.0, 811.0
 1521,    7614,  5.1100,  0.4639,  24.0, 811.0
 1522,    7619,  5.1103,  0.4639,  24.0, 811.0
 1523,    7624,  5.1103,  0.4638,  24.0, 811.0
 1524,    7629,  5.1101,  0.4639,  24.0, 811.0
 1525,    7634,  5.1103,  0.4639,  24.0, 811.0
 1526,    7639,  5.1107,  0.4639,  24.0, 811.0
 1527,    7644,  5.1103,  0.4638,  24.0, 811.0
 1528,    7649,  5.1103,  0.4639,  24.0, 811.0
 1529,    7654,  5.1103,  0.4639,  24.0, 811.0
 1530,    7659,  5.1104,  0.4639,  24.0, 811.0
 1531,    7664,  5.1103,  0.4638,  24.0, 811.0
 1532,    7669,  5.1104,  0.4639,  24.0, 811.0
 1533,    7674,  5.1101,  0.4639,  24.0, 811.0
 1534,    7679,  5.1104,  0.4639,  24.0, 811.0
 1535,    7684,  5.1104,  0.4639,  24.0, 811.0
 1536,    7689,  5.1104,  0.4638,  24.0, 811.0
 1537,    7694,  5.1102,  0.4639,  24.0, 811.0
 1538,    7699,  5.1105,  0.4638,  24.0, 811.0
 1539,    7704,  5.1100,  0.4639,  24.0, 811.0
 1540,    7709,  5.1104,  0.4639,  24.0, 811.0
 1541,    7714,  5.1107,  0.4639,  24.0, 811.0
 1542,    7719,  5.1103,  0.4638,  24.0, 811.0
