    i,    t(s),    U(V),    I(A), Tself, Tprob
 2089,    2105, 44.2147, -10.551,  31.5, 818.5
 2090,    2106, 43.8900, -12.160,  31.5, 818.5
 2091,    2107, 45.9766, -0.5538,  31.5, 818.5
 2092,    2108, 46.0616, -0.2451,  31.5, 818.5
 2093,    2109, 46.1095, -0.0594,  31.5, 818.5
 2094,    2110, 46.0843, -0.2447,  31.5, 818.5
 2095,    2111, 46.0743, -0.2578,  31.5, 818.5
 2096,    2112, 46.1262, -0.0594,  31.5, 818.5
 2097,    2113, 46.1330, -0.0644,  31.5, 818.5
 2098,    2114, 46.1398, -0.0647,  31.5, 818.5
 2099,    2115, 46.1458, -0.0647,  31.5, 818.5
 2100,    2116, 42.9348, -17.735,  31.5, 818.5
 2101,    2117, 42.8985, -17.630,  31.5, 818.5
 2102,    2118, 42.8614, -17.619,  31.5, 818.5
 2103,    2119, 43.2955, -15.099,  31.5, 818.5
 2104,    2120, 43.6985, -12.814,  31.5, 818.5
 2105,    2121, 43.9849, -11.156,  31.5, 818.5
 2106,    2122, 44.1832, -10.015,  31.5, 818.5
 2107,    2123, 44.2997, -9.3119,  31.5, 818.5
 2108,    2124, 44.4737, -8.3325,  31.5, 818.5
 2109,    2125, 44.6245, -7.4918,  31.5, 818.5
 2110,    2126, 44.7773, -6.6638,  31.5, 818.5
 2111,    2127, 44.8076, -6.4466,  31.5, 818.5
 2112,    2128, 44.8830, -6.0052,  31.5, 818.5
 2113,    2129, 44.8978, -5.9515,  31.5, 818.5
 2114,    2130, 44.9245, -5.8075,  31.5, 818.5
 2115,    2131, 44.6444, -7.2732,  31.5, 818.5
 2116,    2132, 44.0635, -10.302,  31.5, 818.5
 2117,    2133, 45.9615, -0.2146,  31.5, 818.5
 2118,    2134, 45.9798, -0.2357,  31.5, 818.5
 2119,    2135, 45.9834, -0.2890,  31.5, 818.5
 2120,    2136, 45.9957, -0.2766,  31.5, 818.5
 2121,    2137, 46.0464, -0.0587,  31.5, 818.5
 2122,    2138, 46.0544, -0.0637,  31.5, 818.5
 2123,    2139, 46.0624, -0.0640,  31.5, 818.5
 2124,    2140, 46.0692, -0.0647,  31.5, 818.5
 2125,    2141, 46.0771, -0.0591,  31.5, 818.5
 2126,    2142, 42.8626, -17.718,  31.5, 818.5
 2127,    2143, 42.9659, -16.986,  31.5, 818.5
 2128,    2144, 43.5904, -13.383,  31.5, 818.5
 2129,    2145, 43.9450, -11.358,  31.5, 818.5
 2130,    2146, 44.2087, -9.8604,  31.0, 818.0
 2131,    2147, 44.3839, -8.8559,  31.0, 818.0
 2132,    2148, 44.4565, -8.4341,  31.5, 818.5
 2133,    2149, 44.5147, -8.0293,  31.0, 818.0
 2134,    2150, 44.5870, -7.5999,  31.0, 818.0
 2135,    2151, 44.6205, -7.4045,  31.0, 818.0
 2136,    2152, 44.5678, -7.6621,  31.0, 818.0
 2137,    2153, 44.5607, -7.7040,  31.0, 818.0
 2138,    2154, 44.4781, -8.1194,  31.0, 818.0
 2139,    2155, 44.5722, -7.5967,  31.0, 818.0
 2140,    2156, 44.5722, -7.5840,  31.0, 818.0
 2141,    2157, 44.6177, -7.3385,  31.0, 818.0
 2142,    2158, 44.5818, -7.5135,  31.0, 818.0
 2143,    2159, 44.5702, -7.5608,  31.0, 818.0
 2144,    2160, 44.6380, -7.1691,  31.0, 818.0
 2145,    2161, 44.5211, -7.8081,  31.0, 818.0
 2146,    2162, 44.5786, -7.4636,  31.0, 818.0
 2147,    2163, 44.6209, -7.2358,  31.0, 818.0
 2148,    2164, 44.6692, -6.9459,  31.0, 818.0
 2149,    2165, 44.6787, -6.8992,  31.0, 818.0
 2150,    2166, 44.6401, -7.1100,  31.0, 818.0
 2151,    2167, 44.6620, -6.9659,  31.0, 818.0
 2152,    2168, 45.9140, -0.1424,  31.0, 818.0
 2153,    2169, 44.4422, -8.2097,  31.0, 818.0
 2154,    2170, 44.4956, -7.8553,  31.0, 818.0
 2155,    2171, 44.5961, -7.2902,  31.0, 818.0
 2156,    2172, 44.5523, -7.5075,  31.0, 818.0
 2157,    2173, 44.6089, -7.1872,  31.0, 818.0
 2158,    2174, 44.6277, -7.0696,  31.0, 818.0
 2159,    2175, 44.6377, -7.0059,  31.0, 818.0
 2160,    2176, 44.5451, -7.5066,  31.0, 818.0
 2161,    2177, 44.5359, -7.5297,  31.0, 818.0
 2162,    2178, 45.9032, -0.0782,  31.0, 818.0
 2163,    2179, 45.9287, -0.0591,  31.0, 818.0
 2164,    2180, 45.9423, -0.0587,  31.0, 818.0
 2165,    2181, 45.9423, -0.1185,  31.0, 818.0
 2166,    2182, 45.9347, -0.2102,  31.0, 818.0
 2167,    2183, 44.9520, -5.6124,  31.0, 818.0
 2168,    2184, 45.0617, -4.9464,  31.0, 818.0
 2169,    2185, 43.3246, -14.465,  31.0, 818.0
 2170,    2186, 45.7998, -0.6727,  31.0, 818.0
 2171,    2187, 45.8497, -0.5821,  31.0, 818.0
 2172,    2188, 45.8226, -0.7964,  31.0, 818.0
 2173,    2189, 45.9004, -0.4152,  31.0, 818.0
 2174,    2190, 45.8948, -0.4940,  31.0, 818.0
 2175,    2191, 45.8669, -0.6908,  31.0, 818.0
 2176,    2192, 42.8455, -17.450,  31.0, 818.0
 2177,    2193, 42.7713, -17.373,  31.0, 818.0
 2178,    2194, 42.9727, -16.119,  31.0, 818.0
 2179,    2195, 43.6051, -12.571,  31.0, 818.0
 2180,    2196, 44.0360, -10.179,  31.0, 818.0
 2181,    2197, 44.3169, -8.6343,  31.0, 818.0
 2182,    2198, 44.5060, -7.6058,  31.0, 818.0
 2183,    2199, 44.6337, -6.9002,  31.0, 818.0
 2184,    2200, 44.7079, -6.4999,  31.0, 818.0
 2185,    2201, 44.7346, -6.3712,  31.0, 818.0
 2186,    2202, 44.7701, -6.1677,  31.0, 818.0
 2187,    2203, 44.8072, -5.9655,  31.0, 818.0
 2188,    2204, 44.1621, -9.5338,  31.0, 818.0
 2189,    2205, 45.8629, -0.0746,  31.0, 818.0
 2190,    2206, 44.7964, -6.0560,  31.0, 818.0
 2191,    2207, 43.7950, -11.484,  31.0, 818.0
 2192,    2208, 44.0655, -9.8875,  31.0, 818.0
 2193,    2209, 44.8495, -5.5747,  31.0, 818.0
 2194,    2210, 45.8258, -0.3085,  31.0, 818.0
 2195,    2211, 45.8876, -0.0654,  31.0, 818.0
 2196,    2212, 45.9020, -0.0591,  31.0, 818.0
 2197,    2213, 45.9124, -0.0591,  31.0, 818.0
 2198,    2214, 45.9215, -0.0591,  31.0, 818.0
 2199,    2215, 45.9303, -0.0578,  31.0, 818.0
 2200,    2216, 45.9239, -0.1348,  31.0, 818.0
 2201,    2217, 45.7628, -1.0340,  31.0, 818.0
 2202,    2218, 45.3335, -3.3944,  31.0, 818.0
 2203,    2219, 45.6239, -1.8239,  31.0, 818.0
 2204,    2220, 45.4591, -2.7507,  31.0, 818.0
 2205,    2221, 44.0128, -10.766,  31.0, 818.0
 2206,    2222, 44.3652, -8.6315,  31.0, 818.0
 2207,    2223, 44.5574, -7.5173,  31.0, 818.0
 2208,    2224, 44.5024, -7.7578,  31.0, 818.0
 2209,    2225, 44.6185, -7.1045,  31.0, 818.0
 2210,    2226, 43.3809, -13.754,  31.0, 818.0
 2211,    2227, 43.7352, -11.721,  31.0, 818.0
 2212,    2228, 44.0500, -9.9568,  31.0, 818.0
 2213,    2229, 44.2778, -8.6855,  31.0, 818.0
 2214,    2230, 44.4238, -7.8706,  31.0, 818.0
 2215,    2231, 44.5499, -7.1833,  31.0, 818.0
 2216,    2232, 44.6269, -6.7560,  31.0, 818.0
 2217,    2233, 44.7043, -6.3374,  31.0, 818.0
 2218,    2234, 44.7130, -6.3043,  31.0, 818.0
 2219,    2235, 44.7370, -6.1586,  31.0, 818.0
 2220,    2236, 44.7988, -5.8188,  31.0, 818.0
 2221,    2237, 44.8196, -5.7207,  31.0, 818.0
 2222,    2238, 43.7954, -11.341,  31.0, 818.0
 2223,    2239, 44.0304, -9.9489,  31.0, 818.0
 2224,    2240, 45.8234, -0.0633,  31.0, 818.0
 2225,    2241, 45.8501, -0.0591,  31.0, 818.0
 2226,    2242, 45.8649, -0.0591,  31.0, 818.0
 2227,    2243, 45.8761, -0.0591,  31.0, 818.0
 2228,    2244, 45.8860, -0.0594,  31.0, 818.0
 2229,    2245, 45.8936, -0.0644,  31.0, 818.0
 2230,    2246, 44.9664, -5.1901,  31.0, 818.0
 2231,    2247, 44.0679, -10.011,  31.0, 818.0
 2232,    2248, 44.3656, -8.2792,  31.0, 818.0
 2233,    2249, 44.5567, -7.1988,  31.0, 818.0
 2234,    2250, 44.6915, -6.4432,  31.0, 818.0
 2235,    2251, 44.7450, -6.1400,  31.0, 818.0
 2236,    2252, 45.4639, -2.1675,  31.0, 818.0
 2237,    2253, 45.8653, -0.0594,  31.0, 818.0
 2238,    2254, 45.8781, -0.0640,  31.0, 818.0
 2239,    2255, 45.8876, -0.0644,  31.0, 818.0
 2240,    2256, 45.8960, -0.0644,  31.0, 818.0
 2241,    2257, 45.9040, -0.0640,  31.0, 818.0
 2242,    2258, 45.8477, -0.4145,  31.0, 818.0
 2243,    2259, 44.8874, -5.6772,  31.0, 818.0
 2244,    2260, 45.0546, -4.7074,  31.0, 818.0
 2245,    2261, 45.0550, -4.6888,  31.0, 818.0
 2246,    2262, 45.1392, -4.2162,  31.0, 818.0
 2247,    2263, 43.9386, -10.722,  31.0, 818.0
 2248,    2264, 44.2798, -8.7497,  31.0, 818.0
 2249,    2265, 44.4821, -7.6127,  31.0, 818.0
 2250,    2266, 44.6576, -6.6257,  31.0, 818.0
 2251,    2267, 45.8601, -0.0591,  31.0, 818.0
 2252,    2268, 45.8768, -0.0594,  31.0, 818.0
 2253,    2269, 45.8130, -0.4678,  31.0, 818.0
 2254,    2270, 45.2744, -3.4546,  31.0, 818.0
 2255,    2271, 43.7356, -11.985,  31.0, 818.0
 2256,    2272, 43.8477, -11.101,  31.0, 818.0
 2257,    2273, 44.0911, -9.7039,  31.0, 818.0
 2258,    2274, 44.2571, -8.7403,  31.0, 818.0
 2259,    2275, 44.4166, -7.8190,  31.0, 818.0
 2260,    2276, 44.4717, -7.5118,  31.0, 818.0
 2261,    2277, 44.5407, -7.1125,  31.0, 818.0
 2262,    2278, 44.5602, -6.9994,  31.0, 818.0
 2263,    2279, 44.5937, -6.8034,  31.0, 818.0
 2264,    2280, 44.6021, -6.7523,  31.0, 818.0
 2265,    2281, 44.6253, -6.6011,  31.0, 818.0
 2266,    2282, 44.6296, -6.5753,  31.0, 818.0
 2267,    2283, 44.6296, -6.5707,  31.0, 818.0
 2268,    2284, 44.6476, -6.4524,  31.0, 818.0
 2269,    2285, 45.8070, -0.0591,  31.0, 818.0
 2270,    2286, 45.8298, -0.0591,  31.0, 818.0
 2271,    2287, 45.8425, -0.0591,  31.0, 818.0
 2272,    2288, 44.0065, -10.177,  31.0, 818.0
 2273,    2289, 44.5096, -7.2859,  31.0, 818.0
 2274,    2290, 45.8286, -0.0591,  31.0, 818.0
 2275,    2291, 45.8445, -0.0591,  31.0, 818.0
 2276,    2292, 45.8553, -0.0591,  31.0, 818.0
 2277,    2293, 45.8617, -0.0699,  31.0, 818.0
 2278,    2294, 45.0115, -4.7564,  31.0, 818.0
 2279,    2295, 45.1100, -4.1660,  31.0, 818.0
 2280,    2296, 44.9804, -4.8800,  31.0, 818.0
 2281,    2297, 45.2233, -3.5251,  31.0, 818.0
 2282,    2298, 44.2267, -8.9380,  31.0, 818.0
 2283,    2299, 44.3528, -8.1472,  31.0, 818.0
 2284,    2300, 42.7685, -16.794,  31.0, 818.0
 2285,    2301, 44.7231, -5.8597,  31.0, 818.0
 2286,    2302, 45.7735, -0.2462,  31.0, 818.0
 2287,    2303, 43.2827, -13.899,  31.0, 818.0
 2288,    2304, 43.5716, -12.150,  31.0, 818.0
 2289,    2305, 43.6745, -11.519,  31.0, 818.0
 2290,    2306, 43.9171, -10.143,  31.0, 818.0
 2291,    2307, 44.0516, -9.3965,  31.0, 818.0
 2292,    2308, 44.1717, -8.7171,  31.0, 818.0
 2293,    2309, 44.2383, -8.3286,  31.0, 818.0
 2294,    2310, 44.2706, -8.1483,  31.0, 818.0
 2295,    2311, 44.3252, -7.8371,  31.0, 818.0
 2296,    2312, 44.3356, -7.7675,  31.0, 818.0
 2297,    2313, 44.3344, -7.7700,  31.0, 818.0
 2298,    2314, 44.3755, -7.5121,  31.0, 818.0
 2299,    2315, 44.4055, -7.3523,  31.0, 818.0
 2300,    2316, 44.4817, -6.9054,  31.0, 818.0
 2301,    2317, 44.4960, -6.8431,  31.0, 818.0
 2302,    2318, 45.7368, -0.0587,  31.0, 818.0
 2303,    2319, 45.7205, -0.2704,  31.0, 818.0
 2304,    2320, 45.7129, -0.3672,  31.0, 818.0
 2305,    2321, 44.0029, -9.6790,  31.0, 818.0
 2306,    2322, 44.1940, -8.5561,  31.0, 818.0
 2307,    2323, 44.3951, -7.4183,  31.0, 818.0
 2308,    2324, 44.5219, -6.7142,  31.0, 818.0
 2309,    2325, 44.6153, -6.2013,  31.0, 818.0
 2310,    2326, 44.7170, -5.6432,  31.0, 818.0
 2311,    2327, 44.7366, -5.5489,  31.0, 818.0
 2312,    2328, 44.7845, -5.3014,  31.0, 818.0
 2313,    2329, 44.7964, -5.2442,  31.0, 818.0
 2314,    2330, 44.5587, -6.5579,  31.0, 818.0
 2315,    2331, 45.7165, -0.0729,  31.0, 818.0
 2316,    2332, 44.7609, -5.5292,  31.0, 818.0
 2317,    2333, 44.2043, -8.4929,  31.0, 818.0
 2318,    2334, 44.8662, -4.8692,  31.0, 818.0
 2319,    2335, 45.7468, -0.0709,  31.0, 818.0
 2320,    2336, 45.7639, -0.0591,  31.0, 818.0
 2321,    2337, 45.7735, -0.0591,  31.0, 818.0
 2322,    2338, 45.7827, -0.0591,  31.0, 818.0
 2323,    2339, 45.7903, -0.0591,  31.0, 818.0
 2324,    2340, 45.7978, -0.0591,  31.0, 818.0
 2325,    2341, 45.8039, -0.0630,  31.0, 818.0
 2326,    2342, 45.8094, -0.0644,  31.0, 818.0
 2327,    2343, 45.8154, -0.0644,  31.0, 818.0
 2328,    2344, 45.8210, -0.0644,  31.0, 818.0
 2329,    2345, 42.7509, -16.998,  31.0, 818.0
 2330,    2346, 42.6049, -17.409,  31.0, 818.0
 2331,    2347, 42.6540, -16.931,  31.0, 818.0
 2332,    2348, 42.7804, -16.086,  31.0, 818.0
 2333,    2349, 43.3438, -12.931,  31.0, 818.0
 2334,    2350, 43.6582, -11.175,  31.0, 818.0
 2335,    2351, 43.8928, -9.8726,  31.0, 818.0
 2336,    2352, 44.0352, -9.0784,  31.0, 818.0
 2337,    2353, 44.1617, -8.3837,  31.0, 818.0
 2338,    2354, 44.3249, -7.4806,  31.0, 818.0
 2339,    2355, 44.4306, -6.8857,  31.0, 818.0
 2340,    2356, 44.4593, -6.7512,  31.0, 818.0
 2341,    2357, 44.5080, -6.4647,  31.0, 818.0
 2342,    2358, 44.5543, -6.2126,  31.0, 818.0
 2343,    2359, 44.5211, -6.4080,  31.0, 818.0
 2344,    2360, 44.6025, -5.9508,  31.0, 818.0
 2345,    2361, 44.5598, -6.1923,  31.0, 818.0
 2346,    2362, 44.5567, -6.2105,  31.0, 818.0
 2347,    2363, 44.5539, -6.2243,  31.0, 818.0
 2348,    2364, 44.6014, -5.9599,  31.0, 818.0
 2349,    2365, 45.6934, -0.0587,  31.0, 818.0
 2350,    2366, 45.7093, -0.0587,  31.0, 818.0
 2351,    2367, 45.7212, -0.0587,  31.0, 818.0
 2352,    2368, 45.7308, -0.0587,  31.0, 818.0
 2353,    2369, 45.7392, -0.0587,  31.0, 818.0
 2354,    2370, 45.7468, -0.0591,  31.0, 818.0
 2355,    2371, 43.0669, -14.678,  31.0, 818.0
 2356,    2372, 43.5002, -12.105,  31.0, 818.0
 2357,    2373, 43.8193, -10.275,  31.0, 818.0
 2358,    2374, 44.0073, -9.2019,  31.0, 818.0
 2359,    2375, 44.2144, -8.0382,  31.0, 818.0
 2360,    2376, 44.2303, -7.9412,  31.0, 818.0
 2361,    2377, 44.2103, -8.0268,  31.0, 818.0
 2362,    2378, 44.1884, -8.1060,  31.0, 818.0
 2363,    2379, 44.2694, -7.6472,  31.0, 818.0
 2364,    2380, 44.2650, -7.6482,  31.0, 818.0
 2365,    2381, 44.2135, -7.9169,  31.0, 818.0
 2366,    2382, 44.1310, -8.3612,  31.0, 818.0
 2367,    2383, 44.1781, -8.0718,  31.0, 818.0
 2368,    2384, 44.2542, -7.6525,  31.0, 818.0
 2369,    2385, 44.2630, -7.5808,  31.0, 818.0
 2370,    2386, 44.2674, -7.5525,  31.0, 818.0
 2371,    2387, 44.2866, -7.4084,  31.0, 818.0
 2372,    2388, 44.2383, -7.6659,  31.0, 818.0
 2373,    2389, 44.2849, -7.3790,  31.0, 818.0
 2374,    2390, 45.5928, -0.2092,  31.0, 818.0
 2375,    2391, 44.2985, -7.4996,  31.0, 818.0
 2376,    2392, 43.8656, -9.7131,  31.0, 818.0
 2377,    2393, 44.0001, -8.9285,  31.0, 818.0
 2378,    2394, 44.1210, -8.2415,  31.0, 818.0
 2379,    2395, 45.6251, -0.0677,  31.0, 818.0
 2380,    2396, 45.5892, -0.3883,  31.0, 818.0
 2381,    2397, 43.6869, -10.694,  31.0, 818.0
 2382,    2398, 43.9199, -9.3343,  31.0, 818.0
 2383,    2399, 44.0631, -8.5122,  31.0, 818.0
 2384,    2400, 44.1090, -8.2522,  31.0, 818.0
 2385,    2401, 44.1656, -7.9191,  31.0, 818.0
 2386,    2402, 44.1976, -7.7421,  31.0, 818.0
 2387,    2403, 45.5932, -0.1159,  31.0, 818.0
 2388,    2404, 45.4040, -1.1954,  31.0, 818.0
 2389,    2405, 44.5363, -5.9641,  31.0, 818.0
 2390,    2406, 45.5669, -0.3741,  31.0, 818.0
 2391,    2407, 43.9494, -9.1745,  31.0, 818.0
 2392,    2408, 43.8935, -9.5866,  31.0, 818.0
 2393,    2409, 45.1076, -2.6709,  31.0, 818.0
 2394,    2410, 45.6267, -0.0587,  31.0, 818.0
 2395,    2411, 45.6419, -0.0640,  31.0, 818.0
 2396,    2412, 45.6530, -0.0640,  31.0, 818.0
 2397,    2413, 45.6630, -0.0640,  31.0, 818.0
 2398,    2414, 42.7035, -16.496,  31.0, 818.0
 2399,    2415, 43.3466, -12.514,  31.0, 818.0
 2400,    2416, 43.9762, -8.9986,  31.0, 818.0
 2401,    2417, 44.1337, -8.2129,  31.0, 818.0
 2402,    2418, 45.5952, -0.2143,  31.0, 818.0
 2403,    2419, 45.6399, -0.0644,  31.0, 818.0
 2404,    2420, 45.6494, -0.0761,  31.0, 818.0
 2405,    2421, 44.0400, -8.6869,  31.0, 818.0
 2406,    2422, 44.6476, -5.3377,  31.0, 818.0
 2407,    2423, 42.5255, -16.799,  31.0, 818.0
 2408,    2424, 42.8710, -14.719,  31.0, 818.0
 2409,    2425, 43.4427, -11.532,  31.0, 818.0
 2410,    2426, 43.8589, -9.2710,  31.0, 818.0
 2411,    2427, 44.0755, -8.0994,  31.0, 818.0
 2412,    2428, 44.9680, -3.2472,  31.0, 818.0
 2413,    2429, 45.5828, -0.0587,  31.0, 818.0
 2414,    2430, 45.5664, -0.2382,  31.0, 818.0
 2415,    2431, 43.9434, -8.9025,  31.0, 818.0
 2416,    2432, 44.1449, -7.7493,  31.0, 818.0
 2417,    2433, 44.2347, -7.2594,  31.0, 818.0
 2418,    2434, 44.3795, -6.4670,  31.0, 818.0
 2419,    2435, 44.4326, -6.1942,  31.0, 818.0
 2420,    2436, 44.4741, -5.9627,  31.0, 818.0
 2421,    2437, 44.5279, -5.6816,  31.0, 818.0
 2422,    2438, 45.5752, -0.0598,  31.0, 818.0
 2423,    2439, 45.5892, -0.1030,  31.0, 818.0
 2424,    2440, 44.3364, -6.8071,  31.0, 818.0
 2425,    2441, 44.4334, -6.2569,  31.0, 818.0
 2426,    2442, 44.5248, -5.7237,  31.0, 818.0
 2427,    2443, 44.5080, -5.8317,  31.0, 818.0
 2428,    2444, 45.5900, -0.0591,  31.0, 818.0
 2429,    2445, 45.6071, -0.0587,  31.0, 818.0
 2430,    2446, 45.6183, -0.0587,  31.0, 818.0
 2431,    2447, 45.5266, -0.6005,  31.0, 818.0
 2432,    2448, 45.1675, -2.4739,  31.0, 818.0
 2433,    2449, 45.5792, -0.3343,  31.0, 818.0
 2434,    2450, 45.6391, -0.0640,  31.0, 818.0
 2435,    2451, 45.6470, -0.0640,  31.0, 818.0
 2436,    2452, 45.6538, -0.0640,  31.0, 818.0
 2437,    2453, 42.8889, -15.325,  31.0, 818.0
 2438,    2454, 42.5833, -16.508,  31.0, 818.0
 2439,    2455, 42.5761, -16.243,  31.0, 818.0
 2440,    2456, 42.5279, -16.371,  31.0, 818.0
 2441,    2457, 43.0051, -14.011,  31.0, 818.0
 2442,    2458, 43.3761, -11.933,  31.0, 818.0
 2443,    2459, 43.7132, -10.072,  31.0, 818.0
 2444,    2460, 43.9450, -8.7853,  31.0, 818.0
 2445,    2461, 44.0675, -8.1178,  31.0, 818.0
 2446,    2462, 44.2012, -7.3773,  31.0, 818.0
 2447,    2463, 44.2626, -7.0537,  31.0, 818.0
 2448,    2464, 44.3133, -6.7778,  31.0, 818.0
 2449,    2465, 44.3308, -6.6907,  31.0, 818.0
 2450,    2466, 44.3595, -6.5220,  31.0, 818.0
 2451,    2467, 44.3755, -6.4439,  31.0, 818.0
 2452,    2468, 44.3855, -6.3845,  31.0, 818.0
 2453,    2469, 44.4250, -6.1659,  31.0, 818.0
 2454,    2470, 44.4282, -6.1556,  31.0, 818.0
 2455,    2471, 45.2792, -1.4115,  31.0, 818.0
 2456,    2472, 45.5477, -0.0587,  31.0, 818.0
 2457,    2473, 45.0805, -2.7086,  31.0, 818.0
 2458,    2474, 44.5407, -5.6312,  31.0, 818.0
 2459,    2475, 45.5581, -0.0587,  31.0, 818.0
 2460,    2476, 43.7288, -10.300,  31.0, 818.0
 2461,    2477, 44.1262, -7.9166,  31.0, 818.0
 2462,    2478, 44.2822, -7.0192,  31.0, 818.0
 2463,    2479, 44.3843, -6.4418,  31.0, 818.0
 2464,    2480, 44.4817, -5.9060,  31.0, 818.0
 2465,    2481, 44.3711, -6.4962,  31.0, 818.0
 2466,    2482, 44.3815, -6.4448,  31.0, 818.0
 2467,    2483, 44.5040, -5.7443,  31.0, 818.0
 2468,    2484, 44.8080, -4.1132,  31.0, 818.0
 2469,    2485, 45.5493, -0.0591,  31.0, 818.0
 2470,    2486, 45.5437, -0.1663,  31.0, 818.0
 2471,    2487, 45.5732, -0.0591,  31.0, 818.0
 2472,    2488, 45.5824, -0.0591,  31.0, 818.0
 2473,    2489, 43.6913, -10.545,  31.0, 818.0
 2474,    2490, 43.9885, -8.7352,  31.0, 818.0
 2475,    2491, 44.2019, -7.4907,  31.0, 818.0
 2476,    2492, 44.2658, -7.1020,  31.0, 818.0
 2477,    2493, 44.3648, -6.5507,  31.0, 818.0
 2478,    2494, 44.4701, -5.9664,  31.0, 818.0
 2479,    2495, 44.5263, -5.6418,  31.0, 818.0
 2480,    2496, 44.5491, -5.5223,  31.0, 818.0
 2481,    2497, 45.5469, -0.0591,  31.0, 818.0
 2482,    2498, 45.5621, -0.0591,  31.0, 818.0
 2483,    2499, 43.8385, -9.7128,  31.0, 818.0
 2484,    2500, 43.9318, -9.0152,  31.0, 818.0
 2485,    2501, 44.1286, -7.8252,  31.0, 818.0
 2486,    2502, 44.1768, -7.5135,  31.0, 818.0
 2487,    2503, 44.2523, -7.0907,  31.0, 818.0
 2488,    2504, 44.2849, -6.8636,  31.0, 818.0
 2489,    2505, 44.3041, -6.7401,  31.0, 818.0
 2490,    2506, 44.3492, -6.4737,  31.0, 818.0
 2491,    2507, 44.3376, -6.5379,  31.0, 818.0
 2492,    2508, 44.3316, -6.5539,  31.0, 818.0
 2493,    2509, 44.3021, -6.7174,  31.0, 818.0
 2494,    2510, 44.2930, -6.7443,  31.0, 818.0
 2495,    2511, 44.2993, -6.6903,  31.0, 818.0
 2496,    2512, 44.3105, -6.6250,  31.0, 818.0
 2497,    2513, 45.5178, -0.0591,  31.0, 818.0
 2498,    2514, 45.5345, -0.0591,  31.0, 818.0
 2499,    2515, 45.5461, -0.0591,  31.0, 818.0
 2500,    2516, 45.5557, -0.0591,  31.0, 818.0
 2501,    2517, 45.5636, -0.0591,  31.0, 818.0
 2502,    2518, 45.5712, -0.0591,  31.0, 818.0
 2503,    2519, 45.5784, -0.0591,  31.0, 818.0
 2504,    2520, 45.5848, -0.0591,  31.0, 818.0
 2505,    2521, 45.5908, -0.0591,  31.0, 818.0
 2506,    2522, 45.5964, -0.0591,  31.0, 818.0
 2507,    2523, 45.6023, -0.0591,  31.0, 818.0
 2508,    2524, 45.5393, -0.4336,  31.0, 818.0
 2509,    2525, 45.6100, -0.0594,  31.0, 818.0
 2510,    2526, 45.6159, -0.0591,  31.0, 818.0
 2511,    2527, 45.6207, -0.0591,  31.0, 818.0
 2512,    2528, 45.6255, -0.0591,  31.0, 818.0
 2513,    2529, 45.6295, -0.0591,  31.0, 818.0
 2514,    2530, 45.6335, -0.0591,  31.0, 818.0
 2515,    2531, 45.6379, -0.0591,  31.0, 818.0
 2516,    2532, 45.6419, -0.0591,  31.0, 818.0
 2517,    2533, 45.6454, -0.0591,  31.0, 818.0
 2518,    2534, 45.6490, -0.0591,  31.0, 818.0
 2519,    2535, 45.6530, -0.0584,  31.0, 818.0
 2520,    2536, 45.6554, -0.0644,  31.0, 818.0
 2521,    2537, 45.6582, -0.0656,  31.0, 818.0
 2522,    2538, 45.6614, -0.0656,  31.0, 818.0
 2523,    2539, 45.6646, -0.0656,  31.0, 818.0
 2524,    2540, 45.6678, -0.0656,  31.0, 818.0
 2525,    2541, 45.6714, -0.0630,  31.0, 818.0
 2526,    2542, 45.6738, -0.0660,  31.0, 818.0
 2527,    2543, 45.6770, -0.0656,  31.0, 818.0
 2528,    2544, 45.6802, -0.0630,  31.0, 818.0
 2529,    2545, 45.6829, -0.0630,  31.0, 818.0
 2530,    2546, 45.6866, -0.0591,  31.5, 818.5
 2531,    2547, 45.2828, -2.3317,  31.5, 818.5
 2532,    2548, 45.1870, -2.7988,  31.5, 818.5
 2533,    2549, 45.2142, -2.6243,  31.5, 818.5
 2534,    2550, 44.3153, -7.6155,  31.5, 818.5
 2535,    2551, 45.6718, -0.0594,  31.5, 818.5
 2536,    2552, 45.6770, -0.0619,  31.5, 818.5
 2537,    2553, 45.6794, -0.0591,  31.5, 818.5
 2538,    2554, 45.6849, -0.0587,  31.5, 818.5
 2539,    2555, 45.6698, -0.1424,  31.5, 818.5
 2540,    2556, 43.9626, -9.4915,  31.5, 818.5
 2541,    2557, 45.6155, -0.0601,  31.5, 818.5
 2542,    2558, 43.1303, -14.009,  31.5, 818.5
 2543,    2559, 42.5100, -17.170,  31.5, 818.5
 2544,    2560, 42.5351, -16.764,  31.5, 818.5
 2545,    2561, 42.4948, -16.795,  31.5, 818.5
 2546,    2562, 45.5453, -0.0647,  31.5, 818.5
 2547,    2563, 45.5429, -0.0608,  31.5, 818.5
 2548,    2564, 45.5741, -0.0591,  31.5, 818.5
 2549,    2565, 45.5880, -0.0587,  31.5, 818.5
 2550,    2566, 45.5976, -0.0640,  31.5, 818.5
 2551,    2567, 45.6060, -0.0640,  31.5, 818.5
 2552,    2568, 45.6143, -0.0587,  31.5, 818.5
 2553,    2569, 44.1182, -8.4037,  31.5, 818.5
 2554,    2570, 45.5633, -0.2932,  31.5, 818.5
 2555,    2571, 45.5704, -0.3173,  31.5, 818.5
