log dump 2470
    i,    t(s),    U(V),    I(A), Tself, Tprob
  962,    9635, 52.4590,  1.7064,  25.5, 812.5
  963,    9645, 52.4638,  1.7058,  25.6, 812.6
  964,    9655, 52.4694,  1.7061,  25.6, 812.6
  965,    9665, 52.4733,  1.7055,  25.6, 812.6
  966,    9675, 52.4766,  1.7049,  25.6, 812.6
  967,    9685, 52.4813,  1.7034,  25.7, 812.7
  968,    9695, 52.4861,  1.7046,  25.6, 812.6
  969,    9705, 52.4909,  1.7040,  25.7, 812.7
  970,    9715, 52.4949,  1.7037,  25.6, 812.6
  971,    9725, 52.4988,  1.7027,  25.7, 812.7
  972,    9735, 52.5028,  1.7031,  25.6, 812.6
  973,    9745, 52.5076,  1.7023,  25.7, 812.7
  974,    9755, 52.5124,  1.7031,  25.7, 812.7
  975,    9765, 52.5188,  1.7037,  25.7, 812.7
  976,    9775, 52.5243,  1.7037,  25.6, 812.6
  977,    9785, 52.5283,  1.7037,  25.8, 812.8
  978,    9795, 52.5315,  1.7026,  25.7, 812.7
  979,    9805, 52.5371,  1.7026,  25.7, 812.7
  980,    9815, 52.5427,  1.7043,  25.7, 812.7
  981,    9825, 52.5467,  1.7020,  25.7, 812.7
  982,    9835, 52.5514,  1.7020,  25.7, 812.7
  983,    9845, 52.5546,  1.7001,  25.7, 812.7
  984,    9855, 52.5602,  1.7017,  25.8, 812.8
  985,    9865, 52.5650,  1.7014,  25.6, 812.6
  986,    9875, 52.5698,  1.7014,  25.6, 812.6
  987,    9885, 52.5746,  1.7001,  25.5, 812.5
  988,    9895, 52.5801,  1.7007,  25.7, 812.7
  989,    9905, 52.5833,  1.7007,  25.7, 812.7
  990,    9915, 52.5889,  1.7007,  25.7, 812.7
  991,    9925, 52.5937,  1.7004,  25.7, 812.7
  992,    9935, 52.5984,  1.6995,  25.7, 812.7
  993,    9945, 52.6024,  1.6998,  25.7, 812.7
  994,    9955, 52.6072,  1.6986,  25.7, 812.7
  995,    9965, 52.6120,  1.6995,  25.8, 812.8
  996,    9975, 52.6200,  1.7020,  25.7, 812.7
  997,    9985, 52.6248,  1.7010,  25.7, 812.7
  998,    9995, 52.6279,  1.6986,  25.7, 812.7
  999,   10005, 52.6343,  1.7014,  25.7, 812.7
 1000,   10015, 52.6399,  1.7007,  25.7, 812.7
 1001,   10025, 52.6447,  1.7001,  25.7, 812.7
 1002,   10035, 52.6503,  1.7001,  25.7, 812.7
 1003,   10045, 52.6542,  1.6992,  25.7, 812.7
 1004,   10055, 52.6598,  1.6998,  25.6, 812.6
 1005,   10065, 52.6654,  1.7001,  25.8, 812.8
 1006,   10075, 52.6694,  1.6998,  25.8, 812.8
 1007,   10085, 52.6734,  1.6986,  25.7, 812.7
 1008,   10095, 52.6789,  1.6980,  25.7, 812.7
 1009,   10105, 52.6853,  1.6992,  25.7, 812.7
 1010,   10115, 52.6893,  1.6977,  25.7, 812.7
 1011,   10125, 52.6941,  1.6977,  25.6, 812.6
 1012,   10135, 52.6973,  1.6960,  25.7, 812.7
 1013,   10145, 52.7044,  1.6983,  25.8, 812.8
 1014,   10155, 52.7100,  1.6986,  25.7, 812.7
 1015,   10165, 52.7140,  1.6957,  25.6, 812.6
 1016,   10175, 52.7204,  1.6983,  25.7, 812.7
 1017,   10185, 52.7276,  1.6992,  25.7, 812.7
 1018,   10195, 52.7307,  1.6977,  25.7, 812.7
 1019,   10205, 52.7371,  1.6977,  25.7, 812.7
 1020,   10215, 52.7419,  1.6977,  25.8, 812.8
 1021,   10225, 52.7459,  1.6953,  25.7, 812.7
 1022,   10235, 52.7514,  1.6977,  25.7, 812.7
 1023,   10245, 52.7571,  1.6957,  25.6, 812.6
 1024,   10255, 52.7618,  1.6950,  25.6, 812.6
 1025,   10265, 52.7666,  1.6947,  25.6, 812.6
 1026,   10275, 52.7738,  1.6947,  25.7, 812.7
 1027,   10285, 52.7786,  1.6953,  25.7, 812.7
 1028,   10295, 52.7850,  1.6953,  25.7, 812.7
 1029,   10305, 52.7889,  1.6957,  25.7, 812.7
 1030,   10315, 52.7953,  1.6950,  25.7, 812.7
 1031,   10325, 52.8009,  1.6957,  25.7, 812.7
 1032,   10335, 52.8048,  1.6929,  25.7, 812.7
 1033,   10345, 52.8105,  1.6941,  25.6, 812.6
 1034,   10355, 52.8176,  1.6941,  25.7, 812.7
 1035,   10365, 52.8240,  1.6957,  25.6, 812.6
 1036,   10375, 52.8272,  1.6932,  25.7, 812.7
 1037,   10385, 52.8343,  1.6941,  25.7, 812.7
 1038,   10395, 52.8407,  1.6947,  25.6, 812.6
 1039,   10405, 52.8455,  1.6938,  25.7, 812.7
 1040,   10415, 52.8519,  1.6941,  25.6, 812.6
 1041,   10425, 52.8582,  1.6938,  25.6, 812.6
 1042,   10435, 52.8622,  1.6932,  25.7, 812.7
 1043,   10445, 52.8710,  1.6938,  25.5, 812.5
 1044,   10455, 52.8765,  1.6944,  25.7, 812.7
 1045,   10465, 52.8822,  1.6938,  25.6, 812.6
 1046,   10475, 52.8870,  1.6935,  25.8, 812.8
 1047,   10485, 52.8925,  1.6920,  25.8, 812.8
 1048,   10495, 52.8989,  1.6926,  25.8, 812.8
 1049,   10505, 52.9037,  1.6907,  25.7, 812.7
 1050,   10515, 52.9108,  1.6913,  25.7, 812.7
 1051,   10525, 52.9180,  1.6938,  25.7, 812.7
 1052,   10535, 52.9244,  1.6929,  25.7, 812.7
 1053,   10545, 52.9316,  1.6926,  25.8, 812.8
 1054,   10555, 52.9356,  1.6913,  25.6, 812.6
 1055,   10565, 52.9427,  1.6920,  25.7, 812.7
 1056,   10575, 52.9491,  1.6916,  25.7, 812.7
 1057,   10585, 52.9563,  1.6923,  25.7, 812.7
 1058,   10595, 52.9618,  1.6916,  25.7, 812.7
 1059,   10605, 52.9674,  1.6896,  25.8, 812.8
 1060,   10615, 52.9746,  1.6904,  25.7, 812.7
 1061,   10625, 52.9802,  1.6896,  25.6, 812.6
 1062,   10635, 52.9857,  1.6884,  25.6, 812.6
 1063,   10645, 52.9929,  1.6890,  25.6, 812.6
 1064,   10655, 52.9985,  1.6887,  25.7, 812.7
 1065,   10665, 53.0049,  1.6878,  25.8, 812.8
 1066,   10675, 53.0104,  1.6869,  25.8, 812.8
 1067,   10685, 53.0176,  1.6866,  25.8, 812.8
 1068,   10695, 53.0248,  1.6881,  25.7, 812.7
 1069,   10705, 53.0312,  1.6856,  25.7, 812.7
 1070,   10715, 53.0383,  1.6875,  25.8, 812.8
 1071,   10725, 53.0463,  1.6875,  25.7, 812.7
 1072,   10735, 53.0527,  1.6862,  25.8, 812.8
 1073,   10745, 53.0614,  1.6875,  25.8, 812.8
 1074,   10755, 53.0670,  1.6853,  25.7, 812.7
 1075,   10765, 53.0742,  1.6844,  25.7, 812.7
 1076,   10775, 53.0822,  1.6856,  25.6, 812.6
 1077,   10785, 53.0893,  1.6850,  25.7, 812.7
 1078,   10795, 53.0965,  1.6850,  25.7, 812.7
 1079,   10805, 53.1029,  1.6844,  25.8, 812.8
 1080,   10815, 53.1117,  1.6847,  25.6, 812.6
 1081,   10825, 53.1196,  1.6833,  25.7, 812.7
 1082,   10835, 53.1252,  1.6815,  25.7, 812.7
 1083,   10845, 53.1348,  1.6835,  25.8, 812.8
 1084,   10855, 53.1435,  1.6853,  25.8, 812.8
 1085,   10865, 53.1499,  1.6824,  25.7, 812.7
 1086,   10875, 53.1579,  1.6830,  25.8, 812.8
 1087,   10885, 53.1651,  1.6815,  25.8, 812.8
 1088,   10895, 53.1738,  1.6815,  25.8, 812.8
 1089,   10905, 53.1834,  1.6833,  25.7, 812.7
 1090,   10915, 53.1897,  1.6799,  25.8, 812.8
 1091,   10925, 53.1993,  1.6815,  25.7, 812.7
 1092,   10935, 53.2080,  1.6808,  25.7, 812.7
 1093,   10945, 53.2168,  1.6812,  25.7, 812.7
 1094,   10955, 53.2248,  1.6799,  25.6, 812.6
 1095,   10965, 53.2344,  1.6793,  25.8, 812.8
 1096,   10975, 53.2440,  1.6796,  25.7, 812.7
 1097,   10985, 53.2527,  1.6787,  25.8, 812.8
 1098,   10995, 53.2631,  1.6799,  25.7, 812.7
 1099,   11005, 53.2718,  1.6793,  25.7, 812.7
 1100,   11015, 53.2814,  1.6790,  25.0, 812.0
 1101,   11025, 53.2902,  1.6784,  25.7, 812.7
 1102,   11035, 53.2997,  1.6784,  25.7, 812.7
 1103,   11045, 53.3109,  1.6790,  25.8, 812.8
 1104,   11055, 53.3188,  1.6758,  25.8, 812.8
 1105,   11065, 53.3308,  1.6781,  25.7, 812.7
 1106,   11075, 53.3403,  1.6770,  25.7, 812.7
 1107,   11085, 53.3515,  1.6761,  25.0, 812.0
 1108,   11095, 53.3627,  1.6761,  25.7, 812.7
 1109,   11105, 53.3746,  1.6770,  25.0, 812.0
 1110,   11115, 53.3865,  1.6767,  25.8, 812.8
 1111,   11125, 53.3977,  1.6764,  25.8, 812.8
 1112,   11135, 53.4089,  1.6755,  25.8, 812.8
 1113,   11145, 53.4216,  1.6755,  25.8, 812.8
 1114,   11155, 53.4312,  1.6739,  25.8, 812.8
 1115,   11165, 53.4447,  1.6751,  25.8, 812.8
 1116,   11175, 53.4583,  1.6742,  25.8, 812.8
 1117,   11185, 53.4702,  1.6742,  25.8, 812.8
 1118,   11195, 53.4830,  1.6730,  25.7, 812.7
 1119,   11205, 53.4966,  1.6736,  25.7, 812.7
 1120,   11215, 53.5117,  1.6736,  25.8, 812.8
 1121,   11225, 53.5236,  1.6721,  25.8, 812.8
 1122,   11235, 53.5388,  1.6717,  25.7, 812.7
 1123,   11245, 53.5531,  1.6714,  25.7, 812.7
 1124,   11255, 53.5683,  1.6708,  25.7, 812.7
 1125,   11265, 53.5834,  1.6714,  25.8, 812.8
 1126,   11275, 53.5977,  1.6697,  25.8, 812.8
 1127,   11285, 53.6121,  1.6685,  25.8, 812.8
 1128,   11295, 53.6280,  1.6682,  25.8, 812.8
 1129,   11305, 53.6463,  1.6694,  25.7, 812.7
 1130,   11315, 53.6631,  1.6685,  25.8, 812.8
 1131,   11325, 53.6806,  1.6676,  25.8, 812.8
 1132,   11335, 53.6989,  1.6679,  25.8, 812.8
 1133,   11345, 53.7149,  1.6657,  25.8, 812.8
 1134,   11355, 53.7356,  1.6667,  25.8, 812.8
 1135,   11365, 53.7547,  1.6651,  25.8, 812.8
 1136,   11375, 53.7754,  1.6657,  25.7, 812.7
 1137,   11385, 53.7922,  1.6637,  25.0, 812.0
 1138,   11395, 53.8105,  1.6625,  25.7, 812.7
 1139,   11405, 53.8328,  1.6625,  25.7, 812.7
 1140,   11415, 53.8536,  1.6616,  25.8, 812.8
 1141,   11425, 53.8767,  1.6603,  25.8, 812.8
 1142,   11435, 53.8982,  1.6591,  25.8, 812.8
 1143,   11445, 53.9213,  1.6591,  25.7, 812.7
 1144,   11455, 53.9460,  1.6588,  25.8, 812.8
 1145,   11465, 53.9739,  1.6594,  25.7, 812.7
 1146,   11475, 53.9938,  1.6568,  25.8, 812.8
 1147,   11485, 54.0217,  1.6559,  25.6, 812.6
 1148,   11495, 54.0480,  1.6556,  25.7, 812.7
 1149,   11505, 54.0750,  1.6559,  25.7, 812.7
 1150,   11515, 54.1046,  1.6546,  25.7, 812.7
 1151,   11525, 54.1356,  1.6552,  25.7, 812.7
 1152,   11535, 54.1620,  1.6522,  25.8, 812.8
 1153,   11545, 54.1914,  1.6525,  25.8, 812.8
 1154,   11555, 54.2217,  1.6515,  25.7, 812.7
 1155,   11565, 54.2535,  1.6502,  25.7, 812.7
 1156,   11575, 54.2799,  1.6480,  25.8, 812.8
 1157,   11585, 54.3221,  1.6505,  25.7, 812.7
 1158,   11595, 54.3564,  1.6483,  25.8, 812.8
 1159,   11605, 54.3898,  1.6477,  25.7, 812.7
 1160,   11615, 54.4241,  1.6455,  25.8, 812.8
 1161,   11625, 54.4608,  1.6441,  25.7, 812.7
 1162,   11635, 54.4950,  1.6423,  25.8, 812.8
 1163,   11645, 54.5364,  1.6414,  25.8, 812.8
 1164,   11655, 54.5731,  1.6398,  25.8, 812.8
 1165,   11665, 54.6233,  1.6389,  25.8, 812.8
 1166,   11675, 54.6648,  1.6375,  25.8, 812.8
 1167,   11685, 54.7086,  1.6357,  25.7, 812.7
 1168,   11695, 54.7644,  1.6357,  25.6, 812.6
 1169,   11705, 54.8154,  1.6332,  25.6, 812.6
 1170,   11715, 54.8664,  1.6303,  25.7, 812.7
 1171,   11725, 54.9261,  1.6284,  25.7, 812.7
 1172,   11735, 54.9859,  1.6272,  25.7, 812.7
 1173,   11745, 55.0545,  1.6255,  25.7, 812.7
 1174,   11755, 55.1286,  1.6233,  25.7, 812.7
 1175,   11765, 55.1923,  1.6189,  25.6, 812.6
 1176,   11775, 55.2807,  1.6173,  25.7, 812.7
 1177,   11785, 55.3660,  1.6158,  25.8, 812.8
 1178,   11795, 55.4544,  1.6122,  25.7, 812.7
 1179,   11805, 55.5349,  1.6079,  25.7, 812.7
 1180,   11815, 55.6505,  1.6073,  25.7, 812.7
 1181,   11825, 55.7485,  1.6028,  25.8, 812.8
 1182,   11835, 55.8553,  1.6007,  25.8, 812.8
 1183,   11845, 55.9613,  1.5962,  25.8, 812.8
 1184,   11855, 56.0752,  1.5940,  25.7, 812.7
 1185,   11865, 56.1884,  1.5905,  25.7, 812.7
 1186,   11875, 56.3007,  1.5869,  25.8, 812.8
 1187,   11885, 56.4282,  1.5842,  25.8, 812.8
 1188,   11895, 56.5438,  1.5800,  25.8, 812.8
 1189,   11905, 56.6681,  1.5775,  25.7, 812.7
 1190,   11915, 56.8035,  1.5737,  25.7, 812.7
 1191,   11925, 56.9310,  1.5687,  25.8, 812.8
 1192,   11935, 57.0737,  1.5649,  25.7, 812.7
 1193,   11945, 57.2267,  1.5595,  25.7, 812.7
 1194,   11955, 57.3861,  1.5555,  25.8, 812.8
 1195,   11965, 57.5487,  1.5519,  25.7, 812.7
 1196,   11975, 57.7048,  1.5484,  25.8, 812.8
 1197,   11985, 57.8602,  1.5438,  25.7, 812.7
 1198,   11995, 58.0092,  1.5380,  25.7, 812.7
 1199,   12005, 58.1702,  1.5342,  26.8, 813.8
 1200,   12015, 58.3335,  1.5302,  25.8, 812.8
 1201,   12025, 58.4658,  1.5225,  25.7, 812.7
 1202,   12035, 58.4674,  1.5029,  25.8, 812.8
 1203,   12045, 58.4730,  1.4847,  25.8, 812.8
 1204,   12055, 58.4770,  1.4694,  25.8, 812.8
 1205,   12065, 58.4786,  1.4546,  25.8, 812.8
 1206,   12075, 58.4826,  1.4417,  26.7, 813.7
 1207,   12085, 58.4850,  1.4272,  25.6, 812.6
 1208,   12095, 58.4874,  1.4142,  25.7, 812.7
 1209,   12105, 58.4898,  1.4006,  25.8, 812.8
 1210,   12115, 58.4929,  1.3886,  25.7, 812.7
 1211,   12125, 58.4937,  1.3763,  25.8, 812.8
 1212,   12135, 58.4953,  1.3639,  25.7, 812.7
 1213,   12145, 58.4970,  1.3528,  26.8, 813.8
 1214,   12155, 58.4993,  1.3414,  25.8, 812.8
 1215,   12165, 58.5009,  1.3297,  25.0, 812.0
 1216,   12175, 58.5025,  1.3185,  26.8, 813.8
 1217,   12185, 58.5041,  1.3073,  25.6, 812.6
 1218,   12195, 58.5065,  1.2966,  25.8, 812.8
 1219,   12205, 58.5073,  1.2853,  25.8, 812.8
 1220,   12215, 58.5097,  1.2745,  25.0, 812.0
 1221,   12225, 58.5105,  1.2637,  25.8, 812.8
 1222,   12235, 58.5120,  1.2531,  25.0, 812.0
 1223,   12245, 58.5144,  1.2432,  25.7, 812.7
 1224,   12255, 58.5153,  1.2327,  25.8, 812.8
 1225,   12265, 58.5168,  1.2227,  25.7, 812.7
 1226,   12275, 58.5184,  1.2122,  26.8, 813.8
 1227,   12285, 58.5201,  1.2028,  25.8, 812.8
 1228,   12295, 58.5216,  1.1923,  25.8, 812.8
 1229,   12305, 58.5232,  1.1829,  25.8, 812.8
 1230,   12315, 58.5240,  1.1730,  25.8, 812.8
 1231,   12325, 58.5248,  1.1636,  25.7, 812.7
 1232,   12335, 58.5272,  1.1538,  25.8, 812.8
 1233,   12345, 58.5288,  1.1443,  25.8, 812.8
 1234,   12355, 58.5304,  1.1348,  25.8, 812.8
 1235,   12365, 58.5312,  1.1251,  25.8, 812.8
 1236,   12375, 58.5336,  1.1158,  25.8, 812.8
 1237,   12385, 58.5344,  1.1058,  25.7, 812.7
 1238,   12395, 58.5360,  1.0962,  25.8, 812.8
 1239,   12405, 58.5375,  1.0874,  25.8, 812.8
 1240,   12415, 58.5384,  1.0785,  26.0, 813.0
 1241,   12425, 58.5399,  1.0697,  26.8, 813.8
 1242,   12435, 58.5423,  1.0612,  25.7, 812.7
 1243,   12445, 58.5423,  1.0523,  25.7, 812.7
 1244,   12455, 58.5439,  1.0447,  25.7, 812.7
 1245,   12465, 58.5447,  1.0359,  25.8, 812.8
 1246,   12475, 58.5463,  1.0284,  25.8, 812.8
 1247,   12485, 58.5471,  1.0201,  25.7, 812.7
 1248,   12495, 58.5487,  1.0119,  25.7, 812.7
 1249,   12505, 58.5495,  1.0037,  25.8, 812.8
 1250,   12515, 58.5503,  0.9965,  26.8, 813.8
 1251,   12525, 58.5519,  0.9887,  25.8, 812.8
 1252,   12535, 58.5527,  0.9815,  25.7, 812.7
 1253,   12545, 58.5543,  0.9733,  25.8, 812.8
 1254,   12555, 58.5543,  0.9661,  25.0, 812.0
 1255,   12565, 58.5559,  0.9582,  25.8, 812.8
 1256,   12575, 58.5567,  0.9510,  25.8, 812.8
 1257,   12585, 58.5575,  0.9436,  25.7, 812.7
 1258,   12595, 58.5591,  0.9369,  25.8, 812.8
 1259,   12605, 58.5599,  0.9297,  25.8, 812.8
 1260,   12615, 58.5615,  0.9227,  25.0, 812.0
 1261,   12625, 58.5623,  0.9158,  25.1, 812.1
 1262,   12635, 58.5639,  0.9083,  25.7, 812.7
 1263,   12645, 58.5647,  0.9016,  25.8, 812.8
 1264,   12655, 58.5654,  0.8947,  25.7, 812.7
 1265,   12665, 58.5671,  0.8884,  25.7, 812.7
 1266,   12675, 58.5678,  0.8811,  25.7, 812.7
 1267,   12685, 58.5687,  0.8748,  25.8, 812.8
 1268,   12695, 58.5694,  0.8685,  25.6, 812.6
 1269,   12705, 58.5702,  0.8618,  25.7, 812.7
 1270,   12715, 58.5711,  0.8552,  25.7, 812.7
 1271,   12725, 58.5718,  0.8486,  25.7, 812.7
 1272,   12735, 58.5726,  0.8426,  25.7, 812.7
 1273,   12745, 58.5742,  0.8362,  25.7, 812.7
 1274,   12755, 58.5742,  0.8302,  25.7, 812.7
 1275,   12765, 58.5758,  0.8239,  25.8, 812.8
 1276,   12775, 58.5758,  0.8182,  25.7, 812.7
 1277,   12785, 58.5774,  0.8122,  25.8, 812.8
 1278,   12795, 58.5782,  0.8062,  25.7, 812.7
 1279,   12805, 58.5790,  0.8005,  25.7, 812.7
 1280,   12815, 58.5806,  0.7941,  25.7, 812.7
 1281,   12825, 58.5814,  0.7887,  25.7, 812.7
 1282,   12835, 58.5822,  0.7827,  25.7, 812.7
 1283,   12845, 58.5830,  0.7773,  25.7, 812.7
 1284,   12855, 58.5838,  0.7715,  25.8, 812.8
 1285,   12865, 58.5846,  0.7661,  25.7, 812.7
 1286,   12875, 58.5854,  0.7607,  25.7, 812.7
 1287,   12885, 58.5862,  0.7553,  25.6, 812.6
 1288,   12895, 58.5870,  0.7499,  25.6, 812.6
 1289,   12905, 58.5885,  0.7448,  25.6, 812.6
 1290,   12915, 58.5878,  0.7392,  25.7, 812.7
 1291,   12925, 58.5902,  0.7341,  25.7, 812.7
 1292,   12935, 58.5902,  0.7294,  25.7, 812.7
 1293,   12945, 58.5909,  0.7243,  25.7, 812.7
 1294,   12955, 58.5918,  0.7197,  25.7, 812.7
 1295,   12965, 58.5926,  0.7146,  25.7, 812.7
 1296,   12975, 58.5933,  0.7104,  25.6, 812.6
 1297,   12985, 58.5942,  0.7059,  25.7, 812.7
 1298,   12995, 58.5949,  0.7010,  25.7, 812.7
 1299,   13005, 58.5957,  0.6968,  25.7, 812.7
 1300,   13015, 58.5966,  0.6924,  25.6, 812.6
 1301,   13025, 54.9365,  0.5625,  25.7, 812.7
 1302,   13035, 54.9413,  0.5597,  25.5, 812.5
 1303,   13045, 54.9453,  0.5565,  25.7, 812.7
 1304,   13055, 54.9492,  0.5525,  25.6, 812.6
 1305,   13065, 54.9532,  0.5486,  25.6, 812.6
 1306,   13075, 54.9556,  0.5448,  25.6, 812.6
 1307,   13085, 54.9572,  0.5408,  25.5, 812.5
 1308,   13095, 54.9612,  0.5375,  25.7, 812.7
 1309,   13105, 54.9644,  0.5332,  25.5, 812.5
 1310,   13115, 54.9660,  0.5297,  25.6, 812.6
 1311,   13125, 54.9692,  0.5258,  25.6, 812.6
 1312,   13135, 54.9708,  0.5218,  25.6, 812.6
 1313,   13145, 54.9723,  0.5183,  25.5, 812.5
 1314,   13155, 54.9739,  0.5146,  25.5, 812.5
 1315,   13165, 54.9756,  0.5110,  25.6, 812.6
 1316,   13175, 54.9763,  0.5075,  25.3, 812.3
 1317,   13185, 54.9780,  0.5041,  25.5, 812.5
 1318,   13195, 54.9803,  0.5005,  25.6, 812.6
 1319,   13205, 54.9803,  0.4971,  25.5, 812.5
 1320,   13215, 54.9819,  0.4939,  25.3, 812.3
 1321,   13225, 54.9827,  0.4905,  25.5, 812.5
 1322,   13235, 54.9843,  0.4869,  25.5, 812.5
 1323,   13245, 54.9851,  0.4839,  25.6, 812.6
 1324,   13255, 54.9851,  0.4806,  25.6, 812.6
 1325,   13265, 54.9859,  0.4775,  25.6, 812.6
 1326,   13275, 54.9875,  0.4743,  25.5, 812.5
 1327,   13285, 54.9875,  0.4712,  25.6, 812.6
 1328,   13295, 54.9883,  0.4683,  25.5, 812.5
 1329,   13305, 54.9891,  0.4652,  25.5, 812.5
 1330,   13315, 54.9899,  0.4623,  25.5, 812.5
 1331,   13325, 54.9907,  0.4595,  25.7, 812.7
 1332,   13335, 54.9907,  0.4564,  25.6, 812.6
 1333,   13345, 54.9915,  0.4541,  25.5, 812.5
 1334,   13355, 54.9923,  0.4507,  25.5, 812.5
 1335,   13365, 54.9939,  0.4484,  25.6, 812.6
 1336,   13375, 54.9939,  0.4456,  25.6, 812.6
 1337,   13385, 54.9947,  0.4430,  25.5, 812.5
 1338,   13395, 54.9963,  0.4405,  25.6, 812.6
 1339,   13405, 54.9963,  0.4374,  25.5, 812.5
 1340,   13415, 54.9971,  0.4348,  25.5, 812.5
 1341,   13425, 54.9978,  0.4324,  25.5, 812.5
 1342,   13435, 54.9987,  0.4300,  25.6, 812.6
 1343,   13445, 55.0002,  0.4276,  25.5, 812.5
 1344,   13455, 55.0002,  0.4251,  25.3, 812.3
 1345,   13465, 55.0018,  0.4228,  25.5, 812.5
 1346,   13475, 55.0018,  0.4203,  25.5, 812.5
 1347,   13485, 55.0035,  0.4182,  25.5, 812.5
 1348,   13495, 55.0035,  0.4159,  25.5, 812.5
 1349,   13505, 55.0042,  0.4137,  25.6, 812.6
 1350,   13515, 55.0058,  0.4112,  25.5, 812.5
 1351,   13525, 55.0066,  0.4092,  25.5, 812.5
 1352,   13535, 55.0074,  0.4071,  25.5, 812.5
 1353,   13545, 55.0082,  0.4048,  25.3, 812.3
 1354,   13555, 55.0090,  0.4026,  25.3, 812.3
 1355,   13565, 55.0098,  0.4007,  25.3, 812.3
 1356,   13575, 55.0106,  0.3986,  25.5, 812.5
 1357,   13585, 55.0122,  0.3966,  25.2, 812.2
 1358,   13595, 55.0130,  0.3944,  25.5, 812.5
 1359,   13605, 55.0130,  0.3923,  25.5, 812.5
 1360,   13615, 55.0138,  0.3906,  25.3, 812.3
 1361,   13625, 55.0154,  0.3887,  25.3, 812.3
 1362,   13635, 55.0154,  0.3869,  25.5, 812.5
 1363,   13645, 55.0170,  0.3849,  25.5, 812.5
 1364,   13655, 55.0178,  0.3830,  25.3, 812.3
 1365,   13665, 55.0178,  0.3812,  25.5, 812.5
 1366,   13675, 55.0194,  0.3793,  25.5, 812.5
 1367,   13685, 55.0194,  0.3776,  25.3, 812.3
 1368,   13695, 55.0209,  0.3758,  25.6, 812.6
 1369,   13705, 55.0209,  0.3742,  25.5, 812.5
 1370,   13715, 55.0218,  0.3725,  25.5, 812.5
 1371,   13725, 55.0226,  0.3710,  25.5, 812.5
 1372,   13735, 55.0226,  0.3691,  25.3, 812.3
 1373,   13745, 55.0233,  0.3676,  25.3, 812.3
 1374,   13755, 55.0242,  0.3659,  25.5, 812.5
 1375,   13765, 55.0249,  0.3644,  25.3, 812.3
 1376,   13775, 55.0257,  0.3625,  25.2, 812.2
 1377,   13785, 55.0266,  0.3610,  25.5, 812.5
 1378,   13795, 55.0266,  0.3596,  25.3, 812.3
 1379,   13805, 55.0273,  0.3580,  25.3, 812.3
 1380,   13815, 55.0281,  0.3565,  25.3, 812.3
 1381,   13825, 55.0281,  0.3549,  25.3, 812.3
 1382,   13835, 55.0290,  0.3534,  25.3, 812.3
 1383,   13845, 55.0297,  0.3523,  25.3, 812.3
 1384,   13855, 55.0297,  0.3508,  25.5, 812.5
 1385,   13865, 55.0313,  0.3492,  25.5, 812.5
 1386,   13875, 55.0313,  0.3477,  25.3, 812.3
 1387,   13885, 55.0321,  0.3466,  25.3, 812.3
 1388,   13895, 55.0321,  0.3454,  25.5, 812.5
 1389,   13905, 55.0321,  0.3438,  25.5, 812.5
 1390,   13915, 55.0329,  0.3423,  25.3, 812.3
 1391,   13925, 55.0329,  0.3411,  25.5, 812.5
 1392,   13935, 55.0337,  0.3400,  25.5, 812.5
 1393,   13945, 55.0337,  0.3388,  25.5, 812.5
 1394,   13955, 55.0345,  0.3375,  25.5, 812.5
 1395,   13965, 55.0353,  0.3360,  25.5, 812.5
 1396,   13975, 55.0353,  0.3347,  25.5, 812.5
 1397,   13985, 55.0361,  0.3337,  25.5, 812.5
 1398,   13995, 55.0361,  0.3324,  25.3, 812.3
 1399,   14005, 55.0369,  0.3312,  25.6, 812.6
 1400,   14015, 55.0369,  0.3300,  25.5, 812.5
 1401,   14025, 55.0369,  0.3287,  25.5, 812.5
 1402,   14035, 55.0377,  0.3278,  25.5, 812.5
 1403,   14045, 55.0377,  0.3267,  25.5, 812.5
 1404,   14055, 55.0385,  0.3255,  25.3, 812.3
 1405,   14065, 55.0385,  0.3246,  25.3, 812.3
 1406,   14075, 55.0385,  0.3233,  25.5, 812.5
 1407,   14085, 55.0393,  0.3224,  25.3, 812.3
 1408,   14095, 55.0393,  0.3212,  25.5, 812.5
 1409,   14105, 55.0401,  0.3201,  25.3, 812.3
 1410,   14115, 55.0401,  0.3192,  25.5, 812.5
 1411,   14125, 55.0401,  0.3179,  25.3, 812.3
 1412,   14135, 55.0401,  0.3170,  25.6, 812.6
 1413,   14145, 55.0409,  0.3158,  25.5, 812.5
 1414,   14155, 55.0401,  0.3148,  25.3, 812.3
 1415,   14165, 55.0417,  0.3141,  25.6, 812.6
 1416,   14175, 55.0417,  0.3132,  25.6, 812.6
 1417,   14185, 55.0417,  0.3122,  25.6, 812.6
 1418,   14195, 55.0417,  0.3113,  25.5, 812.5
 1419,   14205, 55.0417,  0.3101,  25.5, 812.5
 1420,   14215, 55.0425,  0.3091,  25.5, 812.5
 1421,   14225, 55.0425,  0.3084,  25.5, 812.5
 1422,   14235, 55.0425,  0.3074,  25.5, 812.5
 1423,   14245, 55.0425,  0.3065,  25.5, 812.5
 1424,   14255, 55.0425,  0.3056,  25.5, 812.5
 1425,   14265, 55.0425,  0.3047,  25.6, 812.6
 1426,   14275, 55.0425,  0.3041,  25.6, 812.6
 1427,   14285, 55.0425,  0.3031,  25.5, 812.5
