2015/03/08 17:38:43,U,I,Ah,Wh,T,S
2015/03/08 18:07:52,5.3113,2.4556,1.0801,5.6903,31.8,1754
2015/03/08 18:07:53,5.3114,2.4554,1.0807,5.6940,31.8,1755
2015/03/08 18:07:54,5.3114,2.4555,1.0818,5.6994,31.8,1756
2015/03/08 18:07:55,5.3115,2.4555,1.0824,5.7030,31.8,1757
2015/03/08 18:07:56,5.3114,2.4553,1.0831,5.7066,31.8,1758
2015/03/08 18:07:58,5.3115,2.4553,1.0838,5.7103,31.8,1759
2015/03/08 18:07:59,5.3115,2.4553,1.0845,5.7139,31.8,1760
2015/03/08 18:08:00,5.3116,2.4551,1.0852,5.7175,31.8,1761
2015/03/08 18:08:01,5.3117,2.4551,1.0862,5.7229,31.8,1762
2015/03/08 18:08:02,5.3118,2.4552,1.0869,5.7266,31.8,1763
2015/03/08 18:08:03,5.3118,2.4550,1.0876,5.7302,31.8,1765
2015/03/08 18:08:04,5.3118,2.4549,1.0882,5.7338,31.8,1766
2015/03/08 18:08:05,5.3117,2.4547,1.0889,5.7374,31.8,1767
2015/03/08 18:08:06,5.3119,2.4549,1.0899,5.7429,31.8,1768
2015/03/08 18:08:07,5.3118,2.4547,1.0906,5.7465,31.8,1769
2015/03/08 18:08:08,5.3118,2.4547,1.0913,5.7501,31.8,1770
2015/03/08 18:08:10,5.3119,2.4548,1.0920,5.7537,31.8,1771
2015/03/08 18:08:11,5.3119,2.4547,1.0927,5.7573,31.8,1772
2015/03/08 18:08:12,5.3120,2.4544,1.0937,5.7628,31.8,1773
2015/03/08 18:08:13,5.3120,2.4543,1.0944,5.7664,31.8,1774
2015/03/08 18:08:14,5.3120,2.4543,1.0951,5.7700,31.8,1775
2015/03/08 18:08:15,5.3121,2.4545,1.0957,5.7736,31.8,1777
2015/03/08 18:08:16,5.3122,2.4544,1.0964,5.7773,31.8,1778
2015/03/08 18:08:17,5.3123,2.4542,1.0971,5.7809,31.8,1779
2015/03/08 18:08:18,5.3123,2.4542,1.0981,5.7863,31.8,1780
2015/03/08 18:08:19,5.3124,2.4543,1.0988,5.7899,31.8,1781
2015/03/08 18:08:20,5.3125,2.4542,1.0995,5.7936,31.8,1782
2015/03/08 18:08:22,5.3126,2.4545,1.1002,5.7972,31.8,1783
2015/03/08 18:08:23,5.3123,2.4541,1.1008,5.8008,31.8,1784
2015/03/08 18:08:24,5.3127,2.4543,1.1019,5.8062,31.8,1785
2015/03/08 18:08:25,5.3126,2.4544,1.1026,5.8099,31.8,1786
2015/03/08 18:08:26,5.3126,2.4540,1.1032,5.8135,31.8,1788
2015/03/08 18:08:27,5.3129,2.4545,1.1039,5.8171,31.8,1789
2015/03/08 18:08:28,5.3128,2.4542,1.1046,5.8207,31.8,1790
2015/03/08 18:08:29,5.3129,2.4542,1.1053,5.8243,31.8,1791
2015/03/08 18:08:30,5.3129,2.4540,1.1063,5.8298,31.8,1792
2015/03/08 18:08:31,5.3130,2.4542,1.1070,5.8334,31.8,1793
2015/03/08 18:08:32,5.3130,2.4541,1.1077,5.8370,31.8,1794
2015/03/08 18:08:34,5.3130,2.4540,1.1083,5.8406,31.8,1795
2015/03/08 18:08:35,5.3131,2.4539,1.1090,5.8443,31.8,1796
2015/03/08 18:08:36,5.3132,2.4540,1.1101,5.8497,31.8,1797
2015/03/08 18:08:37,5.3131,2.4537,1.1107,5.8533,31.8,1798
2015/03/08 18:08:38,5.3134,2.4539,1.1114,5.8569,31.8,1800
2015/03/08 18:08:39,5.3133,2.4538,1.1121,5.8606,31.8,1801
2015/03/08 18:08:40,5.3135,2.4537,1.1128,5.8642,31.8,1802
2015/03/08 18:08:41,5.3134,2.4538,1.1135,5.8678,31.8,1803
2015/03/08 18:08:42,5.3134,2.4537,1.1145,5.8732,31.8,1804
2015/03/08 18:08:43,5.3134,2.4535,1.1152,5.8769,31.8,1805
2015/03/08 18:08:45,5.3135,2.4535,1.1158,5.8805,31.8,1806
2015/03/08 18:08:46,5.3136,2.4535,1.1165,5.8841,31.8,1807
2015/03/08 18:08:47,5.3137,2.4536,1.1172,5.8877,31.8,1808
2015/03/08 18:08:48,5.3137,2.4535,1.1182,5.8932,31.8,1809
2015/03/08 18:08:49,5.3138,2.4536,1.1189,5.8968,31.8,1810
2015/03/08 18:08:50,5.3137,2.4536,1.1196,5.9004,31.8,1812
2015/03/08 18:08:51,5.3139,2.4537,1.1203,5.9040,31.8,1813
2015/03/08 18:08:52,5.3138,2.4533,1.1210,5.9076,31.8,1814
2015/03/08 18:08:53,5.3141,2.4534,1.1220,5.9131,31.8,1815
2015/03/08 18:08:54,5.3141,2.4533,1.1227,5.9167,31.8,1816
2015/03/08 18:08:55,5.3139,2.4531,1.1233,5.9203,31.8,1817
2015/03/08 18:08:57,5.3142,2.4533,1.1240,5.9239,31.8,1818
2015/03/08 18:08:58,5.3143,2.4534,1.1247,5.9276,31.8,1819
2015/03/08 18:08:59,5.3143,2.4534,1.1254,5.9312,31.8,1820
2015/03/08 18:09:00,5.3145,2.4535,1.1264,5.9366,31.8,1821
2015/03/08 18:09:01,5.3145,2.4535,1.1271,5.9402,31.8,1822
2015/03/08 18:09:02,5.3144,2.4533,1.1278,5.9439,31.8,1824
2015/03/08 18:09:03,5.3147,2.4536,1.1285,5.9475,31.8,1825
2015/03/08 18:09:04,5.3144,2.4531,1.1291,5.9511,31.8,1826
2015/03/08 18:09:05,5.3145,2.4532,1.1302,5.9565,31.8,1827
2015/03/08 18:09:06,5.3146,2.4534,1.1308,5.9602,31.8,1828
2015/03/08 18:09:07,5.3146,2.4531,1.1315,5.9638,31.8,1829
2015/03/08 18:09:09,5.3147,2.4531,1.1322,5.9674,31.8,1830
2015/03/08 18:09:10,5.3148,2.4531,1.1329,5.9710,31.8,1831
2015/03/08 18:09:11,5.3151,2.4534,1.1336,5.9746,31.8,1832
2015/03/08 18:09:12,5.3151,2.4533,1.1346,5.9801,31.8,1833
2015/03/08 18:09:13,5.3150,2.4531,1.1353,5.9837,31.8,1834
2015/03/08 18:09:14,5.3151,2.4534,1.1359,5.9873,31.8,1836
2015/03/08 18:09:15,5.3151,2.4531,1.1366,5.9909,31.8,1837
2015/03/08 18:09:16,5.3153,2.4535,1.1373,5.9946,31.8,1838
2015/03/08 18:09:17,5.3152,2.4531,1.1383,6.0000,31.8,1839
2015/03/08 18:09:18,5.3153,2.4532,1.1390,6.0036,31.8,1840
2015/03/08 18:09:19,5.3153,2.4531,1.1397,6.0072,31.8,1841
2015/03/08 18:09:21,5.3154,2.4532,1.1404,6.0109,31.8,1842
2015/03/08 18:09:22,5.3155,2.4531,1.1411,6.0145,31.8,1843
2015/03/08 18:09:23,5.3154,2.4529,1.1417,6.0181,31.8,1844
2015/03/08 18:09:24,5.3154,2.4529,1.1428,6.0235,31.8,1845
2015/03/08 18:09:25,5.3155,2.4531,1.1434,6.0272,31.8,1846
2015/03/08 18:09:26,5.3154,2.4530,1.1441,6.0308,31.8,1848
2015/03/08 18:09:27,5.3155,2.4529,1.1448,6.0344,31.8,1849
2015/03/08 18:09:28,5.3157,2.4530,1.1455,6.0380,31.8,1850
2015/03/08 18:09:29,5.3158,2.4529,1.1465,6.0435,31.8,1851
2015/03/08 18:09:30,5.3157,2.4528,1.1472,6.0471,31.8,1852
2015/03/08 18:09:31,5.3159,2.4529,1.1479,6.0507,31.8,1853
2015/03/08 18:09:33,5.3158,2.4526,1.1486,6.0543,31.8,1854
2015/03/08 18:09:34,5.3159,2.4528,1.1492,6.0580,31.8,1855
2015/03/08 18:09:35,5.3160,2.4525,1.1503,6.0634,31.8,1856
2015/03/08 18:09:36,5.3161,2.4528,1.1509,6.0670,31.8,1857
2015/03/08 18:09:37,5.3161,2.4526,1.1516,6.0706,31.8,1859
2015/03/08 18:09:38,5.3162,2.4527,1.1523,6.0742,31.8,1860
2015/03/08 18:09:39,5.3161,2.4524,1.1530,6.0779,31.8,1861
2015/03/08 18:09:40,5.3162,2.4528,1.1537,6.0815,31.8,1862
2015/03/08 18:09:41,5.3163,2.4527,1.1547,6.0869,31.8,1863
2015/03/08 18:09:42,5.3163,2.4527,1.1554,6.0905,31.8,1864
2015/03/08 18:09:43,5.3165,2.4528,1.1560,6.0942,31.8,1865
2015/03/08 18:09:45,5.3165,2.4527,1.1567,6.0978,31.8,1866
2015/03/08 18:09:46,5.3165,2.4526,1.1574,6.1014,31.8,1867
2015/03/08 18:09:47,5.3165,2.4525,1.1584,6.1068,31.8,1868
2015/03/08 18:09:48,5.3165,2.4524,1.1591,6.1105,31.8,1869
2015/03/08 18:09:49,5.3168,2.4529,1.1598,6.1141,31.8,1871
2015/03/08 18:09:50,5.3168,2.4527,1.1605,6.1177,31.8,1872
2015/03/08 18:09:51,5.3166,2.4524,1.1612,6.1213,31.8,1873
2015/03/08 18:09:52,5.3169,2.4524,1.1618,6.1250,31.8,1874
2015/03/08 18:09:53,5.3170,2.4525,1.1629,6.1304,31.8,1875
2015/03/08 18:09:54,5.3171,2.4525,1.1635,6.1340,31.8,1876
2015/03/08 18:09:55,5.3175,2.4531,1.1642,6.1376,31.8,1877
2015/03/08 18:09:57,5.3175,2.4531,1.1649,6.1413,31.8,1878
2015/03/08 18:09:58,5.3173,2.4529,1.1656,6.1449,31.8,1879
2015/03/08 18:09:59,5.3175,2.4529,1.1666,6.1503,31.8,1880
2015/03/08 18:10:00,5.3175,2.4530,1.1673,6.1539,31.8,1881
2015/03/08 18:10:01,5.3175,2.4529,1.1680,6.1576,31.8,1883
2015/03/08 18:10:02,5.3176,2.4527,1.1687,6.1612,31.8,1884
2015/03/08 18:10:03,5.3176,2.4526,1.1693,6.1648,31.8,1885
2015/03/08 18:10:04,5.3177,2.4528,1.1700,6.1684,31.8,1886
2015/03/08 18:10:05,5.3174,2.4522,1.1710,6.1739,31.8,1887
2015/03/08 18:10:06,5.3178,2.4528,1.1717,6.1775,31.8,1888
2015/03/08 18:10:08,5.3178,2.4528,1.1724,6.1811,31.8,1889
2015/03/08 18:10:09,5.3178,2.4526,1.1731,6.1847,31.8,1890
2015/03/08 18:10:10,5.3179,2.4525,1.1738,6.1884,31.8,1891
2015/03/08 18:10:11,5.3180,2.4524,1.1748,6.1938,31.8,1892
2015/03/08 18:10:12,5.3180,2.4525,1.1755,6.1974,31.8,1893
2015/03/08 18:10:13,5.3182,2.4524,1.1761,6.2010,31.8,1895
2015/03/08 18:10:14,5.3182,2.4523,1.1768,6.2047,31.8,1896
2015/03/08 18:10:15,5.3180,2.4522,1.1775,6.2083,31.8,1897
2015/03/08 18:10:16,5.3183,2.4522,1.1785,6.2137,31.8,1898
2015/03/08 18:10:17,5.3184,2.4524,1.1792,6.2173,31.8,1899
2015/03/08 18:10:18,5.3185,2.4524,1.1799,6.2210,31.8,1900
2015/03/08 18:10:20,5.3185,2.4522,1.1806,6.2246,31.8,1901
2015/03/08 18:10:21,5.3186,2.4526,1.1813,6.2282,31.8,1902
2015/03/08 18:10:22,5.3185,2.4524,1.1819,6.2318,31.8,1903
2015/03/08 18:10:23,5.3186,2.4524,1.1830,6.2373,31.8,1904
2015/03/08 18:10:24,5.3186,2.4522,1.1836,6.2409,31.8,1905
2015/03/08 18:10:25,5.3185,2.4521,1.1843,6.2445,31.8,1907
2015/03/08 18:10:26,5.3187,2.4525,1.1850,6.2481,31.8,1908
2015/03/08 18:10:27,5.3189,2.4524,1.1857,6.2518,31.8,1909
2015/03/08 18:10:28,5.3188,2.4523,1.1867,6.2572,31.8,1910
2015/03/08 18:10:29,5.3188,2.4523,1.1874,6.2608,31.8,1911
2015/03/08 18:10:30,5.3188,2.4521,1.1881,6.2644,31.8,1912
2015/03/08 18:10:32,5.3190,2.4524,1.1887,6.2681,31.8,1913
2015/03/08 18:10:33,5.3189,2.4521,1.1894,6.2717,31.8,1914
2015/03/08 18:10:34,5.3190,2.4520,1.1901,6.2753,31.8,1915
2015/03/08 18:10:35,5.3190,2.4519,1.1911,6.2807,31.8,1916
2015/03/08 18:10:36,5.3192,2.4523,1.1918,6.2844,31.8,1917
2015/03/08 18:10:37,5.3192,2.4521,1.1925,6.2880,31.8,1919
2015/03/08 18:10:38,5.3191,2.4519,1.1932,6.2916,31.8,1920
2015/03/08 18:10:39,5.3192,2.4521,1.1939,6.2952,31.8,1921
2015/03/08 18:10:40,5.3192,2.4519,1.1949,6.3007,31.8,1922
2015/03/08 18:10:41,5.3194,2.4523,1.1956,6.3043,31.8,1923
2015/03/08 18:10:42,5.3194,2.4521,1.1962,6.3079,31.8,1924
2015/03/08 18:10:44,5.3193,2.4519,1.1969,6.3115,31.8,1925
2015/03/08 18:10:45,5.3196,2.4522,1.1976,6.3152,31.8,1926
2015/03/08 18:10:46,5.3195,2.4519,1.1983,6.3188,31.8,1927
2015/03/08 18:10:47,5.3197,2.4521,1.1993,6.3242,31.8,1928
2015/03/08 18:10:48,5.3197,2.4523,1.2000,6.3278,31.8,1929
2015/03/08 18:10:49,5.3196,2.4520,1.2007,6.3315,31.8,1931
2015/03/08 18:10:50,5.3199,2.4523,1.2013,6.3351,31.8,1932
2015/03/08 18:10:51,5.3200,2.4520,1.2020,6.3387,31.8,1933
2015/03/08 18:10:52,5.3200,2.4520,1.2031,6.3442,31.8,1934
2015/03/08 18:10:53,5.3201,2.4519,1.2037,6.3478,31.8,1935
2015/03/08 18:10:54,5.3200,2.4517,1.2044,6.3514,31.8,1936
2015/03/08 18:10:56,5.3203,2.4521,1.2051,6.3550,31.8,1937
2015/03/08 18:10:57,5.3203,2.4521,1.2058,6.3586,31.8,1938
2015/03/08 18:10:58,5.3203,2.4520,1.2068,6.3641,31.8,1939
2015/03/08 18:10:59,5.3201,2.4517,1.2075,6.3677,31.8,1940
2015/03/08 18:11:00,5.3202,2.4515,1.2082,6.3713,31.8,1941
2015/03/08 18:11:01,5.3205,2.4520,1.2088,6.3750,31.8,1943
2015/03/08 18:11:02,5.3205,2.4521,1.2095,6.3786,31.8,1944
2015/03/08 18:11:03,5.3206,2.4522,1.2102,6.3822,31.8,1945
2015/03/08 18:11:04,5.3206,2.4522,1.2112,6.3876,31.8,1946
2015/03/08 18:11:05,5.3206,2.4519,1.2119,6.3913,31.8,1947
2015/03/08 18:11:06,5.3205,2.4520,1.2126,6.3949,31.8,1948
2015/03/08 18:11:08,5.3208,2.4523,1.2133,6.3985,31.8,1949
2015/03/08 18:11:09,5.3209,2.4523,1.2139,6.4021,31.8,1950
2015/03/08 18:11:10,5.3208,2.4520,1.2150,6.4076,31.8,1951
2015/03/08 18:11:11,5.3208,2.4519,1.2157,6.4112,31.8,1952
2015/03/08 18:11:12,5.3209,2.4520,1.2163,6.4148,31.8,1954
2015/03/08 18:11:13,5.3211,2.4522,1.2170,6.4184,31.8,1955
2015/03/08 18:11:14,5.3210,2.4520,1.2177,6.4221,31.8,1956
2015/03/08 18:11:15,5.3209,2.4518,1.2184,6.4257,31.8,1957
2015/03/08 18:11:16,5.3209,2.4519,1.2194,6.4311,31.8,1958
2015/03/08 18:11:17,5.3211,2.4519,1.2201,6.4348,31.8,1959
2015/03/08 18:11:18,5.3213,2.4521,1.2208,6.4384,31.8,1960
2015/03/08 18:11:20,5.3211,2.4518,1.2214,6.4420,31.8,1961
2015/03/08 18:11:21,5.3211,2.4519,1.2221,6.4456,31.8,1962
2015/03/08 18:11:22,5.3212,2.4519,1.2231,6.4511,31.8,1963
2015/03/08 18:11:23,5.3214,2.4521,1.2238,6.4547,31.8,1964
2015/03/08 18:11:24,5.3216,2.4521,1.2245,6.4583,31.8,1966
2015/03/08 18:11:25,5.3212,2.4517,1.2252,6.4619,31.8,1967
2015/03/08 18:11:26,5.3216,2.4519,1.2259,6.4656,31.8,1968
2015/03/08 18:11:27,5.3218,2.4519,1.2269,6.4710,31.8,1969
2015/03/08 18:11:28,5.3220,2.4522,1.2276,6.4746,31.8,1970
2015/03/08 18:11:29,5.3220,2.4520,1.2283,6.4782,31.8,1971
2015/03/08 18:11:30,5.3219,2.4519,1.2289,6.4819,31.8,1972
2015/03/08 18:11:32,5.3220,2.4521,1.2296,6.4855,31.8,1973
2015/03/08 18:11:33,5.3220,2.4519,1.2303,6.4891,31.8,1974
2015/03/08 18:11:34,5.3221,2.4520,1.2313,6.4946,31.8,1975
2015/03/08 18:11:35,5.3220,2.4519,1.2320,6.4982,31.8,1976
2015/03/08 18:11:36,5.3218,2.4514,1.2327,6.5018,31.8,1978
2015/03/08 18:11:37,5.3223,2.4519,1.2334,6.5054,31.8,1979
2015/03/08 18:11:38,5.3222,2.4517,1.2340,6.5091,31.8,1980
2015/03/08 18:11:39,5.3223,2.4520,1.2351,6.5145,31.8,1981
2015/03/08 18:11:40,5.3221,2.4517,1.2357,6.5181,31.8,1982
2015/03/08 18:11:41,5.3223,2.4521,1.2364,6.5217,31.8,1983
2015/03/08 18:11:43,5.3226,2.4523,1.2371,6.5254,31.8,1984
2015/03/08 18:11:44,5.3224,2.4519,1.2378,6.5290,31.8,1985
2015/03/08 18:11:45,5.3226,2.4518,1.2385,6.5326,31.8,1986
2015/03/08 18:11:46,5.3225,2.4516,1.2395,6.5381,31.8,1987
2015/03/08 18:11:47,5.3226,2.4516,1.2402,6.5417,31.8,1988
2015/03/08 18:11:48,5.3226,2.4516,1.2409,6.5453,31.8,1990
2015/03/08 18:11:49,5.3225,2.4515,1.2415,6.5489,31.8,1991
2015/03/08 18:11:50,5.3227,2.4515,1.2422,6.5526,31.8,1992
2015/03/08 18:11:51,5.3229,2.4516,1.2432,6.5580,31.8,1993
2015/03/08 18:11:52,5.3229,2.4519,1.2439,6.5616,31.8,1994
2015/03/08 18:11:53,5.3229,2.4516,1.2446,6.5652,31.8,1995
2015/03/08 18:11:55,5.3229,2.4513,1.2453,6.5689,31.8,1996
2015/03/08 18:11:56,5.3229,2.4515,1.2460,6.5725,31.8,1997
2015/03/08 18:11:57,5.3229,2.4512,1.2466,6.5761,31.8,1998
2015/03/08 18:11:58,5.3229,2.4515,1.2477,6.5816,31.8,1999
2015/03/08 18:11:59,5.3229,2.4512,1.2483,6.5852,31.8,2000
2015/03/08 18:12:00,5.3227,2.4508,1.2490,6.5888,31.8,2002
2015/03/08 18:12:01,5.3232,2.4514,1.2497,6.5924,31.8,2003
2015/03/08 18:12:02,5.3232,2.4513,1.2504,6.5961,31.8,2004
2015/03/08 18:12:03,5.3233,2.4512,1.2514,6.6015,31.8,2005
2015/03/08 18:12:04,5.3232,2.4511,1.2521,6.6051,31.8,2006
2015/03/08 18:12:05,5.3232,2.4508,1.2528,6.6087,31.8,2007
2015/03/08 18:12:07,5.3233,2.4512,1.2534,6.6124,31.8,2008
2015/03/08 18:12:08,5.3236,2.4515,1.2541,6.6160,31.8,2009
2015/03/08 18:12:09,5.3237,2.4514,1.2548,6.6196,31.8,2010
2015/03/08 18:12:10,5.3236,2.4511,1.2558,6.6251,31.8,2011
2015/03/08 18:12:11,5.3236,2.4509,1.2565,6.6287,31.8,2012
2015/03/08 18:12:12,5.3237,2.4511,1.2572,6.6323,31.8,2014
2015/03/08 18:12:13,5.3237,2.4508,1.2579,6.6359,31.8,2015
2015/03/08 18:12:14,5.3236,2.4508,1.2586,6.6395,31.8,2016
2015/03/08 18:12:15,5.3238,2.4508,1.2596,6.6450,31.8,2017
2015/03/08 18:12:16,5.3236,2.4506,1.2603,6.6486,31.8,2018
2015/03/08 18:12:17,5.3238,2.4508,1.2609,6.6522,31.8,2019
2015/03/08 18:12:19,5.3239,2.4508,1.2616,6.6559,31.8,2020
2015/03/08 18:12:20,5.3239,2.4507,1.2623,6.6595,31.8,2021
2015/03/08 18:12:21,5.3237,2.4503,1.2633,6.6649,31.8,2022
2015/03/08 18:12:22,5.3237,2.4501,1.2640,6.6685,31.8,2023
2015/03/08 18:12:23,5.3239,2.4506,1.2647,6.6722,31.8,2025
2015/03/08 18:12:24,5.3240,2.4508,1.2654,6.6758,31.8,2026
2015/03/08 18:12:25,5.3240,2.4507,1.2660,6.6794,31.8,2027
2015/03/08 18:12:26,5.3241,2.4504,1.2667,6.6830,31.8,2028
2015/03/08 18:12:27,5.3240,2.4500,1.2677,6.6885,31.8,2029
2015/03/08 18:12:28,5.3242,2.4503,1.2684,6.6921,31.8,2030
2015/03/08 18:12:29,5.3244,2.4505,1.2691,6.6957,31.8,2031
2015/03/08 18:12:31,5.3244,2.4503,1.2698,6.6993,31.8,2032
2015/03/08 18:12:32,5.3244,2.4504,1.2705,6.7030,31.8,2033
2015/03/08 18:12:33,5.3244,2.4504,1.2715,6.7084,31.8,2034
2015/03/08 18:12:34,5.3244,2.4503,1.2722,6.7120,31.8,2035
2015/03/08 18:12:35,5.3244,2.4500,1.2728,6.7157,31.8,2037
2015/03/08 18:12:36,5.3246,2.4503,1.2735,6.7193,31.8,2038
2015/03/08 18:12:37,5.3248,2.4507,1.2742,6.7229,31.8,2039
2015/03/08 18:12:38,5.3247,2.4503,1.2749,6.7265,31.8,2040
2015/03/08 18:12:39,5.3248,2.4504,1.2759,6.7320,31.8,2041
2015/03/08 18:12:40,5.3247,2.4503,1.2766,6.7356,31.8,2042
2015/03/08 18:12:41,5.3246,2.4500,1.2773,6.7392,31.8,2043
2015/03/08 18:12:43,5.3246,2.4500,1.2780,6.7428,31.8,2044
2015/03/08 18:12:44,5.3249,2.4501,1.2786,6.7465,31.8,2045
2015/03/08 18:12:45,5.3248,2.4499,1.2797,6.7519,31.8,2046
2015/03/08 18:12:46,5.3249,2.4500,1.2803,6.7555,31.8,2047
2015/03/08 18:12:47,5.3251,2.4501,1.2810,6.7591,31.8,2049
2015/03/08 18:12:48,5.3252,2.4503,1.2817,6.7628,31.8,2050
2015/03/08 18:12:49,5.3250,2.4498,1.2824,6.7664,31.8,2051
2015/03/08 18:12:50,5.3253,2.4502,1.2834,6.7718,31.8,2052
2015/03/08 18:12:51,5.3252,2.4500,1.2841,6.7754,31.8,2053
2015/03/08 18:12:52,5.3252,2.4497,1.2848,6.7791,31.8,2054
2015/03/08 18:12:53,5.3252,2.4496,1.2854,6.7827,31.8,2055
2015/03/08 18:12:55,5.3254,2.4500,1.2861,6.7863,31.8,2056
2015/03/08 18:12:56,5.3252,2.4495,1.2868,6.7899,31.8,2057
2015/03/08 18:12:57,5.3253,2.4498,1.2878,6.7954,31.8,2058
2015/03/08 18:12:58,5.3255,2.4498,1.2885,6.7990,31.8,2059
2015/03/08 18:12:59,5.3254,2.4496,1.2892,6.8026,31.8,2061
2015/03/08 18:13:00,5.3254,2.4496,1.2899,6.8062,31.8,2062
2015/03/08 18:13:01,5.3253,2.4494,1.2905,6.8099,31.8,2063
2015/03/08 18:13:02,5.3257,2.4496,1.2916,6.8153,31.8,2064
2015/03/08 18:13:03,5.3255,2.4492,1.2922,6.8189,31.8,2065
2015/03/08 18:13:04,5.3256,2.4495,1.2929,6.8226,31.8,2066
2015/03/08 18:13:05,5.3258,2.4497,1.2936,6.8262,31.8,2067
2015/03/08 18:13:07,5.3258,2.4499,1.2943,6.8298,31.8,2068
2015/03/08 18:13:08,5.3257,2.4496,1.2950,6.8334,31.8,2069
2015/03/08 18:13:09,5.3260,2.4496,1.2960,6.8389,31.8,2070
2015/03/08 18:13:10,5.3258,2.4493,1.2967,6.8425,31.8,2071
2015/03/08 18:13:11,5.3257,2.4492,1.2973,6.8461,31.8,2073
2015/03/08 18:13:12,5.3258,2.4492,1.2980,6.8497,31.8,2074
2015/03/08 18:13:13,5.3258,2.4492,1.2987,6.8534,31.8,2075
2015/03/08 18:13:14,5.3257,2.4490,1.2997,6.8588,31.8,2076
2015/03/08 18:13:15,5.3258,2.4491,1.3004,6.8624,31.8,2077
2015/03/08 18:13:16,5.3261,2.4496,1.3011,6.8660,31.8,2078
2015/03/08 18:13:18,5.3261,2.4496,1.3018,6.8697,31.8,2079
2015/03/08 18:13:19,5.3262,2.4493,1.3025,6.8733,31.8,2080
2015/03/08 18:13:20,5.3264,2.4495,1.3031,6.8769,31.8,2081
2015/03/08 18:13:21,5.3263,2.4495,1.3042,6.8823,31.8,2082
2015/03/08 18:13:22,5.3262,2.4492,1.3048,6.8860,31.8,2083
2015/03/08 18:13:23,5.3263,2.4493,1.3055,6.8896,31.8,2085
2015/03/08 18:13:24,5.3261,2.4490,1.3062,6.8932,31.8,2086
2015/03/08 18:13:25,5.3265,2.4493,1.3069,6.8968,31.8,2087
2015/03/08 18:13:26,5.3266,2.4493,1.3079,6.9023,31.8,2088
2015/03/08 18:13:27,5.3263,2.4488,1.3086,6.9059,31.8,2089
2015/03/08 18:13:28,5.3266,2.4492,1.3093,6.9095,31.8,2090
2015/03/08 18:13:30,5.3267,2.4494,1.3099,6.9131,31.8,2091
2015/03/08 18:13:31,5.3268,2.4492,1.3106,6.9168,31.8,2092
2015/03/08 18:13:32,5.3266,2.4491,1.3113,6.9204,31.8,2093
2015/03/08 18:13:33,5.3269,2.4494,1.3123,6.9258,31.8,2094
2015/03/08 18:13:34,5.3269,2.4493,1.3130,6.9294,31.8,2095
2015/03/08 18:13:35,5.3269,2.4491,1.3137,6.9331,31.8,2097
2015/03/08 18:13:36,5.3269,2.4492,1.3144,6.9367,31.8,2098
2015/03/08 18:13:37,5.3270,2.4494,1.3150,6.9403,31.8,2099
2015/03/08 18:13:38,5.3270,2.4495,1.3161,6.9458,31.8,2100
2015/03/08 18:13:39,5.3271,2.4493,1.3167,6.9494,31.8,2101
2015/03/08 18:13:40,5.3268,2.4489,1.3174,6.9530,31.8,2102
2015/03/08 18:13:42,5.3270,2.4492,1.3181,6.9566,31.8,2103
2015/03/08 18:13:43,5.3271,2.4492,1.3188,6.9603,31.8,2104
2015/03/08 18:13:44,5.3270,2.4489,1.3198,6.9657,31.8,2105
2015/03/08 18:13:45,5.3273,2.4491,1.3205,6.9693,31.8,2106
2015/03/08 18:13:46,5.3274,2.4494,1.3212,6.9729,31.8,2107
2015/03/08 18:13:47,5.3273,2.4490,1.3218,6.9766,31.8,2109
2015/03/08 18:13:48,5.3274,2.4492,1.3225,6.9802,31.8,2110
2015/03/08 18:13:49,5.3275,2.4492,1.3232,6.9838,31.8,2111
2015/03/08 18:13:50,5.3274,2.4492,1.3242,6.9892,31.8,2112
2015/03/08 18:13:51,5.3276,2.4495,1.3249,6.9929,31.8,2113
2015/03/08 18:13:52,5.3275,2.4490,1.3256,6.9965,31.8,2114
2015/03/08 18:13:54,5.3276,2.4492,1.3263,7.0001,31.8,2115
2015/03/08 18:13:55,5.3275,2.4490,1.3269,7.0037,31.8,2116
2015/03/08 18:13:56,5.3276,2.4491,1.3280,7.0092,31.8,2117
2015/03/08 18:13:57,5.3280,2.4498,1.3286,7.0128,31.8,2118
2015/03/08 18:13:58,5.3280,2.4496,1.3293,7.0164,31.8,2120
2015/03/08 18:13:59,5.3278,2.4493,1.3300,7.0201,31.8,2121
2015/03/08 18:14:00,5.3278,2.4492,1.3307,7.0237,31.8,2122
2015/03/08 18:14:01,5.3282,2.4495,1.3314,7.0273,31.8,2123
2015/03/08 18:14:02,5.3278,2.4490,1.3324,7.0327,31.8,2124
2015/03/08 18:14:03,5.3281,2.4492,1.3331,7.0364,31.8,2125
2015/03/08 18:14:04,5.3283,2.4496,1.3337,7.0400,31.8,2126
2015/03/08 18:14:06,5.3283,2.4494,1.3344,7.0436,31.8,2127
2015/03/08 18:14:07,5.3285,2.4497,1.3351,7.0472,31.8,2128
2015/03/08 18:14:08,5.3286,2.4499,1.3361,7.0527,31.8,2129
2015/03/08 18:14:09,5.3285,2.4495,1.3368,7.0563,31.8,2130
2015/03/08 18:14:10,5.3286,2.4496,1.3375,7.0599,31.8,2132
2015/03/08 18:14:11,5.3285,2.4492,1.3382,7.0636,31.8,2133
2015/03/08 18:14:12,5.3285,2.4494,1.3388,7.0672,31.8,2134
